date,Open,High,Low,Close,Adj Close,Volume
2013-05-20,26.63,26.63,26.63,26.63,26.63,26.63
2013-05-21,27.04,27.04,27.04,27.04,27.04,27.04
2013-05-22,26.44,26.44,26.44,26.44,26.44,26.44
2013-05-23,26.0,26.0,26.0,26.0,26.0,26.0
2013-05-24,26.46,26.46,26.46,26.46,26.46,26.46
2013-05-28,26.1,26.1,26.1,26.1,26.1,26.1
2013-05-29,25.83,25.83,25.83,25.83,25.83,25.83
2013-05-30,26.35,26.35,26.35,26.35,26.35,26.35
2013-05-31,26.41,26.41,26.41,26.41,26.41,26.41
2013-06-03,26.37,26.37,26.37,26.37,26.37,26.37
2013-06-04,26.34,26.34,26.34,26.34,26.34,26.34
2013-06-05,25.84,25.84,25.84,25.84,25.84,25.84
2013-06-06,26.16,26.16,26.16,26.16,26.16,26.16
2013-06-07,26.74,26.74,26.74,26.74,26.74,26.74
2013-06-10,26.74,26.74,26.74,26.74,26.74,26.74
2013-06-11,26.67,26.67,26.67,26.67,26.67,26.67
2013-06-12,25.93,25.93,25.93,25.93,25.93,25.93
2013-06-13,26.38,26.38,26.38,26.38,26.38,26.38
2013-06-14,26.33,26.33,26.33,26.33,26.33,26.33
2013-06-17,26.54,26.54,26.54,26.54,26.54,26.54
2013-06-18,26.63,26.63,26.63,26.63,26.63,26.63
2013-06-19,26.27,26.27,26.27,26.27,26.27,26.27
2013-06-20,25.8,25.8,25.8,25.8,25.8,25.8
2013-06-21,25.23,25.23,25.23,25.23,25.23,25.23
2013-06-24,24.19,24.19,24.19,24.19,24.19,24.19
2013-06-25,24.97,24.97,24.97,24.97,24.97,24.97
2013-06-26,25.2,25.2,25.2,25.2,25.2,25.2
2013-06-27,25.59,25.59,25.59,25.59,25.59,25.59
2013-06-28,25.03,25.03,25.03,25.03,25.03,25.03
2013-07-01,25.27,25.27,25.27,25.27,25.27,25.27
2013-07-02,24.96,24.96,24.96,24.96,24.96,24.96
2013-07-03,25.36,25.36,25.36,25.36,25.36,25.36
2013-07-05,25.65,25.65,25.65,25.65,25.65,25.65
2013-07-08,25.55,25.55,25.55,25.55,25.55,25.55
2013-07-09,26.63,26.63,26.63,26.63,26.63,26.63
2013-07-10,26.57,26.57,26.57,26.57,26.57,26.57
2013-07-11,26.99,26.99,26.99,26.99,26.99,26.99
2013-07-12,27.24,27.24,27.24,27.24,27.24,27.24
2013-07-15,27.34,27.34,27.34,27.34,27.34,27.34
2013-07-16,26.79,26.79,26.79,26.79,26.79,26.79
2013-07-17,29.7,29.7,29.7,29.7,29.7,29.7
2013-07-18,29.55,29.55,29.55,29.55,29.55,29.55
2013-07-19,29.18,29.18,29.18,29.18,29.18,29.18
2013-07-22,27.89,27.89,27.89,27.89,27.89,27.89
2013-07-23,27.38,27.38,27.38,27.38,27.38,27.38
2013-07-24,27.88,27.88,27.88,27.88,27.88,27.88
2013-07-25,28.29,28.29,28.29,28.29,28.29,28.29
2013-07-26,28.12,28.12,28.12,28.12,28.12,28.12
2013-07-29,27.9,27.9,27.9,27.9,27.9,27.9
2013-07-30,28.05,28.05,28.05,28.05,28.05,28.05
2013-07-31,28.11,28.11,28.11,28.11,28.11,28.11
2013-08-01,27.95,27.95,27.95,27.95,27.95,27.95
2013-08-02,27.68,27.68,27.68,27.68,27.68,27.68
2013-08-05,27.68,27.68,27.68,27.68,27.68,27.68
2013-08-06,27.4,27.4,27.4,27.4,27.4,27.4
2013-08-07,27.47,27.47,27.47,27.47,27.47,27.47
2013-08-08,27.48,27.48,27.48,27.48,27.48,27.48
2013-08-09,27.64,27.64,27.64,27.64,27.64,27.64
2013-08-12,28.3,28.3,28.3,28.3,28.3,28.3
2013-08-13,28.34,28.34,28.34,28.34,28.34,28.34
2013-08-14,28.06,28.06,28.06,28.06,28.06,28.06
2013-08-15,27.15,27.15,27.15,27.15,27.15,27.15
2013-08-16,27.35,27.35,27.35,27.35,27.35,27.35
2013-08-19,26.96,26.96,26.96,26.96,26.96,26.96
2013-08-20,27.28,27.28,27.28,27.28,27.28,27.28
2013-08-21,27.24,27.24,27.24,27.24,27.24,27.24
2013-08-22,27.91,27.91,27.91,27.91,27.91,27.91
2013-08-23,27.94,27.94,27.94,27.94,27.94,27.94
2013-08-26,27.74,27.74,27.74,27.74,27.74,27.74
2013-08-27,27.74,27.74,27.74,27.74,27.74,27.74
2013-08-28,27.19,27.19,27.19,27.19,27.19,27.19
2013-08-29,27.36,27.36,27.36,27.36,27.36,27.36
2013-08-30,27.16,27.16,27.16,27.16,27.16,27.16
2013-09-03,27.8,27.8,27.8,27.8,27.8,27.8
2013-09-04,28.11,28.11,28.11,28.11,28.11,28.11
2013-09-05,28.22,28.22,28.22,28.22,28.22,28.22
2013-09-06,28.2,28.2,28.2,28.2,28.2,28.2
2013-09-09,29.27,29.27,29.27,29.27,29.27,29.27
2013-09-10,29.45,29.45,29.45,29.45,29.45,29.45
2013-09-11,29.22,29.22,29.22,29.22,29.22,29.22
2013-09-12,29.66,29.66,29.66,29.66,29.66,29.66
2013-09-13,29.22,29.22,29.22,29.22,29.22,29.22
2013-09-16,29.55,29.55,29.55,29.55,29.55,29.55
2013-09-17,29.95,29.95,29.95,29.95,29.95,29.95
2013-09-18,30.38,30.38,30.38,30.38,30.38,30.38
2013-09-19,30.99,30.99,30.99,30.99,30.99,30.99
2013-09-20,30.88,30.88,30.88,30.88,30.88,30.88
2013-09-23,30.3,30.3,30.3,30.3,30.3,30.3
2013-09-24,31.29,31.29,31.29,31.29,31.29,31.29
2013-09-25,31.34,31.34,31.34,31.34,31.34,31.34
2013-09-26,32.7,32.7,32.7,32.7,32.7,32.7
2013-09-27,33.47,33.47,33.47,33.47,33.47,33.47
2013-09-30,33.14,33.14,33.14,33.14,33.14,33.14
2013-10-01,34.09,34.09,34.09,34.09,34.09,34.09
2013-10-02,34.18,34.18,34.18,34.18,34.18,34.18
2013-10-03,33.89,33.89,33.89,33.89,33.89,33.89
2013-10-04,34.82,34.82,34.82,34.82,34.82,34.82
2013-10-07,34.15,34.15,34.15,34.15,34.15,34.15
2013-10-08,32.93,32.93,32.93,32.93,32.93,32.93
2013-10-09,33.2,33.2,33.2,33.2,33.2,33.2
2013-10-10,33.82,33.82,33.82,33.82,33.82,33.82
2013-10-11,34.08,34.08,34.08,34.08,34.08,34.08
2013-10-14,33.99,33.99,33.99,33.99,33.99,33.99
2013-10-15,33.26,33.26,33.26,33.26,33.26,33.26
2013-10-16,33.09,33.09,33.09,33.09,33.09,33.09
2013-10-17,32.7,32.7,32.7,32.7,32.7,32.7
2013-10-18,33.31,33.31,33.31,33.31,33.31,33.31
2013-10-21,34.07,34.07,34.07,34.07,34.07,34.07
2013-10-22,34.0,34.0,34.0,34.0,34.0,34.0
2013-10-23,33.14,33.14,33.14,33.14,33.14,33.14
2013-10-24,33.12,33.12,33.12,33.12,33.12,33.12
2013-10-25,32.16,32.16,32.16,32.16,32.16,32.16
2013-10-28,32.26,32.26,32.26,32.26,32.26,32.26
2013-10-29,33.11,33.11,33.11,33.11,33.11,33.11
2013-10-30,32.55,32.55,32.55,32.55,32.55,32.55
2013-10-31,32.92,32.92,32.92,32.92,32.92,32.92
2013-11-01,33.22,33.22,33.22,33.22,33.22,33.22
2013-11-04,33.32,33.32,33.32,33.32,33.32,33.32
2013-11-05,33.0,33.0,33.0,33.0,33.0,33.0
2013-11-06,32.9,32.9,32.9,32.9,32.9,32.9
2013-11-07,32.09,32.09,32.09,32.09,32.09,32.09
2013-11-08,33.0,33.0,33.0,33.0,33.0,33.0
2013-11-11,33.83,33.83,33.83,33.83,33.83,33.83
2013-11-12,34.11,34.11,34.11,34.11,34.11,34.11
2013-11-13,35.11,35.11,35.11,35.11,35.11,35.11
2013-11-14,35.84,35.84,35.84,35.84,35.84,35.84
2013-11-15,35.48,35.48,35.48,35.48,35.48,35.48
2013-11-18,34.89,34.89,34.89,34.89,34.89,34.89
2013-11-19,34.64,34.64,34.64,34.64,34.64,34.64
2013-11-20,35.59,35.59,35.59,35.59,35.59,35.59
2013-11-21,36.33,36.33,36.33,36.33,36.33,36.33
2013-11-22,36.44,36.44,36.44,36.44,36.44,36.44
2013-11-25,36.27,36.27,36.27,36.27,36.27,36.27
2013-11-26,36.64,36.64,36.64,36.64,36.64,36.64
2013-11-27,36.98,36.98,36.98,36.98,36.98,36.98
2013-11-29,36.98,36.98,36.98,36.98,36.98,36.98
2013-12-02,36.97,36.97,36.97,36.97,36.97,36.97
2013-12-03,36.43,36.43,36.43,36.43,36.43,36.43
2013-12-04,38.0,38.0,38.0,38.0,38.0,38.0
2013-12-05,38.91,38.91,38.91,38.91,38.91,38.91
2013-12-06,39.02,39.02,39.02,39.02,39.02,39.02
2013-12-09,38.85,38.85,38.85,38.85,38.85,38.85
2013-12-10,40.22,40.22,40.22,40.22,40.22,40.22
2013-12-11,39.1,39.1,39.1,39.1,39.1,39.1
2013-12-12,39.53,39.53,39.53,39.53,39.53,39.53
2013-12-13,39.78,39.78,39.78,39.78,39.78,39.78
2013-12-16,39.75,39.75,39.75,39.75,39.75,39.75
2013-12-17,39.5,39.5,39.5,39.5,39.5,39.5
2013-12-18,39.85,39.85,39.85,39.85,39.85,39.85
2013-12-19,40.22,40.22,40.22,40.22,40.22,40.22
2013-12-20,40.25,40.25,40.25,40.25,40.25,40.25
2013-12-23,40.67,40.67,40.67,40.67,40.67,40.67
2013-12-24,40.86,40.86,40.86,40.86,40.86,40.86
2013-12-26,40.62,40.62,40.62,40.62,40.62,40.62
2013-12-27,40.47,40.47,40.47,40.47,40.47,40.47
2013-12-30,40.09,40.09,40.09,40.09,40.09,40.09
2013-12-31,40.48,40.48,40.48,40.48,40.48,40.48
2014-01-02,39.66,39.66,39.66,39.66,39.66,39.66
2014-01-03,40.22,40.22,40.22,40.22,40.22,40.22
2014-01-06,40.03,40.03,40.03,40.03,40.03,40.03
2014-01-07,40.92,40.92,40.92,40.92,40.92,40.92
2014-01-08,41.11,41.11,41.11,41.11,41.11,41.11
2014-01-09,40.92,40.92,40.92,40.92,40.92,40.92
2014-01-10,41.17,41.17,41.17,41.17,41.17,41.17
2014-01-13,40.0,40.0,40.0,40.0,40.0,40.0
2014-01-14,41.07,41.07,41.07,41.07,41.07,41.07
2014-01-15,41.12,41.12,41.12,41.12,41.12,41.12
2014-01-16,40.15,40.15,40.15,40.15,40.15,40.15
2014-01-17,39.93,39.93,39.93,39.93,39.93,39.93
2014-01-21,39.57,39.57,39.57,39.57,39.57,39.57
2014-01-22,40.24,40.24,40.24,40.24,40.24,40.24
2014-01-23,39.43,39.43,39.43,39.43,39.43,39.43
2014-01-24,38.15,38.15,38.15,38.15,38.15,38.15
2014-01-27,37.18,37.18,37.18,37.18,37.18,37.18
2014-01-28,37.86,37.86,37.86,37.86,37.86,37.86
2014-01-29,34.95,34.95,34.95,34.95,34.95,34.95
2014-01-30,35.43,35.43,35.43,35.43,35.43,35.43
2014-01-31,35.99,35.99,35.99,35.99,35.99,35.99
2014-02-03,34.9,34.9,34.9,34.9,34.9,34.9
2014-02-04,35.6,35.6,35.6,35.6,35.6,35.6
2014-02-05,35.51,35.51,35.51,35.51,35.51,35.51
2014-02-06,36.24,36.24,36.24,36.24,36.24,36.24
2014-02-07,37.18,37.18,37.18,37.18,37.18,37.18
2014-02-10,37.59,37.59,37.59,37.59,37.59,37.59
2014-02-11,38.5,38.5,38.5,38.5,38.5,38.5
2014-02-12,38.12,38.12,38.12,38.12,38.12,38.12
2014-02-13,38.34,38.34,38.34,38.34,38.34,38.34
2014-02-14,38.3,38.3,38.3,38.3,38.3,38.3
2014-02-18,38.24,38.24,38.24,38.24,38.24,38.24
2014-02-19,37.8,37.8,37.8,37.8,37.8,37.8
2014-02-20,37.75,37.75,37.75,37.75,37.75,37.75
2014-02-21,37.41,37.41,37.41,37.41,37.41,37.41
2014-02-24,37.43,37.43,37.43,37.43,37.43,37.43
2014-02-25,37.24,37.24,37.24,37.24,37.24,37.24
2014-02-26,37.55,37.55,37.55,37.55,37.55,37.55
2014-02-27,38.43,38.43,38.43,38.43,38.43,38.43
2014-02-28,38.25,38.25,38.25,38.25,38.25,38.25
2014-03-03,38.23,38.23,38.23,38.23,38.23,38.23
2014-03-04,39.6,39.6,39.6,39.6,39.6,39.6
2014-03-05,39.53,39.53,39.53,39.53,39.53,39.53
2014-03-06,39.62,39.62,39.62,39.62,39.62,39.62
2014-03-07,38.64,38.64,38.64,38.64,38.64,38.64
2014-03-10,38.02,38.02,38.02,38.02,38.02,38.02
2014-03-11,37.59,37.59,37.59,37.59,37.59,37.59
2014-03-12,37.48,37.48,37.48,37.48,37.48,37.48
2014-03-13,37.09,37.09,37.09,37.09,37.09,37.09
2014-03-14,37.75,37.75,37.75,37.75,37.75,37.75
2014-03-17,39.25,39.25,39.25,39.25,39.25,39.25
2014-03-18,39.47,39.47,39.47,39.47,39.47,39.47
2014-03-19,38.65,38.65,38.65,38.65,38.65,38.65
2014-03-20,37.77,37.77,37.77,37.77,37.77,37.77
2014-03-21,37.92,37.92,37.92,37.92,37.92,37.92
2014-03-24,36.8,36.8,36.8,36.8,36.8,36.8
2014-03-25,36.11,36.11,36.11,36.11,36.11,36.11
2014-03-26,35.89,35.89,35.89,35.89,35.89,35.89
2014-03-27,35.66,35.66,35.66,35.66,35.66,35.66
2014-03-28,35.9,35.9,35.9,35.9,35.9,35.9
2014-03-31,35.86,35.86,35.86,35.86,35.86,35.86
2014-04-01,36.34,36.34,36.34,36.34,36.34,36.34
2014-04-02,36.66,36.66,36.66,36.66,36.66,36.66
2014-04-03,35.57,35.57,35.57,35.57,35.57,35.57
2014-04-04,34.12,34.12,34.12,34.12,34.12,34.12
2014-04-07,33.2,33.2,33.2,33.2,33.2,33.2
2014-04-08,33.82,33.82,33.82,33.82,33.82,33.82
2014-04-09,34.81,34.81,34.81,34.81,34.81,34.81
2014-04-10,33.33,33.33,33.33,33.33,33.33,33.33
2014-04-11,32.91,32.91,32.91,32.91,32.91,32.91
2014-04-14,33.23,33.23,33.23,33.23,33.23,33.23
2014-04-15,34.03,34.03,34.03,34.03,34.03,34.03
2014-04-16,36.16,36.16,36.16,36.16,36.16,36.16
2014-04-17,36.5,36.5,36.5,36.5,36.5,36.5
2014-04-21,36.35,36.35,36.35,36.35,36.35,36.35
2014-04-22,36.25,36.25,36.25,36.25,36.25,36.25
2014-04-23,35.46,35.46,35.46,35.46,35.46,35.46
2014-04-24,35.26,35.26,35.26,35.26,35.26,35.26
2014-04-25,34.44,34.44,34.44,34.44,34.44,34.44
2014-04-28,33.8,33.8,33.8,33.8,33.8,33.8
2014-04-29,35.86,35.86,35.86,35.86,35.86,35.86
2014-04-30,35.86,35.86,35.86,35.86,35.86,35.86
2014-05-01,36.32,36.32,36.32,36.32,36.32,36.32
2014-05-02,36.84,36.84,36.84,36.84,36.84,36.84
2014-05-05,36.94,36.94,36.94,36.94,36.94,36.94
2014-05-06,36.66,36.66,36.66,36.66,36.66,36.66
2014-05-07,33.92,33.92,33.92,33.92,33.92,33.92
2014-05-08,33.74,33.74,33.74,33.74,33.74,33.74
2014-05-09,33.75,33.75,33.75,33.75,33.75,33.75
2014-05-12,34.33,34.33,34.33,34.33,34.33,34.33
2014-05-13,34.35,34.35,34.35,34.35,34.35,34.35
2014-05-14,34.16,34.16,34.16,34.16,34.16,34.16
2014-05-15,33.8,33.8,33.8,33.8,33.8,33.8
2014-05-16,33.36,33.36,33.36,33.36,33.36,33.36
2014-05-19,33.91,33.91,33.91,33.91,33.91,33.91
2014-05-20,33.8,33.8,33.8,33.8,33.8,33.8
2014-05-21,34.35,34.35,34.35,34.35,34.35,34.35
2014-05-22,34.84,34.84,34.84,34.84,34.84,34.84
2014-05-23,34.98,34.98,34.98,34.98,34.98,34.98
2014-05-27,34.99,34.99,34.99,34.99,34.99,34.99
2014-05-28,34.78,34.78,34.78,34.78,34.78,34.78
2014-05-29,34.85,34.85,34.85,34.85,34.85,34.85
2014-05-30,34.53,34.53,34.53,34.53,34.53,34.53
2014-06-02,34.91,34.91,34.91,34.91,34.91,34.91
2014-06-03,34.67,34.67,34.67,34.67,34.67,34.67
2014-06-04,34.74,34.74,34.74,34.74,34.74,34.74
2014-06-05,34.91,34.91,34.91,34.91,34.91,34.91
2014-06-06,35.89,35.89,35.89,35.89,35.89,35.89
2014-06-09,36.03,36.03,36.03,36.03,36.03,36.03
2014-06-10,36.25,36.25,36.25,36.25,36.25,36.25
2014-06-11,36.64,36.64,36.64,36.64,36.64,36.64
2014-06-12,36.69,36.69,36.69,36.69,36.69,36.69
2014-06-13,36.94,36.94,36.94,36.94,36.94,36.94
2014-06-16,34.84,34.84,34.84,34.84,34.84,34.84
2014-06-17,34.34,34.34,34.34,34.34,34.34,34.34
2014-06-18,34.82,34.82,34.82,34.82,34.82,34.82
2014-06-19,34.64,34.64,34.64,34.64,34.64,34.64
2014-06-20,34.09,34.09,34.09,34.09,34.09,34.09
2014-06-23,33.58,33.58,33.58,33.58,33.58,33.58
2014-06-24,33.45,33.45,33.45,33.45,33.45,33.45
2014-06-25,33.26,33.26,33.26,33.26,33.26,33.26
2014-06-26,33.65,33.65,33.65,33.65,33.65,33.65
2014-06-27,34.26,34.26,34.26,34.26,34.26,34.26
2014-06-30,35.15,35.15,35.15,35.15,35.15,35.15
2014-07-01,35.4,35.4,35.4,35.4,35.4,35.4
2014-07-02,35.83,35.83,35.83,35.83,35.83,35.83
2014-07-03,36.1,36.1,36.1,36.1,36.1,36.1
2014-07-07,35.52,35.52,35.52,35.52,35.52,35.52
2014-07-08,34.5,34.5,34.5,34.5,34.5,34.5
2014-07-09,34.82,34.82,34.82,34.82,34.82,34.82
2014-07-10,34.86,34.86,34.86,34.86,34.86,34.86
2014-07-11,35.41,35.41,35.41,35.41,35.41,35.41
2014-07-14,35.65,35.65,35.65,35.65,35.65,35.65
2014-07-15,35.65,35.65,35.65,35.65,35.65,35.65
2014-07-16,33.77,33.77,33.77,33.77,33.77,33.77
2014-07-17,33.07,33.07,33.07,33.07,33.07,33.07
2014-07-18,33.3,33.3,33.3,33.3,33.3,33.3
2014-07-21,33.25,33.25,33.25,33.25,33.25,33.25
2014-07-22,33.62,33.62,33.62,33.62,33.62,33.62
2014-07-23,34.65,34.65,34.65,34.65,34.65,34.65
2014-07-24,36.19,36.19,36.19,36.19,36.19,36.19
2014-07-25,36.16,36.16,36.16,36.16,36.16,36.16
2014-07-28,36.0,36.0,36.0,36.0,36.0,36.0
2014-07-29,35.82,35.82,35.82,35.82,35.82,35.82
2014-07-30,36.53,36.53,36.53,36.53,36.53,36.53
2014-07-31,35.94,35.94,35.94,35.94,35.94,35.94
2014-08-01,35.62,35.62,35.62,35.62,35.62,35.62
2014-08-04,36.45,36.45,36.45,36.45,36.45,36.45
2014-08-05,35.81,35.81,35.81,35.81,35.81,35.81
2014-08-06,35.78,35.78,35.78,35.78,35.78,35.78
2014-08-07,35.6,35.6,35.6,35.6,35.6,35.6
2014-08-08,35.93,35.93,35.93,35.93,35.93,35.93
2014-08-11,35.82,35.82,35.82,35.82,35.82,35.82
2014-08-12,35.43,35.43,35.43,35.43,35.43,35.43
2014-08-13,36.16,36.16,36.16,36.16,36.16,36.16
2014-08-14,36.33,36.33,36.33,36.33,36.33,36.33
2014-08-15,36.49,36.49,36.49,36.49,36.49,36.49
2014-08-18,37.43,37.43,37.43,37.43,37.43,37.43
2014-08-19,37.91,37.91,37.91,37.91,37.91,37.91
2014-08-20,37.53,37.53,37.53,37.53,37.53,37.53
2014-08-21,37.64,37.64,37.64,37.64,37.64,37.64
2014-08-22,38.0,38.0,38.0,38.0,38.0,38.0
2014-08-25,37.69,37.69,37.69,37.69,37.69,37.69
2014-08-26,37.8,37.8,37.8,37.8,37.8,37.8
2014-08-27,38.22,38.22,38.22,38.22,38.22,38.22
2014-08-28,38.28,38.28,38.28,38.28,38.28,38.28
2014-08-29,38.42,38.42,38.42,38.42,38.42,38.42
2014-09-02,39.11,39.11,39.11,39.11,39.11,39.11
2014-09-03,38.86,38.86,38.86,38.86,38.86,38.86
2014-09-04,39.06,39.06,39.06,39.06,39.06,39.06
2014-09-05,39.34,39.34,39.34,39.34,39.34,39.34
2014-09-08,41.81,41.81,41.81,41.81,41.81,41.81
2014-09-09,40.78,40.78,40.78,40.78,40.78,40.78
2014-09-10,41.14,41.14,41.14,41.14,41.14,41.14
2014-09-11,41.16,41.16,41.16,41.16,41.16,41.16
2014-09-12,42.84,42.84,42.84,42.84,42.84,42.84
2014-09-15,42.7,42.7,42.7,42.7,42.7,42.7
2014-09-16,42.75,42.75,42.75,42.75,42.75,42.75
2014-09-17,42.59,42.59,42.59,42.59,42.59,42.59
2014-09-18,41.93,41.93,41.93,41.93,41.93,41.93
2014-09-19,41.16,41.16,41.16,41.16,41.16,41.16
2014-09-22,38.68,38.68,38.68,38.68,38.68,38.68
2014-09-23,38.95,38.95,38.95,38.95,38.95,38.95
2014-09-24,39.92,39.92,39.92,39.92,39.92,39.92
2014-09-25,39.01,39.01,39.01,39.01,39.01,39.01
2014-09-26,40.59,40.59,40.59,40.59,40.59,40.59
2014-09-29,40.58,40.58,40.58,40.58,40.58,40.58
2014-09-30,40.86,40.86,40.86,40.86,40.86,40.86
2014-10-01,40.39,40.39,40.39,40.39,40.39,40.39
2014-10-02,40.56,40.56,40.56,40.56,40.56,40.56
2014-10-03,41.08,41.08,41.08,41.08,41.08,41.08
2014-10-06,41.57,41.57,41.57,41.57,41.57,41.57
2014-10-07,40.95,40.95,40.95,40.95,40.95,40.95
2014-10-08,41.08,41.08,41.08,41.08,41.08,41.08
2014-10-09,41.1,41.1,41.1,41.1,41.1,41.1
2014-10-10,39.86,39.86,39.86,39.86,39.86,39.86
2014-10-13,38.33,38.33,38.33,38.33,38.33,38.33
2014-10-14,37.92,37.92,37.92,37.92,37.92,37.92
2014-10-15,38.02,38.02,38.02,38.02,38.02,38.02
2014-10-16,38.17,38.17,38.17,38.17,38.17,38.17
2014-10-17,38.5,38.5,38.5,38.5,38.5,38.5
2014-10-20,39.25,39.25,39.25,39.25,39.25,39.25
2014-10-21,40.08,40.08,40.08,40.08,40.08,40.08
2014-10-22,42.0,42.0,42.0,42.0,42.0,42.0
2014-10-23,42.59,42.59,42.59,42.59,42.59,42.59
2014-10-24,43.52,43.52,43.52,43.52,43.52,43.52
2014-10-27,44.59,44.59,44.59,44.59,44.59,44.59
2014-10-28,45.67,45.67,45.67,45.67,45.67,45.67
2014-10-29,45.42,45.42,45.42,45.42,45.42,45.42
2014-10-30,45.61,45.61,45.61,45.61,45.61,45.61
2014-10-31,46.03,46.03,46.03,46.03,46.03,46.03
2014-11-03,46.34,46.34,46.34,46.34,46.34,46.34
2014-11-04,47.09,47.09,47.09,47.09,47.09,47.09
2014-11-05,47.5,47.5,47.5,47.5,47.5,47.5
2014-11-06,47.81,47.81,47.81,47.81,47.81,47.81
2014-11-07,48.59,48.59,48.59,48.59,48.59,48.59
2014-11-10,49.42,49.42,49.42,49.42,49.42,49.42
2014-11-11,49.13,49.13,49.13,49.13,49.13,49.13
2014-11-12,50.59,50.59,50.59,50.59,50.59,50.59
2014-11-13,50.52,50.52,50.52,50.52,50.52,50.52
2014-11-14,51.66,51.66,51.66,51.66,51.66,51.66
2014-11-17,52.03,52.03,52.03,52.03,52.03,52.03
2014-11-18,51.79,51.79,51.79,51.79,51.79,51.79
2014-11-19,50.66,50.66,50.66,50.66,50.66,50.66
2014-11-20,51.24,51.24,51.24,51.24,51.24,51.24
2014-11-21,51.05,51.05,51.05,51.05,51.05,51.05
2014-11-24,51.62,51.62,51.62,51.62,51.62,51.62
2014-11-25,51.76,51.76,51.76,51.76,51.76,51.76
2014-11-26,51.97,51.97,51.97,51.97,51.97,51.97
2014-11-28,51.74,51.74,51.74,51.74,51.74,51.74
2014-12-01,50.26,50.26,50.26,50.26,50.26,50.26
2014-12-02,50.72,50.72,50.72,50.72,50.72,50.72
2014-12-03,50.55,50.55,50.55,50.55,50.55,50.55
2014-12-04,50.46,50.46,50.46,50.46,50.46,50.46
2014-12-05,51.0,51.0,51.0,51.0,51.0,51.0
2014-12-08,49.54,49.54,49.54,49.54,49.54,49.54
2014-12-09,50.44,50.44,50.44,50.44,50.44,50.44
2014-12-10,49.35,49.35,49.35,49.35,49.35,49.35
2014-12-11,49.89,49.89,49.89,49.89,49.89,49.89
2014-12-12,50.38,50.38,50.38,50.38,50.38,50.38
2014-12-15,49.95,49.95,49.95,49.95,49.95,49.95
2014-12-16,49.21,49.21,49.21,49.21,49.21,49.21
2014-12-17,50.22,50.22,50.22,50.22,50.22,50.22
2014-12-18,50.66,50.66,50.66,50.66,50.66,50.66
2014-12-19,51.03,51.03,51.03,51.03,51.03,51.03
2014-12-22,51.24,51.24,51.24,51.24,51.24,51.24
2014-12-23,50.19,50.19,50.19,50.19,50.19,50.19
2014-12-24,50.65,50.65,50.65,50.65,50.65,50.65
2014-12-26,50.96,50.96,50.96,50.96,50.96,50.96
2014-12-29,50.56,50.56,50.56,50.56,50.56,50.56
2014-12-30,51.24,51.24,51.24,51.24,51.24,51.24
2014-12-31,50.9,50.9,50.9,50.9,50.9,50.9
2015-01-02,50.14,50.14,50.14,50.14,50.14,50.14
2015-01-05,49.43,49.43,49.43,49.43,49.43,49.43
2015-01-06,49.47,49.47,49.47,49.47,49.47,49.47
2015-01-07,48.56,48.56,48.56,48.56,48.56,48.56
2015-01-08,49.96,49.96,49.96,49.96,49.96,49.96
2015-01-09,49.81,49.81,49.81,49.81,49.81,49.81
2015-01-12,48.6,48.6,48.6,48.6,48.6,48.6
2015-01-13,48.29,48.29,48.29,48.29,48.29,48.29
2015-01-14,47.48,47.48,47.48,47.48,47.48,47.48
2015-01-15,46.52,46.52,46.52,46.52,46.52,46.52
2015-01-16,46.48,46.48,46.48,46.48,46.48,46.48
2015-01-20,47.81,47.81,47.81,47.81,47.81,47.81
2015-01-21,48.27,48.27,48.27,48.27,48.27,48.27
2015-01-22,49.03,49.03,49.03,49.03,49.03,49.03
2015-01-23,49.0,49.0,49.0,49.0,49.0,49.0
2015-01-26,49.4,49.4,49.4,49.4,49.4,49.4
2015-01-27,47.76,47.76,47.76,47.76,47.76,47.76
2015-01-28,46.94,46.94,46.94,46.94,46.94,46.94
2015-01-29,43.62,43.62,43.62,43.62,43.62,43.62
2015-01-30,44.08,44.08,44.08,44.08,44.08,44.08
2015-02-02,44.57,44.57,44.57,44.57,44.57,44.57
2015-02-03,44.69,44.69,44.69,44.69,44.69,44.69
2015-02-04,44.2,44.2,44.2,44.2,44.2,44.2
2015-02-05,43.49,43.49,43.49,43.49,43.49,43.49
2015-02-06,42.72,42.72,42.72,42.72,42.72,42.72
2015-02-09,42.67,42.67,42.67,42.67,42.67,42.67
2015-02-10,43.05,43.05,43.05,43.05,43.05,43.05
2015-02-11,43.02,43.02,43.02,43.02,43.02,43.02
2015-02-12,43.92,43.92,43.92,43.92,43.92,43.92
2015-02-13,44.42,44.42,44.42,44.42,44.42,44.42
2015-02-17,43.56,43.56,43.56,43.56,43.56,43.56
2015-02-18,43.6,43.6,43.6,43.6,43.6,43.6
2015-02-19,44.31,44.31,44.31,44.31,44.31,44.31
2015-02-20,44.09,44.09,44.09,44.09,44.09,44.09
2015-02-23,43.46,43.46,43.46,43.46,43.46,43.46
2015-02-24,43.43,43.43,43.43,43.43,43.43,43.43
2015-02-25,44.43,44.43,44.43,44.43,44.43,44.43
2015-02-26,44.4,44.4,44.4,44.4,44.4,44.4
2015-03-02,44.08,44.08,44.08,44.08,44.08,44.08
2015-03-03,42.65,42.65,42.65,42.65,42.65,42.65
2015-03-04,44.17,44.17,44.17,44.17,44.17,44.17
