Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,MomentumStrategy,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
1288,spx-1950-2018,1288,2014-02-13 23:59:59.999989,1814.82,1830.25,1809.22,1829.83,3289510000.0,0.0,MomentumStrategy,1288,735277.9999999999,MACD,1288,-2.0715767163530927,-7.603424654220038,CrossOver,1288,0.0,CrossDown,1288,0.0,ATR,1288,18.690385476180982,SMA,1288,1811.9116666666666,Broker,1288,91724.84214032925,101780.23436453586,BuySell,1288,,,Trades,1288,,
1289,spx-1950-2018,1289,2014-02-14 23:59:59.999989,1828.46,1841.65,1825.59,1838.63,3114750000.0,0.0,MomentumStrategy,1289,735278.9999999999,MACD,1289,1.079628315688069,-5.866814060238417,CrossOver,1289,0.0,CrossDown,1289,0.0,ATR,1289,18.502500799310926,SMA,1289,1812.1333333333334,Broker,1289,91724.84214032925,101828.5926555099,BuySell,1289,,,Trades,1289,,
1290,spx-1950-2018,1290,2014-02-18 23:59:59.999989,1839.03,1842.87,1835.01,1840.76,3421110000.0,0.0,MomentumStrategy,1290,735282.9999999999,MACD,1290,3.7061322203846885,-3.9522248041137957,CrossOver,1290,0.0,CrossDown,1290,0.0,ATR,1290,17.74232217078871,SMA,1290,1812.4463333333333,Broker,1290,91724.84214032925,101840.29756002975,BuySell,1290,,,Trades,1290,,
1291,spx-1950-2018,1291,2014-02-19 23:59:59.999989,1838.9,1847.5,1826.99,1828.75,3661570000.0,0.0,MomentumStrategy,1291,735283.9999999999,MACD,1291,4.763636621837804,-2.2090525189234755,CrossOver,1291,0.0,CrossDown,1291,0.0,ATR,1291,17.940013444303805,SMA,1291,1812.5123333333333,Broker,1291,91724.84214032925,101774.29948337088,BuySell,1291,,,Trades,1291,,
1292,spx-1950-2018,1292,2014-02-20 23:59:59.999989,1829.24,1842.79,1824.58,1839.78,3404980000.0,0.0,MomentumStrategy,1292,735284.9999999999,MACD,1292,6.417765293952698,-0.4836889563482407,CrossOver,1292,0.0,CrossDown,1292,0.0,ATR,1292,17.95929819828211,SMA,1292,1812.5756666666668,Broker,1292,91724.84214032925,101834.91220489856,BuySell,1292,,,Trades,1292,,
1293,spx-1950-2018,1293,2014-02-21 23:59:59.999989,1841.07,1846.13,1835.6,1836.25,3403880000.0,0.0,MomentumStrategy,1293,735285.9999999999,MACD,1293,7.3590026832853255,1.0848493715784726,CrossOver,1293,0.0,CrossDown,1293,0.0,ATR,1293,17.428634041261972,SMA,1293,1812.5343333333333,Broker,1293,91724.84214032925,101815.51393590556,BuySell,1293,,,Trades,1293,,
1294,spx-1950-2018,1294,2014-02-24 23:59:59.999989,1836.78,1858.71,1836.78,1847.61,4014530000.0,0.0,MomentumStrategy,1294,735288.9999999999,MACD,1294,8.918786932098328,2.6516368836824435,CrossOver,1294,0.0,CrossDown,1294,0.0,ATR,1294,17.788017324028978,SMA,1294,1812.8503333333333,Broker,1294,91724.84214032925,101877.94009334478,BuySell,1294,,,Trades,1294,,
1295,spx-1950-2018,1295,2014-02-25 23:59:59.999989,1847.66,1852.91,1840.19,1845.12,3515560000.0,0.0,MomentumStrategy,1295,735289.9999999999,MACD,1295,9.840569042340803,4.089423315414116,CrossOver,1295,0.0,CrossDown,1295,0.0,ATR,1295,17.426016086598338,SMA,1295,1812.942,Broker,1295,91724.84214032925,101864.25689510326,BuySell,1295,,,Trades,1295,,
1296,spx-1950-2018,1296,2014-02-26 23:59:59.999989,1845.79,1852.65,1840.66,1845.16,3716730000.0,0.0,MomentumStrategy,1296,735290.9999999999,MACD,1296,10.453810649598154,5.362300782250924,CrossOver,1296,0.0,CrossDown,1296,0.0,ATR,1296,17.03772922326989,SMA,1296,1813.8073333333334,Broker,1296,91724.84214032925,101864.47670551678,BuySell,1296,,,Trades,1296,,
1297,spx-1950-2018,1297,2014-02-27 23:59:59.999989,1844.9,1854.53,1841.13,1854.29,3547460000.0,0.0,MomentumStrategy,1297,735291.9999999999,MACD,1297,11.543457941328597,6.598532214066459,CrossOver,1297,0.0,CrossDown,1297,0.0,ATR,1297,16.777891421607745,SMA,1297,1814.321,Broker,1297,91724.84214032925,101914.64843240233,BuySell,1297,,,Trades,1297,,
1298,spx-1950-2018,1298,2014-02-28 23:59:59.999989,1855.12,1867.92,1847.67,1859.45,3917450000.0,0.0,MomentumStrategy,1298,735292.9999999999,MACD,1298,12.677244760304347,7.814274723314037,CrossOver,1298,0.0,CrossDown,1298,0.0,ATR,1298,17.025899177207194,SMA,1298,1814.6899999999998,Broker,1298,91724.84214032925,101943.0039757462,BuySell,1298,,,Trades,1298,,
1299,spx-1950-2018,1299,2014-03-03 23:59:59.999989,1857.68,1857.68,1834.44,1845.73,3428220000.0,0.0,MomentumStrategy,1299,735295.9999999999,MACD,1299,12.326596316364657,8.71673904192416,CrossOver,1299,0.0,CrossDown,1299,0.0,ATR,1299,17.596192093120965,SMA,1299,1814.6846666666668,Broker,1299,91724.84214032925,101867.60900390941,BuySell,1299,,,Trades,1299,,
1300,spx-1950-2018,1300,2014-03-04 23:59:59.999989,1849.23,1876.23,1849.23,1873.91,3765770000.0,0.0,MomentumStrategy,1300,735296.9999999999,MACD,1300,14.159374927906356,9.8052662191206,CrossOver,1300,0.0,CrossDown,1300,0.0,ATR,1300,18.517892657898038,SMA,1300,1815.8583333333333,Broker,1300,91724.84214032925,102022.46544023308,BuySell,1300,,,Trades,1300,,
1301,spx-1950-2018,1301,2014-03-05 23:59:59.999989,1874.05,1876.53,1871.11,1873.81,3392990000.0,0.0,MomentumStrategy,1301,735297.9999999999,MACD,1301,15.425974980505543,10.92940797139759,CrossOver,1301,0.0,CrossDown,1301,0.0,ATR,1301,17.58232889661961,SMA,1301,1816.8586666666667,Broker,1301,91724.84214032925,102021.91591419929,BuySell,1301,,,Trades,1301,,
1302,spx-1950-2018,1302,2014-03-06 23:59:59.999989,1874.18,1881.94,1874.18,1877.03,3360450000.0,0.0,MomentumStrategy,1302,735298.9999999999,MACD,1302,16.499396959259684,12.043405768970008,CrossOver,1302,0.0,CrossDown,1302,0.0,ATR,1302,16.907162546861077,SMA,1302,1817.931,Broker,1302,91724.84214032925,102039.6106524875,BuySell,1302,,,Trades,1302,,
1303,spx-1950-2018,1303,2014-03-07 23:59:59.999989,1878.52,1883.57,1870.56,1878.04,3564740000.0,0.0,MomentumStrategy,1303,735299.9999999999,MACD,1303,17.232939569859127,13.081312529147832,CrossOver,1303,0.0,CrossDown,1303,0.0,ATR,1303,16.628793793513857,SMA,1303,1819.5836666666667,Broker,1303,91724.84214032925,102045.16086542884,BuySell,1303,,,Trades,1303,,
1304,spx-1950-2018,1304,2014-03-10 23:59:59.999989,1877.86,1877.87,1867.04,1877.17,3021350000.0,0.0,MomentumStrategy,1304,735302.9999999999,MACD,1304,17.541863956284715,13.973422814575208,CrossOver,1304,0.0,CrossDown,1304,0.0,ATR,1304,16.226737093977153,SMA,1304,1822.4796666666666,Broker,1304,91724.84214032925,102040.37998893482,BuySell,1304,,,Trades,1304,,
1305,spx-1950-2018,1305,2014-03-11 23:59:59.999989,1878.26,1882.35,1863.88,1867.63,3392400000.0,0.0,MomentumStrategy,1305,735303.9999999999,MACD,1305,16.822965809395555,14.543331413539278,CrossOver,1305,0.0,CrossDown,1305,0.0,ATR,1305,16.386970158693057,SMA,1305,1825.3486666666665,Broker,1305,91724.84214032925,101987.9552053107,BuySell,1305,,,Trades,1305,,
1306,spx-1950-2018,1306,2014-03-12 23:59:59.999989,1866.15,1868.38,1854.38,1868.2,3270860000.0,0.0,MomentumStrategy,1306,735304.9999999999,MACD,1306,16.113481895913765,14.857361510014176,CrossOver,1306,0.0,CrossDown,1306,0.0,ATR,1306,16.21647229021498,SMA,1306,1827.872,Broker,1306,91724.84214032925,101991.08750370334,BuySell,1306,,,Trades,1306,,
1307,spx-1950-2018,1307,2014-03-13 23:59:59.999989,1869.06,1874.4,1841.86,1846.34,3670990000.0,0.0,MomentumStrategy,1307,735305.9999999999,MACD,1307,13.63017134380243,14.611923476771828,CrossOver,1307,-1.0,CrossDown,1307,1.0,ATR,1307,17.382438555199638,SMA,1307,1830.2766666666669,Broker,1307,91724.84214032925,101870.96111271557,BuySell,1307,,,Trades,1307,,
1308,spx-1950-2018,1308,2014-03-14 23:59:59.999989,1845.07,1852.44,1839.57,1841.13,3285460000.0,0.0,MomentumStrategy,1308,735306.9999999999,MACD,1308,11.113615539797138,13.912261889376891,CrossOver,1308,0.0,CrossDown,1308,0.0,ATR,1308,17.06012151554253,SMA,1308,1831.8413333333333,Broker,1308,111857.10365899905,101885.3216470186,BuySell,1308,,1845.0699999999997,Trades,1308,137.10674543206386,
1309,spx-1950-2018,1309,2014-03-17 23:59:59.999989,1842.81,1862.3,1842.81,1858.83,2860490000.0,0.0,MomentumStrategy,1309,735309.9999999999,MACD,1309,10.42726993221686,13.215263497944886,CrossOver,1309,0.0,CrossDown,1309,0.0,ATR,1309,17.35368426443234,SMA,1309,1834.3826666666669,Broker,1309,111857.10365899905,101789.45631343973,BuySell,1309,,,Trades,1309,,
1310,spx-1950-2018,1310,2014-03-18 23:59:59.999989,1858.92,1873.76,1858.92,1872.25,2930190000.0,0.0,MomentumStrategy,1310,735310.9999999999,MACD,1310,10.84124679314732,12.740460156985375,CrossOver,1310,0.0,CrossDown,1310,0.0,ATR,1310,17.180563959830035,SMA,1310,1838.7279999999998,Broker,1310,101788.96886259102,101788.96886259102,BuySell,1310,1858.92,,Trades,1310,,-75.01326949532663
1311,spx-1950-2018,1311,2014-03-19 23:59:59.999989,1872.25,1874.14,1850.35,1860.77,3289210000.0,0.0,MomentumStrategy,1311,735311.9999999999,MACD,1311,10.126257190820752,12.217619563752452,CrossOver,1311,0.0,CrossDown,1311,0.0,ATR,1311,17.652666534127903,SMA,1311,1842.247,Broker,1311,101788.96886259102,101788.96886259102,BuySell,1311,,,Trades,1311,,
1312,spx-1950-2018,1312,2014-03-20 23:59:59.999989,1860.09,1873.49,1854.63,1872.01,3327540000.0,0.0,MomentumStrategy,1312,735312.9999999999,MACD,1312,10.347319386253275,11.843559528252618,CrossOver,1312,0.0,CrossDown,1312,0.0,ATR,1312,17.738904638833045,SMA,1312,1846.2593333333332,Broker,1312,101788.96886259102,101788.96886259102,BuySell,1312,,,Trades,1312,,
1313,spx-1950-2018,1313,2014-03-21 23:59:59.999989,1874.53,1883.97,1863.46,1866.52,5270710000.0,0.0,MomentumStrategy,1313,735313.9999999999,MACD,1313,9.964649375424187,11.467777497686932,CrossOver,1313,0.0,CrossDown,1313,0.0,ATR,1313,17.93684002177354,SMA,1313,1849.3623333333335,Broker,1313,101788.96886259102,101788.96886259102,BuySell,1313,,,Trades,1313,,
1314,spx-1950-2018,1314,2014-03-24 23:59:59.999989,1867.67,1873.34,1849.69,1857.44,3409000000.0,0.0,MomentumStrategy,1314,735316.9999999999,MACD,1314,8.826948946706807,10.939611787490907,CrossOver,1314,0.0,CrossDown,1314,0.0,ATR,1314,18.34492287736114,SMA,1314,1851.3763333333334,Broker,1314,101788.96886259102,101788.96886259102,BuySell,1314,,,Trades,1314,,
1315,spx-1950-2018,1315,2014-03-25 23:59:59.999989,1859.48,1871.87,1855.96,1865.62,3200560000.0,0.0,MomentumStrategy,1315,735317.9999999999,MACD,1315,8.487531813703981,10.449195792733523,CrossOver,1315,0.0,CrossDown,1315,0.0,ATR,1315,18.170999814692475,SMA,1315,1853.569,Broker,1315,101788.96886259102,101788.96886259102,BuySell,1315,,,Trades,1315,,
1316,spx-1950-2018,1316,2014-03-26 23:59:59.999989,1867.09,1875.92,1852.56,1852.56,3480850000.0,0.0,MomentumStrategy,1316,735318.9999999999,MACD,1316,7.083059338403018,9.775968501867423,CrossOver,1316,0.0,CrossDown,1316,0.0,ATR,1316,18.541642685071594,SMA,1316,1854.6626666666666,Broker,1316,101788.96886259102,101788.96886259102,BuySell,1316,,,Trades,1316,,
1317,spx-1950-2018,1317,2014-03-27 23:59:59.999989,1852.11,1855.55,1842.11,1849.04,3733430000.0,0.0,MomentumStrategy,1317,735319.9999999999,MACD,1317,5.621172819709727,8.945009365435885,CrossOver,1317,0.0,CrossDown,1317,0.0,ATR,1317,18.177239636137912,SMA,1317,1855.6553333333334,Broker,1317,101788.96886259102,101788.96886259102,BuySell,1317,,,Trades,1317,,
1318,spx-1950-2018,1318,2014-03-28 23:59:59.999989,1850.07,1866.63,1850.07,1857.62,2955520000.0,0.0,MomentumStrategy,1318,735320.9999999999,MACD,1318,5.09620562905593,8.175248618159895,CrossOver,1318,0.0,CrossDown,1318,0.0,ATR,1318,18.13529394784236,SMA,1318,1856.5816666666665,Broker,1318,101788.96886259102,101788.96886259102,BuySell,1318,,,Trades,1318,,
1319,spx-1950-2018,1319,2014-03-31 23:59:59.999989,1859.16,1875.18,1859.16,1872.34,3274300000.0,0.0,MomentumStrategy,1319,735323.9999999999,MACD,1319,5.801075144879178,7.700413923503752,CrossOver,1319,0.0,CrossDown,1319,0.0,ATR,1319,18.09420152299649,SMA,1319,1857.705333333333,Broker,1319,101788.96886259102,101788.96886259102,BuySell,1319,,,Trades,1319,,
1320,spx-1950-2018,1320,2014-04-01 23:59:59.999989,1873.96,1885.84,1873.96,1885.52,3336190000.0,0.0,MomentumStrategy,1320,735324.9999999999,MACD,1320,7.338610233972759,7.628053185597554,CrossOver,1320,0.0,CrossDown,1320,0.0,ATR,1320,17.766044271353884,SMA,1320,1859.1973333333333,Broker,1320,101788.96886259102,101788.96886259102,BuySell,1320,,,Trades,1320,,
1321,spx-1950-2018,1321,2014-04-02 23:59:59.999989,1886.61,1893.17,1883.79,1890.9,3131660000.0,0.0,MomentumStrategy,1321,735325.9999999999,MACD,1321,8.888774645838566,7.880197477645757,CrossOver,1321,1.0,CrossDown,1321,0.0,ATR,1321,17.16704110911433,SMA,1321,1861.269,Broker,1321,101788.96886259102,101788.96886259102,BuySell,1321,,,Trades,1321,,
1322,spx-1950-2018,1322,2014-04-03 23:59:59.999989,1891.43,1893.8,1882.65,1888.77,3055600000.0,0.0,MomentumStrategy,1322,735326.9999999999,MACD,1322,9.83207981586611,8.270573945289827,CrossOver,1322,0.0,CrossDown,1322,0.0,ATR,1322,16.737252458463296,SMA,1322,1862.9019999999998,Broker,1322,101788.96886259102,101788.96886259102,BuySell,1322,,,Trades,1322,,
1323,spx-1950-2018,1323,2014-04-04 23:59:59.999989,1890.25,1897.28,1863.26,1865.09,3583750000.0,0.0,MomentumStrategy,1323,735327.9999999999,MACD,1323,8.570087230379158,8.330476602307694,CrossOver,1323,0.0,CrossDown,1323,0.0,ATR,1323,17.971734425715916,SMA,1323,1863.8633333333335,Broker,1323,101788.96886259102,101788.96886259102,BuySell,1323,,,Trades,1323,,
1324,spx-1950-2018,1324,2014-04-07 23:59:59.999989,1863.92,1864.04,1841.48,1845.04,3801540000.0,0.0,MomentumStrategy,1324,735330.9999999999,MACD,1324,5.884251589551923,7.84123159975654,CrossOver,1324,-1.0,CrossDown,1324,1.0,ATR,1324,18.374467681021915,SMA,1324,1863.7776666666666,Broker,1324,101788.96886259102,101788.96886259102,BuySell,1324,,,Trades,1324,,
1325,spx-1950-2018,1325,2014-04-08 23:59:59.999989,1845.48,1854.95,1837.49,1851.96,3721450000.0,0.0,MomentumStrategy,1325,735331.9999999999,MACD,1325,4.26493020041903,7.125971319889039,CrossOver,1325,0.0,CrossDown,1325,0.0,ATR,1325,18.309148560948923,SMA,1325,1864.0056666666667,Broker,1325,111791.35363473688,101753.84767280651,BuySell,1325,,1845.48,Trades,1325,,
1326,spx-1950-2018,1326,2014-04-09 23:59:59.999989,1852.64,1872.43,1852.38,1872.18,3308650000.0,0.0,MomentumStrategy,1326,735332.9999999999,MACD,1326,4.56061936619335,6.612900929149902,CrossOver,1326,0.0,CrossDown,1326,0.0,ATR,1326,18.463495092309717,SMA,1326,1864.9063333333334,Broker,1326,111791.35363473688,101644.25655283079,BuySell,1326,,,Trades,1326,,
1327,spx-1950-2018,1327,2014-04-10 23:59:59.999989,1872.28,1872.53,1830.87,1833.08,3758780000.0,0.0,MomentumStrategy,1327,735333.9999999999,MACD,1327,1.6212234776551213,5.614565438850946,CrossOver,1327,0.0,CrossDown,1327,0.0,ATR,1327,20.120388300001885,SMA,1327,1864.1993333333335,Broker,1327,101643.71455916128,101643.71455916128,BuySell,1327,1872.2800000000002,,Trades,1327,,-145.2543034297357
1328,spx-1950-2018,1328,2014-04-11 23:59:59.999989,1830.65,1835.07,1814.36,1815.69,3743460000.0,0.0,MomentumStrategy,1328,735334.9999999999,MACD,1328,-2.087433967526067,4.074165557575543,CrossOver,1328,0.0,CrossDown,1328,0.0,ATR,1328,20.162503421430323,SMA,1328,1862.7406666666668,Broker,1328,101643.71455916128,101643.71455916128,BuySell,1328,,,Trades,1328,,
1329,spx-1950-2018,1329,2014-04-14 23:59:59.999989,1818.18,1834.19,1815.8,1830.61,3111540000.0,0.0,MomentumStrategy,1329,735337.9999999999,MACD,1329,-3.7790894135509916,2.5035145633502363,CrossOver,1329,0.0,CrossDown,1329,0.0,ATR,1329,20.043753177042444,SMA,1329,1862.2366666666667,Broker,1329,101643.71455916128,101643.71455916128,BuySell,1329,,,Trades,1329,,
1330,spx-1950-2018,1330,2014-04-15 23:59:59.999989,1831.45,1844.02,1816.29,1842.98,3736440000.0,0.0,MomentumStrategy,1330,735338.9999999999,MACD,1330,-4.074613316692421,1.187888987341705,CrossOver,1330,0.0,CrossDown,1330,0.0,ATR,1330,20.5927708072537,SMA,1330,1861.2056666666665,Broker,1330,101643.71455916128,101643.71455916128,BuySell,1330,,,Trades,1330,,
1331,spx-1950-2018,1331,2014-04-16 23:59:59.999989,1846.01,1862.31,1846.01,1862.31,3155080000.0,0.0,MomentumStrategy,1331,735339.9999999999,MACD,1331,-2.717720496456195,0.4067670905821249,CrossOver,1331,0.0,CrossDown,1331,0.0,ATR,1331,20.50257289244986,SMA,1331,1860.8223333333333,Broker,1331,101643.71455916128,101643.71455916128,BuySell,1331,,,Trades,1331,,
1332,spx-1950-2018,1332,2014-04-17 23:59:59.999989,1861.73,1869.63,1856.72,1864.85,3341430000.0,0.0,MomentumStrategy,1332,735340.9999999999,MACD,1332,-1.421035574659527,0.0412065575337946,CrossOver,1332,0.0,CrossDown,1332,0.0,ATR,1332,19.960246257274875,SMA,1332,1860.4163333333333,Broker,1332,101643.71455916128,101643.71455916128,BuySell,1332,,,Trades,1332,,
1333,spx-1950-2018,1333,2014-04-21 23:59:59.999989,1865.79,1871.89,1863.18,1871.89,2642500000.0,0.0,MomentumStrategy,1333,735344.9999999999,MACD,1333,0.1726752395652511,0.0675002939400859,CrossOver,1333,1.0,CrossDown,1333,0.0,ATR,1333,19.1566572388981,SMA,1333,1860.2113333333332,Broker,1333,101643.71455916128,101643.71455916128,BuySell,1333,,,Trades,1333,,
1334,spx-1950-2018,1334,2014-04-22 23:59:59.999989,1872.57,1884.89,1872.57,1879.55,3215440000.0,0.0,MomentumStrategy,1334,735345.9999999999,MACD,1334,2.030395390430158,0.46007931323810036,CrossOver,1334,0.0,CrossDown,1334,0.0,ATR,1334,18.716896007548232,SMA,1334,1860.2906666666668,Broker,1334,91640.08186706933,101681.00307504629,BuySell,1334,1872.5700000000002,,Trades,1334,,
1335,spx-1950-2018,1335,2014-04-23 23:59:59.999989,1879.32,1879.75,1873.91,1875.39,3085720000.0,0.0,MomentumStrategy,1335,735346.9999999999,MACD,1335,3.1308838802481205,0.9942402266401045,CrossOver,1335,0.0,CrossDown,1335,0.0,ATR,1335,17.797117721294782,SMA,1335,1860.5493333333332,Broker,1335,91640.08186706933,101658.77954695436,BuySell,1335,,,Trades,1335,,
1336,spx-1950-2018,1336,2014-04-24 23:59:59.999989,1881.97,1884.06,1870.24,1878.61,3191830000.0,0.0,MomentumStrategy,1336,735347.9999999999,MACD,1336,4.214276470501545,1.6382474754123928,CrossOver,1336,0.0,CrossDown,1336,0.0,ATR,1336,17.513037884059436,SMA,1336,1860.8963333333334,Broker,1336,91640.08186706933,101675.9814124486,BuySell,1336,,,Trades,1336,,
1337,spx-1950-2018,1337,2014-04-25 23:59:59.999989,1877.72,1877.72,1859.7,1863.4,3213020000.0,0.0,MomentumStrategy,1337,735348.9999999999,MACD,1337,3.801729052944893,2.070943790918893,CrossOver,1337,0.0,CrossDown,1337,0.0,ATR,1337,17.612820892340896,SMA,1337,1861.465,Broker,1337,91640.08186706933,101594.72663786248,BuySell,1337,,,Trades,1337,,
1338,spx-1950-2018,1338,2014-04-28 23:59:59.999989,1865.0,1877.01,1850.61,1869.43,4034680000.0,0.0,MomentumStrategy,1338,735351.9999999999,MACD,1338,3.916209235167571,2.4399968797686284,CrossOver,1338,0.0,CrossDown,1338,0.0,ATR,1338,18.240476542887983,SMA,1338,1862.4083333333333,Broker,1338,91640.08186706933,101626.94006920727,BuySell,1338,,,Trades,1338,,
1339,spx-1950-2018,1339,2014-04-29 23:59:59.999989,1870.78,1880.6,1870.78,1878.33,3647820000.0,0.0,MomentumStrategy,1339,735352.9999999999,MACD,1339,4.6712440305252585,2.8862463099199545,CrossOver,1339,0.0,CrossDown,1339,0.0,ATR,1339,17.73544250411026,SMA,1339,1863.0583333333334,Broker,1339,91640.08186706933,101674.48559805778,BuySell,1339,,,Trades,1339,,
1340,spx-1950-2018,1340,2014-04-30 23:59:59.999989,1877.1,1885.2,1872.69,1883.95,3779230000.0,0.0,MomentumStrategy,1340,735353.9999999999,MACD,1340,5.657881046483453,3.4405732572326544,CrossOver,1340,0.0,CrossDown,1340,0.0,ATR,1340,17.362196610959526,SMA,1340,1863.4483333333333,Broker,1340,91640.08186706933,101704.5087297589,BuySell,1340,,,Trades,1340,,
1341,spx-1950-2018,1341,2014-05-01 23:59:59.999989,1884.39,1888.59,1878.04,1883.68,3416740000.0,0.0,MomentumStrategy,1341,735354.9999999999,MACD,1341,6.344871517145975,4.021432909215319,CrossOver,1341,0.0,CrossDown,1341,0.0,ATR,1341,16.87561113874813,SMA,1341,1864.212,Broker,1341,91640.08186706933,101703.06633731064,BuySell,1341,,,Trades,1341,,
1342,spx-1950-2018,1342,2014-05-02 23:59:59.999989,1885.3,1891.33,1878.5,1881.14,3159560000.0,0.0,MomentumStrategy,1342,735355.9999999999,MACD,1342,6.60818460365158,4.538783248102571,CrossOver,1342,0.0,CrossDown,1342,0.0,ATR,1342,16.58663891455183,SMA,1342,1864.5163333333333,Broker,1342,91640.08186706933,101689.49716390835,BuySell,1342,,,Trades,1342,,
1343,spx-1950-2018,1343,2014-05-05 23:59:59.999989,1879.45,1885.51,1866.77,1884.66,2733730000.0,0.0,MomentumStrategy,1343,735358.9999999999,MACD,1343,7.019974804148887,5.035021559311835,CrossOver,1343,0.0,CrossDown,1343,0.0,ATR,1343,16.74045042065527,SMA,1343,1865.1209999999999,Broker,1343,91640.08186706933,101708.30168767844,BuySell,1343,,,Trades,1343,,
1344,spx-1950-2018,1344,2014-05-06 23:59:59.999989,1883.69,1883.69,1867.72,1867.72,3327260000.0,0.0,MomentumStrategy,1344,735359.9999999999,MACD,1344,5.9112637099044605,5.21026998943036,CrossOver,1344,0.0,CrossDown,1344,0.0,ATR,1344,16.75470396203704,SMA,1344,1865.4636666666668,Broker,1344,91640.08186706933,101617.80491703487,BuySell,1344,,,Trades,1344,,
1345,spx-1950-2018,1345,2014-05-07 23:59:59.999989,1868.53,1878.83,1859.79,1878.21,3632950000.0,0.0,MomentumStrategy,1345,735360.9999999999,MACD,1345,5.812059704899411,5.3306279325241706,CrossOver,1345,0.0,CrossDown,1345,0.0,ATR,1345,16.917939393320108,SMA,1345,1865.8833333333334,Broker,1345,101622.13209437969,101622.13209437969,BuySell,1345,,1868.53,Trades,1345,,-21.582464781585408
1346,spx-1950-2018,1346,2014-05-08 23:59:59.999989,1877.39,1889.07,1870.05,1875.63,3393420000.0,0.0,MomentumStrategy,1346,735361.9999999999,MACD,1346,5.462289504910586,5.356960247001455,CrossOver,1346,0.0,CrossDown,1346,0.0,ATR,1346,17.06808657951153,SMA,1346,1866.6523333333332,Broker,1346,101622.13209437969,101622.13209437969,BuySell,1346,,,Trades,1346,,
1347,spx-1950-2018,1347,2014-05-09 23:59:59.999989,1875.27,1878.57,1867.02,1878.48,3025020000.0,0.0,MomentumStrategy,1347,735362.9999999999,MACD,1347,5.353355137342078,5.35623922506958,CrossOver,1347,-1.0,CrossDown,1347,1.0,ATR,1347,16.673937538117848,SMA,1347,1867.6336666666668,Broker,1347,101622.13209437969,101622.13209437969,BuySell,1347,,,Trades,1347,,
1348,spx-1950-2018,1348,2014-05-12 23:59:59.999989,1880.03,1897.13,1880.03,1896.65,3005740000.0,0.0,MomentumStrategy,1348,735365.9999999999,MACD,1348,6.656459491670603,5.616283278389785,CrossOver,1348,1.0,CrossDown,1348,0.0,ATR,1348,16.815084856823724,SMA,1348,1868.9346666666668,Broker,1348,111630.38344653675,101533.65630544396,BuySell,1348,,1880.0299999999997,Trades,1348,,
1349,spx-1950-2018,1349,2014-05-13 23:59:59.999989,1896.75,1902.17,1896.06,1897.45,2915680000.0,0.0,MomentumStrategy,1349,735366.9999999999,MACD,1349,7.665370772222332,6.026100777156294,CrossOver,1349,0.0,CrossDown,1349,0.0,ATR,1349,16.050435938479183,SMA,1349,1869.7716666666668,Broker,1349,101533.12396014351,101533.12396014351,BuySell,1349,1896.75,,Trades,1349,,-89.00813423619232
1350,spx-1950-2018,1350,2014-05-14 23:59:59.999989,1897.13,1897.13,1885.77,1888.53,2822060000.0,0.0,MomentumStrategy,1350,735367.9999999999,MACD,1350,7.656906723968177,6.352261966518672,CrossOver,1350,0.0,CrossDown,1350,0.0,ATR,1350,15.738261942873532,SMA,1350,1869.872,Broker,1350,101533.12396014351,101533.12396014351,BuySell,1350,,,Trades,1350,,
1351,spx-1950-2018,1351,2014-05-15 23:59:59.999989,1888.16,1888.16,1862.36,1870.85,3552640000.0,0.0,MomentumStrategy,1351,735368.9999999999,MACD,1351,6.152646780476061,6.31233892931015,CrossOver,1351,-1.0,CrossDown,1351,1.0,ATR,1351,16.48338608981114,SMA,1351,1869.2036666666668,Broker,1351,101533.12396014351,101533.12396014351,BuySell,1351,,,Trades,1351,,
1352,spx-1950-2018,1352,2014-05-16 23:59:59.999989,1871.19,1878.28,1864.82,1877.86,3173650000.0,0.0,MomentumStrategy,1352,735369.9999999999,MACD,1352,5.46318218907345,6.1425075812628105,CrossOver,1352,0.0,CrossDown,1352,0.0,ATR,1352,16.26742994053892,SMA,1352,1868.84,Broker,1352,111534.9413158909,101497.47171651095,BuySell,1352,,1871.19,Trades,1352,,
1353,spx-1950-2018,1353,2014-05-19 23:59:59.999989,1876.66,1886.0,1872.42,1885.08,2664250000.0,0.0,MomentumStrategy,1353,735372.9999999999,MACD,1353,5.436699307614617,6.001345926533172,CrossOver,1353,0.0,CrossDown,1353,0.0,ATR,1353,16.07547065907185,SMA,1353,1869.5063333333335,Broker,1353,111534.9413158909,101458.87963269876,BuySell,1353,,,Trades,1353,,
1354,spx-1950-2018,1354,2014-05-20 23:59:59.999989,1884.88,1884.88,1868.14,1872.83,3007700000.0,0.0,MomentumStrategy,1354,735373.9999999999,MACD,1354,4.376785946840982,5.676433930594735,CrossOver,1354,0.0,CrossDown,1354,0.0,ATR,1354,16.13722275485242,SMA,1354,1870.4326666666668,Broker,1354,111534.9413158909,101524.35789124435,BuySell,1354,,,Trades,1354,,
