Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,LRSI,len,lrsi,TSI,len,tsi,Broker,len,cash,value,BuySell,len,buy,sell,BuySell,len,buy,sell,DataTrades,len,10dORHV,stockpx
1836,10dORHV,1836,2017-05-25 00:00:00,,,,12.48,,,stockpx,1836,2017-05-25 00:00:00,,,,69.66,,,HVStrategy,1836,736474.0,RSI,1836,64.53829972731499,LRSI,1836,0.6734439839916243,TSI,1836,18.980717201141797,Broker,1836,100022.60000000002,100022.60000000002,BuySell,1836,,,BuySell,1836,,,DataTrades,1836,,
1837,10dORHV,1837,2017-05-26 00:00:00,,,,11.72,,,stockpx,1837,2017-05-26 00:00:00,,,,69.96,,,HVStrategy,1837,736475.0,RSI,1837,66.33423067953797,LRSI,1837,0.7459351577891248,TSI,1837,21.21057341483298,Broker,1837,100022.60000000002,100022.60000000002,BuySell,1837,,,BuySell,1837,,,DataTrades,1837,,
1838,10dORHV,1838,2017-05-30 00:00:00,,,,11.26,,,stockpx,1838,2017-05-30 00:00:00,,,,70.25,,,HVStrategy,1838,736479.0,RSI,1838,68.02026484176898,LRSI,1838,0.8672800802008066,TSI,1838,23.56619326110943,Broker,1838,100022.60000000002,100022.60000000002,BuySell,1838,,,BuySell,1838,,,DataTrades,1838,,
1839,10dORHV,1839,2017-05-31 00:00:00,,,,10.37,,,stockpx,1839,2017-05-31 00:00:00,,,,70.56,,,HVStrategy,1839,736480.0,RSI,1839,69.76350663404502,LRSI,1839,1.0,TSI,1839,26.058505010237752,Broker,1839,100022.60000000002,100022.60000000002,BuySell,1839,,,BuySell,1839,,,DataTrades,1839,,
1840,10dORHV,1840,2017-06-01 00:00:00,,,,8.43,,,stockpx,1840,2017-06-01 00:00:00,,,,69.86,,,HVStrategy,1840,736481.0,RSI,1840,61.598211307752486,LRSI,1840,1.0,TSI,1840,25.591312348950186,Broker,1840,100022.60000000002,100022.60000000002,BuySell,1840,,,BuySell,1840,,,DataTrades,1840,,
1841,10dORHV,1841,2017-06-02 00:00:00,,,,10.25,,,stockpx,1841,2017-06-02 00:00:00,,,,71.69,,,HVStrategy,1841,736482.0,RSI,1841,71.11604295330633,LRSI,1841,1.0,TSI,1841,28.78520812748186,Broker,1841,100022.60000000002,100022.60000000002,BuySell,1841,,,BuySell,1841,,,DataTrades,1841,,
1842,10dORHV,1842,2017-06-05 00:00:00,,,,10.81,,,stockpx,1842,2017-06-05 00:00:00,,,,72.37,,,HVStrategy,1842,736485.0,RSI,1842,73.72229549592997,LRSI,1842,1.0,TSI,1842,32.30354793610577,Broker,1842,100022.60000000002,100022.60000000002,BuySell,1842,,,BuySell,1842,,,DataTrades,1842,,
1843,10dORHV,1843,2017-06-06 00:00:00,,,,10.44,,,stockpx,1843,2017-06-06 00:00:00,,,,72.48,,,HVStrategy,1843,736486.0,RSI,1843,74.12896542291375,LRSI,1843,1.0,TSI,1843,35.089473076585676,Broker,1843,100022.60000000002,100022.60000000002,BuySell,1843,,,BuySell,1843,,,DataTrades,1843,,
1844,10dORHV,1844,2017-06-07 00:00:00,,,,10.38,,,stockpx,1844,2017-06-07 00:00:00,,,,72.32,,,HVStrategy,1844,736487.0,RSI,1844,72.37447090397217,LRSI,1844,1.0,TSI,1844,36.69587658533546,Broker,1844,100022.60000000002,100022.60000000002,BuySell,1844,,,BuySell,1844,,,DataTrades,1844,,
1845,10dORHV,1845,2017-06-08 00:00:00,,,,10.87,,,stockpx,1845,2017-06-08 00:00:00,,,,71.69,,,HVStrategy,1845,736488.0,RSI,1845,65.7733278720666,LRSI,1845,1.0,TSI,1845,35.891138228063255,Broker,1845,100022.60000000002,100022.60000000002,BuySell,1845,,,BuySell,1845,,,DataTrades,1845,,
1846,10dORHV,1846,2017-06-09 00:00:00,,,,14.29,,,stockpx,1846,2017-06-09 00:00:00,,,,69.67,,,HVStrategy,1846,736489.0,RSI,1846,50.01998289817785,LRSI,1846,0.6664528504969649,TSI,1846,29.07043780173953,Broker,1846,100022.60000000002,100022.60000000002,BuySell,1846,,,BuySell,1846,,,DataTrades,1846,,
1847,10dORHV,1847,2017-06-12 00:00:00,,,,17.12,,,stockpx,1847,2017-06-12 00:00:00,,,,69.5,,,HVStrategy,1847,736492.0,RSI,1847,48.95725456792536,LRSI,1847,0.5951059803220252,TSI,1847,23.578582787993422,Broker,1847,100022.60000000002,100022.60000000002,BuySell,1847,,,BuySell,1847,,,DataTrades,1847,,
1848,10dORHV,1848,2017-06-13 00:00:00,,,,17.35,,,stockpx,1848,2017-06-13 00:00:00,,,,70.65,,,HVStrategy,1848,736493.0,RSI,1848,55.798693135499875,LRSI,1848,0.5193753560132366,TSI,1848,21.37111230795558,Broker,1848,100022.60000000002,100022.60000000002,BuySell,1848,,,BuySell,1848,,,DataTrades,1848,,
1849,10dORHV,1849,2017-06-14 00:00:00,,,,17.98,,,stockpx,1849,2017-06-14 00:00:00,,,,69.77,,,HVStrategy,1849,736494.0,RSI,1849,50.24852385756478,LRSI,1849,0.03518457434736819,TSI,1849,17.55127884998208,Broker,1849,100022.60000000002,100022.60000000002,BuySell,1849,,,BuySell,1849,,,DataTrades,1849,,
1850,10dORHV,1850,2017-06-15 00:00:00,,,,19.13,,,stockpx,1850,2017-06-15 00:00:00,,,,70.07,,,HVStrategy,1850,736495.0,RSI,1850,52.00133305590228,LRSI,1850,0.0,TSI,1850,15.192994830244539,Broker,1850,100022.60000000002,100022.60000000002,BuySell,1850,,,BuySell,1850,,,DataTrades,1850,,
1851,10dORHV,1851,2017-06-16 00:00:00,,,,18.81,,,stockpx,1851,2017-06-16 00:00:00,,,,70.0,,,HVStrategy,1851,736496.0,RSI,1851,51.54500546177747,LRSI,1851,0.0,TSI,1851,13.221052243651343,Broker,1851,100022.60000000002,100022.60000000002,BuySell,1851,,,BuySell,1851,,,DataTrades,1851,,
1852,10dORHV,1852,2017-06-19 00:00:00,,,,18.84,,,stockpx,1852,2017-06-19 00:00:00,,,,70.61,,,HVStrategy,1852,736499.0,RSI,1852,55.23179553216691,LRSI,1852,0.16570068533525745,TSI,1852,12.731049532037103,Broker,1852,100022.60000000002,100022.60000000002,BuySell,1852,,,BuySell,1852,,,DataTrades,1852,,
1853,10dORHV,1853,2017-06-20 00:00:00,,,,19.19,,,stockpx,1853,2017-06-20 00:00:00,,,,70.07,,,HVStrategy,1853,736500.0,RSI,1853,51.49641008113422,LRSI,1853,0.0,TSI,1853,11.150244775755876,Broker,1853,100022.60000000002,100022.60000000002,BuySell,1853,,,BuySell,1853,,,DataTrades,1853,,
1854,10dORHV,1854,2017-06-21 00:00:00,,,,19.24,,,stockpx,1854,2017-06-21 00:00:00,,,,70.35,,,HVStrategy,1854,736501.0,RSI,1854,53.261512342889574,LRSI,1854,0.12230341992435732,TSI,1854,10.394753886651264,Broker,1854,100022.60000000002,100022.60000000002,BuySell,1854,,,BuySell,1854,,,DataTrades,1854,,
1855,10dORHV,1855,2017-06-22 00:00:00,,,,19.4,,,stockpx,1855,2017-06-22 00:00:00,,,,70.41,,,HVStrategy,1855,736502.0,RSI,1855,53.65075155683016,LRSI,1855,0.26293743088965144,TSI,1855,9.896790842522174,Broker,1855,100022.60000000002,100022.60000000002,BuySell,1855,,,BuySell,1855,,,DataTrades,1855,,
1856,10dORHV,1856,2017-06-23 00:00:00,,,,17.04,,,stockpx,1856,2017-06-23 00:00:00,,,,70.98,,,HVStrategy,1856,736503.0,RSI,1856,57.28975358006425,LRSI,1856,0.6465401625224877,TSI,1856,10.526725222017548,Broker,1856,100022.60000000002,100022.60000000002,BuySell,1856,,,BuySell,1856,,,DataTrades,1856,,
1857,10dORHV,1857,2017-06-26 00:00:00,,,,14.56,,,stockpx,1857,2017-06-26 00:00:00,,,,70.65,,,HVStrategy,1857,736506.0,RSI,1857,54.616223731635635,LRSI,1857,0.6072993035654627,TSI,1857,10.29415677312345,Broker,1857,100022.60000000002,100022.60000000002,BuySell,1857,,,BuySell,1857,,,DataTrades,1857,,
1858,10dORHV,1858,2017-06-27 00:00:00,,,,14.85,,,stockpx,1858,2017-06-27 00:00:00,,,,69.39,,,HVStrategy,1858,736507.0,RSI,1858,45.82325876681217,LRSI,1858,0.4374456293596225,TSI,1858,7.303285852928905,Broker,1858,100022.60000000002,100022.60000000002,BuySell,1858,,,BuySell,1858,,,DataTrades,1858,,
1859,10dORHV,1859,2017-06-28 00:00:00,,,,13.94,,,stockpx,1859,2017-06-28 00:00:00,,,,69.72,,,HVStrategy,1859,736508.0,RSI,1859,48.17651058968346,LRSI,1859,0.513605487892167,TSI,1859,5.568652976032781,Broker,1859,100022.60000000002,100022.60000000002,BuySell,1859,,,BuySell,1859,,,DataTrades,1859,,
1860,10dORHV,1860,2017-06-29 00:00:00,,,,13.3,,,stockpx,1860,2017-06-29 00:00:00,,,,68.7,,,HVStrategy,1860,736509.0,RSI,1860,42.09077152853541,LRSI,1860,0.20987953130621498,TSI,1860,2.0573938401190017,Broker,1860,100022.60000000002,100022.60000000002,BuySell,1860,,,BuySell,1860,,,DataTrades,1860,,
1861,10dORHV,1861,2017-06-30 00:00:00,,,,13.09,,,stockpx,1861,2017-06-30 00:00:00,,,,69.2,,,HVStrategy,1861,736510.0,RSI,1861,45.71106536762783,LRSI,1861,0.25886722097311465,TSI,1861,0.29690259686033377,Broker,1861,100022.60000000002,100022.60000000002,BuySell,1861,,,BuySell,1861,,,DataTrades,1861,,
1862,10dORHV,1862,2017-07-03 00:00:00,,,,13.6,,,stockpx,1862,2017-07-03 00:00:00,,,,68.17,,,HVStrategy,1862,736513.0,RSI,1862,40.143524136025846,LRSI,1862,0.0,TSI,1862,-3.08825762793496,Broker,1862,100022.60000000002,100022.60000000002,BuySell,1862,,,BuySell,1862,,,DataTrades,1862,,
1863,10dORHV,1863,2017-07-05 00:00:00,,,,13.98,,,stockpx,1863,2017-07-05 00:00:00,,,,69.07,,,HVStrategy,1863,736515.0,RSI,1863,46.2983999231735,LRSI,1863,0.0,TSI,1863,-3.897554056179442,Broker,1863,100022.60000000002,100022.60000000002,BuySell,1863,,,BuySell,1863,,,DataTrades,1863,,
1864,10dORHV,1864,2017-07-06 00:00:00,,,,14.88,,,stockpx,1864,2017-07-06 00:00:00,,,,68.59,,,HVStrategy,1864,736516.0,RSI,1864,43.71651380687067,LRSI,1864,0.0,TSI,1864,-5.394716849439372,Broker,1864,100022.60000000002,100022.60000000002,BuySell,1864,,,BuySell,1864,,,DataTrades,1864,,
1865,10dORHV,1865,2017-07-07 00:00:00,,,,15.19,,,stockpx,1865,2017-07-07 00:00:00,,,,69.49,,,HVStrategy,1865,736517.0,RSI,1865,49.412869512108934,LRSI,1865,0.18410161795775826,TSI,1865,-4.773608017370451,Broker,1865,100022.60000000002,100022.60000000002,BuySell,1865,,,BuySell,1865,,,DataTrades,1865,,
1866,10dORHV,1866,2017-07-10 00:00:00,,,,14.94,,,stockpx,1866,2017-07-10 00:00:00,,,,70.06,,,HVStrategy,1866,736520.0,RSI,1866,52.679376551106174,LRSI,1866,0.3638589037404211,TSI,1866,-3.1922218287249344,Broker,1866,100022.60000000002,100022.60000000002,BuySell,1866,,,BuySell,1866,,,DataTrades,1866,,
1867,10dORHV,1867,2017-07-11 00:00:00,,,,14.5,,,stockpx,1867,2017-07-11 00:00:00,,,,70.2,,,HVStrategy,1867,736521.0,RSI,1867,53.47402834550159,LRSI,1867,0.4872242620876678,TSI,1867,-1.6902174737647202,Broker,1867,100022.60000000002,100022.60000000002,BuySell,1867,,,BuySell,1867,,,DataTrades,1867,,
1868,10dORHV,1868,2017-07-12 00:00:00,,,,14.49,,,stockpx,1868,2017-07-12 00:00:00,,,,71.11,,,HVStrategy,1868,736522.0,RSI,1868,58.36790194799925,LRSI,1868,0.7528283665717266,TSI,1868,1.1862895950991985,Broker,1868,100022.60000000002,100022.60000000002,BuySell,1868,,,BuySell,1868,,,DataTrades,1868,,
1869,10dORHV,1869,2017-07-13 00:00:00,,,,14.8,,,stockpx,1869,2017-07-13 00:00:00,,,,71.69,,,HVStrategy,1869,736523.0,RSI,1869,61.171279918436305,LRSI,1869,0.8747931195722172,TSI,1869,4.4826500087856855,Broker,1869,100022.60000000002,100022.60000000002,BuySell,1869,,,BuySell,1869,,,DataTrades,1869,,
1870,10dORHV,1870,2017-07-14 00:00:00,,,,14.7,,,stockpx,1870,2017-07-14 00:00:00,,,,73.19,,,HVStrategy,1870,736524.0,RSI,1870,67.30331975460184,LRSI,1870,1.0,TSI,1870,9.5902494531832,Broker,1870,100022.60000000002,100022.60000000002,BuySell,1870,,,BuySell,1870,,,DataTrades,1870,,
1871,10dORHV,1871,2017-07-17 00:00:00,,,,14.7,,,stockpx,1871,2017-07-17 00:00:00,,,,73.19,,,HVStrategy,1871,736527.0,RSI,1871,67.30331975460184,LRSI,1871,0.9944131749982067,TSI,1871,13.533340192030227,Broker,1871,100022.60000000002,100022.60000000002,BuySell,1871,,,BuySell,1871,,,DataTrades,1871,,
1872,10dORHV,1872,2017-07-18 00:00:00,,,,17.63,,,stockpx,1872,2017-07-18 00:00:00,,,,73.35,,,HVStrategy,1872,736528.0,RSI,1872,67.92986264015036,LRSI,1872,1.0,TSI,1872,16.90021855484597,Broker,1872,100022.60000000002,100022.60000000002,BuySell,1872,,,BuySell,1872,,,DataTrades,1872,,
1873,10dORHV,1873,2017-07-19 00:00:00,,,,15.08,,,stockpx,1873,2017-07-19 00:00:00,,,,73.3,,,HVStrategy,1873,736529.0,RSI,1873,67.49460051418679,LRSI,1873,1.0,TSI,1873,19.507199366942835,Broker,1873,100022.60000000002,100022.60000000002,BuySell,1873,,,BuySell,1873,,,DataTrades,1873,,
1874,10dORHV,1874,2017-07-20 00:00:00,,,,15.28,,,stockpx,1874,2017-07-20 00:00:00,,,,73.86,,,HVStrategy,1874,736530.0,RSI,1874,69.82654341962771,LRSI,1874,1.0,TSI,1874,22.45060304131475,Broker,1874,100022.60000000002,100022.60000000002,BuySell,1874,,,BuySell,1874,,,DataTrades,1874,,
1875,10dORHV,1875,2017-07-21 00:00:00,,,,14.76,,,stockpx,1875,2017-07-21 00:00:00,,,,74.22,,,HVStrategy,1875,736531.0,RSI,1875,71.25423824121557,LRSI,1875,1.0,TSI,1875,25.35979152669205,Broker,1875,100022.60000000002,100022.60000000002,BuySell,1875,,,BuySell,1875,,,DataTrades,1875,,
1876,10dORHV,1876,2017-07-24 00:00:00,,,,14.11,,,stockpx,1876,2017-07-24 00:00:00,,,,73.79,,,HVStrategy,1876,736534.0,RSI,1876,67.16622851264611,LRSI,1876,1.0,TSI,1876,26.709740278343585,Broker,1876,100022.60000000002,100022.60000000002,BuySell,1876,,,BuySell,1876,,,DataTrades,1876,,
1877,10dORHV,1877,2017-07-25 00:00:00,,,,14.14,,,stockpx,1877,2017-07-25 00:00:00,,,,74.19,,,HVStrategy,1877,736535.0,RSI,1877,68.95077630933548,LRSI,1877,1.0,TSI,1877,28.370890121030495,Broker,1877,100022.60000000002,100022.60000000002,BuySell,1877,,,BuySell,1877,,,DataTrades,1877,,
1878,10dORHV,1878,2017-07-26 00:00:00,,,,13.09,,,stockpx,1878,2017-07-26 00:00:00,,,,74.05,,,HVStrategy,1878,736536.0,RSI,1878,67.56659751878259,LRSI,1878,1.0,TSI,1878,29.38092538975969,Broker,1878,100022.60000000002,100022.60000000002,BuySell,1878,,,BuySell,1878,,,DataTrades,1878,,
1879,10dORHV,1879,2017-07-27 00:00:00,,,,15.59,,,stockpx,1879,2017-07-27 00:00:00,,,,73.16,,,HVStrategy,1879,736537.0,RSI,1879,59.40256240906716,LRSI,1879,0.7954002036462223,TSI,1879,27.930986535142488,Broker,1879,100022.60000000002,100022.60000000002,BuySell,1879,,,BuySell,1879,,,DataTrades,1879,,
1880,10dORHV,1880,2017-07-28 00:00:00,,,,14.35,,,stockpx,1880,2017-07-28 00:00:00,,,,73.04,,,HVStrategy,1880,736538.0,RSI,1880,58.37832561858372,LRSI,1880,0.7068762968647104,TSI,1880,26.444732245461744,Broker,1880,100022.60000000002,100022.60000000002,BuySell,1880,,,BuySell,1880,,,DataTrades,1880,,
1881,10dORHV,1881,2017-07-31 00:00:00,,,,14.35,,,stockpx,1881,2017-07-31 00:00:00,,,,72.7,,,HVStrategy,1881,736541.0,RSI,1881,55.46048727136227,LRSI,1881,0.5259730430288645,TSI,1881,24.349450122921706,Broker,1881,100022.60000000002,100022.60000000002,BuySell,1881,,,BuySell,1881,,,DataTrades,1881,,
1882,10dORHV,1882,2017-08-01 00:00:00,,,,14.74,,,stockpx,1882,2017-08-01 00:00:00,,,,72.58,,,HVStrategy,1882,736542.0,RSI,1882,54.426519112073834,LRSI,1882,0.3436467097538311,TSI,1882,22.31133587629258,Broker,1882,100022.60000000002,100022.60000000002,BuySell,1882,,,BuySell,1882,,,DataTrades,1882,,
1883,10dORHV,1883,2017-08-02 00:00:00,,,,15.16,,,stockpx,1883,2017-08-02 00:00:00,,,,72.26,,,HVStrategy,1883,736543.0,RSI,1883,51.660618918941715,LRSI,1883,0.07867319675312787,TSI,1883,19.786338587384833,Broker,1883,100022.60000000002,100022.60000000002,BuySell,1883,,,BuySell,1883,,,DataTrades,1883,,
1884,10dORHV,1884,2017-08-03 00:00:00,,,,14.72,,,stockpx,1884,2017-08-03 00:00:00,,,,72.15,,,HVStrategy,1884,736544.0,RSI,1884,50.706684432817376,LRSI,1884,0.0,TSI,1884,17.39628275652597,Broker,1884,100022.60000000002,100022.60000000002,BuySell,1884,,,BuySell,1884,,,DataTrades,1884,,
1885,10dORHV,1885,2017-08-04 00:00:00,,,,14.44,,,stockpx,1885,2017-08-04 00:00:00,,,,72.68,,,HVStrategy,1885,736545.0,RSI,1885,55.01669353296845,LRSI,1885,0.0,TSI,1885,16.39390331520368,Broker,1885,100022.60000000002,100022.60000000002,BuySell,1885,,,BuySell,1885,,,DataTrades,1885,,
1886,10dORHV,1886,2017-08-07 00:00:00,,,,14.49,,,stockpx,1886,2017-08-07 00:00:00,,,,72.4,,,HVStrategy,1886,736548.0,RSI,1886,52.40953575468825,LRSI,1886,0.0,TSI,1886,14.817350807026155,Broker,1886,100022.60000000002,100022.60000000002,BuySell,1886,,,BuySell,1886,,,DataTrades,1886,,
1887,10dORHV,1887,2017-08-08 00:00:00,,,,15.13,,,stockpx,1887,2017-08-08 00:00:00,,,,72.79,,,HVStrategy,1887,736549.0,RSI,1887,55.56789125926051,LRSI,1887,0.13869249501209358,TSI,1887,14.294437407867644,Broker,1887,100022.60000000002,100022.60000000002,BuySell,1887,,,BuySell,1887,,,DataTrades,1887,,
1888,10dORHV,1888,2017-08-09 00:00:00,,,,15.12,,,stockpx,1888,2017-08-09 00:00:00,,,,72.47,,,HVStrategy,1888,736550.0,RSI,1888,52.489769522613805,LRSI,1888,0.0,TSI,1888,12.99057419159947,Broker,1888,100022.60000000002,100022.60000000002,BuySell,1888,,,BuySell,1888,,,DataTrades,1888,,
1889,10dORHV,1889,2017-08-10 00:00:00,,,,13.15,,,stockpx,1889,2017-08-10 00:00:00,,,,71.41,,,HVStrategy,1889,736551.0,RSI,1889,43.828874671174624,LRSI,1889,0.20849646413180187,TSI,1889,9.072990021651844,Broker,1889,100022.60000000002,100022.60000000002,BuySell,1889,,,BuySell,1889,,,DataTrades,1889,,
1890,10dORHV,1890,2017-08-11 00:00:00,,,,14.79,,,stockpx,1890,2017-08-11 00:00:00,,,,72.5,,,HVStrategy,1890,736552.0,RSI,1890,52.50695103809277,LRSI,1890,0.3680079018364793,TSI,1890,8.349460803744496,Broker,1890,100022.60000000002,100022.60000000002,BuySell,1890,,,BuySell,1890,,,DataTrades,1890,,
1891,10dORHV,1891,2017-08-14 00:00:00,,,,15.13,,,stockpx,1891,2017-08-14 00:00:00,,,,73.59,,,HVStrategy,1891,736555.0,RSI,1891,59.281585746059896,LRSI,1891,0.5319412211953153,TSI,1891,10.096020657583345,Broker,1891,100022.60000000002,100022.60000000002,BuySell,1891,,,BuySell,1891,,,DataTrades,1891,,
1892,10dORHV,1892,2017-08-15 00:00:00,,,,14.8,,,stockpx,1892,2017-08-15 00:00:00,,,,73.22,,,HVStrategy,1892,736556.0,RSI,1892,56.343531531324935,LRSI,1892,0.4895751959367011,TSI,1892,10.49972414420961,Broker,1892,100022.60000000002,100022.60000000002,BuySell,1892,,,BuySell,1892,,,DataTrades,1892,,
1893,10dORHV,1893,2017-08-16 00:00:00,,,,14.6,,,stockpx,1893,2017-08-16 00:00:00,,,,73.65,,,HVStrategy,1893,736557.0,RSI,1893,58.89331810675371,LRSI,1893,0.7123862921595905,TSI,1893,11.669276168122037,Broker,1893,100022.60000000002,100022.60000000002,BuySell,1893,,,BuySell,1893,,,DataTrades,1893,,
1894,10dORHV,1894,2017-08-17 00:00:00,,,,16.44,,,stockpx,1894,2017-08-17 00:00:00,,,,72.4,,,HVStrategy,1894,736558.0,RSI,1894,49.78957686111108,LRSI,1894,0.6175576452949183,TSI,1894,9.52335077639281,Broker,1894,100022.60000000002,100022.60000000002,BuySell,1894,,,BuySell,1894,,,DataTrades,1894,,
1895,10dORHV,1895,2017-08-18 00:00:00,,,,16.39,,,stockpx,1895,2017-08-18 00:00:00,,,,72.49,,,HVStrategy,1895,736559.0,RSI,1895,50.38426664311018,LRSI,1895,0.729209989365641,TSI,1895,8.062964337088276,Broker,1895,100022.60000000002,100022.60000000002,BuySell,1895,,,BuySell,1895,,,DataTrades,1895,,
1896,10dORHV,1896,2017-08-21 00:00:00,,,,16.52,,,stockpx,1896,2017-08-21 00:00:00,,,,72.15,,,HVStrategy,1896,736562.0,RSI,1896,48.06807537688454,LRSI,1896,0.5918274750760749,TSI,1896,6.140194842775946,Broker,1896,100022.60000000002,100022.60000000002,BuySell,1896,,,BuySell,1896,,,DataTrades,1896,,
1897,10dORHV,1897,2017-08-22 00:00:00,,,,16.39,,,stockpx,1897,2017-08-22 00:00:00,,,,73.16,,,HVStrategy,1897,736563.0,RSI,1897,54.72622200365125,LRSI,1897,0.6129211006354138,TSI,1897,6.647811597668474,Broker,1897,100022.60000000002,100022.60000000002,BuySell,1897,,,BuySell,1897,,,DataTrades,1897,,
1898,10dORHV,1898,2017-08-23 00:00:00,,,,16.52,,,stockpx,1898,2017-08-23 00:00:00,,,,72.72,,,HVStrategy,1898,736564.0,RSI,1898,51.621211215479434,LRSI,1898,0.1731702653176059,TSI,1898,6.059818624218144,Broker,1898,100022.60000000002,100022.60000000002,BuySell,1898,,,BuySell,1898,,,DataTrades,1898,,
1899,10dORHV,1899,2017-08-24 00:00:00,,,,15.86,,,stockpx,1899,2017-08-24 00:00:00,,,,72.69,,,HVStrategy,1899,736565.0,RSI,1899,51.407048641345014,LRSI,1899,0.0287815791451161,TSI,1899,5.531217189826116,Broker,1899,100022.60000000002,100022.60000000002,BuySell,1899,,,BuySell,1899,,,DataTrades,1899,,
1900,10dORHV,1900,2017-08-25 00:00:00,,,,14.44,,,stockpx,1900,2017-08-25 00:00:00,,,,72.82,,,HVStrategy,1900,736566.0,RSI,1900,52.32997604010731,LRSI,1900,0.33222504146881954,TSI,1900,5.367307957837448,Broker,1900,100022.60000000002,100022.60000000002,BuySell,1900,,,BuySell,1900,,,DataTrades,1900,,
1901,10dORHV,1901,2017-08-28 00:00:00,,,,13.54,,,stockpx,1901,2017-08-28 00:00:00,,,,72.83,,,HVStrategy,1901,736569.0,RSI,1901,52.404861618171715,LRSI,1901,0.47841888593121934,TSI,1901,5.254119390090629,Broker,1901,100022.60000000002,100022.60000000002,BuySell,1901,,,BuySell,1901,,,DataTrades,1901,,
1902,10dORHV,1902,2017-08-29 00:00:00,,,,14.15,,,stockpx,1902,2017-08-29 00:00:00,,,,73.05,,,HVStrategy,1902,736570.0,RSI,1902,54.11272242810476,LRSI,1902,0.8033967071101369,TSI,1902,5.620415940442666,Broker,1902,100022.60000000002,100022.60000000002,BuySell,1902,,,BuySell,1902,,,DataTrades,1902,,
1903,10dORHV,1903,2017-08-30 00:00:00,,,,15.17,,,stockpx,1903,2017-08-30 00:00:00,,,,74.01,,,HVStrategy,1903,736571.0,RSI,1903,60.73397367964393,LRSI,1903,0.7993808828037736,TSI,1903,7.931438314955458,Broker,1903,100022.60000000002,100022.60000000002,BuySell,1903,,,BuySell,1903,,,DataTrades,1903,,
1904,10dORHV,1904,2017-08-31 00:00:00,,,,14.09,,,stockpx,1904,2017-08-31 00:00:00,,,,74.77,,,HVStrategy,1904,736572.0,RSI,1904,65.03531969342373,LRSI,1904,0.8578971213440064,TSI,1904,11.32757284993548,Broker,1904,100022.60000000002,100022.60000000002,BuySell,1904,,,BuySell,1904,,,DataTrades,1904,,
1905,10dORHV,1905,2017-09-01 00:00:00,,,,14.67,,,stockpx,1905,2017-09-01 00:00:00,,,,73.94,,,HVStrategy,1905,736573.0,RSI,1905,57.61273589349665,LRSI,1905,0.7348913643366902,TSI,1905,11.957347447055366,Broker,1905,100022.60000000002,100022.60000000002,BuySell,1905,,,BuySell,1905,,,DataTrades,1905,,
1906,10dORHV,1906,2017-09-05 00:00:00,,,,14.78,,,stockpx,1906,2017-09-05 00:00:00,,,,73.61,,,HVStrategy,1906,736577.0,RSI,1906,54.928479842197014,LRSI,1906,0.9854383207175486,TSI,1906,11.63807478396891,Broker,1906,100022.60000000002,100022.60000000002,BuySell,1906,,,BuySell,1906,,,DataTrades,1906,,
1907,10dORHV,1907,2017-09-06 00:00:00,,,,14.0,,,stockpx,1907,2017-09-06 00:00:00,,,,73.4,,,HVStrategy,1907,736578.0,RSI,1907,53.22889469230309,LRSI,1907,0.8388174973592178,TSI,1907,10.86666322034195,Broker,1907,100022.60000000002,100022.60000000002,BuySell,1907,,,BuySell,1907,,,DataTrades,1907,,
1908,10dORHV,1908,2017-09-07 00:00:00,,,,14.74,,,stockpx,1908,2017-09-07 00:00:00,,,,74.34,,,HVStrategy,1908,736579.0,RSI,1908,59.2995770856455,LRSI,1908,0.9178852423353202,TSI,1908,12.097817036593906,Broker,1908,100022.60000000002,100022.60000000002,BuySell,1908,,,BuySell,1908,,,DataTrades,1908,,
1909,10dORHV,1909,2017-09-08 00:00:00,,,,14.65,,,stockpx,1909,2017-09-08 00:00:00,,,,73.98,,,HVStrategy,1909,736580.0,RSI,1909,56.286413001633036,LRSI,1909,1.0,TSI,1909,12.17933834376465,Broker,1909,100022.60000000002,100022.60000000002,BuySell,1909,,,BuySell,1909,,,DataTrades,1909,,
1910,10dORHV,1910,2017-09-11 00:00:00,,,,14.76,,,stockpx,1910,2017-09-11 00:00:00,,,,74.76,,,HVStrategy,1910,736583.0,RSI,1910,60.919858881192496,LRSI,1910,0.9649354231577807,TSI,1910,13.734419088023861,Broker,1910,100022.60000000002,100022.60000000002,BuySell,1910,,,BuySell,1910,,,DataTrades,1910,,
1911,10dORHV,1911,2017-09-12 00:00:00,,,,15.01,,,stockpx,1911,2017-09-12 00:00:00,,,,74.68,,,HVStrategy,1911,736584.0,RSI,1911,60.214887323531634,LRSI,1911,0.984016043333006,TSI,1911,14.761105706498991,Broker,1911,100022.60000000002,100022.60000000002,BuySell,1911,,,BuySell,1911,,,DataTrades,1911,,
1912,10dORHV,1912,2017-09-13 00:00:00,,,,14.67,,,stockpx,1912,2017-09-13 00:00:00,,,,75.21,,,HVStrategy,1912,736585.0,RSI,1912,63.249133775990835,LRSI,1912,1.0,TSI,1912,16.56676610005561,Broker,1912,100022.60000000002,100022.60000000002,BuySell,1912,,,BuySell,1912,,,DataTrades,1912,,
