Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,RSI,len,rsi,rsi_OB_70,rsi_OS_30,LRSI,len,lrsi,lrsi_OB_07,lrsi_OS_03,TSI,len,tsi,tsi_pos,tsi_neg
976,10dORHV,976,12/2/13 0:00,,,,13.75,,,stockpx,976,12/2/13 0:00,,,,38.44,,,HVStrategy,976,735204,RSI,976,34.82792865,0,0,LRSI,976,0,0,1,TSI,976,-20.45345965,0,1
977,10dORHV,977,12/3/13 0:00,,,,11.71,,,stockpx,977,12/3/13 0:00,,,,38.3,,,HVStrategy,977,735205,RSI,977,32.32878383,0,0,LRSI,977,0,0,1,TSI,977,-22.76618953,0,1
978,10dORHV,978,12/4/13 0:00,,,,14.17,,,stockpx,978,12/4/13 0:00,,,,38.88,,,HVStrategy,978,735206,RSI,978,38.09728637,0,0,LRSI,978,0,0,1,TSI,978,-23.01844999,0,1
979,10dORHV,979,12/5/13 0:00,,,,19.41,,,stockpx,979,12/5/13 0:00,,,,37.91,,,HVStrategy,979,735207,RSI,979,48.2220486,0,0,LRSI,979,0.298378983,0,1,TSI,979,-19.86878707,0,1
980,10dORHV,980,12/6/13 0:00,,,,19.66,,,stockpx,980,12/6/13 0:00,,,,38.26,,,HVStrategy,980,735208,RSI,980,48.65354682,0,0,LRSI,980,0.360963106,0,0,TSI,980,-17.2626174,0,1
981,10dORHV,981,12/9/13 0:00,,,,19.95,,,stockpx,981,12/9/13 0:00,,,,38.69,,,HVStrategy,981,735211,RSI,981,49.18258784,0,0,LRSI,981,0.518201655,0,0,TSI,981,-15.01029444,0,1
982,10dORHV,982,12/10/13 0:00,,,,20.89,,,stockpx,982,12/10/13 0:00,,,,38.16,,,HVStrategy,982,735212,RSI,982,50.94683913,0,0,LRSI,982,0.754506278,1,0,TSI,982,-12.61939064,0,1
983,10dORHV,983,12/11/13 0:00,,,,21.91,,,stockpx,983,12/11/13 0:00,,,,37.61,,,HVStrategy,983,735213,RSI,983,52.85933541,0,0,LRSI,983,1,1,0,TSI,983,-10.05631754,0,1
984,10dORHV,984,12/12/13 0:00,,,,22.38,,,stockpx,984,12/12/13 0:00,,,,37.41,,,HVStrategy,984,735214,RSI,984,53.75406042,0,0,LRSI,984,1,1,0,TSI,984,-7.668296425,0,1
985,10dORHV,985,12/13/13 0:00,,,,23.57,,,stockpx,985,12/13/13 0:00,,,,36.82,,,HVStrategy,985,735215,RSI,985,56.02961836,0,0,LRSI,985,1,1,0,TSI,985,-4.977591074,0,1
986,10dORHV,986,12/16/13 0:00,,,,23.06,,,stockpx,986,12/16/13 0:00,,,,36.88,,,HVStrategy,986,735218,RSI,986,54.78542684,0,0,LRSI,986,1,1,0,TSI,986,-3.024207626,0,1
987,10dORHV,987,12/17/13 0:00,,,,23.47,,,stockpx,987,12/17/13 0:00,,,,36.57,,,HVStrategy,987,735219,RSI,987,55.63828395,0,0,LRSI,987,1,1,0,TSI,987,-1.140077364,0,1
988,10dORHV,988,12/18/13 0:00,,,,22.96,,,stockpx,988,12/18/13 0:00,,,,36.57,,,HVStrategy,988,735220,RSI,988,54.26707002,0,0,LRSI,988,1,1,0,TSI,988,0.137394738,1,0
989,10dORHV,989,12/19/13 0:00,,,,18.79,,,stockpx,989,12/19/13 0:00,,,,36.23,,,HVStrategy,989,735221,RSI,989,44.59044595,0,0,LRSI,989,0.657057012,0,0,TSI,989,-1.393117434,0,1
990,10dORHV,990,12/20/13 0:00,,,,19.7,,,stockpx,990,12/20/13 0:00,,,,36.81,,,HVStrategy,990,735222,RSI,990,46.81905341,0,0,LRSI,990,0.639772584,0,0,TSI,990,-2.056216538,0,1
991,10dORHV,991,12/23/13 0:00,,,,19.43,,,stockpx,991,12/23/13 0:00,,,,36.61,,,HVStrategy,991,735225,RSI,991,46.22498999,0,0,LRSI,991,0.458743774,0,0,TSI,991,-2.769783322,0,1
992,10dORHV,992,12/24/13 0:00,,,,18.41,,,stockpx,992,12/24/13 0:00,,,,37.09,,,HVStrategy,992,735226,RSI,992,43.95591628,0,0,LRSI,992,0.163222701,0,1,TSI,992,-4.009687503,0,1
993,10dORHV,993,12/26/13 0:00,,,,17.52,,,stockpx,993,12/26/13 0:00,,,,37.43,,,HVStrategy,993,735228,RSI,993,42.01780094,0,0,LRSI,993,0,0,1,TSI,993,-5.608485022,0,1
994,10dORHV,994,12/27/13 0:00,,,,17.36,,,stockpx,994,12/27/13 0:00,,,,37.25,,,HVStrategy,994,735229,RSI,994,41.66215434,0,0,LRSI,994,0,0,1,TSI,994,-7.044156713,0,1
995,10dORHV,995,12/30/13 0:00,,,,14.96,,,stockpx,995,12/30/13 0:00,,,,37.2,,,HVStrategy,995,735232,RSI,995,36.65090524,0,0,LRSI,995,0,0,1,TSI,995,-9.800942558,0,1
996,10dORHV,996,12/31/13 0:00,,,,14.8,,,stockpx,996,12/31/13 0:00,,,,37.42,,,HVStrategy,996,735233,RSI,996,36.33710877,0,0,LRSI,996,0,0,1,TSI,996,-12.17837961,0,1
997,10dORHV,997,1/2/14 0:00,,,,14.45,,,stockpx,997,1/2/14 0:00,,,,37.16,,,HVStrategy,997,735235,RSI,997,35.61869588,0,0,LRSI,997,0,0,1,TSI,997,-14.38773263,0,1
998,10dORHV,998,1/3/14 0:00,,,,13.77,,,stockpx,998,1/3/14 0:00,,,,36.94,,,HVStrategy,998,735236,RSI,998,34.20380258,0,0,LRSI,998,0,0,1,TSI,998,-16.6820575,0,1
999,10dORHV,999,1/6/14 0:00,,,,16.25,,,stockpx,999,1/6/14 0:00,,,,36.14,,,HVStrategy,999,735239,RSI,999,43.08373249,0,0,LRSI,999,0.060914626,0,1,TSI,999,-16.34039526,0,1
1000,10dORHV,1000,1/7/14 0:00,,,,14.67,,,stockpx,1000,1/7/14 0:00,,,,36.42,,,HVStrategy,1000,735240,RSI,1000,39.43239491,0,0,LRSI,1000,0,0,1,TSI,1000,-17.09714855,0,1
1001,10dORHV,1001,1/8/14 0:00,,,,15.77,,,stockpx,1001,1/8/14 0:00,,,,35.69,,,HVStrategy,1001,735241,RSI,1001,43.05103025,0,0,LRSI,1001,0.100620445,0,1,TSI,1001,-16.69007961,0,1
1002,10dORHV,1002,1/9/14 0:00,,,,15.23,,,stockpx,1002,1/9/14 0:00,,,,35.61,,,HVStrategy,1002,735242,RSI,1002,41.73286936,0,0,LRSI,1002,0.036359581,0,1,TSI,1002,-16.72086537,0,1
1003,10dORHV,1003,1/10/14 0:00,,,,15.46,,,stockpx,1003,1/10/14 0:00,,,,36.02,,,HVStrategy,1003,735243,RSI,1003,42.53986332,0,0,LRSI,1003,0.102637338,0,1,TSI,1003,-16.52550421,0,1
1004,10dORHV,1004,1/13/14 0:00,,,,19.86,,,stockpx,1004,1/13/14 0:00,,,,34.9,,,HVStrategy,1004,735246,RSI,1004,55.29562066,0,0,LRSI,1004,0.685313956,0,0,TSI,1004,-12.18611203,0,1
1005,10dORHV,1005,1/14/14 0:00,,,,23.85,,,stockpx,1005,1/14/14 0:00,,,,35.78,,,HVStrategy,1005,735247,RSI,1005,63.26047795,0,0,LRSI,1005,0.775013334,1,0,TSI,1005,-5.315919795,0,1
1006,10dORHV,1006,1/15/14 0:00,,,,25.39,,,stockpx,1006,1/15/14 0:00,,,,36.75,,,HVStrategy,1006,735248,RSI,1006,65.7936635,0,0,LRSI,1006,0.78496585,1,0,TSI,1006,1.117763196,1,0
1007,10dORHV,1007,1/16/14 0:00,,,,25.21,,,stockpx,1007,1/16/14 0:00,,,,36.84,,,HVStrategy,1007,735249,RSI,1007,65.2275532,0,0,LRSI,1007,0.888599285,1,0,TSI,1007,5.917970464,1,0
1008,10dORHV,1008,1/17/14 0:00,,,,25.44,,,stockpx,1008,1/17/14 0:00,,,,36.3,,,HVStrategy,1008,735250,RSI,1008,65.63444632,0,0,LRSI,1008,1,1,0,TSI,1008,9.865788484,1,0
1009,10dORHV,1009,1/21/14 0:00,,,,25.97,,,stockpx,1009,1/21/14 0:00,,,,36.19,,,HVStrategy,1009,735254,RSI,1009,66.60421785,0,0,LRSI,1009,1,1,0,TSI,1009,13.40153566,1,0
1010,10dORHV,1010,1/22/14 0:00,,,,25.9,,,stockpx,1010,1/22/14 0:00,,,,36.06,,,HVStrategy,1010,735255,RSI,1010,66.33795229,0,0,LRSI,1010,1,1,0,TSI,1010,16.21401018,1,0
1011,10dORHV,1011,1/23/14 0:00,,,,25.16,,,stockpx,1011,1/23/14 0:00,,,,35.86,,,HVStrategy,1011,735256,RSI,1011,63.45017018,0,0,LRSI,1011,1,1,0,TSI,1011,17.82817422,1,0
1012,10dORHV,1012,1/24/14 0:00,,,,32.45,,,stockpx,1012,1/24/14 0:00,,,,37,,,HVStrategy,1012,735257,RSI,1012,74.99722203,1,0,LRSI,1012,0.96259192,1,0,TSI,1012,23.79251539,1,0
1013,10dORHV,1013,1/27/14 0:00,,,,33.47,,,stockpx,1013,1/27/14 0:00,,,,36.26,,,HVStrategy,1013,735260,RSI,1013,76.13336822,1,0,LRSI,1013,1,1,0,TSI,1013,28.86362611,1,0
1014,10dORHV,1014,1/28/14 0:00,,,,31.5,,,stockpx,1014,1/28/14 0:00,,,,36.23,,,HVStrategy,1014,735261,RSI,1014,69.55905539,0,0,LRSI,1014,1,1,0,TSI,1014,30.79936687,1,0
1015,10dORHV,1015,1/29/14 0:00,,,,30.89,,,stockpx,1015,1/29/14 0:00,,,,36.77,,,HVStrategy,1015,735262,RSI,1015,67.61213469,0,0,LRSI,1015,1,1,0,TSI,1015,31.6902404,1,0
1016,10dORHV,1016,1/30/14 0:00,,,,29.7,,,stockpx,1016,1/30/14 0:00,,,,36.75,,,HVStrategy,1016,735263,RSI,1016,63.85716832,0,0,LRSI,1016,0.957073335,1,0,TSI,1016,31.22316617,1,0
1017,10dORHV,1017,1/31/14 0:00,,,,31.37,,,stockpx,1017,1/31/14 0:00,,,,37.77,,,HVStrategy,1017,735264,RSI,1017,66.65586036,0,0,LRSI,1017,1,1,0,TSI,1017,31.70391383,1,0
1018,10dORHV,1018,2/3/14 0:00,,,,33.99,,,stockpx,1018,2/3/14 0:00,,,,36.65,,,HVStrategy,1018,735267,RSI,1018,70.51353152,1,0,LRSI,1018,0.993590928,1,0,TSI,1018,33.37867587,1,0
1019,10dORHV,1019,2/4/14 0:00,,,,35.61,,,stockpx,1019,2/4/14 0:00,,,,36.44,,,HVStrategy,1019,735268,RSI,1019,72.62262531,1,0,LRSI,1019,1,1,0,TSI,1019,35.44938381,1,0
1020,10dORHV,1020,2/5/14 0:00,,,,36.18,,,stockpx,1020,2/5/14 0:00,,,,35.94,,,HVStrategy,1020,735269,RSI,1020,73.34505478,1,0,LRSI,1020,1,1,0,TSI,1020,37.33185472,1,0
1021,10dORHV,1021,2/6/14 0:00,,,,36.55,,,stockpx,1021,2/6/14 0:00,,,,36.2,,,HVStrategy,1021,735270,RSI,1021,73.82784087,1,0,LRSI,1021,1,1,0,TSI,1021,38.99721213,1,0
1022,10dORHV,1022,2/7/14 0:00,,,,30.3,,,stockpx,1022,2/7/14 0:00,,,,36.52,,,HVStrategy,1022,735271,RSI,1022,55.53102152,0,0,LRSI,1022,0.705533184,1,0,TSI,1022,34.17730336,1,0
1023,10dORHV,1023,2/10/14 0:00,,,,28.89,,,stockpx,1023,2/10/14 0:00,,,,36.68,,,HVStrategy,1023,735274,RSI,1023,52.37730701,0,0,LRSI,1023,0.620979018,0,0,TSI,1023,29.24243061,1,0
1024,10dORHV,1024,2/11/14 0:00,,,,28.24,,,stockpx,1024,2/11/14 0:00,,,,37.23,,,HVStrategy,1024,735275,RSI,1024,50.94104558,0,0,LRSI,1024,0.500457661,0,0,TSI,1024,24.88154548,1,0
1025,10dORHV,1025,2/12/14 0:00,,,,25.76,,,stockpx,1025,2/12/14 0:00,,,,37.5,,,HVStrategy,1025,735276,RSI,1025,45.78265404,0,0,LRSI,1025,0.271848976,0,1,TSI,1025,19.42513092,1,0
1026,10dORHV,1026,2/13/14 0:00,,,,25.71,,,stockpx,1026,2/13/14 0:00,,,,37.59,,,HVStrategy,1026,735277,RSI,1026,45.68221637,0,0,LRSI,1026,0.121013007,0,1,TSI,1026,15.12507568,1,0
1027,10dORHV,1027,2/14/14 0:00,,,,23.82,,,stockpx,1027,2/14/14 0:00,,,,37.65,,,HVStrategy,1027,735278,RSI,1027,41.93705869,0,0,LRSI,1027,0,0,1,TSI,1027,10.26580011,1,0
1028,10dORHV,1028,2/18/14 0:00,,,,20.05,,,stockpx,1028,2/18/14 0:00,,,,37.56,,,HVStrategy,1028,735282,RSI,1028,35.65739012,0,0,LRSI,1028,0,0,1,TSI,1028,3.735842757,1,0
1029,10dORHV,1029,2/19/14 0:00,,,,13.23,,,stockpx,1029,2/19/14 0:00,,,,37.49,,,HVStrategy,1029,735283,RSI,1029,27.60457787,0,1,LRSI,1029,0,0,1,TSI,1029,-5.600004493,0,1
1030,10dORHV,1030,2/20/14 0:00,,,,11.81,,,stockpx,1030,2/20/14 0:00,,,,37.86,,,HVStrategy,1030,735284,RSI,1030,26.27407997,0,1,LRSI,1030,0,0,1,TSI,1030,-13.25431028,0,1
1031,10dORHV,1031,2/21/14 0:00,,,,10.91,,,stockpx,1031,2/21/14 0:00,,,,38,,,HVStrategy,1031,735285,RSI,1031,25.43724093,0,1,LRSI,1031,0,0,1,TSI,1031,-19.47148887,0,1
1032,10dORHV,1032,2/24/14 0:00,,,,10.71,,,stockpx,1032,2/24/14 0:00,,,,37.8,,,HVStrategy,1032,735288,RSI,1032,25.24481712,0,1,LRSI,1032,0,0,1,TSI,1032,-24.36427783,0,1
1033,10dORHV,1033,2/25/14 0:00,,,,11.18,,,stockpx,1033,2/25/14 0:00,,,,37.56,,,HVStrategy,1033,735289,RSI,1033,26.64907526,0,1,LRSI,1033,0,0,1,TSI,1033,-27.87833129,0,1
1034,10dORHV,1034,2/26/14 0:00,,,,10.71,,,stockpx,1034,2/26/14 0:00,,,,37.41,,,HVStrategy,1034,735290,RSI,1034,26.12066105,0,1,LRSI,1034,0,0,1,TSI,1034,-30.90620853,0,1
1035,10dORHV,1035,2/27/14 0:00,,,,11.29,,,stockpx,1035,2/27/14 0:00,,,,37.7,,,HVStrategy,1035,735291,RSI,1035,28.01751545,0,1,LRSI,1035,0,0,1,TSI,1035,-32.90161898,0,1
1036,10dORHV,1036,2/28/14 0:00,,,,12.43,,,stockpx,1036,2/28/14 0:00,,,,37.9,,,HVStrategy,1036,735292,RSI,1036,31.72787469,0,0,LRSI,1036,0.03857878,0,1,TSI,1036,-33.58502086,0,1
1037,10dORHV,1037,3/3/14 0:00,,,,13.17,,,stockpx,1037,3/3/14 0:00,,,,37.81,,,HVStrategy,1037,735295,RSI,1037,34.10236556,0,0,LRSI,1037,0.128765147,0,1,TSI,1037,-33.51405424,0,1
1038,10dORHV,1038,3/4/14 0:00,,,,14.03,,,stockpx,1038,3/4/14 0:00,,,,38.41,,,HVStrategy,1038,735296,RSI,1038,36.85116976,0,0,LRSI,1038,0.243092664,0,1,TSI,1038,-32.7044936,0,1
1039,10dORHV,1039,3/5/14 0:00,,,,14.28,,,stockpx,1039,3/5/14 0:00,,,,38.06,,,HVStrategy,1039,735297,RSI,1039,37.66518197,0,0,LRSI,1039,0.40110337,0,0,TSI,1039,-31.80855659,0,1
1040,10dORHV,1040,3/6/14 0:00,,,,13.9,,,stockpx,1040,3/6/14 0:00,,,,38.09,,,HVStrategy,1040,735298,RSI,1040,36.88684898,0,0,LRSI,1040,0.570513202,0,0,TSI,1040,-31.23685402,0,1
1041,10dORHV,1041,3/7/14 0:00,,,,14.69,,,stockpx,1041,3/7/14 0:00,,,,37.85,,,HVStrategy,1041,735299,RSI,1041,39.67766796,0,0,LRSI,1041,1,1,0,TSI,1041,-30.01463087,0,1
1042,10dORHV,1042,3/10/14 0:00,,,,14.49,,,stockpx,1042,3/10/14 0:00,,,,37.86,,,HVStrategy,1042,735302,RSI,1042,39.20501647,0,0,LRSI,1042,1,1,0,TSI,1042,-29.0856124,0,1
1043,10dORHV,1043,3/11/14 0:00,,,,13.97,,,stockpx,1043,3/11/14 0:00,,,,37.94,,,HVStrategy,1043,735303,RSI,1043,37.93956563,0,0,LRSI,1043,1,1,0,TSI,1043,-28.57962361,0,1
1044,10dORHV,1044,3/12/14 0:00,,,,14.24,,,stockpx,1044,3/12/14 0:00,,,,38.26,,,HVStrategy,1044,735304,RSI,1044,39.03982468,0,0,LRSI,1044,1,1,0,TSI,1044,-27.87153608,0,1
1045,10dORHV,1045,3/13/14 0:00,,,,15.54,,,stockpx,1045,3/13/14 0:00,,,,37.75,,,HVStrategy,1045,735305,RSI,1045,44.17194586,0,0,LRSI,1045,0.962809519,1,0,TSI,1045,-25.90127423,0,1
1046,10dORHV,1046,3/14/14 0:00,,,,14.64,,,stockpx,1046,3/14/14 0:00,,,,37.86,,,HVStrategy,1046,735306,RSI,1046,41.56313364,0,0,LRSI,1046,1,1,0,TSI,1046,-24.8083044,0,1
1047,10dORHV,1047,3/17/14 0:00,,,,13.88,,,stockpx,1047,3/17/14 0:00,,,,38.18,,,HVStrategy,1047,735309,RSI,1047,39.44458035,0,0,LRSI,1047,0.746441333,1,0,TSI,1047,-24.39021361,0,1
1048,10dORHV,1048,3/18/14 0:00,,,,19,,,stockpx,1048,3/18/14 0:00,,,,39.43,,,HVStrategy,1048,735310,RSI,1048,55.79265453,0,0,LRSI,1048,0.765479208,1,0,TSI,1048,-18.54772878,0,1
1049,10dORHV,1049,3/19/14 0:00,,,,19.01,,,stockpx,1049,3/19/14 0:00,,,,39.15,,,HVStrategy,1049,735311,RSI,1049,55.81774312,0,0,LRSI,1049,0.80774482,1,0,TSI,1049,-13.95022045,0,1
1050,10dORHV,1050,3/20/14 0:00,,,,22.66,,,stockpx,1050,3/20/14 0:00,,,,40.32,,,HVStrategy,1050,735312,RSI,1050,63.87621295,0,0,LRSI,1050,0.956247658,1,0,TSI,1050,-6.829259323,0,1
1051,10dORHV,1051,3/21/14 0:00,,,,24.77,,,stockpx,1051,3/21/14 0:00,,,,40.16,,,HVStrategy,1051,735313,RSI,1051,67.55973562,0,0,LRSI,1051,0.951402889,1,0,TSI,1051,0.465317673,1,0
1052,10dORHV,1052,3/24/14 0:00,,,,24.95,,,stockpx,1052,3/24/14 0:00,,,,40.53,,,HVStrategy,1052,735316,RSI,1052,67.86081407,0,0,LRSI,1052,1,1,0,TSI,1052,6.22502079,1,0
1053,10dORHV,1053,3/25/14 0:00,,,,26.48,,,stockpx,1053,3/25/14 0:00,,,,40.34,,,HVStrategy,1053,735317,RSI,1053,70.37745508,1,0,LRSI,1053,1,1,0,TSI,1053,11.89663768,1,0
1054,10dORHV,1054,3/26/14 0:00,,,,27.78,,,stockpx,1054,3/26/14 0:00,,,,39.92,,,HVStrategy,1054,735318,RSI,1054,72.35803306,1,0,LRSI,1054,1,1,0,TSI,1054,17.26421505,1,0
1055,10dORHV,1055,3/27/14 0:00,,,,27.08,,,stockpx,1055,3/27/14 0:00,,,,39.5,,,HVStrategy,1055,735319,RSI,1055,69.65733636,0,0,LRSI,1055,1,1,0,TSI,1055,20.82149235,1,0
1056,10dORHV,1056,3/28/14 0:00,,,,28.14,,,stockpx,1056,3/28/14 0:00,,,,40.23,,,HVStrategy,1056,735320,RSI,1056,71.39823847,1,0,LRSI,1056,1,1,0,TSI,1056,24.33669249,1,0
1057,10dORHV,1057,3/31/14 0:00,,,,28.73,,,stockpx,1057,3/31/14 0:00,,,,41.32,,,HVStrategy,1057,735323,RSI,1057,72.34919202,1,0,LRSI,1057,1,1,0,TSI,1057,27.52064628,1,0
1058,10dORHV,1058,4/1/14 0:00,,,,24.56,,,stockpx,1058,4/1/14 0:00,,,,41.33,,,HVStrategy,1058,735324,RSI,1058,57.7376956,0,0,LRSI,1058,0.838717526,1,0,TSI,1058,25.69038424,1,0
1059,10dORHV,1059,4/2/14 0:00,,,,24.39,,,stockpx,1059,4/2/14 0:00,,,,41.35,,,HVStrategy,1059,735325,RSI,1059,57.23025613,0,0,LRSI,1059,0.765699576,1,0,TSI,1059,24.09726978,1,0
1060,10dORHV,1060,4/3/14 0:00,,,,21.27,,,stockpx,1060,4/3/14 0:00,,,,40.95,,,HVStrategy,1060,735326,RSI,1060,48.76029389,0,0,LRSI,1060,0.542538276,0,0,TSI,1060,19.77214918,1,0
1061,10dORHV,1061,4/4/14 0:00,,,,24.04,,,stockpx,1061,4/4/14 0:00,,,,40.03,,,HVStrategy,1061,735327,RSI,1061,55.11207051,0,0,LRSI,1061,0.489008906,0,0,TSI,1061,18.21835051,1,0
1062,10dORHV,1062,4/7/14 0:00,,,,23.84,,,stockpx,1062,4/7/14 0:00,,,,39.9,,,HVStrategy,1062,735330,RSI,1062,54.58592704,0,0,LRSI,1062,0.135255655,0,1,TSI,1062,16.84676839,1,0
1063,10dORHV,1063,4/8/14 0:00,,,,22.26,,,stockpx,1063,4/8/14 0:00,,,,39.85,,,HVStrategy,1063,735331,RSI,1063,50.48544056,0,0,LRSI,1063,0,0,1,TSI,1063,14.36777761,1,0
1064,10dORHV,1064,4/9/14 0:00,,,,21.44,,,stockpx,1064,4/9/14 0:00,,,,40.47,,,HVStrategy,1064,735332,RSI,1064,48.45120732,0,0,LRSI,1064,0,0,1,TSI,1064,11.71050408,1,0
1065,10dORHV,1065,4/10/14 0:00,,,,24.74,,,stockpx,1065,4/10/14 0:00,,,,39.31,,,HVStrategy,1065,735333,RSI,1065,56.11487563,0,0,LRSI,1065,0.214023017,0,1,TSI,1065,11.83563973,1,0
1066,10dORHV,1066,4/11/14 0:00,,,,24.91,,,stockpx,1066,4/11/14 0:00,,,,39.34,,,HVStrategy,1066,735334,RSI,1066,56.47387024,0,0,LRSI,1066,0.285940781,0,1,TSI,1066,12.04527004,1,0
1067,10dORHV,1067,4/14/14 0:00,,,,24.06,,,stockpx,1067,4/14/14 0:00,,,,39.03,,,HVStrategy,1067,735337,RSI,1067,54.09126332,0,0,LRSI,1067,0.299680587,0,1,TSI,1067,11.4949881,1,0
1068,10dORHV,1068,4/15/14 0:00,,,,25.44,,,stockpx,1068,4/15/14 0:00,,,,39.88,,,HVStrategy,1068,735338,RSI,1068,57.24507556,0,0,LRSI,1068,0.612195144,0,0,TSI,1068,11.9781645,1,0
1069,10dORHV,1069,4/16/14 0:00,,,,25.96,,,stockpx,1069,4/16/14 0:00,,,,40.12,,,HVStrategy,1069,735339,RSI,1069,58.40463852,0,0,LRSI,1069,0.797129962,1,0,TSI,1069,12.71331452,1,0
1070,10dORHV,1070,4/17/14 0:00,,,,27.19,,,stockpx,1070,4/17/14 0:00,,,,40.18,,,HVStrategy,1070,735340,RSI,1070,61.09262207,0,0,LRSI,1070,0.998779754,1,0,TSI,1070,14.13000325,1,0
1071,10dORHV,1071,4/21/14 0:00,,,,22,,,stockpx,1071,4/21/14 0:00,,,,39.94,,,HVStrategy,1071,735344,RSI,1071,47.22503449,0,0,LRSI,1071,0.535588431,0,0,TSI,1071,10.7856365,1,0
1072,10dORHV,1072,4/22/14 0:00,,,,22,,,stockpx,1072,4/22/14 0:00,,,,39.92,,,HVStrategy,1072,735345,RSI,1072,47.22503449,0,0,LRSI,1072,0.57490479,0,0,TSI,1072,8.210762938,1,0
1073,10dORHV,1073,4/23/14 0:00,,,,22.24,,,stockpx,1073,4/23/14 0:00,,,,39.67,,,HVStrategy,1073,735346,RSI,1073,47.85977801,0,0,LRSI,1073,0.479600298,0,0,TSI,1073,6.341257513,1,0
1074,10dORHV,1074,4/24/14 0:00,,,,22,,,stockpx,1074,4/24/14 0:00,,,,39.81,,,HVStrategy,1074,735347,RSI,1074,47.24779892,0,0,LRSI,1074,0.262153144,0,1,TSI,1074,4.641812028,1,0
1075,10dORHV,1075,4/25/14 0:00,,,,19.53,,,stockpx,1075,4/25/14 0:00,,,,40.08,,,HVStrategy,1075,735348,RSI,1075,41.38293915,0,0,LRSI,1075,0,0,1,TSI,1075,1.305977217,1,0
1076,10dORHV,1076,4/28/14 0:00,,,,19.6,,,stockpx,1076,4/28/14 0:00,,,,40.81,,,HVStrategy,1076,735351,RSI,1076,41.60416897,0,0,LRSI,1076,0,0,1,TSI,1076,-1.320035488,0,1
1077,10dORHV,1077,4/29/14 0:00,,,,20.73,,,stockpx,1077,4/29/14 0:00,,,,40.59,,,HVStrategy,1077,735352,RSI,1077,45.1997358,0,0,LRSI,1077,0,0,1,TSI,1077,-2.555299109,0,1
1078,10dORHV,1078,4/30/14 0:00,,,,18.75,,,stockpx,1078,4/30/14 0:00,,,,40.33,,,HVStrategy,1078,735353,RSI,1078,40.49477565,0,0,LRSI,1078,0,0,1,TSI,1078,-5.065892669,0,1
1079,10dORHV,1079,5/1/14 0:00,,,,18.72,,,stockpx,1079,5/1/14 0:00,,,,40,,,HVStrategy,1079,735354,RSI,1079,40.42611265,0,0,LRSI,1079,0,0,1,TSI,1079,-7.116016764,0,1
1080,10dORHV,1080,5/2/14 0:00,,,,18.61,,,stockpx,1080,5/2/14 0:00,,,,39.78,,,HVStrategy,1080,735355,RSI,1080,40.15724176,0,0,LRSI,1080,0,0,1,TSI,1080,-8.88340706,0,1
1081,10dORHV,1081,5/5/14 0:00,,,,18.77,,,stockpx,1081,5/5/14 0:00,,,,39.44,,,HVStrategy,1081,735358,RSI,1081,40.77426882,0,0,LRSI,1081,0,0,1,TSI,1081,-10.20791705,0,1
1082,10dORHV,1082,5/6/14 0:00,,,,19.01,,,stockpx,1082,5/6/14 0:00,,,,39.09,,,HVStrategy,1082,735359,RSI,1082,41.74456647,0,0,LRSI,1082,0,0,1,TSI,1082,-11.09154122,0,1
1083,10dORHV,1083,5/7/14 0:00,,,,19.11,,,stockpx,1083,5/7/14 0:00,,,,39.39,,,HVStrategy,1083,735360,RSI,1083,42.16969814,0,0,LRSI,1083,0.012755883,0,1,TSI,1083,-11.74038432,0,1
1084,10dORHV,1084,5/8/14 0:00,,,,19,,,stockpx,1084,5/8/14 0:00,,,,39.58,,,HVStrategy,1084,735361,RSI,1084,41.80826619,0,0,LRSI,1084,0.003451974,0,1,TSI,1084,-12.38542306,0,1
1085,10dORHV,1085,5/9/14 0:00,,,,17.02,,,stockpx,1085,5/9/14 0:00,,,,39.56,,,HVStrategy,1085,735362,RSI,1085,35.85173507,0,0,LRSI,1085,0.147490942,0,1,TSI,1085,-14.59378294,0,1
1086,10dORHV,1086,5/12/14 0:00,,,,15.28,,,stockpx,1086,5/12/14 0:00,,,,39.98,,,HVStrategy,1086,735365,RSI,1086,31.59204727,0,0,LRSI,1086,0.052588162,0,1,TSI,1086,-17.85810515,0,1
1087,10dORHV,1087,5/13/14 0:00,,,,15.28,,,stockpx,1087,5/13/14 0:00,,,,40.4,,,HVStrategy,1087,735366,RSI,1087,31.59204727,0,0,LRSI,1087,0.1608585,0,1,TSI,1087,-20.53963462,0,1
1088,10dORHV,1088,5/14/14 0:00,,,,15.36,,,stockpx,1088,5/14/14 0:00,,,,40.24,,,HVStrategy,1088,735367,RSI,1088,32.02271419,0,0,LRSI,1088,0.012055858,0,1,TSI,1088,-22.6753542,0,1
1089,10dORHV,1089,5/15/14 0:00,,,,16.47,,,stockpx,1089,5/15/14 0:00,,,,39.72,,,HVStrategy,1089,735368,RSI,1089,37.86753477,0,0,LRSI,1089,0,0,1,TSI,1089,-23.02731253,0,1
1090,10dORHV,1090,5/16/14 0:00,,,,14.42,,,stockpx,1090,5/16/14 0:00,,,,39.75,,,HVStrategy,1090,735369,RSI,1090,32.33748359,0,0,LRSI,1090,0,0,1,TSI,1090,-24.98282805,0,1
