Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,SimpleMovingAverage,len,sma,SimpleMovingAverage,len,sma,RSI,len,rsi,KST_Crossup,len,crossup,KST_Crossdown,len,crossdown,CrossUp,len,cross,CrossDown,len,cross,Broker,len,cash,value,BuySell,len,buy,sell,BuySell,len,buy,sell,DataTrades,len,10dORHV,stockpx
479,10dORHV,479,2011-11-30 00:00:00,,,,22.91,,,stockpx,479,2011-11-30 00:00:00,,,,380.74,,,HVStrategy,479,734471.0,SimpleMovingAverage,479,393.3872,SimpleMovingAverage,479,363.90835,RSI,479,47.56838150552501,KST_Crossup,479,0.0,KST_Crossdown,479,1.0,CrossUp,479,0.0,CrossDown,479,0.0,Broker,479,100016.53000000003,100016.53000000003,BuySell,479,,,BuySell,479,,,DataTrades,479,,
480,10dORHV,480,2011-12-01 00:00:00,,,,22.95,,,stockpx,480,2011-12-01 00:00:00,,,,387.03,,,HVStrategy,480,734472.0,SimpleMovingAverage,480,392.8836,SimpleMovingAverage,480,364.0486,RSI,480,51.253216852351684,KST_Crossup,480,0.0,KST_Crossdown,480,1.0,CrossUp,480,0.0,CrossDown,480,0.0,Broker,480,100016.53000000003,100016.53000000003,BuySell,480,,,BuySell,480,,,DataTrades,480,,
481,10dORHV,481,2011-12-02 00:00:00,,,,23.77,,,stockpx,481,2011-12-02 00:00:00,,,,389.99,,,HVStrategy,481,734473.0,SimpleMovingAverage,481,392.4072,SimpleMovingAverage,481,364.20125,RSI,481,52.92969383357019,KST_Crossup,481,0.0,KST_Crossdown,481,1.0,CrossUp,481,0.0,CrossDown,481,0.0,Broker,481,100016.53000000003,100016.53000000003,BuySell,481,,,BuySell,481,,,DataTrades,481,,
482,10dORHV,482,2011-12-05 00:00:00,,,,22.36,,,stockpx,482,2011-12-05 00:00:00,,,,392.57,,,HVStrategy,482,734476.0,SimpleMovingAverage,482,391.9846,SimpleMovingAverage,482,364.3487,RSI,482,54.40171094644028,KST_Crossup,482,0.0,KST_Crossdown,482,1.0,CrossUp,482,0.0,CrossDown,482,0.0,Broker,482,100016.53000000003,100016.53000000003,BuySell,482,,,BuySell,482,,,DataTrades,482,,
483,10dORHV,483,2011-12-06 00:00:00,,,,21.6,,,stockpx,483,2011-12-06 00:00:00,,,,390.93,,,HVStrategy,483,734477.0,SimpleMovingAverage,483,391.7852,SimpleMovingAverage,483,364.51245,RSI,483,53.26149267842339,KST_Crossup,483,0.0,KST_Crossdown,483,1.0,CrossUp,483,0.0,CrossDown,483,0.0,Broker,483,100016.53000000003,100016.53000000003,BuySell,483,,,BuySell,483,,,DataTrades,483,,
484,10dORHV,484,2011-12-07 00:00:00,,,,21.19,,,stockpx,484,2011-12-07 00:00:00,,,,390.33,,,HVStrategy,484,734478.0,SimpleMovingAverage,484,391.49120000000005,SimpleMovingAverage,484,364.71355000000005,RSI,484,52.82526899642264,KST_Crossup,484,0.0,KST_Crossdown,484,1.0,CrossUp,484,0.0,CrossDown,484,0.0,Broker,484,100016.53000000003,100016.53000000003,BuySell,484,,,BuySell,484,,,DataTrades,484,,
485,10dORHV,485,2011-12-08 00:00:00,,,,21.05,,,stockpx,485,2011-12-08 00:00:00,,,,390.97,,,HVStrategy,485,734479.0,SimpleMovingAverage,485,391.24940000000004,SimpleMovingAverage,485,364.96644999999995,RSI,485,53.2649643646003,KST_Crossup,485,0.0,KST_Crossdown,485,1.0,CrossUp,485,0.0,CrossDown,485,0.0,Broker,485,100016.53000000003,100016.53000000003,BuySell,485,,,BuySell,485,,,DataTrades,485,,
486,10dORHV,486,2011-12-09 00:00:00,,,,20.12,,,stockpx,486,2011-12-09 00:00:00,,,,393.87,,,HVStrategy,486,734480.0,SimpleMovingAverage,486,391.1282,SimpleMovingAverage,486,365.2206,RSI,486,55.29812147479853,KST_Crossup,486,1.0,KST_Crossdown,486,0.0,CrossUp,486,0.0,CrossDown,486,0.0,Broker,486,100016.53000000003,100016.53000000003,BuySell,486,,,BuySell,486,,,DataTrades,486,,
487,10dORHV,487,2011-12-12 00:00:00,,,,16.98,,,stockpx,487,2011-12-12 00:00:00,,,,392.19,,,HVStrategy,487,734483.0,SimpleMovingAverage,487,391.0232,SimpleMovingAverage,487,365.4649,RSI,487,53.836938236077884,KST_Crossup,487,1.0,KST_Crossdown,487,0.0,CrossUp,487,0.0,CrossDown,487,0.0,Broker,487,99999.55000000003,100016.53000000003,BuySell,487,16.98,,BuySell,487,,,DataTrades,487,,
488,10dORHV,488,2011-12-13 00:00:00,,,,16.95,,,stockpx,488,2011-12-13 00:00:00,,,,387.46,,,HVStrategy,488,734484.0,SimpleMovingAverage,488,390.9766,SimpleMovingAverage,488,365.6632,RSI,488,49.84356465807634,KST_Crossup,488,1.0,KST_Crossdown,488,0.0,CrossUp,488,0.0,CrossDown,488,0.0,Broker,488,99999.55000000003,100016.50000000003,BuySell,488,,,BuySell,488,,,DataTrades,488,,
489,10dORHV,489,2011-12-14 00:00:00,,,,16.46,,,stockpx,489,2011-12-14 00:00:00,,,,380.42,,,HVStrategy,489,734485.0,SimpleMovingAverage,489,390.9304,SimpleMovingAverage,489,365.79845,RSI,489,44.54721829318953,KST_Crossup,489,1.0,KST_Crossdown,489,0.0,CrossUp,489,0.0,CrossDown,489,0.0,Broker,489,99999.55000000003,100016.01000000004,BuySell,489,,,BuySell,489,,,DataTrades,489,,
490,10dORHV,490,2011-12-15 00:00:00,,,,16.79,,,stockpx,490,2011-12-15 00:00:00,,,,378.37,,,HVStrategy,490,734486.0,SimpleMovingAverage,490,390.9588,SimpleMovingAverage,490,365.9421,RSI,490,43.110677324153855,KST_Crossup,490,1.0,KST_Crossdown,490,0.0,CrossUp,490,0.0,CrossDown,490,0.0,Broker,490,99999.55000000003,100016.34000000003,BuySell,490,,,BuySell,490,,,DataTrades,490,,
491,10dORHV,491,2011-12-16 00:00:00,,,,16.94,,,stockpx,491,2011-12-16 00:00:00,,,,380.32,,,HVStrategy,491,734487.0,SimpleMovingAverage,491,391.145,SimpleMovingAverage,491,366.0851,RSI,491,44.92987106491752,KST_Crossup,491,1.0,KST_Crossdown,491,0.0,CrossUp,491,0.0,CrossDown,491,0.0,Broker,491,99999.55000000003,100016.49000000003,BuySell,491,,,BuySell,491,,,DataTrades,491,,
492,10dORHV,492,2011-12-19 00:00:00,,,,16.42,,,stockpx,492,2011-12-19 00:00:00,,,,381.36,,,HVStrategy,492,734490.0,SimpleMovingAverage,492,391.2102,SimpleMovingAverage,492,366.19495,RSI,492,45.92308658310649,KST_Crossup,492,1.0,KST_Crossdown,492,0.0,CrossUp,492,0.0,CrossDown,492,0.0,Broker,492,99999.55000000003,100015.97000000003,BuySell,492,,,BuySell,492,,,DataTrades,492,,
493,10dORHV,493,2011-12-20 00:00:00,,,,17.85,,,stockpx,493,2011-12-20 00:00:00,,,,395.7,,,HVStrategy,493,734491.0,SimpleMovingAverage,493,391.5944,SimpleMovingAverage,493,366.37485,RSI,493,57.346223609421344,KST_Crossup,493,1.0,KST_Crossdown,493,0.0,CrossUp,493,0.0,CrossDown,493,0.0,Broker,493,100017.40000000004,100017.40000000004,BuySell,493,,17.85,BuySell,493,,,DataTrades,493,0.870000000000001,
494,10dORHV,494,2011-12-21 00:00:00,,,,18.2,,,stockpx,494,2011-12-21 00:00:00,,,,396.49,,,HVStrategy,494,734492.0,SimpleMovingAverage,494,392.1002,SimpleMovingAverage,494,366.58055,RSI,494,57.87416370933236,KST_Crossup,494,1.0,KST_Crossdown,494,0.0,CrossUp,494,0.0,CrossDown,494,0.0,Broker,494,99999.20000000004,100017.40000000004,BuySell,494,18.2,,BuySell,494,,,DataTrades,494,,
495,10dORHV,495,2011-12-22 00:00:00,,,,16.8,,,stockpx,495,2011-12-22 00:00:00,,,,398.47,,,HVStrategy,495,734493.0,SimpleMovingAverage,495,392.05379999999997,SimpleMovingAverage,495,366.79375,RSI,495,59.23600556642285,KST_Crossup,495,1.0,KST_Crossdown,495,0.0,CrossUp,495,0.0,CrossDown,495,0.0,Broker,495,99999.20000000004,100016.00000000004,BuySell,495,,,BuySell,495,,,DataTrades,495,,
496,10dORHV,496,2011-12-23 00:00:00,,,,17.3,,,stockpx,496,2011-12-23 00:00:00,,,,402.37,,,HVStrategy,496,734494.0,SimpleMovingAverage,496,392.045,SimpleMovingAverage,496,367.04395,RSI,496,61.85198422355105,KST_Crossup,496,1.0,KST_Crossdown,496,0.0,CrossUp,496,0.0,CrossDown,496,0.0,Broker,496,99999.20000000004,100016.50000000004,BuySell,496,,,BuySell,496,,,DataTrades,496,,
497,10dORHV,497,2011-12-27 00:00:00,,,,17.26,,,stockpx,497,2011-12-27 00:00:00,,,,406.84,,,HVStrategy,497,734498.0,SimpleMovingAverage,497,392.0394,SimpleMovingAverage,497,367.34485,RSI,497,64.65193685639582,KST_Crossup,497,1.0,KST_Crossdown,497,0.0,CrossUp,497,0.0,CrossDown,497,0.0,Broker,497,99999.20000000004,100016.46000000004,BuySell,497,,,BuySell,497,,,DataTrades,497,,
498,10dORHV,498,2011-12-28 00:00:00,,,,17.09,,,stockpx,498,2011-12-28 00:00:00,,,,402.73,,,HVStrategy,498,734499.0,SimpleMovingAverage,498,391.66720000000004,SimpleMovingAverage,498,367.6007,RSI,498,60.27157250932618,KST_Crossup,498,1.0,KST_Crossdown,498,0.0,CrossUp,498,0.0,CrossDown,498,0.0,Broker,498,99999.20000000004,100016.29000000004,BuySell,498,,,BuySell,498,,,DataTrades,498,,
499,10dORHV,499,2011-12-29 00:00:00,,,,16.01,,,stockpx,499,2011-12-29 00:00:00,,,,405.05,,,HVStrategy,499,734500.0,SimpleMovingAverage,499,391.3736,SimpleMovingAverage,499,367.85589999999996,RSI,499,61.843136989843416,KST_Crossup,499,1.0,KST_Crossdown,499,0.0,CrossUp,499,0.0,CrossDown,499,0.0,Broker,499,99999.20000000004,100015.21000000004,BuySell,499,,,BuySell,499,,,DataTrades,499,,
500,10dORHV,500,2011-12-30 00:00:00,,,,14.84,,,stockpx,500,2011-12-30 00:00:00,,,,404.65,,,HVStrategy,500,734501.0,SimpleMovingAverage,500,391.01239999999996,SimpleMovingAverage,500,368.14464999999996,RSI,500,61.392215611195965,KST_Crossup,500,1.0,KST_Crossdown,500,0.0,CrossUp,500,0.0,CrossDown,500,0.0,Broker,500,100014.04000000004,100014.04000000004,BuySell,500,,14.84,BuySell,500,,,DataTrades,500,-3.3599999999999994,
501,10dORHV,501,2012-01-03 00:00:00,,,,14.54,,,stockpx,501,2012-01-03 00:00:00,,,,411.77,,,HVStrategy,501,734505.0,SimpleMovingAverage,501,391.281,SimpleMovingAverage,501,368.55275,RSI,501,66.12668871749305,KST_Crossup,501,1.0,KST_Crossdown,501,0.0,CrossUp,501,0.0,CrossDown,501,0.0,Broker,501,99999.50000000004,100014.04000000004,BuySell,501,14.54,,BuySell,501,,,DataTrades,501,,
502,10dORHV,502,2012-01-04 00:00:00,,,,14.44,,,stockpx,502,2012-01-04 00:00:00,,,,413.67,,,HVStrategy,502,734506.0,SimpleMovingAverage,502,391.64959999999996,SimpleMovingAverage,502,368.94559999999996,RSI,502,67.27979947053412,KST_Crossup,502,1.0,KST_Crossdown,502,0.0,CrossUp,502,0.0,CrossDown,502,0.0,Broker,502,99999.50000000004,100013.94000000005,BuySell,502,,,BuySell,502,,,DataTrades,502,,
503,10dORHV,503,2012-01-05 00:00:00,,,,12.48,,,stockpx,503,2012-01-05 00:00:00,,,,417.66,,,HVStrategy,503,734507.0,SimpleMovingAverage,503,392.168,SimpleMovingAverage,503,369.38,RSI,503,69.61875974723182,KST_Crossup,503,1.0,KST_Crossdown,503,0.0,CrossUp,503,0.0,CrossDown,503,0.0,Broker,503,99999.50000000004,100011.98000000004,BuySell,503,,,BuySell,503,,,DataTrades,503,,
504,10dORHV,504,2012-01-06 00:00:00,,,,12.04,,,stockpx,504,2012-01-06 00:00:00,,,,422.55,,,HVStrategy,504,734508.0,SimpleMovingAverage,504,392.5208,SimpleMovingAverage,504,369.79705,RSI,504,72.2380162564404,KST_Crossup,504,1.0,KST_Crossdown,504,0.0,CrossUp,504,0.0,CrossDown,504,0.0,Broker,504,99999.50000000004,100011.54000000004,BuySell,504,,,BuySell,504,,,DataTrades,504,,
505,10dORHV,505,2012-01-09 00:00:00,,,,14.54,,,stockpx,505,2012-01-09 00:00:00,,,,421.98,,,HVStrategy,505,734511.0,SimpleMovingAverage,505,392.99519999999995,SimpleMovingAverage,505,370.20324999999997,RSI,505,71.46459844317306,KST_Crossup,505,1.0,KST_Crossdown,505,0.0,CrossUp,505,0.0,CrossDown,505,0.0,Broker,505,99999.50000000004,100014.04000000004,BuySell,505,,,BuySell,505,,,DataTrades,505,,
506,10dORHV,506,2012-01-10 00:00:00,,,,15.39,,,stockpx,506,2012-01-10 00:00:00,,,,423.2,,,HVStrategy,506,734512.0,SimpleMovingAverage,506,393.4408,SimpleMovingAverage,506,370.6203,RSI,506,72.15184789174953,KST_Crossup,506,1.0,KST_Crossdown,506,0.0,CrossUp,506,0.0,CrossDown,506,0.0,Broker,506,99999.50000000004,100014.89000000004,BuySell,506,,,BuySell,506,,,DataTrades,506,,
507,10dORHV,507,2012-01-11 00:00:00,,,,14.89,,,stockpx,507,2012-01-11 00:00:00,,,,422.49,,,HVStrategy,507,734513.0,SimpleMovingAverage,507,393.7878,SimpleMovingAverage,507,371.00835,RSI,507,71.07895918768486,KST_Crossup,507,1.0,KST_Crossdown,507,0.0,CrossUp,507,0.0,CrossDown,507,0.0,Broker,507,100014.39000000004,100014.39000000004,BuySell,507,,14.89,BuySell,507,,,DataTrades,507,0.3500000000000014,
508,10dORHV,508,2012-01-12 00:00:00,,,,13.72,,,stockpx,508,2012-01-12 00:00:00,,,,421.4,,,HVStrategy,508,734514.0,SimpleMovingAverage,508,394.1016,SimpleMovingAverage,508,371.35985,RSI,508,69.37345277260495,KST_Crossup,508,1.0,KST_Crossdown,508,0.0,CrossUp,508,0.0,CrossDown,508,0.0,Broker,508,100000.67000000004,100014.39000000004,BuySell,508,13.72,,BuySell,508,,,DataTrades,508,,
509,10dORHV,509,2012-01-13 00:00:00,,,,13.75,,,stockpx,509,2012-01-13 00:00:00,,,,419.86,,,HVStrategy,509,734515.0,SimpleMovingAverage,509,394.3818,SimpleMovingAverage,509,371.70445,RSI,509,66.92995614367328,KST_Crossup,509,1.0,KST_Crossdown,509,0.0,CrossUp,509,0.0,CrossDown,509,0.0,Broker,509,100000.67000000004,100014.42000000004,BuySell,509,,,BuySell,509,,,DataTrades,509,,
510,10dORHV,510,2012-01-17 00:00:00,,,,14.41,,,stockpx,510,2012-01-17 00:00:00,,,,424.41,,,HVStrategy,510,734519.0,SimpleMovingAverage,510,394.9664,SimpleMovingAverage,510,372.0757,RSI,510,70.26265439345693,KST_Crossup,510,1.0,KST_Crossdown,510,0.0,CrossUp,510,0.0,CrossDown,510,0.0,Broker,510,100000.67000000004,100015.08000000005,BuySell,510,,,BuySell,510,,,DataTrades,510,,
511,10dORHV,511,2012-01-18 00:00:00,,,,14.03,,,stockpx,511,2012-01-18 00:00:00,,,,429.01,,,HVStrategy,511,734520.0,SimpleMovingAverage,511,395.60580000000004,SimpleMovingAverage,511,372.47765,RSI,511,73.20287881928367,KST_Crossup,511,1.0,KST_Crossdown,511,0.0,CrossUp,511,0.0,CrossDown,511,0.0,Broker,511,100000.67000000004,100014.70000000004,BuySell,511,,,BuySell,511,,,DataTrades,511,,
512,10dORHV,512,2012-01-19 00:00:00,,,,14.18,,,stockpx,512,2012-01-19 00:00:00,,,,425.62,,,HVStrategy,512,734521.0,SimpleMovingAverage,512,396.059,SimpleMovingAverage,512,372.86260000000004,RSI,512,67.8765884721569,KST_Crossup,512,1.0,KST_Crossdown,512,0.0,CrossUp,512,0.0,CrossDown,512,0.0,Broker,512,100000.67000000004,100014.85000000003,BuySell,512,,,BuySell,512,,,DataTrades,512,,
513,10dORHV,513,2012-01-20 00:00:00,,,,14.76,,,stockpx,513,2012-01-20 00:00:00,,,,420.42,,,HVStrategy,513,734522.0,SimpleMovingAverage,513,396.455,SimpleMovingAverage,513,373.24475,RSI,513,60.593567989479155,KST_Crossup,513,1.0,KST_Crossdown,513,0.0,CrossUp,513,0.0,CrossDown,513,0.0,Broker,513,100000.67000000004,100015.43000000004,BuySell,513,,,BuySell,513,,,DataTrades,513,,
514,10dORHV,514,2012-01-23 00:00:00,,,,15.15,,,stockpx,514,2012-01-23 00:00:00,,,,427.28,,,HVStrategy,514,734525.0,SimpleMovingAverage,514,397.0224,SimpleMovingAverage,514,373.6772,RSI,514,65.80606753561904,KST_Crossup,514,1.0,KST_Crossdown,514,0.0,CrossUp,514,0.0,CrossDown,514,0.0,Broker,514,100015.82000000004,100015.82000000004,BuySell,514,,15.15,BuySell,514,,,DataTrades,514,1.4299999999999997,
515,10dORHV,515,2012-01-24 00:00:00,,,,13.2,,,stockpx,515,2012-01-24 00:00:00,,,,421.26,,,HVStrategy,515,734526.0,SimpleMovingAverage,515,397.30800000000005,SimpleMovingAverage,515,374.09285000000006,RSI,515,58.4938937161332,KST_Crossup,515,1.0,KST_Crossdown,515,0.0,CrossUp,515,0.0,CrossDown,515,0.0,Broker,515,100002.62000000004,100015.82000000004,BuySell,515,13.2,,BuySell,515,,,DataTrades,515,,
516,10dORHV,516,2012-01-25 00:00:00,,,,40.45,,,stockpx,516,2012-01-25 00:00:00,,,,447.16,,,HVStrategy,516,734527.0,SimpleMovingAverage,516,398.35940000000005,SimpleMovingAverage,516,374.63995,RSI,516,72.6002559089079,KST_Crossup,516,1.0,KST_Crossdown,516,0.0,CrossUp,516,0.0,CrossDown,516,0.0,Broker,516,100002.62000000004,100043.07000000004,BuySell,516,,,BuySell,516,,,DataTrades,516,,
517,10dORHV,517,2012-01-26 00:00:00,,,,40.52,,,stockpx,517,2012-01-26 00:00:00,,,,444.21,,,HVStrategy,517,734528.0,SimpleMovingAverage,517,399.55620000000005,SimpleMovingAverage,517,375.17175000000003,RSI,517,69.69482531132152,KST_Crossup,517,1.0,KST_Crossdown,517,0.0,CrossUp,517,0.0,CrossDown,517,0.0,Broker,517,100002.62000000004,100043.14000000004,BuySell,517,,,BuySell,517,,,DataTrades,517,,
518,10dORHV,518,2012-01-27 00:00:00,,,,40.88,,,stockpx,518,2012-01-27 00:00:00,,,,447.6,,,HVStrategy,518,734529.0,SimpleMovingAverage,518,400.9278,SimpleMovingAverage,518,375.73724999999996,RSI,518,71.1248984213349,KST_Crossup,518,1.0,KST_Crossdown,518,0.0,CrossUp,518,0.0,CrossDown,518,0.0,Broker,518,100002.62000000004,100043.50000000004,BuySell,518,,,BuySell,518,,,DataTrades,518,,
519,10dORHV,519,2012-01-30 00:00:00,,,,41.09,,,stockpx,519,2012-01-30 00:00:00,,,,452.61,,,HVStrategy,519,734532.0,SimpleMovingAverage,519,402.1996,SimpleMovingAverage,519,376.3488,RSI,519,73.14204346091115,KST_Crossup,519,1.0,KST_Crossdown,519,0.0,CrossUp,519,0.0,CrossDown,519,0.0,Broker,519,100002.62000000004,100043.71000000004,BuySell,519,,,BuySell,519,,,DataTrades,519,,
520,10dORHV,520,2012-01-31 00:00:00,,,,41.0,,,stockpx,520,2012-01-31 00:00:00,,,,456.24,,,HVStrategy,520,734533.0,SimpleMovingAverage,520,403.621,SimpleMovingAverage,520,376.97135000000003,RSI,520,74.53036453949117,KST_Crossup,520,1.0,KST_Crossdown,520,0.0,CrossUp,520,0.0,CrossDown,520,0.0,Broker,520,100002.62000000004,100043.62000000004,BuySell,520,,,BuySell,520,,,DataTrades,520,,
521,10dORHV,521,2012-02-01 00:00:00,,,,41.07,,,stockpx,521,2012-02-01 00:00:00,,,,456.57,,,HVStrategy,521,734534.0,SimpleMovingAverage,521,405.20279999999997,SimpleMovingAverage,521,377.57529999999997,RSI,521,74.65860923030866,KST_Crossup,521,1.0,KST_Crossdown,521,0.0,CrossUp,521,0.0,CrossDown,521,0.0,Broker,521,100043.69000000005,100043.69000000005,BuySell,521,,41.07,BuySell,521,,,DataTrades,521,27.87,
522,10dORHV,522,2012-02-02 00:00:00,,,,41.0,,,stockpx,522,2012-02-02 00:00:00,,,,455.1,,,HVStrategy,522,734535.0,SimpleMovingAverage,522,406.801,SimpleMovingAverage,522,378.18589999999995,RSI,522,72.89777284364337,KST_Crossup,522,1.0,KST_Crossdown,522,0.0,CrossUp,522,0.0,CrossDown,522,0.0,Broker,522,100002.69000000005,100043.69000000005,BuySell,522,41.0,,BuySell,522,,,DataTrades,522,,
523,10dORHV,523,2012-02-03 00:00:00,,,,40.63,,,stockpx,523,2012-02-03 00:00:00,,,,459.11,,,HVStrategy,523,734536.0,SimpleMovingAverage,523,408.61620000000005,SimpleMovingAverage,523,378.84415,RSI,523,74.65392274687342,KST_Crossup,523,1.0,KST_Crossdown,523,0.0,CrossUp,523,0.0,CrossDown,523,0.0,Broker,523,100002.69000000005,100043.32000000005,BuySell,523,,,BuySell,523,,,DataTrades,523,,
524,10dORHV,524,2012-02-06 00:00:00,,,,40.64,,,stockpx,524,2012-02-06 00:00:00,,,,463.51,,,HVStrategy,524,734539.0,SimpleMovingAverage,524,410.3356,SimpleMovingAverage,524,379.5101,RSI,524,76.45660305744012,KST_Crossup,524,1.0,KST_Crossdown,524,0.0,CrossUp,524,0.0,CrossDown,524,0.0,Broker,524,100002.69000000005,100043.33000000005,BuySell,524,,,BuySell,524,,,DataTrades,524,,
525,10dORHV,525,2012-02-07 00:00:00,,,,40.54,,,stockpx,525,2012-02-07 00:00:00,,,,468.71,,,HVStrategy,525,734540.0,SimpleMovingAverage,525,412.3218,SimpleMovingAverage,525,380.1644,RSI,525,78.41084758265646,KST_Crossup,525,1.0,KST_Crossdown,525,0.0,CrossUp,525,0.0,CrossDown,525,0.0,Broker,525,100002.69000000005,100043.23000000004,BuySell,525,,,BuySell,525,,,DataTrades,525,,
526,10dORHV,526,2012-02-08 00:00:00,,,,12.9,,,stockpx,526,2012-02-08 00:00:00,,,,476.35,,,HVStrategy,526,734541.0,SimpleMovingAverage,526,414.54699999999997,SimpleMovingAverage,526,380.83160000000004,RSI,526,80.91712062307623,KST_Crossup,526,1.0,KST_Crossdown,526,0.0,CrossUp,526,0.0,CrossDown,526,0.0,Broker,526,100002.69000000005,100015.59000000004,BuySell,526,,,BuySell,526,,,DataTrades,526,,
527,10dORHV,527,2012-02-09 00:00:00,,,,15.02,,,stockpx,527,2012-02-09 00:00:00,,,,492.79,,,HVStrategy,527,734542.0,SimpleMovingAverage,527,416.897,SimpleMovingAverage,527,381.537,RSI,527,84.9625169726999,KST_Crossup,527,1.0,KST_Crossdown,527,0.0,CrossUp,527,0.0,CrossDown,527,0.0,Broker,527,100002.69000000005,100017.71000000005,BuySell,527,,,BuySell,527,,,DataTrades,527,,
528,10dORHV,528,2012-02-10 00:00:00,,,,18.46,,,stockpx,528,2012-02-10 00:00:00,,,,493.18,,,HVStrategy,528,734543.0,SimpleMovingAverage,528,419.2914,SimpleMovingAverage,528,382.2418,RSI,528,85.0435186633897,KST_Crossup,528,1.0,KST_Crossdown,528,0.0,CrossUp,528,0.0,CrossDown,528,0.0,Broker,528,100021.15000000005,100021.15000000005,BuySell,528,,18.46,BuySell,528,,,DataTrades,528,-22.54,
529,10dORHV,529,2012-02-13 00:00:00,,,,16.31,,,stockpx,529,2012-02-13 00:00:00,,,,501.93,,,HVStrategy,529,734546.0,SimpleMovingAverage,529,421.7152,SimpleMovingAverage,529,382.99995,RSI,529,86.76594268632132,KST_Crossup,529,1.0,KST_Crossdown,529,0.0,CrossUp,529,0.0,CrossDown,529,0.0,Broker,529,100004.84000000005,100021.15000000005,BuySell,529,16.31,,BuySell,529,,,DataTrades,529,,
530,10dORHV,530,2012-02-14 00:00:00,,,,16.59,,,stockpx,530,2012-02-14 00:00:00,,,,508.18,,,HVStrategy,530,734547.0,SimpleMovingAverage,530,424.1382,SimpleMovingAverage,530,383.78565000000003,RSI,530,87.84289723791447,KST_Crossup,530,1.0,KST_Crossdown,530,0.0,CrossUp,530,0.0,CrossDown,530,0.0,Broker,530,100004.84000000005,100021.43000000005,BuySell,530,,,BuySell,530,,,DataTrades,530,,
531,10dORHV,531,2012-02-15 00:00:00,,,,22.42,,,stockpx,531,2012-02-15 00:00:00,,,,498.51,,,HVStrategy,531,734548.0,SimpleMovingAverage,531,426.3086,SimpleMovingAverage,531,384.5478,RSI,531,77.35424562681789,KST_Crossup,531,1.0,KST_Crossdown,531,0.0,CrossUp,531,0.0,CrossDown,531,0.0,Broker,531,100004.84000000005,100027.26000000005,BuySell,531,,,BuySell,531,,,DataTrades,531,,
532,10dORHV,532,2012-02-16 00:00:00,,,,26.21,,,stockpx,532,2012-02-16 00:00:00,,,,502.99,,,HVStrategy,532,734549.0,SimpleMovingAverage,532,428.517,SimpleMovingAverage,532,385.29684999999995,RSI,532,78.62747061957401,KST_Crossup,532,1.0,KST_Crossdown,532,0.0,CrossUp,532,0.0,CrossDown,532,0.0,Broker,532,100004.84000000005,100031.05000000006,BuySell,532,,,BuySell,532,,,DataTrades,532,,
533,10dORHV,533,2012-02-17 00:00:00,,,,29.29,,,stockpx,533,2012-02-17 00:00:00,,,,502.43,,,HVStrategy,533,734550.0,SimpleMovingAverage,533,430.74699999999996,SimpleMovingAverage,533,386.0777,RSI,533,78.03684435179915,KST_Crossup,533,1.0,KST_Crossdown,533,0.0,CrossUp,533,0.0,CrossDown,533,0.0,Broker,533,100004.84000000005,100034.13000000005,BuySell,533,,,BuySell,533,,,DataTrades,533,,
534,10dORHV,534,2012-02-21 00:00:00,,,,26.91,,,stockpx,534,2012-02-21 00:00:00,,,,512.18,,,HVStrategy,534,734554.0,SimpleMovingAverage,534,433.184,SimpleMovingAverage,534,386.901,RSI,534,80.74833450794836,KST_Crossup,534,1.0,KST_Crossdown,534,0.0,CrossUp,534,0.0,CrossDown,534,0.0,Broker,534,100004.84000000005,100031.75000000006,BuySell,534,,,BuySell,534,,,DataTrades,534,,
535,10dORHV,535,2012-02-22 00:00:00,,,,27.39,,,stockpx,535,2012-02-22 00:00:00,,,,512.49,,,HVStrategy,535,734555.0,SimpleMovingAverage,535,435.61440000000005,SimpleMovingAverage,535,387.71389999999997,RSI,535,80.82937300378725,KST_Crossup,535,1.0,KST_Crossdown,535,0.0,CrossUp,535,0.0,CrossDown,535,0.0,Broker,535,100032.23000000005,100032.23000000005,BuySell,535,,27.39,BuySell,535,,,DataTrades,535,11.080000000000002,
536,10dORHV,536,2012-02-23 00:00:00,,,,26.9,,,stockpx,536,2012-02-23 00:00:00,,,,516.62,,,HVStrategy,536,734556.0,SimpleMovingAverage,536,438.06940000000003,SimpleMovingAverage,536,388.5635,RSI,536,81.9212281604027,KST_Crossup,536,1.0,KST_Crossdown,536,0.0,CrossUp,536,0.0,CrossDown,536,0.0,Broker,536,100005.33000000006,100032.23000000005,BuySell,536,26.9,,BuySell,536,,,DataTrades,536,,
