Id,10dORHV,len,datetime,open,high,low,close,volume,openinterest,stockpx,len,datetime,open,high,low,close,volume,openinterest,HVStrategy,len,datetime,SimpleMovingAverage,len,sma,SimpleMovingAverage,len,sma,RSI,len,rsi,KST_Crossup,len,crossup,KST_Crossdown,len,crossdown,CrossUp,len,cross,CrossDown,len,cross,Broker,len,cash,value,BuySell,len,buy,sell,BuySell,len,buy,sell,DataTrades,len,10dORHV,stockpx
1126,10dORHV,1126,2014-07-09 00:00:00,,,,12.76,,,stockpx,1126,2014-07-09 00:00:00,,,,41.7,,,HVStrategy,1126,735423.0,SimpleMovingAverage,1126,40.7604,SimpleMovingAverage,1126,38.028400000000005,RSI,1126,54.3239578902392,KST_Crossup,1126,1.0,KST_Crossdown,1126,0.0,CrossUp,1126,0.0,CrossDown,1126,0.0,Broker,1126,100027.25000000004,100040.01000000004,BuySell,1126,,,BuySell,1126,,,DataTrades,1126,,
1127,10dORHV,1127,2014-07-10 00:00:00,,,,13.57,,,stockpx,1127,2014-07-10 00:00:00,,,,41.75,,,HVStrategy,1127,735424.0,SimpleMovingAverage,1127,40.7836,SimpleMovingAverage,1127,38.06935,RSI,1127,55.03344015025375,KST_Crossup,1127,1.0,KST_Crossdown,1127,0.0,CrossUp,1127,0.0,CrossDown,1127,0.0,Broker,1127,100027.25000000004,100040.82000000005,BuySell,1127,,,BuySell,1127,,,DataTrades,1127,,
1128,10dORHV,1128,2014-07-11 00:00:00,,,,13.91,,,stockpx,1128,2014-07-11 00:00:00,,,,41.98,,,HVStrategy,1128,735425.0,SimpleMovingAverage,1128,40.8166,SimpleMovingAverage,1128,38.115,RSI,1128,58.24629159420226,KST_Crossup,1128,1.0,KST_Crossdown,1128,0.0,CrossUp,1128,0.0,CrossDown,1128,0.0,Broker,1128,100027.25000000004,100041.16000000005,BuySell,1128,,,BuySell,1128,,,DataTrades,1128,,
1129,10dORHV,1129,2014-07-14 00:00:00,,,,11.93,,,stockpx,1129,2014-07-14 00:00:00,,,,42.09,,,HVStrategy,1129,735428.0,SimpleMovingAverage,1129,40.8584,SimpleMovingAverage,1129,38.162150000000004,RSI,1129,59.72829937580146,KST_Crossup,1129,1.0,KST_Crossdown,1129,0.0,CrossUp,1129,0.0,CrossDown,1129,0.0,Broker,1129,100039.18000000004,100039.18000000004,BuySell,1129,,11.93,BuySell,1129,,,DataTrades,1129,-1.2300000000000004,
1130,10dORHV,1130,2014-07-15 00:00:00,,,,10.6,,,stockpx,1130,2014-07-15 00:00:00,,,,42.26,,,HVStrategy,1130,735429.0,SimpleMovingAverage,1130,40.908,SimpleMovingAverage,1130,38.2114,RSI,1130,61.97461105255689,KST_Crossup,1130,1.0,KST_Crossdown,1130,0.0,CrossUp,1130,0.0,CrossDown,1130,0.0,Broker,1130,100028.58000000003,100039.18000000004,BuySell,1130,10.6,,BuySell,1130,,,DataTrades,1130,,
1131,10dORHV,1131,2014-07-16 00:00:00,,,,17.51,,,stockpx,1131,2014-07-16 00:00:00,,,,44.0,,,HVStrategy,1131,735430.0,SimpleMovingAverage,1131,40.9992,SimpleMovingAverage,1131,38.26885,RSI,1131,76.45238893052355,KST_Crossup,1131,1.0,KST_Crossdown,1131,0.0,CrossUp,1131,0.0,CrossDown,1131,0.0,Broker,1131,100028.58000000003,100046.09000000003,BuySell,1131,,,BuySell,1131,,,DataTrades,1131,,
1132,10dORHV,1132,2014-07-17 00:00:00,,,,25.99,,,stockpx,1132,2014-07-17 00:00:00,,,,44.42,,,HVStrategy,1132,735431.0,SimpleMovingAverage,1132,41.1058,SimpleMovingAverage,1132,38.32685,RSI,1132,78.57305916275408,KST_Crossup,1132,1.0,KST_Crossdown,1132,0.0,CrossUp,1132,0.0,CrossDown,1132,0.0,Broker,1132,100028.58000000003,100054.57000000004,BuySell,1132,,,BuySell,1132,,,DataTrades,1132,,
1133,10dORHV,1133,2014-07-18 00:00:00,,,,26.2,,,stockpx,1133,2014-07-18 00:00:00,,,,44.5,,,HVStrategy,1133,735432.0,SimpleMovingAverage,1133,41.208,SimpleMovingAverage,1133,38.3831,RSI,1133,78.96171219302593,KST_Crossup,1133,1.0,KST_Crossdown,1133,0.0,CrossUp,1133,0.0,CrossDown,1133,0.0,Broker,1133,100028.58000000003,100054.78000000003,BuySell,1133,,,BuySell,1133,,,DataTrades,1133,,
1134,10dORHV,1134,2014-07-21 00:00:00,,,,27.38,,,stockpx,1134,2014-07-21 00:00:00,,,,44.84,,,HVStrategy,1134,735435.0,SimpleMovingAverage,1134,41.313199999999995,SimpleMovingAverage,1134,38.44185,RSI,1134,80.57439876742144,KST_Crossup,1134,1.0,KST_Crossdown,1134,0.0,CrossUp,1134,0.0,CrossDown,1134,0.0,Broker,1134,100028.58000000003,100055.96000000004,BuySell,1134,,,BuySell,1134,,,DataTrades,1134,,
1135,10dORHV,1135,2014-07-22 00:00:00,,,,27.5,,,stockpx,1135,2014-07-22 00:00:00,,,,44.81,,,HVStrategy,1135,735436.0,SimpleMovingAverage,1135,41.4182,SimpleMovingAverage,1135,38.4987,RSI,1135,79.99174338643162,KST_Crossup,1135,1.0,KST_Crossdown,1135,0.0,CrossUp,1135,0.0,CrossDown,1135,0.0,Broker,1135,100028.58000000003,100056.08000000003,BuySell,1135,,,BuySell,1135,,,DataTrades,1135,,
1136,10dORHV,1136,2014-07-23 00:00:00,,,,29.24,,,stockpx,1136,2014-07-23 00:00:00,,,,44.86,,,HVStrategy,1136,735437.0,SimpleMovingAverage,1136,41.5158,SimpleMovingAverage,1136,38.55315,RSI,1136,80.24810726851933,KST_Crossup,1136,1.0,KST_Crossdown,1136,0.0,CrossUp,1136,0.0,CrossDown,1136,0.0,Broker,1136,100057.82000000004,100057.82000000004,BuySell,1136,,29.24,BuySell,1136,,,DataTrades,1136,18.64,
1137,10dORHV,1137,2014-07-24 00:00:00,,,,29.1,,,stockpx,1137,2014-07-24 00:00:00,,,,44.47,,,HVStrategy,1137,735438.0,SimpleMovingAverage,1137,41.5972,SimpleMovingAverage,1137,38.6071,RSI,1137,72.45038805518469,KST_Crossup,1137,1.0,KST_Crossdown,1137,0.0,CrossUp,1137,0.0,CrossDown,1137,0.0,Broker,1137,100028.72000000003,100057.82000000004,BuySell,1137,29.1,,BuySell,1137,,,DataTrades,1137,,
1138,10dORHV,1138,2014-07-25 00:00:00,,,,28.82,,,stockpx,1138,2014-07-25 00:00:00,,,,44.5,,,HVStrategy,1138,735439.0,SimpleMovingAverage,1138,41.6824,SimpleMovingAverage,1138,38.66035,RSI,1138,72.67038047232111,KST_Crossup,1138,1.0,KST_Crossdown,1138,0.0,CrossUp,1138,0.0,CrossDown,1138,0.0,Broker,1138,100028.72000000003,100057.54000000004,BuySell,1138,,,BuySell,1138,,,DataTrades,1138,,
1139,10dORHV,1139,2014-07-28 00:00:00,,,,29.16,,,stockpx,1139,2014-07-28 00:00:00,,,,44.15,,,HVStrategy,1139,735442.0,SimpleMovingAverage,1139,41.771,SimpleMovingAverage,1139,38.71475,RSI,1139,66.04426763558838,KST_Crossup,1139,1.0,KST_Crossdown,1139,0.0,CrossUp,1139,0.0,CrossDown,1139,0.0,Broker,1139,100028.72000000003,100057.88000000003,BuySell,1139,,,BuySell,1139,,,DataTrades,1139,,
1140,10dORHV,1140,2014-07-29 00:00:00,,,,29.06,,,stockpx,1140,2014-07-29 00:00:00,,,,43.91,,,HVStrategy,1140,735443.0,SimpleMovingAverage,1140,41.8542,SimpleMovingAverage,1140,38.76895,RSI,1140,61.87783482309319,KST_Crossup,1140,1.0,KST_Crossdown,1140,0.0,CrossUp,1140,0.0,CrossDown,1140,0.0,Broker,1140,100028.72000000003,100057.78000000003,BuySell,1140,,,BuySell,1140,,,DataTrades,1140,,
1141,10dORHV,1141,2014-07-30 00:00:00,,,,26.0,,,stockpx,1141,2014-07-30 00:00:00,,,,43.38,,,HVStrategy,1141,735444.0,SimpleMovingAverage,1141,41.9264,SimpleMovingAverage,1141,38.82,RSI,1141,53.80540189745698,KST_Crossup,1141,1.0,KST_Crossdown,1141,0.0,CrossUp,1141,0.0,CrossDown,1141,0.0,Broker,1141,100028.72000000003,100054.72000000003,BuySell,1141,,,BuySell,1141,,,DataTrades,1141,,
1142,10dORHV,1142,2014-07-31 00:00:00,,,,17.3,,,stockpx,1142,2014-07-31 00:00:00,,,,43.34,,,HVStrategy,1142,735445.0,SimpleMovingAverage,1142,41.9988,SimpleMovingAverage,1142,38.8677,RSI,1142,53.240876689313104,KST_Crossup,1142,1.0,KST_Crossdown,1142,0.0,CrossUp,1142,0.0,CrossDown,1142,0.0,Broker,1142,100028.72000000003,100046.02000000003,BuySell,1142,,,BuySell,1142,,,DataTrades,1142,,
1143,10dORHV,1143,2014-08-01 00:00:00,,,,17.48,,,stockpx,1143,2014-08-01 00:00:00,,,,42.9,,,HVStrategy,1143,735446.0,SimpleMovingAverage,1143,42.05,SimpleMovingAverage,1143,38.911950000000004,RSI,1143,47.355126449214595,KST_Crossup,1143,1.0,KST_Crossdown,1143,0.0,CrossUp,1143,0.0,CrossDown,1143,0.0,Broker,1143,100046.20000000003,100046.20000000003,BuySell,1143,,17.48,BuySell,1143,,,DataTrades,1143,-11.620000000000001,
1144,10dORHV,1144,2014-08-04 00:00:00,,,,16.21,,,stockpx,1144,2014-08-04 00:00:00,,,,43.36,,,HVStrategy,1144,735449.0,SimpleMovingAverage,1144,42.114799999999995,SimpleMovingAverage,1144,38.9563,RSI,1144,53.182283186774484,KST_Crossup,1144,1.0,KST_Crossdown,1144,0.0,CrossUp,1144,0.0,CrossDown,1144,0.0,Broker,1144,100029.99000000002,100046.20000000003,BuySell,1144,16.21,,BuySell,1144,,,DataTrades,1144,,
1145,10dORHV,1145,2014-08-05 00:00:00,,,,16.12,,,stockpx,1145,2014-08-05 00:00:00,,,,43.05,,,HVStrategy,1145,735450.0,SimpleMovingAverage,1145,42.17359999999999,SimpleMovingAverage,1145,38.99825,RSI,1145,49.227716957233106,KST_Crossup,1145,1.0,KST_Crossdown,1145,0.0,CrossUp,1145,0.0,CrossDown,1145,0.0,Broker,1145,100029.99000000002,100046.11000000002,BuySell,1145,,,BuySell,1145,,,DataTrades,1145,,
1146,10dORHV,1146,2014-08-06 00:00:00,,,,17.17,,,stockpx,1146,2014-08-06 00:00:00,,,,42.84,,,HVStrategy,1146,735451.0,SimpleMovingAverage,1146,42.2292,SimpleMovingAverage,1146,39.0379,RSI,1146,46.69467979724784,KST_Crossup,1146,1.0,KST_Crossdown,1146,0.0,CrossUp,1146,0.0,CrossDown,1146,0.0,Broker,1146,100029.99000000002,100047.16000000002,BuySell,1146,,,BuySell,1146,,,DataTrades,1146,,
1147,10dORHV,1147,2014-08-07 00:00:00,,,,17.47,,,stockpx,1147,2014-08-07 00:00:00,,,,43.12,,,HVStrategy,1147,735452.0,SimpleMovingAverage,1147,42.2904,SimpleMovingAverage,1147,39.07895,RSI,1147,50.36216300975843,KST_Crossup,1147,1.0,KST_Crossdown,1147,0.0,CrossUp,1147,0.0,CrossDown,1147,0.0,Broker,1147,100029.99000000002,100047.46000000002,BuySell,1147,,,BuySell,1147,,,DataTrades,1147,,
1148,10dORHV,1148,2014-08-08 00:00:00,,,,17.4,,,stockpx,1148,2014-08-08 00:00:00,,,,43.18,,,HVStrategy,1148,735453.0,SimpleMovingAverage,1148,42.3508,SimpleMovingAverage,1148,39.11985,RSI,1148,51.13795821524628,KST_Crossup,1148,0.0,KST_Crossdown,1148,1.0,CrossUp,1148,0.0,CrossDown,1148,0.0,Broker,1148,100029.99000000002,100047.39000000001,BuySell,1148,,,BuySell,1148,,,DataTrades,1148,,
1149,10dORHV,1149,2014-08-11 00:00:00,,,,16.81,,,stockpx,1149,2014-08-11 00:00:00,,,,43.14,,,HVStrategy,1149,735456.0,SimpleMovingAverage,1149,42.397,SimpleMovingAverage,1149,39.16255,RSI,1149,50.57051159421151,KST_Crossup,1149,0.0,KST_Crossdown,1149,1.0,CrossUp,1149,0.0,CrossDown,1149,0.0,Broker,1149,100029.99000000002,100046.80000000002,BuySell,1149,,,BuySell,1149,,,DataTrades,1149,,
1150,10dORHV,1150,2014-08-12 00:00:00,,,,17.8,,,stockpx,1150,2014-08-12 00:00:00,,,,43.43,,,HVStrategy,1150,735457.0,SimpleMovingAverage,1150,42.449600000000004,SimpleMovingAverage,1150,39.21045,RSI,1150,54.511506506242284,KST_Crossup,1150,0.0,KST_Crossdown,1150,1.0,CrossUp,1150,0.0,CrossDown,1150,0.0,Broker,1150,100047.79000000002,100047.79000000002,BuySell,1150,,17.8,BuySell,1150,,,DataTrades,1150,1.5899999999999999,
1151,10dORHV,1151,2014-08-13 00:00:00,,,,17.32,,,stockpx,1151,2014-08-13 00:00:00,,,,44.05,,,HVStrategy,1151,735458.0,SimpleMovingAverage,1151,42.523599999999995,SimpleMovingAverage,1151,39.2616,RSI,1151,61.56665718204981,KST_Crossup,1151,0.0,KST_Crossdown,1151,1.0,CrossUp,1151,0.0,CrossDown,1151,0.0,Broker,1151,100047.79000000002,100047.79000000002,BuySell,1151,,,BuySell,1151,,,DataTrades,1151,,
1152,10dORHV,1152,2014-08-14 00:00:00,,,,17.04,,,stockpx,1152,2014-08-14 00:00:00,,,,44.3,,,HVStrategy,1152,735459.0,SimpleMovingAverage,1152,42.605,SimpleMovingAverage,1152,39.3046,RSI,1152,63.99180959806194,KST_Crossup,1152,0.0,KST_Crossdown,1152,1.0,CrossUp,1152,0.0,CrossDown,1152,0.0,Broker,1152,100047.79000000002,100047.79000000002,BuySell,1152,,,BuySell,1152,,,DataTrades,1152,,
1153,10dORHV,1153,2014-08-15 00:00:00,,,,17.01,,,stockpx,1153,2014-08-15 00:00:00,,,,44.86,,,HVStrategy,1153,735460.0,SimpleMovingAverage,1153,42.6784,SimpleMovingAverage,1153,39.3514,RSI,1153,68.74878101975752,KST_Crossup,1153,0.0,KST_Crossdown,1153,1.0,CrossUp,1153,0.0,CrossDown,1153,0.0,Broker,1153,100047.79000000002,100047.79000000002,BuySell,1153,,,BuySell,1153,,,DataTrades,1153,,
1154,10dORHV,1154,2014-08-18 00:00:00,,,,16.53,,,stockpx,1154,2014-08-18 00:00:00,,,,45.07,,,HVStrategy,1154,735463.0,SimpleMovingAverage,1154,42.7508,SimpleMovingAverage,1154,39.39925,RSI,1154,70.33162793378784,KST_Crossup,1154,0.0,KST_Crossdown,1154,1.0,CrossUp,1154,0.0,CrossDown,1154,0.0,Broker,1154,100047.79000000002,100047.79000000002,BuySell,1154,,,BuySell,1154,,,DataTrades,1154,,
1155,10dORHV,1155,2014-08-19 00:00:00,,,,16.74,,,stockpx,1155,2014-08-19 00:00:00,,,,45.14,,,HVStrategy,1155,735464.0,SimpleMovingAverage,1155,42.828199999999995,SimpleMovingAverage,1155,39.44695,RSI,1155,70.86141797972009,KST_Crossup,1155,0.0,KST_Crossdown,1155,1.0,CrossUp,1155,0.0,CrossDown,1155,0.0,Broker,1155,100047.79000000002,100047.79000000002,BuySell,1155,,,BuySell,1155,,,DataTrades,1155,,
1156,10dORHV,1156,2014-08-20 00:00:00,,,,12.47,,,stockpx,1156,2014-08-20 00:00:00,,,,44.98,,,HVStrategy,1156,735465.0,SimpleMovingAverage,1156,42.9062,SimpleMovingAverage,1156,39.494299999999996,RSI,1156,67.87779180235316,KST_Crossup,1156,1.0,KST_Crossdown,1156,0.0,CrossUp,1156,0.0,CrossDown,1156,0.0,Broker,1156,100047.79000000002,100047.79000000002,BuySell,1156,,,BuySell,1156,,,DataTrades,1156,,
1157,10dORHV,1157,2014-08-21 00:00:00,,,,12.47,,,stockpx,1157,2014-08-21 00:00:00,,,,45.15,,,HVStrategy,1157,735466.0,SimpleMovingAverage,1157,42.993199999999995,SimpleMovingAverage,1157,39.5423,RSI,1157,69.3542412145906,KST_Crossup,1157,1.0,KST_Crossdown,1157,0.0,CrossUp,1157,0.0,CrossDown,1157,0.0,Broker,1157,100035.32000000002,100047.79000000002,BuySell,1157,12.47,,BuySell,1157,,,DataTrades,1157,,
1158,10dORHV,1158,2014-08-22 00:00:00,,,,12.23,,,stockpx,1158,2014-08-22 00:00:00,,,,45.23,,,HVStrategy,1158,735467.0,SimpleMovingAverage,1158,43.0896,SimpleMovingAverage,1158,39.5892,RSI,1158,70.05184526888814,KST_Crossup,1158,1.0,KST_Crossdown,1158,0.0,CrossUp,1158,0.0,CrossDown,1158,0.0,Broker,1158,100035.32000000002,100047.55000000002,BuySell,1158,,,BuySell,1158,,,DataTrades,1158,,
1159,10dORHV,1159,2014-08-25 00:00:00,,,,12.83,,,stockpx,1159,2014-08-25 00:00:00,,,,45.27,,,HVStrategy,1159,735470.0,SimpleMovingAverage,1159,43.172200000000004,SimpleMovingAverage,1159,39.63295,RSI,1159,70.41448257004855,KST_Crossup,1159,1.0,KST_Crossdown,1159,0.0,CrossUp,1159,0.0,CrossDown,1159,0.0,Broker,1159,100035.32000000002,100048.15000000002,BuySell,1159,,,BuySell,1159,,,DataTrades,1159,,
1160,10dORHV,1160,2014-08-26 00:00:00,,,,11.88,,,stockpx,1160,2014-08-26 00:00:00,,,,44.99,,,HVStrategy,1160,735471.0,SimpleMovingAverage,1160,43.243,SimpleMovingAverage,1160,39.6676,RSI,1160,64.52455260273528,KST_Crossup,1160,1.0,KST_Crossdown,1160,0.0,CrossUp,1160,0.0,CrossDown,1160,0.0,Broker,1160,100035.32000000002,100047.20000000003,BuySell,1160,,,BuySell,1160,,,DataTrades,1160,,
1161,10dORHV,1161,2014-08-27 00:00:00,,,,11.24,,,stockpx,1161,2014-08-27 00:00:00,,,,44.81,,,HVStrategy,1161,735472.0,SimpleMovingAverage,1161,43.3042,SimpleMovingAverage,1161,39.7037,RSI,1161,60.992526385680925,KST_Crossup,1161,1.0,KST_Crossdown,1161,0.0,CrossUp,1161,0.0,CrossDown,1161,0.0,Broker,1161,100035.32000000002,100046.56000000003,BuySell,1161,,,BuySell,1161,,,DataTrades,1161,,
1162,10dORHV,1162,2014-08-28 00:00:00,,,,10.99,,,stockpx,1162,2014-08-28 00:00:00,,,,44.92,,,HVStrategy,1162,735473.0,SimpleMovingAverage,1162,43.3704,SimpleMovingAverage,1162,39.739650000000005,RSI,1162,62.34890637920452,KST_Crossup,1162,1.0,KST_Crossdown,1162,0.0,CrossUp,1162,0.0,CrossDown,1162,0.0,Broker,1162,100035.32000000002,100046.31000000003,BuySell,1162,,,BuySell,1162,,,DataTrades,1162,,
1163,10dORHV,1163,2014-08-29 00:00:00,,,,11.36,,,stockpx,1163,2014-08-29 00:00:00,,,,45.33,,,HVStrategy,1163,735474.0,SimpleMovingAverage,1163,43.4476,SimpleMovingAverage,1163,39.77955,RSI,1163,66.96042399807634,KST_Crossup,1163,1.0,KST_Crossdown,1163,0.0,CrossUp,1163,0.0,CrossDown,1163,0.0,Broker,1163,100046.68000000002,100046.68000000002,BuySell,1163,,11.36,BuySell,1163,,,DataTrades,1163,-1.1100000000000012,
1164,10dORHV,1164,2014-09-02 00:00:00,,,,11.64,,,stockpx,1164,2014-09-02 00:00:00,,,,44.92,,,HVStrategy,1164,735478.0,SimpleMovingAverage,1164,43.511,SimpleMovingAverage,1164,39.814,RSI,1164,59.15744609641275,KST_Crossup,1164,1.0,KST_Crossdown,1164,0.0,CrossUp,1164,0.0,CrossDown,1164,0.0,Broker,1164,100035.04000000002,100046.68000000002,BuySell,1164,11.64,,BuySell,1164,,,DataTrades,1164,,
1165,10dORHV,1165,2014-09-03 00:00:00,,,,13.34,,,stockpx,1165,2014-09-03 00:00:00,,,,45.0,,,HVStrategy,1165,735479.0,SimpleMovingAverage,1165,43.572399999999995,SimpleMovingAverage,1165,39.84875,RSI,1165,60.133647654425396,KST_Crossup,1165,1.0,KST_Crossdown,1165,0.0,CrossUp,1165,0.0,CrossDown,1165,0.0,Broker,1165,100035.04000000002,100048.38000000002,BuySell,1165,,,BuySell,1165,,,DataTrades,1165,,
1166,10dORHV,1166,2014-09-04 00:00:00,,,,13.0,,,stockpx,1166,2014-09-04 00:00:00,,,,45.16,,,HVStrategy,1166,735480.0,SimpleMovingAverage,1166,43.6426,SimpleMovingAverage,1166,39.885549999999995,RSI,1166,62.08549853288305,KST_Crossup,1166,1.0,KST_Crossdown,1166,0.0,CrossUp,1166,0.0,CrossDown,1166,0.0,Broker,1166,100035.04000000002,100048.04000000002,BuySell,1166,,,BuySell,1166,,,DataTrades,1166,,
1167,10dORHV,1167,2014-09-05 00:00:00,,,,14.73,,,stockpx,1167,2014-09-05 00:00:00,,,,45.86,,,HVStrategy,1167,735481.0,SimpleMovingAverage,1167,43.71979999999999,SimpleMovingAverage,1167,39.92875,RSI,1167,69.19214001040555,KST_Crossup,1167,1.0,KST_Crossdown,1167,0.0,CrossUp,1167,0.0,CrossDown,1167,0.0,Broker,1167,100035.04000000002,100049.77000000002,BuySell,1167,,,BuySell,1167,,,DataTrades,1167,,
1168,10dORHV,1168,2014-09-08 00:00:00,,,,14.56,,,stockpx,1168,2014-09-08 00:00:00,,,,46.49,,,HVStrategy,1168,735484.0,SimpleMovingAverage,1168,43.815799999999996,SimpleMovingAverage,1168,39.97745,RSI,1168,73.9285698111777,KST_Crossup,1168,1.0,KST_Crossdown,1168,0.0,CrossUp,1168,0.0,CrossDown,1168,0.0,Broker,1168,100035.04000000002,100049.60000000002,BuySell,1168,,,BuySell,1168,,,DataTrades,1168,,
1169,10dORHV,1169,2014-09-09 00:00:00,,,,14.42,,,stockpx,1169,2014-09-09 00:00:00,,,,46.7,,,HVStrategy,1169,735485.0,SimpleMovingAverage,1169,43.9062,SimpleMovingAverage,1169,40.0255,RSI,1169,75.29217164714673,KST_Crossup,1169,1.0,KST_Crossdown,1169,0.0,CrossUp,1169,0.0,CrossDown,1169,0.0,Broker,1169,100035.04000000002,100049.46000000002,BuySell,1169,,,BuySell,1169,,,DataTrades,1169,,
1170,10dORHV,1170,2014-09-10 00:00:00,,,,14.27,,,stockpx,1170,2014-09-10 00:00:00,,,,46.84,,,HVStrategy,1170,735486.0,SimpleMovingAverage,1170,44.008,SimpleMovingAverage,1170,40.0729,RSI,1170,76.18638564141501,KST_Crossup,1170,1.0,KST_Crossdown,1170,0.0,CrossUp,1170,0.0,CrossDown,1170,0.0,Broker,1170,100049.31000000003,100049.31000000003,BuySell,1170,,14.27,BuySell,1170,,,DataTrades,1170,2.629999999999999,
1171,10dORHV,1171,2014-09-11 00:00:00,,,,15.02,,,stockpx,1171,2014-09-11 00:00:00,,,,46.86,,,HVStrategy,1171,735487.0,SimpleMovingAverage,1171,44.1084,SimpleMovingAverage,1171,40.119099999999996,RSI,1171,76.31824392961892,KST_Crossup,1171,1.0,KST_Crossdown,1171,0.0,CrossUp,1171,0.0,CrossDown,1171,0.0,Broker,1171,100034.29000000002,100049.31000000003,BuySell,1171,15.02,,BuySell,1171,,,DataTrades,1171,,
1172,10dORHV,1172,2014-09-12 00:00:00,,,,15.44,,,stockpx,1172,2014-09-12 00:00:00,,,,46.72,,,HVStrategy,1172,735488.0,SimpleMovingAverage,1172,44.205799999999996,SimpleMovingAverage,1172,40.1643,RSI,1172,73.2602728603385,KST_Crossup,1172,1.0,KST_Crossdown,1172,0.0,CrossUp,1172,0.0,CrossDown,1172,0.0,Broker,1172,100034.29000000002,100049.73000000003,BuySell,1172,,,BuySell,1172,,,DataTrades,1172,,
1173,10dORHV,1173,2014-09-15 00:00:00,,,,15.47,,,stockpx,1173,2014-09-15 00:00:00,,,,46.23,,,HVStrategy,1173,735491.0,SimpleMovingAverage,1173,44.294799999999995,SimpleMovingAverage,1173,40.2075,RSI,1173,63.64768459551381,KST_Crossup,1173,1.0,KST_Crossdown,1173,0.0,CrossUp,1173,0.0,CrossDown,1173,0.0,Broker,1173,100034.29000000002,100049.76000000002,BuySell,1173,,,BuySell,1173,,,DataTrades,1173,,
1174,10dORHV,1174,2014-09-16 00:00:00,,,,15.62,,,stockpx,1174,2014-09-16 00:00:00,,,,46.8,,,HVStrategy,1174,735492.0,SimpleMovingAverage,1174,44.3908,SimpleMovingAverage,1174,40.25345,RSI,1174,68.77954156513181,KST_Crossup,1174,1.0,KST_Crossdown,1174,0.0,CrossUp,1174,0.0,CrossDown,1174,0.0,Broker,1174,100034.29000000002,100049.91000000002,BuySell,1174,,,BuySell,1174,,,DataTrades,1174,,
1175,10dORHV,1175,2014-09-17 00:00:00,,,,15.06,,,stockpx,1175,2014-09-17 00:00:00,,,,46.61,,,HVStrategy,1175,735493.0,SimpleMovingAverage,1175,44.4854,SimpleMovingAverage,1175,40.29595,RSI,1175,65.46215419257807,KST_Crossup,1175,1.0,KST_Crossdown,1175,0.0,CrossUp,1175,0.0,CrossDown,1175,0.0,Broker,1175,100034.29000000002,100049.35000000002,BuySell,1175,,,BuySell,1175,,,DataTrades,1175,,
1176,10dORHV,1176,2014-09-18 00:00:00,,,,14.83,,,stockpx,1176,2014-09-18 00:00:00,,,,46.75,,,HVStrategy,1176,735494.0,SimpleMovingAverage,1176,44.586400000000005,SimpleMovingAverage,1176,40.3375,RSI,1176,66.73530422214378,KST_Crossup,1176,1.0,KST_Crossdown,1176,0.0,CrossUp,1176,0.0,CrossDown,1176,0.0,Broker,1176,100034.29000000002,100049.12000000002,BuySell,1176,,,BuySell,1176,,,DataTrades,1176,,
1177,10dORHV,1177,2014-09-19 00:00:00,,,,15.44,,,stockpx,1177,2014-09-19 00:00:00,,,,47.18,,,HVStrategy,1177,735495.0,SimpleMovingAverage,1177,44.695,SimpleMovingAverage,1177,40.3819,RSI,1177,70.35046285973759,KST_Crossup,1177,1.0,KST_Crossdown,1177,0.0,CrossUp,1177,0.0,CrossDown,1177,0.0,Broker,1177,100049.73000000003,100049.73000000003,BuySell,1177,,15.44,BuySell,1177,,,DataTrades,1177,0.41999999999999993,
1178,10dORHV,1178,2014-09-24 00:00:00,,,,15.98,,,stockpx,1178,2014-09-24 00:00:00,,,,46.95,,,HVStrategy,1178,735500.0,SimpleMovingAverage,1178,44.794399999999996,SimpleMovingAverage,1178,40.42225,RSI,1178,66.20584763952294,KST_Crossup,1178,1.0,KST_Crossdown,1178,0.0,CrossUp,1178,0.0,CrossDown,1178,0.0,Broker,1178,100033.75000000003,100049.73000000003,BuySell,1178,15.98,,BuySell,1178,,,DataTrades,1178,,
1179,10dORHV,1179,2014-09-25 00:00:00,,,,17.39,,,stockpx,1179,2014-09-25 00:00:00,,,,46.1,,,HVStrategy,1179,735501.0,SimpleMovingAverage,1179,44.8746,SimpleMovingAverage,1179,40.4632,RSI,1179,53.630854704759635,KST_Crossup,1179,1.0,KST_Crossdown,1179,0.0,CrossUp,1179,0.0,CrossDown,1179,0.0,Broker,1179,100033.75000000003,100051.14000000003,BuySell,1179,,,BuySell,1179,,,DataTrades,1179,,
1180,10dORHV,1180,2014-09-26 00:00:00,,,,18.66,,,stockpx,1180,2014-09-26 00:00:00,,,,46.45,,,HVStrategy,1180,735502.0,SimpleMovingAverage,1180,44.958400000000005,SimpleMovingAverage,1180,40.50415,RSI,1180,57.23294462788676,KST_Crossup,1180,1.0,KST_Crossdown,1180,0.0,CrossUp,1180,0.0,CrossDown,1180,0.0,Broker,1180,100033.75000000003,100052.41000000003,BuySell,1180,,,BuySell,1180,,,DataTrades,1180,,
1181,10dORHV,1181,2014-09-29 00:00:00,,,,21.39,,,stockpx,1181,2014-09-29 00:00:00,,,,46.45,,,HVStrategy,1181,735505.0,SimpleMovingAverage,1181,45.0074,SimpleMovingAverage,1181,40.54295,RSI,1181,57.23294462788676,KST_Crossup,1181,1.0,KST_Crossdown,1181,0.0,CrossUp,1181,0.0,CrossDown,1181,0.0,Broker,1181,100033.75000000003,100055.14000000003,BuySell,1181,,,BuySell,1181,,,DataTrades,1181,,
