Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,RegimeSwitchingStrategy,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
64,spx-1950-2018,64,2014-04-03 23:59:59.999989,1891.43,1893.8,1882.65,1888.77,3055600000.0,0.0,RegimeSwitchingStrategy,64,735326.9999999999,MACD,64,9.115191924648798,7.214218236153034,CrossOver,64,0.0,CrossDown,64,0.0,ATR,64,16.7449562515056,SMA,64,1862.9019999999998,SimpleMovingAverage,64,1866.088,StdDev,64,14.010096454576516,Broker,64,100214.10044150623,100214.10044150623,BuySell,64,,,Trades,64,,
65,spx-1950-2018,65,2014-04-04 23:59:59.999989,1890.25,1897.28,1863.26,1865.09,3583750000.0,0.0,RegimeSwitchingStrategy,65,735327.9999999999,MACD,65,7.906305610672916,7.35263571105701,CrossOver,65,0.0,CrossDown,65,0.0,ATR,65,17.978887947826628,SMA,65,1863.8633333333335,SimpleMovingAverage,65,1867.6853333333333,StdDev,65,12.339811379805171,Broker,65,110221.93622881755,100347.30882579865,BuySell,65,,1890.2499999999998,Trades,65,,
66,spx-1950-2018,66,2014-04-07 23:59:59.999989,1863.92,1864.04,1841.48,1845.04,3801540000.0,0.0,RegimeSwitchingStrategy,66,735330.9999999999,MACD,66,5.269641910427708,6.93603695093115,CrossOver,66,-1.0,CrossDown,66,1.0,ATR,66,18.381110237267578,SMA,66,1863.7776666666666,SimpleMovingAverage,66,1866.7659999999998,StdDev,66,13.430762599342842,Broker,66,100353.5033333353,100353.5033333353,BuySell,66,1863.92,,Trades,66,139.40289182907236,
67,spx-1950-2018,67,2014-04-08 23:59:59.999989,1845.48,1854.95,1837.49,1851.96,3721450000.0,0.0,RegimeSwitchingStrategy,67,735331.9999999999,MACD,67,3.6958496448748974,6.287999489719899,CrossOver,67,0.0,CrossDown,67,0.0,ATR,67,18.315316648891322,SMA,67,1864.0056666666667,SimpleMovingAverage,67,1865.4133333333334,StdDev,67,13.826251681322205,Broker,67,90351.11856118945,100388.62452311981,BuySell,67,1845.48,,Trades,67,,
68,spx-1950-2018,68,2014-04-09 23:59:59.999989,1852.64,1872.43,1852.38,1872.18,3308650000.0,0.0,RegimeSwitchingStrategy,68,735332.9999999999,MACD,68,4.033695024913186,5.837138596758557,CrossOver,68,0.0,CrossDown,68,0.0,ATR,68,18.469222602541944,SMA,68,1864.9063333333334,SimpleMovingAverage,68,1866.174,StdDev,68,13.863685320524302,Broker,68,90351.11856118945,100498.21564309554,BuySell,68,,,Trades,68,,
69,spx-1950-2018,69,2014-04-10 23:59:59.999989,1872.28,1872.53,1830.87,1833.08,3758780000.0,0.0,RegimeSwitchingStrategy,69,735333.9999999999,MACD,69,1.1333323451722208,4.896377346441289,CrossOver,69,0.0,CrossDown,69,0.0,ATR,69,20.125706702360382,SMA,69,1864.1993333333335,SimpleMovingAverage,69,1863.5786666666668,StdDev,69,16.006549020779904,Broker,69,100498.75763676505,100498.75763676505,BuySell,69,,1872.2800000000002,Trades,69,145.2543034297357,
70,spx-1950-2018,70,2014-04-11 23:59:59.999989,1830.65,1835.07,1814.36,1815.69,3743460000.0,0.0,RegimeSwitchingStrategy,70,735334.9999999999,MACD,70,-2.5391835132593314,3.4092651745011655,CrossOver,70,0.0,CrossDown,70,0.0,ATR,70,20.167441937906073,SMA,70,1862.7406666666668,SimpleMovingAverage,70,1860.1899999999998,StdDev,70,19.925814412473045,Broker,70,90512.01401400991,100417.14635957038,BuySell,70,1830.65,,Trades,70,,
71,spx-1950-2018,71,2014-04-14 23:59:59.999989,1818.18,1834.19,1815.8,1830.61,3111540000.0,0.0,RegimeSwitchingStrategy,71,735337.9999999999,MACD,71,-4.197374758318574,1.8879371879372178,CrossOver,71,0.0,CrossDown,71,0.0,ATR,71,20.048338942341356,SMA,71,1862.2366666666667,SimpleMovingAverage,71,1858.4013333333335,StdDev,71,21.252443268670138,Broker,71,90512.01401400991,100498.53942479394,BuySell,71,,,Trades,71,,
72,spx-1950-2018,72,2014-04-15 23:59:59.999989,1831.45,1844.02,1816.29,1842.98,3736440000.0,0.0,RegimeSwitchingStrategy,72,735338.9999999999,MACD,72,-4.461913485833975,0.6179670531829793,CrossOver,72,0.0,CrossDown,72,0.0,ATR,72,20.597029017888406,SMA,72,1861.2056666666665,SimpleMovingAverage,72,1856.892,StdDev,72,21.488806760726632,Broker,72,90512.01401400991,100566.02147685931,BuySell,72,,,Trades,72,,
73,spx-1950-2018,73,2014-04-16 23:59:59.999989,1846.01,1862.31,1846.01,1862.31,3155080000.0,0.0,RegimeSwitchingStrategy,73,735339.9999999999,MACD,73,-3.076330853707077,-0.12089252819503199,CrossOver,73,0.0,CrossDown,73,0.0,ATR,73,20.506526945182088,SMA,73,1860.8223333333333,SimpleMovingAverage,73,1857.5420000000001,StdDev,73,21.495399879961713,Broker,73,90512.01401400991,100671.47241189762,BuySell,73,,,Trades,73,,
74,spx-1950-2018,74,2014-04-17 23:59:59.999989,1861.73,1869.63,1856.72,1864.85,3341430000.0,0.0,RegimeSwitchingStrategy,74,735340.9999999999,MACD,74,-1.753081431343162,-0.44733030882465796,CrossOver,74,0.0,CrossDown,74,0.0,ATR,74,19.963917877669086,SMA,74,1860.4163333333333,SimpleMovingAverage,74,1858.596,StdDev,74,21.440215110856162,Broker,74,100668.30833831654,100668.30833831654,BuySell,74,,1861.73,Trades,74,169.55070155148672,
75,spx-1950-2018,75,2014-04-21 23:59:59.999989,1865.79,1871.89,1863.18,1871.89,2642500000.0,0.0,RegimeSwitchingStrategy,75,735344.9999999999,MACD,75,-0.1347739758575699,-0.3848190422312404,CrossOver,75,1.0,CrossDown,75,0.0,ATR,75,19.160066600692726,SMA,75,1860.2113333333332,SimpleMovingAverage,75,1859.5473333333332,StdDev,75,21.690926971645784,Broker,75,100668.30833831654,100668.30833831654,BuySell,75,,,Trades,75,,
76,spx-1950-2018,76,2014-04-22 23:59:59.999989,1872.57,1884.89,1872.57,1879.55,3215440000.0,0.0,RegimeSwitchingStrategy,76,735345.9999999999,MACD,76,1.7457207425527486,0.0412889147255574,CrossOver,76,0.0,CrossDown,76,0.0,ATR,76,18.72006184350039,SMA,76,1860.2906666666668,SimpleMovingAverage,76,1860.0279999999998,StdDev,76,22.046063049922715,Broker,76,100668.30833831654,100668.30833831654,BuySell,76,,,Trades,76,,
77,spx-1950-2018,77,2014-04-23 23:59:59.999989,1879.32,1879.75,1873.91,1875.39,3085720000.0,0.0,RegimeSwitchingStrategy,77,735346.9999999999,MACD,77,2.867296710053097,0.6064904737910654,CrossOver,77,0.0,CrossDown,77,0.0,ATR,77,17.8000574261075,SMA,77,1860.5493333333332,SimpleMovingAverage,77,1859.3526666666667,StdDev,77,21.400531602951574,Broker,77,100668.30833831654,100668.30833831654,BuySell,77,,,Trades,77,,
78,spx-1950-2018,78,2014-04-24 23:59:59.999989,1881.97,1884.06,1870.24,1878.61,3191830000.0,0.0,RegimeSwitchingStrategy,78,735347.9999999999,MACD,78,3.970214670800715,1.2792353131929954,CrossOver,78,0.0,CrossDown,78,0.0,ATR,78,17.51576760995696,SMA,78,1860.8963333333334,SimpleMovingAverage,78,1858.5333333333333,StdDev,78,20.388366508588376,Broker,78,100668.30833831654,100668.30833831654,BuySell,78,,,Trades,78,,
79,spx-1950-2018,79,2014-04-25 23:59:59.999989,1877.72,1877.72,1859.7,1863.4,3213020000.0,0.0,RegimeSwitchingStrategy,79,735348.9999999999,MACD,79,3.5757462392402886,1.738537498402454,CrossOver,79,0.0,CrossDown,79,0.0,ATR,79,17.615355637817167,SMA,79,1861.465,SimpleMovingAverage,79,1856.842,StdDev,79,18.800357514331466,Broker,79,100668.30833831654,100668.30833831654,BuySell,79,,,Trades,79,,
80,spx-1950-2018,80,2014-04-28 23:59:59.999989,1865.0,1877.01,1850.61,1869.43,4034680000.0,0.0,RegimeSwitchingStrategy,80,735351.9999999999,MACD,80,3.7069661719010583,2.1322232331021747,CrossOver,80,0.0,CrossDown,80,0.0,ATR,80,18.24283023511595,SMA,80,1862.4083333333333,SimpleMovingAverage,80,1857.1313333333335,StdDev,80,18.957802568375058,Broker,80,100668.30833831654,100668.30833831654,BuySell,80,,,Trades,80,,
81,spx-1950-2018,81,2014-04-29 23:59:59.999989,1870.78,1880.6,1870.78,1878.33,3647820000.0,0.0,RegimeSwitchingStrategy,81,735352.9999999999,MACD,81,4.477500692682042,2.6012787250181484,CrossOver,81,0.0,CrossDown,81,0.0,ATR,81,17.7376280754648,SMA,81,1863.0583333333334,SimpleMovingAverage,81,1859.3506666666665,StdDev,81,19.356782951280728,Broker,81,100668.30833831654,100668.30833831654,BuySell,81,,,Trades,81,,
82,spx-1950-2018,82,2014-04-30 23:59:59.999989,1877.1,1885.2,1872.69,1883.95,3779230000.0,0.0,RegimeSwitchingStrategy,82,735353.9999999999,MACD,82,5.478489269445845,3.176720833903688,CrossOver,82,0.0,CrossDown,82,0.0,ATR,82,17.36422607007446,SMA,82,1863.4483333333333,SimpleMovingAverage,82,1861.4833333333333,StdDev,82,20.170203987288172,Broker,82,100668.30833831654,100668.30833831654,BuySell,82,,,Trades,82,,
83,spx-1950-2018,83,2014-05-01 23:59:59.999989,1884.39,1888.59,1878.04,1883.68,3416740000.0,0.0,RegimeSwitchingStrategy,83,735354.9999999999,MACD,83,6.178768191190102,3.777130305360971,CrossOver,83,0.0,CrossDown,83,0.0,ATR,83,16.87749563649771,SMA,83,1864.212,SimpleMovingAverage,83,1862.25,StdDev,83,20.77179754698822,Broker,83,100668.30833831654,100668.30833831654,BuySell,83,,,Trades,83,,
84,spx-1950-2018,84,2014-05-02 23:59:59.999989,1885.3,1891.33,1878.5,1881.14,3159560000.0,0.0,RegimeSwitchingStrategy,84,735355.9999999999,MACD,84,6.454385372713887,4.312581318831555,CrossOver,84,0.0,CrossDown,84,0.0,ATR,84,16.588388805319298,SMA,84,1864.5163333333333,SimpleMovingAverage,84,1865.4540000000002,StdDev,84,19.704436996081252,Broker,84,100668.30833831654,100668.30833831654,BuySell,84,,,Trades,84,,
85,spx-1950-2018,85,2014-05-05 23:59:59.999989,1879.45,1885.51,1866.77,1884.66,2733730000.0,0.0,RegimeSwitchingStrategy,85,735358.9999999999,MACD,85,6.877568231483792,4.825578701362002,CrossOver,85,0.0,CrossDown,85,0.0,ATR,85,16.742075319225062,SMA,85,1865.1209999999999,SimpleMovingAverage,85,1870.052,StdDev,85,15.053821751758635,Broker,85,100668.30833831654,100668.30833831654,BuySell,85,,,Trades,85,,
86,spx-1950-2018,86,2014-05-06 23:59:59.999989,1883.69,1883.69,1867.72,1867.72,3327260000.0,0.0,RegimeSwitchingStrategy,86,735359.9999999999,MACD,86,5.779405876030069,5.016344136295616,CrossOver,86,0.0,CrossDown,86,0.0,ATR,86,16.756212796423277,SMA,86,1865.4636666666668,SimpleMovingAverage,86,1872.526,StdDev,86,10.823492843495695,Broker,86,100668.30833831654,100668.30833831654,BuySell,86,,,Trades,86,,
87,spx-1950-2018,87,2014-05-07 23:59:59.999989,1868.53,1878.83,1859.79,1878.21,3632950000.0,0.0,RegimeSwitchingStrategy,87,735360.9999999999,MACD,87,5.689969205791158,5.151069150194725,CrossOver,87,0.0,CrossDown,87,0.0,ATR,87,16.91934045382161,SMA,87,1865.8833333333334,SimpleMovingAverage,87,1874.8746666666666,StdDev,87,7.4557278801319775,Broker,87,100668.30833831654,100668.30833831654,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2014-05-08 23:59:59.999989,1877.39,1889.07,1870.05,1875.63,3393420000.0,0.0,RegimeSwitchingStrategy,88,735361.9999999999,MACD,88,5.349242820780319,5.190703884311843,CrossOver,88,0.0,CrossDown,88,0.0,ATR,88,17.069387564262925,SMA,88,1866.6523333333332,SimpleMovingAverage,88,1875.7626666666667,StdDev,88,6.656774460790689,Broker,88,100668.30833831654,100668.30833831654,BuySell,88,,,Trades,88,,
89,spx-1950-2018,89,2014-05-09 23:59:59.999989,1875.27,1878.57,1867.02,1878.48,3025020000.0,0.0,RegimeSwitchingStrategy,89,735362.9999999999,MACD,89,5.248682344537883,5.202299576357052,CrossOver,89,0.0,CrossDown,89,0.0,ATR,89,16.675145595387,SMA,89,1867.6336666666668,SimpleMovingAverage,89,1876.6713333333332,StdDev,89,6.00334447534168,Broker,89,100668.30833831654,100668.30833831654,BuySell,89,,,Trades,89,,
90,spx-1950-2018,90,2014-05-12 23:59:59.999989,1880.03,1897.13,1880.03,1896.65,3005740000.0,0.0,RegimeSwitchingStrategy,90,735365.9999999999,MACD,90,6.559540292273141,5.47374771954027,CrossOver,90,0.0,CrossDown,90,0.0,ATR,90,16.816206624287936,SMA,90,1868.9346666666668,SimpleMovingAverage,90,1878.3220000000001,StdDev,90,7.642066212747306,Broker,90,100668.30833831654,100668.30833831654,BuySell,90,,,Trades,90,,
91,spx-1950-2018,91,2014-05-13 23:59:59.999989,1896.75,1902.17,1896.06,1897.45,2915680000.0,0.0,RegimeSwitchingStrategy,91,735366.9999999999,MACD,91,7.575630817794945,5.8941243391912055,CrossOver,91,0.0,CrossDown,91,0.0,ATR,91,16.051477579695952,SMA,91,1869.7716666666668,SimpleMovingAverage,91,1879.5153333333333,StdDev,91,9.014911252456363,Broker,91,100668.30833831654,100668.30833831654,BuySell,91,,,Trades,91,,
92,spx-1950-2018,92,2014-05-14 23:59:59.999989,1897.13,1897.13,1885.77,1888.53,2822060000.0,0.0,RegimeSwitchingStrategy,92,735367.9999999999,MACD,92,7.573814211661784,6.2300623136853215,CrossOver,92,0.0,CrossDown,92,0.0,ATR,92,15.739229181146245,SMA,92,1869.872,SimpleMovingAverage,92,1880.3913333333333,StdDev,92,9.207839317117253,Broker,92,100668.30833831654,100668.30833831654,BuySell,92,,,Trades,92,,
93,spx-1950-2018,93,2014-05-15 23:59:59.999989,1888.16,1888.16,1862.36,1870.85,3552640000.0,0.0,RegimeSwitchingStrategy,93,735368.9999999999,MACD,93,6.075709301310781,6.199191711210414,CrossOver,93,-1.0,CrossDown,93,1.0,ATR,93,16.484284239635805,SMA,93,1869.2036666666668,SimpleMovingAverage,93,1879.874,StdDev,93,9.50653796079223,Broker,93,100668.30833831654,100668.30833831654,BuySell,93,,,Trades,93,,
94,spx-1950-2018,94,2014-05-16 23:59:59.999989,1871.19,1878.28,1864.82,1877.86,3173650000.0,0.0,RegimeSwitchingStrategy,94,735369.9999999999,MACD,94,5.391943809710028,6.037742130910337,CrossOver,94,0.0,CrossDown,94,0.0,ATR,94,16.26826393680468,SMA,94,1868.84,SimpleMovingAverage,94,1880.838,StdDev,94,8.463009866463842,Broker,94,110670.12569406393,100632.65609468397,BuySell,94,,1871.19,Trades,94,,
95,spx-1950-2018,95,2014-05-19 23:59:59.999989,1876.66,1886.0,1872.42,1885.08,2664250000.0,0.0,RegimeSwitchingStrategy,95,735372.9999999999,MACD,95,5.370737868316837,5.904341278391637,CrossOver,95,0.0,CrossDown,95,0.0,ATR,95,16.076245084175767,SMA,95,1869.5063333333335,SimpleMovingAverage,95,1881.8813333333335,StdDev,95,7.940873055799304,Broker,95,110670.12569406393,100594.06401087179,BuySell,95,,,Trades,95,,
96,spx-1950-2018,96,2014-05-20 23:59:59.999989,1884.88,1884.88,1868.14,1872.83,3007700000.0,0.0,RegimeSwitchingStrategy,96,735373.9999999999,MACD,96,4.315710559609215,5.586615134635153,CrossOver,96,0.0,CrossDown,96,0.0,ATR,96,16.137941863877487,SMA,96,1870.4326666666668,SimpleMovingAverage,96,1881.5146666666667,StdDev,96,8.218515572891906,Broker,96,110670.12569406393,100659.54226941738,BuySell,96,,,Trades,96,,
97,spx-1950-2018,97,2014-05-21 23:59:59.999989,1873.34,1888.8,1873.34,1888.03,2777140000.0,0.0,RegimeSwitchingStrategy,97,735374.9999999999,MACD,97,4.652475938147518,5.399787295337626,CrossOver,97,0.0,CrossDown,97,0.0,ATR,97,16.125946016457668,SMA,97,1871.635,SimpleMovingAverage,97,1881.7866666666666,StdDev,97,8.360896815278707,Broker,97,100656.8162357963,100656.8162357963,BuySell,97,1873.34,,Trades,97,,-11.49210252024408
98,spx-1950-2018,98,2014-05-22 23:59:59.999989,1888.19,1896.33,1885.39,1892.49,2759800000.0,0.0,RegimeSwitchingStrategy,98,735375.9999999999,MACD,98,5.219087263918027,5.3636472890537075,CrossOver,98,0.0,CrossDown,98,0.0,ATR,98,15.755521300996394,SMA,98,1872.3120000000001,SimpleMovingAverage,98,1882.374,StdDev,98,8.772575296536468,Broker,98,100656.8162357963,100656.8162357963,BuySell,98,,,Trades,98,,
99,spx-1950-2018,99,2014-05-23 23:59:59.999989,1893.32,1901.26,1893.32,1900.53,2396280000.0,0.0,RegimeSwitchingStrategy,99,735376.9999999999,MACD,99,6.24490425973363,5.539898683189692,CrossOver,99,1.0,CrossDown,99,0.0,ATR,99,15.256555493782365,SMA,99,1874.5603333333333,SimpleMovingAverage,99,1883.6666666666667,StdDev,99,9.857058159259402,Broker,99,100656.8162357963,100656.8162357963,BuySell,99,,,Trades,99,,
100,spx-1950-2018,100,2014-05-27 23:59:59.999989,1902.01,1912.28,1902.01,1911.91,2911020000.0,0.0,RegimeSwitchingStrategy,100,735380.9999999999,MACD,100,7.885246301928419,6.008968206937437,CrossOver,100,0.0,CrossDown,100,0.0,ATR,100,15.006087244226482,SMA,100,1877.7676666666666,SimpleMovingAverage,100,1885.4833333333333,StdDev,100,12.123307946064239,Broker,100,110664.60353723327,100604.72550321119,BuySell,100,,1902.0099999999998,Trades,100,,
101,spx-1950-2018,101,2014-05-28 23:59:59.999989,1911.77,1914.46,1907.3,1909.78,2976450000.0,0.0,RegimeSwitchingStrategy,101,735381.9999999999,MACD,101,8.910639681973635,6.589302501944677,CrossOver,101,0.0,CrossDown,101,0.0,ATR,101,14.445652441067454,SMA,101,1880.4066666666665,SimpleMovingAverage,101,1888.2873333333334,StdDev,101,12.547176822767065,Broker,101,110664.60353723327,100615.93290325222,BuySell,101,,,Trades,101,,
102,spx-1950-2018,102,2014-05-29 23:59:59.999989,1910.6,1920.03,1909.82,1920.03,2709050000.0,0.0,RegimeSwitchingStrategy,102,735382.9999999999,MACD,102,10.430128630077888,7.357467727571319,CrossOver,102,0.0,CrossDown,102,0.0,ATR,102,14.145962980991207,SMA,102,1882.975,SimpleMovingAverage,102,1891.0753333333334,StdDev,102,14.493503770824017,Broker,102,110664.60353723327,100562.00057911106,BuySell,102,,,Trades,102,,
103,spx-1950-2018,103,2014-05-30 23:59:59.999989,1920.33,1924.03,1916.64,1923.57,3263490000.0,0.0,RegimeSwitchingStrategy,103,735383.9999999999,MACD,103,11.784142721839316,8.24280272642492,CrossOver,103,0.0,CrossDown,103,0.0,ATR,103,13.663394196634684,SMA,103,1885.017,SimpleMovingAverage,103,1894.2713333333334,StdDev,103,15.947943594362648,Broker,103,100560.42207206303,100560.42207206303,BuySell,103,1920.33,,Trades,103,,-96.39416373327526
104,spx-1950-2018,104,2014-06-02 23:59:59.999989,1923.87,1925.88,1915.98,1924.97,2509020000.0,0.0,RegimeSwitchingStrategy,104,735386.9999999999,MACD,104,12.822368660150232,9.158715913169983,CrossOver,104,0.0,CrossDown,104,0.0,ATR,104,13.3945803254465,SMA,104,1887.021,SimpleMovingAverage,104,1897.3706666666667,StdDev,104,17.056782606604244,Broker,104,100560.42207206303,100560.42207206303,BuySell,104,,,Trades,104,,
105,spx-1950-2018,105,2014-06-03 23:59:59.999989,1923.07,1925.07,1918.79,1924.24,2867180000.0,0.0,RegimeSwitchingStrategy,105,735387.9999999999,MACD,105,13.431436062984403,10.013259943132867,CrossOver,105,0.0,CrossDown,105,0.0,ATR,105,12.886396016486033,SMA,105,1888.766,SimpleMovingAverage,105,1899.21,StdDev,105,18.320665926767525,Broker,105,100560.42207206303,100560.42207206303,BuySell,105,,,Trades,105,,
106,spx-1950-2018,106,2014-06-04 23:59:59.999989,1923.06,1928.63,1918.6,1927.88,2793920000.0,0.0,RegimeSwitchingStrategy,106,735388.9999999999,MACD,106,14.045931195541243,10.819794193614543,CrossOver,106,0.0,CrossDown,106,0.0,ATR,106,12.682367729594187,SMA,106,1890.377,SimpleMovingAverage,106,1901.2386666666666,StdDev,106,19.65000589200214,Broker,106,100560.42207206303,100560.42207206303,BuySell,106,,,Trades,106,,
107,spx-1950-2018,107,2014-06-05 23:59:59.999989,1928.52,1941.74,1922.93,1940.46,3113270000.0,0.0,RegimeSwitchingStrategy,107,735389.9999999999,MACD,107,15.370838422524002,11.730003039396435,CrossOver,107,0.0,CrossDown,107,0.0,ATR,107,13.120055748908884,SMA,107,1892.5459999999998,SimpleMovingAverage,107,1904.7006666666666,StdDev,107,21.585275989804007,Broker,107,100560.42207206303,100560.42207206303,BuySell,107,,,Trades,107,,
108,spx-1950-2018,108,2014-06-06 23:59:59.999989,1942.41,1949.44,1942.41,1949.44,2864300000.0,0.0,RegimeSwitchingStrategy,108,735390.9999999999,MACD,108,16.950058176741322,12.774014066865412,CrossOver,108,0.0,CrossDown,108,0.0,ATR,108,12.82433748112968,SMA,108,1894.907,SimpleMovingAverage,108,1909.9399999999998,StdDev,108,22.260343213908307,Broker,108,110570.47123566341,100524.19354892934,BuySell,108,,1942.41,Trades,108,,
109,spx-1950-2018,109,2014-06-09 23:59:59.999989,1948.97,1955.55,1947.16,1951.27,2812180000.0,0.0,RegimeSwitchingStrategy,109,735393.9999999999,MACD,109,18.140158460794964,13.847242945651324,CrossOver,109,0.0,CrossDown,109,0.0,ATR,109,12.507599089620408,SMA,109,1897.836,SimpleMovingAverage,109,1914.8339999999998,StdDev,109,22.734140493983492,Broker,109,110570.47123566341,100514.76279539667,BuySell,109,,,Trades,109,,
110,spx-1950-2018,110,2014-06-10 23:59:59.999989,1950.34,1950.86,1944.64,1950.79,2702360000.0,0.0,RegimeSwitchingStrategy,110,735394.9999999999,MACD,110,18.82755716242309,14.84330578900568,CrossOver,110,0.0,CrossDown,110,0.0,ATR,110,12.087770583218942,SMA,110,1900.548,SimpleMovingAverage,110,1919.2146666666667,StdDev,110,22.908945812111856,Broker,110,110570.47123566341,100517.23643566754,BuySell,110,,,Trades,110,,
111,spx-1950-2018,111,2014-06-11 23:59:59.999989,1949.37,1949.37,1940.08,1943.89,2710620000.0,0.0,RegimeSwitchingStrategy,111,735395.9999999999,MACD,111,18.601130992332173,15.59487082967098,CrossOver,111,0.0,CrossDown,111,0.0,ATR,111,11.989358398703306,SMA,111,1902.7333333333333,SimpleMovingAverage,111,1923.952,StdDev,111,19.988324658826357,Broker,111,110570.47123566341,100552.7950145612,BuySell,111,,,Trades,111,,
112,spx-1950-2018,112,2014-06-12 23:59:59.999989,1943.35,1943.35,1925.78,1930.11,3040480000.0,0.0,RegimeSwitchingStrategy,112,735396.9999999999,MACD,112,17.112493611294212,15.898395385995626,CrossOver,112,0.0,CrossDown,112,0.0,ATR,112,12.426547084510222,SMA,112,1904.2720000000002,SimpleMovingAverage,112,1926.7573333333335,StdDev,112,17.554637171471448,Broker,112,110570.47123566341,100623.80910400391,BuySell,112,,,Trades,112,,
113,spx-1950-2018,113,2014-06-13 23:59:59.999989,1930.8,1937.3,1927.69,1936.16,2598230000.0,0.0,RegimeSwitchingStrategy,113,735397.9999999999,MACD,113,16.233789183286717,15.965474145453845,CrossOver,113,0.0,CrossDown,113,0.0,ATR,113,12.225365149902343,SMA,113,1906.0213333333334,SimpleMovingAverage,113,1929.6686666666667,StdDev,113,15.076474772152212,Broker,113,110570.47123566341,100592.63092975656,BuySell,113,,,Trades,113,,
114,spx-1950-2018,114,2014-06-16 23:59:59.999989,1934.84,1941.15,1930.91,1937.78,2926130000.0,0.0,RegimeSwitchingStrategy,114,735400.9999999999,MACD,114,15.48957586580741,15.870294489524559,CrossOver,114,-1.0,CrossDown,114,1.0,ATR,114,12.083553353480747,SMA,114,1907.9093333333333,SimpleMovingAverage,114,1932.1519999999998,StdDev,114,12.996740719670255,Broker,114,110570.47123566341,100584.2823938424,BuySell,114,,,Trades,114,,
115,spx-1950-2018,115,2014-06-17 23:59:59.999989,1937.15,1943.69,1933.55,1941.99,2971260000.0,0.0,RegimeSwitchingStrategy,115,735401.9999999999,MACD,115,15.065823826576661,15.70940035693498,CrossOver,115,0.0,CrossDown,115,0.0,ATR,115,11.944728113946416,SMA,115,1909.8203333333333,SimpleMovingAverage,115,1934.1573333333333,StdDev,115,12.001267414548044,Broker,115,110570.47123566341,100562.58650730003,BuySell,115,,,Trades,115,,
116,spx-1950-2018,116,2014-06-18 23:59:59.999989,1942.73,1957.74,1939.29,1956.98,3065220000.0,0.0,RegimeSwitchingStrategy,116,735402.9999999999,MACD,116,15.757917541406187,15.719103793829223,CrossOver,116,1.0,CrossDown,116,0.0,ATR,116,12.409390391521676,SMA,116,1912.7956666666666,SimpleMovingAverage,116,1937.304,StdDev,116,11.368240438440191,Broker,116,110570.47123566341,100485.33678300785,BuySell,116,,,Trades,116,,
117,spx-1950-2018,117,2014-06-19 23:59:59.999989,1957.5,1959.87,1952.26,1959.48,2952150000.0,0.0,RegimeSwitchingStrategy,117,735403.9999999999,MACD,117,16.320008998421827,15.839284834747744,CrossOver,117,0.0,CrossDown,117,0.0,ATR,117,12.066576792127265,SMA,117,1915.5046666666667,SimpleMovingAverage,117,1939.9340000000002,StdDev,117,11.628080265688565,Broker,117,110570.47123566341,100472.45323993044,BuySell,117,,,Trades,117,,
118,spx-1950-2018,118,2014-06-20 23:59:59.999989,1960.45,1963.91,1959.17,1962.87,4336240000.0,0.0,RegimeSwitchingStrategy,118,735404.9999999999,MACD,118,16.84483838499068,16.040395544796333,CrossOver,118,0.0,CrossDown,118,0.0,ATR,118,11.54324987840389,SMA,118,1918.4126666666666,SimpleMovingAverage,118,1942.554,StdDev,118,12.065093893791689,Broker,118,110570.47123566341,100454.98315551746,BuySell,118,,,Trades,118,,
119,spx-1950-2018,119,2014-06-23 23:59:59.999989,1962.92,1963.74,1958.89,1962.61,2717630000.0,0.0,RegimeSwitchingStrategy,119,735407.9999999999,MACD,119,17.043324788883638,16.240981393613794,CrossOver,119,0.0,CrossDown,119,0.0,ATR,119,11.065160601375034,SMA,119,1921.217,SimpleMovingAverage,119,1945.0633333333333,StdDev,119,12.061210921342573,Broker,119,110570.47123566341,100456.32304399752,BuySell,119,,,Trades,119,,
120,spx-1950-2018,120,2014-06-24 23:59:59.999989,1961.97,1968.17,1948.34,1949.98,3089700000.0,0.0,RegimeSwitchingStrategy,120,735408.9999999999,MACD,120,15.997086788641582,16.19220247261935,CrossOver,120,-1.0,CrossDown,120,1.0,ATR,120,11.691220558419685,SMA,120,1922.9946666666665,SimpleMovingAverage,120,1946.7793333333332,StdDev,120,10.73463147431266,Broker,120,110570.47123566341,100521.41070362461,BuySell,120,,,Trades,120,,
121,spx-1950-2018,121,2014-06-25 23:59:59.999989,1949.27,1960.83,1947.49,1959.53,3106710000.0,0.0,RegimeSwitchingStrategy,121,735409.9999999999,MACD,121,15.756905030176767,16.105142984130833,CrossOver,121,0.0,CrossDown,121,0.0,ATR,121,11.80899051853256,SMA,121,1925.0639999999999,SimpleMovingAverage,121,1948.8893333333333,StdDev,121,9.88971820742463,Broker,121,110570.47123566341,100472.19556906889,BuySell,121,,,Trades,121,,
