Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,RegimeSwitchingStrategy,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
64,spx-1950-2018,64,2005-04-05 23:59:59.999989,1176.12,1183.56,1176.12,1181.39,1870800000.0,0.0,RegimeSwitchingStrategy,64,732041.9999999999,MACD,64,-6.361491485140277,-5.83303666920144,CrossOver,64,0.0,CrossDown,64,0.0,ATR,64,11.050278744579751,SMA,64,1193.6103333333333,SimpleMovingAverage,64,1179.8126666666665,StdDev,64,8.586634937851345,Broker,64,80115.37347093926,99828.7570896083,BuySell,64,,,Trades,64,,
65,spx-1950-2018,65,2005-04-06 23:59:59.999989,1181.39,1189.34,1181.39,1184.07,1797400000.0,0.0,RegimeSwitchingStrategy,65,732042.9999999999,MACD,65,-5.572408696698631,-5.780911074700878,CrossOver,65,1.0,CrossDown,65,0.0,ATR,65,10.828830262824043,SMA,65,1193.6073333333334,SimpleMovingAverage,65,1178.9006666666667,StdDev,65,7.256515662203281,Broker,65,90059.14782766908,99850.91958702405,BuySell,65,,1181.39,Trades,65,,
66,spx-1950-2018,66,2005-04-07 23:59:59.999989,1184.07,1191.88,1183.81,1191.14,1900620000.0,0.0,RegimeSwitchingStrategy,66,732043.9999999999,MACD,66,-4.3266896037973765,-5.490066780520178,CrossOver,66,0.0,CrossDown,66,0.0,ATR,66,10.631770958336624,SMA,66,1193.6186666666665,SimpleMovingAverage,66,1179.1053333333334,StdDev,66,7.549620623275976,Broker,66,90059.14782766908,99909.38557834098,BuySell,66,,,Trades,66,,
67,spx-1950-2018,67,2005-04-08 23:59:59.999989,1191.14,1191.75,1181.13,1181.2,1661330000.0,0.0,RegimeSwitchingStrategy,67,732044.9999999999,MACD,67,-4.0943263303988715,-5.210918690495918,CrossOver,67,0.0,CrossDown,67,0.0,ATR,67,10.630930175598285,SMA,67,1192.9853333333333,SimpleMovingAverage,67,1178.5046666666667,StdDev,67,6.9790809964775935,Broker,67,100059.14782766908,99910.6353363529,BuySell,67,,1191.14,Trades,67,,-205.98789259827484
68,spx-1950-2018,68,2005-04-11 23:59:59.999989,1181.2,1184.07,1178.69,1181.21,1525310000.0,0.0,RegimeSwitchingStrategy,68,732047.9999999999,MACD,68,-3.8648186224038454,-4.941698676877504,CrossOver,68,0.0,CrossDown,68,0.0,ATR,68,10.255863734484114,SMA,68,1191.98,SimpleMovingAverage,68,1177.942,StdDev,68,6.371630037378154,Broker,68,100059.14782766908,99910.63407905107,BuySell,68,,,Trades,68,,
69,spx-1950-2018,69,2005-04-12 23:59:59.999989,1181.21,1190.17,1170.85,1187.76,1979830000.0,0.0,RegimeSwitchingStrategy,69,732048.9999999999,MACD,69,-3.118454251497269,-4.577049791801457,CrossOver,69,0.0,CrossDown,69,0.0,ATR,69,10.903302039163831,SMA,69,1191.452,SimpleMovingAverage,69,1178.2073333333333,StdDev,69,6.6844091902256535,Broker,69,100059.14782766908,99909.81054635711,BuySell,69,,,Trades,69,,
70,spx-1950-2018,70,2005-04-13 23:59:59.999989,1187.76,1187.76,1171.4,1173.79,2049740000.0,0.0,RegimeSwitchingStrategy,70,732049.9999999999,MACD,70,-3.6125738554706004,-4.384154604535286,CrossOver,70,0.0,CrossDown,70,0.0,ATR,70,11.293066179223551,SMA,70,1190.2313333333334,SimpleMovingAverage,70,1178.346,StdDev,70,6.568759192826863,Broker,70,100059.14782766908,99911.56699700364,BuySell,70,,,Trades,70,,
71,spx-1950-2018,71,2005-04-14 23:59:59.999989,1173.79,1174.67,1161.7,1162.05,2355040000.0,0.0,RegimeSwitchingStrategy,71,732050.9999999999,MACD,71,-4.8950598830228955,-4.486335660232808,CrossOver,71,-1.0,CrossDown,71,1.0,ATR,71,11.412847166421871,SMA,71,1188.6303333333335,SimpleMovingAverage,71,1177.6473333333333,StdDev,71,7.622950843050503,Broker,71,90204.80660833298,99814.4820269809,BuySell,71,1173.79,,Trades,71,2.1814186626613847,
72,spx-1950-2018,72,2005-04-15 23:59:59.999989,1162.05,1162.05,1141.92,1142.62,2689960000.0,0.0,RegimeSwitchingStrategy,72,732051.9999999999,MACD,72,-7.394043980016477,-5.067877324189542,CrossOver,72,0.0,CrossDown,72,0.0,ATR,72,12.035500940248873,SMA,72,1186.3686666666665,SimpleMovingAverage,72,1175.7273333333333,StdDev,72,11.559928181243961,Broker,72,80204.80660833298,99486.59941144427,BuySell,72,1162.05,,Trades,72,,
73,spx-1950-2018,73,2005-04-18 23:59:59.999989,1142.62,1148.92,1139.8,1145.98,2180670000.0,0.0,RegimeSwitchingStrategy,73,732054.9999999999,MACD,73,-8.999640705809043,-5.854230000513443,CrossOver,73,0.0,CrossDown,73,0.0,ATR,73,11.827250873088248,SMA,73,1183.8306666666665,SimpleMovingAverage,73,1173.8406666666667,StdDev,73,13.745048789367429,Broker,73,80204.80660833298,99543.29964758443,BuySell,73,,,Trades,73,,
74,spx-1950-2018,74,2005-04-19 23:59:59.999989,1145.98,1154.67,1145.98,1152.78,2142700000.0,0.0,RegimeSwitchingStrategy,74,732055.9999999999,MACD,74,-9.612576708002052,-6.605899342011165,CrossOver,74,0.0,CrossDown,74,0.0,ATR,74,11.60316152501052,SMA,74,1181.413,SimpleMovingAverage,74,1173.002,StdDev,74,14.594462511519058,Broker,74,80204.80660833298,99658.0501254871,BuySell,74,,,Trades,74,,
75,spx-1950-2018,75,2005-04-20 23:59:59.999989,1152.78,1155.5,1136.15,1137.5,2217050000.0,0.0,RegimeSwitchingStrategy,75,732056.9999999999,MACD,75,-11.202169567748797,-7.525153387158692,CrossOver,75,0.0,CrossDown,75,0.0,ATR,75,12.156507130366906,SMA,75,1178.682,SimpleMovingAverage,75,1170.0746666666666,StdDev,75,16.844649740759706,Broker,75,80204.80660833298,99400.19905161168,BuySell,75,,,Trades,75,,
76,spx-1950-2018,76,2005-04-21 23:59:59.999989,1137.5,1159.95,1137.5,1159.95,2308560000.0,0.0,RegimeSwitchingStrategy,76,732057.9999999999,MACD,76,-10.52903383600892,-8.12592947692874,CrossOver,76,0.0,CrossDown,76,0.0,ATR,76,12.891756621054988,SMA,76,1177.1133333333335,SimpleMovingAverage,76,1168.6986666666667,StdDev,76,16.77233709283358,Broker,76,80204.80660833298,99779.04437939331,BuySell,76,,,Trades,76,,
77,spx-1950-2018,77,2005-04-22 23:59:59.999989,1159.95,1159.95,1142.95,1152.12,2045880000.0,0.0,RegimeSwitchingStrategy,77,732058.9999999999,MACD,77,-10.506274686229744,-8.60199851878894,CrossOver,77,0.0,CrossDown,77,0.0,ATR,77,13.185202576693918,SMA,77,1175.2089999999998,SimpleMovingAverage,77,1167.3120000000001,StdDev,77,17.219870769927425,Broker,77,80204.80660833298,99646.91257910243,BuySell,77,,,Trades,77,,
78,spx-1950-2018,78,2005-04-25 23:59:59.999989,1152.12,1164.05,1152.12,1162.1,1795030000.0,0.0,RegimeSwitchingStrategy,78,732061.9999999999,MACD,78,-9.572588461345958,-8.796116507300345,CrossOver,78,0.0,CrossDown,78,0.0,ATR,78,13.095545249787214,SMA,78,1173.943,SimpleMovingAverage,78,1166.3773333333334,StdDev,78,17.0964699930154,Broker,78,80204.80660833298,99815.3257804949,BuySell,78,,,Trades,78,,
79,spx-1950-2018,79,2005-04-26 23:59:59.999989,1162.1,1164.8,1151.83,1151.83,1959740000.0,0.0,RegimeSwitchingStrategy,79,732062.9999999999,MACD,79,-9.55123784684929,-8.947140775210134,CrossOver,79,0.0,CrossDown,79,0.0,ATR,79,13.086577731945273,SMA,79,1172.1096666666667,SimpleMovingAverage,79,1164.4066666666665,StdDev,79,16.955492980817272,Broker,79,80204.80660833298,99642.01880872129,BuySell,79,,,Trades,79,,
80,spx-1950-2018,80,2005-04-27 23:59:59.999989,1151.74,1159.87,1144.42,1156.38,2151520000.0,0.0,RegimeSwitchingStrategy,80,732063.9999999999,MACD,80,-9.062701179116857,-8.970252855991479,CrossOver,80,0.0,CrossDown,80,0.0,ATR,80,13.255393608234883,SMA,80,1170.7306666666666,SimpleMovingAverage,80,1162.5606666666667,StdDev,80,16.204929483200544,Broker,80,80204.80660833298,99718.8003784944,BuySell,80,,,Trades,80,,
81,spx-1950-2018,81,2005-04-28 23:59:59.999989,1156.38,1156.38,1143.22,1143.22,2182270000.0,0.0,RegimeSwitchingStrategy,81,732064.9999999999,MACD,81,-9.626466454493539,-9.101495575691892,CrossOver,81,0.0,CrossDown,81,0.0,ATR,81,13.248579779075255,SMA,81,1169.2356666666667,SimpleMovingAverage,81,1159.3659999999998,StdDev,81,14.929145454456528,Broker,81,80204.80660833298,99496.72445361216,BuySell,81,,,Trades,81,,
82,spx-1950-2018,82,2005-04-29 23:59:59.999989,1143.22,1156.97,1139.19,1156.85,2362360000.0,0.0,RegimeSwitchingStrategy,82,732065.9999999999,MACD,82,-8.871166126603384,-9.055429685874191,CrossOver,82,1.0,CrossDown,82,0.0,ATR,82,13.572252651998449,SMA,82,1168.1236666666666,SimpleMovingAverage,82,1157.7426666666665,StdDev,82,13.743530098037727,Broker,82,80204.80660833298,99726.7316615259,BuySell,82,,,Trades,82,,
83,spx-1950-2018,83,2005-05-02 23:59:59.999989,1156.85,1162.87,1154.71,1162.16,1980040000.0,0.0,RegimeSwitchingStrategy,83,732068.9999999999,MACD,83,-7.754720956585743,-8.795287940016502,CrossOver,83,0.0,CrossDown,83,0.0,ATR,83,13.185663176855693,SMA,83,1167.2073333333333,SimpleMovingAverage,83,1156.4726666666668,StdDev,83,12.323075626180104,Broker,83,80204.80660833298,99816.33828471167,BuySell,83,,,Trades,83,,
84,spx-1950-2018,84,2005-05-03 23:59:59.999989,1162.16,1166.89,1156.71,1161.17,2167020000.0,0.0,RegimeSwitchingStrategy,84,732069.9999999999,MACD,84,-6.8706146728786734,-8.410353286588936,CrossOver,84,0.0,CrossDown,84,0.0,ATR,84,12.970972949937435,SMA,84,1166.4536666666668,SimpleMovingAverage,84,1154.7,StdDev,84,9.215586072869593,Broker,84,90205.75321131908,99808.15139200959,BuySell,84,,1162.16,Trades,84,,
85,spx-1950-2018,85,2005-05-04 23:59:59.999989,1161.17,1176.01,1161.17,1175.65,2306480000.0,0.0,RegimeSwitchingStrategy,85,732070.9999999999,MACD,85,-4.944541491365726,-7.717190927544294,CrossOver,85,0.0,CrossDown,85,0.0,ATR,85,13.104474882084755,SMA,85,1166.585,SimpleMovingAverage,85,1154.824,StdDev,85,9.480327561127865,Broker,85,90205.75321131908,99927.89503476337,BuySell,85,,,Trades,85,,
86,spx-1950-2018,86,2005-05-05 23:59:59.999989,1175.65,1178.62,1166.77,1172.63,1997100000.0,0.0,RegimeSwitchingStrategy,86,732071.9999999999,MACD,86,-3.6200734261763046,-6.897767427270697,CrossOver,86,0.0,CrossDown,86,0.0,ATR,86,13.01486953336441,SMA,86,1166.5883333333334,SimpleMovingAverage,86,1155.5293333333332,StdDev,86,10.345773028431834,Broker,86,100205.75321131908,99928.60879455003,BuySell,86,,1175.65,Trades,86,16.328037759722356,
87,spx-1950-2018,87,2005-05-06 23:59:59.999989,1172.63,1177.75,1170.5,1171.35,1707200000.0,0.0,RegimeSwitchingStrategy,87,732072.9999999999,MACD,87,-2.6432386352025787,-6.046861668857074,CrossOver,87,0.0,CrossDown,87,0.0,ATR,87,12.603093138124095,SMA,87,1166.586,SimpleMovingAverage,87,1157.4446666666665,StdDev,87,10.437561571360678,Broker,87,100205.75321131908,99928.91131525431,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2005-05-09 23:59:59.999989,1171.35,1178.87,1169.38,1178.84,1857020000.0,0.0,RegimeSwitchingStrategy,88,732075.9999999999,MACD,88,-1.250296976916161,-5.087548730468892,CrossOver,88,0.0,CrossDown,88,0.0,ATR,88,12.380729342543786,SMA,88,1166.738,SimpleMovingAverage,88,1159.6353333333332,StdDev,88,11.220447921351141,Broker,88,100205.75321131908,99927.14109644566,BuySell,88,,,Trades,88,,
89,spx-1950-2018,89,2005-05-10 23:59:59.999989,1178.84,1178.84,1162.98,1166.22,1889660000.0,0.0,RegimeSwitchingStrategy,89,732076.9999999999,MACD,89,-1.1514361679803642,-4.300326217971187,CrossOver,89,0.0,CrossDown,89,0.0,ATR,89,12.629248675219223,SMA,89,1166.7666666666667,SimpleMovingAverage,89,1160.5313333333334,StdDev,89,11.17376920390818,Broker,89,100205.75321131908,99930.12376151446,BuySell,89,,,Trades,89,,
90,spx-1950-2018,90,2005-05-11 23:59:59.999989,1166.22,1171.77,1157.71,1171.11,1834970000.0,0.0,RegimeSwitchingStrategy,90,732077.9999999999,MACD,90,-0.6707738684667675,-3.574415748070303,CrossOver,90,0.0,CrossDown,90,0.0,ATR,90,12.731445198417846,SMA,90,1166.4233333333332,SimpleMovingAverage,90,1162.7720000000002,StdDev,90,9.58802669999352,Broker,90,100205.75321131908,99928.96803788637,BuySell,90,,,Trades,90,,
91,spx-1950-2018,91,2005-05-12 23:59:59.999989,1171.11,1173.37,1157.76,1159.36,1995290000.0,0.0,RegimeSwitchingStrategy,91,732078.9999999999,MACD,91,-1.2238643874409263,-3.104305475944428,CrossOver,91,0.0,CrossDown,91,0.0,ATR,91,12.937056255673708,SMA,91,1165.7156666666667,SimpleMovingAverage,91,1162.7326666666665,StdDev,91,9.600724602293896,Broker,91,100205.75321131908,99931.74508341397,BuySell,91,,,Trades,91,,
92,spx-1950-2018,92,2005-05-13 23:59:59.999989,1159.36,1163.75,1146.18,1154.05,2188590000.0,0.0,RegimeSwitchingStrategy,92,732079.9999999999,MACD,92,-2.066839986210425,-2.8968123779976276,CrossOver,92,0.0,CrossDown,92,0.0,ATR,92,13.267980808839868,SMA,92,1165.0866666666666,SimpleMovingAverage,92,1162.8613333333333,StdDev,92,9.46967219894944,Broker,92,90344.3148580677,99887.83356801188,BuySell,92,1159.36,,Trades,92,3.8500486506125626,
93,spx-1950-2018,93,2005-05-16 23:59:59.999989,1154.05,1165.75,1153.64,1165.69,1856860000.0,0.0,RegimeSwitchingStrategy,93,732082.9999999999,MACD,93,-1.77519021332364,-2.6724879450628305,CrossOver,93,0.0,CrossDown,93,0.0,ATR,93,13.185267893922727,SMA,93,1164.739,SimpleMovingAverage,93,1163.1006666666665,StdDev,93,9.492744223323552,Broker,93,90344.3148580677,99984.09157917582,BuySell,93,,,Trades,93,,
94,spx-1950-2018,94,2005-05-17 23:59:59.999989,1165.69,1174.35,1159.86,1173.8,1887260000.0,0.0,RegimeSwitchingStrategy,94,732083.9999999999,MACD,94,-0.8795080241582127,-2.3138919608819073,CrossOver,94,0.0,CrossDown,94,0.0,ATR,94,13.278463044356819,SMA,94,1164.486,SimpleMovingAverage,94,1164.5653333333332,StdDev,94,9.334352230107944,Broker,94,90344.3148580677,100051.15794262424,BuySell,94,,,Trades,94,,
95,spx-1950-2018,95,2005-05-18 23:59:59.999989,1173.8,1187.9,1173.8,1185.56,2266320000.0,0.0,RegimeSwitchingStrategy,95,732084.9999999999,MACD,95,0.7703798223292324,-1.6970376042396795,CrossOver,95,0.0,CrossDown,95,0.0,ATR,95,13.337144255474199,SMA,95,1164.5356666666667,SimpleMovingAverage,95,1166.5106666666666,StdDev,95,10.40500998985828,Broker,95,90344.3148580677,100148.40830441873,BuySell,95,,,Trades,95,,
96,spx-1950-2018,96,2005-05-19 23:59:59.999989,1185.56,1191.09,1184.49,1191.08,1775860000.0,0.0,RegimeSwitchingStrategy,96,732085.9999999999,MACD,96,2.4945896186106893,-0.8587121596696057,CrossOver,96,0.0,CrossDown,96,0.0,ATR,96,12.855919665797463,SMA,96,1164.5336666666667,SimpleMovingAverage,96,1169.7013333333334,StdDev,96,10.107604969619173,Broker,96,100344.3148580677,100147.49615811139,BuySell,96,,1185.56,Trades,96,216.66322100475537,
97,spx-1950-2018,97,2005-05-20 23:59:59.999989,1191.08,1191.22,1185.19,1189.28,1631750000.0,0.0,RegimeSwitchingStrategy,97,732086.9999999999,MACD,97,3.6734481243172468,0.04771989712776481,CrossOver,97,0.0,CrossDown,97,0.0,ATR,97,12.368353975383357,SMA,97,1164.8029999999999,SimpleMovingAverage,97,1171.8633333333335,StdDev,97,10.584608112188995,Broker,97,110194.05643342432,100162.678856583,BuySell,97,,1191.08,Trades,97,,
98,spx-1950-2018,98,2005-05-23 23:59:59.999989,1189.28,1197.44,1188.76,1193.86,1681170000.0,0.0,RegimeSwitchingStrategy,98,732089.9999999999,MACD,98,4.9205486843516155,1.022285654572535,CrossOver,98,0.0,CrossDown,98,0.0,ATR,98,12.104900119998836,SMA,98,1165.2246666666665,SimpleMovingAverage,98,1173.9766666666667,StdDev,98,11.55628237029796,Broker,98,110194.05643342432,100124.04732380524,BuySell,98,,,Trades,98,,
99,spx-1950-2018,99,2005-05-24 23:59:59.999989,1193.86,1195.29,1189.87,1194.07,1681000000.0,0.0,RegimeSwitchingStrategy,99,732090.9999999999,MACD,99,5.858299280567962,1.9894883797716205,CrossOver,99,0.0,CrossDown,99,0.0,ATR,99,11.62740725428464,SMA,99,1165.4350000000002,SimpleMovingAverage,99,1176.1699999999998,StdDev,99,12.029922693032802,Broker,99,110194.05643342432,100122.27600898355,BuySell,99,,,Trades,99,,
100,spx-1950-2018,100,2005-05-25 23:59:59.999989,1194.07,1194.07,1185.96,1190.01,1742180000.0,0.0,RegimeSwitchingStrategy,100,732091.9999999999,MACD,100,6.2023682744063535,2.832064358698567,CrossOver,100,0.0,CrossDown,100,0.0,ATR,100,11.376163878978586,SMA,100,1165.9756666666665,SimpleMovingAverage,100,1177.1273333333334,StdDev,100,12.512163397615227,Broker,100,110194.05643342432,100156.52142886951,BuySell,100,,,Trades,100,,
101,spx-1950-2018,101,2005-05-26 23:59:59.999989,1190.01,1198.95,1190.01,1197.62,1654110000.0,0.0,RegimeSwitchingStrategy,101,732092.9999999999,MACD,101,7.0083212664517305,3.6673157402492,CrossOver,101,0.0,CrossDown,101,0.0,ATR,101,11.202152173337263,SMA,101,1167.1613333333332,SimpleMovingAverage,101,1178.7933333333333,StdDev,101,13.432308149466133,Broker,101,110194.05643342432,100092.33235366455,BuySell,101,,,Trades,101,,
102,spx-1950-2018,102,2005-05-27 23:59:59.999989,1197.62,1199.56,1195.28,1198.78,1381430000.0,0.0,RegimeSwitchingStrategy,102,732093.9999999999,MACD,102,7.652434621855491,4.464339516570458,CrossOver,102,0.0,CrossDown,102,0.0,ATR,102,10.7077127323846,SMA,102,1169.0333333333333,SimpleMovingAverage,102,1180.6219999999998,StdDev,102,14.142858834062906,Broker,102,110194.05643342432,100082.54794798285,BuySell,102,,,Trades,102,,
103,spx-1950-2018,103,2005-05-31 23:59:59.999989,1198.78,1198.78,1191.5,1191.5,1840680000.0,0.0,RegimeSwitchingStrategy,103,732097.9999999999,MACD,103,7.489133864728956,5.069298386202158,CrossOver,103,0.0,CrossDown,103,0.0,ATR,103,10.46287610864284,SMA,103,1170.5506666666665,SimpleMovingAverage,103,1181.466,StdDev,103,14.386978278986689,Broker,103,110194.05643342432,100143.95352846802,BuySell,103,,,Trades,103,,
104,spx-1950-2018,104,2005-06-01 23:59:59.999989,1191.5,1205.64,1191.03,1202.22,1810100000.0,0.0,RegimeSwitchingStrategy,104,732098.9999999999,MACD,104,8.131002116384934,5.681639132238713,CrossOver,104,0.0,CrossDown,104,0.0,ATR,104,10.75909924373979,SMA,104,1172.1986666666667,SimpleMovingAverage,104,1183.8659999999998,StdDev,104,14.643918328112363,Broker,104,110194.05643342432,100053.5321242371,BuySell,104,,,Trades,104,,
105,spx-1950-2018,105,2005-06-02 23:59:59.999989,1202.27,1204.67,1198.42,1204.29,1813790000.0,0.0,RegimeSwitchingStrategy,105,732099.9999999999,MACD,105,8.706357560088236,6.286582817808617,CrossOver,105,0.0,CrossDown,105,0.0,ATR,105,10.437020726329806,SMA,105,1174.425,SimpleMovingAverage,105,1186.078,StdDev,105,15.05034936470551,Broker,105,110194.05643342432,100036.07202099476,BuySell,105,,,Trades,105,,
106,spx-1950-2018,106,2005-06-03 23:59:59.999989,1204.29,1205.09,1194.55,1196.02,1627520000.0,0.0,RegimeSwitchingStrategy,106,732100.9999999999,MACD,106,8.398201767432965,6.708906607733487,CrossOver,106,0.0,CrossDown,106,0.0,ATR,106,10.444376388734817,SMA,106,1175.6273333333334,SimpleMovingAverage,106,1188.522,StdDev,106,13.399228933034568,Broker,106,110194.05643342432,100105.82808563931,BuySell,106,,,Trades,106,,
107,spx-1950-2018,107,2005-06-06 23:59:59.999989,1196.02,1198.78,1192.75,1197.51,1547120000.0,0.0,RegimeSwitchingStrategy,107,732103.9999999999,MACD,107,8.179923562162685,7.003109998619328,CrossOver,107,0.0,CrossDown,107,0.0,ATR,107,10.129063789539472,SMA,107,1177.1403333333333,SimpleMovingAverage,107,1191.4193333333335,StdDev,107,9.864540176225496,Broker,107,110194.05643342432,100093.26018523781,BuySell,107,,,Trades,107,,
108,spx-1950-2018,108,2005-06-07 23:59:59.999989,1197.51,1208.85,1197.26,1197.26,1851370000.0,0.0,RegimeSwitchingStrategy,108,732104.9999999999,MACD,108,7.895746352196966,7.181637269334855,CrossOver,108,0.0,CrossDown,108,0.0,ATR,108,10.233416376000934,SMA,108,1178.3123333333335,SimpleMovingAverage,108,1193.5240000000001,StdDev,108,7.142864784730635,Broker,108,110194.05643342432,100095.36889335887,BuySell,108,,,Trades,108,,
109,spx-1950-2018,109,2005-06-08 23:59:59.999989,1197.26,1201.97,1193.33,1194.67,1715490000.0,0.0,RegimeSwitchingStrategy,109,732105.9999999999,MACD,109,7.376510687953896,7.220611953058663,CrossOver,109,0.0,CrossDown,109,0.0,ATR,109,10.119600920572303,SMA,109,1179.7403333333334,SimpleMovingAverage,109,1194.9153333333334,StdDev,109,4.820427182512699,Broker,109,110194.05643342432,100117.21510949302,BuySell,109,,,Trades,109,,
110,spx-1950-2018,110,2005-06-09 23:59:59.999989,1194.67,1201.86,1191.09,1200.93,1824120000.0,0.0,RegimeSwitchingStrategy,110,732106.9999999999,MACD,110,7.385012538612955,7.253492070169521,CrossOver,110,0.0,CrossDown,110,0.0,ATR,110,10.166057997674281,SMA,110,1181.2253333333333,SimpleMovingAverage,110,1195.9399999999998,StdDev,110,4.331686353718376,Broker,110,100117.21510949302,100117.21510949302,BuySell,110,1194.67,,Trades,110,,-31.19319492572681
111,spx-1950-2018,111,2005-06-10 23:59:59.999989,1200.93,1202.79,1192.64,1198.11,1664180000.0,0.0,RegimeSwitchingStrategy,111,732107.9999999999,MACD,111,7.08255658071198,7.219304972278014,CrossOver,111,-1.0,CrossDown,111,1.0,ATR,111,10.164910997840396,SMA,111,1183.055,SimpleMovingAverage,111,1196.4086666666667,StdDev,111,4.157300192276343,Broker,111,100117.21510949302,100117.21510949302,BuySell,111,,,Trades,111,,
112,spx-1950-2018,112,2005-06-13 23:59:59.999989,1198.11,1206.03,1194.51,1200.82,1661350000.0,0.0,RegimeSwitchingStrategy,112,732110.9999999999,MACD,112,6.981059102804011,7.171655798383214,CrossOver,112,0.0,CrossDown,112,0.0,ATR,112,10.261703069423225,SMA,112,1184.5206666666668,SimpleMovingAverage,112,1197.1779999999999,StdDev,112,3.821090943710901,Broker,112,110117.21510949302,100094.59615130053,BuySell,112,,1198.11,Trades,112,,
113,spx-1950-2018,113,2005-06-14 23:59:59.999989,1200.82,1207.53,1200.18,1203.91,1698150000.0,0.0,RegimeSwitchingStrategy,113,732111.9999999999,MACD,113,7.068477784183415,7.151020195543254,CrossOver,113,0.0,CrossDown,113,0.0,ATR,113,10.053724278750131,SMA,113,1185.9123333333334,SimpleMovingAverage,113,1197.8480000000002,StdDev,113,4.054530305665786,Broker,113,110117.21510949302,100068.80553107367,BuySell,113,,,Trades,113,,
114,spx-1950-2018,114,2005-06-15 23:59:59.999989,1203.91,1208.08,1198.66,1206.58,1840440000.0,0.0,RegimeSwitchingStrategy,114,732112.9999999999,MACD,114,7.269407203678156,7.174697597170235,CrossOver,114,1.0,CrossDown,114,0.0,ATR,114,10.008458258839395,SMA,114,1187.426,SimpleMovingAverage,114,1198.682,StdDev,114,4.458171822611325,Broker,114,100117.21510949302,100068.69816958121,BuySell,114,1203.91,,Trades,114,,
115,spx-1950-2018,115,2005-06-16 23:59:59.999989,1206.55,1212.1,1205.47,1210.96,1776040000.0,0.0,RegimeSwitchingStrategy,115,732113.9999999999,MACD,115,7.693390000106547,7.2784360777574975,CrossOver,115,0.0,CrossDown,115,0.0,ATR,115,9.76713981177943,SMA,115,1188.6029999999998,SimpleMovingAverage,115,1200.0786666666668,StdDev,115,4.791763581605319,Broker,115,100117.21510949302,100068.52204848123,BuySell,115,,,Trades,115,,
116,spx-1950-2018,116,2005-06-17 23:59:59.999989,1210.93,1219.55,1210.93,1216.96,2407370000.0,0.0,RegimeSwitchingStrategy,116,732114.9999999999,MACD,116,8.416528772235552,7.506054616653108,CrossOver,116,0.0,CrossDown,116,0.0,ATR,116,9.685201253795176,SMA,116,1190.0806666666665,SimpleMovingAverage,116,1201.368,StdDev,116,6.316188935320233,Broker,116,90010.21324822819,100118.61005529849,BuySell,116,1210.93,,Trades,116,,-48.69185470287466
117,spx-1950-2018,117,2005-06-20 23:59:59.999989,1216.96,1219.1,1210.65,1216.1,1714530000.0,0.0,RegimeSwitchingStrategy,117,732117.9999999999,MACD,117,8.818571641883864,7.76855802169926,CrossOver,117,0.0,CrossDown,117,0.0,ATR,117,9.596972592809793,SMA,117,1191.5723333333333,SimpleMovingAverage,117,1202.5226666666667,StdDev,117,7.251431552133575,Broker,117,90010.21324822819,100111.46666418121,BuySell,117,,,Trades,117,,
118,spx-1950-2018,118,2005-06-21 23:59:59.999989,1216.1,1217.13,1211.86,1213.61,1720700000.0,0.0,RegimeSwitchingStrategy,118,732118.9999999999,MACD,118,8.834433472612318,7.981733111881872,CrossOver,118,0.0,CrossDown,118,0.0,ATR,118,9.287903121894823,SMA,118,1192.7313333333334,SimpleMovingAverage,118,1203.9966666666667,StdDev,118,7.106750468525825,Broker,118,90010.21324822819,100090.78405501606,BuySell,118,,,Trades,118,,
119,spx-1950-2018,119,2005-06-22 23:59:59.999989,1213.61,1219.59,1211.69,1213.88,1823250000.0,0.0,RegimeSwitchingStrategy,119,732119.9999999999,MACD,119,8.767721989877145,8.138930887480928,CrossOver,119,0.0,CrossDown,119,0.0,ATR,119,9.188767184616612,SMA,119,1194.32,SimpleMovingAverage,119,1204.7740000000001,StdDev,119,7.496881840694502,Broker,119,110171.35486180393,100088.54136245597,BuySell,119,,1213.61,Trades,119,22.260800225929145,
120,spx-1950-2018,120,2005-06-23 23:59:59.999989,1213.88,1216.45,1200.72,1200.73,2029920000.0,0.0,RegimeSwitchingStrategy,120,732120.9999999999,MACD,120,7.566535249957724,8.024451759976287,CrossOver,120,-1.0,CrossDown,120,1.0,ATR,120,9.65599810000114,SMA,120,1195.3073333333334,SimpleMovingAverage,120,1204.5366666666666,StdDev,120,7.5644930798900845,Broker,120,110171.35486180393,100197.76879640037,BuySell,120,,,Trades,120,,
121,spx-1950-2018,121,2005-06-24 23:59:59.999989,1200.73,1200.9,1191.45,1191.57,2418800000.0,0.0,RegimeSwitchingStrategy,121,732121.9999999999,MACD,121,5.808493955149515,7.581260199010933,CrossOver,121,0.0,CrossDown,121,0.0,ATR,121,9.641283950001062,SMA,121,1196.381,SimpleMovingAverage,121,1204.24,StdDev,121,7.969123749391734,Broker,121,90197.76879640037,100121.48187094668,BuySell,121,1200.73,,Trades,121,106.98474138432175,
