Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,MomentumStrategy,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
518,spx-1950-2018,518,2013-01-24 23:59:59.999989,1494.81,1502.27,1489.46,1494.82,3699430000.0,0.0,MomentumStrategy,518,734892.9999999999,MACD,518,17.46006981723167,15.312304508029563,CrossOver,518,0.0,CrossDown,518,0.0,ATR,518,11.786864071013586,SMA,518,1451.5536666666667,Broker,518,100448.07764052355,100448.07764052355,BuySell,518,,,Trades,518,,
519,spx-1950-2018,519,2013-01-25 23:59:59.999989,1494.82,1503.26,1494.82,1502.96,3476290000.0,0.0,MomentumStrategy,519,734893.9999999999,MACD,519,18.15579181062435,15.88100196854852,CrossOver,519,0.0,CrossDown,519,0.0,ATR,519,11.547802351655477,SMA,519,1454.0576666666668,Broker,519,100448.07764052355,100448.07764052355,BuySell,519,,,Trades,519,,
520,spx-1950-2018,520,2013-01-28 23:59:59.999989,1502.96,1503.23,1496.33,1500.18,3388540000.0,0.0,MomentumStrategy,520,734896.9999999999,MACD,520,18.272203152335123,16.359242205305843,CrossOver,520,0.0,CrossDown,520,0.0,ATR,520,11.215816469394378,SMA,520,1456.4476666666667,Broker,520,100448.07764052355,100448.07764052355,BuySell,520,,,Trades,520,,
521,spx-1950-2018,521,2013-01-29 23:59:59.999989,1500.18,1509.35,1498.09,1507.84,3949640000.0,0.0,MomentumStrategy,521,734897.9999999999,MACD,521,18.766232515187312,16.840640267282136,CrossOver,521,0.0,CrossDown,521,0.0,ATR,521,11.218972435866208,SMA,521,1459.394,Broker,521,100448.07764052355,100448.07764052355,BuySell,521,,,Trades,521,,
522,spx-1950-2018,522,2013-01-30 23:59:59.999989,1507.84,1509.94,1500.11,1501.96,3726810000.0,0.0,MomentumStrategy,522,734898.9999999999,MACD,522,18.470372528644702,17.16658671955465,CrossOver,522,0.0,CrossDown,522,0.0,ATR,522,11.119760119018634,SMA,522,1462.34,Broker,522,100448.07764052355,100448.07764052355,BuySell,522,,,Trades,522,,
523,spx-1950-2018,523,2013-01-31 23:59:59.999989,1501.96,1504.19,1496.76,1498.11,3999880000.0,0.0,MomentumStrategy,523,734899.9999999999,MACD,523,17.720962310941786,17.277461837832078,CrossOver,523,0.0,CrossDown,523,0.0,ATR,523,10.856205824803023,SMA,523,1464.5983333333331,Broker,523,100448.07764052355,100448.07764052355,BuySell,523,,,Trades,523,,
524,spx-1950-2018,524,2013-02-01 23:59:59.999989,1498.11,1514.41,1498.11,1513.17,3836320000.0,0.0,MomentumStrategy,524,734900.9999999999,MACD,524,18.133236786406087,17.448616827546882,CrossOver,524,0.0,CrossDown,524,0.0,ATR,524,11.245048265888535,SMA,524,1466.8110000000001,Broker,524,100448.07764052355,100448.07764052355,BuySell,524,,,Trades,524,,
525,spx-1950-2018,525,2013-02-04 23:59:59.999989,1513.17,1513.17,1495.02,1495.71,3390000000.0,0.0,MomentumStrategy,525,734903.9999999999,MACD,525,16.856776768192503,17.330248815676008,CrossOver,525,-1.0,CrossDown,525,1.0,ATR,525,11.738259104039361,SMA,525,1468.8076666666668,Broker,525,100448.07764052355,100448.07764052355,BuySell,525,,,Trades,525,,
526,spx-1950-2018,526,2013-02-05 23:59:59.999989,1495.71,1514.96,1495.71,1511.29,3618360000.0,0.0,MomentumStrategy,526,734904.9999999999,MACD,526,16.90745023804584,17.245689100149974,CrossOver,526,0.0,CrossDown,526,0.0,ATR,526,12.274812025179408,SMA,526,1471.0610000000001,Broker,526,110448.07764052355,100343.91306316564,BuySell,526,,1495.71,Trades,526,,
527,spx-1950-2018,527,2013-02-06 23:59:59.999989,1511.29,1512.53,1504.71,1512.12,3611570000.0,0.0,MomentumStrategy,527,734905.9999999999,MACD,527,16.820685005161295,17.16068828115224,CrossOver,527,0.0,CrossDown,527,0.0,ATR,527,11.956611166238018,SMA,527,1473.7933333333335,Broker,527,100343.91306316564,100343.91306316564,BuySell,527,1511.29,,Trades,527,,-104.1645773579098
528,spx-1950-2018,528,2013-02-07 23:59:59.999989,1512.12,1512.9,1498.49,1509.39,3614580000.0,0.0,MomentumStrategy,528,734906.9999999999,MACD,528,16.343240050563054,16.997198635034405,CrossOver,528,0.0,CrossDown,528,0.0,ATR,528,12.131853225792451,SMA,528,1476.551,Broker,528,100343.91306316564,100343.91306316564,BuySell,528,,,Trades,528,,
529,spx-1950-2018,529,2013-02-08 23:59:59.999989,1509.39,1518.31,1509.39,1517.93,2986150000.0,0.0,MomentumStrategy,529,734907.9999999999,MACD,529,16.464179302082357,16.890594768443997,CrossOver,529,0.0,CrossDown,529,0.0,ATR,529,11.902435138235838,SMA,529,1479.821,Broker,529,100343.91306316564,100343.91306316564,BuySell,529,,,Trades,529,,
530,spx-1950-2018,530,2013-02-11 23:59:59.999989,1517.93,1518.31,1513.61,1517.01,2684100000.0,0.0,MomentumStrategy,530,734910.9999999999,MACD,530,16.297915988576506,16.7720590124705,CrossOver,530,0.0,CrossDown,530,0.0,ATR,530,11.38797548550471,SMA,530,1483.118,Broker,530,100343.91306316564,100343.91306316564,BuySell,530,,,Trades,530,,
531,spx-1950-2018,531,2013-02-12 23:59:59.999989,1517.01,1522.29,1515.61,1519.43,3414370000.0,0.0,MomentumStrategy,531,734911.9999999999,MACD,531,16.17496990547579,16.65264119107156,CrossOver,531,0.0,CrossDown,531,0.0,ATR,531,11.051691522254378,SMA,531,1487.018,Broker,531,100343.91306316564,100343.91306316564,BuySell,531,,,Trades,531,,
532,spx-1950-2018,532,2013-02-13 23:59:59.999989,1519.43,1524.69,1515.93,1520.33,3385880000.0,0.0,MomentumStrategy,532,734912.9999999999,MACD,532,15.966109357114647,16.515334824280178,CrossOver,532,0.0,CrossDown,532,0.0,ATR,532,10.887999270664778,SMA,532,1490.156,Broker,532,100343.91306316564,100343.91306316564,BuySell,532,,,Trades,532,,
533,spx-1950-2018,533,2013-02-14 23:59:59.999989,1520.33,1523.14,1514.02,1521.38,3759740000.0,0.0,MomentumStrategy,533,734913.9999999999,MACD,533,15.704282894927701,16.353124438409683,CrossOver,533,0.0,CrossDown,533,0.0,ATR,533,10.761713608474446,SMA,533,1492.1213333333333,Broker,533,100343.91306316564,100343.91306316564,BuySell,533,,,Trades,533,,
534,spx-1950-2018,534,2013-02-15 23:59:59.999989,1521.38,1524.24,1514.14,1519.79,3838510000.0,0.0,MomentumStrategy,534,734914.9999999999,MACD,534,15.193344408656685,16.121168432459083,CrossOver,534,0.0,CrossDown,534,0.0,ATR,534,10.714448350726265,SMA,534,1494.1353333333332,Broker,534,100343.91306316564,100343.91306316564,BuySell,534,,,Trades,534,,
535,spx-1950-2018,535,2013-02-19 23:59:59.999989,1519.79,1530.94,1519.79,1530.94,3748910000.0,0.0,MomentumStrategy,535,734918.9999999999,MACD,535,15.50935164125167,15.9988050742176,CrossOver,535,0.0,CrossDown,535,0.0,ATR,535,10.745559182817253,SMA,535,1496.2843333333333,Broker,535,100343.91306316564,100343.91306316564,BuySell,535,,,Trades,535,,
536,spx-1950-2018,536,2013-02-20 23:59:59.999989,1530.94,1530.94,1511.41,1511.95,4240570000.0,0.0,MomentumStrategy,536,734919.9999999999,MACD,536,14.065319112472707,15.612107881868623,CrossOver,536,0.0,CrossDown,536,0.0,ATR,536,11.373019241187448,SMA,536,1497.953,Broker,536,100343.91306316564,100343.91306316564,BuySell,536,,,Trades,536,,
537,spx-1950-2018,537,2013-02-21 23:59:59.999989,1511.95,1511.95,1497.29,1502.42,4274600000.0,0.0,MomentumStrategy,537,734920.9999999999,MACD,537,12.013438138500987,14.892373933195097,CrossOver,537,0.0,CrossDown,537,0.0,ATR,537,11.607803581102637,SMA,537,1499.462,Broker,537,100343.91306316564,100343.91306316564,BuySell,537,,,Trades,537,,
538,spx-1950-2018,538,2013-02-22 23:59:59.999989,1502.42,1515.64,1502.42,1515.6,3419320000.0,0.0,MomentumStrategy,538,734921.9999999999,MACD,538,11.320329818283653,14.17796511021281,CrossOver,538,0.0,CrossDown,538,0.0,ATR,538,11.722960468166736,SMA,538,1501.2813333333334,Broker,538,100343.91306316564,100343.91306316564,BuySell,538,,,Trades,538,,
539,spx-1950-2018,539,2013-02-25 23:59:59.999989,1515.6,1525.84,1487.85,1487.85,4011050000.0,0.0,MomentumStrategy,539,734924.9999999999,MACD,539,8.434614412777137,13.029294970725676,CrossOver,539,0.0,CrossDown,539,0.0,ATR,539,13.599177577583399,SMA,539,1501.8056666666666,Broker,539,100343.91306316564,100343.91306316564,BuySell,539,,,Trades,539,,
540,spx-1950-2018,540,2013-02-26 23:59:59.999989,1487.85,1498.99,1485.01,1496.94,3975280000.0,0.0,MomentumStrategy,540,734925.9999999999,MACD,540,6.802733517718934,11.783982680124328,CrossOver,540,0.0,CrossDown,540,0.0,ATR,540,13.626379179184585,SMA,540,1502.6353333333332,Broker,540,100343.91306316564,100343.91306316564,BuySell,540,,,Trades,540,,
541,spx-1950-2018,541,2013-02-27 23:59:59.999989,1496.94,1520.08,1494.88,1515.99,3551850000.0,0.0,MomentumStrategy,541,734926.9999999999,MACD,541,6.966328445889985,10.820451833277462,CrossOver,541,0.0,CrossDown,541,0.0,ATR,541,14.453066380671387,SMA,541,1504.1456666666668,Broker,541,100343.91306316564,100343.91306316564,BuySell,541,,,Trades,541,,
542,spx-1950-2018,542,2013-02-28 23:59:59.999989,1515.99,1525.34,1514.46,1514.68,3912320000.0,0.0,MomentumStrategy,542,734927.9999999999,MACD,542,6.910611327552488,10.038483732132468,CrossOver,542,0.0,CrossDown,542,0.0,ATR,542,14.197847353480567,SMA,542,1505.557,Broker,542,100343.91306316564,100343.91306316564,BuySell,542,,,Trades,542,,
543,spx-1950-2018,543,2013-03-01 23:59:59.999989,1514.68,1519.99,1501.48,1518.2,3695610000.0,0.0,MomentumStrategy,543,734928.9999999999,MACD,543,7.069002629965553,9.444587511699085,CrossOver,543,0.0,CrossDown,543,0.0,ATR,543,14.505858256803382,SMA,543,1507.076,Broker,543,100343.91306316564,100343.91306316564,BuySell,543,,,Trades,543,,
544,spx-1950-2018,544,2013-03-04 23:59:59.999989,1518.2,1525.27,1512.29,1525.2,3414430000.0,0.0,MomentumStrategy,544,734931.9999999999,MACD,544,7.670944503594228,9.089858910078114,CrossOver,544,0.0,CrossDown,544,0.0,ATR,544,14.396868381317427,SMA,544,1508.5513333333333,Broker,544,100343.91306316564,100343.91306316564,BuySell,544,,,Trades,544,,
545,spx-1950-2018,545,2013-03-05 23:59:59.999989,1525.2,1543.47,1525.2,1539.79,3610690000.0,0.0,MomentumStrategy,545,734932.9999999999,MACD,545,9.219007857536326,9.115688699569757,CrossOver,545,1.0,CrossDown,545,0.0,ATR,545,14.673520639794752,SMA,545,1510.345,Broker,545,100343.91306316564,100343.91306316564,BuySell,545,,,Trades,545,,
546,spx-1950-2018,546,2013-03-06 23:59:59.999989,1539.79,1545.25,1538.11,1541.46,3676890000.0,0.0,MomentumStrategy,546,734933.9999999999,MACD,546,10.460037461250977,9.384558451906,CrossOver,546,0.0,CrossDown,546,0.0,ATR,546,14.135412022666562,SMA,546,1511.975,Broker,546,100343.91306316564,100343.91306316564,BuySell,546,,,Trades,546,,
547,spx-1950-2018,547,2013-03-07 23:59:59.999989,1541.46,1545.78,1541.46,1544.26,3634710000.0,0.0,MomentumStrategy,547,734934.9999999999,MACD,547,11.536513219588642,9.81494940544253,CrossOver,547,0.0,CrossDown,547,0.0,ATR,547,13.434311163904662,SMA,547,1513.6233333333332,Broker,547,100343.91306316564,100343.91306316564,BuySell,547,,,Trades,547,,
548,spx-1950-2018,548,2013-03-08 23:59:59.999989,1544.26,1552.48,1542.94,1551.18,3652260000.0,0.0,MomentumStrategy,548,734935.9999999999,MACD,548,12.800458463646919,10.412051217083409,CrossOver,548,0.0,CrossDown,548,0.0,ATR,548,13.156146080768613,SMA,548,1515.502,Broker,548,100343.91306316564,100343.91306316564,BuySell,548,,,Trades,548,,
549,spx-1950-2018,549,2013-03-11 23:59:59.999989,1551.15,1556.27,1547.36,1556.22,3091080000.0,0.0,MomentumStrategy,549,734938.9999999999,MACD,549,14.046906065531402,11.139022186773008,CrossOver,549,0.0,CrossDown,549,0.0,ATR,549,12.85284993214229,SMA,549,1517.2773333333332,Broker,549,100343.91306316564,100343.91306316564,BuySell,549,,,Trades,549,,
550,spx-1950-2018,550,2013-03-12 23:59:59.999989,1556.22,1556.77,1548.24,1552.48,3274910000.0,0.0,MomentumStrategy,550,734939.9999999999,MACD,550,14.565041297030348,11.824226008824477,CrossOver,550,0.0,CrossDown,550,0.0,ATR,550,12.544074936989269,SMA,550,1519.0206666666668,Broker,550,100343.91306316564,100343.91306316564,BuySell,550,,,Trades,550,,
551,spx-1950-2018,551,2013-03-13 23:59:59.999989,1552.48,1556.39,1548.25,1554.52,3073830000.0,0.0,MomentumStrategy,551,734940.9999999999,MACD,551,14.967739369606079,12.452928680980797,CrossOver,551,0.0,CrossDown,551,0.0,ATR,551,12.229498155775756,SMA,551,1520.5766666666668,Broker,551,100343.91306316564,100343.91306316564,BuySell,551,,,Trades,551,,
552,spx-1950-2018,552,2013-03-14 23:59:59.999989,1554.52,1563.32,1554.52,1563.23,3459260000.0,0.0,MomentumStrategy,552,734941.9999999999,MACD,552,15.80748584390767,13.123840113566171,CrossOver,552,0.0,CrossDown,552,0.0,ATR,552,11.98453400179177,SMA,552,1522.619,Broker,552,100343.91306316564,100343.91306316564,BuySell,552,,,Trades,552,,
553,spx-1950-2018,553,2013-03-15 23:59:59.999989,1563.21,1563.62,1555.74,1560.7,5175850000.0,0.0,MomentumStrategy,553,734942.9999999999,MACD,553,16.08344122013932,13.715760334880802,CrossOver,553,0.0,CrossDown,553,0.0,ATR,553,11.69135300166378,SMA,553,1524.7053333333336,Broker,553,100343.91306316564,100343.91306316564,BuySell,553,,,Trades,553,,
554,spx-1950-2018,554,2013-03-18 23:59:59.999989,1560.7,1560.7,1545.13,1552.1,3164560000.0,0.0,MomentumStrategy,554,734945.9999999999,MACD,554,15.430318609265214,14.058671989757684,CrossOver,554,0.0,CrossDown,554,0.0,ATR,554,11.96839921583065,SMA,554,1526.0030000000002,Broker,554,100343.91306316564,100343.91306316564,BuySell,554,,,Trades,554,,
555,spx-1950-2018,555,2013-03-19 23:59:59.999989,1552.1,1557.25,1538.57,1548.34,3796210000.0,0.0,MomentumStrategy,555,734946.9999999999,MACD,555,14.442825753346597,14.135502742475467,CrossOver,555,0.0,CrossDown,555,0.0,ATR,555,12.447799271842749,SMA,555,1527.7573333333335,Broker,555,100343.91306316564,100343.91306316564,BuySell,555,,,Trades,555,,
556,spx-1950-2018,556,2013-03-20 23:59:59.999989,1548.34,1561.56,1548.34,1558.71,3349090000.0,0.0,MomentumStrategy,556,734947.9999999999,MACD,556,14.331794874739671,14.174761168928308,CrossOver,556,0.0,CrossDown,556,0.0,ATR,556,12.502956466711126,SMA,556,1529.338,Broker,556,100343.91306316564,100343.91306316564,BuySell,556,,,Trades,556,,
557,spx-1950-2018,557,2013-03-21 23:59:59.999989,1558.71,1558.71,1543.55,1545.8,3243270000.0,0.0,MomentumStrategy,557,734948.9999999999,MACD,557,13.051622022557694,13.950133339654187,CrossOver,557,-1.0,CrossDown,557,1.0,ATR,557,12.69274529051748,SMA,557,1530.4606666666666,Broker,557,100343.91306316564,100343.91306316564,BuySell,557,,,Trades,557,,
558,spx-1950-2018,558,2013-03-22 23:59:59.999989,1545.9,1557.74,1545.9,1556.89,2948380000.0,0.0,MomentumStrategy,558,734949.9999999999,MACD,558,12.784573525577116,13.717021376838773,CrossOver,558,0.0,CrossDown,558,0.0,ATR,558,12.638977769766237,SMA,558,1532.044,Broker,558,110344.55997738482,100272.81719047837,BuySell,558,,1545.9000000000003,Trades,558,,
559,spx-1950-2018,559,2013-03-25 23:59:59.999989,1556.89,1564.91,1546.22,1551.69,3178170000.0,0.0,MomentumStrategy,559,734952.9999999999,MACD,559,12.0148395347735,13.37658500842572,CrossOver,559,0.0,CrossDown,559,0.0,ATR,559,13.071193643354368,SMA,559,1533.1693333333335,Broker,559,110344.55997738482,100306.45672987544,BuySell,559,,,Trades,559,,
560,spx-1950-2018,560,2013-03-26 23:59:59.999989,1551.69,1563.95,1551.69,1563.77,2869260000.0,0.0,MomentumStrategy,560,734953.9999999999,MACD,560,12.238497068647803,13.148967420470138,CrossOver,560,0.0,CrossDown,560,0.0,ATR,560,13.013251240257627,SMA,560,1534.728,Broker,560,110344.55997738482,100228.30949219916,BuySell,560,,,Trades,560,,
561,spx-1950-2018,561,2013-03-27 23:59:59.999989,1563.75,1564.07,1551.9,1562.85,2914210000.0,0.0,MomentumStrategy,561,734954.9999999999,MACD,561,12.200866964775742,12.95934732933126,CrossOver,561,0.0,CrossDown,561,0.0,ATR,561,12.953019008810644,SMA,561,1536.1753333333334,Broker,561,100228.438875043,100228.438875043,BuySell,561,1563.7499999999998,,Trades,561,,-115.47418812265288
562,spx-1950-2018,562,2013-03-28 23:59:59.999989,1562.86,1570.28,1561.08,1569.19,3304440000.0,0.0,MomentumStrategy,562,734955.9999999999,MACD,562,12.538098456445368,12.875097554754083,CrossOver,562,0.0,CrossDown,562,0.0,ATR,562,12.68494622246703,SMA,562,1537.804,Broker,562,100228.438875043,100228.438875043,BuySell,562,,,Trades,562,,
563,spx-1950-2018,563,2013-04-01 23:59:59.999989,1569.18,1570.57,1558.47,1562.17,2753110000.0,0.0,MomentumStrategy,563,734959.9999999999,MACD,563,12.099426850699956,12.719963413943258,CrossOver,563,0.0,CrossDown,563,0.0,ATR,563,12.643164349433665,SMA,563,1539.1636666666668,Broker,563,100228.438875043,100228.438875043,BuySell,563,,,Trades,563,,
564,spx-1950-2018,564,2013-04-02 23:59:59.999989,1562.17,1573.66,1562.17,1570.25,3312160000.0,0.0,MomentumStrategy,564,734960.9999999999,MACD,564,12.262411468982691,12.628453024951146,CrossOver,564,0.0,CrossDown,564,0.0,ATR,564,12.560795467331262,SMA,564,1540.8456666666668,Broker,564,100228.438875043,100228.438875043,BuySell,564,,,Trades,564,,
565,spx-1950-2018,565,2013-04-03 23:59:59.999989,1570.25,1571.47,1549.8,1553.69,4060610000.0,0.0,MomentumStrategy,565,734961.9999999999,MACD,565,10.9293377486174,12.288629969684397,CrossOver,565,0.0,CrossDown,565,0.0,ATR,565,13.211452933950465,SMA,565,1541.604,Broker,565,100228.438875043,100228.438875043,BuySell,565,,,Trades,565,,
566,spx-1950-2018,566,2013-04-04 23:59:59.999989,1553.69,1562.6,1552.52,1559.98,3350670000.0,0.0,MomentumStrategy,566,734962.9999999999,MACD,566,10.262122295355539,11.883328434818626,CrossOver,566,0.0,CrossDown,566,0.0,ATR,566,12.987777724382571,SMA,566,1543.2050000000002,Broker,566,100228.438875043,100228.438875043,BuySell,566,,,Trades,566,,
567,spx-1950-2018,567,2013-04-05 23:59:59.999989,1559.98,1559.98,1539.5,1553.28,3515410000.0,0.0,MomentumStrategy,567,734963.9999999999,MACD,567,9.08795494826586,11.324253737508075,CrossOver,567,0.0,CrossDown,567,0.0,ATR,567,13.522936458355247,SMA,567,1544.9003333333335,Broker,567,100228.438875043,100228.438875043,BuySell,567,,,Trades,567,,
568,spx-1950-2018,568,2013-04-08 23:59:59.999989,1553.26,1563.07,1548.63,1563.07,2887120000.0,0.0,MomentumStrategy,568,734966.9999999999,MACD,568,8.845425488884985,10.828488087783457,CrossOver,568,0.0,CrossDown,568,0.0,ATR,568,13.588440997044147,SMA,568,1546.4826666666668,Broker,568,100228.438875043,100228.438875043,BuySell,568,,,Trades,568,,
569,spx-1950-2018,569,2013-04-09 23:59:59.999989,1563.11,1573.89,1560.92,1568.61,3252780000.0,0.0,MomentumStrategy,569,734967.9999999999,MACD,569,8.996544282943887,10.462099326815544,CrossOver,569,0.0,CrossDown,569,0.0,ATR,569,13.544266640112424,SMA,569,1549.1746666666666,Broker,569,100228.438875043,100228.438875043,BuySell,569,,,Trades,569,,
570,spx-1950-2018,570,2013-04-10 23:59:59.999989,1568.61,1589.07,1568.61,1587.73,3453350000.0,0.0,MomentumStrategy,570,734968.9999999999,MACD,570,10.537659642586277,10.47721138996969,CrossOver,570,1.0,CrossDown,570,0.0,ATR,570,14.03824759439011,SMA,570,1552.201,Broker,570,100228.438875043,100228.438875043,BuySell,570,,,Trades,570,,
571,spx-1950-2018,571,2013-04-11 23:59:59.999989,1587.73,1597.35,1586.17,1593.37,3393950000.0,0.0,MomentumStrategy,571,734969.9999999999,MACD,571,12.07491344694904,10.796751801365561,CrossOver,571,0.0,CrossDown,571,0.0,ATR,571,13.834087051933663,SMA,571,1554.7803333333334,Broker,571,100228.438875043,100228.438875043,BuySell,571,,,Trades,571,,
572,spx-1950-2018,572,2013-04-12 23:59:59.999989,1593.3,1593.3,1579.97,1588.85,3206290000.0,0.0,MomentumStrategy,572,734970.9999999999,MACD,572,12.781138923906155,11.19362922587368,CrossOver,572,0.0,CrossDown,572,0.0,ATR,572,13.803080833938392,SMA,572,1557.2526666666668,Broker,572,100228.438875043,100228.438875043,BuySell,572,,,Trades,572,,
573,spx-1950-2018,573,2013-04-15 23:59:59.999989,1588.84,1588.84,1552.28,1552.36,4660130000.0,0.0,MomentumStrategy,573,734973.9999999999,MACD,573,10.277912287061554,11.010485838111254,CrossOver,573,-1.0,CrossDown,573,1.0,ATR,573,15.429289345799932,SMA,573,1558.3913333333333,Broker,573,100228.438875043,100228.438875043,BuySell,573,,,Trades,573,,
574,spx-1950-2018,574,2013-04-16 23:59:59.999989,1552.36,1575.35,1552.36,1574.57,3654700000.0,0.0,MomentumStrategy,574,734974.9999999999,MACD,574,9.971305522729836,10.802649775034972,CrossOver,574,0.0,CrossDown,574,0.0,ATR,574,15.969340106814224,SMA,574,1560.037,Broker,574,110228.438875043,100085.3663918561,BuySell,574,,1552.36,Trades,574,,
575,spx-1950-2018,575,2013-04-17 23:59:59.999989,1574.57,1574.57,1543.69,1552.01,4250310000.0,0.0,MomentumStrategy,575,734975.9999999999,MACD,575,7.817795316797856,10.205678883387549,CrossOver,575,0.0,CrossDown,575,0.0,ATR,575,17.03438724204177,SMA,575,1560.4443333333334,Broker,575,100085.3663918561,100085.3663918561,BuySell,575,1574.57,,Trades,575,,-143.07248318688988
576,spx-1950-2018,576,2013-04-18 23:59:59.999989,1552.03,1554.38,1536.03,1541.61,3890800000.0,0.0,MomentumStrategy,576,734976.9999999999,MACD,576,5.21185090683025,9.20691328807609,CrossOver,576,0.0,CrossDown,576,0.0,ATR,576,17.12835958189594,SMA,576,1560.4493333333332,Broker,576,100085.3663918561,100085.3663918561,BuySell,576,,,Trades,576,,
577,spx-1950-2018,577,2013-04-19 23:59:59.999989,1541.61,1555.89,1539.4,1555.25,3569870000.0,0.0,MomentumStrategy,577,734977.9999999999,MACD,577,4.1988534242993865,8.20530131532075,CrossOver,577,0.0,CrossDown,577,0.0,ATR,577,17.082762468903372,SMA,577,1560.8156666666666,Broker,577,100085.3663918561,100085.3663918561,BuySell,577,,,Trades,577,,
578,spx-1950-2018,578,2013-04-22 23:59:59.999989,1555.25,1565.55,1548.19,1562.5,2979880000.0,0.0,MomentumStrategy,578,734980.9999999999,MACD,578,3.935691824888636,7.351379417234327,CrossOver,578,0.0,CrossDown,578,0.0,ATR,578,17.10256514969598,SMA,578,1561.193,Broker,578,100085.3663918561,100085.3663918561,BuySell,578,,,Trades,578,,
579,spx-1950-2018,579,2013-04-23 23:59:59.999989,1562.5,1579.58,1562.5,1578.78,3565150000.0,0.0,MomentumStrategy,579,734981.9999999999,MACD,579,4.983349354411303,6.877773404669722,CrossOver,579,0.0,CrossDown,579,0.0,ATR,579,17.10095335328912,SMA,579,1561.945,Broker,579,100085.3663918561,100085.3663918561,BuySell,579,,,Trades,579,,
580,spx-1950-2018,580,2013-04-24 23:59:59.999989,1578.78,1583.0,1575.8,1578.79,3598240000.0,0.0,MomentumStrategy,580,734982.9999999999,MACD,580,5.748171072933246,6.651852938322428,CrossOver,580,0.0,CrossDown,580,0.0,ATR,580,16.393742399482758,SMA,580,1562.822,Broker,580,100085.3663918561,100085.3663918561,BuySell,580,,,Trades,580,,
581,spx-1950-2018,581,2013-04-25 23:59:59.999989,1578.93,1592.64,1578.93,1585.16,3908580000.0,0.0,MomentumStrategy,581,734983.9999999999,MACD,581,6.79003229316595,6.679488809291133,CrossOver,581,1.0,CrossDown,581,0.0,ATR,581,16.21204651380543,SMA,581,1563.8433333333335,Broker,581,100085.3663918561,100085.3663918561,BuySell,581,,,Trades,581,,
582,spx-1950-2018,582,2013-04-26 23:59:59.999989,1585.16,1585.78,1577.56,1582.24,3198620000.0,0.0,MomentumStrategy,582,734984.9999999999,MACD,582,7.295991570634214,6.80278936155975,CrossOver,582,0.0,CrossDown,582,0.0,ATR,582,15.641186048533616,SMA,582,1564.4769999999999,Broker,582,100085.3663918561,100085.3663918561,BuySell,582,,,Trades,582,,
583,spx-1950-2018,583,2013-04-29 23:59:59.999989,1582.34,1596.65,1582.34,1593.61,2891200000.0,0.0,MomentumStrategy,583,734987.9999999999,MACD,583,8.516261755879896,7.145483840423779,CrossOver,583,0.0,CrossDown,583,0.0,ATR,583,15.553244187924077,SMA,583,1565.574,Broker,583,100085.3663918561,100085.3663918561,BuySell,583,,,Trades,583,,
584,spx-1950-2018,584,2013-04-30 23:59:59.999989,1593.58,1597.57,1586.5,1597.57,3745070000.0,0.0,MomentumStrategy,584,734988.9999999999,MACD,584,9.691159915193339,7.654619055377692,CrossOver,584,0.0,CrossDown,584,0.0,ATR,584,15.233012460215212,SMA,584,1567.0896666666667,Broker,584,100085.3663918561,100085.3663918561,BuySell,584,,,Trades,584,,
585,spx-1950-2018,585,2013-05-01 23:59:59.999989,1597.55,1597.55,1581.28,1582.7,3530320000.0,0.0,MomentumStrategy,585,734989.9999999999,MACD,585,9.315012776020922,7.986697799506339,CrossOver,585,0.0,CrossDown,585,0.0,ATR,585,15.308511570199839,SMA,585,1568.2350000000001,Broker,585,100085.3663918561,100085.3663918561,BuySell,585,,,Trades,585,,
586,spx-1950-2018,586,2013-05-02 23:59:59.999989,1582.77,1598.6,1582.77,1597.59,3366950000.0,0.0,MomentumStrategy,586,734990.9999999999,MACD,586,10.101962877512278,8.409750815107527,CrossOver,586,0.0,CrossDown,586,0.0,ATR,586,15.350760743756982,SMA,586,1569.531,Broker,586,100085.3663918561,100085.3663918561,BuySell,586,,,Trades,586,,
587,spx-1950-2018,587,2013-05-03 23:59:59.999989,1597.6,1618.46,1597.6,1614.42,3603910000.0,0.0,MomentumStrategy,587,734991.9999999999,MACD,587,11.945961243324518,9.116992900750926,CrossOver,587,0.0,CrossDown,587,0.0,ATR,587,15.744992119202921,SMA,587,1571.8183333333334,Broker,587,100085.3663918561,100085.3663918561,BuySell,587,,,Trades,587,,
588,spx-1950-2018,588,2013-05-06 23:59:59.999989,1614.4,1619.77,1614.21,1617.5,3062240000.0,0.0,MomentumStrategy,588,734994.9999999999,MACD,588,13.500251002940104,9.993644521188763,CrossOver,588,0.0,CrossDown,588,0.0,ATR,588,15.017492682116995,SMA,588,1573.8386666666665,Broker,588,100085.3663918561,100085.3663918561,BuySell,588,,,Trades,588,,
589,spx-1950-2018,589,2013-05-07 23:59:59.999989,1617.55,1626.03,1616.64,1625.96,3309580000.0,0.0,MomentumStrategy,589,734995.9999999999,MACD,589,15.239022170696444,11.0427200510903,CrossOver,589,0.0,CrossDown,589,0.0,ATR,589,14.61552891910863,SMA,589,1576.3143333333333,Broker,589,100085.3663918561,100085.3663918561,BuySell,589,,,Trades,589,,
