Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,MeanReversionStrategy,len,datetime,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
12,spx-1950-2018,12,2004-01-20 23:59:59.999989,1139.83,1142.93,1135.4,1138.77,1698200000.0,0.0,MeanReversionStrategy,12,731600.9999999999,SimpleMovingAverage,12,,StdDev,12,,Broker,12,100000.0,100000.0,BuySell,12,,,Trades,12,,
13,spx-1950-2018,13,2004-01-21 23:59:59.999989,1138.77,1149.21,1134.62,1147.62,1757600000.0,0.0,MeanReversionStrategy,13,731601.9999999999,SimpleMovingAverage,13,,StdDev,13,,Broker,13,100000.0,100000.0,BuySell,13,,,Trades,13,,
14,spx-1950-2018,14,2004-01-22 23:59:59.999989,1147.62,1150.51,1143.01,1143.94,1693700000.0,0.0,MeanReversionStrategy,14,731602.9999999999,SimpleMovingAverage,14,,StdDev,14,,Broker,14,100000.0,100000.0,BuySell,14,,,Trades,14,,
15,spx-1950-2018,15,2004-01-23 23:59:59.999989,1143.94,1150.31,1136.85,1141.55,1561200000.0,0.0,MeanReversionStrategy,15,731603.9999999999,SimpleMovingAverage,15,1130.4806666666666,StdDev,15,10.147654879615748,Broker,15,100000.0,100000.0,BuySell,15,,,Trades,15,,
16,spx-1950-2018,16,2004-01-26 23:59:59.999989,1141.55,1155.38,1141.0,1155.37,1480600000.0,0.0,MeanReversionStrategy,16,731606.9999999999,SimpleMovingAverage,16,1133.6066666666666,StdDev,16,10.111033357463327,Broker,16,100000.0,100000.0,BuySell,16,,,Trades,16,,
17,spx-1950-2018,17,2004-01-27 23:59:59.999989,1155.37,1155.37,1144.05,1144.05,1673100000.0,0.0,MeanReversionStrategy,17,731607.9999999999,SimpleMovingAverage,17,1135.0620000000001,StdDev,17,9.93690776849073,Broker,17,110000.0,100097.9772713503,BuySell,17,,1155.37,Trades,17,,
18,spx-1950-2018,18,2004-01-28 23:59:59.999989,1144.05,1149.14,1126.5,1128.48,1842000000.0,0.0,MeanReversionStrategy,18,731608.9999999999,SimpleMovingAverage,18,1135.3826666666666,StdDev,18,9.637201161249193,Broker,18,110000.0,100232.7392956369,BuySell,18,,,Trades,18,,
19,spx-1950-2018,19,2004-01-29 23:59:59.999989,1128.48,1134.39,1122.38,1134.11,1921900000.0,0.0,MeanReversionStrategy,19,731609.9999999999,SimpleMovingAverage,19,1135.9013333333335,StdDev,19,9.340836412682146,Broker,19,100232.7392956369,100232.7392956369,BuySell,19,1128.48,,Trades,19,232.73929563689444,
20,spx-1950-2018,20,2004-01-30 23:59:59.999989,1134.11,1134.17,1127.73,1131.13,1635000000.0,0.0,MeanReversionStrategy,20,731610.9999999999,SimpleMovingAverage,20,1135.8486666666665,StdDev,20,9.365331007987962,Broker,20,100232.7392956369,100232.7392956369,BuySell,20,,,Trades,20,,
21,spx-1950-2018,21,2004-02-02 23:59:59.999989,1131.13,1142.45,1127.87,1135.26,1599200000.0,0.0,MeanReversionStrategy,21,731613.9999999999,SimpleMovingAverage,21,1136.742,StdDev,21,8.595868930290695,Broker,21,100232.7392956369,100232.7392956369,BuySell,21,,,Trades,21,,
22,spx-1950-2018,22,2004-02-03 23:59:59.999989,1135.26,1137.44,1131.33,1136.03,1476900000.0,0.0,MeanReversionStrategy,22,731614.9999999999,SimpleMovingAverage,22,1137.3286666666668,StdDev,22,8.218680240073624,Broker,22,100232.7392956369,100232.7392956369,BuySell,22,,,Trades,22,,
23,spx-1950-2018,23,2004-02-04 23:59:59.999989,1136.03,1136.03,1124.74,1126.52,1634800000.0,0.0,MeanReversionStrategy,23,731615.9999999999,SimpleMovingAverage,23,1137.682,StdDev,23,7.609932281782833,Broker,23,100232.7392956369,100232.7392956369,BuySell,23,,,Trades,23,,
24,spx-1950-2018,24,2004-02-05 23:59:59.999989,1126.52,1131.17,1124.44,1128.59,1566600000.0,0.0,MeanReversionStrategy,24,731616.9999999999,SimpleMovingAverage,24,1137.5533333333333,StdDev,24,7.745054049021692,Broker,24,90232.7392956369,100251.11446873636,BuySell,24,1126.52,,Trades,24,,
25,spx-1950-2018,25,2004-02-06 23:59:59.999989,1128.59,1142.79,1128.39,1142.76,1477600000.0,0.0,MeanReversionStrategy,25,731617.9999999999,SimpleMovingAverage,25,1138.2673333333332,StdDev,25,7.6983274951336185,Broker,25,90232.7392956369,100376.90007396307,BuySell,25,,,Trades,25,,
26,spx-1950-2018,26,2004-02-09 23:59:59.999989,1142.76,1144.46,1139.21,1139.81,1303500000.0,0.0,MeanReversionStrategy,26,731620.9999999999,SimpleMovingAverage,26,1138.2659999999998,StdDev,26,7.698058456541855,Broker,26,100376.90007396307,100376.90007396307,BuySell,26,,1142.76,Trades,26,144.1607783261727,
27,spx-1950-2018,27,2004-02-10 23:59:59.999989,1139.81,1147.02,1138.7,1145.54,1403900000.0,0.0,MeanReversionStrategy,27,731621.9999999999,SimpleMovingAverage,27,1138.7173333333333,StdDev,27,7.909922432549082,Broker,27,100376.90007396307,100376.90007396307,BuySell,27,,,Trades,27,,
28,spx-1950-2018,28,2004-02-11 23:59:59.999989,1145.54,1158.89,1142.33,1157.76,1699300000.0,0.0,MeanReversionStrategy,28,731622.9999999999,SimpleMovingAverage,28,1139.3933333333334,StdDev,28,9.000052345518638,Broker,28,100376.90007396307,100376.90007396307,BuySell,28,,,Trades,28,,
29,spx-1950-2018,29,2004-02-12 23:59:59.999989,1157.76,1157.76,1151.44,1152.11,1464300000.0,0.0,MeanReversionStrategy,29,731623.9999999999,SimpleMovingAverage,29,1139.9379999999999,StdDev,29,9.492472947919858,Broker,29,110376.90007396307,100425.70120718585,BuySell,29,,1157.76,Trades,29,,
30,spx-1950-2018,30,2004-02-13 23:59:59.999989,1152.11,1156.88,1143.24,1145.81,1329200000.0,0.0,MeanReversionStrategy,30,731624.9999999999,SimpleMovingAverage,30,1140.222,StdDev,30,9.599575129481359,Broker,30,110376.90007396307,100480.11663007142,BuySell,30,,,Trades,30,,
31,spx-1950-2018,31,2004-02-17 23:59:59.999989,1145.81,1158.98,1145.81,1156.99,1396500000.0,0.0,MeanReversionStrategy,31,731628.9999999999,SimpleMovingAverage,31,1140.3300000000002,StdDev,31,9.776865891802693,Broker,31,110376.90007396307,100383.55084787132,BuySell,31,,,Trades,31,,
32,spx-1950-2018,32,2004-02-18 23:59:59.999989,1156.99,1157.4,1149.54,1151.82,1382400000.0,0.0,MeanReversionStrategy,32,731629.9999999999,SimpleMovingAverage,32,1140.8480000000002,StdDev,32,10.158620116254818,Broker,32,110376.90007396307,100428.20604411233,BuySell,32,,,Trades,32,,
33,spx-1950-2018,33,2004-02-19 23:59:59.999989,1151.82,1158.57,1146.85,1147.06,1562800000.0,0.0,MeanReversionStrategy,33,731630.9999999999,SimpleMovingAverage,33,1142.0866666666666,StdDev,33,9.697321050474482,Broker,33,110376.90007396307,100469.31991918142,BuySell,33,,,Trades,33,,
34,spx-1950-2018,34,2004-02-20 23:59:59.999989,1147.06,1149.81,1139.0,1144.11,1479600000.0,0.0,MeanReversionStrategy,34,731631.9999999999,SimpleMovingAverage,34,1142.7533333333333,StdDev,34,9.467032387299604,Broker,34,110376.90007396307,100494.80015688181,BuySell,34,,,Trades,34,,
35,spx-1950-2018,35,2004-02-23 23:59:59.999989,1144.11,1146.69,1136.98,1140.99,1380400000.0,0.0,MeanReversionStrategy,35,731634.9999999999,SimpleMovingAverage,35,1143.4106666666667,StdDev,35,8.96622065804721,Broker,35,110376.90007396307,100521.74874726323,BuySell,35,,,Trades,35,,
36,spx-1950-2018,36,2004-02-24 23:59:59.999989,1140.99,1144.54,1134.43,1139.09,1543600000.0,0.0,MeanReversionStrategy,36,731635.9999999999,SimpleMovingAverage,36,1143.666,StdDev,36,8.783141275585853,Broker,36,100521.74874726323,100521.74874726323,BuySell,36,1140.99,,Trades,36,144.84867330016567,
37,spx-1950-2018,37,2004-02-25 23:59:59.999989,1139.09,1145.24,1138.96,1143.67,1360700000.0,0.0,MeanReversionStrategy,37,731636.9999999999,SimpleMovingAverage,37,1144.1753333333334,StdDev,37,8.543823396007696,Broker,37,100521.74874726323,100521.74874726323,BuySell,37,,,Trades,37,,
38,spx-1950-2018,38,2004-02-26 23:59:59.999989,1143.67,1147.23,1138.62,1144.91,1383900000.0,0.0,MeanReversionStrategy,38,731637.9999999999,SimpleMovingAverage,38,1145.4013333333335,StdDev,38,7.123840599593119,Broker,38,100521.74874726323,100521.74874726323,BuySell,38,,,Trades,38,,
39,spx-1950-2018,39,2004-02-27 23:59:59.999989,1145.8,1151.68,1141.8,1144.94,1540400000.0,0.0,MeanReversionStrategy,39,731638.9999999999,SimpleMovingAverage,39,1146.4913333333332,StdDev,39,5.543807195656818,Broker,39,100521.74874726323,100521.74874726323,BuySell,39,,,Trades,39,,
40,spx-1950-2018,40,2004-03-01 23:59:59.999989,1144.94,1157.45,1144.94,1155.97,1497100000.0,0.0,MeanReversionStrategy,40,731641.9999999999,SimpleMovingAverage,40,1147.3719999999998,StdDev,40,5.917745291371081,Broker,40,100521.74874726323,100521.74874726323,BuySell,40,,,Trades,40,,
41,spx-1950-2018,41,2004-03-02 23:59:59.999989,1155.97,1156.54,1147.31,1149.1,1476000000.0,0.0,MeanReversionStrategy,41,731642.9999999999,SimpleMovingAverage,41,1147.9913333333332,StdDev,41,5.569824493578247,Broker,41,110521.74874726323,100581.179355324,BuySell,41,,1155.97,Trades,41,,
42,spx-1950-2018,42,2004-03-03 23:59:59.999989,1149.1,1152.44,1143.78,1151.03,1334500000.0,0.0,MeanReversionStrategy,42,731643.9999999999,SimpleMovingAverage,42,1148.3573333333334,StdDev,42,5.577091794911127,Broker,42,110521.74874726323,100564.48342030839,BuySell,42,,,Trades,42,,
43,spx-1950-2018,43,2004-03-04 23:59:59.999989,1151.03,1154.97,1149.81,1154.87,1265800000.0,0.0,MeanReversionStrategy,43,731644.9999999999,SimpleMovingAverage,43,1148.1646666666668,StdDev,43,5.291547809671086,Broker,43,110521.74874726323,100531.26456514778,BuySell,43,,,Trades,43,,
44,spx-1950-2018,44,2004-03-05 23:59:59.999989,1154.87,1163.23,1148.77,1156.86,1398200000.0,0.0,MeanReversionStrategy,44,731645.9999999999,SimpleMovingAverage,44,1148.4813333333334,StdDev,44,5.648280997077679,Broker,44,110521.74874726323,100514.04958552029,BuySell,44,,,Trades,44,,
45,spx-1950-2018,45,2004-03-08 23:59:59.999989,1156.86,1159.94,1146.97,1147.2,1254400000.0,0.0,MeanReversionStrategy,45,731648.9999999999,SimpleMovingAverage,45,1148.574,StdDev,45,5.614998723641556,Broker,45,110521.74874726323,100597.61576803366,BuySell,45,,,Trades,45,,
46,spx-1950-2018,46,2004-03-09 23:59:59.999989,1147.2,1147.32,1136.84,1140.58,1499400000.0,0.0,MeanReversionStrategy,46,731649.9999999999,SimpleMovingAverage,46,1147.48,StdDev,46,5.4653185329246705,Broker,46,100597.61576803366,100597.61576803366,BuySell,46,1147.2,,Trades,46,75.86702077043506,
47,spx-1950-2018,47,2004-03-10 23:59:59.999989,1140.58,1141.45,1122.53,1123.89,1648400000.0,0.0,MeanReversionStrategy,47,731650.9999999999,SimpleMovingAverage,47,1145.618,StdDev,47,7.889623734165424,Broker,47,90597.61576803366,100451.2867073803,BuySell,47,1140.58,,Trades,47,,
48,spx-1950-2018,48,2004-03-11 23:59:59.999989,1123.89,1125.96,1105.87,1106.78,1889900000.0,0.0,MeanReversionStrategy,48,731651.9999999999,SimpleMovingAverage,48,1142.9326666666666,StdDev,48,12.468194451840638,Broker,48,90597.61576803366,100301.27530967037,BuySell,48,,,Trades,48,,
49,spx-1950-2018,49,2004-03-12 23:59:59.999989,1106.78,1120.63,1106.78,1120.57,1388500000.0,0.0,MeanReversionStrategy,49,731652.9999999999,SimpleMovingAverage,49,1141.3633333333335,StdDev,49,13.646974593489322,Broker,49,90597.61576803366,100422.17870969493,BuySell,49,,,Trades,49,,
50,spx-1950-2018,50,2004-03-15 23:59:59.999989,1120.57,1120.57,1103.36,1104.49,1600600000.0,0.0,MeanReversionStrategy,50,731655.9999999999,SimpleMovingAverage,50,1138.93,StdDev,50,16.46063060759711,Broker,50,90597.61576803366,100281.1978052428,BuySell,50,,,Trades,50,,
51,spx-1950-2018,51,2004-03-16 23:59:59.999989,1104.49,1113.76,1102.61,1110.7,1500700000.0,0.0,MeanReversionStrategy,51,731656.9999999999,SimpleMovingAverage,51,1137.0373333333334,StdDev,51,17.902439113763677,Broker,51,90597.61576803366,100335.64378886517,BuySell,51,,,Trades,51,,
52,spx-1950-2018,52,2004-03-17 23:59:59.999989,1110.7,1125.76,1110.7,1123.75,1490100000.0,0.0,MeanReversionStrategy,52,731657.9999999999,SimpleMovingAverage,52,1135.7093333333332,StdDev,52,18.098926475233004,Broker,52,90597.61576803366,100450.05926169478,BuySell,52,,,Trades,52,,
53,spx-1950-2018,53,2004-03-18 23:59:59.999989,1123.75,1125.5,1113.25,1122.32,1369200000.0,0.0,MeanReversionStrategy,53,731658.9999999999,SimpleMovingAverage,53,1134.2033333333334,StdDev,53,18.210195923033375,Broker,53,90597.61576803366,100437.52178076403,BuySell,53,,,Trades,53,,
54,spx-1950-2018,54,2004-03-19 23:59:59.999989,1122.32,1122.72,1109.69,1109.78,1457400000.0,0.0,MeanReversionStrategy,54,731659.9999999999,SimpleMovingAverage,54,1131.8593333333333,StdDev,54,18.926131306274616,Broker,54,90597.61576803366,100327.57771721741,BuySell,54,,,Trades,54,,
55,spx-1950-2018,55,2004-03-22 23:59:59.999989,1109.78,1109.78,1089.54,1095.4,1452300000.0,0.0,MeanReversionStrategy,55,731662.9999999999,SimpleMovingAverage,55,1127.8213333333333,StdDev,55,19.792850179349557,Broker,55,90597.61576803366,100201.50151037528,BuySell,55,,,Trades,55,,
56,spx-1950-2018,56,2004-03-23 23:59:59.999989,1095.4,1101.52,1091.57,1093.95,1458200000.0,0.0,MeanReversionStrategy,56,731663.9999999999,SimpleMovingAverage,56,1124.1446666666666,StdDev,56,20.604321833596558,Broker,56,90597.61576803366,100188.78868006088,BuySell,56,,,Trades,56,,
57,spx-1950-2018,57,2004-03-24 23:59:59.999989,1093.95,1098.32,1087.16,1091.33,1527800000.0,0.0,MeanReversionStrategy,57,731664.9999999999,SimpleMovingAverage,57,1120.1646666666668,StdDev,57,20.791739342549967,Broker,57,90597.61576803366,100165.81791080313,BuySell,57,,,Trades,57,,
58,spx-1950-2018,58,2004-03-25 23:59:59.999989,1091.33,1110.38,1091.33,1109.19,1471700000.0,0.0,MeanReversionStrategy,58,731665.9999999999,SimpleMovingAverage,58,1117.1193333333333,StdDev,58,18.728443062771557,Broker,58,90597.61576803366,100322.40491039983,BuySell,58,,,Trades,58,,
59,spx-1950-2018,59,2004-03-26 23:59:59.999989,1109.19,1115.27,1106.13,1108.06,1319100000.0,0.0,MeanReversionStrategy,59,731666.9999999999,SimpleMovingAverage,59,1113.8660000000002,StdDev,59,15.503347939496235,Broker,59,90597.61576803366,100312.49767022378,BuySell,59,,,Trades,59,,
60,spx-1950-2018,60,2004-03-29 23:59:59.999989,1108.06,1124.37,1108.06,1122.47,1405500000.0,0.0,MeanReversionStrategy,60,731669.9999999999,SimpleMovingAverage,60,1112.2173333333333,StdDev,60,12.980520516880533,Broker,60,90597.61576803366,100438.83690114137,BuySell,60,,,Trades,60,,
61,spx-1950-2018,61,2004-03-30 23:59:59.999989,1122.47,1127.6,1119.66,1127.0,1332400000.0,0.0,MeanReversionStrategy,61,731670.9999999999,SimpleMovingAverage,61,1111.3120000000001,StdDev,61,11.340783747154864,Broker,61,100438.83690114137,100438.83690114137,BuySell,61,,1122.47,Trades,61,,-158.778866892282
62,spx-1950-2018,62,2004-03-31 23:59:59.999989,1127.0,1130.83,1121.46,1126.21,1560700000.0,0.0,MeanReversionStrategy,62,731671.9999999999,SimpleMovingAverage,62,1111.4666666666667,StdDev,62,11.525583523419819,Broker,62,110438.83690114137,100445.84666156728,BuySell,62,,1127.0,Trades,62,,
63,spx-1950-2018,63,2004-04-01 23:59:59.999989,1126.21,1135.67,1126.2,1132.17,1560700000.0,0.0,MeanReversionStrategy,63,731672.9999999999,SimpleMovingAverage,63,1113.1593333333333,StdDev,63,12.53334882977391,Broker,63,110438.83690114137,100392.96289936674,BuySell,63,,,Trades,63,,
64,spx-1950-2018,64,2004-04-02 23:59:59.999989,1132.17,1144.81,1132.17,1141.81,1629200000.0,0.0,MeanReversionStrategy,64,731673.9999999999,SimpleMovingAverage,64,1114.5753333333334,StdDev,64,14.357667808136597,Broker,64,110438.83690114137,100307.42607594172,BuySell,64,,,Trades,64,,
65,spx-1950-2018,65,2004-04-05 23:59:59.999989,1141.81,1150.57,1141.64,1150.57,1413700000.0,0.0,MeanReversionStrategy,65,731676.9999999999,SimpleMovingAverage,65,1117.6473333333333,StdDev,65,16.62224151216852,Broker,65,110438.83690114137,100229.6975932443,BuySell,65,,,Trades,65,,
66,spx-1950-2018,66,2004-04-06 23:59:59.999989,1150.57,1150.57,1143.3,1148.16,1397700000.0,0.0,MeanReversionStrategy,66,731677.9999999999,SimpleMovingAverage,66,1120.1446666666666,StdDev,66,18.13595135512674,Broker,66,110438.83690114137,100251.08179910056,BuySell,66,,,Trades,66,,
67,spx-1950-2018,67,2004-04-07 23:59:59.999989,1148.16,1148.16,1138.41,1140.53,1458800000.0,0.0,MeanReversionStrategy,67,731678.9999999999,SimpleMovingAverage,67,1121.2633333333333,StdDev,67,18.828140523040226,Broker,67,110438.83690114137,100318.78366245459,BuySell,67,,,Trades,67,,
68,spx-1950-2018,68,2004-04-08 23:59:59.999989,1140.53,1148.97,1134.52,1139.32,1199800000.0,0.0,MeanReversionStrategy,68,731679.9999999999,SimpleMovingAverage,68,1122.3966666666668,StdDev,68,19.361720194461018,Broker,68,110438.83690114137,100329.52013095503,BuySell,68,,,Trades,68,,
69,spx-1950-2018,69,2004-04-12 23:59:59.999989,1139.32,1147.29,1139.32,1145.2,1102400000.0,0.0,MeanReversionStrategy,69,731683.9999999999,SimpleMovingAverage,69,1124.758,StdDev,69,19.833164884436318,Broker,69,110438.83690114137,100277.34621791156,BuySell,69,,,Trades,69,,
70,spx-1950-2018,70,2004-04-13 23:59:59.999989,1145.2,1147.78,1127.7,1129.44,1423200000.0,0.0,MeanReversionStrategy,70,731684.9999999999,SimpleMovingAverage,70,1127.0273333333332,StdDev,70,18.22653247939846,Broker,70,110438.83690114137,100417.18650185122,BuySell,70,,,Trades,70,,
71,spx-1950-2018,71,2004-04-14 23:59:59.999989,1129.44,1132.52,1122.15,1128.17,1547700000.0,0.0,MeanReversionStrategy,71,731685.9999999999,SimpleMovingAverage,71,1129.3086666666668,StdDev,71,15.94203201880665,Broker,71,110438.83690114137,100428.45535721946,BuySell,71,,,Trades,71,,
72,spx-1950-2018,72,2004-04-15 23:59:59.999989,1128.17,1134.08,1120.75,1128.84,1568700000.0,0.0,MeanReversionStrategy,72,731686.9999999999,SimpleMovingAverage,72,1131.8093333333334,StdDev,72,12.31872908307674,Broker,72,100428.45535721946,100428.45535721946,BuySell,72,1128.17,,Trades,72,,-10.381543921917238
73,spx-1950-2018,73,2004-04-16 23:59:59.999989,1128.84,1136.8,1126.9,1134.61,1487800000.0,0.0,MeanReversionStrategy,73,731687.9999999999,SimpleMovingAverage,73,1133.5040000000001,StdDev,73,10.73746512603462,Broker,73,100428.45535721946,100428.45535721946,BuySell,73,,,Trades,73,,
74,spx-1950-2018,74,2004-04-19 23:59:59.999989,1134.56,1136.18,1129.84,1135.82,1194900000.0,0.0,MeanReversionStrategy,74,731690.9999999999,SimpleMovingAverage,74,1135.3546666666666,StdDev,74,8.310593935192236,Broker,74,100428.45535721946,100428.45535721946,BuySell,74,,,Trades,74,,
75,spx-1950-2018,75,2004-04-20 23:59:59.999989,1135.82,1139.26,1118.09,1118.15,1508500000.0,0.0,MeanReversionStrategy,75,731691.9999999999,SimpleMovingAverage,75,1135.0666666666666,StdDev,75,8.81185312835726,Broker,75,100428.45535721946,100428.45535721946,BuySell,75,,,Trades,75,,
76,spx-1950-2018,76,2004-04-21 23:59:59.999989,1118.15,1125.72,1116.03,1124.09,1738100000.0,0.0,MeanReversionStrategy,76,731692.9999999999,SimpleMovingAverage,76,1134.8726666666666,StdDev,76,9.016957703257523,Broker,76,90428.45535721946,100481.57882008221,BuySell,76,1118.15,,Trades,76,,
77,spx-1950-2018,77,2004-04-22 23:59:59.999989,1124.09,1142.77,1121.95,1139.93,1826700000.0,0.0,MeanReversionStrategy,77,731693.9999999999,SimpleMovingAverage,77,1135.7873333333334,StdDev,77,8.784715868410764,Broker,77,90428.45535721946,100623.24138771626,BuySell,77,,,Trades,77,,
78,spx-1950-2018,78,2004-04-23 23:59:59.999989,1139.93,1141.92,1134.81,1140.6,1396100000.0,0.0,MeanReversionStrategy,78,731694.9999999999,SimpleMovingAverage,78,1136.349333333333,StdDev,78,8.804951233407701,Broker,78,100623.24138771626,100623.24138771626,BuySell,78,,1139.93,Trades,78,194.7860304968025,
79,spx-1950-2018,79,2004-04-26 23:59:59.999989,1140.6,1145.08,1132.91,1135.53,1290600000.0,0.0,MeanReversionStrategy,79,731697.9999999999,SimpleMovingAverage,79,1135.9306666666666,StdDev,79,8.683819026720617,Broker,79,100623.24138771626,100623.24138771626,BuySell,79,,,Trades,79,,
80,spx-1950-2018,80,2004-04-27 23:59:59.999989,1135.53,1146.56,1135.53,1138.11,1518000000.0,0.0,MeanReversionStrategy,80,731698.9999999999,SimpleMovingAverage,80,1135.1,StdDev,80,7.794100332967922,Broker,80,100623.24138771626,100623.24138771626,BuySell,80,,,Trades,80,,
81,spx-1950-2018,81,2004-04-28 23:59:59.999989,1138.11,1138.11,1121.7,1122.41,1855600000.0,0.0,MeanReversionStrategy,81,731699.9999999999,SimpleMovingAverage,81,1133.3833333333334,StdDev,81,7.560812713509137,Broker,81,100623.24138771626,100623.24138771626,BuySell,81,,,Trades,81,,
82,spx-1950-2018,82,2004-04-29 23:59:59.999989,1122.41,1128.8,1108.04,1113.89,1859000000.0,0.0,MeanReversionStrategy,82,731700.9999999999,SimpleMovingAverage,82,1131.6073333333334,StdDev,82,8.714321137582578,Broker,82,90623.24138771626,100547.33329708985,BuySell,82,1122.41,,Trades,82,,
83,spx-1950-2018,83,2004-04-30 23:59:59.999989,1113.89,1119.26,1107.23,1107.3,1634700000.0,0.0,MeanReversionStrategy,83,731701.9999999999,SimpleMovingAverage,83,1129.4726666666668,StdDev,83,10.334731389291544,Broker,83,90623.24138771626,100488.62034905837,BuySell,83,,,Trades,83,,
84,spx-1950-2018,84,2004-05-03 23:59:59.999989,1107.3,1118.72,1107.3,1117.49,1571600000.0,0.0,MeanReversionStrategy,84,731704.9999999999,SimpleMovingAverage,84,1127.6253333333334,StdDev,84,9.822239301128636,Broker,84,90623.24138771626,100579.40713819959,BuySell,84,,,Trades,84,,
85,spx-1950-2018,85,2004-05-04 23:59:59.999989,1117.49,1127.74,1112.89,1119.55,1662100000.0,0.0,MeanReversionStrategy,85,731705.9999999999,SimpleMovingAverage,85,1126.966,StdDev,85,10.00847294380611,Broker,85,90623.24138771626,100597.76050283462,BuySell,85,,,Trades,85,,
86,spx-1950-2018,86,2004-05-05 23:59:59.999989,1119.55,1125.07,1117.9,1121.53,1469000000.0,0.0,MeanReversionStrategy,86,731706.9999999999,SimpleMovingAverage,86,1126.5233333333333,StdDev,86,10.091924604465271,Broker,86,90623.24138771626,100615.40111544498,BuySell,86,,,Trades,86,,
87,spx-1950-2018,87,2004-05-06 23:59:59.999989,1121.53,1121.53,1106.3,1113.99,1509300000.0,0.0,MeanReversionStrategy,87,731707.9999999999,SimpleMovingAverage,87,1125.5333333333333,StdDev,87,10.534768256696905,Broker,87,90623.24138771626,100548.22423712067,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2004-05-07 23:59:59.999989,1113.99,1117.3,1098.63,1098.7,1653600000.0,0.0,MeanReversionStrategy,88,731708.9999999999,SimpleMovingAverage,88,1123.1393333333333,StdDev,88,12.155639276579308,Broker,88,90623.24138771626,100411.99950640729,BuySell,88,,,Trades,88,,
89,spx-1950-2018,89,2004-05-10 23:59:59.999989,1098.7,1098.7,1079.63,1087.12,1918400000.0,0.0,MeanReversionStrategy,89,731711.9999999999,SimpleMovingAverage,89,1119.8926666666666,StdDev,89,14.594231493605724,Broker,89,90623.24138771626,100308.82865083757,BuySell,89,,,Trades,89,,
