Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,MeanReversionStrategy,len,datetime,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
18,spx-1950-2018,18,2007-01-29 23:59:59.999989,1422.03,1426.94,1418.46,1420.62,2730480000.0,0.0,MeanReversionStrategy,18,732705.9999999999,SimpleMovingAverage,18,1424.7673333333332,StdDev,18,7.44840516862,Broker,18,100125.61365987793,100125.61365987793,BuySell,18,1422.03,,Trades,18,125.6136598779271,
19,spx-1950-2018,19,2007-01-30 23:59:59.999989,1420.61,1428.82,1420.61,1428.82,2706250000.0,0.0,MeanReversionStrategy,19,732706.9999999999,SimpleMovingAverage,19,1425.8326666666665,StdDev,19,6.778986617206993,Broker,19,100125.61365987793,100125.61365987793,BuySell,19,,,Trades,19,,
20,spx-1950-2018,20,2007-01-31 23:59:59.999989,1428.65,1441.61,1424.78,1438.24,2976690000.0,0.0,MeanReversionStrategy,20,732707.9999999999,SimpleMovingAverage,20,1427.5746666666666,StdDev,20,6.374071296169883,Broker,20,100125.61365987793,100125.61365987793,BuySell,20,,,Trades,20,,
21,spx-1950-2018,21,2007-02-01 23:59:59.999989,1437.9,1446.64,1437.9,1445.94,2914890000.0,0.0,MeanReversionStrategy,21,732708.9999999999,SimpleMovingAverage,21,1429.6473333333333,StdDev,21,6.929939361602906,Broker,21,110123.24965943294,100069.71200229644,BuySell,21,,1437.9000000000003,Trades,21,,
22,spx-1950-2018,22,2007-02-02 23:59:59.999989,1445.94,1449.33,1444.49,1448.39,2569450000.0,0.0,MeanReversionStrategy,22,732709.9999999999,SimpleMovingAverage,22,1431.2853333333333,StdDev,22,8.15452828530068,Broker,22,110123.24965943294,100052.67729320755,BuySell,22,,,Trades,22,,
23,spx-1950-2018,23,2007-02-05 23:59:59.999989,1448.33,1449.38,1443.85,1446.99,2439430000.0,0.0,MeanReversionStrategy,23,732712.9999999999,SimpleMovingAverage,23,1432.3693333333333,StdDev,23,9.041192005990705,Broker,23,110123.24965943294,100062.41141268692,BuySell,23,,,Trades,23,,
24,spx-1950-2018,24,2007-02-06 23:59:59.999989,1446.98,1450.19,1443.4,1448.0,2608710000.0,0.0,MeanReversionStrategy,24,732713.9999999999,SimpleMovingAverage,24,1433.4426666666666,StdDev,24,9.841964889655697,Broker,24,110123.24965943294,100055.3889407768,BuySell,24,,,Trades,24,,
25,spx-1950-2018,25,2007-02-07 23:59:59.999989,1447.41,1452.99,1446.44,1450.02,2618820000.0,0.0,MeanReversionStrategy,25,732714.9999999999,SimpleMovingAverage,25,1434.736,StdDev,25,10.629248828878097,Broker,25,110123.24965943294,100041.34399695658,BuySell,25,,,Trades,25,,
26,spx-1950-2018,26,2007-02-08 23:59:59.999989,1449.99,1450.45,1442.81,1448.31,2816180000.0,0.0,MeanReversionStrategy,26,732715.9999999999,SimpleMovingAverage,26,1436.1986666666667,StdDev,26,10.883891991795604,Broker,26,110123.24965943294,100053.23352860638,BuySell,26,,,Trades,26,,
27,spx-1950-2018,27,2007-02-09 23:59:59.999989,1448.25,1452.45,1433.44,1438.06,2951810000.0,0.0,MeanReversionStrategy,27,732716.9999999999,SimpleMovingAverage,27,1436.7026666666668,StdDev,27,10.782906513946694,Broker,27,110123.24965943294,100124.50118908029,BuySell,27,,,Trades,27,,
28,spx-1950-2018,28,2007-02-12 23:59:59.999989,1438.0,1439.11,1431.44,1433.37,2395680000.0,0.0,MeanReversionStrategy,28,732719.9999999999,SimpleMovingAverage,28,1437.3973333333333,StdDev,28,10.194111023301092,Broker,28,110123.24965943294,100157.11048933616,BuySell,28,,,Trades,28,,
29,spx-1950-2018,29,2007-02-13 23:59:59.999989,1433.22,1444.41,1433.22,1444.26,2652150000.0,0.0,MeanReversionStrategy,29,732720.9999999999,SimpleMovingAverage,29,1438.482,StdDev,29,9.999164098407737,Broker,29,100158.15343070895,100158.15343070895,BuySell,29,1433.22,,Trades,29,32.53977083101771,
30,spx-1950-2018,30,2007-02-14 23:59:59.999989,1443.91,1457.65,1443.91,1455.3,2699290000.0,0.0,MeanReversionStrategy,30,732721.9999999999,SimpleMovingAverage,30,1439.4933333333333,StdDev,30,10.846002438168224,Broker,30,100158.15343070895,100158.15343070895,BuySell,30,,,Trades,30,,
31,spx-1950-2018,31,2007-02-15 23:59:59.999989,1455.15,1457.97,1453.19,1456.81,2490920000.0,0.0,MeanReversionStrategy,31,732722.9999999999,SimpleMovingAverage,31,1441.6873333333335,StdDev,31,10.798292745687592,Broker,31,110157.12271539251,100146.74684787379,BuySell,31,,1455.15,Trades,31,,
32,spx-1950-2018,32,2007-02-16 23:59:59.999989,1456.77,1456.77,1451.57,1455.54,2399450000.0,0.0,MeanReversionStrategy,32,732723.9999999999,SimpleMovingAverage,32,1443.9113333333332,StdDev,32,9.95394251318463,Broker,32,110157.12271539251,100155.47357088623,BuySell,32,,,Trades,32,,
33,spx-1950-2018,33,2007-02-20 23:59:59.999989,1455.53,1460.53,1449.2,1459.68,2337860000.0,0.0,MeanReversionStrategy,33,732727.9999999999,SimpleMovingAverage,33,1446.5153333333333,StdDev,33,8.527082241642024,Broker,33,110157.12271539251,100127.02582815276,BuySell,33,,,Trades,33,,
34,spx-1950-2018,34,2007-02-21 23:59:59.999989,1459.6,1459.6,1452.02,1457.63,2606980000.0,0.0,MeanReversionStrategy,34,732728.9999999999,SimpleMovingAverage,34,1448.4360000000001,StdDev,34,7.508855039195322,Broker,34,110157.12271539251,100141.11227081064,BuySell,34,,,Trades,34,,
35,spx-1950-2018,35,2007-02-22 23:59:59.999989,1457.29,1461.57,1450.51,1456.38,1950770000.0,0.0,MeanReversionStrategy,35,732729.9999999999,SimpleMovingAverage,35,1449.6453333333334,StdDev,35,7.224749007529586,Broker,35,110157.12271539251,100149.70156511421,BuySell,35,,,Trades,35,,
36,spx-1950-2018,36,2007-02-23 23:59:59.999989,1456.22,1456.22,1448.36,1451.19,2579950000.0,0.0,MeanReversionStrategy,36,732730.9999999999,SimpleMovingAverage,36,1449.9953333333333,StdDev,36,7.16367677167704,Broker,36,110157.12271539251,100185.36431506269,BuySell,36,,,Trades,36,,
37,spx-1950-2018,37,2007-02-26 23:59:59.999989,1451.04,1456.95,1445.48,1449.37,2822170000.0,0.0,MeanReversionStrategy,37,732733.9999999999,SimpleMovingAverage,37,1450.0606666666667,StdDev,37,7.153199253164553,Broker,37,110157.12271539251,100197.8703275687,BuySell,37,,,Trades,37,,
38,spx-1950-2018,38,2007-02-27 23:59:59.999989,1449.25,1449.25,1389.42,1399.04,4065230000.0,0.0,MeanReversionStrategy,38,732734.9999999999,SimpleMovingAverage,38,1446.864,StdDev,38,14.624005743972889,Broker,38,100198.69489982184,100198.69489982184,BuySell,38,1449.2500000000002,,Trades,38,40.54146911289831,
39,spx-1950-2018,39,2007-02-28 23:59:59.999989,1398.64,1415.89,1396.65,1406.82,3925250000.0,0.0,MeanReversionStrategy,39,732735.9999999999,SimpleMovingAverage,39,1444.1186666666665,StdDev,39,17.695765544967273,Broker,39,90201.55400320701,100257.16356404874,BuySell,39,1398.64,,Trades,39,,
40,spx-1950-2018,40,2007-03-01 23:59:59.999989,1406.8,1409.46,1380.87,1403.17,3874910000.0,0.0,MeanReversionStrategy,40,732736.9999999999,SimpleMovingAverage,40,1440.9953333333333,StdDev,40,20.318696108647472,Broker,40,90201.55400320701,100231.07424565898,BuySell,40,,,Trades,40,,
41,spx-1950-2018,41,2007-03-02 23:59:59.999989,1403.16,1403.4,1386.87,1387.17,3312260000.0,0.0,MeanReversionStrategy,41,732737.9999999999,SimpleMovingAverage,41,1436.9193333333335,StdDev,41,24.2035764482907,Broker,41,90201.55400320701,100116.71011025185,BuySell,41,,,Trades,41,,
42,spx-1950-2018,42,2007-03-05 23:59:59.999989,1387.11,1391.86,1373.97,1374.12,3480520000.0,0.0,MeanReversionStrategy,42,732740.9999999999,SimpleMovingAverage,42,1432.6566666666665,StdDev,42,28.8179306836812,Broker,42,90201.55400320701,100023.4318623104,BuySell,42,,,Trades,42,,
43,spx-1950-2018,43,2007-03-06 23:59:59.999989,1374.06,1397.9,1374.06,1395.41,3358160000.0,0.0,MeanReversionStrategy,43,732741.9999999999,SimpleMovingAverage,43,1430.126,StdDev,43,30.274123339909696,Broker,43,90201.55400320701,100175.60763998653,BuySell,43,,,Trades,43,,
44,spx-1950-2018,44,2007-03-07 23:59:59.999989,1395.02,1401.16,1390.64,1391.97,3141350000.0,0.0,MeanReversionStrategy,44,732742.9999999999,SimpleMovingAverage,44,1426.6399999999999,StdDev,44,31.434233567888544,Broker,44,90201.55400320701,100151.01935087399,BuySell,44,,,Trades,44,,
45,spx-1950-2018,45,2007-03-08 23:59:59.999989,1391.88,1407.93,1391.88,1401.89,3014850000.0,0.0,MeanReversionStrategy,45,732743.9999999999,SimpleMovingAverage,45,1423.0793333333334,StdDev,45,31.00823255560268,Broker,45,90201.55400320701,100221.92511482642,BuySell,45,,,Trades,45,,
46,spx-1950-2018,46,2007-03-09 23:59:59.999989,1401.89,1410.15,1397.3,1402.84,2623050000.0,0.0,MeanReversionStrategy,46,732744.9999999999,SimpleMovingAverage,46,1419.4813333333334,StdDev,46,30.000384412350133,Broker,46,90201.55400320701,100228.7154853662,BuySell,46,,,Trades,46,,
47,spx-1950-2018,47,2007-03-12 23:59:59.999989,1402.8,1409.34,1398.4,1406.6,2664000000.0,0.0,MeanReversionStrategy,47,732747.9999999999,SimpleMovingAverage,47,1416.2186666666666,StdDev,47,28.52644664556978,Broker,47,90201.55400320701,100255.59105718689,BuySell,47,,,Trades,47,,
48,spx-1950-2018,48,2007-03-13 23:59:59.999989,1406.23,1406.23,1377.71,1377.95,3485570000.0,0.0,MeanReversionStrategy,48,732748.9999999999,SimpleMovingAverage,48,1410.77,StdDev,48,27.491400109850943,Broker,48,90201.55400320701,100050.80777722348,BuySell,48,,,Trades,48,,
49,spx-1950-2018,49,2007-03-14 23:59:59.999989,1377.86,1388.09,1363.98,1387.17,3758350000.0,0.0,MeanReversionStrategy,49,732749.9999999999,SimpleMovingAverage,49,1406.0726666666667,StdDev,49,24.989040922417747,Broker,49,90201.55400320701,100116.71011025185,BuySell,49,,,Trades,49,,
50,spx-1950-2018,50,2007-03-15 23:59:59.999989,1387.11,1395.73,1385.16,1392.28,2821900000.0,0.0,MeanReversionStrategy,50,732750.9999999999,SimpleMovingAverage,50,1401.7993333333334,StdDev,50,21.21677275700354,Broker,50,90201.55400320701,100153.23515599749,BuySell,50,,,Trades,50,,
51,spx-1950-2018,51,2007-03-16 23:59:59.999989,1392.28,1397.51,1383.63,1386.95,3393640000.0,0.0,MeanReversionStrategy,51,732751.9999999999,SimpleMovingAverage,51,1397.5166666666667,StdDev,51,16.848774304253528,Broker,51,90201.55400320701,100115.13760339,BuySell,51,,,Trades,51,,
52,spx-1950-2018,52,2007-03-19 23:59:59.999989,1386.95,1403.2,1386.95,1402.06,2777180000.0,0.0,MeanReversionStrategy,52,732754.9999999999,SimpleMovingAverage,52,1394.3626666666667,StdDev,52,9.800938367783933,Broker,52,90201.55400320701,100223.14023376511,BuySell,52,,,Trades,52,,
53,spx-1950-2018,53,2007-03-20 23:59:59.999989,1402.04,1411.53,1400.7,1410.94,2795940000.0,0.0,MeanReversionStrategy,53,732755.9999999999,SimpleMovingAverage,53,1395.156,StdDev,53,10.596747173860022,Broker,53,100222.99727859585,100222.99727859585,BuySell,53,,1402.0399999999997,Trades,53,24.302378774015494,
54,spx-1950-2018,54,2007-03-21 23:59:59.999989,1410.92,1437.77,1409.75,1435.04,3184770000.0,0.0,MeanReversionStrategy,54,732756.9999999999,SimpleMovingAverage,54,1397.0373333333334,StdDev,54,14.343312247248178,Broker,54,110222.85552912387,100052.04741538409,BuySell,54,,1410.92,Trades,54,,
55,spx-1950-2018,55,2007-03-22 23:59:59.999989,1435.04,1437.66,1429.88,1434.54,3129970000.0,0.0,MeanReversionStrategy,55,732757.9999999999,SimpleMovingAverage,55,1399.1286666666667,StdDev,55,17.105933421533276,Broker,55,110222.85552912387,100055.59115218368,BuySell,55,,,Trades,55,,
56,spx-1950-2018,56,2007-03-23 23:59:59.999989,1434.54,1438.89,1433.21,1436.11,2619020000.0,0.0,MeanReversionStrategy,56,732758.9999999999,SimpleMovingAverage,56,1402.3913333333333,StdDev,56,19.068523406105957,Broker,56,110222.85552912387,100044.463818633,BuySell,56,,,Trades,56,,
57,spx-1950-2018,57,2007-03-26 23:59:59.999989,1436.11,1437.65,1423.28,1437.5,2754660000.0,0.0,MeanReversionStrategy,57,732761.9999999999,SimpleMovingAverage,57,1406.6166666666666,StdDev,57,19.3557525184522,Broker,57,110222.85552912387,100034.61223033017,BuySell,57,,,Trades,57,,
58,spx-1950-2018,58,2007-03-27 23:59:59.999989,1437.49,1437.49,1425.54,1428.61,2673040000.0,0.0,MeanReversionStrategy,58,732762.9999999999,SimpleMovingAverage,58,1408.8300000000002,StdDev,58,19.83987903187545,Broker,58,110222.85552912387,100097.6198706267,BuySell,58,,,Trades,58,,
59,spx-1950-2018,59,2007-03-28 23:59:59.999989,1428.35,1428.35,1414.07,1417.23,3000440000.0,0.0,MeanReversionStrategy,59,732763.9999999999,SimpleMovingAverage,59,1410.514,StdDev,59,19.404594919764794,Broker,59,110222.85552912387,100178.27532018514,BuySell,59,,,Trades,59,,
60,spx-1950-2018,60,2007-03-29 23:59:59.999989,1417.17,1426.24,1413.27,1422.53,2854710000.0,0.0,MeanReversionStrategy,60,732764.9999999999,SimpleMovingAverage,60,1411.8899999999999,StdDev,60,19.47594208248967,Broker,60,110222.85552912387,100140.7117101096,BuySell,60,,,Trades,60,,
61,spx-1950-2018,61,2007-03-30 23:59:59.999989,1422.52,1429.22,1408.9,1420.86,2903960000.0,0.0,MeanReversionStrategy,61,732765.9999999999,SimpleMovingAverage,61,1413.0913333333333,StdDev,61,19.436383705711883,Broker,61,110222.85552912387,100152.5477910202,BuySell,61,,,Trades,61,,
62,spx-1950-2018,62,2007-04-02 23:59:59.999989,1420.83,1425.49,1416.37,1424.55,2875880000.0,0.0,MeanReversionStrategy,62,732768.9999999999,SimpleMovingAverage,62,1414.288,StdDev,62,19.552116066208548,Broker,62,110222.85552912387,100126.3950134393,BuySell,62,,,Trades,62,,
63,spx-1950-2018,63,2007-04-03 23:59:59.999989,1424.27,1440.57,1424.27,1437.77,2921760000.0,0.0,MeanReversionStrategy,63,732769.9999999999,SimpleMovingAverage,63,1418.276,StdDev,63,17.75137658511731,Broker,63,110222.85552912387,100032.6986124584,BuySell,63,,,Trades,63,,
64,spx-1950-2018,64,2007-04-04 23:59:59.999989,1437.75,1440.16,1435.08,1439.37,2616320000.0,0.0,MeanReversionStrategy,64,732770.9999999999,SimpleMovingAverage,64,1421.756,StdDev,64,16.375567491428065,Broker,64,110222.85552912387,100021.35865469972,BuySell,64,,,Trades,64,,
65,spx-1950-2018,65,2007-04-05 23:59:59.999989,1438.94,1444.88,1436.67,1443.76,2357230000.0,0.0,MeanReversionStrategy,65,732771.9999999999,SimpleMovingAverage,65,1425.1879999999999,StdDev,65,15.19001917928122,Broker,65,110222.85552912387,99990.24464559942,BuySell,65,,,Trades,65,,
66,spx-1950-2018,66,2007-04-09 23:59:59.999989,1443.77,1448.1,1443.28,1444.61,2349410000.0,0.0,MeanReversionStrategy,66,732775.9999999999,SimpleMovingAverage,66,1429.032,StdDev,66,11.984641949872568,Broker,66,110222.85552912387,99984.22029304013,BuySell,66,,,Trades,66,,
67,spx-1950-2018,67,2007-04-10 23:59:59.999989,1444.58,1448.73,1443.99,1448.39,2510110000.0,0.0,MeanReversionStrategy,67,732776.9999999999,SimpleMovingAverage,67,1432.1206666666665,StdDev,67,10.515449248114077,Broker,67,110222.85552912387,99957.4296428353,BuySell,67,,,Trades,67,,
68,spx-1950-2018,68,2007-04-11 23:59:59.999989,1448.23,1448.39,1436.15,1438.87,2950190000.0,0.0,MeanReversionStrategy,68,732777.9999999999,SimpleMovingAverage,68,1433.9826666666665,StdDev,68,8.957482136312757,Broker,68,110222.85552912387,100024.90239149932,BuySell,68,,,Trades,68,,
69,spx-1950-2018,69,2007-04-12 23:59:59.999989,1438.87,1448.02,1433.91,1447.8,2770570000.0,0.0,MeanReversionStrategy,69,732778.9999999999,SimpleMovingAverage,69,1434.8333333333333,StdDev,69,9.600324763030772,Broker,69,110222.85552912387,99961.61125225881,BuySell,69,,,Trades,69,,
70,spx-1950-2018,70,2007-04-13 23:59:59.999989,1447.8,1453.11,1444.15,1452.85,2690020000.0,0.0,MeanReversionStrategy,70,732779.9999999999,SimpleMovingAverage,70,1436.0539999999999,StdDev,70,10.597664396796187,Broker,70,110222.85552912387,99925.81951058304,BuySell,70,,,Trades,70,,
71,spx-1950-2018,71,2007-04-16 23:59:59.999989,1452.84,1468.62,1452.84,1468.33,2870140000.0,0.0,MeanReversionStrategy,71,732782.9999999999,SimpleMovingAverage,71,1438.202,StdDev,71,13.309610162087969,Broker,71,110222.85552912387,99816.10541926803,BuySell,71,,,Trades,71,,
72,spx-1950-2018,72,2007-04-17 23:59:59.999989,1468.47,1474.35,1467.15,1471.48,2920570000.0,0.0,MeanReversionStrategy,72,732783.9999999999,SimpleMovingAverage,72,1440.4673333333333,StdDev,72,15.678312607626289,Broker,72,110222.85552912387,99793.77987743067,BuySell,72,,,Trades,72,,
73,spx-1950-2018,73,2007-04-18 23:59:59.999989,1471.47,1476.57,1466.41,1472.5,2971330000.0,0.0,MeanReversionStrategy,73,732784.9999999999,SimpleMovingAverage,73,1443.3933333333332,StdDev,73,17.21281602632156,Broker,73,110222.85552912387,99786.55065435954,BuySell,73,,,Trades,73,,
74,spx-1950-2018,74,2007-04-19 23:59:59.999989,1472.48,1474.23,1464.47,1470.73,2913610000.0,0.0,MeanReversionStrategy,74,732785.9999999999,SimpleMovingAverage,74,1446.9599999999998,StdDev,74,16.963042573016317,Broker,74,110222.85552912387,99799.09548263004,BuySell,74,,,Trades,74,,
75,spx-1950-2018,75,2007-04-20 23:59:59.999989,1470.69,1484.74,1470.69,1484.35,3329940000.0,0.0,MeanReversionStrategy,75,732786.9999999999,SimpleMovingAverage,75,1451.0813333333333,StdDev,75,18.00477450258501,Broker,75,110222.85552912387,99702.56409220948,BuySell,75,,,Trades,75,,
76,spx-1950-2018,76,2007-04-23 23:59:59.999989,1484.33,1487.32,1480.19,1480.93,2575020000.0,0.0,MeanReversionStrategy,76,732789.9999999999,SimpleMovingAverage,76,1455.086,StdDev,76,17.51120052993775,Broker,76,110222.85552912387,99726.80325191861,BuySell,76,,,Trades,76,,
77,spx-1950-2018,77,2007-04-24 23:59:59.999989,1480.93,1483.82,1473.74,1480.41,3119750000.0,0.0,MeanReversionStrategy,77,732790.9999999999,SimpleMovingAverage,77,1458.8100000000002,StdDev,77,16.53373762945099,Broker,77,110222.85552912387,99730.48873819016,BuySell,77,,,Trades,77,,
78,spx-1950-2018,78,2007-04-25 23:59:59.999989,1480.28,1496.59,1480.28,1495.42,3252590000.0,0.0,MeanReversionStrategy,78,732791.9999999999,SimpleMovingAverage,78,1462.6533333333332,StdDev,78,17.844718235070605,Broker,78,110222.85552912387,99624.10575946677,BuySell,78,,,Trades,78,,
79,spx-1950-2018,79,2007-04-26 23:59:59.999989,1495.27,1498.02,1491.17,1494.25,3211800000.0,0.0,MeanReversionStrategy,79,732792.9999999999,SimpleMovingAverage,79,1466.3120000000001,StdDev,79,18.315672050630365,Broker,79,110222.85552912387,99632.39810357778,BuySell,79,,,Trades,79,,
80,spx-1950-2018,80,2007-04-27 23:59:59.999989,1494.21,1497.32,1488.67,1494.07,2732810000.0,0.0,MeanReversionStrategy,80,732793.9999999999,SimpleMovingAverage,80,1469.666,StdDev,80,18.484465117141138,Broker,80,110222.85552912387,99633.67384882564,BuySell,80,,,Trades,80,,
81,spx-1950-2018,81,2007-04-30 23:59:59.999989,1494.07,1497.16,1482.29,1482.37,3093420000.0,0.0,MeanReversionStrategy,81,732796.9999999999,SimpleMovingAverage,81,1472.1833333333334,StdDev,81,17.442602507129415,Broker,81,110222.85552912387,99716.59728993582,BuySell,81,,,Trades,81,,
82,spx-1950-2018,82,2007-05-01 23:59:59.999989,1482.37,1487.27,1476.7,1486.3,3400350000.0,0.0,MeanReversionStrategy,82,732797.9999999999,SimpleMovingAverage,82,1474.7106666666666,StdDev,82,16.53483614138878,Broker,82,110222.85552912387,99688.74351869112,BuySell,82,,,Trades,82,,
83,spx-1950-2018,83,2007-05-02 23:59:59.999989,1486.13,1499.1,1486.13,1495.92,3189800000.0,0.0,MeanReversionStrategy,83,732798.9999999999,SimpleMovingAverage,83,1478.514,StdDev,83,14.257896899616927,Broker,83,110222.85552912387,99620.56202266719,BuySell,83,,,Trades,83,,
84,spx-1950-2018,84,2007-05-03 23:59:59.999989,1495.56,1503.34,1495.56,1502.39,3007970000.0,0.0,MeanReversionStrategy,84,732799.9999999999,SimpleMovingAverage,84,1482.1533333333332,StdDev,84,12.851346838204703,Broker,84,110222.85552912387,99574.70606848062,BuySell,84,,,Trades,84,,
85,spx-1950-2018,85,2007-05-04 23:59:59.999989,1502.35,1510.34,1501.8,1505.62,2761930000.0,0.0,MeanReversionStrategy,85,732800.9999999999,SimpleMovingAverage,85,1485.6713333333332,StdDev,85,11.49988687869566,Broker,85,110222.85552912387,99551.81352875533,BuySell,85,,,Trades,85,,
86,spx-1950-2018,86,2007-05-07 23:59:59.999989,1505.57,1511.0,1505.54,1509.48,2545090000.0,0.0,MeanReversionStrategy,86,732803.9999999999,SimpleMovingAverage,86,1488.4146666666668,StdDev,86,11.93581046912949,Broker,86,110222.85552912387,99524.45588066257,BuySell,86,,,Trades,86,,
87,spx-1950-2018,87,2007-05-08 23:59:59.999989,1509.36,1509.36,1500.66,1507.72,2795720000.0,0.0,MeanReversionStrategy,87,732804.9999999999,SimpleMovingAverage,87,1490.8306666666665,StdDev,87,11.931221489133199,Broker,87,110222.85552912387,99536.92983419709,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2007-05-09 23:59:59.999989,1507.32,1513.8,1503.77,1512.58,2935550000.0,0.0,MeanReversionStrategy,88,732805.9999999999,SimpleMovingAverage,88,1493.5026666666668,StdDev,88,12.014538674262836,Broker,88,110222.85552912387,99502.48471250516,BuySell,88,,,Trades,88,,
89,spx-1950-2018,89,2007-05-10 23:59:59.999989,1512.33,1512.33,1491.42,1491.47,3031240000.0,0.0,MeanReversionStrategy,89,732806.9999999999,SimpleMovingAverage,89,1494.8853333333332,StdDev,89,10.399031920781818,Broker,89,110222.85552912387,99652.10128018344,BuySell,89,,,Trades,89,,
