Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,RegimeSwitchingStrategy,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
11,spx-1950-2018,11,2017-01-18 23:59:59.999989,2269.14,2272.01,2263.35,2271.89,3315250000.0,0.0,RegimeSwitchingStrategy,11,736347.9999999999,MACD,11,,,CrossOver,11,,CrossDown,11,,ATR,11,,SMA,11,,SimpleMovingAverage,11,,StdDev,11,,Broker,11,100000.0,100000.0,BuySell,11,,,Trades,11,,
12,spx-1950-2018,12,2017-01-19 23:59:59.999989,2271.9,2274.33,2258.41,2263.69,3165970000.0,0.0,RegimeSwitchingStrategy,12,736348.9999999999,MACD,12,,,CrossOver,12,,CrossDown,12,,ATR,12,,SMA,12,,SimpleMovingAverage,12,,StdDev,12,,Broker,12,100000.0,100000.0,BuySell,12,,,Trades,12,,
13,spx-1950-2018,13,2017-01-20 23:59:59.999989,2269.96,2276.96,2265.01,2271.31,3524970000.0,0.0,RegimeSwitchingStrategy,13,736349.9999999999,MACD,13,,,CrossOver,13,,CrossDown,13,,ATR,13,,SMA,13,,SimpleMovingAverage,13,,StdDev,13,,Broker,13,100000.0,100000.0,BuySell,13,,,Trades,13,,
14,spx-1950-2018,14,2017-01-23 23:59:59.999989,2267.78,2271.78,2257.02,2265.2,3152710000.0,0.0,RegimeSwitchingStrategy,14,736352.9999999999,MACD,14,,,CrossOver,14,,CrossDown,14,,ATR,14,,SMA,14,,SimpleMovingAverage,14,,StdDev,14,,Broker,14,100000.0,100000.0,BuySell,14,,,Trades,14,,
15,spx-1950-2018,15,2017-01-24 23:59:59.999989,2267.88,2284.63,2266.68,2280.07,3810960000.0,0.0,RegimeSwitchingStrategy,15,736353.9999999999,MACD,15,,,CrossOver,15,,CrossDown,15,,ATR,15,13.845000000000093,SMA,15,,SimpleMovingAverage,15,2270.1873333333333,StdDev,15,5.318598144490014,Broker,15,100000.0,100000.0,BuySell,15,,,Trades,15,,
16,spx-1950-2018,16,2017-01-25 23:59:59.999989,2288.88,2299.55,2288.88,2298.37,3846020000.0,0.0,RegimeSwitchingStrategy,16,736354.9999999999,MACD,16,,,CrossOver,16,,CrossDown,16,,ATR,16,14.24750000000009,SMA,16,,SimpleMovingAverage,16,2272.89,StdDev,16,7.984590158554267,Broker,16,100000.0,100000.0,BuySell,16,,,Trades,16,,
17,spx-1950-2018,17,2017-01-26 23:59:59.999989,2298.63,2300.99,2294.08,2296.68,3610360000.0,0.0,RegimeSwitchingStrategy,17,736355.9999999999,MACD,17,,,CrossOver,17,,CrossDown,17,,ATR,17,13.72339285714293,SMA,17,,SimpleMovingAverage,17,2274.6186666666667,StdDev,17,9.909138453382658,Broker,17,100000.0,100000.0,BuySell,17,,,Trades,17,,
18,spx-1950-2018,18,2017-01-27 23:59:59.999989,2299.02,2299.02,2291.62,2294.69,3135890000.0,0.0,RegimeSwitchingStrategy,18,736356.9999999999,MACD,18,,,CrossOver,18,,CrossDown,18,,ATR,18,13.271721938775585,SMA,18,,SimpleMovingAverage,18,2276.3313333333335,StdDev,18,10.954925751514804,Broker,18,100000.0,100000.0,BuySell,18,,,Trades,18,,
19,spx-1950-2018,19,2017-01-30 23:59:59.999989,2286.01,2286.01,2268.04,2280.9,3591270000.0,0.0,RegimeSwitchingStrategy,19,736359.9999999999,MACD,19,,,CrossOver,19,,CrossDown,19,,ATR,19,14.22731322886305,SMA,19,,SimpleMovingAverage,19,2276.5926666666664,StdDev,19,11.013880615992631,Broker,19,100000.0,100000.0,BuySell,19,,,Trades,19,,
20,spx-1950-2018,20,2017-01-31 23:59:59.999989,2274.02,2279.09,2267.21,2278.87,4087450000.0,0.0,RegimeSwitchingStrategy,20,736360.9999999999,MACD,20,,,CrossOver,20,,CrossDown,20,,ATR,20,14.188933712515693,SMA,20,,SimpleMovingAverage,20,2277.2573333333335,StdDev,20,10.82886849524188,Broker,20,100000.0,100000.0,BuySell,20,,,Trades,20,,
21,spx-1950-2018,21,2017-02-01 23:59:59.999989,2285.59,2289.14,2272.44,2279.55,3916610000.0,0.0,RegimeSwitchingStrategy,21,736361.9999999999,MACD,21,,,CrossOver,21,,CrossDown,21,,ATR,21,14.368295590193132,SMA,21,,SimpleMovingAverage,21,2277.9673333333335,StdDev,21,10.604450931323033,Broker,21,100000.0,100000.0,BuySell,21,,,Trades,21,,
22,spx-1950-2018,22,2017-02-02 23:59:59.999989,2276.69,2283.97,2271.65,2280.85,3807710000.0,0.0,RegimeSwitchingStrategy,22,736362.9999999999,MACD,22,,,CrossOver,22,,CrossDown,22,,ATR,22,14.221988762322173,SMA,22,,SimpleMovingAverage,22,2278.3360000000002,StdDev,22,10.602132992857669,Broker,22,100000.0,100000.0,BuySell,22,,,Trades,22,,
23,spx-1950-2018,23,2017-02-03 23:59:59.999989,2288.54,2298.31,2287.88,2297.42,3597970000.0,0.0,RegimeSwitchingStrategy,23,736363.9999999999,MACD,23,,,CrossOver,23,,CrossDown,23,,ATR,23,14.453275279299165,SMA,23,,SimpleMovingAverage,23,2280.1346666666664,StdDev,23,11.370730182759731,Broker,23,100000.0,100000.0,BuySell,23,,,Trades,23,,
24,spx-1950-2018,24,2017-02-06 23:59:59.999989,2294.28,2296.18,2288.57,2292.56,3109050000.0,0.0,RegimeSwitchingStrategy,24,736366.9999999999,MACD,24,,,CrossOver,24,,CrossDown,24,,ATR,24,14.05304133077779,SMA,24,,SimpleMovingAverage,24,2281.3293333333336,StdDev,24,11.66816664639823,Broker,24,100000.0,100000.0,BuySell,24,,,Trades,24,,
25,spx-1950-2018,25,2017-02-07 23:59:59.999989,2295.87,2299.4,2290.16,2293.08,3448690000.0,0.0,RegimeSwitchingStrategy,25,736367.9999999999,MACD,25,,,CrossOver,25,,CrossDown,25,,ATR,25,13.709252664293679,SMA,25,,SimpleMovingAverage,25,2283.0086666666666,StdDev,25,11.42322713694826,Broker,25,100000.0,100000.0,BuySell,25,,,Trades,25,,
26,spx-1950-2018,26,2017-02-08 23:59:59.999989,2289.55,2295.91,2285.38,2294.67,3609740000.0,0.0,RegimeSwitchingStrategy,26,736368.9999999999,MACD,26,8.748140658728062,,CrossOver,26,,CrossDown,26,,ATR,26,13.482163188272684,SMA,26,,SimpleMovingAverage,26,2284.5273333333334,StdDev,26,11.358164444770393,Broker,26,100000.0,100000.0,BuySell,26,,,Trades,26,,
27,spx-1950-2018,27,2017-02-09 23:59:59.999989,2296.7,2311.08,2296.61,2307.87,3677940000.0,0.0,RegimeSwitchingStrategy,27,736369.9999999999,MACD,27,9.746866334286551,,CrossOver,27,,CrossDown,27,,ATR,27,13.69129438911034,SMA,27,,SimpleMovingAverage,27,2287.4726666666666,StdDev,27,11.300971324997105,Broker,27,100000.0,100000.0,BuySell,27,,,Trades,27,,
28,spx-1950-2018,28,2017-02-10 23:59:59.999989,2312.27,2319.23,2311.1,2316.1,3475020000.0,0.0,RegimeSwitchingStrategy,28,736370.9999999999,MACD,28,11.07479253212523,,CrossOver,28,,CrossDown,28,,ATR,28,13.524773361316754,SMA,28,,SimpleMovingAverage,28,2290.4586666666664,StdDev,28,12.490606532804671,Broker,28,100000.0,100000.0,BuySell,28,,,Trades,28,,
29,spx-1950-2018,29,2017-02-13 23:59:59.999989,2321.72,2331.58,2321.42,2328.25,3349730000.0,0.0,RegimeSwitchingStrategy,29,736373.9999999999,MACD,29,12.958212857701255,,CrossOver,29,,CrossDown,29,,ATR,29,13.664432406936987,SMA,29,,SimpleMovingAverage,29,2294.662,StdDev,29,13.821223390145986,Broker,29,100000.0,100000.0,BuySell,29,,,Trades,29,,
30,spx-1950-2018,30,2017-02-14 23:59:59.999989,2326.12,2337.58,2322.17,2337.58,3520910000.0,0.0,RegimeSwitchingStrategy,30,736374.9999999999,MACD,30,15.030428635771386,,CrossOver,30,,CrossDown,30,,ATR,30,13.789115806441478,SMA,30,2284.3416666666667,SimpleMovingAverage,30,2298.496,StdDev,30,16.879826539386926,Broker,30,100000.0,100000.0,BuySell,30,,,Trades,30,,
31,spx-1950-2018,31,2017-02-15 23:59:59.999989,2335.58,2351.3,2334.81,2349.25,3775590000.0,0.0,RegimeSwitchingStrategy,31,736375.9999999999,MACD,31,17.413612750945504,,CrossOver,31,,CrossDown,31,,ATR,31,13.98203610598139,SMA,31,2287.389,SimpleMovingAverage,31,2301.888,StdDev,31,21.098650572971707,Broker,31,100000.0,100000.0,BuySell,31,,,Trades,31,,
32,spx-1950-2018,32,2017-02-16 23:59:59.999989,2349.64,2351.31,2338.87,2347.22,3672370000.0,0.0,RegimeSwitchingStrategy,32,736376.9999999999,MACD,32,18.92039674145599,,CrossOver,32,,CrossDown,32,,ATR,32,13.871890669839868,SMA,32,2289.938,SimpleMovingAverage,32,2305.2573333333335,StdDev,32,23.853548573651818,Broker,32,100000.0,100000.0,BuySell,32,,,Trades,32,,
33,spx-1950-2018,33,2017-02-17 23:59:59.999989,2343.01,2351.16,2339.58,2351.16,3513060000.0,0.0,RegimeSwitchingStrategy,33,736377.9999999999,MACD,33,20.19961044636966,,CrossOver,33,,CrossDown,33,,ATR,33,13.70818419342273,SMA,33,2292.6766666666667,SimpleMovingAverage,33,2309.022,StdDev,33,26.226795763116026,Broker,33,100000.0,100000.0,BuySell,33,,,Trades,33,,
34,spx-1950-2018,34,2017-02-21 23:59:59.999989,2354.91,2366.71,2354.91,2365.38,3579780000.0,0.0,RegimeSwitchingStrategy,34,736381.9999999999,MACD,34,22.106007389576916,15.13311870521784,CrossOver,34,,CrossDown,34,,ATR,34,13.83974246532112,SMA,34,2295.6233333333334,SimpleMovingAverage,34,2314.654,StdDev,34,28.550841388650145,Broker,34,100000.0,100000.0,BuySell,34,,,Trades,34,,
35,spx-1950-2018,35,2017-02-22 23:59:59.999989,2361.11,2365.13,2358.34,2362.82,3468670000.0,0.0,RegimeSwitchingStrategy,35,736382.9999999999,MACD,35,23.14348639192349,16.73519224255897,CrossOver,35,0.0,CrossDown,35,0.0,ATR,35,13.354046574941037,SMA,35,2298.754,SimpleMovingAverage,35,2320.250666666667,StdDev,35,29.208317186856096,Broker,35,100000.0,100000.0,BuySell,35,,,Trades,35,,
36,spx-1950-2018,36,2017-02-23 23:59:59.999989,2367.5,2368.26,2355.09,2363.81,4015260000.0,0.0,RegimeSwitchingStrategy,36,736383.9999999999,MACD,36,23.77155699043533,18.142465192134242,CrossOver,36,0.0,CrossDown,36,0.0,ATR,36,13.340900391016683,SMA,36,2301.9176666666667,SimpleMovingAverage,36,2325.868,StdDev,36,28.941828599236583,Broker,36,100000.0,100000.0,BuySell,36,,,Trades,36,,
37,spx-1950-2018,37,2017-02-24 23:59:59.999989,2355.73,2367.34,2352.87,2367.34,3831570000.0,0.0,RegimeSwitchingStrategy,37,736384.9999999999,MACD,37,24.274329601913905,19.368838074090178,CrossOver,37,0.0,CrossDown,37,0.0,ATR,37,13.42155036308694,SMA,37,2304.985,SimpleMovingAverage,37,2331.634,StdDev,37,27.998865167480414,Broker,37,109959.20317242896,99950.91697739899,BuySell,37,,2355.73,Trades,37,,
38,spx-1950-2018,38,2017-02-27 23:59:59.999989,2365.23,2371.54,2361.87,2369.75,3582610000.0,0.0,RegimeSwitchingStrategy,38,736387.9999999999,MACD,38,24.583859943079005,20.411842447887942,CrossOver,38,0.0,CrossDown,38,0.0,ATR,38,13.153582480009307,SMA,38,2308.2953333333335,SimpleMovingAverage,38,2336.4559999999997,StdDev,38,27.91953098941477,Broker,38,109959.20317242896,99940.72833963254,BuySell,38,,,Trades,38,,
39,spx-1950-2018,39,2017-02-28 23:59:59.999989,2366.08,2367.79,2358.96,2363.64,4210140000.0,0.0,RegimeSwitchingStrategy,39,736388.9999999999,MACD,39,24.058804114156374,21.14123478114163,CrossOver,39,0.0,CrossDown,39,0.0,ATR,39,12.984755160008639,SMA,39,2311.262,SimpleMovingAverage,39,2341.1946666666668,StdDev,39,26.03560353735169,Broker,39,109959.20317242896,99966.55928434333,BuySell,39,,,Trades,39,,
40,spx-1950-2018,40,2017-03-01 23:59:59.999989,2380.13,2400.98,2380.13,2395.96,4345180000.0,0.0,RegimeSwitchingStrategy,40,736389.9999999999,MACD,40,25.951494799597185,22.103286784832743,CrossOver,40,0.0,CrossDown,40,0.0,ATR,40,14.724415505722318,SMA,40,2315.531,SimpleMovingAverage,40,2348.0533333333337,StdDev,40,26.008191957284577,Broker,40,109959.20317242896,99829.92161935926,BuySell,40,,,Trades,40,,
41,spx-1950-2018,41,2017-03-02 23:59:59.999989,2394.75,2394.75,2380.17,2381.92,3821320000.0,0.0,RegimeSwitchingStrategy,41,736390.9999999999,MACD,41,26.01862858677032,22.88635514522026,CrossOver,41,0.0,CrossDown,41,0.0,ATR,41,14.800528683885007,SMA,41,2319.1986666666667,SimpleMovingAverage,41,2353.8700000000003,StdDev,41,23.00153241267153,Broker,41,109959.20317242896,99889.27783273724,BuySell,41,,,Trades,41,,
42,spx-1950-2018,42,2017-03-03 23:59:59.999989,2380.92,2383.89,2375.39,2383.12,3555260000.0,0.0,RegimeSwitchingStrategy,42,736391.9999999999,MACD,42,25.87044419111635,23.48317295439948,CrossOver,42,0.0,CrossDown,42,0.0,ATR,42,14.350490920750365,SMA,42,2323.1796666666664,SimpleMovingAverage,42,2358.8866666666668,StdDev,42,20.490836542736364,Broker,42,109959.20317242896,99884.20465210664,BuySell,42,,,Trades,42,,
43,spx-1950-2018,43,2017-03-06 23:59:59.999989,2375.23,2378.8,2367.98,2375.31,3232700000.0,0.0,RegimeSwitchingStrategy,43,736394.9999999999,MACD,43,24.83650548579044,23.75383946067767,CrossOver,43,0.0,CrossDown,43,0.0,ATR,43,14.406884426411045,SMA,43,2326.646333333333,SimpleMovingAverage,43,2362.8340000000003,StdDev,43,17.327090850240534,Broker,43,109959.20317242896,99917.22260271077,BuySell,43,,,Trades,43,,
44,spx-1950-2018,44,2017-03-07 23:59:59.999989,2370.74,2375.12,2365.51,2368.39,3518390000.0,0.0,RegimeSwitchingStrategy,44,736395.9999999999,MACD,44,23.191379656993377,23.641347499940814,CrossOver,44,-1.0,CrossDown,44,1.0,ATR,44,14.07782125309595,SMA,44,2330.0860000000002,SimpleMovingAverage,44,2365.51,StdDev,44,14.67610893021398,Broker,44,109959.20317242896,99946.4779443472,BuySell,44,,,Trades,44,,
45,spx-1950-2018,45,2017-03-08 23:59:59.999989,2369.81,2373.09,2361.01,2362.98,3812100000.0,0.0,RegimeSwitchingStrategy,45,736396.9999999999,MACD,45,21.20660723093306,23.154399446139266,CrossOver,45,0.0,CrossDown,45,0.0,ATR,45,13.935119735017663,SMA,45,2332.849666666667,SimpleMovingAverage,45,2367.2033333333334,StdDev,45,12.68628638423154,Broker,45,109959.20317242896,99969.34953369015,BuySell,45,,,Trades,45,,
46,spx-1950-2018,46,2017-03-09 23:59:59.999989,2363.49,2369.08,2354.54,2364.87,3716340000.0,0.0,RegimeSwitchingStrategy,46,736397.9999999999,MACD,46,19.560684592499,22.435656475411214,CrossOver,46,0.0,CrossDown,46,0.0,ATR,46,13.978325468230686,SMA,46,2335.0663333333337,SimpleMovingAverage,46,2368.2446666666665,StdDev,46,11.778467849839755,Broker,46,99967.19343192215,99967.19343192215,BuySell,46,2363.49,,Trades,46,,-32.80656807785541
47,spx-1950-2018,47,2017-03-10 23:59:59.999989,2372.52,2376.86,2363.04,2372.6,3432950000.0,0.0,RegimeSwitchingStrategy,47,736398.9999999999,MACD,47,18.66486845591953,21.68149887151288,CrossOver,47,0.0,CrossDown,47,0.0,ATR,47,13.967016506214222,SMA,47,2337.597,SimpleMovingAverage,47,2369.936666666667,StdDev,47,10.376171205602322,Broker,47,99967.19343192215,99967.19343192215,BuySell,47,,,Trades,47,,
48,spx-1950-2018,48,2017-03-13 23:59:59.999989,2371.56,2374.42,2368.52,2373.47,3133900000.0,0.0,RegimeSwitchingStrategy,48,736401.9999999999,MACD,48,17.81971486223574,20.909142069657452,CrossOver,48,0.0,CrossDown,48,0.0,ATR,48,13.390801041484641,SMA,48,2340.223,SimpleMovingAverage,48,2371.424,StdDev,48,9.098398247356863,Broker,48,99967.19343192215,99967.19343192215,BuySell,48,,,Trades,48,,
49,spx-1950-2018,49,2017-03-14 23:59:59.999989,2368.55,2368.55,2358.18,2365.45,3172630000.0,0.0,RegimeSwitchingStrategy,49,736402.9999999999,MACD,49,16.314711734851244,19.99025600269621,CrossOver,49,0.0,CrossDown,49,0.0,ATR,49,13.52645810995002,SMA,49,2343.0413333333336,SimpleMovingAverage,49,2371.4286666666667,StdDev,49,9.095314446901908,Broker,49,99967.19343192215,99967.19343192215,BuySell,49,,,Trades,49,,
50,spx-1950-2018,50,2017-03-15 23:59:59.999989,2370.34,2390.01,2368.94,2385.26,3906840000.0,0.0,RegimeSwitchingStrategy,50,736403.9999999999,MACD,50,16.529940489921955,19.29819290014136,CrossOver,50,0.0,CrossDown,50,0.0,ATR,50,14.31456824495362,SMA,50,2346.587666666667,SimpleMovingAverage,50,2372.924666666667,StdDev,50,9.396799360507382,Broker,50,99967.19343192215,99967.19343192215,BuySell,50,,,Trades,50,,
51,spx-1950-2018,51,2017-03-16 23:59:59.999989,2387.71,2388.1,2377.18,2381.38,3365660000.0,0.0,RegimeSwitchingStrategy,51,736404.9999999999,MACD,51,16.200675947713535,18.678689509655797,CrossOver,51,0.0,CrossDown,51,0.0,ATR,51,14.072099084599795,SMA,51,2349.9819999999995,SimpleMovingAverage,51,2374.096,StdDev,51,9.281999640874114,Broker,51,109977.4648488746,99993.73141939522,BuySell,51,,2387.71,Trades,51,,
52,spx-1950-2018,52,2017-03-17 23:59:59.999989,2383.71,2385.71,2377.64,2378.25,5178040000.0,0.0,RegimeSwitchingStrategy,52,736405.9999999999,MACD,52,15.508395455126447,18.044630698749927,CrossOver,52,0.0,CrossDown,52,0.0,ATR,52,13.643377721414108,SMA,52,2353.228666666667,SimpleMovingAverage,52,2374.8233333333333,StdDev,52,9.150627422373072,Broker,52,109977.4648488746,100006.85367860386,BuySell,52,,,Trades,52,,
53,spx-1950-2018,53,2017-03-20 23:59:59.999989,2378.24,2379.55,2369.66,2373.47,3054930000.0,0.0,RegimeSwitchingStrategy,53,736408.9999999999,MACD,53,14.40796606116055,17.317297771232052,CrossOver,53,0.0,CrossDown,53,0.0,ATR,53,13.375279312741695,SMA,53,2355.7636666666667,SimpleMovingAverage,53,2375.0713333333333,StdDev,53,9.0597276387664,Broker,53,109977.4648488746,100026.89342269883,BuySell,53,,,Trades,53,,
54,spx-1950-2018,54,2017-03-21 23:59:59.999989,2379.32,2381.93,2341.9,2344.02,4265590000.0,0.0,RegimeSwitchingStrategy,54,736409.9999999999,MACD,54,11.032325184849014,16.060303253955446,CrossOver,54,0.0,CrossDown,54,0.0,ATR,54,15.279187933260127,SMA,54,2357.479,SimpleMovingAverage,54,2373.7633333333333,StdDev,54,11.659122131966681,Broker,54,100002.36779446543,100002.36779446543,BuySell,54,2379.32,,Trades,54,35.17436254328615,
55,spx-1950-2018,55,2017-03-22 23:59:59.999989,2343.0,2351.81,2336.45,2348.45,3572730000.0,0.0,RegimeSwitchingStrategy,55,736410.9999999999,MACD,55,8.61525811440697,14.571294226045753,CrossOver,55,0.0,CrossDown,55,0.0,ATR,55,15.284960223741557,SMA,55,2359.324666666667,SimpleMovingAverage,55,2370.596,StdDev,55,11.652238011040257,Broker,55,90006.71929317278,100025.61844932332,BuySell,55,2343.0,,Trades,55,,
56,spx-1950-2018,56,2017-03-23 23:59:59.999989,2345.97,2358.92,2342.13,2345.96,3260600000.0,0.0,RegimeSwitchingStrategy,56,736411.9999999999,MACD,56,6.424732539395336,12.94198188871567,CrossOver,56,0.0,CrossDown,56,0.0,ATR,56,15.392463064902872,SMA,56,2361.0343333333335,SimpleMovingAverage,56,2368.198666666666,StdDev,56,12.725594087969439,Broker,56,90006.71929317278,100014.99567306714,BuySell,56,,,Trades,56,,
57,spx-1950-2018,57,2017-03-24 23:59:59.999989,2350.42,2356.22,2335.74,2343.98,2975130000.0,0.0,RegimeSwitchingStrategy,57,736412.9999999999,MACD,57,4.477343755105267,11.249054261993589,CrossOver,57,0.0,CrossDown,57,0.0,ATR,57,15.755858560266955,SMA,57,2362.238,SimpleMovingAverage,57,2365.589333333333,StdDev,57,13.393728615427325,Broker,57,90006.71929317278,100006.54864616465,BuySell,57,,,Trades,57,,
58,spx-1950-2018,58,2017-03-27 23:59:59.999989,2329.11,2344.9,2322.25,2341.59,3240230000.0,0.0,RegimeSwitchingStrategy,58,736415.9999999999,MACD,58,2.709932670489252,9.541229943692722,CrossOver,58,0.0,CrossDown,58,0.0,ATR,58,16.24829723453361,SMA,58,2363.087666666667,SimpleMovingAverage,58,2363.3413333333333,StdDev,58,14.367912335777948,Broker,58,90006.71929317278,99996.3524874288,BuySell,58,,,Trades,58,,
59,spx-1950-2018,59,2017-03-28 23:59:59.999989,2339.79,2363.78,2337.63,2358.57,3367780000.0,0.0,RegimeSwitchingStrategy,59,736416.9999999999,MACD,59,2.6488563771808913,8.162755230390356,CrossOver,59,0.0,CrossDown,59,0.0,ATR,59,16.955561717781215,SMA,59,2364.0983333333334,SimpleMovingAverage,59,2362.686666666667,StdDev,59,14.346663568700702,Broker,59,90006.71929317278,100068.79214238055,BuySell,59,,,Trades,59,,
60,spx-1950-2018,60,2017-03-29 23:59:59.999989,2356.54,2363.36,2352.94,2361.13,3106940000.0,0.0,RegimeSwitchingStrategy,60,736417.9999999999,MACD,60,2.7750347071855685,7.0852111257493995,CrossOver,60,0.0,CrossDown,60,0.0,ATR,60,16.48873588079685,SMA,60,2364.883333333333,SimpleMovingAverage,60,2362.563333333333,StdDev,60,14.35156282631677,Broker,60,90006.71929317278,100079.71355090095,BuySell,60,,,Trades,60,,
61,spx-1950-2018,61,2017-03-30 23:59:59.999989,2361.31,2370.42,2358.58,2368.06,3158420000.0,0.0,RegimeSwitchingStrategy,61,736418.9999999999,MACD,61,3.3950885588164965,6.347186612362819,CrossOver,61,0.0,CrossDown,61,0.0,ATR,61,16.1566833178828,SMA,61,2365.510333333333,SimpleMovingAverage,61,2362.776,StdDev,61,14.4076936854612,Broker,61,100080.48146243754,100080.48146243754,BuySell,61,,2361.31,Trades,61,78.11366797211605,
62,spx-1950-2018,62,2017-03-31 23:59:59.999989,2364.82,2370.35,2362.6,2362.72,3354110000.0,0.0,RegimeSwitchingStrategy,62,736419.9999999999,MACD,62,3.416212362130409,5.760991762316338,CrossOver,62,0.0,CrossDown,62,0.0,ATR,62,15.556205938034028,SMA,62,2366.027,SimpleMovingAverage,62,2362.1173333333336,StdDev,62,14.167354712650418,Broker,62,100080.48146243754,100080.48146243754,BuySell,62,,,Trades,62,,
63,spx-1950-2018,63,2017-04-03 23:59:59.999989,2362.34,2365.87,2344.73,2358.84,3416400000.0,0.0,RegimeSwitchingStrategy,63,736422.9999999999,MACD,63,3.0843154859558126,5.225656507044233,CrossOver,63,0.0,CrossDown,63,0.0,ATR,63,15.95504837103159,SMA,63,2366.2830000000004,SimpleMovingAverage,63,2361.142,StdDev,63,13.852311094813114,Broker,63,100080.48146243754,100080.48146243754,BuySell,63,,,Trades,63,,
64,spx-1950-2018,64,2017-04-04 23:59:59.999989,2354.76,2360.53,2350.72,2360.16,3206240000.0,0.0,RegimeSwitchingStrategy,64,736423.9999999999,MACD,64,2.894432571733887,4.759411719982164,CrossOver,64,0.0,CrossDown,64,0.0,ATR,64,15.516116344529362,SMA,64,2366.109,SimpleMovingAverage,64,2360.789333333333,StdDev,64,13.805403998285797,Broker,64,100080.48146243754,100080.48146243754,BuySell,64,,,Trades,64,,
