Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,MomentumStrategy,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
78,spx-1950-2018,78,2005-04-25 23:59:59.999989,1152.12,1164.05,1152.12,1162.1,1795030000.0,0.0,MomentumStrategy,78,732061.9999999999,MACD,78,-9.572588461345958,-8.796116507300345,CrossOver,78,0.0,CrossDown,78,0.0,ATR,78,13.095545249787214,SMA,78,1173.943,Broker,78,100143.40615485609,100143.40615485609,BuySell,78,,,Trades,78,,
79,spx-1950-2018,79,2005-04-26 23:59:59.999989,1162.1,1164.8,1151.83,1151.83,1959740000.0,0.0,MomentumStrategy,79,732062.9999999999,MACD,79,-9.55123784684929,-8.947140775210134,CrossOver,79,0.0,CrossDown,79,0.0,ATR,79,13.086577731945273,SMA,79,1172.1096666666667,Broker,79,100143.40615485609,100143.40615485609,BuySell,79,,,Trades,79,,
80,spx-1950-2018,80,2005-04-27 23:59:59.999989,1151.74,1159.87,1144.42,1156.38,2151520000.0,0.0,MomentumStrategy,80,732063.9999999999,MACD,80,-9.062701179116857,-8.970252855991479,CrossOver,80,0.0,CrossDown,80,0.0,ATR,80,13.255393608234883,SMA,80,1170.7306666666666,Broker,80,100143.40615485609,100143.40615485609,BuySell,80,,,Trades,80,,
81,spx-1950-2018,81,2005-04-28 23:59:59.999989,1156.38,1156.38,1143.22,1143.22,2182270000.0,0.0,MomentumStrategy,81,732064.9999999999,MACD,81,-9.626466454493539,-9.101495575691892,CrossOver,81,0.0,CrossDown,81,0.0,ATR,81,13.248579779075255,SMA,81,1169.2356666666667,Broker,81,100143.40615485609,100143.40615485609,BuySell,81,,,Trades,81,,
82,spx-1950-2018,82,2005-04-29 23:59:59.999989,1143.22,1156.97,1139.19,1156.85,2362360000.0,0.0,MomentumStrategy,82,732065.9999999999,MACD,82,-8.871166126603384,-9.055429685874191,CrossOver,82,1.0,CrossDown,82,0.0,ATR,82,13.572252651998449,SMA,82,1168.1236666666666,Broker,82,100143.40615485609,100143.40615485609,BuySell,82,,,Trades,82,,
83,spx-1950-2018,83,2005-05-02 23:59:59.999989,1156.85,1162.87,1154.71,1162.16,1980040000.0,0.0,MomentumStrategy,83,732068.9999999999,MACD,83,-7.754720956585743,-8.795287940016502,CrossOver,83,0.0,CrossDown,83,0.0,ATR,83,13.185663176855693,SMA,83,1167.2073333333333,Broker,83,90143.40615485609,100189.30666053962,BuySell,83,1156.85,,Trades,83,,
84,spx-1950-2018,84,2005-05-03 23:59:59.999989,1162.16,1166.89,1156.71,1161.17,2167020000.0,0.0,MomentumStrategy,84,732069.9999999999,MACD,84,-6.8706146728786734,-8.410353286588936,CrossOver,84,0.0,CrossDown,84,0.0,ATR,84,12.970972949937435,SMA,84,1166.4536666666668,Broker,84,90143.40615485609,100180.74893914099,BuySell,84,,,Trades,84,,
85,spx-1950-2018,85,2005-05-04 23:59:59.999989,1161.17,1176.01,1161.17,1175.65,2306480000.0,0.0,MomentumStrategy,85,732070.9999999999,MACD,85,-4.944541491365726,-7.717190927544294,CrossOver,85,0.0,CrossDown,85,0.0,ATR,85,13.104474882084755,SMA,85,1166.585,Broker,85,90143.40615485609,100305.91641979969,BuySell,85,,,Trades,85,,
86,spx-1950-2018,86,2005-05-05 23:59:59.999989,1175.65,1178.62,1166.77,1172.63,1997100000.0,0.0,MomentumStrategy,86,732071.9999999999,MACD,86,-3.6200734261763046,-6.897767427270697,CrossOver,86,0.0,CrossDown,86,0.0,ATR,86,13.01486953336441,SMA,86,1166.5883333333334,Broker,86,90143.40615485609,100279.81104745236,BuySell,86,,,Trades,86,,
87,spx-1950-2018,87,2005-05-06 23:59:59.999989,1172.63,1177.75,1170.5,1171.35,1707200000.0,0.0,MomentumStrategy,87,732072.9999999999,MACD,87,-2.6432386352025787,-6.046861668857074,CrossOver,87,0.0,CrossDown,87,0.0,ATR,87,12.603093138124095,SMA,87,1166.586,Broker,87,90143.40615485609,100268.74651877536,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2005-05-09 23:59:59.999989,1171.35,1178.87,1169.38,1178.84,1857020000.0,0.0,MomentumStrategy,88,732075.9999999999,MACD,88,-1.250296976916161,-5.087548730468892,CrossOver,88,0.0,CrossDown,88,0.0,ATR,88,12.380729342543786,SMA,88,1166.738,Broker,88,90143.40615485609,100333.49129986193,BuySell,88,,,Trades,88,,
89,spx-1950-2018,89,2005-05-10 23:59:59.999989,1178.84,1178.84,1162.98,1166.22,1889660000.0,0.0,MomentumStrategy,89,732076.9999999999,MACD,89,-1.1514361679803642,-4.300326217971187,CrossOver,89,0.0,CrossDown,89,0.0,ATR,89,12.629248675219223,SMA,89,1166.7666666666667,Broker,89,90143.40615485609,100224.40196243701,BuySell,89,,,Trades,89,,
90,spx-1950-2018,90,2005-05-11 23:59:59.999989,1166.22,1171.77,1157.71,1171.11,1834970000.0,0.0,MomentumStrategy,90,732077.9999999999,MACD,90,-0.6707738684667675,-3.574415748070303,CrossOver,90,0.0,CrossDown,90,0.0,ATR,90,12.731445198417846,SMA,90,1166.4233333333332,Broker,90,100224.40196243701,100224.40196243701,BuySell,90,,1166.22,Trades,90,80.995807580932,
91,spx-1950-2018,91,2005-05-12 23:59:59.999989,1171.11,1173.37,1157.76,1159.36,1995290000.0,0.0,MomentumStrategy,91,732078.9999999999,MACD,91,-1.2238643874409263,-3.104305475944428,CrossOver,91,0.0,CrossDown,91,0.0,ATR,91,12.937056255673708,SMA,91,1165.7156666666667,Broker,91,100224.40196243701,100224.40196243701,BuySell,91,,,Trades,91,,
92,spx-1950-2018,92,2005-05-13 23:59:59.999989,1159.36,1163.75,1146.18,1154.05,2188590000.0,0.0,MomentumStrategy,92,732079.9999999999,MACD,92,-2.066839986210425,-2.8968123779976276,CrossOver,92,0.0,CrossDown,92,0.0,ATR,92,13.267980808839868,SMA,92,1165.0866666666666,Broker,92,100224.40196243701,100224.40196243701,BuySell,92,,,Trades,92,,
93,spx-1950-2018,93,2005-05-16 23:59:59.999989,1154.05,1165.75,1153.64,1165.69,1856860000.0,0.0,MomentumStrategy,93,732082.9999999999,MACD,93,-1.77519021332364,-2.6724879450628305,CrossOver,93,0.0,CrossDown,93,0.0,ATR,93,13.185267893922727,SMA,93,1164.739,Broker,93,100224.40196243701,100224.40196243701,BuySell,93,,,Trades,93,,
94,spx-1950-2018,94,2005-05-17 23:59:59.999989,1165.69,1174.35,1159.86,1173.8,1887260000.0,0.0,MomentumStrategy,94,732083.9999999999,MACD,94,-0.8795080241582127,-2.3138919608819073,CrossOver,94,0.0,CrossDown,94,0.0,ATR,94,13.278463044356819,SMA,94,1164.486,Broker,94,100224.40196243701,100224.40196243701,BuySell,94,,,Trades,94,,
95,spx-1950-2018,95,2005-05-18 23:59:59.999989,1173.8,1187.9,1173.8,1185.56,2266320000.0,0.0,MomentumStrategy,95,732084.9999999999,MACD,95,0.7703798223292324,-1.6970376042396795,CrossOver,95,0.0,CrossDown,95,0.0,ATR,95,13.337144255474199,SMA,95,1164.5356666666667,Broker,95,100224.40196243701,100224.40196243701,BuySell,95,,,Trades,95,,
96,spx-1950-2018,96,2005-05-19 23:59:59.999989,1185.56,1191.09,1184.49,1191.08,1775860000.0,0.0,MomentumStrategy,96,732085.9999999999,MACD,96,2.4945896186106893,-0.8587121596696057,CrossOver,96,0.0,CrossDown,96,0.0,ATR,96,12.855919665797463,SMA,96,1164.5336666666667,Broker,96,100224.40196243701,100224.40196243701,BuySell,96,,,Trades,96,,
97,spx-1950-2018,97,2005-05-20 23:59:59.999989,1191.08,1191.22,1185.19,1189.28,1631750000.0,0.0,MomentumStrategy,97,732086.9999999999,MACD,97,3.6734481243172468,0.04771989712776481,CrossOver,97,0.0,CrossDown,97,0.0,ATR,97,12.368353975383357,SMA,97,1164.8029999999999,Broker,97,100224.40196243701,100224.40196243701,BuySell,97,,,Trades,97,,
98,spx-1950-2018,98,2005-05-23 23:59:59.999989,1189.28,1197.44,1188.76,1193.86,1681170000.0,0.0,MomentumStrategy,98,732089.9999999999,MACD,98,4.9205486843516155,1.022285654572535,CrossOver,98,0.0,CrossDown,98,0.0,ATR,98,12.104900119998836,SMA,98,1165.2246666666665,Broker,98,100224.40196243701,100224.40196243701,BuySell,98,,,Trades,98,,
99,spx-1950-2018,99,2005-05-24 23:59:59.999989,1193.86,1195.29,1189.87,1194.07,1681000000.0,0.0,MomentumStrategy,99,732090.9999999999,MACD,99,5.858299280567962,1.9894883797716205,CrossOver,99,0.0,CrossDown,99,0.0,ATR,99,11.62740725428464,SMA,99,1165.4350000000002,Broker,99,100224.40196243701,100224.40196243701,BuySell,99,,,Trades,99,,
100,spx-1950-2018,100,2005-05-25 23:59:59.999989,1194.07,1194.07,1185.96,1190.01,1742180000.0,0.0,MomentumStrategy,100,732091.9999999999,MACD,100,6.2023682744063535,2.832064358698567,CrossOver,100,0.0,CrossDown,100,0.0,ATR,100,11.376163878978586,SMA,100,1165.9756666666665,Broker,100,100224.40196243701,100224.40196243701,BuySell,100,,,Trades,100,,
101,spx-1950-2018,101,2005-05-26 23:59:59.999989,1190.01,1198.95,1190.01,1197.62,1654110000.0,0.0,MomentumStrategy,101,732092.9999999999,MACD,101,7.0083212664517305,3.6673157402492,CrossOver,101,0.0,CrossDown,101,0.0,ATR,101,11.202152173337263,SMA,101,1167.1613333333332,Broker,101,100224.40196243701,100224.40196243701,BuySell,101,,,Trades,101,,
102,spx-1950-2018,102,2005-05-27 23:59:59.999989,1197.62,1199.56,1195.28,1198.78,1381430000.0,0.0,MomentumStrategy,102,732093.9999999999,MACD,102,7.652434621855491,4.464339516570458,CrossOver,102,0.0,CrossDown,102,0.0,ATR,102,10.7077127323846,SMA,102,1169.0333333333333,Broker,102,100224.40196243701,100224.40196243701,BuySell,102,,,Trades,102,,
103,spx-1950-2018,103,2005-05-31 23:59:59.999989,1198.78,1198.78,1191.5,1191.5,1840680000.0,0.0,MomentumStrategy,103,732097.9999999999,MACD,103,7.489133864728956,5.069298386202158,CrossOver,103,0.0,CrossDown,103,0.0,ATR,103,10.46287610864284,SMA,103,1170.5506666666665,Broker,103,100224.40196243701,100224.40196243701,BuySell,103,,,Trades,103,,
104,spx-1950-2018,104,2005-06-01 23:59:59.999989,1191.5,1205.64,1191.03,1202.22,1810100000.0,0.0,MomentumStrategy,104,732098.9999999999,MACD,104,8.131002116384934,5.681639132238713,CrossOver,104,0.0,CrossDown,104,0.0,ATR,104,10.75909924373979,SMA,104,1172.1986666666667,Broker,104,100224.40196243701,100224.40196243701,BuySell,104,,,Trades,104,,
105,spx-1950-2018,105,2005-06-02 23:59:59.999989,1202.27,1204.67,1198.42,1204.29,1813790000.0,0.0,MomentumStrategy,105,732099.9999999999,MACD,105,8.706357560088236,6.286582817808617,CrossOver,105,0.0,CrossDown,105,0.0,ATR,105,10.437020726329806,SMA,105,1174.425,Broker,105,100224.40196243701,100224.40196243701,BuySell,105,,,Trades,105,,
106,spx-1950-2018,106,2005-06-03 23:59:59.999989,1204.29,1205.09,1194.55,1196.02,1627520000.0,0.0,MomentumStrategy,106,732100.9999999999,MACD,106,8.398201767432965,6.708906607733487,CrossOver,106,0.0,CrossDown,106,0.0,ATR,106,10.444376388734817,SMA,106,1175.6273333333334,Broker,106,100224.40196243701,100224.40196243701,BuySell,106,,,Trades,106,,
107,spx-1950-2018,107,2005-06-06 23:59:59.999989,1196.02,1198.78,1192.75,1197.51,1547120000.0,0.0,MomentumStrategy,107,732103.9999999999,MACD,107,8.179923562162685,7.003109998619328,CrossOver,107,0.0,CrossDown,107,0.0,ATR,107,10.129063789539472,SMA,107,1177.1403333333333,Broker,107,100224.40196243701,100224.40196243701,BuySell,107,,,Trades,107,,
108,spx-1950-2018,108,2005-06-07 23:59:59.999989,1197.51,1208.85,1197.26,1197.26,1851370000.0,0.0,MomentumStrategy,108,732104.9999999999,MACD,108,7.895746352196966,7.181637269334855,CrossOver,108,0.0,CrossDown,108,0.0,ATR,108,10.233416376000934,SMA,108,1178.3123333333335,Broker,108,100224.40196243701,100224.40196243701,BuySell,108,,,Trades,108,,
109,spx-1950-2018,109,2005-06-08 23:59:59.999989,1197.26,1201.97,1193.33,1194.67,1715490000.0,0.0,MomentumStrategy,109,732105.9999999999,MACD,109,7.376510687953896,7.220611953058663,CrossOver,109,0.0,CrossDown,109,0.0,ATR,109,10.119600920572303,SMA,109,1179.7403333333334,Broker,109,100224.40196243701,100224.40196243701,BuySell,109,,,Trades,109,,
110,spx-1950-2018,110,2005-06-09 23:59:59.999989,1194.67,1201.86,1191.09,1200.93,1824120000.0,0.0,MomentumStrategy,110,732106.9999999999,MACD,110,7.385012538612955,7.253492070169521,CrossOver,110,0.0,CrossDown,110,0.0,ATR,110,10.166057997674281,SMA,110,1181.2253333333333,Broker,110,100224.40196243701,100224.40196243701,BuySell,110,,,Trades,110,,
111,spx-1950-2018,111,2005-06-10 23:59:59.999989,1200.93,1202.79,1192.64,1198.11,1664180000.0,0.0,MomentumStrategy,111,732107.9999999999,MACD,111,7.08255658071198,7.219304972278014,CrossOver,111,-1.0,CrossDown,111,1.0,ATR,111,10.164910997840396,SMA,111,1183.055,Broker,111,100224.40196243701,100224.40196243701,BuySell,111,,,Trades,111,,
112,spx-1950-2018,112,2005-06-13 23:59:59.999989,1198.11,1206.03,1194.51,1200.82,1661350000.0,0.0,MomentumStrategy,112,732110.9999999999,MACD,112,6.981059102804011,7.171655798383214,CrossOver,112,0.0,CrossDown,112,0.0,ATR,112,10.261703069423225,SMA,112,1184.5206666666668,Broker,112,110224.40196243701,100201.78300424453,BuySell,112,,1198.11,Trades,112,,
113,spx-1950-2018,113,2005-06-14 23:59:59.999989,1200.82,1207.53,1200.18,1203.91,1698150000.0,0.0,MomentumStrategy,113,732111.9999999999,MACD,113,7.068477784183415,7.151020195543254,CrossOver,113,0.0,CrossDown,113,0.0,ATR,113,10.053724278750131,SMA,113,1185.9123333333334,Broker,113,110224.40196243701,100175.99238401766,BuySell,113,,,Trades,113,,
114,spx-1950-2018,114,2005-06-15 23:59:59.999989,1203.91,1208.08,1198.66,1206.58,1840440000.0,0.0,MomentumStrategy,114,732112.9999999999,MACD,114,7.269407203678156,7.174697597170235,CrossOver,114,1.0,CrossDown,114,0.0,ATR,114,10.008458258839395,SMA,114,1187.426,Broker,114,110224.40196243701,100153.7072849867,BuySell,114,,,Trades,114,,
115,spx-1950-2018,115,2005-06-16 23:59:59.999989,1206.55,1212.1,1205.47,1210.96,1776040000.0,0.0,MomentumStrategy,115,732113.9999999999,MACD,115,7.693390000106547,7.2784360777574975,CrossOver,115,0.0,CrossDown,115,0.0,ATR,115,9.76713981177943,SMA,115,1188.6029999999998,Broker,115,110224.40196243701,100117.14970680105,BuySell,115,,,Trades,115,,
116,spx-1950-2018,116,2005-06-17 23:59:59.999989,1210.93,1219.55,1210.93,1216.96,2407370000.0,0.0,MomentumStrategy,116,732114.9999999999,MACD,116,8.416528772235552,7.506054616653108,CrossOver,116,0.0,CrossDown,116,0.0,ATR,116,9.685201253795176,SMA,116,1190.0806666666665,Broker,116,100117.40010117218,100117.40010117218,BuySell,116,1210.93,,Trades,116,,-107.0018612648268
117,spx-1950-2018,117,2005-06-20 23:59:59.999989,1216.96,1219.1,1210.65,1216.1,1714530000.0,0.0,MomentumStrategy,117,732117.9999999999,MACD,117,8.818571641883864,7.76855802169926,CrossOver,117,0.0,CrossDown,117,0.0,ATR,117,9.596972592809793,SMA,117,1191.5723333333333,Broker,117,100117.40010117218,100117.40010117218,BuySell,117,,,Trades,117,,
118,spx-1950-2018,118,2005-06-21 23:59:59.999989,1216.1,1217.13,1211.86,1213.61,1720700000.0,0.0,MomentumStrategy,118,732118.9999999999,MACD,118,8.834433472612318,7.981733111881872,CrossOver,118,0.0,CrossDown,118,0.0,ATR,118,9.287903121894823,SMA,118,1192.7313333333334,Broker,118,100117.40010117218,100117.40010117218,BuySell,118,,,Trades,118,,
119,spx-1950-2018,119,2005-06-22 23:59:59.999989,1213.61,1219.59,1211.69,1213.88,1823250000.0,0.0,MomentumStrategy,119,732119.9999999999,MACD,119,8.767721989877145,8.138930887480928,CrossOver,119,0.0,CrossDown,119,0.0,ATR,119,9.188767184616612,SMA,119,1194.32,Broker,119,100117.40010117218,100117.40010117218,BuySell,119,,,Trades,119,,
120,spx-1950-2018,120,2005-06-23 23:59:59.999989,1213.88,1216.45,1200.72,1200.73,2029920000.0,0.0,MomentumStrategy,120,732120.9999999999,MACD,120,7.566535249957724,8.024451759976287,CrossOver,120,-1.0,CrossDown,120,1.0,ATR,120,9.65599810000114,SMA,120,1195.3073333333334,Broker,120,100117.40010117218,100117.40010117218,BuySell,120,,,Trades,120,,
121,spx-1950-2018,121,2005-06-24 23:59:59.999989,1200.73,1200.9,1191.45,1191.57,2418800000.0,0.0,MomentumStrategy,121,732121.9999999999,MACD,121,5.808493955149515,7.581260199010933,CrossOver,121,0.0,CrossDown,121,0.0,ATR,121,9.641283950001062,SMA,121,1196.381,Broker,121,110117.40010117218,100193.68702662586,BuySell,121,,1200.73,Trades,121,,
122,spx-1950-2018,122,2005-06-27 23:59:59.999989,1191.57,1194.33,1188.3,1190.69,1738620000.0,0.0,MomentumStrategy,122,732124.9999999999,MACD,122,4.294718080811208,6.923951775370989,CrossOver,122,0.0,CrossDown,122,0.0,ATR,122,9.383335096429557,SMA,122,1197.6023333333333,Broker,122,110117.40010117218,100201.01590156028,BuySell,122,,,Trades,122,,
123,spx-1950-2018,123,2005-06-28 23:59:59.999989,1190.69,1202.54,1190.69,1201.57,1772410000.0,0.0,MomentumStrategy,123,732125.9999999999,MACD,123,3.9276889133857367,6.32469920297394,CrossOver,123,0.0,CrossDown,123,0.0,ATR,123,9.559525446684582,SMA,123,1198.7983333333332,Broker,123,110117.40010117218,100110.40435691661,BuySell,123,,,Trades,123,,
124,spx-1950-2018,124,2005-06-29 23:59:59.999989,1201.57,1204.07,1198.7,1199.85,1769280000.0,0.0,MomentumStrategy,124,732126.9999999999,MACD,124,3.458162484053446,5.751391859189841,CrossOver,124,0.0,CrossDown,124,0.0,ATR,124,9.260273629064246,SMA,124,1199.6666666666667,Broker,124,100110.40435691661,100110.40435691661,BuySell,124,1201.57,,Trades,124,,-6.995744255577175
125,spx-1950-2018,125,2005-06-30 23:59:59.999989,1199.85,1203.27,1190.51,1191.33,2109490000.0,0.0,MomentumStrategy,125,732127.9999999999,MACD,125,2.3712325182343648,5.075359990998746,CrossOver,125,0.0,CrossDown,125,0.0,ATR,125,9.510254084131086,SMA,125,1199.859,Broker,125,100110.40435691661,100110.40435691661,BuySell,125,,,Trades,125,,
126,spx-1950-2018,126,2005-07-01 23:59:59.999989,1191.33,1197.89,1191.33,1194.44,1593820000.0,0.0,MomentumStrategy,126,732128.9999999999,MACD,126,1.7407177869717998,4.408431550193357,CrossOver,126,0.0,CrossDown,126,0.0,ATR,126,9.299521649550305,SMA,126,1199.971,Broker,126,100110.40435691661,100110.40435691661,BuySell,126,,,Trades,126,,
127,spx-1950-2018,127,2005-07-05 23:59:59.999989,1194.44,1206.34,1192.49,1204.99,1805820000.0,0.0,MomentumStrategy,127,732132.9999999999,MACD,127,2.0684829657607224,3.94044183330683,CrossOver,127,0.0,CrossDown,127,0.0,ATR,127,9.624555817439564,SMA,127,1200.4946666666665,Broker,127,100110.40435691661,100110.40435691661,BuySell,127,,,Trades,127,,
128,spx-1950-2018,128,2005-07-06 23:59:59.999989,1204.99,1206.11,1194.78,1194.94,1883470000.0,0.0,MomentumStrategy,128,732133.9999999999,MACD,128,1.499997188848738,3.452352904415212,CrossOver,128,0.0,CrossDown,128,0.0,ATR,128,9.746373259051019,SMA,128,1200.5306666666665,Broker,128,100110.40435691661,100110.40435691661,BuySell,128,,,Trades,128,,
129,spx-1950-2018,129,2005-07-07 23:59:59.999989,1194.94,1198.46,1183.55,1197.87,1952440000.0,0.0,MomentumStrategy,129,732134.9999999999,MACD,129,1.2712405580616633,3.0161304351445026,CrossOver,129,0.0,CrossDown,129,0.0,ATR,129,10.11520374054738,SMA,129,1200.6573333333333,Broker,129,100110.40435691661,100110.40435691661,BuySell,129,,,Trades,129,,
130,spx-1950-2018,130,2005-07-08 23:59:59.999989,1197.87,1212.73,1197.2,1211.86,1900810000.0,0.0,MomentumStrategy,130,732135.9999999999,MACD,130,2.1935396016554023,2.851612268446683,CrossOver,130,0.0,CrossDown,130,0.0,ATR,130,10.501974901936851,SMA,130,1201.3856666666666,Broker,130,100110.40435691661,100110.40435691661,BuySell,130,,,Trades,130,,
131,spx-1950-2018,131,2005-07-11 23:59:59.999989,1211.86,1220.03,1211.86,1219.44,1846300000.0,0.0,MomentumStrategy,131,732138.9999999999,MACD,131,3.4958133298080156,2.9804524807189496,CrossOver,131,1.0,CrossDown,131,0.0,ATR,131,10.335405266084225,SMA,131,1202.113,Broker,131,100110.40435691661,100110.40435691661,BuySell,131,,,Trades,131,,
132,spx-1950-2018,132,2005-07-12 23:59:59.999989,1219.44,1225.54,1216.6,1222.21,1932010000.0,0.0,MomentumStrategy,132,732139.9999999999,MACD,132,4.6972435916961786,3.3238107029143955,CrossOver,132,0.0,CrossDown,132,0.0,ATR,132,10.235733461363928,SMA,132,1202.894,Broker,132,100110.40435691661,100110.40435691661,BuySell,132,,,Trades,132,,
133,spx-1950-2018,133,2005-07-13 23:59:59.999989,1222.21,1224.46,1219.64,1223.29,1812500000.0,0.0,MomentumStrategy,133,732140.9999999999,MACD,133,5.67115911207361,3.7932803847462386,CrossOver,133,0.0,CrossDown,133,0.0,ATR,133,9.848895356980785,SMA,133,1203.9536666666668,Broker,133,100110.40435691661,100110.40435691661,BuySell,133,,,Trades,133,,
134,spx-1950-2018,134,2005-07-14 23:59:59.999989,1223.29,1233.16,1223.29,1226.5,2048710000.0,0.0,MomentumStrategy,134,732141.9999999999,MACD,134,6.625638119639007,4.359751931724793,CrossOver,134,0.0,CrossDown,134,0.0,ATR,134,9.850402831482167,SMA,134,1204.763,Broker,134,100110.40435691661,100110.40435691661,BuySell,134,,,Trades,134,,
135,spx-1950-2018,135,2005-07-15 23:59:59.999989,1226.5,1229.53,1223.5,1227.92,1716400000.0,0.0,MomentumStrategy,135,732142.9999999999,MACD,135,7.411219813662001,4.970045508112235,CrossOver,135,0.0,CrossDown,135,0.0,ATR,135,9.577516914947726,SMA,135,1205.5506666666665,Broker,135,100110.40435691661,100110.40435691661,BuySell,135,,,Trades,135,,
136,spx-1950-2018,136,2005-07-18 23:59:59.999989,1227.92,1227.92,1221.13,1221.13,1582100000.0,0.0,MomentumStrategy,136,732145.9999999999,MACD,136,7.4005932797633704,5.456155062442463,CrossOver,136,0.0,CrossDown,136,0.0,ATR,136,9.37840856388003,SMA,136,1206.3876666666665,Broker,136,100110.40435691661,100110.40435691661,BuySell,136,,,Trades,136,,
137,spx-1950-2018,137,2005-07-19 23:59:59.999989,1221.13,1230.34,1221.13,1229.35,2041280000.0,0.0,MomentumStrategy,137,732146.9999999999,MACD,137,7.963656898164345,5.957655429586839,CrossOver,137,0.0,CrossDown,137,0.0,ATR,137,9.366379380745727,SMA,137,1207.449,Broker,137,100110.40435691661,100110.40435691661,BuySell,137,,,Trades,137,,
138,spx-1950-2018,138,2005-07-20 23:59:59.999989,1229.35,1236.56,1222.91,1235.2,2063340000.0,0.0,MomentumStrategy,138,732147.9999999999,MACD,138,8.780716349639079,6.522267613597287,CrossOver,138,0.0,CrossDown,138,0.0,ATR,138,9.672352282121023,SMA,138,1208.7136666666668,Broker,138,100110.40435691661,100110.40435691661,BuySell,138,,,Trades,138,,
139,spx-1950-2018,139,2005-07-21 23:59:59.999989,1235.2,1235.83,1224.7,1227.04,2129840000.0,0.0,MomentumStrategy,139,732148.9999999999,MACD,139,8.66985732900389,6.951785556678608,CrossOver,139,0.0,CrossDown,139,0.0,ATR,139,9.776469976255228,SMA,139,1209.7926666666667,Broker,139,100110.40435691661,100110.40435691661,BuySell,139,,,Trades,139,,
140,spx-1950-2018,140,2005-07-22 23:59:59.999989,1227.04,1234.19,1226.15,1233.68,1766990000.0,0.0,MomentumStrategy,140,732149.9999999999,MACD,140,9.013886787719684,7.364205802886824,CrossOver,140,0.0,CrossDown,140,0.0,ATR,140,9.652436406522709,SMA,140,1210.8843333333332,Broker,140,100110.40435691661,100110.40435691661,BuySell,140,,,Trades,140,,
141,spx-1950-2018,141,2005-07-25 23:59:59.999989,1233.68,1238.36,1228.15,1229.03,1717580000.0,0.0,MomentumStrategy,141,732152.9999999999,MACD,141,8.80976300993052,7.653317244295564,CrossOver,141,0.0,CrossDown,141,0.0,ATR,141,9.692262377485358,SMA,141,1211.915,Broker,141,100110.40435691661,100110.40435691661,BuySell,141,,,Trades,141,,
142,spx-1950-2018,142,2005-07-26 23:59:59.999989,1229.03,1234.42,1229.03,1231.16,1934180000.0,0.0,MomentumStrategy,142,732153.9999999999,MACD,142,8.719355343458346,7.866524864128121,CrossOver,142,0.0,CrossDown,142,0.0,ATR,142,9.384957921950697,SMA,142,1212.9263333333333,Broker,142,100110.40435691661,100110.40435691661,BuySell,142,,,Trades,142,,
143,spx-1950-2018,143,2005-07-27 23:59:59.999989,1231.16,1237.64,1230.15,1236.79,1945800000.0,0.0,MomentumStrategy,143,732154.9999999999,MACD,143,8.998274062393648,8.092874703781227,CrossOver,143,0.0,CrossDown,143,0.0,ATR,143,9.249603784668505,SMA,143,1214.0223333333333,Broker,143,100110.40435691661,100110.40435691661,BuySell,143,,,Trades,143,,
144,spx-1950-2018,144,2005-07-28 23:59:59.999989,1236.79,1245.15,1235.81,1243.72,2001680000.0,0.0,MomentumStrategy,144,732155.9999999999,MACD,144,9.667076203298393,8.407715003684661,CrossOver,144,0.0,CrossDown,144,0.0,ATR,144,9.256060657192194,SMA,144,1215.2603333333332,Broker,144,100110.40435691661,100110.40435691661,BuySell,144,,,Trades,144,,
145,spx-1950-2018,145,2005-07-29 23:59:59.999989,1243.72,1245.04,1234.18,1234.18,1789600000.0,0.0,MomentumStrategy,145,732156.9999999999,MACD,145,9.319874733029792,8.590146949553688,CrossOver,145,0.0,CrossDown,145,0.0,ATR,145,9.37062775310703,SMA,145,1216.0343333333333,Broker,145,100110.40435691661,100110.40435691661,BuySell,145,,,Trades,145,,
146,spx-1950-2018,146,2005-08-01 23:59:59.999989,1234.18,1239.1,1233.8,1235.35,1716870000.0,0.0,MomentumStrategy,146,732159.9999999999,MACD,146,9.034974723753294,8.67911250439361,CrossOver,146,0.0,CrossDown,146,0.0,ATR,146,9.079868627885096,SMA,146,1216.6473333333333,Broker,146,100110.40435691661,100110.40435691661,BuySell,146,,,Trades,146,,
147,spx-1950-2018,147,2005-08-02 23:59:59.999989,1235.35,1244.69,1235.35,1244.12,2043120000.0,0.0,MomentumStrategy,147,732160.9999999999,MACD,147,9.40840093045972,8.824970189606832,CrossOver,147,0.0,CrossDown,147,0.0,ATR,147,9.098449440179028,SMA,147,1217.5813333333333,Broker,147,100110.40435691661,100110.40435691661,BuySell,147,,,Trades,147,,
148,spx-1950-2018,148,2005-08-03 23:59:59.999989,1244.12,1245.86,1240.57,1245.04,1999980000.0,0.0,MomentumStrategy,148,732161.9999999999,MACD,148,9.667143389497824,8.99340482958503,CrossOver,148,0.0,CrossDown,148,0.0,ATR,148,8.826417337309096,SMA,148,1218.6290000000001,Broker,148,100110.40435691661,100110.40435691661,BuySell,148,,,Trades,148,,
