Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,MeanReversionStrategy,len,datetime,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
11,spx-1950-2018,11,2008-01-16 23:59:59.999989,1377.41,1391.99,1364.27,1373.2,5440620000.0,0.0,MeanReversionStrategy,11,733057.9999999999,SimpleMovingAverage,11,,StdDev,11,,Broker,11,100000.0,100000.0,BuySell,11,,,Trades,11,,
12,spx-1950-2018,12,2008-01-17 23:59:59.999989,1374.79,1377.72,1330.67,1333.25,5303130000.0,0.0,MeanReversionStrategy,12,733058.9999999999,SimpleMovingAverage,12,,StdDev,12,,Broker,12,100000.0,100000.0,BuySell,12,,,Trades,12,,
13,spx-1950-2018,13,2008-01-18 23:59:59.999989,1333.9,1350.28,1312.51,1325.19,6004840000.0,0.0,MeanReversionStrategy,13,733059.9999999999,SimpleMovingAverage,13,,StdDev,13,,Broker,13,100000.0,100000.0,BuySell,13,,,Trades,13,,
14,spx-1950-2018,14,2008-01-22 23:59:59.999989,1312.94,1322.09,1274.29,1310.5,6544690000.0,0.0,MeanReversionStrategy,14,733063.9999999999,SimpleMovingAverage,14,,StdDev,14,,Broker,14,100000.0,100000.0,BuySell,14,,,Trades,14,,
15,spx-1950-2018,15,2008-01-23 23:59:59.999989,1310.41,1339.09,1270.05,1338.6,3241680000.0,0.0,MeanReversionStrategy,15,733064.9999999999,SimpleMovingAverage,15,1388.0493333333334,StdDev,15,42.01139519490449,Broker,15,100000.0,100000.0,BuySell,15,,,Trades,15,,
16,spx-1950-2018,16,2008-01-24 23:59:59.999989,1340.13,1355.15,1334.31,1352.07,5735300000.0,0.0,MeanReversionStrategy,16,733065.9999999999,SimpleMovingAverage,16,1381.71,StdDev,16,39.72572147446533,Broker,16,100000.0,100000.0,BuySell,16,,,Trades,16,,
17,spx-1950-2018,17,2008-01-25 23:59:59.999989,1357.32,1368.56,1327.5,1330.61,4882250000.0,0.0,MeanReversionStrategy,17,733066.9999999999,SimpleMovingAverage,17,1373.9399999999998,StdDev,17,37.50014062196659,Broker,17,100000.0,100000.0,BuySell,17,,,Trades,17,,
18,spx-1950-2018,18,2008-01-28 23:59:59.999989,1330.7,1353.97,1322.26,1353.96,4100930000.0,0.0,MeanReversionStrategy,18,733069.9999999999,SimpleMovingAverage,18,1370.0953333333334,StdDev,18,36.37842819889064,Broker,18,100000.0,100000.0,BuySell,18,,,Trades,18,,
19,spx-1950-2018,19,2008-01-29 23:59:59.999989,1355.94,1364.93,1350.19,1362.3,4232960000.0,0.0,MeanReversionStrategy,19,733070.9999999999,SimpleMovingAverage,19,1366.5033333333333,StdDev,19,34.24839104088093,Broker,19,100000.0,100000.0,BuySell,19,,,Trades,19,,
20,spx-1950-2018,20,2008-01-30 23:59:59.999989,1362.22,1385.86,1352.95,1355.81,4742760000.0,0.0,MeanReversionStrategy,20,733071.9999999999,SimpleMovingAverage,20,1364.2113333333332,StdDev,20,33.73304470233102,Broker,20,100000.0,100000.0,BuySell,20,,,Trades,20,,
21,spx-1950-2018,21,2008-01-31 23:59:59.999989,1351.98,1385.62,1334.08,1378.55,4970290000.0,0.0,MeanReversionStrategy,21,733072.9999999999,SimpleMovingAverage,21,1362.1726666666666,StdDev,21,31.8269727257995,Broker,21,100000.0,100000.0,BuySell,21,,,Trades,21,,
22,spx-1950-2018,22,2008-02-01 23:59:59.999989,1378.6,1396.02,1375.93,1395.42,4650770000.0,0.0,MeanReversionStrategy,22,733073.9999999999,SimpleMovingAverage,22,1360.512,StdDev,22,29.298561329870882,Broker,22,100000.0,100000.0,BuySell,22,,,Trades,22,,
23,spx-1950-2018,23,2008-02-04 23:59:59.999989,1395.38,1395.38,1379.69,1380.82,3495780000.0,0.0,MeanReversionStrategy,23,733076.9999999999,SimpleMovingAverage,23,1359.1653333333334,StdDev,23,27.833312862264012,Broker,23,100000.0,100000.0,BuySell,23,,,Trades,23,,
24,spx-1950-2018,24,2008-02-05 23:59:59.999989,1380.28,1380.28,1336.64,1336.64,4315740000.0,0.0,MeanReversionStrategy,24,733077.9999999999,SimpleMovingAverage,24,1353.858,StdDev,24,23.72988866387936,Broker,24,100000.0,100000.0,BuySell,24,,,Trades,24,,
25,spx-1950-2018,25,2008-02-06 23:59:59.999989,1339.48,1351.96,1324.34,1326.45,4008120000.0,0.0,MeanReversionStrategy,25,733078.9999999999,SimpleMovingAverage,25,1350.2246666666665,StdDev,25,23.474552993029675,Broker,25,100000.0,100000.0,BuySell,25,,,Trades,25,,
26,spx-1950-2018,26,2008-02-07 23:59:59.999989,1324.01,1347.16,1316.75,1336.91,4589160000.0,0.0,MeanReversionStrategy,26,733079.9999999999,SimpleMovingAverage,26,1347.8053333333335,StdDev,26,22.843578781683338,Broker,26,100000.0,100000.0,BuySell,26,,,Trades,26,,
27,spx-1950-2018,27,2008-02-08 23:59:59.999989,1336.88,1341.22,1321.06,1331.29,3768490000.0,0.0,MeanReversionStrategy,27,733080.9999999999,SimpleMovingAverage,27,1347.6746666666666,StdDev,27,22.931897396914938,Broker,27,100000.0,100000.0,BuySell,27,,,Trades,27,,
28,spx-1950-2018,28,2008-02-11 23:59:59.999989,1331.92,1341.4,1320.32,1339.13,3593140000.0,0.0,MeanReversionStrategy,28,733083.9999999999,SimpleMovingAverage,28,1348.604,StdDev,28,22.274911088487496,Broker,28,100000.0,100000.0,BuySell,28,,,Trades,28,,
29,spx-1950-2018,29,2008-02-12 23:59:59.999989,1340.55,1362.1,1339.36,1348.86,4044640000.0,0.0,MeanReversionStrategy,29,733084.9999999999,SimpleMovingAverage,29,1351.1613333333332,StdDev,29,19.82023607887452,Broker,29,100000.0,100000.0,BuySell,29,,,Trades,29,,
30,spx-1950-2018,30,2008-02-13 23:59:59.999989,1353.12,1369.23,1350.78,1367.21,3856420000.0,0.0,MeanReversionStrategy,30,733085.9999999999,SimpleMovingAverage,30,1353.0686666666666,StdDev,30,19.896113813738094,Broker,30,100000.0,100000.0,BuySell,30,,,Trades,30,,
31,spx-1950-2018,31,2008-02-14 23:59:59.999989,1367.33,1368.16,1347.31,1348.86,3644760000.0,0.0,MeanReversionStrategy,31,733086.9999999999,SimpleMovingAverage,31,1352.8546666666666,StdDev,31,19.92294953620849,Broker,31,100000.0,100000.0,BuySell,31,,,Trades,31,,
32,spx-1950-2018,32,2008-02-15 23:59:59.999989,1347.52,1350.0,1338.13,1349.99,3583300000.0,0.0,MeanReversionStrategy,32,733087.9999999999,SimpleMovingAverage,32,1354.1466666666668,StdDev,32,19.04766115708517,Broker,32,100000.0,100000.0,BuySell,32,,,Trades,32,,
33,spx-1950-2018,33,2008-02-19 23:59:59.999989,1355.86,1367.28,1345.05,1348.78,3613550000.0,0.0,MeanReversionStrategy,33,733091.9999999999,SimpleMovingAverage,33,1353.8013333333333,StdDev,33,19.094813210800652,Broker,33,100000.0,100000.0,BuySell,33,,,Trades,33,,
34,spx-1950-2018,34,2008-02-20 23:59:59.999989,1348.39,1363.71,1336.55,1360.03,3870520000.0,0.0,MeanReversionStrategy,34,733092.9999999999,SimpleMovingAverage,34,1353.65,StdDev,34,19.03576248362839,Broker,34,100000.0,100000.0,BuySell,34,,,Trades,34,,
35,spx-1950-2018,35,2008-02-21 23:59:59.999989,1362.21,1367.94,1339.34,1342.53,3696660000.0,0.0,MeanReversionStrategy,35,733093.9999999999,SimpleMovingAverage,35,1352.7646666666667,StdDev,35,19.22261753479415,Broker,35,100000.0,100000.0,BuySell,35,,,Trades,35,,
36,spx-1950-2018,36,2008-02-22 23:59:59.999989,1344.22,1354.3,1327.04,1353.11,3572660000.0,0.0,MeanReversionStrategy,36,733094.9999999999,SimpleMovingAverage,36,1351.0686666666666,StdDev,36,17.95313338174559,Broker,36,100000.0,100000.0,BuySell,36,,,Trades,36,,
37,spx-1950-2018,37,2008-02-25 23:59:59.999989,1352.75,1374.36,1346.03,1371.8,3866350000.0,0.0,MeanReversionStrategy,37,733097.9999999999,SimpleMovingAverage,37,1349.494,StdDev,37,14.742859876349232,Broker,37,100000.0,100000.0,BuySell,37,,,Trades,37,,
38,spx-1950-2018,38,2008-02-26 23:59:59.999989,1371.76,1387.34,1363.29,1381.29,4096060000.0,0.0,MeanReversionStrategy,38,733098.9999999999,SimpleMovingAverage,38,1349.5253333333335,StdDev,38,14.809752132355833,Broker,38,109999.708412305,99930.52923166643,BuySell,38,,1371.76,Trades,38,,
39,spx-1950-2018,39,2008-02-27 23:59:59.999989,1378.95,1388.34,1372.0,1380.02,3904700000.0,0.0,MeanReversionStrategy,39,733099.9999999999,SimpleMovingAverage,39,1352.4173333333333,StdDev,39,16.183055527997926,Broker,39,109999.708412305,99939.78714098265,BuySell,39,,,Trades,39,,
40,spx-1950-2018,40,2008-02-28 23:59:59.999989,1378.16,1378.16,1363.16,1367.68,3938580000.0,0.0,MeanReversionStrategy,40,733100.9999999999,SimpleMovingAverage,40,1355.166,StdDev,40,14.99708496119303,Broker,40,109999.708412305,100029.74194488993,BuySell,40,,,Trades,40,,
41,spx-1950-2018,41,2008-02-29 23:59:59.999989,1364.07,1364.07,1325.42,1330.63,4426730000.0,0.0,MeanReversionStrategy,41,733101.9999999999,SimpleMovingAverage,41,1354.7473333333332,StdDev,41,15.577318753737993,Broker,41,109999.708412305,100299.825047383,BuySell,41,,,Trades,41,,
42,spx-1950-2018,42,2008-03-03 23:59:59.999989,1330.45,1335.13,1320.04,1331.34,4117570000.0,0.0,MeanReversionStrategy,42,733104.9999999999,SimpleMovingAverage,42,1354.7506666666666,StdDev,42,15.572303390608147,Broker,42,90302.48993469629,100307.82575306804,BuySell,42,1330.45,,Trades,42,301.1371920104968,
43,spx-1950-2018,43,2008-03-04 23:59:59.999989,1329.58,1331.03,1307.39,1326.75,4757180000.0,0.0,MeanReversionStrategy,43,733105.9999999999,SimpleMovingAverage,43,1353.9253333333334,StdDev,43,16.66786123719205,Broker,43,90302.48993469629,100273.33081458026,BuySell,43,,,Trades,43,,
44,spx-1950-2018,44,2008-03-05 23:59:59.999989,1327.69,1344.19,1320.22,1333.7,4277710000.0,0.0,MeanReversionStrategy,44,733106.9999999999,SimpleMovingAverage,44,1352.9146666666668,StdDev,44,17.38840374757413,Broker,44,90302.48993469629,100325.56171272625,BuySell,44,,,Trades,44,,
45,spx-1950-2018,45,2008-03-06 23:59:59.999989,1332.2,1332.2,1303.42,1304.34,4323460000.0,0.0,MeanReversionStrategy,45,733107.9999999999,SimpleMovingAverage,45,1348.7233333333331,StdDev,45,20.69940632536652,Broker,45,90302.48993469629,100104.91435019873,BuySell,45,,,Trades,45,,
46,spx-1950-2018,46,2008-03-07 23:59:59.999989,1301.53,1313.24,1282.43,1293.37,4565410000.0,0.0,MeanReversionStrategy,46,733108.9999999999,SimpleMovingAverage,46,1345.0240000000001,StdDev,46,24.88061917771051,Broker,46,90302.48993469629,100022.47219873664,BuySell,46,,,Trades,46,,
47,spx-1950-2018,47,2008-03-10 23:59:59.999989,1293.16,1295.01,1272.66,1273.37,4261240000.0,0.0,MeanReversionStrategy,47,733111.9999999999,SimpleMovingAverage,47,1339.916,StdDev,47,30.554800779366115,Broker,47,90302.48993469629,99872.16745587047,BuySell,47,,,Trades,47,,
48,spx-1950-2018,48,2008-03-11 23:59:59.999989,1274.4,1320.65,1274.4,1320.65,5109080000.0,0.0,MeanReversionStrategy,48,733112.9999999999,SimpleMovingAverage,48,1338.0406666666668,StdDev,48,30.815356445909245,Broker,48,90302.48993469629,100227.48786800608,BuySell,48,,,Trades,48,,
49,spx-1950-2018,49,2008-03-12 23:59:59.999989,1321.13,1333.26,1307.86,1308.77,4414280000.0,0.0,MeanReversionStrategy,49,733113.9999999999,SimpleMovingAverage,49,1334.6233333333332,StdDev,49,31.028869926074403,Broker,49,90302.48993469629,100138.20685074358,BuySell,49,,,Trades,49,,
50,spx-1950-2018,50,2008-03-13 23:59:59.999989,1305.26,1321.68,1282.11,1315.48,5073360000.0,0.0,MeanReversionStrategy,50,733114.9999999999,SimpleMovingAverage,50,1332.82,StdDev,50,31.301792493934183,Broker,50,90302.48993469629,100188.63409197517,BuySell,50,,,Trades,50,,
51,spx-1950-2018,51,2008-03-14 23:59:59.999989,1316.05,1321.47,1274.86,1288.14,5153780000.0,0.0,MeanReversionStrategy,51,733115.9999999999,SimpleMovingAverage,51,1328.4886666666669,StdDev,51,32.6601130568821,Broker,51,90302.48993469629,99983.16750847713,BuySell,51,,,Trades,51,,
52,spx-1950-2018,52,2008-03-17 23:59:59.999989,1283.21,1287.5,1256.98,1276.6,5683010000.0,0.0,MeanReversionStrategy,52,733118.9999999999,SimpleMovingAverage,52,1322.142,StdDev,52,32.87613545820884,Broker,52,90302.48993469629,99896.44167184335,BuySell,52,,,Trades,52,,
53,spx-1950-2018,53,2008-03-18 23:59:59.999989,1277.16,1330.74,1277.16,1330.74,5335630000.0,0.0,MeanReversionStrategy,53,733119.9999999999,SimpleMovingAverage,53,1318.7720000000002,StdDev,53,29.003092294897236,Broker,53,90302.48993469629,100303.31661078206,BuySell,53,,,Trades,53,,
54,spx-1950-2018,54,2008-03-19 23:59:59.999989,1330.97,1341.51,1298.42,1298.42,5358550000.0,0.0,MeanReversionStrategy,54,733120.9999999999,SimpleMovingAverage,54,1313.3319999999999,StdDev,54,24.27161969599701,Broker,54,100305.04511532502,100305.04511532502,BuySell,54,,1330.97,Trades,54,3.9079233145200525,
55,spx-1950-2018,55,2008-03-20 23:59:59.999989,1299.67,1330.67,1295.22,1329.51,6145220000.0,0.0,MeanReversionStrategy,55,733121.9999999999,SimpleMovingAverage,55,1310.7873333333334,StdDev,55,20.079119325528566,Broker,55,100305.04511532502,100305.04511532502,BuySell,55,,,Trades,55,,
56,spx-1950-2018,56,2008-03-24 23:59:59.999989,1330.29,1359.68,1330.29,1349.88,4499000000.0,0.0,MeanReversionStrategy,56,733125.9999999999,SimpleMovingAverage,56,1312.0706666666667,StdDev,56,21.8439411787805,Broker,56,100305.04511532502,100305.04511532502,BuySell,56,,,Trades,56,,
57,spx-1950-2018,57,2008-03-25 23:59:59.999989,1349.07,1357.47,1341.21,1352.99,4145120000.0,0.0,MeanReversionStrategy,57,733126.9999999999,SimpleMovingAverage,57,1313.514,StdDev,57,23.705418452334666,Broker,57,110299.04458194427,100276.00549698857,BuySell,57,,1349.07,Trades,57,,
58,spx-1950-2018,58,2008-03-26 23:59:59.999989,1352.45,1352.45,1336.41,1341.13,4055670000.0,0.0,MeanReversionStrategy,58,733127.9999999999,SimpleMovingAverage,58,1314.4726666666668,StdDev,58,24.498801458205367,Broker,58,110299.04458194427,100363.86515858812,BuySell,58,,,Trades,58,,
59,spx-1950-2018,59,2008-03-27 23:59:59.999989,1340.34,1345.62,1325.66,1325.76,4037930000.0,0.0,MeanReversionStrategy,59,733128.9999999999,SimpleMovingAverage,59,1313.9433333333334,StdDev,59,24.161097841135167,Broker,59,110299.04458194427,100477.72713150423,BuySell,59,,,Trades,59,,
60,spx-1950-2018,60,2008-03-28 23:59:59.999989,1327.02,1334.87,1312.95,1315.22,3686980000.0,0.0,MeanReversionStrategy,60,733129.9999999999,SimpleMovingAverage,60,1314.6686666666667,StdDev,60,24.024839886161097,Broker,60,110299.04458194427,100555.80814611293,BuySell,60,,,Trades,60,,
61,spx-1950-2018,61,2008-03-31 23:59:59.999989,1315.92,1328.52,1312.81,1322.7,4188990000.0,0.0,MeanReversionStrategy,61,733132.9999999999,SimpleMovingAverage,61,1316.624,StdDev,61,23.39716957240967,Broker,61,110299.04458194427,100500.39581316483,BuySell,61,,,Trades,61,,
62,spx-1950-2018,62,2008-04-01 23:59:59.999989,1326.41,1370.18,1326.41,1370.18,4745120000.0,0.0,MeanReversionStrategy,62,733133.9999999999,SimpleMovingAverage,62,1323.0780000000002,StdDev,62,23.922009447358914,Broker,62,110299.04458194427,100148.66084413054,BuySell,62,,,Trades,62,,
63,spx-1950-2018,63,2008-04-02 23:59:59.999989,1369.96,1377.95,1361.55,1367.53,4320440000.0,0.0,MeanReversionStrategy,63,733134.9999999999,SimpleMovingAverage,63,1326.2033333333334,StdDev,63,26.34072579781556,Broker,63,110299.04458194427,100168.29221877124,BuySell,63,,,Trades,63,,
64,spx-1950-2018,64,2008-04-03 23:59:59.999989,1365.69,1375.66,1358.68,1369.31,3920100000.0,0.0,MeanReversionStrategy,64,733135.9999999999,SimpleMovingAverage,64,1330.2393333333334,StdDev,64,27.949277502086655,Broker,64,110299.04458194427,100155.10586146542,BuySell,64,,,Trades,64,,
65,spx-1950-2018,65,2008-04-04 23:59:59.999989,1369.85,1380.91,1362.83,1370.4,3703100000.0,0.0,MeanReversionStrategy,65,733136.9999999999,SimpleMovingAverage,65,1333.900666666667,StdDev,65,29.33870309940417,Broker,65,110299.04458194427,100147.03106963207,BuySell,65,,,Trades,65,,
66,spx-1950-2018,66,2008-04-07 23:59:59.999989,1373.69,1386.74,1369.02,1372.54,3747780000.0,0.0,MeanReversionStrategy,66,733139.9999999999,SimpleMovingAverage,66,1339.5273333333332,StdDev,66,28.089691220968348,Broker,66,110299.04458194427,100131.17780860145,BuySell,66,,,Trades,66,,
67,spx-1950-2018,67,2008-04-08 23:59:59.999989,1370.16,1370.16,1360.62,1365.54,3602500000.0,0.0,MeanReversionStrategy,67,733140.9999999999,SimpleMovingAverage,67,1345.4566666666665,StdDev,67,23.129945861505192,Broker,67,110299.04458194427,100183.03426991653,BuySell,67,,,Trades,67,,
68,spx-1950-2018,68,2008-04-09 23:59:59.999989,1365.5,1368.39,1349.97,1354.49,3556670000.0,0.0,MeanReversionStrategy,68,733141.9999999999,SimpleMovingAverage,68,1347.04,StdDev,68,22.87987849618608,Broker,68,110299.04458194427,100264.89339813533,BuySell,68,,,Trades,68,,
69,spx-1950-2018,69,2008-04-10 23:59:59.999989,1355.37,1367.24,1350.11,1360.55,3686150000.0,0.0,MeanReversionStrategy,69,733142.9999999999,SimpleMovingAverage,69,1351.182,StdDev,69,18.997553947807354,Broker,69,110299.04458194427,100220.00051876828,BuySell,69,,,Trades,69,,
70,spx-1950-2018,70,2008-04-11 23:59:59.999989,1357.98,1357.98,1331.21,1332.83,3723790000.0,0.0,MeanReversionStrategy,70,733143.9999999999,SimpleMovingAverage,70,1351.4033333333332,StdDev,70,18.761647641468183,Broker,70,110299.04458194427,100425.352105576,BuySell,70,,,Trades,70,,
71,spx-1950-2018,71,2008-04-14 23:59:59.999989,1332.2,1335.64,1326.16,1328.32,3565020000.0,0.0,MeanReversionStrategy,71,733146.9999999999,SimpleMovingAverage,71,1349.9660000000001,StdDev,71,19.629097720802967,Broker,71,100430.01918709435,100430.01918709435,BuySell,71,1332.2,,Trades,71,124.97407176934163,
72,spx-1950-2018,72,2008-04-15 23:59:59.999989,1331.72,1337.72,1324.35,1334.43,3581230000.0,0.0,MeanReversionStrategy,72,733147.9999999999,SimpleMovingAverage,72,1348.7286666666666,StdDev,72,19.981291205085647,Broker,72,100430.01918709435,100430.01918709435,BuySell,72,,,Trades,72,,
73,spx-1950-2018,73,2008-04-16 23:59:59.999989,1337.02,1365.49,1337.02,1364.71,4260370000.0,0.0,MeanReversionStrategy,73,733148.9999999999,SimpleMovingAverage,73,1350.3006666666665,StdDev,73,20.2474286323584,Broker,73,100430.01918709435,100430.01918709435,BuySell,73,,,Trades,73,,
74,spx-1950-2018,74,2008-04-17 23:59:59.999989,1363.37,1368.6,1357.25,1365.56,3713880000.0,0.0,MeanReversionStrategy,74,733149.9999999999,SimpleMovingAverage,74,1352.9540000000002,StdDev,74,19.449722808636317,Broker,74,100430.01918709435,100430.01918709435,BuySell,74,,,Trades,74,,
75,spx-1950-2018,75,2008-04-18 23:59:59.999989,1369.0,1395.9,1369.0,1390.33,4222380000.0,0.0,MeanReversionStrategy,75,733150.9999999999,SimpleMovingAverage,75,1357.9613333333332,StdDev,75,18.7463517754584,Broker,75,100430.01918709435,100430.01918709435,BuySell,75,,,Trades,75,,
76,spx-1950-2018,76,2008-04-21 23:59:59.999989,1387.72,1390.23,1379.25,1388.17,3420570000.0,0.0,MeanReversionStrategy,76,733153.9999999999,SimpleMovingAverage,76,1362.326,StdDev,76,17.615963896412214,Broker,76,110411.2466654628,100426.78254543373,BuySell,76,,1387.72,Trades,76,,
77,spx-1950-2018,77,2008-04-22 23:59:59.999989,1386.43,1386.43,1369.84,1375.94,3821900000.0,0.0,MeanReversionStrategy,77,733154.9999999999,SimpleMovingAverage,77,1362.71,StdDev,77,17.844283118128374,Broker,77,110411.2466654628,100514.74727323218,BuySell,77,,,Trades,77,,
78,spx-1950-2018,78,2008-04-23 23:59:59.999989,1378.4,1387.87,1372.24,1379.93,4103610000.0,0.0,MeanReversionStrategy,78,733155.9999999999,SimpleMovingAverage,78,1363.5366666666666,StdDev,78,18.329069686032742,Broker,78,110411.2466654628,100486.04905050807,BuySell,78,,,Trades,78,,
79,spx-1950-2018,79,2008-04-24 23:59:59.999989,1380.52,1397.72,1371.09,1388.82,4461660000.0,0.0,MeanReversionStrategy,79,733156.9999999999,SimpleMovingAverage,79,1364.8373333333334,StdDev,79,19.35606966531776,Broker,79,110411.2466654628,100422.1073963684,BuySell,79,,,Trades,79,,
80,spx-1950-2018,80,2008-04-25 23:59:59.999989,1387.88,1399.11,1379.98,1397.84,3891150000.0,0.0,MeanReversionStrategy,80,733157.9999999999,SimpleMovingAverage,80,1366.6666666666667,StdDev,80,21.020461988786824,Broker,80,110411.2466654628,100357.23071241568,BuySell,80,,,Trades,80,,
81,spx-1950-2018,81,2008-04-28 23:59:59.999989,1397.96,1402.9,1394.4,1396.37,3607000000.0,0.0,MeanReversionStrategy,81,733160.9999999999,SimpleMovingAverage,81,1368.2553333333333,StdDev,81,22.267811407700076,Broker,81,110411.2466654628,100367.80374184034,BuySell,81,,,Trades,81,,
82,spx-1950-2018,82,2008-04-29 23:59:59.999989,1395.61,1397.0,1386.7,1390.94,3815320000.0,0.0,MeanReversionStrategy,82,733161.9999999999,SimpleMovingAverage,82,1369.9486666666667,StdDev,82,22.952184751979605,Broker,82,110411.2466654628,100406.8592178784,BuySell,82,,,Trades,82,,
83,spx-1950-2018,83,2008-04-30 23:59:59.999989,1391.22,1404.57,1384.25,1385.59,4508890000.0,0.0,MeanReversionStrategy,83,733162.9999999999,SimpleMovingAverage,83,1372.022,StdDev,83,22.86663076771179,Broker,83,110411.2466654628,100445.33929095458,BuySell,83,,,Trades,83,,
84,spx-1950-2018,84,2008-05-01 23:59:59.999989,1385.97,1410.07,1383.07,1409.34,4448780000.0,0.0,MeanReversionStrategy,84,733163.9999999999,SimpleMovingAverage,84,1375.2746666666667,StdDev,84,24.420716305805907,Broker,84,110411.2466654628,100274.51653664446,BuySell,84,,,Trades,84,,
85,spx-1950-2018,85,2008-05-02 23:59:59.999989,1409.16,1422.72,1406.25,1413.9,3953030000.0,0.0,MeanReversionStrategy,85,733164.9999999999,SimpleMovingAverage,85,1380.6793333333333,StdDev,85,23.377740257688775,Broker,85,110411.2466654628,100241.7185678169,BuySell,85,,,Trades,85,,
86,spx-1950-2018,86,2008-05-05 23:59:59.999989,1415.34,1415.34,1404.37,1407.49,3410090000.0,0.0,MeanReversionStrategy,86,733167.9999999999,SimpleMovingAverage,86,1385.9573333333333,StdDev,86,19.591212134244667,Broker,86,110411.2466654628,100287.82273013808,BuySell,86,,,Trades,86,,
87,spx-1950-2018,87,2008-05-06 23:59:59.999989,1405.6,1421.57,1397.1,1418.26,3924100000.0,0.0,MeanReversionStrategy,87,733168.9999999999,SimpleMovingAverage,87,1391.5459999999998,StdDev,87,15.657015807630474,Broker,87,110411.2466654628,100210.35910639408,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2008-05-07 23:59:59.999989,1417.49,1419.54,1391.16,1392.57,4075860000.0,0.0,MeanReversionStrategy,88,733169.9999999999,SimpleMovingAverage,88,1393.4033333333332,StdDev,88,13.919445710555449,Broker,88,110411.2466654628,100395.13538252996,BuySell,88,,,Trades,88,,
89,spx-1950-2018,89,2008-05-08 23:59:59.999989,1394.29,1402.35,1389.39,1397.68,3827550000.0,0.0,MeanReversionStrategy,89,733170.9999999999,SimpleMovingAverage,89,1395.5446666666664,StdDev,89,11.777163137032359,Broker,89,100382.7642188494,100382.7642188494,BuySell,89,1394.29,,Trades,89,,-47.254968244948586
90,spx-1950-2018,90,2008-05-09 23:59:59.999989,1394.9,1394.9,1384.11,1388.28,3518620000.0,0.0,MeanReversionStrategy,90,733171.9999999999,SimpleMovingAverage,90,1395.408,StdDev,90,11.848561206614775,Broker,90,100382.7642188494,100382.7642188494,BuySell,90,,,Trades,90,,
