Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,MomentumStrategy,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
11,spx-1950-2018,11,2007-01-18 23:59:59.999989,1430.59,1432.96,1424.21,1426.37,2822430000.0,0.0,MomentumStrategy,11,732694.9999999999,MACD,11,,,CrossOver,11,,CrossDown,11,,ATR,11,,SMA,11,,Broker,11,100000.0,100000.0,BuySell,11,,,Trades,11,,
12,spx-1950-2018,12,2007-01-19 23:59:59.999989,1426.35,1431.57,1425.19,1430.5,2777480000.0,0.0,MomentumStrategy,12,732695.9999999999,MACD,12,,,CrossOver,12,,CrossDown,12,,ATR,12,,SMA,12,,Broker,12,100000.0,100000.0,BuySell,12,,,Trades,12,,
13,spx-1950-2018,13,2007-01-22 23:59:59.999989,1430.47,1431.39,1420.4,1422.95,2540120000.0,0.0,MomentumStrategy,13,732698.9999999999,MACD,13,,,CrossOver,13,,CrossDown,13,,ATR,13,,SMA,13,,Broker,13,100000.0,100000.0,BuySell,13,,,Trades,13,,
14,spx-1950-2018,14,2007-01-23 23:59:59.999989,1422.95,1431.33,1421.66,1427.99,2975070000.0,0.0,MomentumStrategy,14,732699.9999999999,MACD,14,,,CrossOver,14,,CrossDown,14,,ATR,14,,SMA,14,,Broker,14,100000.0,100000.0,BuySell,14,,,Trades,14,,
15,spx-1950-2018,15,2007-01-24 23:59:59.999989,1427.96,1440.14,1427.96,1440.13,2783180000.0,0.0,MomentumStrategy,15,732700.9999999999,MACD,15,,,CrossOver,15,,CrossDown,15,,ATR,15,9.912857142857124,SMA,15,,Broker,15,100000.0,100000.0,BuySell,15,,,Trades,15,,
16,spx-1950-2018,16,2007-01-25 23:59:59.999989,1440.12,1440.69,1422.34,1423.9,2994330000.0,0.0,MomentumStrategy,16,732701.9999999999,MACD,16,,,CrossOver,16,,CrossDown,16,,ATR,16,10.515510204081625,SMA,16,,Broker,16,100000.0,100000.0,BuySell,16,,,Trades,16,,
17,spx-1950-2018,17,2007-01-26 23:59:59.999989,1423.9,1427.27,1416.96,1422.18,2626620000.0,0.0,MomentumStrategy,17,732702.9999999999,MACD,17,,,CrossOver,17,,CrossDown,17,,ATR,17,10.500830903790076,SMA,17,,Broker,17,100000.0,100000.0,BuySell,17,,,Trades,17,,
18,spx-1950-2018,18,2007-01-29 23:59:59.999989,1422.03,1426.94,1418.46,1420.62,2730480000.0,0.0,MomentumStrategy,18,732705.9999999999,MACD,18,,,CrossOver,18,,CrossDown,18,,ATR,18,10.356485839233644,SMA,18,,Broker,18,100000.0,100000.0,BuySell,18,,,Trades,18,,
19,spx-1950-2018,19,2007-01-30 23:59:59.999989,1420.61,1428.82,1420.61,1428.82,2706250000.0,0.0,MomentumStrategy,19,732706.9999999999,MACD,19,,,CrossOver,19,,CrossDown,19,,ATR,19,10.20316542214553,SMA,19,,Broker,19,100000.0,100000.0,BuySell,19,,,Trades,19,,
20,spx-1950-2018,20,2007-01-31 23:59:59.999989,1428.65,1441.61,1424.78,1438.24,2976690000.0,0.0,MomentumStrategy,20,732707.9999999999,MACD,20,,,CrossOver,20,,CrossDown,20,,ATR,20,10.67651074913513,SMA,20,,Broker,20,100000.0,100000.0,BuySell,20,,,Trades,20,,
21,spx-1950-2018,21,2007-02-01 23:59:59.999989,1437.9,1446.64,1437.9,1445.94,2914890000.0,0.0,MomentumStrategy,21,732708.9999999999,MACD,21,,,CrossOver,21,,CrossDown,21,,ATR,21,10.538188552768336,SMA,21,,Broker,21,100000.0,100000.0,BuySell,21,,,Trades,21,,
22,spx-1950-2018,22,2007-02-02 23:59:59.999989,1445.94,1449.33,1444.49,1448.39,2569450000.0,0.0,MomentumStrategy,22,732709.9999999999,MACD,22,,,CrossOver,22,,CrossDown,22,,ATR,22,10.13117508471345,SMA,22,,Broker,22,100000.0,100000.0,BuySell,22,,,Trades,22,,
23,spx-1950-2018,23,2007-02-05 23:59:59.999989,1448.33,1449.38,1443.85,1446.99,2439430000.0,0.0,MomentumStrategy,23,732712.9999999999,MACD,23,,,CrossOver,23,,CrossDown,23,,ATR,23,9.802519721519646,SMA,23,,Broker,23,100000.0,100000.0,BuySell,23,,,Trades,23,,
24,spx-1950-2018,24,2007-02-06 23:59:59.999989,1446.98,1450.19,1443.4,1448.0,2608710000.0,0.0,MomentumStrategy,24,732713.9999999999,MACD,24,,,CrossOver,24,,CrossDown,24,,ATR,24,9.587339741411098,SMA,24,,Broker,24,100000.0,100000.0,BuySell,24,,,Trades,24,,
25,spx-1950-2018,25,2007-02-07 23:59:59.999989,1447.41,1452.99,1446.44,1450.02,2618820000.0,0.0,MomentumStrategy,25,732714.9999999999,MACD,25,,,CrossOver,25,,CrossDown,25,,ATR,25,9.370386902738874,SMA,25,,Broker,25,100000.0,100000.0,BuySell,25,,,Trades,25,,
26,spx-1950-2018,26,2007-02-08 23:59:59.999989,1449.99,1450.45,1442.81,1448.31,2816180000.0,0.0,MomentumStrategy,26,732715.9999999999,MACD,26,10.706264746927445,,CrossOver,26,,CrossDown,26,,ATR,26,9.246787838257534,SMA,26,,Broker,26,100000.0,100000.0,BuySell,26,,,Trades,26,,
27,spx-1950-2018,27,2007-02-09 23:59:59.999989,1448.25,1452.45,1433.44,1438.06,2951810000.0,0.0,MomentumStrategy,27,732716.9999999999,MACD,27,9.730122329144478,,CrossOver,27,,CrossDown,27,,ATR,27,9.944160135524852,SMA,27,,Broker,27,100000.0,100000.0,BuySell,27,,,Trades,27,,
28,spx-1950-2018,28,2007-02-12 23:59:59.999989,1438.0,1439.11,1431.44,1433.37,2395680000.0,0.0,MomentumStrategy,28,732719.9999999999,MACD,28,8.480322744509522,,CrossOver,28,,CrossDown,28,,ATR,28,9.781720125844494,SMA,28,,Broker,28,100000.0,100000.0,BuySell,28,,,Trades,28,,
29,spx-1950-2018,29,2007-02-13 23:59:59.999989,1433.22,1444.41,1433.22,1444.26,2652150000.0,0.0,MomentumStrategy,29,732720.9999999999,MACD,29,8.273211129829633,,CrossOver,29,,CrossDown,29,,ATR,29,9.882311545427035,SMA,29,,Broker,29,100000.0,100000.0,BuySell,29,,,Trades,29,,
30,spx-1950-2018,30,2007-02-14 23:59:59.999989,1443.91,1457.65,1443.91,1455.3,2699290000.0,0.0,MomentumStrategy,30,732721.9999999999,MACD,30,8.89734634761794,,CrossOver,30,,CrossDown,30,,ATR,30,10.157860720753675,SMA,30,1431.3953333333334,Broker,30,100000.0,100000.0,BuySell,30,,,Trades,30,,
31,spx-1950-2018,31,2007-02-15 23:59:59.999989,1455.15,1457.97,1453.19,1456.81,2490920000.0,0.0,MomentumStrategy,31,732722.9999999999,MACD,31,9.405402756453668,,CrossOver,31,,CrossDown,31,,ATR,31,9.77372781212841,SMA,31,1432.7356666666667,Broker,31,100000.0,100000.0,BuySell,31,,,Trades,31,,
32,spx-1950-2018,32,2007-02-16 23:59:59.999989,1456.77,1456.77,1451.57,1455.54,2399450000.0,0.0,MomentumStrategy,32,732723.9999999999,MACD,32,9.594958031108717,,CrossOver,32,,CrossDown,32,,ATR,32,9.449890111262096,SMA,32,1433.9756666666665,Broker,32,100000.0,100000.0,BuySell,32,,,Trades,32,,
33,spx-1950-2018,33,2007-02-20 23:59:59.999989,1455.53,1460.53,1449.2,1459.68,2337860000.0,0.0,MomentumStrategy,33,732727.9999999999,MACD,33,9.964382157620776,,CrossOver,33,,CrossDown,33,,ATR,33,9.58418367474337,SMA,33,1435.6413333333333,Broker,33,100000.0,100000.0,BuySell,33,,,Trades,33,,
34,spx-1950-2018,34,2007-02-21 23:59:59.999989,1459.6,1459.6,1452.02,1457.63,2606980000.0,0.0,MomentumStrategy,34,732728.9999999999,MACD,34,9.976730038419646,9.447637809070203,CrossOver,34,,CrossDown,34,,ATR,34,9.446741983690277,SMA,34,1437.1343333333332,Broker,34,100000.0,100000.0,BuySell,34,,,Trades,34,,
35,spx-1950-2018,35,2007-02-22 23:59:59.999989,1457.29,1461.57,1450.51,1456.38,1950770000.0,0.0,MomentumStrategy,35,732729.9999999999,MACD,35,9.772994275075007,9.512709102271165,CrossOver,35,0.0,CrossDown,35,0.0,ATR,35,9.561974699140967,SMA,35,1438.6100000000001,Broker,35,100000.0,100000.0,BuySell,35,,,Trades,35,,
36,spx-1950-2018,36,2007-02-23 23:59:59.999989,1456.22,1456.22,1448.36,1451.19,2579950000.0,0.0,MomentumStrategy,36,732730.9999999999,MACD,36,9.087981990117441,9.427763679840421,CrossOver,36,-1.0,CrossDown,36,1.0,ATR,36,9.451833649202342,SMA,36,1439.8213333333333,Broker,36,100000.0,100000.0,BuySell,36,,,Trades,36,,
37,spx-1950-2018,37,2007-02-26 23:59:59.999989,1451.04,1456.95,1445.48,1449.37,2822170000.0,0.0,MomentumStrategy,37,732733.9999999999,MACD,37,8.302539521958352,9.202718848264007,CrossOver,37,0.0,CrossDown,37,0.0,ATR,37,9.595988388545035,SMA,37,1440.673,Broker,37,100000.0,100000.0,BuySell,37,,,Trades,37,,
38,spx-1950-2018,38,2007-02-27 23:59:59.999989,1449.25,1449.25,1389.42,1399.04,4065230000.0,0.0,MomentumStrategy,38,732734.9999999999,MACD,38,3.577619758905712,8.077699030392349,CrossOver,38,0.0,CrossDown,38,0.0,ATR,38,13.192703503648948,SMA,38,1439.6166666666666,Broker,38,100000.0,100000.0,BuySell,38,,,Trades,38,,
39,spx-1950-2018,39,2007-02-28 23:59:59.999989,1398.64,1415.89,1396.65,1406.82,3925250000.0,0.0,MomentumStrategy,39,732735.9999999999,MACD,39,0.455615730771342,6.553282370468148,CrossOver,39,0.0,CrossDown,39,0.0,ATR,39,13.62465325338831,SMA,39,1438.7806666666665,Broker,39,100000.0,100000.0,BuySell,39,,,Trades,39,,
40,spx-1950-2018,40,2007-03-01 23:59:59.999989,1406.8,1409.46,1380.87,1403.17,3874910000.0,0.0,MomentumStrategy,40,732736.9999999999,MACD,40,-2.286759114413826,4.785274073491753,CrossOver,40,0.0,CrossDown,40,0.0,ATR,40,14.693606592432012,SMA,40,1437.8656666666668,Broker,40,100000.0,100000.0,BuySell,40,,,Trades,40,,
41,spx-1950-2018,41,2007-03-02 23:59:59.999989,1403.16,1403.4,1386.87,1387.17,3312260000.0,0.0,MomentumStrategy,41,732737.9999999999,MACD,41,-5.685636738254971,2.6910919111424088,CrossOver,41,0.0,CrossDown,41,0.0,ATR,41,14.824777550115455,SMA,41,1436.559,Broker,41,100000.0,100000.0,BuySell,41,,,Trades,41,,
42,spx-1950-2018,42,2007-03-05 23:59:59.999989,1387.11,1391.86,1373.97,1374.12,3480520000.0,0.0,MomentumStrategy,42,732740.9999999999,MACD,42,-9.324807107495417,0.2879121074148434,CrossOver,42,0.0,CrossDown,42,0.0,ATR,42,15.043722010821485,SMA,42,1434.6796666666667,Broker,42,100000.0,100000.0,BuySell,42,,,Trades,42,,
43,spx-1950-2018,43,2007-03-06 23:59:59.999989,1374.06,1397.9,1374.06,1395.41,3358160000.0,0.0,MomentumStrategy,43,732741.9999999999,MACD,43,-10.371395777327734,-1.8439494695336722,CrossOver,43,0.0,CrossDown,43,0.0,ATR,43,15.672027581477105,SMA,43,1433.7616666666665,Broker,43,100000.0,100000.0,BuySell,43,,,Trades,43,,
44,spx-1950-2018,44,2007-03-07 23:59:59.999989,1395.02,1401.16,1390.64,1391.97,3141350000.0,0.0,MomentumStrategy,44,732742.9999999999,MACD,44,-11.347596065346352,-3.7446787886962083,CrossOver,44,0.0,CrossDown,44,0.0,ATR,44,15.304025611371596,SMA,44,1432.5610000000001,Broker,44,100000.0,100000.0,BuySell,44,,,Trades,44,,
45,spx-1950-2018,45,2007-03-08 23:59:59.999989,1391.88,1407.93,1391.88,1401.89,3014850000.0,0.0,MomentumStrategy,45,732743.9999999999,MACD,45,-11.191768985414,-5.2340968280397675,CrossOver,45,0.0,CrossDown,45,0.0,ATR,45,15.357309496273622,SMA,45,1431.2863333333332,Broker,45,100000.0,100000.0,BuySell,45,,,Trades,45,,
46,spx-1950-2018,46,2007-03-09 23:59:59.999989,1401.89,1410.15,1397.3,1402.84,2623050000.0,0.0,MomentumStrategy,46,732744.9999999999,MACD,46,-10.866357239194485,-6.360548910270712,CrossOver,46,0.0,CrossDown,46,0.0,ATR,46,15.178215960825517,SMA,46,1430.5843333333332,Broker,46,100000.0,100000.0,BuySell,46,,,Trades,46,,
47,spx-1950-2018,47,2007-03-12 23:59:59.999989,1402.8,1409.34,1398.4,1406.6,2664000000.0,0.0,MomentumStrategy,47,732747.9999999999,MACD,47,-10.18762886549871,-7.125964901316312,CrossOver,47,0.0,CrossDown,47,0.0,ATR,47,14.875486249337968,SMA,47,1430.0649999999998,Broker,47,100000.0,100000.0,BuySell,47,,,Trades,47,,
48,spx-1950-2018,48,2007-03-13 23:59:59.999989,1406.23,1406.23,1377.71,1377.95,3485570000.0,0.0,MomentumStrategy,48,732748.9999999999,MACD,48,-11.825233371970853,-8.06581859544722,CrossOver,48,0.0,CrossDown,48,0.0,ATR,48,15.876522945813818,SMA,48,1428.6426666666666,Broker,48,100000.0,100000.0,BuySell,48,,,Trades,48,,
49,spx-1950-2018,49,2007-03-14 23:59:59.999989,1377.86,1388.09,1363.98,1387.17,3758350000.0,0.0,MomentumStrategy,49,732749.9999999999,MACD,49,-12.237997775936492,-8.900254431545076,CrossOver,49,0.0,CrossDown,49,0.0,ATR,49,16.464628449684252,SMA,49,1427.2543333333333,Broker,49,100000.0,100000.0,BuySell,49,,,Trades,49,,
50,spx-1950-2018,50,2007-03-15 23:59:59.999989,1387.11,1395.73,1385.16,1392.28,2821900000.0,0.0,MomentumStrategy,50,732750.9999999999,MACD,50,-12.014289000970393,-9.52306134543014,CrossOver,50,0.0,CrossDown,50,0.0,ATR,50,16.043583560421087,SMA,50,1425.7223333333334,Broker,50,100000.0,100000.0,BuySell,50,,,Trades,50,,
51,spx-1950-2018,51,2007-03-16 23:59:59.999989,1392.28,1397.51,1383.63,1386.95,3393640000.0,0.0,MomentumStrategy,51,732751.9999999999,MACD,51,-12.127288804048476,-10.043906837153807,CrossOver,51,0.0,CrossDown,51,0.0,ATR,51,15.889041877533858,SMA,51,1423.756,Broker,51,100000.0,100000.0,BuySell,51,,,Trades,51,,
52,spx-1950-2018,52,2007-03-19 23:59:59.999989,1386.95,1403.2,1386.95,1402.06,2777180000.0,0.0,MomentumStrategy,52,732754.9999999999,MACD,52,-10.872262566527752,-10.209577983028598,CrossOver,52,0.0,CrossDown,52,0.0,ATR,52,15.914824600567155,SMA,52,1422.2116666666666,Broker,52,100000.0,100000.0,BuySell,52,,,Trades,52,,
53,spx-1950-2018,53,2007-03-20 23:59:59.999989,1402.04,1411.53,1400.7,1410.94,2795940000.0,0.0,MomentumStrategy,53,732755.9999999999,MACD,53,-9.056703405318785,-9.979003067486637,CrossOver,53,1.0,CrossDown,53,0.0,ATR,53,15.551622843383782,SMA,53,1421.01,Broker,53,100000.0,100000.0,BuySell,53,,,Trades,53,,
54,spx-1950-2018,54,2007-03-21 23:59:59.999989,1410.92,1437.77,1409.75,1435.04,3184770000.0,0.0,MomentumStrategy,54,732756.9999999999,MACD,54,-5.608539351319678,-9.104910324253247,CrossOver,54,0.0,CrossDown,54,0.0,ATR,54,16.442221211713512,SMA,54,1420.578,Broker,54,90000.14174947198,100170.94986321175,BuySell,54,1410.92,,Trades,54,,
55,spx-1950-2018,55,2007-03-22 23:59:59.999989,1435.04,1437.66,1429.88,1434.54,3129970000.0,0.0,MomentumStrategy,55,732757.9999999999,MACD,55,-2.882957379083109,-7.86051973521922,CrossOver,55,0.0,CrossDown,55,0.0,ATR,55,15.823491125162546,SMA,55,1420.0620000000001,Broker,55,90000.14174947198,100167.40612641217,BuySell,55,,,Trades,55,,
56,spx-1950-2018,56,2007-03-23 23:59:59.999989,1434.54,1438.89,1433.21,1436.11,2619020000.0,0.0,MomentumStrategy,56,732758.9999999999,MACD,56,-0.5894335275693265,-6.406302493689242,CrossOver,56,0.0,CrossDown,56,0.0,ATR,56,15.098956044793798,SMA,56,1419.6553333333334,Broker,56,90000.14174947198,100178.53345996285,BuySell,56,,,Trades,56,,
57,spx-1950-2018,57,2007-03-26 23:59:59.999989,1436.11,1437.65,1423.28,1437.5,2754660000.0,0.0,MomentumStrategy,57,732761.9999999999,MACD,57,1.3250872509963756,-4.860024544752118,CrossOver,57,0.0,CrossDown,57,0.0,ATR,57,15.046887755879965,SMA,57,1419.6366666666665,Broker,57,90000.14174947198,100188.38504826569,BuySell,57,,,Trades,57,,
58,spx-1950-2018,58,2007-03-27 23:59:59.999989,1437.49,1437.49,1425.54,1428.61,2673040000.0,0.0,MomentumStrategy,58,732762.9999999999,MACD,58,2.1007934193769415,-3.4678609519263066,CrossOver,58,0.0,CrossDown,58,0.0,ATR,58,14.826395773317113,SMA,58,1419.4779999999998,Broker,58,90000.14174947198,100125.37740796915,BuySell,58,,,Trades,58,,
59,spx-1950-2018,59,2007-03-28 23:59:59.999989,1428.35,1428.35,1414.07,1417.23,3000440000.0,0.0,MomentumStrategy,59,732763.9999999999,MACD,59,1.7767934838418569,-2.4189300647726744,CrossOver,59,0.0,CrossDown,59,0.0,ATR,59,14.805938932365889,SMA,59,1418.577,Broker,59,90000.14174947198,100044.7219584107,BuySell,59,,,Trades,59,,
60,spx-1950-2018,60,2007-03-29 23:59:59.999989,1417.17,1426.24,1413.27,1422.53,2854710000.0,0.0,MomentumStrategy,60,732764.9999999999,MACD,60,1.9254910445042697,-1.5500458429172856,CrossOver,60,0.0,CrossDown,60,0.0,ATR,60,14.674800437196899,SMA,60,1417.4846666666667,Broker,60,100044.29670999476,100044.29670999476,BuySell,60,,1417.17,Trades,60,44.29670999475527,
61,spx-1950-2018,61,2007-03-30 23:59:59.999989,1422.52,1429.22,1408.9,1420.86,2903960000.0,0.0,MomentumStrategy,61,732765.9999999999,MACD,61,1.8868296912398819,-0.8626707360858523,CrossOver,61,0.0,CrossDown,61,0.0,ATR,61,15.078028977397116,SMA,61,1416.2863333333332,Broker,61,100044.29670999476,100044.29670999476,BuySell,61,,,Trades,61,,
62,spx-1950-2018,62,2007-04-02 23:59:59.999989,1420.83,1425.49,1416.37,1424.55,2875880000.0,0.0,MomentumStrategy,62,732768.9999999999,MACD,62,2.1293960988959952,-0.26425736908948283,CrossOver,62,0.0,CrossDown,62,0.0,ATR,62,14.652455479011616,SMA,62,1415.2533333333333,Broker,62,100044.29670999476,100044.29670999476,BuySell,62,,,Trades,62,,
63,spx-1950-2018,63,2007-04-03 23:59:59.999989,1424.27,1440.57,1424.27,1437.77,2921760000.0,0.0,MomentumStrategy,63,732769.9999999999,MACD,63,3.3497612775565813,0.45854636023973006,CrossOver,63,0.0,CrossDown,63,0.0,ATR,63,14.770137230510784,SMA,63,1414.5230000000001,Broker,63,100044.29670999476,100044.29670999476,BuySell,63,,,Trades,63,,
64,spx-1950-2018,64,2007-04-04 23:59:59.999989,1437.75,1440.16,1435.08,1439.37,2616320000.0,0.0,MomentumStrategy,64,732770.9999999999,MACD,64,4.395349251976768,1.2459069385871375,CrossOver,64,0.0,CrossDown,64,0.0,ATR,64,14.077984571188596,SMA,64,1413.9143333333334,Broker,64,100044.29670999476,100044.29670999476,BuySell,64,,,Trades,64,,
65,spx-1950-2018,65,2007-04-05 23:59:59.999989,1438.94,1444.88,1436.67,1443.76,2357230000.0,0.0,MomentumStrategy,65,732771.9999999999,MACD,65,5.5146520894625155,2.0996559687622134,CrossOver,65,0.0,CrossDown,65,0.0,ATR,65,13.658842816103698,SMA,65,1413.4936666666665,Broker,65,100044.29670999476,100044.29670999476,BuySell,65,,,Trades,65,,
66,spx-1950-2018,66,2007-04-09 23:59:59.999989,1443.77,1448.1,1443.28,1444.61,2349410000.0,0.0,MomentumStrategy,66,732775.9999999999,MACD,66,6.396559986758348,2.9590367723614404,CrossOver,66,0.0,CrossDown,66,0.0,ATR,66,13.027496900667716,SMA,66,1413.2743333333333,Broker,66,100044.29670999476,100044.29670999476,BuySell,66,,,Trades,66,,
67,spx-1950-2018,67,2007-04-10 23:59:59.999989,1444.58,1448.73,1443.99,1448.39,2510110000.0,0.0,MomentumStrategy,67,732776.9999999999,MACD,67,7.316156658579757,3.8304607496051037,CrossOver,67,0.0,CrossDown,67,0.0,ATR,67,12.435532836334309,SMA,67,1413.2416666666666,Broker,67,100044.29670999476,100044.29670999476,BuySell,67,,,Trades,67,,
68,spx-1950-2018,68,2007-04-11 23:59:59.999989,1448.23,1448.39,1436.15,1438.87,2950190000.0,0.0,MomentumStrategy,68,732777.9999999999,MACD,68,7.193833177430179,4.503135235170119,CrossOver,68,0.0,CrossDown,68,0.0,ATR,68,12.421566205167574,SMA,68,1414.5693333333334,Broker,68,100044.29670999476,100044.29670999476,BuySell,68,,,Trades,68,,
69,spx-1950-2018,69,2007-04-12 23:59:59.999989,1438.87,1448.02,1433.91,1447.8,2770570000.0,0.0,MomentumStrategy,69,732778.9999999999,MACD,69,7.728379359692781,5.148184060074652,CrossOver,69,0.0,CrossDown,69,0.0,ATR,69,12.542168619084169,SMA,69,1415.9353333333333,Broker,69,100044.29670999476,100044.29670999476,BuySell,69,,,Trades,69,,
70,spx-1950-2018,70,2007-04-13 23:59:59.999989,1447.8,1453.11,1444.15,1452.85,2690020000.0,0.0,MomentumStrategy,70,732779.9999999999,MACD,70,8.461959652238193,5.81093917850736,CrossOver,70,0.0,CrossDown,70,0.0,ATR,70,12.286299432006714,SMA,70,1417.5913333333333,Broker,70,100044.29670999476,100044.29670999476,BuySell,70,,,Trades,70,,
71,spx-1950-2018,71,2007-04-16 23:59:59.999989,1452.84,1468.62,1452.84,1468.33,2870140000.0,0.0,MomentumStrategy,71,732782.9999999999,MACD,71,10.17514125292496,6.683779593390881,CrossOver,71,0.0,CrossDown,71,0.0,ATR,71,12.535849472577663,SMA,71,1420.2966666666666,Broker,71,100044.29670999476,100044.29670999476,BuySell,71,,,Trades,71,,
72,spx-1950-2018,72,2007-04-17 23:59:59.999989,1468.47,1474.35,1467.15,1471.48,2920570000.0,0.0,MomentumStrategy,72,732783.9999999999,MACD,72,11.652703575367013,7.677564389786108,CrossOver,72,0.0,CrossDown,72,0.0,ATR,72,12.154717367393532,SMA,72,1423.5420000000001,Broker,72,100044.29670999476,100044.29670999476,BuySell,72,,,Trades,72,,
73,spx-1950-2018,73,2007-04-18 23:59:59.999989,1471.47,1476.57,1466.41,1472.5,2971330000.0,0.0,MomentumStrategy,73,732784.9999999999,MACD,73,12.758911052204667,8.693833722269819,CrossOver,73,0.0,CrossDown,73,0.0,ATR,73,12.012237555436842,SMA,73,1426.1116666666667,Broker,73,100044.29670999476,100044.29670999476,BuySell,73,,,Trades,73,,
74,spx-1950-2018,74,2007-04-19 23:59:59.999989,1472.48,1474.23,1464.47,1470.73,2913610000.0,0.0,MomentumStrategy,74,732785.9999999999,MACD,74,13.339000544859118,9.622867086787679,CrossOver,74,0.0,CrossDown,74,0.0,ATR,74,11.85136344433421,SMA,74,1428.737,Broker,74,100044.29670999476,100044.29670999476,BuySell,74,,,Trades,74,,
75,spx-1950-2018,75,2007-04-20 23:59:59.999989,1470.69,1484.74,1470.69,1484.35,3329940000.0,0.0,MomentumStrategy,75,732786.9999999999,MACD,75,14.727970938877434,10.64388785720563,CrossOver,75,0.0,CrossDown,75,0.0,ATR,75,12.008408912596048,SMA,75,1431.4856666666667,Broker,75,100044.29670999476,100044.29670999476,BuySell,75,,,Trades,75,,
76,spx-1950-2018,76,2007-04-23 23:59:59.999989,1484.33,1487.32,1480.19,1480.93,2575020000.0,0.0,MomentumStrategy,76,732789.9999999999,MACD,76,15.375534969075488,11.590217279579603,CrossOver,76,0.0,CrossDown,76,0.0,ATR,76,11.659951133124894,SMA,76,1434.0886666666665,Broker,76,100044.29670999476,100044.29670999476,BuySell,76,,,Trades,76,,
77,spx-1950-2018,77,2007-04-24 23:59:59.999989,1480.93,1483.82,1473.74,1480.41,3119750000.0,0.0,MomentumStrategy,77,732790.9999999999,MACD,77,15.666184451776871,12.405410714019059,CrossOver,77,0.0,CrossDown,77,0.0,ATR,77,11.547097480758826,SMA,77,1436.549,Broker,77,100044.29670999476,100044.29670999476,BuySell,77,,,Trades,77,,
