Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,RegimeSwitchingStrategy,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
64,spx-1950-2018,64,2008-04-03 23:59:59.999989,1365.69,1375.66,1358.68,1369.31,3920100000.0,0.0,RegimeSwitchingStrategy,64,733135.9999999999,MACD,64,4.7664896876813145,-2.6849975757570306,CrossOver,64,0.0,CrossDown,64,0.0,ATR,64,27.6128386783512,SMA,64,1332.4313333333334,SimpleMovingAverage,64,1330.2393333333334,StdDev,64,27.949277502086655,Broker,64,110299.04458194427,100155.10586146542,BuySell,64,,,Trades,64,,
65,spx-1950-2018,65,2008-04-04 23:59:59.999989,1369.85,1380.91,1362.83,1370.4,3703100000.0,0.0,RegimeSwitchingStrategy,65,733136.9999999999,MACD,65,6.67248273139694,-0.8135015143262363,CrossOver,65,0.0,CrossDown,65,0.0,ATR,65,26.931921629897555,SMA,65,1333.3603333333333,SimpleMovingAverage,65,1333.900666666667,StdDev,65,29.33870309940417,Broker,65,110299.04458194427,100147.03106963207,BuySell,65,,,Trades,65,,
66,spx-1950-2018,66,2008-04-07 23:59:59.999989,1373.69,1386.74,1369.02,1372.54,3747780000.0,0.0,RegimeSwitchingStrategy,66,733139.9999999999,MACD,66,8.260454686087087,1.0012897257564284,CrossOver,66,0.0,CrossDown,66,0.0,ATR,66,26.27392722776202,SMA,66,1334.008,SimpleMovingAverage,66,1339.5273333333332,StdDev,66,28.089691220968348,Broker,66,110299.04458194427,100131.17780860145,BuySell,66,,,Trades,66,,
67,spx-1950-2018,67,2008-04-08 23:59:59.999989,1370.16,1370.16,1360.62,1365.54,3602500000.0,0.0,RegimeSwitchingStrategy,67,733140.9999999999,MACD,67,8.852051463282123,2.5714420732615677,CrossOver,67,0.0,CrossDown,67,0.0,ATR,67,25.24864671149331,SMA,67,1333.7993333333334,SimpleMovingAverage,67,1345.4566666666665,StdDev,67,23.129945861505192,Broker,67,110299.04458194427,100183.03426991653,BuySell,67,,,Trades,67,,
68,spx-1950-2018,68,2008-04-09 23:59:59.999989,1365.5,1368.39,1349.97,1354.49,3556670000.0,0.0,RegimeSwitchingStrategy,68,733141.9999999999,MACD,68,8.333193650961448,3.723792388801544,CrossOver,68,0.0,CrossDown,68,0.0,ATR,68,24.760886232100937,SMA,68,1332.906,SimpleMovingAverage,68,1347.04,StdDev,68,22.87987849618608,Broker,68,110299.04458194427,100264.89339813533,BuySell,68,,,Trades,68,,
69,spx-1950-2018,69,2008-04-10 23:59:59.999989,1355.37,1367.24,1350.11,1360.55,3686150000.0,0.0,RegimeSwitchingStrategy,69,733142.9999999999,MACD,69,8.315134753548364,4.642060861750908,CrossOver,69,0.0,CrossDown,69,0.0,ATR,69,24.21582292980802,SMA,69,1332.257,SimpleMovingAverage,69,1351.182,StdDev,69,18.997553947807354,Broker,69,110299.04458194427,100220.00051876828,BuySell,69,,,Trades,69,,
70,spx-1950-2018,70,2008-04-11 23:59:59.999989,1357.98,1357.98,1331.21,1332.83,3723790000.0,0.0,RegimeSwitchingStrategy,70,733143.9999999999,MACD,70,5.9949446230559715,4.912637614011921,CrossOver,70,0.0,CrossDown,70,0.0,ATR,70,24.58183557767887,SMA,70,1331.0953333333334,SimpleMovingAverage,70,1351.4033333333332,StdDev,70,18.761647641468183,Broker,70,110299.04458194427,100425.352105576,BuySell,70,,,Trades,70,,
71,spx-1950-2018,71,2008-04-14 23:59:59.999989,1332.2,1335.64,1326.16,1328.32,3565020000.0,0.0,RegimeSwitchingStrategy,71,733146.9999999999,MACD,71,3.7490413057410024,4.6799183523577375,CrossOver,71,-1.0,CrossDown,71,1.0,ATR,71,23.503133036416095,SMA,71,1331.0183333333334,SimpleMovingAverage,71,1349.9660000000001,StdDev,71,19.629097720802967,Broker,71,100430.01918709435,100430.01918709435,BuySell,71,1332.2,,Trades,71,124.97407176934163,
72,spx-1950-2018,72,2008-04-15 23:59:59.999989,1331.72,1337.72,1324.35,1334.43,3581230000.0,0.0,RegimeSwitchingStrategy,72,733147.9999999999,MACD,72,2.434113734559787,4.230757428798148,CrossOver,72,0.0,CrossDown,72,0.0,ATR,72,22.77933781952924,SMA,72,1331.1213333333333,SimpleMovingAverage,72,1348.7286666666666,StdDev,72,19.981291205085647,Broker,72,100430.01918709435,100430.01918709435,BuySell,72,,,Trades,72,,
73,spx-1950-2018,73,2008-04-16 23:59:59.999989,1337.02,1365.49,1337.02,1364.71,4260370000.0,0.0,RegimeSwitchingStrategy,73,733148.9999999999,MACD,73,3.791659213154844,4.142937785669488,CrossOver,73,0.0,CrossDown,73,0.0,ATR,73,23.37081368956286,SMA,73,1332.3866666666665,SimpleMovingAverage,73,1350.3006666666665,StdDev,73,20.2474286323584,Broker,73,100430.01918709435,100430.01918709435,BuySell,73,,,Trades,73,,
74,spx-1950-2018,74,2008-04-17 23:59:59.999989,1363.37,1368.6,1357.25,1365.56,3713880000.0,0.0,RegimeSwitchingStrategy,74,733149.9999999999,MACD,74,4.879859696804715,4.290322167896533,CrossOver,74,1.0,CrossDown,74,0.0,ATR,74,22.512184140308364,SMA,74,1333.4486666666667,SimpleMovingAverage,74,1352.9540000000002,StdDev,74,19.449722808636317,Broker,74,100430.01918709435,100430.01918709435,BuySell,74,,,Trades,74,,
75,spx-1950-2018,75,2008-04-18 23:59:59.999989,1369.0,1395.9,1369.0,1390.33,4222380000.0,0.0,RegimeSwitchingStrategy,75,733150.9999999999,MACD,75,7.652781902549577,4.962814114827142,CrossOver,75,0.0,CrossDown,75,0.0,ATR,75,23.071313844572064,SMA,75,1336.3149999999998,SimpleMovingAverage,75,1357.9613333333332,StdDev,75,18.7463517754584,Broker,75,100430.01918709435,100430.01918709435,BuySell,75,,,Trades,75,,
76,spx-1950-2018,76,2008-04-21 23:59:59.999989,1387.72,1390.23,1379.25,1388.17,3420570000.0,0.0,RegimeSwitchingStrategy,76,733153.9999999999,MACD,76,9.56578041813259,5.883407375488233,CrossOver,76,0.0,CrossDown,76,0.0,ATR,76,22.214791427102625,SMA,76,1339.475,SimpleMovingAverage,76,1362.326,StdDev,76,17.615963896412214,Broker,76,110411.2466654628,100426.78254543373,BuySell,76,,1387.72,Trades,76,,
77,spx-1950-2018,77,2008-04-22 23:59:59.999989,1386.43,1386.43,1369.84,1375.94,3821900000.0,0.0,RegimeSwitchingStrategy,77,733154.9999999999,MACD,77,9.979944150647498,6.7027147305200865,CrossOver,77,0.0,CrossDown,77,0.0,ATR,77,21.937306325166734,SMA,77,1342.894,SimpleMovingAverage,77,1362.71,StdDev,77,17.844283118128374,Broker,77,110411.2466654628,100514.74727323218,BuySell,77,,,Trades,77,,
78,spx-1950-2018,78,2008-04-23 23:59:59.999989,1378.4,1387.87,1372.24,1379.93,4103610000.0,0.0,RegimeSwitchingStrategy,78,733155.9999999999,MACD,78,10.508990446485313,7.463969873713133,CrossOver,78,0.0,CrossDown,78,0.0,ATR,78,21.486784444797674,SMA,78,1344.87,SimpleMovingAverage,78,1363.5366666666666,StdDev,78,18.329069686032742,Broker,78,110411.2466654628,100486.04905050807,BuySell,78,,,Trades,78,,
79,spx-1950-2018,79,2008-04-24 23:59:59.999989,1380.52,1397.72,1371.09,1388.82,4461660000.0,0.0,RegimeSwitchingStrategy,79,733156.9999999999,MACD,79,11.512898621896738,8.273755623349855,CrossOver,79,0.0,CrossDown,79,0.0,ATR,79,21.854156984454992,SMA,79,1347.5383333333334,SimpleMovingAverage,79,1364.8373333333334,StdDev,79,19.35606966531776,Broker,79,110411.2466654628,100422.1073963684,BuySell,79,,,Trades,79,,
80,spx-1950-2018,80,2008-04-25 23:59:59.999989,1387.88,1399.11,1379.98,1397.84,3891150000.0,0.0,RegimeSwitchingStrategy,80,733157.9999999999,MACD,80,12.887779401813077,9.1965603790425,CrossOver,80,0.0,CrossDown,80,0.0,ATR,80,21.6595743427082,SMA,80,1350.2836666666667,SimpleMovingAverage,80,1366.6666666666667,StdDev,80,21.020461988786824,Broker,80,110411.2466654628,100357.23071241568,BuySell,80,,,Trades,80,,
81,spx-1950-2018,81,2008-04-28 23:59:59.999989,1397.96,1402.9,1394.4,1396.37,3607000000.0,0.0,RegimeSwitchingStrategy,81,733160.9999999999,MACD,81,13.700830959846371,10.097414495203274,CrossOver,81,0.0,CrossDown,81,0.0,ATR,81,20.719604746800474,SMA,81,1353.8913333333333,SimpleMovingAverage,81,1368.2553333333333,StdDev,81,22.267811407700076,Broker,81,110411.2466654628,100367.80374184034,BuySell,81,,,Trades,81,,
82,spx-1950-2018,82,2008-04-29 23:59:59.999989,1395.61,1397.0,1386.7,1390.94,3815320000.0,0.0,RegimeSwitchingStrategy,82,733161.9999999999,MACD,82,13.748539947367135,10.827639585636046,CrossOver,82,0.0,CrossDown,82,0.0,ATR,82,19.975347264886153,SMA,82,1357.7026666666668,SimpleMovingAverage,82,1369.9486666666667,StdDev,82,22.952184751979605,Broker,82,110411.2466654628,100406.8592178784,BuySell,82,,,Trades,82,,
83,spx-1950-2018,83,2008-04-30 23:59:59.999989,1391.22,1404.57,1384.25,1385.59,4508890000.0,0.0,RegimeSwitchingStrategy,83,733162.9999999999,MACD,83,13.202459639044264,11.30260359631769,CrossOver,83,0.0,CrossDown,83,0.0,ATR,83,19.99996531739428,SMA,83,1359.531,SimpleMovingAverage,83,1372.022,StdDev,83,22.86663076771179,Broker,83,110411.2466654628,100445.33929095458,BuySell,83,,,Trades,83,,
84,spx-1950-2018,84,2008-05-01 23:59:59.999989,1385.97,1410.07,1383.07,1409.34,4448780000.0,0.0,RegimeSwitchingStrategy,84,733163.9999999999,MACD,84,14.518750455725467,11.945832968199246,CrossOver,84,0.0,CrossDown,84,0.0,ATR,84,20.49996779472326,SMA,84,1363.2283333333332,SimpleMovingAverage,84,1375.2746666666667,StdDev,84,24.420716305805907,Broker,84,110411.2466654628,100274.51653664446,BuySell,84,,,Trades,84,,
85,spx-1950-2018,85,2008-05-02 23:59:59.999989,1409.16,1422.72,1406.25,1413.9,3953030000.0,0.0,RegimeSwitchingStrategy,85,733164.9999999999,MACD,85,15.748337272718345,12.706333829103066,CrossOver,85,0.0,CrossDown,85,0.0,ATR,85,20.212112952243032,SMA,85,1366.0413333333333,SimpleMovingAverage,85,1380.6793333333333,StdDev,85,23.377740257688775,Broker,85,110411.2466654628,100241.7185678169,BuySell,85,,,Trades,85,,
86,spx-1950-2018,86,2008-05-05 23:59:59.999989,1415.34,1415.34,1404.37,1407.49,3410090000.0,0.0,RegimeSwitchingStrategy,86,733167.9999999999,MACD,86,16.020881505146008,13.369243364311655,CrossOver,86,0.0,CrossDown,86,0.0,ATR,86,19.55196202708282,SMA,86,1367.9616666666666,SimpleMovingAverage,86,1385.9573333333333,StdDev,86,19.591212134244667,Broker,86,110411.2466654628,100287.82273013808,BuySell,86,,,Trades,86,,
87,spx-1950-2018,87,2008-05-06 23:59:59.999989,1405.6,1421.57,1397.1,1418.26,3924100000.0,0.0,RegimeSwitchingStrategy,87,733168.9999999999,MACD,87,16.91098446211754,14.077591583872833,CrossOver,87,0.0,CrossDown,87,0.0,ATR,87,19.903250453719764,SMA,87,1370.1373333333333,SimpleMovingAverage,87,1391.5459999999998,StdDev,87,15.657015807630474,Broker,87,110411.2466654628,100210.35910639408,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2008-05-07 23:59:59.999989,1417.49,1419.54,1391.16,1392.57,4075860000.0,0.0,RegimeSwitchingStrategy,88,733169.9999999999,MACD,88,15.366296072712203,14.335332481640707,CrossOver,88,0.0,CrossDown,88,0.0,ATR,88,20.508732564168344,SMA,88,1371.8519999999999,SimpleMovingAverage,88,1393.4033333333332,StdDev,88,13.919445710555449,Broker,88,110411.2466654628,100395.13538252996,BuySell,88,,,Trades,88,,
89,spx-1950-2018,89,2008-05-08 23:59:59.999989,1394.29,1402.35,1389.39,1397.68,3827550000.0,0.0,RegimeSwitchingStrategy,89,733170.9999999999,MACD,89,14.38859096907322,14.34598417912721,CrossOver,89,0.0,CrossDown,89,0.0,ATR,89,19.96953738101345,SMA,89,1374.2493333333334,SimpleMovingAverage,89,1395.5446666666664,StdDev,89,11.777163137032359,Broker,89,110411.2466654628,100358.38151833945,BuySell,89,,,Trades,89,,
90,spx-1950-2018,90,2008-05-09 23:59:59.999989,1394.9,1394.9,1384.11,1388.28,3518620000.0,0.0,RegimeSwitchingStrategy,90,733171.9999999999,MACD,90,12.70875260047751,14.01853786339727,CrossOver,90,-1.0,CrossDown,90,1.0,ATR,90,19.51242756808393,SMA,90,1376.6846666666668,SimpleMovingAverage,90,1395.408,StdDev,90,11.848561206614775,Broker,90,110411.2466654628,100425.99136636114,BuySell,90,,,Trades,90,,
91,spx-1950-2018,91,2008-05-12 23:59:59.999989,1389.4,1404.06,1386.2,1403.58,3370630000.0,0.0,RegimeSwitchingStrategy,91,733174.9999999999,MACD,91,12.468323649578224,13.708495020633462,CrossOver,91,0.0,CrossDown,91,0.0,ATR,91,19.3943970275065,SMA,91,1379.3806666666667,SimpleMovingAverage,91,1396.4353333333333,StdDev,91,11.844514267045266,Broker,91,110411.2466654628,100315.9455499003,BuySell,91,,,Trades,91,,
92,spx-1950-2018,92,2008-05-13 23:59:59.999989,1404.4,1406.3,1396.26,1403.04,4018590000.0,0.0,RegimeSwitchingStrategy,92,733175.9999999999,MACD,92,12.09478730742535,13.38575347799184,CrossOver,92,0.0,CrossDown,92,0.0,ATR,92,18.726225811256032,SMA,92,1380.4759999999999,SimpleMovingAverage,92,1398.242,StdDev,92,10.5798236910364,Broker,92,110411.2466654628,100319.82951989304,BuySell,92,,,Trades,92,,
93,spx-1950-2018,93,2008-05-14 23:59:59.999989,1405.65,1420.19,1405.65,1408.66,3979370000.0,0.0,RegimeSwitchingStrategy,93,733176.9999999999,MACD,93,12.112617383431598,13.131126259079792,CrossOver,93,0.0,CrossDown,93,0.0,ATR,93,18.61363825330918,SMA,93,1381.847,SimpleMovingAverage,93,1400.1573333333333,StdDev,93,9.651141187574034,Broker,93,110411.2466654628,100279.40746182049,BuySell,93,,,Trades,93,,
94,spx-1950-2018,94,2008-05-15 23:59:59.999989,1408.36,1424.4,1406.87,1423.57,3836480000.0,0.0,RegimeSwitchingStrategy,94,733177.9999999999,MACD,94,13.177952999864601,13.140491607236754,CrossOver,94,1.0,CrossDown,94,0.0,ATR,94,18.536235520929967,SMA,94,1383.6556666666665,SimpleMovingAverage,94,1402.474,StdDev,94,10.758815176400958,Broker,94,110411.2466654628,100172.16673479886,BuySell,94,,,Trades,94,,
95,spx-1950-2018,95,2008-05-16 23:59:59.999989,1423.89,1425.82,1414.35,1425.35,3842590000.0,0.0,RegimeSwitchingStrategy,95,733178.9999999999,MACD,95,14.004435856045802,13.313280456998564,CrossOver,95,0.0,CrossDown,95,0.0,ATR,95,18.031504412292115,SMA,95,1385.4873333333335,SimpleMovingAverage,95,1404.308,StdDev,95,12.076604489677969,Broker,95,110411.2466654628,100159.36401889687,BuySell,95,,,Trades,95,,
96,spx-1950-2018,96,2008-05-19 23:59:59.999989,1425.28,1440.24,1421.63,1426.63,3683970000.0,0.0,RegimeSwitchingStrategy,96,733181.9999999999,MACD,96,14.594478710819885,13.569520107762829,CrossOver,96,0.0,CrossDown,96,0.0,ATR,96,18.072825525699812,SMA,96,1387.2903333333334,SimpleMovingAverage,96,1406.3253333333334,StdDev,96,13.068743814484835,Broker,96,110411.2466654628,100150.15757150669,BuySell,96,,,Trades,96,,
97,spx-1950-2018,97,2008-05-20 23:59:59.999989,1424.49,1424.49,1409.09,1413.4,3854320000.0,0.0,RegimeSwitchingStrategy,97,733182.9999999999,MACD,97,13.835059537656207,13.622627993741505,CrossOver,97,0.0,CrossDown,97,0.0,ATR,97,18.03476655957841,SMA,97,1388.8856666666666,SimpleMovingAverage,97,1407.8226666666667,StdDev,97,12.49424745855004,Broker,97,110411.2466654628,100245.3148363287,BuySell,97,,,Trades,97,,
98,spx-1950-2018,98,2008-05-21 23:59:59.999989,1414.06,1419.12,1388.81,1390.71,4517990000.0,0.0,RegimeSwitchingStrategy,98,733183.9999999999,MACD,98,11.272380019791399,13.152578398951484,CrossOver,98,-1.0,CrossDown,98,1.0,ATR,98,18.91156894817995,SMA,98,1390.093,SimpleMovingAverage,98,1408.164,StdDev,98,11.939842433356997,Broker,98,110411.2466654628,100408.51350139383,BuySell,98,,,Trades,98,,
99,spx-1950-2018,99,2008-05-22 23:59:59.999989,1390.83,1399.07,1390.23,1394.35,3955960000.0,0.0,RegimeSwitchingStrategy,99,733184.9999999999,MACD,99,9.42649287593963,12.407361294349114,CrossOver,99,0.0,CrossDown,99,0.0,ATR,99,18.192171166167093,SMA,99,1391.2196666666666,SimpleMovingAverage,99,1407.1646666666668,StdDev,99,12.41735659826612,Broker,99,90406.78752834433,100432.96120941371,BuySell,99,1390.83,,Trades,99,,-22.368790143346544
100,spx-1950-2018,100,2008-05-23 23:59:59.999989,1392.2,1392.2,1373.72,1375.93,3516380000.0,0.0,RegimeSwitchingStrategy,100,733185.9999999999,MACD,100,6.403458870061968,11.206580809491687,CrossOver,100,0.0,CrossDown,100,0.0,ATR,100,18.366301797155153,SMA,100,1392.6563333333334,SimpleMovingAverage,100,1404.6333333333334,StdDev,100,14.484442535192342,Broker,100,90406.78752834433,100300.51087828788,BuySell,100,,,Trades,100,,
101,spx-1950-2018,101,2008-05-27 23:59:59.999989,1375.97,1387.4,1373.07,1385.35,3588860000.0,0.0,RegimeSwitchingStrategy,101,733189.9999999999,MACD,101,4.713464035029119,9.907957454599172,CrossOver,101,0.0,CrossDown,101,0.0,ATR,101,18.077994525929796,SMA,101,1394.5573333333334,SimpleMovingAverage,101,1403.1573333333333,StdDev,101,15.22715533366509,Broker,101,90406.78752834433,100368.24606391249,BuySell,101,,,Trades,101,,
102,spx-1950-2018,102,2008-05-28 23:59:59.999989,1386.54,1391.25,1378.16,1390.84,3927240000.0,0.0,RegimeSwitchingStrategy,102,733190.9999999999,MACD,102,3.7736280356723455,8.681091570813807,CrossOver,102,0.0,CrossDown,102,0.0,ATR,102,17.72170920264909,SMA,102,1396.4376666666665,SimpleMovingAverage,102,1401.3293333333334,StdDev,102,14.947678288693215,Broker,102,90406.78752834433,100407.72230266823,BuySell,102,,,Trades,102,,
103,spx-1950-2018,103,2008-05-29 23:59:59.999989,1390.5,1406.32,1388.59,1398.26,3894440000.0,0.0,RegimeSwitchingStrategy,103,733191.9999999999,MACD,103,3.586193813547652,7.662112019360577,CrossOver,103,0.0,CrossDown,103,0.0,ATR,103,17.722301402459873,SMA,103,1397.556,SimpleMovingAverage,103,1401.7086666666667,StdDev,103,14.79196352378075,Broker,103,90406.78752834433,100461.07634484813,BuySell,103,,,Trades,103,,
104,spx-1950-2018,104,2008-05-30 23:59:59.999989,1398.36,1404.46,1398.08,1400.38,3845630000.0,0.0,RegimeSwitchingStrategy,104,733192.9999999999,MACD,104,3.5675921430677136,6.8432080441020045,CrossOver,104,0.0,CrossDown,104,0.0,ATR,104,16.91213701656989,SMA,104,1398.7166666666667,SimpleMovingAverage,104,1401.8886666666667,StdDev,104,14.758233799778443,Broker,104,90406.78752834433,100476.32035689952,BuySell,104,,,Trades,104,,
105,spx-1950-2018,105,2008-06-02 23:59:59.999989,1399.62,1399.62,1377.79,1385.67,3714320000.0,0.0,RegimeSwitchingStrategy,105,733195.9999999999,MACD,105,2.338914570548468,5.942349349391297,CrossOver,105,0.0,CrossDown,105,0.0,ATR,105,17.31769865824348,SMA,105,1398.5613333333333,SimpleMovingAverage,105,1401.7146666666667,StdDev,105,14.932017442018031,Broker,105,90406.78752834433,100370.54704686365,BuySell,105,,,Trades,105,,
106,spx-1950-2018,106,2008-06-03 23:59:59.999989,1386.42,1393.12,1370.12,1377.65,4396380000.0,0.0,RegimeSwitchingStrategy,106,733196.9999999999,MACD,106,0.7098490699074773,4.895849293494533,CrossOver,106,0.0,CrossDown,106,0.0,ATR,106,17.7235773255118,SMA,106,1398.2106666666666,SimpleMovingAverage,106,1399.986,StdDev,106,16.07333518594019,Broker,106,90406.78752834433,100312.87866165033,BuySell,106,,,Trades,106,,
107,spx-1950-2018,107,2008-06-04 23:59:59.999989,1376.26,1388.18,1371.74,1377.2,4338640000.0,0.0,RegimeSwitchingStrategy,107,733197.9999999999,MACD,107,-0.6104711835282615,3.7945851980899743,CrossOver,107,0.0,CrossDown,107,0.0,ATR,107,17.631893230832393,SMA,107,1398.2526666666668,SimpleMovingAverage,107,1398.2633333333333,StdDev,107,17.01106058487457,Broker,107,90406.78752834433,100309.64290437527,BuySell,107,,,Trades,107,,
108,spx-1950-2018,108,2008-06-05 23:59:59.999989,1377.48,1404.05,1377.48,1404.05,4350790000.0,0.0,RegimeSwitchingStrategy,108,733198.9999999999,MACD,108,0.50392714991699,3.1364535884553777,CrossOver,108,0.0,CrossDown,108,0.0,ATR,108,18.290329428630073,SMA,108,1399.0566666666666,SimpleMovingAverage,108,1397.956,StdDev,108,16.86143679129794,Broker,108,90406.78752834433,100502.70975512058,BuySell,108,,,Trades,108,,
109,spx-1950-2018,109,2008-06-06 23:59:59.999989,1400.06,1400.06,1359.9,1360.68,4771660000.0,0.0,RegimeSwitchingStrategy,109,733199.9999999999,MACD,109,-2.0884266019413644,2.0914775503760294,CrossOver,109,0.0,CrossDown,109,0.0,ATR,109,20.137448755156488,SMA,109,1398.1186666666665,SimpleMovingAverage,109,1393.7633333333333,StdDev,109,17.76582324452563,Broker,109,100474.01937394837,100474.01937394837,BuySell,109,,1400.06,Trades,109,66.36897699736119,
110,spx-1950-2018,110,2008-06-09 23:59:59.999989,1360.83,1370.63,1350.62,1361.76,4404570000.0,0.0,RegimeSwitchingStrategy,110,733202.9999999999,MACD,110,-4.009519409215272,0.8712781584577692,CrossOver,110,0.0,CrossDown,110,0.0,ATR,110,20.128345272645326,SMA,110,1396.9160000000002,SimpleMovingAverage,110,1389.5240000000001,StdDev,110,17.30372553333555,Broker,110,90472.91698396689,100480.85419183354,BuySell,110,1360.83,,Trades,110,,
111,spx-1950-2018,111,2008-06-10 23:59:59.999989,1358.98,1366.84,1351.56,1358.44,4635070000.0,0.0,RegimeSwitchingStrategy,111,733203.9999999999,MACD,111,-5.733799877487627,-0.44973744873131005,CrossOver,111,0.0,CrossDown,111,0.0,ATR,111,19.782034896027803,SMA,111,1395.6516666666669,SimpleMovingAverage,111,1384.978,StdDev,111,15.854866424328488,Broker,111,90472.91698396689,100456.45462691013,BuySell,111,,,Trades,111,,
112,spx-1950-2018,112,2008-06-11 23:59:59.999989,1357.09,1357.09,1335.47,1335.49,4779980000.0,0.0,RegimeSwitchingStrategy,112,733204.9999999999,MACD,112,-8.8501586503221,-2.1298216890494683,CrossOver,112,0.0,CrossDown,112,0.0,ATR,112,20.009746689168676,SMA,112,1393.8033333333333,SimpleMovingAverage,112,1379.784,StdDev,112,18.27063100533734,Broker,112,90472.91698396689,100287.7889597437,BuySell,112,,,Trades,112,,
113,spx-1950-2018,113,2008-06-12 23:59:59.999989,1335.78,1353.03,1331.29,1339.87,4734240000.0,0.0,RegimeSwitchingStrategy,113,733205.9999999999,MACD,113,-10.841492063222859,-3.8721557638841464,CrossOver,113,0.0,CrossDown,113,0.0,ATR,113,20.133336211370914,SMA,113,1392.2793333333332,SimpleMovingAverage,113,1376.3946666666666,StdDev,113,20.508007498432832,Broker,113,90472.91698396689,100319.97874720291,BuySell,113,,,Trades,113,,
114,spx-1950-2018,114,2008-06-13 23:59:59.999989,1341.81,1360.03,1341.71,1360.03,4080420000.0,0.0,RegimeSwitchingStrategy,114,733206.9999999999,MACD,114,-10.669898673749458,-5.231704345857208,CrossOver,114,0.0,CrossDown,114,0.0,ATR,114,20.135240767701568,SMA,114,1390.6356666666666,SimpleMovingAverage,114,1374.1066666666666,StdDev,114,20.29048994535599,Broker,114,90472.91698396689,100468.13996071382,BuySell,114,,,Trades,114,,
115,spx-1950-2018,115,2008-06-16 23:59:59.999989,1358.85,1364.7,1352.07,1360.14,3706940000.0,0.0,RegimeSwitchingStrategy,115,733209.9999999999,MACD,115,-10.405090192837179,-6.266381515253203,CrossOver,115,0.0,CrossDown,115,0.0,ATR,115,19.59915214143718,SMA,115,1388.8436666666666,SimpleMovingAverage,115,1373.054,StdDev,115,20.57616964678193,Broker,115,90472.91698396689,100468.94838003356,BuySell,115,,,Trades,115,,
116,spx-1950-2018,116,2008-06-17 23:59:59.999989,1360.71,1366.59,1350.54,1350.93,3801960000.0,0.0,RegimeSwitchingStrategy,116,733210.9999999999,MACD,116,-10.813743489070475,-7.175853910016658,CrossOver,116,0.0,CrossDown,116,0.0,ATR,116,19.345641274191664,SMA,116,1386.9583333333333,SimpleMovingAverage,116,1370.7593333333332,StdDev,116,20.99202815886626,Broker,116,90472.91698396689,100401.2616351707,BuySell,116,,,Trades,116,,
117,spx-1950-2018,117,2008-06-18 23:59:59.999989,1349.59,1349.59,1333.4,1337.81,4573570000.0,0.0,RegimeSwitchingStrategy,117,733211.9999999999,MACD,117,-12.05728959308135,-8.152141046629596,CrossOver,117,0.0,CrossDown,117,0.0,ATR,117,19.215952611749398,SMA,117,1384.2766666666669,SimpleMovingAverage,117,1367.224,StdDev,117,21.763770139087548,Broker,117,90472.91698396689,100304.83925812393,BuySell,117,,,Trades,117,,
118,spx-1950-2018,118,2008-06-19 23:59:59.999989,1336.89,1347.66,1330.5,1342.83,4811670000.0,0.0,RegimeSwitchingStrategy,118,733212.9999999999,MACD,118,-12.493717001145797,-9.020456237532837,CrossOver,118,0.0,CrossDown,118,0.0,ATR,118,19.069098853767304,SMA,118,1382.6186666666665,SimpleMovingAverage,118,1363.5286666666666,StdDev,118,20.86772144299666,Broker,118,90472.91698396689,100341.73257617079,BuySell,118,,,Trades,118,,
119,spx-1950-2018,119,2008-06-20 23:59:59.999989,1341.02,1341.02,1314.46,1317.93,5324900000.0,0.0,RegimeSwitchingStrategy,119,733213.9999999999,MACD,119,-14.679593551610878,-10.152283700348447,CrossOver,119,0.0,CrossDown,119,0.0,ATR,119,19.73344893564106,SMA,119,1379.9603333333332,SimpleMovingAverage,119,1358.032,StdDev,119,21.291538914166278,Broker,119,90472.91698396689,100158.73583924513,BuySell,119,,,Trades,119,,
120,spx-1950-2018,120,2008-06-23 23:59:59.999989,1319.77,1323.78,1315.31,1318.0,4186370000.0,0.0,RegimeSwitchingStrategy,120,733216.9999999999,MACD,120,-16.21930203358079,-11.365687366994916,CrossOver,120,0.0,CrossDown,120,0.0,ATR,120,18.92891686880956,SMA,120,1377.6176666666665,SimpleMovingAverage,120,1353.5206666666668,StdDev,120,22.11087891110822,Broker,120,90472.91698396689,100159.25028790315,BuySell,120,,,Trades,120,,
121,spx-1950-2018,121,2008-06-24 23:59:59.999989,1317.23,1326.02,1304.42,1314.29,4705050000.0,0.0,RegimeSwitchingStrategy,121,733217.9999999999,MACD,121,-17.53674540796078,-12.59989897518809,CrossOver,121,0.0,CrossDown,121,0.0,ATR,121,19.119708521037442,SMA,121,1374.6413333333333,SimpleMovingAverage,121,1349.2966666666666,StdDev,121,23.126539348169942,Broker,121,90472.91698396689,100131.98450902788,BuySell,121,,,Trades,121,,
