Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,MomentumStrategy,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
77,spx-1950-2018,77,2006-04-24 23:59:59.999989,1311.28,1311.28,1303.79,1308.11,2117330000.0,0.0,MomentumStrategy,77,732425.9999999999,MACD,77,3.5713452502441214,2.526351386338272,CrossOver,77,0.0,CrossDown,77,0.0,ATR,77,11.037074260423855,SMA,77,1300.5230000000001,Broker,77,99766.93306423968,99766.93306423968,BuySell,77,,,Trades,77,,
78,spx-1950-2018,78,2006-04-25 23:59:59.999989,1308.11,1310.79,1299.17,1301.74,2366380000.0,0.0,MomentumStrategy,78,732426.9999999999,MACD,78,3.2130407101813034,2.663689251106878,CrossOver,78,0.0,CrossDown,78,0.0,ATR,78,11.078711813250717,SMA,78,1301.1100000000001,Broker,78,99766.93306423968,99766.93306423968,BuySell,78,,,Trades,78,,
79,spx-1950-2018,79,2006-04-26 23:59:59.999989,1301.74,1310.97,1301.74,1305.41,2502690000.0,0.0,MomentumStrategy,79,732427.9999999999,MACD,79,3.1884654641469297,2.7686444937148886,CrossOver,79,0.0,CrossDown,79,0.0,ATR,79,10.946660969447096,SMA,79,1301.3743333333332,Broker,79,99766.93306423968,99766.93306423968,BuySell,79,,,Trades,79,,
80,spx-1950-2018,80,2006-04-27 23:59:59.999989,1305.41,1315.0,1295.57,1309.72,2772010000.0,0.0,MomentumStrategy,80,732428.9999999999,MACD,80,3.4766932290583554,2.910254240783582,CrossOver,80,0.0,CrossDown,80,0.0,ATR,80,11.552613757343737,SMA,80,1301.5976666666668,Broker,80,99766.93306423968,99766.93306423968,BuySell,80,,,Trades,80,,
81,spx-1950-2018,81,2006-04-28 23:59:59.999989,1309.72,1316.04,1306.16,1310.61,2419920000.0,0.0,MomentumStrategy,81,732429.9999999999,MACD,81,3.7338894183303637,3.074981276292939,CrossOver,81,0.0,CrossDown,81,0.0,ATR,81,11.433141346104891,SMA,81,1301.7736666666667,Broker,81,99766.93306423968,99766.93306423968,BuySell,81,,,Trades,81,,
82,spx-1950-2018,82,2006-05-01 23:59:59.999989,1310.61,1317.21,1303.46,1305.19,2437040000.0,0.0,MomentumStrategy,82,732432.9999999999,MACD,82,3.460480285499898,3.152081078134331,CrossOver,82,0.0,CrossDown,82,0.0,ATR,82,11.598631249954543,SMA,82,1301.7050000000002,Broker,82,99766.93306423968,99766.93306423968,BuySell,82,,,Trades,82,,
83,spx-1950-2018,83,2006-05-02 23:59:59.999989,1305.19,1313.66,1305.19,1313.21,2403470000.0,0.0,MomentumStrategy,83,732433.9999999999,MACD,83,3.8466072579490174,3.2909863140972684,CrossOver,83,0.0,CrossDown,83,0.0,ATR,83,11.375157589243507,SMA,83,1301.9759999999999,Broker,83,99766.93306423968,99766.93306423968,BuySell,83,,,Trades,83,,
84,spx-1950-2018,84,2006-05-03 23:59:59.999989,1313.21,1313.47,1303.92,1308.12,2395230000.0,0.0,MomentumStrategy,84,732434.9999999999,MACD,84,3.6992525240220857,3.3726395560822318,CrossOver,84,0.0,CrossDown,84,0.0,ATR,84,11.244789190011824,SMA,84,1302.339,Broker,84,99766.93306423968,99766.93306423968,BuySell,84,,,Trades,84,,
85,spx-1950-2018,85,2006-05-04 23:59:59.999989,1307.85,1315.14,1307.85,1312.25,2431450000.0,0.0,MomentumStrategy,85,732435.9999999999,MACD,85,3.8711056239480968,3.472332769655405,CrossOver,85,0.0,CrossDown,85,0.0,ATR,85,10.962304247868136,SMA,85,1302.5793333333334,Broker,85,99766.93306423968,99766.93306423968,BuySell,85,,,Trades,85,,
86,spx-1950-2018,86,2006-05-05 23:59:59.999989,1312.25,1326.53,1312.25,1325.76,2294760000.0,0.0,MomentumStrategy,86,732436.9999999999,MACD,86,5.039353999970672,3.7857370157184587,CrossOver,86,0.0,CrossDown,86,0.0,ATR,86,11.199282515877552,SMA,86,1303.3823333333335,Broker,86,99766.93306423968,99766.93306423968,BuySell,86,,,Trades,86,,
87,spx-1950-2018,87,2006-05-08 23:59:59.999989,1325.76,1326.7,1322.87,1324.66,2151300000.0,0.0,MomentumStrategy,87,732439.9999999999,MACD,87,5.809470488307625,4.190483710236292,CrossOver,87,0.0,CrossDown,87,0.0,ATR,87,10.672905193314882,SMA,87,1304.106,Broker,87,99766.93306423968,99766.93306423968,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2006-05-09 23:59:59.999989,1324.66,1326.6,1322.48,1325.14,2157290000.0,0.0,MomentumStrategy,88,732440.9999999999,MACD,88,6.384923913775992,4.629371750944232,CrossOver,88,0.0,CrossDown,88,0.0,ATR,88,10.204840536649526,SMA,88,1304.8903333333333,Broker,88,99766.93306423968,99766.93306423968,BuySell,88,,,Trades,88,,
89,spx-1950-2018,89,2006-05-10 23:59:59.999989,1324.57,1325.51,1317.44,1322.85,2268550000.0,0.0,MomentumStrategy,89,732441.9999999999,MACD,89,6.580337008786728,5.019564802512732,CrossOver,89,0.0,CrossDown,89,0.0,ATR,89,10.052351926888841,SMA,89,1305.8776666666668,Broker,89,99766.93306423968,99766.93306423968,BuySell,89,,,Trades,89,,
90,spx-1950-2018,90,2006-05-11 23:59:59.999989,1322.63,1322.63,1303.45,1305.92,2531520000.0,0.0,MomentumStrategy,90,732442.9999999999,MACD,90,5.307907530418561,5.077233348093897,CrossOver,90,0.0,CrossDown,90,0.0,ATR,90,10.720041074968199,SMA,90,1305.9786666666666,Broker,90,99766.93306423968,99766.93306423968,BuySell,90,,,Trades,90,,
91,spx-1950-2018,91,2006-05-12 23:59:59.999989,1305.88,1305.88,1290.38,1291.24,2567970000.0,0.0,MomentumStrategy,91,732443.9999999999,MACD,91,3.079446742176515,4.677676026910421,CrossOver,91,-1.0,CrossDown,91,1.0,ATR,91,11.064323855327611,SMA,91,1305.6783333333333,Broker,91,99766.93306423968,99766.93306423968,BuySell,91,,,Trades,91,,
92,spx-1950-2018,92,2006-05-15 23:59:59.999989,1291.19,1294.81,1284.51,1294.5,2505660000.0,0.0,MomentumStrategy,92,732446.9999999999,MACD,92,1.558465250053132,4.053833871538964,CrossOver,92,0.0,CrossDown,92,0.0,ATR,92,11.009729294232779,SMA,92,1305.666,Broker,92,109766.54583955643,99741.29879020852,BuySell,92,,1291.19,Trades,92,,
93,spx-1950-2018,93,2006-05-16 23:59:59.999989,1294.5,1297.88,1288.51,1292.08,2386210000.0,0.0,MomentumStrategy,93,732447.9999999999,MACD,93,0.15600436306135634,3.2742679698434425,CrossOver,93,0.0,CrossDown,93,0.0,ATR,93,10.892605773216161,SMA,93,1305.475,Broker,93,109766.54583955643,99760.04046487783,BuySell,93,,,Trades,93,,
94,spx-1950-2018,94,2006-05-17 23:59:59.999989,1291.73,1291.73,1267.31,1270.32,2830200000.0,0.0,MomentumStrategy,94,732448.9999999999,MACD,94,-2.680408062508377,2.083332763373079,CrossOver,94,0.0,CrossDown,94,0.0,ATR,94,11.883848217986435,SMA,94,1304.288,Broker,94,109766.54583955643,99928.56064702832,BuySell,94,,,Trades,94,,
95,spx-1950-2018,95,2006-05-18 23:59:59.999989,1270.25,1274.89,1261.75,1261.81,2537490000.0,0.0,MomentumStrategy,95,732449.9999999999,MACD,95,-5.5509829479258315,0.5564696211132969,CrossOver,95,0.0,CrossDown,95,0.0,ATR,95,11.973573345273126,SMA,95,1302.6296666666667,Broker,95,109766.54583955643,99994.4662881175,BuySell,95,,,Trades,95,,
96,spx-1950-2018,96,2006-05-19 23:59:59.999989,1261.81,1272.15,1256.28,1267.03,2982300000.0,0.0,MomentumStrategy,96,732450.9999999999,MACD,96,-7.320339533960578,-1.018892209901478,CrossOver,96,0.0,CrossDown,96,0.0,ATR,96,12.251889534896481,SMA,96,1301.2293333333332,Broker,96,109766.54583955643,99954.04003118619,BuySell,96,,,Trades,96,,
97,spx-1950-2018,97,2006-05-22 23:59:59.999989,1267.03,1268.77,1252.98,1262.07,2773010000.0,0.0,MomentumStrategy,97,732453.9999999999,MACD,97,-9.018834414369849,-2.6188806507951523,CrossOver,97,0.0,CrossDown,97,0.0,ATR,97,12.504611710975302,SMA,97,1300.115,Broker,97,109766.54583955643,99992.45271976461,BuySell,97,,,Trades,97,,
98,spx-1950-2018,98,2006-05-23 23:59:59.999989,1262.06,1273.67,1256.15,1256.58,2605250000.0,0.0,MomentumStrategy,98,732454.9999999999,MACD,98,-10.68473399971208,-4.232051320578538,CrossOver,98,0.0,CrossDown,98,0.0,ATR,98,12.862853731619921,SMA,98,1298.7803333333331,Broker,98,109766.54583955643,100034.96998998547,BuySell,98,,,Trades,98,,
99,spx-1950-2018,99,2006-05-24 23:59:59.999989,1256.56,1264.53,1245.34,1258.57,2999030000.0,0.0,MomentumStrategy,99,732455.9999999999,MACD,99,-11.70941619335963,-5.7275242951347565,CrossOver,99,0.0,CrossDown,99,0.0,ATR,99,13.31479275078993,SMA,99,1297.847,Broker,99,109766.54583955643,100019.55844759212,BuySell,99,,,Trades,99,,
100,spx-1950-2018,100,2006-05-25 23:59:59.999989,1258.41,1273.26,1258.41,1272.88,2372730000.0,0.0,MomentumStrategy,100,732456.9999999999,MACD,100,-11.237250775922575,-6.829469591292321,CrossOver,100,0.0,CrossDown,100,0.0,ATR,100,13.424450411447786,SMA,100,1297.339,Broker,100,109766.54583955643,99908.7347432459,BuySell,100,,,Trades,100,,
101,spx-1950-2018,101,2006-05-26 23:59:59.999989,1272.71,1280.54,1272.5,1280.16,1814020000.0,0.0,MomentumStrategy,101,732457.9999999999,MACD,101,-10.158520026923043,-7.495279678418466,CrossOver,101,0.0,CrossDown,101,0.0,ATR,101,13.039846810630085,SMA,101,1297.0403333333334,Broker,101,99910.05130716896,99910.05130716896,BuySell,101,1272.71,,Trades,101,143.11824292927741,
102,spx-1950-2018,102,2006-05-30 23:59:59.999989,1280.04,1280.04,1259.87,1259.87,2176190000.0,0.0,MomentumStrategy,102,732461.9999999999,MACD,102,-10.816169496773,-8.159457642089373,CrossOver,102,0.0,CrossDown,102,0.0,ATR,102,13.557714895585091,SMA,102,1296.1916666666666,Broker,102,99910.05130716896,99910.05130716896,BuySell,102,,,Trades,102,,
103,spx-1950-2018,103,2006-05-31 23:59:59.999989,1259.38,1270.09,1259.38,1270.09,2692160000.0,0.0,MomentumStrategy,103,732462.9999999999,MACD,103,-10.392890084299324,-8.606144130531364,CrossOver,103,0.0,CrossDown,103,0.0,ATR,103,13.354306688757571,SMA,103,1294.952,Broker,103,99910.05130716896,99910.05130716896,BuySell,103,,,Trades,103,,
104,spx-1950-2018,104,2006-06-01 23:59:59.999989,1270.05,1285.71,1269.19,1285.71,2360160000.0,0.0,MomentumStrategy,104,732463.9999999999,MACD,104,-8.696783535104487,-8.624272011445989,CrossOver,104,0.0,CrossDown,104,0.0,ATR,104,13.5804276395606,SMA,104,1294.1446666666666,Broker,104,99910.05130716896,99910.05130716896,BuySell,104,,,Trades,104,,
105,spx-1950-2018,105,2006-06-02 23:59:59.999989,1285.71,1290.68,1280.22,1288.22,2295540000.0,0.0,MomentumStrategy,105,732464.9999999999,MACD,105,-7.068588563112826,-8.313135321779356,CrossOver,105,1.0,CrossDown,105,0.0,ATR,105,13.357539951020561,SMA,105,1293.37,Broker,105,99910.05130716896,99910.05130716896,BuySell,105,,,Trades,105,,
106,spx-1950-2018,106,2006-06-05 23:59:59.999989,1288.16,1288.16,1264.66,1265.29,2313470000.0,0.0,MomentumStrategy,106,732467.9999999999,MACD,106,-7.541557305135257,-8.158819718450538,CrossOver,106,0.0,CrossDown,106,0.0,ATR,106,14.086287097376232,SMA,106,1291.837,Broker,106,89910.51706612318,99732.51951912034,BuySell,106,1288.16,,Trades,106,,
107,spx-1950-2018,107,2006-06-06 23:59:59.999989,1265.23,1269.88,1254.46,1263.85,2697650000.0,0.0,MomentumStrategy,107,732468.9999999999,MACD,107,-7.941044982729636,-8.115264771306357,CrossOver,107,0.0,CrossDown,107,0.0,ATR,107,14.181552304706505,SMA,107,1290.3616666666667,Broker,107,99732.05376016612,99732.05376016612,BuySell,107,,1265.23,Trades,107,,-177.99754700284163
108,spx-1950-2018,108,2006-06-07 23:59:59.999989,1263.61,1272.47,1255.77,1256.15,2644170000.0,0.0,MomentumStrategy,108,732469.9999999999,MACD,108,-8.777782679047505,-8.247768352854587,CrossOver,108,-1.0,CrossDown,108,1.0,ATR,108,14.361441425798901,SMA,108,1288.842,Broker,108,99732.05376016612,99732.05376016612,BuySell,108,,,Trades,108,,
109,spx-1950-2018,109,2006-06-08 23:59:59.999989,1256.08,1259.85,1235.18,1257.93,3543790000.0,0.0,MomentumStrategy,109,732470.9999999999,MACD,109,-9.191320387797305,-8.436478759843132,CrossOver,109,0.0,CrossDown,109,0.0,ATR,109,15.097767038241827,SMA,109,1287.2593333333332,Broker,109,99732.05376016612,99732.05376016612,BuySell,109,,,Trades,109,,
110,spx-1950-2018,110,2006-06-09 23:59:59.999989,1257.93,1262.58,1250.03,1252.3,2214000000.0,0.0,MomentumStrategy,110,732471.9999999999,MACD,110,-9.859689585390015,-8.721120924952508,CrossOver,110,0.0,CrossDown,110,0.0,ATR,110,14.915783678367408,SMA,110,1285.3453333333334,Broker,110,99732.05376016612,99732.05376016612,BuySell,110,,,Trades,110,,
111,spx-1950-2018,111,2006-06-12 23:59:59.999989,1252.27,1255.22,1236.43,1237.44,2247010000.0,0.0,MomentumStrategy,111,732474.9999999999,MACD,111,-11.456392636661803,-9.268175267294367,CrossOver,111,0.0,CrossDown,111,0.0,ATR,111,15.192513415626877,SMA,111,1282.9063333333334,Broker,111,99732.05376016612,99732.05376016612,BuySell,111,,,Trades,111,,
112,spx-1950-2018,112,2006-06-13 23:59:59.999989,1236.08,1243.37,1222.52,1223.69,3215770000.0,0.0,MomentumStrategy,112,732475.9999999999,MACD,112,-13.673679726556884,-10.14927615914687,CrossOver,112,0.0,CrossDown,112,0.0,ATR,112,15.596619600224951,SMA,112,1280.1896666666667,Broker,112,99732.05376016612,99732.05376016612,BuySell,112,,,Trades,112,,
113,spx-1950-2018,113,2006-06-14 23:59:59.999989,1223.66,1231.46,1219.29,1230.04,2667990000.0,0.0,MomentumStrategy,113,732476.9999999999,MACD,113,-14.748492349960998,-11.069119397309697,CrossOver,113,0.0,CrossDown,113,0.0,ATR,113,15.351861057351746,SMA,113,1277.4173333333333,Broker,113,99732.05376016612,99732.05376016612,BuySell,113,,,Trades,113,,
114,spx-1950-2018,114,2006-06-15 23:59:59.999989,1230.01,1258.64,1230.01,1256.16,2775480000.0,0.0,MomentumStrategy,114,732477.9999999999,MACD,114,-13.338861301631368,-11.523067778174031,CrossOver,114,0.0,CrossDown,114,0.0,ATR,114,16.3002995532552,SMA,114,1275.6853333333333,Broker,114,99732.05376016612,99732.05376016612,BuySell,114,,,Trades,114,,
115,spx-1950-2018,115,2006-06-16 23:59:59.999989,1256.16,1256.27,1246.33,1251.54,2783390000.0,0.0,MomentumStrategy,115,732478.9999999999,MACD,115,-12.450986704773413,-11.708651563493909,CrossOver,115,0.0,CrossDown,115,0.0,ATR,115,15.845992442308406,SMA,115,1273.6616666666666,Broker,115,99732.05376016612,99732.05376016612,BuySell,115,,,Trades,115,,
116,spx-1950-2018,116,2006-06-19 23:59:59.999989,1251.54,1255.93,1237.17,1240.13,2517200000.0,0.0,MomentumStrategy,116,732481.9999999999,MACD,116,-12.523666303192158,-11.87165451143356,CrossOver,116,0.0,CrossDown,116,0.0,ATR,116,16.054135839286378,SMA,116,1270.8073333333334,Broker,116,99732.05376016612,99732.05376016612,BuySell,116,,,Trades,116,,
117,spx-1950-2018,117,2006-06-20 23:59:59.999989,1240.12,1249.01,1238.87,1240.12,2232950000.0,0.0,MomentumStrategy,117,732482.9999999999,MACD,117,-12.438686885392599,-11.985060986225369,CrossOver,117,0.0,CrossDown,117,0.0,ATR,117,15.631697565051645,SMA,117,1267.9893333333334,Broker,117,99732.05376016612,99732.05376016612,BuySell,117,,,Trades,117,,
118,spx-1950-2018,118,2006-06-21 23:59:59.999989,1240.09,1257.96,1240.09,1252.2,2361230000.0,0.0,MomentumStrategy,118,732483.9999999999,MACD,118,-11.266709428308559,-11.841390674642007,CrossOver,118,1.0,CrossDown,118,0.0,ATR,118,15.791576310405109,SMA,118,1265.558,Broker,118,99732.05376016612,99732.05376016612,BuySell,118,,,Trades,118,,
119,spx-1950-2018,119,2006-06-22 23:59:59.999989,1251.92,1251.92,1241.53,1245.6,2148180000.0,0.0,MomentumStrategy,119,732484.9999999999,MACD,119,-10.746593649359056,-11.622431269585418,CrossOver,119,0.0,CrossDown,119,0.0,ATR,119,15.425749431090464,SMA,119,1262.983,Broker,119,89734.28982469255,99681.58258942662,BuySell,119,1251.92,,Trades,119,,
120,spx-1950-2018,120,2006-06-23 23:59:59.999989,1245.59,1253.13,1241.43,1244.5,2017270000.0,0.0,MomentumStrategy,120,732485.9999999999,MACD,120,-10.304376516001412,-11.358820318868617,CrossOver,120,0.0,CrossDown,120,0.0,ATR,120,15.159624471726863,SMA,120,1260.9356666666667,Broker,120,89734.28982469255,99672.79805021563,BuySell,120,,,Trades,120,,
121,spx-1950-2018,121,2006-06-26 23:59:59.999989,1244.5,1250.92,1243.68,1250.56,1878580000.0,0.0,MomentumStrategy,121,732488.9999999999,MACD,121,-9.357062505353724,-10.958468756165638,CrossOver,121,0.0,CrossDown,121,0.0,ATR,121,14.59393700946066,SMA,121,1259.5796666666668,Broker,121,89734.28982469255,99721.19287532344,BuySell,121,,,Trades,121,,
122,spx-1950-2018,122,2006-06-27 23:59:59.999989,1250.55,1253.37,1238.94,1239.2,2203130000.0,0.0,MomentumStrategy,122,732489.9999999999,MACD,122,-9.414442553930485,-10.649663515718608,CrossOver,122,0.0,CrossDown,122,0.0,ATR,122,14.582227223070602,SMA,122,1257.7363333333333,Broker,122,89734.28982469255,99630.47254310813,BuySell,122,,,Trades,122,,
123,spx-1950-2018,123,2006-06-28 23:59:59.999989,1238.99,1247.06,1237.59,1246.0,2085490000.0,0.0,MomentumStrategy,123,732490.9999999999,MACD,123,-8.809661195363333,-10.281663051647554,CrossOver,123,0.0,CrossDown,123,0.0,ATR,123,14.217068135708418,SMA,123,1256.2003333333334,Broker,123,89734.28982469255,99684.77696732152,BuySell,123,,,Trades,123,,
124,spx-1950-2018,124,2006-06-29 23:59:59.999989,1245.94,1272.88,1245.94,1272.87,2621250000.0,0.0,MomentumStrategy,124,732491.9999999999,MACD,124,-6.091958863775062,-9.443722214073055,CrossOver,124,0.0,CrossDown,124,0.0,ATR,124,15.125848983157821,SMA,124,1256.2853333333333,Broker,124,89734.28982469255,99899.35930241176,BuySell,124,,,Trades,124,,
125,spx-1950-2018,125,2006-06-30 23:59:59.999989,1272.86,1276.3,1270.2,1270.2,3049560000.0,0.0,MomentumStrategy,125,732492.9999999999,MACD,125,-4.106272320635753,-8.376232235385595,CrossOver,125,0.0,CrossDown,125,0.0,ATR,125,14.481145484360828,SMA,125,1256.5649999999998,Broker,125,89734.28982469255,99878.03682996327,BuySell,125,,,Trades,125,,
126,spx-1950-2018,126,2006-07-03 23:59:59.999989,1270.06,1280.38,1270.06,1280.19,1114470000.0,0.0,MomentumStrategy,126,732495.9999999999,MACD,126,-1.7068167974284734,-7.042349147794171,CrossOver,126,0.0,CrossDown,126,0.0,ATR,126,14.183920806906496,SMA,126,1257.0036666666667,Broker,126,89734.28982469255,99957.81641788852,BuySell,126,,,Trades,126,,
127,spx-1950-2018,127,2006-07-05 23:59:59.999989,1280.05,1280.05,1265.91,1270.91,2165070000.0,0.0,MomentumStrategy,127,732497.9999999999,MACD,127,-0.5477354980785094,-5.743426417851039,CrossOver,127,0.0,CrossDown,127,0.0,ATR,127,14.190783606413174,SMA,127,1257.2983333333332,Broker,127,89734.28982469255,99883.70685072672,BuySell,127,,,Trades,127,,
128,spx-1950-2018,128,2006-07-06 23:59:59.999989,1270.58,1278.32,1270.58,1274.08,2009160000.0,0.0,MomentumStrategy,128,732498.9999999999,MACD,128,0.6194961238975338,-4.470841909501324,CrossOver,128,0.0,CrossDown,128,0.0,ATR,128,13.730013348812234,SMA,128,1257.8816666666667,Broker,128,89734.28982469255,99909.02229554385,BuySell,128,,,Trades,128,,
129,spx-1950-2018,129,2006-07-07 23:59:59.999989,1274.08,1275.38,1263.13,1265.48,1988150000.0,0.0,MomentumStrategy,129,732499.9999999999,MACD,129,0.8408941624952604,-3.408494695102007,CrossOver,129,0.0,CrossDown,129,0.0,ATR,129,13.62429810961136,SMA,129,1258.112,Broker,129,89734.28982469255,99840.34317080339,BuySell,129,,,Trades,129,,
130,spx-1950-2018,130,2006-07-10 23:59:59.999989,1265.46,1274.06,1264.46,1267.34,1854590000.0,0.0,MomentumStrategy,130,732502.9999999999,MACD,130,1.1531473931629534,-2.496166277449015,CrossOver,130,0.0,CrossDown,130,0.0,ATR,130,13.336848244639114,SMA,130,1257.9273333333333,Broker,130,99840.18345190864,99840.18345190864,BuySell,130,,1265.46,Trades,130,108.12969174253286,
131,spx-1950-2018,131,2006-07-11 23:59:59.999989,1267.26,1273.64,1259.65,1272.43,2310850000.0,0.0,MomentumStrategy,131,732503.9999999999,MACD,131,1.790688842909276,-1.6387952533773569,CrossOver,131,0.0,CrossDown,131,0.0,ATR,131,13.383501941450607,SMA,131,1257.6696666666664,Broker,131,99840.18345190864,99840.18345190864,BuySell,131,,,Trades,131,,
132,spx-1950-2018,132,2006-07-12 23:59:59.999989,1272.39,1273.31,1257.29,1258.6,2250450000.0,0.0,MomentumStrategy,132,732504.9999999999,MACD,132,1.1665325560388737,-1.0777296914941108,CrossOver,132,0.0,CrossDown,132,0.0,ATR,132,13.571823231346992,SMA,132,1257.6273333333334,Broker,132,99840.18345190864,99840.18345190864,BuySell,132,,,Trades,132,,
133,spx-1950-2018,133,2006-07-13 23:59:59.999989,1258.58,1258.58,1241.43,1242.28,2545760000.0,0.0,MomentumStrategy,133,732505.9999999999,MACD,133,-0.6376529400108666,-0.989714341197462,CrossOver,133,0.0,CrossDown,133,0.0,ATR,133,13.828835857679339,SMA,133,1256.7003333333334,Broker,133,99840.18345190864,99840.18345190864,BuySell,133,,,Trades,133,,
134,spx-1950-2018,134,2006-07-14 23:59:59.999989,1242.29,1242.7,1228.45,1236.2,2467120000.0,0.0,MomentumStrategy,134,732506.9999999999,MACD,134,-2.528936129907379,-1.2975586989394454,CrossOver,134,-1.0,CrossDown,134,1.0,ATR,134,13.858919010702243,SMA,134,1255.05,Broker,134,99840.18345190864,99840.18345190864,BuySell,134,,,Trades,134,,
135,spx-1950-2018,135,2006-07-17 23:59:59.999989,1236.2,1240.07,1231.49,1234.49,2146410000.0,0.0,MomentumStrategy,135,732509.9999999999,MACD,135,-4.1183011803400404,-1.8617071952195645,CrossOver,135,0.0,CrossDown,135,0.0,ATR,135,13.48185336708065,SMA,135,1253.2589999999998,Broker,135,99840.18345190864,99840.18345190864,BuySell,135,,,Trades,135,,
136,spx-1950-2018,136,2006-07-18 23:59:59.999989,1234.48,1239.86,1224.54,1236.86,2481750000.0,0.0,MomentumStrategy,136,732510.9999999999,MACD,136,-5.1275381722134625,-2.5148733906183445,CrossOver,136,0.0,CrossDown,136,0.0,ATR,136,13.613149555146313,SMA,136,1252.3113333333333,Broker,136,99840.18345190864,99840.18345190864,BuySell,136,,,Trades,136,,
137,spx-1950-2018,137,2006-07-19 23:59:59.999989,1236.74,1261.81,1236.74,1259.81,2701980000.0,0.0,MomentumStrategy,137,732511.9999999999,MACD,137,-4.029048200921125,-2.817708352678901,CrossOver,137,0.0,CrossDown,137,0.0,ATR,137,14.431496015493,SMA,137,1252.1766666666667,Broker,137,99840.18345190864,99840.18345190864,BuySell,137,,,Trades,137,,
138,spx-1950-2018,138,2006-07-20 23:59:59.999989,1259.81,1262.56,1249.13,1249.13,2345580000.0,0.0,MomentumStrategy,138,732512.9999999999,MACD,138,-3.9744586427755166,-3.0490584106982244,CrossOver,138,0.0,CrossDown,138,0.0,ATR,138,14.359960585814918,SMA,138,1251.9426666666666,Broker,138,99840.18345190864,99840.18345190864,BuySell,138,,,Trades,138,,
139,spx-1950-2018,139,2006-07-21 23:59:59.999989,1249.12,1250.96,1238.72,1240.29,2704090000.0,0.0,MomentumStrategy,139,732513.9999999999,MACD,139,-4.591581255136816,-3.3575629795859427,CrossOver,139,0.0,CrossDown,139,0.0,ATR,139,14.208534829685282,SMA,139,1251.3546666666666,Broker,139,99840.18345190864,99840.18345190864,BuySell,139,,,Trades,139,,
140,spx-1950-2018,140,2006-07-24 23:59:59.999989,1240.25,1262.5,1240.25,1260.91,2312720000.0,0.0,MomentumStrategy,140,732516.9999999999,MACD,140,-3.377855880147763,-3.361621559698307,CrossOver,140,0.0,CrossDown,140,0.0,ATR,140,14.782925198993476,SMA,140,1251.6416666666667,Broker,140,99840.18345190864,99840.18345190864,BuySell,140,,,Trades,140,,
141,spx-1950-2018,141,2006-07-25 23:59:59.999989,1260.91,1272.39,1257.19,1268.88,2563930000.0,0.0,MomentumStrategy,141,732517.9999999999,MACD,141,-1.7526538811659975,-3.039828023991845,CrossOver,141,1.0,CrossDown,141,0.0,ATR,141,14.812716256208232,SMA,141,1252.6896666666667,Broker,141,99840.18345190864,99840.18345190864,BuySell,141,,,Trades,141,,
142,spx-1950-2018,142,2006-07-26 23:59:59.999989,1268.87,1273.89,1261.94,1268.4,2667710000.0,0.0,MomentumStrategy,142,732518.9999999999,MACD,142,-0.4976648063950506,-2.5313953804724862,CrossOver,142,0.0,CrossDown,142,0.0,ATR,142,14.608236523621933,SMA,142,1254.18,Broker,142,89840.26226156755,99836.47939793978,BuySell,142,1268.87,,Trades,142,,
143,spx-1950-2018,143,2006-07-27 23:59:59.999989,1268.2,1275.85,1261.92,1263.2,2776710000.0,0.0,MomentumStrategy,143,732519.9999999999,MACD,143,0.07644532120502845,-2.0098272401369837,CrossOver,143,0.0,CrossDown,143,0.0,ATR,143,14.559791057648926,SMA,143,1255.2853333333333,Broker,143,89840.26226156755,99795.49837530564,BuySell,143,,,Trades,143,,
144,spx-1950-2018,144,2006-07-28 23:59:59.999989,1263.15,1280.42,1263.15,1278.55,2480420000.0,0.0,MomentumStrategy,144,732520.9999999999,MACD,144,1.7498769559776974,-1.2578864009140476,CrossOver,144,0.0,CrossDown,144,0.0,ATR,144,14.753377410674002,SMA,144,1256.0316666666665,Broker,144,89840.26226156755,99916.47120173526,BuySell,144,,,Trades,144,,
145,spx-1950-2018,145,2006-07-31 23:59:59.999989,1278.53,1278.66,1274.31,1276.66,2461300000.0,0.0,MomentumStrategy,145,732523.9999999999,MACD,145,2.89025926862314,-0.42825726700660993,CrossOver,145,0.0,CrossDown,145,0.0,ATR,145,14.010279024197297,SMA,145,1256.869,Broker,145,89840.26226156755,99901.57617620094,BuySell,145,,,Trades,145,,
146,spx-1950-2018,146,2006-08-01 23:59:59.999989,1278.53,1278.66,1265.71,1270.92,2527690000.0,0.0,MomentumStrategy,146,732524.9999999999,MACD,146,3.292892029030554,0.31597259220082285,CrossOver,146,0.0,CrossDown,146,0.0,ATR,146,13.934544808183208,SMA,146,1257.8953333333334,Broker,146,89840.26226156755,99856.33943198556,BuySell,146,,,Trades,146,,
147,spx-1950-2018,147,2006-08-02 23:59:59.999989,1270.73,1283.42,1270.73,1277.41,2610750000.0,0.0,MomentumStrategy,147,732525.9999999999,MACD,147,4.088540009075814,1.070486075575821,CrossOver,147,0.0,CrossDown,147,0.0,ATR,147,13.84564875045584,SMA,147,1259.1383333333333,Broker,147,89840.26226156755,99907.48690061932,BuySell,147,,,Trades,147,,
