Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,RegimeSwitchingStrategy,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
65,spx-1950-2018,65,2015-04-07 23:59:59.999989,2080.79,2089.81,2076.1,2076.33,3065510000.0,0.0,RegimeSwitchingStrategy,65,735695.9999999999,MACD,65,-1.5228884575603843,-0.5735055704318008,CrossOver,65,0.0,CrossDown,65,0.0,ATR,65,20.6919739431389,SMA,65,2082.932333333333,SimpleMovingAverage,65,2078.868,StdDev,65,16.468196501147347,Broker,65,110046.67376232188,100152.46209987246,BuySell,65,,,Trades,65,,
66,spx-1950-2018,66,2015-04-08 23:59:59.999989,2076.94,2086.69,2073.3,2081.9,3265330000.0,0.0,RegimeSwitchingStrategy,66,735696.9999999999,MACD,66,-0.8178577071103064,-0.622375997767502,CrossOver,66,0.0,CrossDown,66,0.0,ATR,66,20.17040437577183,SMA,66,2081.813,SimpleMovingAverage,66,2079.3759999999997,StdDev,66,16.436331220827306,Broker,66,110046.67376232188,100125.9197106762,BuySell,66,,,Trades,66,,
67,spx-1950-2018,67,2015-04-09 23:59:59.999989,2081.29,2093.31,2074.29,2091.18,3172360000.0,0.0,RegimeSwitchingStrategy,67,735697.9999999999,MACD,67,0.4841220285088639,-0.4010763925122288,CrossOver,67,1.0,CrossDown,67,0.0,ATR,67,20.08823263464527,SMA,67,2081.057,SimpleMovingAverage,67,2078.8213333333333,StdDev,67,15.878788730730745,Broker,67,110046.67376232188,100081.6982794839,BuySell,67,,,Trades,67,,
68,spx-1950-2018,68,2015-04-10 23:59:59.999989,2091.51,2102.61,2091.51,2102.06,3156200000.0,0.0,RegimeSwitchingStrategy,68,735698.9999999999,MACD,68,2.36659478970887,0.15245784393199097,CrossOver,68,0.0,CrossDown,68,0.0,ATR,68,19.469787446456344,SMA,68,2080.7676666666666,SimpleMovingAverage,68,2079.674,StdDev,68,16.73717291939409,Broker,68,90078.54769373356,100130.57573531775,BuySell,68,2091.51,,Trades,68,,-126.9460050606869
69,spx-1950-2018,69,2015-04-13 23:59:59.999989,2102.03,2107.65,2092.33,2092.43,2908420000.0,0.0,RegimeSwitchingStrategy,69,735701.9999999999,MACD,69,3.0462917417635254,0.7312246234982979,CrossOver,69,0.0,CrossDown,69,0.0,ATR,69,19.17337405742376,SMA,69,2080.365333333333,SimpleMovingAverage,69,2078.6293333333333,StdDev,69,15.362947836367127,Broker,69,90078.54769373356,100084.52518012881,BuySell,69,,,Trades,69,,
70,spx-1950-2018,70,2015-04-14 23:59:59.999989,2092.28,2098.62,2083.24,2095.84,3301270000.0,0.0,RegimeSwitchingStrategy,70,735702.9999999999,MACD,70,3.8161250604184715,1.3482047108823325,CrossOver,70,0.0,CrossDown,70,0.0,ATR,70,18.902418767607784,SMA,70,2079.647,SimpleMovingAverage,70,2078.057333333333,StdDev,70,14.52915068255561,Broker,70,100083.80788176137,100083.80788176137,BuySell,70,,2092.28,Trades,70,3.682131619468348,
71,spx-1950-2018,71,2015-04-15 23:59:59.999989,2097.82,2111.91,2097.82,2106.63,4013760000.0,0.0,RegimeSwitchingStrategy,71,735703.9999999999,MACD,71,5.236522958961359,2.1258683604981377,CrossOver,71,0.0,CrossDown,71,0.0,ATR,71,18.700103141350066,SMA,71,2079.6086666666665,SimpleMovingAverage,71,2079.066,StdDev,71,15.888935689166193,Broker,71,100083.80788176137,100083.80788176137,BuySell,71,,,Trades,71,,
72,spx-1950-2018,72,2015-04-16 23:59:59.999989,2105.96,2111.3,2100.02,2104.99,3434120000.0,0.0,RegimeSwitchingStrategy,72,735704.9999999999,MACD,72,6.158868629227527,2.9324684142440156,CrossOver,72,0.0,CrossDown,72,0.0,ATR,72,18.170095774110788,SMA,72,2079.824,SimpleMovingAverage,72,2081.9953333333333,StdDev,72,16.341433583223637,Broker,72,100083.80788176137,100083.80788176137,BuySell,72,,,Trades,72,,
73,spx-1950-2018,73,2015-04-17 23:59:59.999989,2102.58,2102.58,2072.37,2081.18,3627600000.0,0.0,RegimeSwitchingStrategy,73,735705.9999999999,MACD,73,4.911944369416233,3.328363605278459,CrossOver,73,0.0,CrossDown,73,0.0,ATR,73,19.202231790245722,SMA,73,2079.162,SimpleMovingAverage,73,2083.6639999999998,StdDev,73,14.824649652995937,Broker,73,100083.80788176137,100083.80788176137,BuySell,73,,,Trades,73,,
74,spx-1950-2018,74,2015-04-20 23:59:59.999989,2084.11,2103.94,2084.11,2100.4,3000160000.0,0.0,RegimeSwitchingStrategy,74,735708.9999999999,MACD,74,5.41225220723436,3.7451413256696395,CrossOver,74,0.0,CrossDown,74,0.0,ATR,74,19.456358090942473,SMA,74,2080.133333333333,SimpleMovingAverage,74,2086.289333333333,StdDev,74,14.048750581073891,Broker,74,100083.80788176137,100083.80788176137,BuySell,74,,,Trades,74,,
75,spx-1950-2018,75,2015-04-21 23:59:59.999989,2102.82,2109.64,2094.38,2097.29,3243410000.0,0.0,RegimeSwitchingStrategy,75,735709.9999999999,MACD,75,5.4944620265250705,4.095005465840726,CrossOver,75,0.0,CrossDown,75,0.0,ATR,75,19.156618227303706,SMA,75,2080.728666666667,SimpleMovingAverage,75,2087.026,StdDev,75,14.314055935802273,Broker,75,100083.80788176137,100083.80788176137,BuySell,75,,,Trades,75,,
76,spx-1950-2018,76,2015-04-22 23:59:59.999989,2098.27,2109.98,2091.05,2107.96,3348480000.0,0.0,RegimeSwitchingStrategy,76,735710.9999999999,MACD,76,6.347424568402857,4.545489286353153,CrossOver,76,0.0,CrossDown,76,0.0,ATR,76,19.140431211067714,SMA,76,2082.8553333333334,SimpleMovingAverage,76,2089.697333333333,StdDev,76,14.23233055018308,Broker,76,100083.80788176137,100083.80788176137,BuySell,76,,,Trades,76,,
77,spx-1950-2018,77,2015-04-23 23:59:59.999989,2107.21,2120.49,2103.19,2112.93,3636670000.0,0.0,RegimeSwitchingStrategy,77,735711.9999999999,MACD,77,7.339831977926224,5.104357824667767,CrossOver,77,0.0,CrossDown,77,0.0,ATR,77,19.008971838848574,SMA,77,2085.278333333333,SimpleMovingAverage,77,2093.246666666667,StdDev,77,12.880835204033085,Broker,77,100083.80788176137,100083.80788176137,BuySell,77,,,Trades,77,,
78,spx-1950-2018,78,2015-04-24 23:59:59.999989,2112.8,2120.92,2112.8,2117.69,3375780000.0,0.0,RegimeSwitchingStrategy,78,735712.9999999999,MACD,78,8.413429441479366,5.766172148030088,CrossOver,78,0.0,CrossDown,78,0.0,ATR,78,18.231188136073666,SMA,78,2087.0029999999997,SimpleMovingAverage,78,2096.6286666666665,StdDev,78,12.175542625390351,Broker,78,110106.7684692488,100060.61009812221,BuySell,78,,2112.8,Trades,78,,
79,spx-1950-2018,79,2015-04-27 23:59:59.999989,2119.29,2125.92,2107.04,2108.92,3438750000.0,0.0,RegimeSwitchingStrategy,79,735715.9999999999,MACD,79,8.45908637797811,6.304754994019692,CrossOver,79,0.0,CrossDown,79,0.0,ATR,79,18.277531840639842,SMA,79,2088.853666666667,SimpleMovingAverage,79,2098.5153333333333,StdDev,79,11.733326818165853,Broker,79,110106.7684692488,100102.21430313558,BuySell,79,,,Trades,79,,
80,spx-1950-2018,80,2015-04-28 23:59:59.999989,2108.35,2116.04,2094.89,2114.76,3546270000.0,0.0,RegimeSwitchingStrategy,80,735716.9999999999,MACD,80,8.864326583178809,6.816669311851515,CrossOver,80,0.0,CrossDown,80,0.0,ATR,80,18.482708137737003,SMA,80,2089.9726666666666,SimpleMovingAverage,80,2101.077333333333,StdDev,80,10.765088305362518,Broker,80,110106.7684692488,100074.50979261356,BuySell,80,,,Trades,80,,
81,spx-1950-2018,81,2015-04-29 23:59:59.999989,2112.49,2113.65,2097.41,2106.85,4074970000.0,0.0,RegimeSwitchingStrategy,81,735717.9999999999,MACD,81,8.449807352687458,7.143296920018704,CrossOver,81,0.0,CrossDown,81,0.0,ATR,81,18.401800413612957,SMA,81,2091.0583333333334,SimpleMovingAverage,81,2102.7406666666666,StdDev,81,9.530163668895398,Broker,81,110106.7684692488,100112.0342238172,BuySell,81,,,Trades,81,,
82,spx-1950-2018,82,2015-04-30 23:59:59.999989,2105.52,2105.52,2077.59,2085.51,4509680000.0,0.0,RegimeSwitchingStrategy,82,735718.9999999999,MACD,82,6.326411290590386,6.979919794133041,CrossOver,82,-1.0,CrossDown,82,1.0,ATR,82,19.177386098354873,SMA,82,2090.592,SimpleMovingAverage,82,2102.3626666666664,StdDev,82,10.077909483425723,Broker,82,110106.7684692488,100213.2695413754,BuySell,82,,,Trades,82,,
83,spx-1950-2018,83,2015-05-01 23:59:59.999989,2087.38,2108.41,2087.38,2108.29,3379390000.0,0.0,RegimeSwitchingStrategy,83,735719.9999999999,MACD,83,6.407894019253945,6.865514639157222,CrossOver,83,0.0,CrossDown,83,0.0,ATR,83,19.443287091329502,SMA,83,2091.226,SimpleMovingAverage,83,2102.778,StdDev,83,10.184687984111214,Broker,83,90195.43177363748,100304.66165026238,BuySell,83,2087.38,,Trades,83,120.59052353934644,
84,spx-1950-2018,84,2015-05-04 23:59:59.999989,2110.23,2120.95,2110.23,2114.49,3091580000.0,0.0,RegimeSwitchingStrategy,84,735722.9999999999,MACD,84,6.89329622525247,6.871070956376273,CrossOver,84,1.0,CrossDown,84,0.0,ATR,84,18.958766584805954,SMA,84,2091.439,SimpleMovingAverage,84,2104.248666666667,StdDev,84,10.176983748716307,Broker,84,100313.96393123921,100313.96393123921,BuySell,84,,2110.23,Trades,84,109.56552593849901,
85,spx-1950-2018,85,2015-05-05 23:59:59.999989,2112.63,2115.24,2088.46,2089.46,3793950000.0,0.0,RegimeSwitchingStrategy,85,735723.9999999999,MACD,85,5.1983458598642756,6.536525937073874,CrossOver,85,-1.0,CrossDown,85,1.0,ATR,85,19.517426114462655,SMA,85,2090.9403333333335,SimpleMovingAverage,85,2103.8233333333333,StdDev,85,10.642212593681638,Broker,85,100313.96393123921,100313.96393123921,BuySell,85,,,Trades,85,,
86,spx-1950-2018,86,2015-05-06 23:59:59.999989,2091.26,2098.42,2067.93,2080.15,3792210000.0,0.0,RegimeSwitchingStrategy,86,735724.9999999999,MACD,86,3.0684748230514742,5.8429157142693935,CrossOver,86,0.0,CrossDown,86,0.0,ATR,86,20.301181392001055,SMA,86,2090.562,SimpleMovingAverage,86,2102.058,StdDev,86,12.123403372561684,Broker,86,90305.34926524895,100260.79229837713,BuySell,86,2091.26,,Trades,86,,
87,spx-1950-2018,87,2015-05-07 23:59:59.999989,2079.96,2092.9,2074.99,2088.0,3676640000.0,0.0,RegimeSwitchingStrategy,87,735725.9999999999,MACD,87,1.9910148959411345,5.0725355506037415,CrossOver,87,0.0,CrossDown,87,0.0,ATR,87,20.13038272114386,SMA,87,2091.4603333333334,SimpleMovingAverage,87,2100.9253333333336,StdDev,87,12.581574817479034,Broker,87,90305.34926524895,100298.36181394574,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2015-05-08 23:59:59.999989,2092.13,2117.66,2092.13,2116.1,3399440000.0,0.0,RegimeSwitchingStrategy,88,735726.9999999999,MACD,88,3.3657569485367276,4.731179830190339,CrossOver,88,0.0,CrossDown,88,0.0,ATR,88,20.811069669633575,SMA,88,2093.458666666667,SimpleMovingAverage,88,2103.253333333333,StdDev,88,11.92627053564374,Broker,88,90305.34926524895,100432.84632190474,BuySell,88,,,Trades,88,,
89,spx-1950-2018,89,2015-05-11 23:59:59.999989,2115.56,2117.69,2104.58,2105.33,2992670000.0,0.0,RegimeSwitchingStrategy,89,735729.9999999999,MACD,89,3.5453325515841243,4.494010374469096,CrossOver,89,0.0,CrossDown,89,0.0,ATR,89,20.26099326465976,SMA,89,2094.9356666666667,SimpleMovingAverage,89,2103.582,StdDev,89,11.911030294102723,Broker,89,100430.26192210766,100430.26192210766,BuySell,89,,2115.56,Trades,89,116.29799086845276,
90,spx-1950-2018,90,2015-05-12 23:59:59.999989,2102.87,2105.06,2085.57,2099.12,3139520000.0,0.0,RegimeSwitchingStrategy,90,735730.9999999999,MACD,90,3.150238422329494,4.225255984041176,CrossOver,90,0.0,CrossDown,90,0.0,ATR,90,20.225208031469762,SMA,90,2095.365,SimpleMovingAverage,90,2103.704,StdDev,90,11.855200152952376,Broker,90,100430.26192210766,100430.26192210766,BuySell,90,,,Trades,90,,
91,spx-1950-2018,91,2015-05-13 23:59:59.999989,2099.62,2110.19,2096.04,2098.48,3374260000.0,0.0,RegimeSwitchingStrategy,91,735731.9999999999,MACD,91,2.7537374558496595,3.9309522784028728,CrossOver,91,0.0,CrossDown,91,0.0,ATR,91,19.7912646006505,SMA,91,2096.384666666667,SimpleMovingAverage,91,2103.072,StdDev,91,11.864152842314853,Broker,91,100430.26192210766,100430.26192210766,BuySell,91,,,Trades,91,,
92,spx-1950-2018,92,2015-05-14 23:59:59.999989,2100.43,2121.45,2100.43,2121.1,3225740000.0,0.0,RegimeSwitchingStrategy,92,735732.9999999999,MACD,92,4.216151371504111,3.9879920970231204,CrossOver,92,1.0,CrossDown,92,0.0,ATR,92,20.01831712917545,SMA,92,2098.4316666666664,SimpleMovingAverage,92,2103.616666666667,StdDev,92,12.475978340614192,Broker,92,100430.26192210766,100430.26192210766,BuySell,92,,,Trades,92,,
93,spx-1950-2018,93,2015-05-15 23:59:59.999989,2122.07,2123.89,2116.81,2122.73,3092080000.0,0.0,RegimeSwitchingStrategy,93,735733.9999999999,MACD,93,5.443898440788416,4.27917336577618,CrossOver,93,0.0,CrossDown,93,0.0,ATR,93,19.094151619948626,SMA,93,2100.2906666666668,SimpleMovingAverage,93,2103.9526666666666,StdDev,93,12.910765258330212,Broker,93,110434.83502097146,100427.15032906631,BuySell,93,,2122.07,Trades,93,,
94,spx-1950-2018,94,2015-05-18 23:59:59.999989,2121.3,2131.78,2120.01,2129.2,2888190000.0,0.0,RegimeSwitchingStrategy,94,735736.9999999999,MACD,94,6.859895165261605,4.795317725673265,CrossOver,94,0.0,CrossDown,94,0.0,ATR,94,18.570997932809437,SMA,94,2101.9100000000003,SimpleMovingAverage,94,2105.3046666666664,StdDev,94,14.342600353138392,Broker,94,110434.83502097146,100396.64728819129,BuySell,94,,,Trades,94,,
95,spx-1950-2018,95,2015-05-19 23:59:59.999989,2129.45,2133.02,2124.5,2127.83,3296030000.0,0.0,RegimeSwitchingStrategy,95,735737.9999999999,MACD,95,7.781831115601108,5.392620403658833,CrossOver,95,0.0,CrossDown,95,0.0,ATR,95,17.853069509037333,SMA,95,2103.6266666666666,SimpleMovingAverage,95,2106.176,StdDev,95,15.258334902604025,Broker,95,110434.83502097146,100403.10620101955,BuySell,95,,,Trades,95,,
96,spx-1950-2018,96,2015-05-20 23:59:59.999989,2127.79,2134.72,2122.59,2125.85,3025880000.0,0.0,RegimeSwitchingStrategy,96,735738.9999999999,MACD,96,8.257515052583585,5.965599333443784,CrossOver,96,0.0,CrossDown,96,0.0,ATR,96,17.444278829820355,SMA,96,2105.0916666666667,SimpleMovingAverage,96,2107.442666666667,StdDev,96,16.03079763732453,Broker,96,110434.83502097146,100412.44098014358,BuySell,96,,,Trades,96,,
97,spx-1950-2018,97,2015-05-21 23:59:59.999989,2125.55,2134.28,2122.95,2130.82,3070460000.0,0.0,RegimeSwitchingStrategy,97,735739.9999999999,MACD,97,8.932566398623294,6.558992746479686,CrossOver,97,0.0,CrossDown,97,0.0,ATR,97,17.007544627690358,SMA,97,2106.413,SimpleMovingAverage,97,2110.4633333333336,StdDev,97,15.881621523672122,Broker,97,110434.83502097146,100389.00974163527,BuySell,97,,,Trades,97,,
98,spx-1950-2018,98,2015-05-22 23:59:59.999989,2130.36,2132.15,2126.06,2126.06,2571860000.0,0.0,RegimeSwitchingStrategy,98,735740.9999999999,MACD,98,8.979942052658316,7.043182607715412,CrossOver,98,0.0,CrossDown,98,0.0,ATR,98,16.227720011426772,SMA,98,2107.213,SimpleMovingAverage,98,2111.648,StdDev,98,16.33170666727935,Broker,98,110434.83502097146,100411.45092781224,BuySell,98,,,Trades,98,,
99,spx-1950-2018,99,2015-05-26 23:59:59.999989,2125.34,2125.34,2099.18,2104.2,3342130000.0,0.0,RegimeSwitchingStrategy,99,735744.9999999999,MACD,99,7.1709065445361375,7.0687273950795575,CrossOver,99,0.0,CrossDown,99,0.0,ATR,99,16.988597153467726,SMA,99,2107.6053333333334,SimpleMovingAverage,99,2110.962,StdDev,99,16.413828397612942,Broker,99,110434.83502097146,100514.51066096956,BuySell,99,,,Trades,99,,
100,spx-1950-2018,100,2015-05-27 23:59:59.999989,2105.13,2126.22,2105.13,2123.48,3127960000.0,0.0,RegimeSwitchingStrategy,100,735745.9999999999,MACD,100,7.209856997778843,7.096953315619415,CrossOver,100,0.0,CrossDown,100,0.0,ATR,100,17.347983071077174,SMA,100,2108.5266666666666,SimpleMovingAverage,100,2113.23,StdDev,100,15.617113262909376,Broker,100,100510.12614350222,100510.12614350222,BuySell,100,2105.13,,Trades,100,79.86422139455969,
101,spx-1950-2018,101,2015-05-28 23:59:59.999989,2122.27,2122.27,2112.86,2120.79,2980350000.0,0.0,RegimeSwitchingStrategy,101,735746.9999999999,MACD,101,6.943623227552962,7.066287298006125,CrossOver,101,-1.0,CrossDown,101,1.0,ATR,101,16.867412851714512,SMA,101,2108.998666666667,SimpleMovingAverage,101,2115.9393333333333,StdDev,101,12.938761644348835,Broker,101,100510.12614350222,100510.12614350222,BuySell,101,,,Trades,101,,
102,spx-1950-2018,102,2015-05-29 23:59:59.999989,2120.66,2120.66,2104.89,2107.39,3927390000.0,0.0,RegimeSwitchingStrategy,102,735747.9999999999,MACD,102,5.586960037460358,6.770421845896972,CrossOver,102,0.0,CrossDown,102,0.0,ATR,102,16.79831193373491,SMA,102,2109.078666666667,SimpleMovingAverage,102,2117.232,StdDev,102,10.889117625696425,Broker,102,100510.12614350222,100510.12614350222,BuySell,102,,,Trades,102,,
103,spx-1950-2018,103,2015-06-01 23:59:59.999989,2108.64,2119.15,2102.54,2111.73,3011710000.0,0.0,RegimeSwitchingStrategy,103,735750.9999999999,MACD,103,4.806589047645048,6.377655286246587,CrossOver,103,0.0,CrossDown,103,0.0,ATR,103,16.784861081325285,SMA,103,2110.0969999999998,SimpleMovingAverage,103,2116.940666666667,StdDev,103,10.973637176766394,Broker,103,100510.12614350222,100510.12614350222,BuySell,103,,,Trades,103,,
104,spx-1950-2018,104,2015-06-02 23:59:59.999989,2110.41,2117.59,2099.14,2109.6,3049350000.0,0.0,RegimeSwitchingStrategy,104,735751.9999999999,MACD,104,3.970496801520312,5.896223589301332,CrossOver,104,0.0,CrossDown,104,0.0,ATR,104,16.903799575516356,SMA,104,2110.4036666666666,SimpleMovingAverage,104,2117.2253333333333,StdDev,104,10.721234298749165,Broker,104,100510.12614350222,100510.12614350222,BuySell,104,,,Trades,104,,
105,spx-1950-2018,105,2015-06-03 23:59:59.999989,2110.64,2121.92,2109.61,2114.07,3099980000.0,0.0,RegimeSwitchingStrategy,105,735752.9999999999,MACD,105,3.6267721437125147,5.442333300183569,CrossOver,105,0.0,CrossDown,105,0.0,ATR,105,16.576385320122345,SMA,105,2110.963,SimpleMovingAverage,105,2118.2219999999998,StdDev,105,9.63128873350156,Broker,105,100510.12614350222,100510.12614350222,BuySell,105,,,Trades,105,,
106,spx-1950-2018,106,2015-06-04 23:59:59.999989,2112.35,2112.89,2093.23,2095.84,3200050000.0,0.0,RegimeSwitchingStrategy,106,735753.9999999999,MACD,106,1.8618964472116204,4.726245929589179,CrossOver,106,0.0,CrossDown,106,0.0,ATR,106,16.880929225827902,SMA,106,2110.5589999999997,SimpleMovingAverage,106,2118.046,StdDev,106,10.007225922666914,Broker,106,100510.12614350222,100510.12614350222,BuySell,106,,,Trades,106,,
107,spx-1950-2018,107,2015-06-05 23:59:59.999989,2095.09,2100.99,2085.67,2092.83,3243690000.0,0.0,RegimeSwitchingStrategy,107,735754.9999999999,MACD,107,0.2178269249134246,3.8245621286540286,CrossOver,107,0.0,CrossDown,107,0.0,ATR,107,16.76943428112589,SMA,107,2109.889,SimpleMovingAverage,107,2116.161333333333,StdDev,107,11.762677624144027,Broker,107,90513.7046609463,100499.34287760405,BuySell,107,2095.09,,Trades,107,,
108,spx-1950-2018,108,2015-06-08 23:59:59.999989,2092.34,2093.01,2079.11,2079.28,2917150000.0,0.0,RegimeSwitchingStrategy,108,735757.9999999999,MACD,108,-2.153655771187914,2.62891854868564,CrossOver,108,0.0,CrossDown,108,0.0,ATR,108,16.564474689616905,SMA,108,2108.6086666666665,SimpleMovingAverage,108,2113.264666666667,StdDev,108,14.757221900529194,Broker,108,90513.7046609463,100434.69099578101,BuySell,108,,,Trades,108,,
109,spx-1950-2018,109,2015-06-09 23:59:59.999989,2079.07,2085.62,2072.14,2080.15,3034580000.0,0.0,RegimeSwitchingStrategy,109,735758.9999999999,MACD,109,-3.9177102394023677,1.3195927910680387,CrossOver,109,0.0,CrossDown,109,0.0,ATR,109,16.344155068929982,SMA,109,2107.6496666666667,SimpleMovingAverage,109,2109.9946666666665,StdDev,109,16.225261730510322,Broker,109,90513.7046609463,100438.84207601615,BuySell,109,,,Trades,109,,
110,spx-1950-2018,110,2015-06-10 23:59:59.999989,2081.12,2108.5,2081.12,2105.2,3414320000.0,0.0,RegimeSwitchingStrategy,110,735759.9999999999,MACD,110,-3.2568673271553052,0.40430076742336996,CrossOver,110,0.0,CrossDown,110,0.0,ATR,110,17.201715421149263,SMA,110,2107.331,SimpleMovingAverage,110,2108.486,StdDev,110,15.53412450061285,Broker,110,90513.7046609463,100558.3645586484,BuySell,110,,,Trades,110,,
111,spx-1950-2018,111,2015-06-11 23:59:59.999989,2106.24,2115.02,2106.24,2108.86,3128600000.0,0.0,RegimeSwitchingStrategy,111,735760.9999999999,MACD,111,-2.4100317995867044,-0.15856574597864492,CrossOver,111,0.0,CrossDown,111,0.0,ATR,111,16.674450033924327,SMA,111,2107.398,SimpleMovingAverage,111,2107.3533333333335,StdDev,111,14.830200568056293,Broker,111,90513.7046609463,100575.82772377552,BuySell,111,,,Trades,111,,
112,spx-1950-2018,112,2015-06-12 23:59:59.999989,2107.43,2107.43,2091.33,2094.11,2719400000.0,0.0,RegimeSwitchingStrategy,112,735761.9999999999,MACD,112,-2.8957300979350293,-0.7059986163699218,CrossOver,112,0.0,CrossDown,112,0.0,ATR,112,16.73556074578689,SMA,112,2107.6846666666665,SimpleMovingAverage,112,2104.906,StdDev,112,13.745017424504276,Broker,112,110506.0092906227,100631.81146811316,BuySell,112,,2107.43,Trades,112,58.87854034658986,
113,spx-1950-2018,113,2015-06-15 23:59:59.999989,2091.34,2091.34,2072.49,2084.43,3061570000.0,0.0,RegimeSwitchingStrategy,113,735764.9999999999,MACD,113,-4.015456911764431,-1.3678902754488238,CrossOver,113,0.0,CrossDown,113,0.0,ATR,113,17.084449263944997,SMA,113,2106.8893333333335,SimpleMovingAverage,113,2102.1306666666665,StdDev,113,13.391839040599102,Broker,113,110506.0092906227,100677.45483685783,BuySell,113,,,Trades,113,,
114,spx-1950-2018,114,2015-06-16 23:59:59.999989,2084.26,2097.4,2082.1,2096.29,2919900000.0,0.0,RegimeSwitchingStrategy,114,735765.9999999999,MACD,114,-3.900878695684696,-1.8744879594959984,CrossOver,114,0.0,CrossDown,114,0.0,ATR,114,16.956988602234652,SMA,114,2106.2826666666665,SimpleMovingAverage,114,2101.6033333333335,StdDev,114,13.455557298807738,Broker,114,110506.0092906227,100621.53227969752,BuySell,114,,,Trades,114,,
115,spx-1950-2018,115,2015-06-17 23:59:59.999989,2097.4,2106.79,2088.86,2100.44,3222240000.0,0.0,RegimeSwitchingStrategy,115,735766.9999999999,MACD,115,-3.4356008489476153,-2.186710537386322,CrossOver,115,0.0,CrossDown,115,0.0,ATR,115,17.026489416360736,SMA,115,2106.6486666666665,SimpleMovingAverage,115,2100.0673333333334,StdDev,115,12.119284063953552,Broker,115,90554.07513532534,100630.88270382129,BuySell,115,2097.4,,Trades,115,47.293697160019356,
116,spx-1950-2018,116,2015-06-18 23:59:59.999989,2101.58,2126.65,2101.58,2121.24,3520360000.0,0.0,RegimeSwitchingStrategy,116,735767.9999999999,MACD,116,-1.3726555177549926,-2.023899533460056,CrossOver,116,1.0,CrossDown,116,0.0,ATR,116,17.682454458049257,SMA,116,2108.0183333333334,SimpleMovingAverage,116,2100.097333333333,StdDev,116,12.17099035504285,Broker,116,100636.35182487596,100636.35182487596,BuySell,116,,2101.58,Trades,116,20.053443867147553,
117,spx-1950-2018,117,2015-06-19 23:59:59.999989,2121.06,2121.64,2109.45,2109.99,4449810000.0,0.0,RegimeSwitchingStrategy,117,735768.9999999999,MACD,117,-0.6381809076442551,-1.7467558082968957,CrossOver,117,0.0,CrossDown,117,0.0,ATR,117,17.290136282474315,SMA,117,2108.751333333333,SimpleMovingAverage,117,2100.270666666667,StdDev,117,12.291531755152691,Broker,117,110635.5032645999,100688.53828185397,BuySell,117,,2121.06,Trades,117,,
118,spx-1950-2018,118,2015-06-22 23:59:59.999989,2112.5,2129.87,2112.5,2122.85,3030020000.0,0.0,RegimeSwitchingStrategy,118,735771.9999999999,MACD,118,0.9704038257204957,-1.2033238814934175,CrossOver,118,0.0,CrossDown,118,0.0,ATR,118,17.475126548011872,SMA,118,2108.9763333333335,SimpleMovingAverage,118,2101.012,StdDev,118,13.257683658894043,Broker,118,110635.5032645999,100627.91336435288,BuySell,118,,,Trades,118,,
119,spx-1950-2018,119,2015-06-23 23:59:59.999989,2123.16,2128.03,2119.89,2124.2,3091190000.0,0.0,RegimeSwitchingStrategy,119,735772.9999999999,MACD,119,2.3273245846162354,-0.497194188271487,CrossOver,119,0.0,CrossDown,119,0.0,ATR,119,16.80833179458248,SMA,119,2109.6053333333334,SimpleMovingAverage,119,2101.985333333333,StdDev,119,14.34389898957397,Broker,119,110635.5032645999,100621.54916228239,BuySell,119,,,Trades,119,,
120,spx-1950-2018,120,2015-06-24 23:59:59.999989,2123.65,2125.1,2108.58,2108.58,3102480000.0,0.0,RegimeSwitchingStrategy,120,735773.9999999999,MACD,120,2.1178770357782923,0.025820056538468916,CrossOver,120,0.0,CrossDown,120,0.0,ATR,120,16.787736666398015,SMA,120,2109.9206666666664,SimpleMovingAverage,120,2101.6193333333335,StdDev,120,14.098824285050043,Broker,120,110635.5032645999,100695.1853373498,BuySell,120,,,Trades,120,,
121,spx-1950-2018,121,2015-06-25 23:59:59.999989,2109.96,2116.04,2101.78,2102.31,3214610000.0,0.0,RegimeSwitchingStrategy,121,735774.9999999999,MACD,121,1.4294736623496647,0.3065507777007081,CrossOver,121,0.0,CrossDown,121,0.0,ATR,121,16.607184047369568,SMA,121,2110.048333333333,SimpleMovingAverage,121,2102.0506666666665,StdDev,121,14.014131661425306,Broker,121,110635.5032645999,100724.7435202994,BuySell,121,,,Trades,121,,
122,spx-1950-2018,122,2015-06-26 23:59:59.999989,2102.62,2108.92,2095.38,2101.49,5025470000.0,0.0,RegimeSwitchingStrategy,122,735775.9999999999,MACD,122,0.8084228864449869,0.4069251994495639,CrossOver,122,0.0,CrossDown,122,0.0,ATR,122,16.388099472557453,SMA,122,2109.3946666666666,SimpleMovingAverage,122,2102.6279999999997,StdDev,122,13.799111662284862,Broker,122,110635.5032645999,100728.60918377925,BuySell,122,,,Trades,122,,
