Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,RegimeSwitchingStrategy,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
125,spx-1950-2018,125,2016-06-30 23:59:59.999989,2073.17,2098.94,2070.0,2098.86,4622820000.0,0.0,RegimeSwitchingStrategy,125,736145.9999999999,MACD,125,-4.517682378161226,-2.5619596660951873,CrossOver,125,0.0,CrossDown,125,0.0,ATR,125,26.43671999056024,SMA,125,2081.2906666666668,SimpleMovingAverage,125,2072.383333333333,StdDev,125,27.435600878358958,Broker,125,80669.84025038182,101066.68401172989,BuySell,125,,,Trades,125,,
126,spx-1950-2018,126,2016-07-01 23:59:59.999989,2099.34,2108.71,2097.9,2102.95,3458890000.0,0.0,RegimeSwitchingStrategy,126,736146.9999999999,MACD,126,-1.5838658319676142,-2.366340899269673,CrossOver,126,1.0,CrossDown,126,0.0,ATR,126,25.320525705520218,SMA,126,2083.3876666666665,SimpleMovingAverage,126,2072.842,StdDev,126,27.88164299319648,Broker,126,90973.80459727322,101088.71229594474,BuySell,126,,2099.34,Trades,126,,
127,spx-1950-2018,127,2016-07-05 23:59:59.999989,2095.05,2095.05,2080.86,2088.55,3658380000.0,0.0,RegimeSwitchingStrategy,127,736150.9999999999,MACD,127,-0.4159598105115947,-1.9762646815180576,CrossOver,127,0.0,CrossDown,127,0.0,ATR,127,25.08977386941161,SMA,127,2084.595333333333,SimpleMovingAverage,127,2073.4746666666665,StdDev,127,28.122190494746174,Broker,127,90973.80459727322,101019.45022558601,BuySell,127,,,Trades,127,,
128,spx-1950-2018,128,2016-07-06 23:59:59.999989,2084.43,2100.72,2074.02,2099.73,3909380000.0,0.0,RegimeSwitchingStrategy,128,736151.9999999999,MACD,128,1.3956584092679805,-1.30188006336085,CrossOver,128,0.0,CrossDown,128,0.0,ATR,128,25.20479002159648,SMA,128,2086.3183333333336,SimpleMovingAverage,128,2075.102,StdDev,128,28.87799397465894,Broker,128,90973.80459727322,101073.22452743397,BuySell,128,,,Trades,128,,
129,spx-1950-2018,129,2016-07-07 23:59:59.999989,2100.42,2109.08,2089.39,2097.9,3604550000.0,0.0,RegimeSwitchingStrategy,129,736152.9999999999,MACD,129,2.6531295682489144,-0.5108781370388972,CrossOver,129,0.0,CrossDown,129,0.0,ATR,129,24.810876448625308,SMA,129,2087.046333333333,SimpleMovingAverage,129,2076.862,StdDev,129,29.404521693105355,Broker,129,90973.80459727322,101064.42247265921,BuySell,129,,,Trades,129,,
130,spx-1950-2018,130,2016-07-08 23:59:59.999989,2106.97,2131.71,2106.97,2129.9,3607500000.0,0.0,RegimeSwitchingStrategy,130,736153.9999999999,MACD,130,6.160799227640837,0.8234573358970497,CrossOver,130,0.0,CrossDown,130,0.0,ATR,130,25.45367098800921,SMA,130,2088.358333333333,SimpleMovingAverage,130,2080.3226666666665,StdDev,130,32.25058376045615,Broker,130,90973.80459727322,101218.33818456749,BuySell,130,,,Trades,130,,
131,spx-1950-2018,131,2016-07-11 23:59:59.999989,2131.72,2143.16,2131.72,2137.16,3253340000.0,0.0,RegimeSwitchingStrategy,131,736156.9999999999,MACD,131,9.41791022314601,2.542347913346842,CrossOver,131,0.0,CrossDown,131,0.0,ATR,131,24.58269448886568,SMA,131,2089.927,SimpleMovingAverage,131,2084.7186666666666,StdDev,131,35.08015010737258,Broker,131,100982.349599386,101227.71670649046,BuySell,131,,2131.72,Trades,131,,
132,spx-1950-2018,132,2016-07-12 23:59:59.999989,2139.5,2155.4,2139.5,2152.14,4097820000.0,0.0,RegimeSwitchingStrategy,132,736157.9999999999,MACD,132,13.057436954973127,4.6453657216721,CrossOver,132,0.0,CrossDown,132,0.0,ATR,132,24.12964488251815,SMA,132,2091.6963333333333,SimpleMovingAverage,132,2089.311333333333,StdDev,132,38.88988246604956,Broker,132,100982.349599386,101229.43655866083,BuySell,132,,,Trades,132,,
133,spx-1950-2018,133,2016-07-13 23:59:59.999989,2153.81,2156.45,2146.21,2152.43,3502320000.0,0.0,RegimeSwitchingStrategy,133,736158.9999999999,MACD,133,15.78324921546482,6.872942420430644,CrossOver,133,0.0,CrossDown,133,0.0,ATR,133,23.137527390909696,SMA,133,2093.545666666667,SimpleMovingAverage,133,2093.5466666666666,StdDev,133,41.95320451275387,Broker,133,100982.349599386,101229.46985352928,BuySell,133,,,Trades,133,,
134,spx-1950-2018,134,2016-07-14 23:59:59.999989,2157.88,2168.99,2157.88,2163.75,3465610000.0,0.0,RegimeSwitchingStrategy,134,736159.9999999999,MACD,134,18.642010966955695,9.226756129735655,CrossOver,134,0.0,CrossDown,134,0.0,ATR,134,22.667704005844712,SMA,134,2095.693,SimpleMovingAverage,134,2098.766666666667,StdDev,134,45.354379820345144,Broker,134,100982.349599386,101230.76950149781,BuySell,134,,,Trades,134,,
135,spx-1950-2018,135,2016-07-15 23:59:59.999989,2165.13,2169.05,2155.79,2161.74,3122600000.0,0.0,RegimeSwitchingStrategy,135,736160.9999999999,MACD,135,20.508995120209875,11.4832039278305,CrossOver,135,0.0,CrossDown,135,0.0,ATR,135,21.99572514828439,SMA,135,2097.5756666666666,SimpleMovingAverage,135,2101.9946666666665,StdDev,135,47.92552414830661,Broker,135,100982.349599386,101230.53873361647,BuySell,135,,,Trades,135,,
136,spx-1950-2018,136,2016-07-18 23:59:59.999989,2162.04,2168.35,2159.63,2166.89,3009310000.0,0.0,RegimeSwitchingStrategy,136,736163.9999999999,MACD,136,22.1488374611331,13.616330634491021,CrossOver,136,0.0,CrossDown,136,0.0,ATR,136,21.04745906626406,SMA,136,2099.8343333333332,SimpleMovingAverage,136,2110.6266666666666,StdDev,136,47.170182483813306,Broker,136,100982.349599386,101231.13000455622,BuySell,136,,,Trades,136,,
137,spx-1950-2018,137,2016-07-19 23:59:59.999989,2163.79,2164.63,2159.01,2163.78,2968340000.0,0.0,RegimeSwitchingStrategy,137,736164.9999999999,MACD,137,22.933114651757933,15.479687437944406,CrossOver,137,0.0,CrossDown,137,0.0,ATR,137,20.106926275816605,SMA,137,2101.6466666666665,SimpleMovingAverage,137,2121.5093333333334,StdDev,137,38.56173223402052,Broker,137,100982.349599386,101230.77294579455,BuySell,137,,,Trades,137,,
138,spx-1950-2018,138,2016-07-20 23:59:59.999989,2166.1,2175.63,2164.89,2173.02,3211860000.0,0.0,RegimeSwitchingStrategy,138,736165.9999999999,MACD,138,24.023324819321715,17.18841491421987,CrossOver,138,0.0,CrossDown,138,0.0,ATR,138,19.517145827543985,SMA,138,2103.6763333333333,SimpleMovingAverage,138,2130.638,StdDev,138,33.07769222099164,Broker,138,100982.349599386,101231.83378918936,BuySell,138,,,Trades,138,,
139,spx-1950-2018,139,2016-07-21 23:59:59.999989,2172.91,2174.56,2159.75,2165.17,3438900000.0,0.0,RegimeSwitchingStrategy,139,736166.9999999999,MACD,139,23.977497174884775,18.54623136635285,CrossOver,139,0.0,CrossDown,139,0.0,ATR,139,19.180921125576553,SMA,139,2105.211333333333,SimpleMovingAverage,139,2136.9313333333334,StdDev,139,29.91788403093999,Broker,139,100982.349599386,101230.93253154334,BuySell,139,,,Trades,139,,
140,spx-1950-2018,140,2016-07-22 23:59:59.999989,2166.47,2175.11,2163.24,2175.03,3023280000.0,0.0,RegimeSwitchingStrategy,140,736167.9999999999,MACD,140,24.454897200754658,19.727964533233212,CrossOver,140,0.0,CrossDown,140,0.0,ATR,140,18.658712473749684,SMA,140,2107.1963333333333,SimpleMovingAverage,140,2142.0093333333334,StdDev,140,29.486140804705855,Broker,140,100982.349599386,101232.0645570707,BuySell,140,,,Trades,140,,
141,spx-1950-2018,141,2016-07-25 23:59:59.999989,2173.71,2173.71,2161.95,2168.48,3057240000.0,0.0,RegimeSwitchingStrategy,141,736170.9999999999,MACD,141,24.02773315035938,20.587918256658448,CrossOver,141,0.0,CrossDown,141,0.0,ATR,141,18.26023301133902,SMA,141,2109.61,SimpleMovingAverage,141,2146.3779999999997,StdDev,141,28.201977992129727,Broker,141,100982.349599386,101231.31255228326,BuySell,141,,,Trades,141,,
142,spx-1950-2018,142,2016-07-26 23:59:59.999989,2168.97,2173.54,2160.18,2169.18,3442350000.0,0.0,RegimeSwitchingStrategy,142,736171.9999999999,MACD,142,23.47508059634174,21.165350724595108,CrossOver,142,0.0,CrossDown,142,0.0,ATR,142,17.91021636767196,SMA,142,2112.614,SimpleMovingAverage,142,2151.753333333333,StdDev,142,24.045393090770258,Broker,142,100982.349599386,101231.3929192071,BuySell,142,,,Trades,142,,
143,spx-1950-2018,143,2016-07-27 23:59:59.999989,2169.81,2174.98,2159.07,2166.58,3995500000.0,0.0,RegimeSwitchingStrategy,143,736172.9999999999,MACD,143,22.567161010187192,21.445712781713524,CrossOver,143,0.0,CrossDown,143,0.0,ATR,143,17.767343769981096,SMA,143,2115.656,SimpleMovingAverage,143,2156.21,StdDev,143,19.812771302009594,Broker,143,100982.349599386,101231.09441348995,BuySell,143,,,Trades,143,,
144,spx-1950-2018,144,2016-07-28 23:59:59.999989,2166.05,2172.85,2159.74,2170.06,3664240000.0,0.0,RegimeSwitchingStrategy,144,736173.9999999999,MACD,144,21.876259214651327,21.531822068301086,CrossOver,144,0.0,CrossDown,144,0.0,ATR,144,17.4346763578396,SMA,144,2118.941333333333,SimpleMovingAverage,144,2161.0206666666663,StdDev,144,12.47081203812676,Broker,144,100982.349599386,101231.49395191137,BuySell,144,,,Trades,144,,
145,spx-1950-2018,145,2016-07-29 23:59:59.999989,2168.83,2177.09,2163.49,2173.6,4038840000.0,0.0,RegimeSwitchingStrategy,145,736174.9999999999,MACD,145,21.368045452169554,21.49906674507478,CrossOver,145,-1.0,CrossDown,145,1.0,ATR,145,17.160770903708226,SMA,145,2122.128333333333,SimpleMovingAverage,145,2163.9339999999997,StdDev,145,9.644509180564397,Broker,145,100982.349599386,101231.90037892626,BuySell,145,,,Trades,145,,
146,spx-1950-2018,146,2016-08-01 23:59:59.999989,2173.15,2178.29,2166.21,2170.84,3505990000.0,0.0,RegimeSwitchingStrategy,146,736177.9999999999,MACD,146,20.506190846781465,21.30049156541612,CrossOver,146,0.0,CrossDown,146,0.0,ATR,146,16.79785869630049,SMA,146,2125.449,SimpleMovingAverage,146,2166.179333333333,StdDev,146,6.585191940296209,Broker,146,100982.349599386,101231.5835036265,BuySell,146,,,Trades,146,,
147,spx-1950-2018,147,2016-08-02 23:59:59.999989,2169.94,2170.2,2147.58,2157.03,3848750000.0,0.0,RegimeSwitchingStrategy,147,736178.9999999999,MACD,147,18.495607428351832,20.739514738003265,CrossOver,147,0.0,CrossDown,147,0.0,ATR,147,17.25944021799333,SMA,147,2127.9083333333333,SimpleMovingAverage,147,2166.5053333333335,StdDev,147,5.974861634769207,Broker,147,100982.349599386,101229.99797902886,BuySell,147,,,Trades,147,,
148,spx-1950-2018,148,2016-08-03 23:59:59.999989,2156.81,2163.79,2152.56,2163.79,3786530000.0,0.0,RegimeSwitchingStrategy,148,736179.9999999999,MACD,148,17.248847115583885,20.04138121351939,CrossOver,148,0.0,CrossDown,148,0.0,ATR,148,16.828765916708093,SMA,148,2130.404666666667,SimpleMovingAverage,148,2167.2626666666665,StdDev,148,4.733844761222315,Broker,148,80857.02556048545,101295.90489437728,BuySell,148,2156.81,,Trades,148,,
149,spx-1950-2018,149,2016-08-04 23:59:59.999989,2163.51,2168.19,2159.07,2164.25,3709200000.0,0.0,RegimeSwitchingStrategy,149,736180.9999999999,MACD,149,16.112167701129238,19.255538511041358,CrossOver,149,0.0,CrossDown,149,0.0,ATR,149,16.278139779800366,SMA,149,2133.0313333333334,SimpleMovingAverage,149,2167.296,StdDev,149,4.710696763835387,Broker,149,80857.02556048545,101300.24999463822,BuySell,149,,,Trades,149,,
150,spx-1950-2018,150,2016-08-05 23:59:59.999989,2168.79,2182.87,2168.79,2182.87,3663070000.0,0.0,RegimeSwitchingStrategy,150,736181.9999999999,MACD,150,16.523348584948053,18.7091005258227,CrossOver,150,0.0,CrossDown,150,0.0,ATR,150,16.44541550981462,SMA,150,2135.3496666666665,SimpleMovingAverage,150,2168.7046666666665,StdDev,150,5.858186143191197,Broker,150,80857.02556048545,101476.13209650441,BuySell,150,,,Trades,150,,
151,spx-1950-2018,151,2016-08-08 23:59:59.999989,2183.76,2185.44,2177.85,2180.89,3327550000.0,0.0,RegimeSwitchingStrategy,151,736184.9999999999,MACD,151,16.49924986332553,18.267130393323267,CrossOver,151,0.0,CrossDown,151,0.0,ATR,151,15.812885830542157,SMA,151,2140.1323333333335,SimpleMovingAverage,151,2169.638,StdDev,151,6.567078701125387,Broker,151,100985.0231521384,101483.88243382829,BuySell,151,,2183.76,Trades,151,,
152,spx-1950-2018,152,2016-08-09 23:59:59.999989,2182.24,2187.66,2178.61,2181.74,3334300000.0,0.0,RegimeSwitchingStrategy,152,736185.9999999999,MACD,152,16.360149726859618,17.88573426003054,CrossOver,152,0.0,CrossDown,152,0.0,ATR,152,15.329822556931985,SMA,152,2146.1723333333334,SimpleMovingAverage,152,2170.8353333333334,StdDev,152,7.0120656648901,Broker,152,100985.0231521384,101484.07686380387,BuySell,152,,,Trades,152,,
153,spx-1950-2018,153,2016-08-10 23:59:59.999989,2182.81,2183.41,2172.0,2175.49,3254950000.0,0.0,RegimeSwitchingStrategy,153,736186.9999999999,MACD,153,15.566152187157059,17.42181784545584,CrossOver,153,0.0,CrossDown,153,0.0,ATR,153,15.049835231436832,SMA,153,2150.819,SimpleMovingAverage,153,2171.0,StdDev,153,7.090004231276039,Broker,153,100985.0231521384,101482.6472316305,BuySell,153,,,Trades,153,,
154,spx-1950-2018,154,2016-08-11 23:59:59.999989,2177.97,2188.45,2177.97,2185.79,3423160000.0,0.0,RegimeSwitchingStrategy,154,736187.9999999999,MACD,154,15.588334716596364,17.055121219683947,CrossOver,154,0.0,CrossDown,154,0.0,ATR,154,14.900561286334204,SMA,154,2154.653,SimpleMovingAverage,154,2172.3746666666666,StdDev,154,7.790729419606287,Broker,154,100985.0231521384,101485.00326545221,BuySell,154,,,Trades,154,,
155,spx-1950-2018,155,2016-08-12 23:59:59.999989,2183.74,2186.28,2179.42,2184.05,3000660000.0,0.0,RegimeSwitchingStrategy,155,736188.9999999999,MACD,155,15.289265932349736,16.701950162217106,CrossOver,155,0.0,CrossDown,155,0.0,ATR,155,14.326235480167485,SMA,155,2157.4926666666665,SimpleMovingAverage,155,2172.976,StdDev,155,8.303696205108595,Broker,155,100985.0231521384,101484.60525585515,BuySell,155,,,Trades,155,,
156,spx-1950-2018,156,2016-08-15 23:59:59.999989,2186.08,2193.81,2186.08,2190.15,3078530000.0,0.0,RegimeSwitchingStrategy,156,736191.9999999999,MACD,156,15.367325820106998,16.435025293795086,CrossOver,156,0.0,CrossDown,156,0.0,ATR,156,14.000075803012647,SMA,156,2160.3993333333333,SimpleMovingAverage,156,2174.4206666666664,StdDev,156,9.229289945027942,Broker,156,100985.0231521384,101486.00057685634,BuySell,156,,,Trades,156,,
157,spx-1950-2018,157,2016-08-16 23:59:59.999989,2186.24,2186.24,2178.14,2178.15,3196400000.0,0.0,RegimeSwitchingStrategy,157,736192.9999999999,MACD,157,14.296092674388547,16.00723876991378,CrossOver,157,0.0,CrossDown,157,0.0,ATR,157,13.857927531368903,SMA,157,2163.386,SimpleMovingAverage,157,2175.0186666666664,StdDev,157,9.160699294084013,Broker,157,100985.0231521384,101483.25568308348,BuySell,157,,,Trades,157,,
158,spx-1950-2018,158,2016-08-17 23:59:59.999989,2177.84,2183.08,2168.5,2182.22,3388910000.0,0.0,RegimeSwitchingStrategy,158,736193.9999999999,MACD,158,13.61856137589848,15.529503291110721,CrossOver,158,0.0,CrossDown,158,0.0,ATR,158,13.909504136271119,SMA,158,2166.1356666666666,SimpleMovingAverage,158,2176.061333333333,StdDev,158,9.030012821476728,Broker,158,100985.0231521384,101484.18665955478,BuySell,158,,,Trades,158,,
159,spx-1950-2018,159,2016-08-18 23:59:59.999989,2181.9,2187.03,2180.46,2187.02,3300570000.0,0.0,RegimeSwitchingStrategy,159,736194.9999999999,MACD,159,13.315440713253793,15.086690775539337,CrossOver,159,0.0,CrossDown,159,0.0,ATR,159,13.385253840823195,SMA,159,2169.1063333333336,SimpleMovingAverage,159,2177.192,StdDev,159,9.266488871159032,Broker,159,100985.0231521384,101485.28461706392,BuySell,159,,,Trades,159,,
160,spx-1950-2018,160,2016-08-19 23:59:59.999989,2184.24,2185.0,2175.13,2183.87,3084800000.0,0.0,RegimeSwitchingStrategy,160,736195.9999999999,MACD,160,12.67492804920721,14.604338230272912,CrossOver,160,0.0,CrossDown,160,0.0,ATR,160,13.2784499950501,SMA,160,2170.905333333333,SimpleMovingAverage,160,2177.8766666666666,StdDev,160,9.354781071140527,Broker,160,100985.0231521384,101484.56408244855,BuySell,160,,,Trades,160,,
161,spx-1950-2018,161,2016-08-22 23:59:59.999989,2181.58,2185.15,2175.96,2182.64,2777550000.0,0.0,RegimeSwitchingStrategy,161,736198.9999999999,MACD,161,11.930538605304719,14.069578305279274,CrossOver,161,0.0,CrossDown,161,0.0,ATR,161,12.986417852546525,SMA,161,2172.421333333333,SimpleMovingAverage,161,2178.6633333333334,StdDev,161,9.225222430260906,Broker,161,100985.0231521384,101484.28273083683,BuySell,161,,,Trades,161,,
162,spx-1950-2018,162,2016-08-23 23:59:59.999989,2187.81,2193.42,2186.8,2186.9,3041490000.0,0.0,RegimeSwitchingStrategy,162,736199.9999999999,MACD,162,11.551196008454554,13.56590184591433,CrossOver,162,0.0,CrossDown,162,0.0,ATR,162,12.828816577364645,SMA,162,2173.58,SimpleMovingAverage,162,2180.654666666667,StdDev,162,7.379843599559294,Broker,162,100985.0231521384,101485.25716812619,BuySell,162,,,Trades,162,,
163,spx-1950-2018,163,2016-08-24 23:59:59.999989,2185.09,2186.66,2171.25,2175.44,3148280000.0,0.0,RegimeSwitchingStrategy,163,736200.9999999999,MACD,163,10.20816467464374,12.894354411660213,CrossOver,163,0.0,CrossDown,163,0.0,ATR,163,13.030329678981463,SMA,163,2174.3469999999998,SimpleMovingAverage,163,2181.4313333333334,StdDev,163,6.058927150993706,Broker,163,100985.0231521384,101482.63579457311,BuySell,163,,,Trades,163,,
164,spx-1950-2018,164,2016-08-25 23:59:59.999989,2173.29,2179.0,2169.74,2172.47,2969310000.0,0.0,RegimeSwitchingStrategy,164,736201.9999999999,MACD,164,8.802676710266041,12.076018871381379,CrossOver,164,0.0,CrossDown,164,0.0,ATR,164,12.76102041619709,SMA,164,2174.6376666666665,SimpleMovingAverage,164,2181.979333333333,StdDev,164,4.699373669777928,Broker,164,91028.9103281956,101478.19991098782,BuySell,164,2173.29,,Trades,164,,
165,spx-1950-2018,165,2016-08-26 23:59:59.999989,2175.1,2187.94,2160.39,2169.04,3342340000.0,0.0,RegimeSwitchingStrategy,165,736202.9999999999,MACD,165,7.327577288485827,11.12633055480227,CrossOver,165,0.0,CrossDown,165,0.0,ATR,165,13.817376100754453,SMA,165,2174.881,SimpleMovingAverage,165,2181.057333333333,StdDev,165,5.687081813666866,Broker,165,81016.80429220892,101433.80755423769,BuySell,165,2175.1,,Trades,165,,
166,spx-1950-2018,166,2016-08-29 23:59:59.999989,2170.19,2183.48,2170.19,2180.38,2654780000.0,0.0,RegimeSwitchingStrategy,166,736205.9999999999,MACD,166,6.99298284363249,10.299661012568315,CrossOver,166,0.0,CrossDown,166,0.0,ATR,166,13.861849236414853,SMA,166,2175.3306666666667,SimpleMovingAverage,166,2181.023333333333,StdDev,166,5.689504567524965,Broker,166,81016.80429220892,101540.5500841087,BuySell,166,,,Trades,166,,
167,spx-1950-2018,167,2016-08-30 23:59:59.999989,2179.45,2182.27,2170.41,2176.12,3006800000.0,0.0,RegimeSwitchingStrategy,167,736206.9999999999,MACD,167,6.311315026797274,9.501991815414108,CrossOver,167,0.0,CrossDown,167,0.0,ATR,167,13.718860005242373,SMA,167,2175.742,SimpleMovingAverage,167,2180.6486666666665,StdDev,167,5.813664210793195,Broker,167,81016.80429220892,101500.45103849578,BuySell,167,,,Trades,167,,
168,spx-1950-2018,168,2016-08-31 23:59:59.999989,2173.56,2173.79,2161.35,2170.95,3766390000.0,0.0,RegimeSwitchingStrategy,168,736207.9999999999,MACD,168,5.292899329540887,8.660173318239464,CrossOver,168,0.0,CrossDown,168,0.0,ATR,168,13.793941433439345,SMA,168,2175.6730000000002,SimpleMovingAverage,168,2180.346,StdDev,168,6.1809306741929735,Broker,168,81016.80429220892,101451.78623431297,BuySell,168,,,Trades,168,,
169,spx-1950-2018,169,2016-09-01 23:59:59.999989,2171.33,2173.56,2157.09,2170.86,3392120000.0,0.0,RegimeSwitchingStrategy,169,736208.9999999999,MACD,169,4.427497864972338,7.813638227586038,CrossOver,169,0.0,CrossDown,169,0.0,ATR,169,13.98508847390795,SMA,169,2175.8626666666664,SimpleMovingAverage,169,2179.3506666666667,StdDev,169,6.421553775284239,Broker,169,81016.80429220892,101450.93907137749,BuySell,169,,,Trades,169,,
170,spx-1950-2018,170,2016-09-02 23:59:59.999989,2177.49,2184.87,2173.59,2179.98,3091120000.0,0.0,RegimeSwitchingStrategy,170,736209.9999999999,MACD,170,4.426542325894843,7.136219047247799,CrossOver,170,0.0,CrossDown,170,0.0,ATR,170,13.986867868628794,SMA,170,2176.027666666667,SimpleMovingAverage,170,2179.079333333333,StdDev,170,6.302133466001322,Broker,170,81016.80429220892,101536.78491550655,BuySell,170,,,Trades,170,,
171,spx-1950-2018,171,2016-09-06 23:59:59.999989,2181.61,2186.57,2175.1,2186.48,3447650000.0,0.0,RegimeSwitchingStrategy,171,736213.9999999999,MACD,171,4.893867275894991,6.687748692977237,CrossOver,171,0.0,CrossDown,171,0.0,ATR,171,13.807091592298184,SMA,171,2176.6276666666668,SimpleMovingAverage,171,2178.8346666666666,StdDev,171,5.92770654547693,Broker,171,91058.8762195543,101575.55202496635,BuySell,171,,2181.61,Trades,171,,
172,spx-1950-2018,172,2016-09-07 23:59:59.999989,2185.17,2187.87,2179.07,2186.16,3319420000.0,0.0,RegimeSwitchingStrategy,172,736214.9999999999,MACD,172,5.178707424460299,6.38594043927385,CrossOver,172,0.0,CrossDown,172,0.0,ATR,172,13.449442192848293,SMA,172,2177.1936666666666,SimpleMovingAverage,172,2179.3686666666667,StdDev,172,6.196665626683906,Broker,172,101052.88485443775,101569.48504230118,BuySell,172,,2185.17,Trades,172,,
173,spx-1950-2018,173,2016-09-08 23:59:59.999989,2182.76,2184.94,2177.49,2181.3,3727840000.0,0.0,RegimeSwitchingStrategy,173,736215.9999999999,MACD,173,4.95516386650479,6.0997851247200385,CrossOver,173,0.0,CrossDown,173,0.0,ATR,173,13.108053464787707,SMA,173,2177.684333333333,SimpleMovingAverage,173,2179.307333333333,StdDev,173,6.172646614094827,Broker,173,101052.88485443775,101568.33660078135,BuySell,173,,,Trades,173,,
174,spx-1950-2018,174,2016-09-09 23:59:59.999989,2169.08,2169.08,2127.81,2127.81,4233960000.0,0.0,RegimeSwitchingStrategy,174,736216.9999999999,MACD,174,0.4565452513948003,4.971137150054991,CrossOver,174,0.0,CrossDown,174,0.0,ATR,174,15.992478217302889,SMA,174,2176.276,SimpleMovingAverage,174,2175.36,StdDev,174,13.976866601621682,Broker,174,101052.88485443775,101555.6966549179,BuySell,174,,,Trades,174,,
175,spx-1950-2018,175,2016-09-12 23:59:59.999989,2120.86,2163.3,2119.12,2159.04,4010480000.0,0.0,RegimeSwitchingStrategy,175,736219.9999999999,MACD,175,-0.5819342362433417,3.860522872795325,CrossOver,175,0.0,CrossDown,175,0.0,ATR,175,18.0058726303527,SMA,175,2175.7906666666668,SimpleMovingAverage,175,2173.7046666666665,StdDev,175,14.336695047678761,Broker,175,81385.66462835115,101917.12833411881,BuySell,175,2120.86,,Trades,175,,
176,spx-1950-2018,176,2016-09-13 23:59:59.999989,2150.47,2150.47,2120.27,2127.02,4141670000.0,0.0,RegimeSwitchingStrategy,176,736220.9999999999,MACD,176,-3.943228031558192,2.2997726919246215,CrossOver,176,0.0,CrossDown,176,0.0,ATR,176,19.489024585327506,SMA,176,2174.33,SimpleMovingAverage,176,2169.996666666667,StdDev,176,18.214447257249333,Broker,176,81385.66462835115,101612.6330640642,BuySell,176,,,Trades,176,,
177,spx-1950-2018,177,2016-09-14 23:59:59.999989,2127.86,2141.33,2119.9,2125.77,3664100000.0,0.0,RegimeSwitchingStrategy,177,736221.9999999999,MACD,177,-6.631498349465346,0.513518483646628,CrossOver,177,0.0,CrossDown,177,0.0,ATR,177,19.627665686375533,SMA,177,2173.288,SimpleMovingAverage,177,2165.921333333333,StdDev,177,20.652104934419498,Broker,177,81385.66462835115,101600.74614690093,BuySell,177,,,Trades,177,,
178,spx-1950-2018,178,2016-09-15 23:59:59.999989,2125.36,2151.31,2122.36,2147.26,3373720000.0,0.0,RegimeSwitchingStrategy,178,736222.9999999999,MACD,178,-6.947818417917006,-0.9787488966660989,CrossOver,178,0.0,CrossDown,178,0.0,ATR,178,20.293546708777267,SMA,178,2172.737,SimpleMovingAverage,178,2164.0426666666667,StdDev,178,20.979896875068842,Broker,178,81385.66462835115,101805.10602677205,BuySell,178,,,Trades,178,,
179,spx-1950-2018,179,2016-09-16 23:59:59.999989,2146.48,2146.48,2131.2,2139.16,5014360000.0,0.0,RegimeSwitchingStrategy,179,736223.9999999999,MACD,179,-7.7626239596625055,-2.3355239092653806,CrossOver,179,0.0,CrossDown,179,0.0,ATR,179,19.991150515293207,SMA,179,2171.9006666666664,SimpleMovingAverage,179,2161.822,StdDev,179,21.72018698504937,Broker,179,81385.66462835115,101728.07880355399,BuySell,179,,,Trades,179,,
180,spx-1950-2018,180,2016-09-19 23:59:59.999989,2143.99,2153.61,2135.91,2139.12,3163000000.0,0.0,RegimeSwitchingStrategy,180,736226.9999999999,MACD,180,-8.315732301945445,-3.531565587801394,CrossOver,180,0.0,CrossDown,180,0.0,ATR,180,19.827496907058,SMA,180,2170.4423333333334,SimpleMovingAverage,180,2159.827333333333,StdDev,180,22.330992952027,Broker,180,81385.66462835115,101727.69842220476,BuySell,180,,,Trades,180,,
181,spx-1950-2018,181,2016-09-20 23:59:59.999989,2145.94,2150.8,2139.17,2139.76,3140730000.0,0.0,RegimeSwitchingStrategy,181,736227.9999999999,MACD,181,-8.603258982629086,-4.545904266766932,CrossOver,181,0.0,CrossDown,181,0.0,ATR,181,19.24553284226816,SMA,181,2169.0713333333333,SimpleMovingAverage,181,2157.1193333333335,StdDev,181,22.136524107342204,Broker,181,81385.66462835115,101733.78452379236,BuySell,181,,,Trades,181,,
182,spx-1950-2018,182,2016-09-21 23:59:59.999989,2144.58,2165.11,2139.57,2163.12,3712090000.0,0.0,RegimeSwitchingStrategy,182,736228.9999999999,MACD,182,-6.867010553163254,-5.010125524046197,CrossOver,182,0.0,CrossDown,182,0.0,ATR,182,19.695137639249005,SMA,182,2168.4506666666666,SimpleMovingAverage,182,2156.2526666666668,StdDev,182,21.624217123889444,Broker,182,81385.66462835115,101955.92723173976,BuySell,182,,,Trades,182,,
183,spx-1950-2018,183,2016-09-22 23:59:59.999989,2170.94,2179.99,2170.94,2177.18,3552830000.0,0.0,RegimeSwitchingStrategy,183,736229.9999999999,MACD,183,-4.3068499824630635,-4.8694704157295705,CrossOver,183,1.0,CrossDown,183,0.0,ATR,183,19.493342093588353,SMA,183,2168.507,SimpleMovingAverage,183,2156.668,StdDev,183,21.959744442947983,Broker,183,91588.36129769663,102060.30534933535,BuySell,183,,2170.94,Trades,183,,
