Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,MeanReversionStrategy,len,datetime,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
14,spx-1950-2018,14,2013-01-22 23:59:59.999989,1485.98,1492.56,1481.16,1492.56,3570950000.0,0.0,MeanReversionStrategy,14,734890.9999999999,SimpleMovingAverage,14,,StdDev,14,,Broker,14,100000.0,100000.0,BuySell,14,,,Trades,14,,
15,spx-1950-2018,15,2013-01-23 23:59:59.999989,1492.56,1496.13,1489.9,1494.81,3552010000.0,0.0,MeanReversionStrategy,15,734891.9999999999,SimpleMovingAverage,15,1472.162,StdDev,15,11.388359671179623,Broker,15,100000.0,100000.0,BuySell,15,,,Trades,15,,
16,spx-1950-2018,16,2013-01-24 23:59:59.999989,1494.81,1502.27,1489.46,1494.82,3699430000.0,0.0,MeanReversionStrategy,16,734892.9999999999,SimpleMovingAverage,16,1474.3220000000001,StdDev,16,12.366393815492588,Broker,16,110000.0,99999.93310186578,BuySell,16,,1494.81,Trades,16,,
17,spx-1950-2018,17,2013-01-25 23:59:59.999989,1494.82,1503.26,1494.82,1502.96,3476290000.0,0.0,MeanReversionStrategy,17,734893.9999999999,SimpleMovingAverage,17,1477.2279999999998,StdDev,17,13.574033151582439,Broker,17,110000.0,99945.478020618,BuySell,17,,,Trades,17,,
18,spx-1950-2018,18,2013-01-28 23:59:59.999989,1502.96,1503.23,1496.33,1500.18,3388540000.0,0.0,MeanReversionStrategy,18,734896.9999999999,SimpleMovingAverage,18,1479.4753333333333,StdDev,18,14.373860008920243,Broker,18,110000.0,99964.07570192867,BuySell,18,,,Trades,18,,
19,spx-1950-2018,19,2013-01-29 23:59:59.999989,1500.18,1509.35,1498.09,1507.84,3949640000.0,0.0,MeanReversionStrategy,19,734897.9999999999,SimpleMovingAverage,19,1482.5386666666668,StdDev,19,15.173810713037819,Broker,19,110000.0,99912.83173112302,BuySell,19,,,Trades,19,,
20,spx-1950-2018,20,2013-01-30 23:59:59.999989,1507.84,1509.94,1500.11,1501.96,3726810000.0,0.0,MeanReversionStrategy,20,734898.9999999999,SimpleMovingAverage,20,1485.526,StdDev,20,14.265130820739117,Broker,20,110000.0,99952.16783403911,BuySell,20,,,Trades,20,,
21,spx-1950-2018,21,2013-01-31 23:59:59.999989,1501.96,1504.19,1496.76,1498.11,3999880000.0,0.0,MeanReversionStrategy,21,734899.9999999999,SimpleMovingAverage,21,1487.9986666666666,StdDev,21,12.957651982088866,Broker,21,110000.0,99977.92361571036,BuySell,21,,,Trades,21,,
22,spx-1950-2018,22,2013-02-01 23:59:59.999989,1498.11,1514.41,1498.11,1513.17,3836320000.0,0.0,MeanReversionStrategy,22,734900.9999999999,SimpleMovingAverage,22,1490.7353333333333,StdDev,22,13.63240006586045,Broker,22,110000.0,99877.17502558854,BuySell,22,,,Trades,22,,
23,spx-1950-2018,23,2013-02-04 23:59:59.999989,1513.17,1513.17,1495.02,1495.71,3390000000.0,0.0,MeanReversionStrategy,23,734903.9999999999,SimpleMovingAverage,23,1492.3126666666665,StdDev,23,12.717234744859809,Broker,23,110000.0,99993.979167921,BuySell,23,,,Trades,23,,
24,spx-1950-2018,24,2013-02-05 23:59:59.999989,1495.71,1514.96,1495.71,1511.29,3618360000.0,0.0,MeanReversionStrategy,24,734904.9999999999,SimpleMovingAverage,24,1495.02,StdDev,24,12.132993584986053,Broker,24,110000.0,99889.75187482021,BuySell,24,,,Trades,24,,
25,spx-1950-2018,25,2013-02-06 23:59:59.999989,1511.29,1512.53,1504.71,1512.12,3611570000.0,0.0,MeanReversionStrategy,25,734905.9999999999,SimpleMovingAverage,25,1497.672,StdDev,25,11.197243827540435,Broker,25,110000.0,99884.19932968069,BuySell,25,,,Trades,25,,
26,spx-1950-2018,26,2013-02-07 23:59:59.999989,1512.12,1512.9,1498.49,1509.39,3614580000.0,0.0,MeanReversionStrategy,26,734906.9999999999,SimpleMovingAverage,26,1500.1226666666666,StdDev,26,9.312347693010862,Broker,26,110000.0,99902.4625203203,BuySell,26,,,Trades,26,,
27,spx-1950-2018,27,2013-02-08 23:59:59.999989,1509.39,1518.31,1509.39,1517.93,2986150000.0,0.0,MeanReversionStrategy,27,734907.9999999999,SimpleMovingAverage,27,1502.5886666666668,StdDev,27,8.789032458412963,Broker,27,110000.0,99845.33151370408,BuySell,27,,,Trades,27,,
28,spx-1950-2018,28,2013-02-11 23:59:59.999989,1517.93,1518.31,1513.61,1517.01,2684100000.0,0.0,MeanReversionStrategy,28,734910.9999999999,SimpleMovingAverage,28,1504.6573333333333,StdDev,28,8.273019172094871,Broker,28,110000.0,99851.4861420515,BuySell,28,,,Trades,28,,
29,spx-1950-2018,29,2013-02-12 23:59:59.999989,1517.01,1522.29,1515.61,1519.43,3414370000.0,0.0,MeanReversionStrategy,29,734911.9999999999,SimpleMovingAverage,29,1506.4486666666667,StdDev,29,8.368176915502454,Broker,29,110000.0,99835.29679357243,BuySell,29,,,Trades,29,,
30,spx-1950-2018,30,2013-02-13 23:59:59.999989,1519.43,1524.69,1515.93,1520.33,3385880000.0,0.0,MeanReversionStrategy,30,734912.9999999999,SimpleMovingAverage,30,1508.15,StdDev,30,8.423026376126423,Broker,30,110000.0,99829.27596149343,BuySell,30,,,Trades,30,,
31,spx-1950-2018,31,2013-02-14 23:59:59.999989,1520.33,1523.14,1514.02,1521.38,3759740000.0,0.0,MeanReversionStrategy,31,734913.9999999999,SimpleMovingAverage,31,1509.9206666666666,StdDev,31,8.224052907339109,Broker,31,110000.0,99822.25165740127,BuySell,31,,,Trades,31,,
32,spx-1950-2018,32,2013-02-15 23:59:59.999989,1521.38,1524.24,1514.14,1519.79,3838510000.0,0.0,MeanReversionStrategy,32,734914.9999999999,SimpleMovingAverage,32,1511.0426666666667,StdDev,32,8.345039617772235,Broker,32,110000.0,99832.88846074083,BuySell,32,,,Trades,32,,
33,spx-1950-2018,33,2013-02-19 23:59:59.999989,1519.79,1530.94,1519.79,1530.94,3748910000.0,0.0,MeanReversionStrategy,33,734918.9999999999,SimpleMovingAverage,33,1513.0933333333335,StdDev,33,9.1630531059349,Broker,33,110000.0,99758.29704109553,BuySell,33,,,Trades,33,,
34,spx-1950-2018,34,2013-02-20 23:59:59.999989,1530.94,1530.94,1511.41,1511.95,4240570000.0,0.0,MeanReversionStrategy,34,734919.9999999999,SimpleMovingAverage,34,1513.3673333333334,StdDev,34,9.062768868042435,Broker,34,110000.0,99885.33659796228,BuySell,34,,,Trades,34,,
35,spx-1950-2018,35,2013-02-21 23:59:59.999989,1511.95,1511.95,1497.29,1502.42,4274600000.0,0.0,MeanReversionStrategy,35,734920.9999999999,SimpleMovingAverage,35,1513.3980000000001,StdDev,35,9.02481556596145,Broker,35,99885.33659796228,99885.33659796228,BuySell,35,1511.95,,Trades,35,,-114.66340203771783
36,spx-1950-2018,36,2013-02-22 23:59:59.999989,1502.42,1515.64,1502.42,1515.6,3419320000.0,0.0,MeanReversionStrategy,36,734921.9999999999,SimpleMovingAverage,36,1514.5639999999999,StdDev,36,8.051674608468089,Broker,36,89885.33659796228,99973.06173474161,BuySell,36,1502.42,,Trades,36,,
37,spx-1950-2018,37,2013-02-25 23:59:59.999989,1515.6,1525.84,1487.85,1487.85,4011050000.0,0.0,MeanReversionStrategy,37,734924.9999999999,SimpleMovingAverage,37,1512.876,StdDev,37,10.460708580203665,Broker,37,99973.06173474161,99973.06173474161,BuySell,37,,1515.6,Trades,37,87.72513677932825,
38,spx-1950-2018,38,2013-02-26 23:59:59.999989,1487.85,1498.99,1485.01,1496.94,3975280000.0,0.0,MeanReversionStrategy,38,734925.9999999999,SimpleMovingAverage,38,1512.9579999999999,StdDev,38,10.329827491291372,Broker,38,89973.06173474161,100034.15660317593,BuySell,38,1487.85,,Trades,38,,
39,spx-1950-2018,39,2013-02-27 23:59:59.999989,1496.94,1520.08,1494.88,1515.99,3551850000.0,0.0,MeanReversionStrategy,39,734926.9999999999,SimpleMovingAverage,39,1513.2713333333334,StdDev,39,10.345750088267348,Broker,39,89973.06173474161,100162.19370369009,BuySell,39,,,Trades,39,,
40,spx-1950-2018,40,2013-02-28 23:59:59.999989,1515.99,1525.34,1514.46,1514.68,3912320000.0,0.0,MeanReversionStrategy,40,734927.9999999999,SimpleMovingAverage,40,1513.442,StdDev,40,10.346464903525261,Broker,40,100162.19370369009,100162.19370369009,BuySell,40,,1515.99,Trades,40,189.1319689484834,
41,spx-1950-2018,41,2013-03-01 23:59:59.999989,1514.68,1519.99,1501.48,1518.2,3695610000.0,0.0,MeanReversionStrategy,41,734928.9999999999,SimpleMovingAverage,41,1514.0293333333332,StdDev,41,10.349832505388894,Broker,41,100162.19370369009,100162.19370369009,BuySell,41,,,Trades,41,,
42,spx-1950-2018,42,2013-03-04 23:59:59.999989,1518.2,1525.27,1512.29,1525.2,3414430000.0,0.0,MeanReversionStrategy,42,734931.9999999999,SimpleMovingAverage,42,1514.514,StdDev,42,10.685911472603555,Broker,42,100162.19370369009,100162.19370369009,BuySell,42,,,Trades,42,,
43,spx-1950-2018,43,2013-03-05 23:59:59.999989,1525.2,1543.47,1525.2,1539.79,3610690000.0,0.0,MeanReversionStrategy,43,734932.9999999999,SimpleMovingAverage,43,1516.0326666666667,StdDev,43,12.41204117871405,Broker,43,100162.19370369009,100162.19370369009,BuySell,43,,,Trades,43,,
44,spx-1950-2018,44,2013-03-06 23:59:59.999989,1539.79,1545.25,1538.11,1541.46,3676890000.0,0.0,MeanReversionStrategy,44,734933.9999999999,SimpleMovingAverage,44,1517.5013333333334,StdDev,44,13.936843672624248,Broker,44,110162.19370369009,100151.34806889574,BuySell,44,,1539.79,Trades,44,,
45,spx-1950-2018,45,2013-03-07 23:59:59.999989,1541.46,1545.78,1541.46,1544.26,3634710000.0,0.0,MeanReversionStrategy,45,734934.9999999999,SimpleMovingAverage,45,1519.0966666666668,StdDev,45,15.456137364219956,Broker,45,110162.19370369009,100133.16377103694,BuySell,45,,,Trades,45,,
46,spx-1950-2018,46,2013-03-08 23:59:59.999989,1544.26,1552.48,1542.94,1551.18,3652260000.0,0.0,MeanReversionStrategy,46,734935.9999999999,SimpleMovingAverage,46,1521.0833333333333,StdDev,46,17.413226263095808,Broker,46,110162.19370369009,100088.22257775733,BuySell,46,,,Trades,46,,
47,spx-1950-2018,47,2013-03-11 23:59:59.999989,1551.15,1556.27,1547.36,1556.22,3091080000.0,0.0,MeanReversionStrategy,47,734938.9999999999,SimpleMovingAverage,47,1523.512,StdDev,47,19.48117559765829,Broker,47,110162.19370369009,100055.49084161149,BuySell,47,,,Trades,47,,
48,spx-1950-2018,48,2013-03-12 23:59:59.999989,1556.22,1556.77,1548.24,1552.48,3274910000.0,0.0,MeanReversionStrategy,48,734939.9999999999,SimpleMovingAverage,48,1524.948,StdDev,48,20.729659009893354,Broker,48,110162.19370369009,100079.77986803718,BuySell,48,,,Trades,48,,
49,spx-1950-2018,49,2013-03-13 23:59:59.999989,1552.48,1556.39,1548.25,1554.52,3073830000.0,0.0,MeanReversionStrategy,49,734940.9999999999,SimpleMovingAverage,49,1527.786,StdDev,49,21.649515714365442,Broker,49,110162.19370369009,100066.53130816863,BuySell,49,,,Trades,49,,
50,spx-1950-2018,50,2013-03-14 23:59:59.999989,1554.52,1563.32,1554.52,1563.23,3459260000.0,0.0,MeanReversionStrategy,50,734941.9999999999,SimpleMovingAverage,50,1531.84,StdDev,50,22.20636905635491,Broker,50,110162.19370369009,100009.96515304358,BuySell,50,,,Trades,50,,
51,spx-1950-2018,51,2013-03-15 23:59:59.999989,1563.21,1563.62,1555.74,1560.7,5175850000.0,0.0,MeanReversionStrategy,51,734942.9999999999,SimpleMovingAverage,51,1534.8466666666668,StdDev,51,22.847908340925965,Broker,51,110162.19370369009,100026.39596503742,BuySell,51,,,Trades,51,,
52,spx-1950-2018,52,2013-03-18 23:59:59.999989,1560.7,1560.7,1545.13,1552.1,3164560000.0,0.0,MeanReversionStrategy,52,734945.9999999999,SimpleMovingAverage,52,1539.13,StdDev,52,19.397921538133367,Broker,52,110162.19370369009,100082.2477370323,BuySell,52,,,Trades,52,,
53,spx-1950-2018,53,2013-03-19 23:59:59.999989,1552.1,1557.25,1538.57,1548.34,3796210000.0,0.0,MeanReversionStrategy,53,734946.9999999999,SimpleMovingAverage,53,1542.5566666666666,StdDev,53,15.85956647860394,Broker,53,110162.19370369009,100106.66665129983,BuySell,53,,,Trades,53,,
54,spx-1950-2018,54,2013-03-20 23:59:59.999989,1548.34,1561.56,1548.34,1558.71,3349090000.0,0.0,MeanReversionStrategy,54,734947.9999999999,SimpleMovingAverage,54,1545.4046666666666,StdDev,54,14.620450456676762,Broker,54,110162.19370369009,100039.31980530135,BuySell,54,,,Trades,54,,
55,spx-1950-2018,55,2013-03-21 23:59:59.999989,1558.71,1558.71,1543.55,1545.8,3243270000.0,0.0,MeanReversionStrategy,55,734948.9999999999,SimpleMovingAverage,55,1547.4793333333332,StdDev,55,12.104960672769273,Broker,55,110162.19370369009,100123.16240721461,BuySell,55,,,Trades,55,,
56,spx-1950-2018,56,2013-03-22 23:59:59.999989,1545.9,1557.74,1545.9,1556.89,2948380000.0,0.0,MeanReversionStrategy,56,734949.9999999999,SimpleMovingAverage,56,1550.0586666666668,StdDev,56,9.414308164807197,Broker,56,100122.51296800535,100122.51296800535,BuySell,56,1545.9,,Trades,56,,-39.68073568473706
57,spx-1950-2018,57,2013-03-25 23:59:59.999989,1556.89,1564.91,1546.22,1551.69,3178170000.0,0.0,MeanReversionStrategy,57,734952.9999999999,SimpleMovingAverage,57,1551.8246666666666,StdDev,57,6.670155287173008,Broker,57,100122.51296800535,100122.51296800535,BuySell,57,,,Trades,57,,
58,spx-1950-2018,58,2013-03-26 23:59:59.999989,1551.69,1563.95,1551.69,1563.77,2869260000.0,0.0,MeanReversionStrategy,58,734953.9999999999,SimpleMovingAverage,58,1553.4233333333332,StdDev,58,6.464705888352916,Broker,58,100122.51296800535,100122.51296800535,BuySell,58,,,Trades,58,,
59,spx-1950-2018,59,2013-03-27 23:59:59.999989,1563.75,1564.07,1551.9,1562.85,2914210000.0,0.0,MeanReversionStrategy,59,734954.9999999999,SimpleMovingAverage,59,1554.8493333333333,StdDev,59,6.011793372654375,Broker,59,110122.38507195926,100128.26829007958,BuySell,59,,1563.75,Trades,59,,
60,spx-1950-2018,60,2013-03-28 23:59:59.999989,1562.86,1570.28,1561.08,1569.19,3304440000.0,0.0,MeanReversionStrategy,60,734955.9999999999,SimpleMovingAverage,60,1556.5113333333331,StdDev,60,6.293975814726188,Broker,60,110122.38507195926,100087.72524346785,BuySell,60,,,Trades,60,,
61,spx-1950-2018,61,2013-04-01 23:59:59.999989,1569.18,1570.57,1558.47,1562.17,2753110000.0,0.0,MeanReversionStrategy,61,734959.9999999999,SimpleMovingAverage,61,1557.244,StdDev,61,6.270339491068333,Broker,61,110122.38507195926,100132.61675564676,BuySell,61,,,Trades,61,,
62,spx-1950-2018,62,2013-04-02 23:59:59.999989,1562.17,1573.66,1562.17,1570.25,3312160000.0,0.0,MeanReversionStrategy,62,734960.9999999999,SimpleMovingAverage,62,1558.1793333333333,StdDev,62,7.046238208365139,Broker,62,110122.38507195926,100080.9467530249,BuySell,62,,,Trades,62,,
63,spx-1950-2018,63,2013-04-03 23:59:59.999989,1570.25,1571.47,1549.8,1553.69,4060610000.0,0.0,MeanReversionStrategy,63,734961.9999999999,SimpleMovingAverage,63,1558.26,StdDev,63,6.987208312347627,Broker,63,110122.38507195926,100186.8446791905,BuySell,63,,,Trades,63,,
64,spx-1950-2018,64,2013-04-04 23:59:59.999989,1553.69,1562.6,1552.52,1559.98,3350670000.0,0.0,MeanReversionStrategy,64,734962.9999999999,SimpleMovingAverage,64,1558.624,StdDev,64,6.924832416759184,Broker,64,100186.8446791905,100186.8446791905,BuySell,64,1553.69,,Trades,64,64.33171118514836,
65,spx-1950-2018,65,2013-04-05 23:59:59.999989,1559.98,1559.98,1539.5,1553.28,3515410000.0,0.0,MeanReversionStrategy,65,734963.9999999999,SimpleMovingAverage,65,1557.9606666666666,StdDev,65,6.928407673385391,Broker,65,100186.8446791905,100186.8446791905,BuySell,65,,,Trades,65,,
66,spx-1950-2018,66,2013-04-08 23:59:59.999989,1553.26,1563.07,1548.63,1563.07,2887120000.0,0.0,MeanReversionStrategy,66,734966.9999999999,SimpleMovingAverage,66,1558.1186666666665,StdDev,66,7.015551170265171,Broker,66,100186.8446791905,100186.8446791905,BuySell,66,,,Trades,66,,
67,spx-1950-2018,67,2013-04-09 23:59:59.999989,1563.11,1573.89,1560.92,1568.61,3252780000.0,0.0,MeanReversionStrategy,67,734967.9999999999,SimpleMovingAverage,67,1559.2193333333335,StdDev,67,7.275259873124146,Broker,67,100186.8446791905,100186.8446791905,BuySell,67,,,Trades,67,,
68,spx-1950-2018,68,2013-04-10 23:59:59.999989,1568.61,1589.07,1568.61,1587.73,3453350000.0,0.0,MeanReversionStrategy,68,734968.9999999999,SimpleMovingAverage,68,1561.8453333333334,StdDev,68,9.609027607165649,Broker,68,110186.8446791905,100064.95332314917,BuySell,68,,1568.61,Trades,68,,
69,spx-1950-2018,69,2013-04-11 23:59:59.999989,1587.73,1597.35,1586.17,1593.37,3393950000.0,0.0,MeanReversionStrategy,69,734969.9999999999,SimpleMovingAverage,69,1564.156,StdDev,69,12.352834384608695,Broker,69,110186.8446791905,100028.99792314533,BuySell,69,,,Trades,69,,
70,spx-1950-2018,70,2013-04-12 23:59:59.999989,1593.3,1593.3,1579.97,1588.85,3206290000.0,0.0,MeanReversionStrategy,70,734970.9999999999,SimpleMovingAverage,70,1567.026,StdDev,70,12.749340270505721,Broker,70,110186.8446791905,100057.81324371578,BuySell,70,,,Trades,70,,
71,spx-1950-2018,71,2013-04-15 23:59:59.999989,1588.84,1588.84,1552.28,1552.36,4660130000.0,0.0,MeanReversionStrategy,71,734973.9999999999,SimpleMovingAverage,71,1566.724,StdDev,71,13.036283110373645,Broker,71,110186.8446791905,100290.4395816838,BuySell,71,,,Trades,71,,
72,spx-1950-2018,72,2013-04-16 23:59:59.999989,1552.36,1575.35,1552.36,1574.57,3654700000.0,0.0,MeanReversionStrategy,72,734974.9999999999,SimpleMovingAverage,72,1568.2493333333332,StdDev,72,12.516147153012575,Broker,72,100290.4395816838,100290.4395816838,BuySell,72,1552.3600000000001,,Trades,72,103.59490249329025,
73,spx-1950-2018,73,2013-04-17 23:59:59.999989,1574.57,1574.57,1543.69,1552.01,4250310000.0,0.0,MeanReversionStrategy,73,734975.9999999999,SimpleMovingAverage,73,1567.4653333333333,StdDev,73,13.125651154214127,Broker,73,100290.4395816838,100290.4395816838,BuySell,73,,,Trades,73,,
74,spx-1950-2018,74,2013-04-18 23:59:59.999989,1552.03,1554.38,1536.03,1541.61,3890800000.0,0.0,MeanReversionStrategy,74,734976.9999999999,SimpleMovingAverage,74,1566.0493333333332,StdDev,74,14.609042618280284,Broker,74,100290.4395816838,100290.4395816838,BuySell,74,,,Trades,74,,
75,spx-1950-2018,75,2013-04-19 23:59:59.999989,1541.61,1555.89,1539.4,1555.25,3569870000.0,0.0,MeanReversionStrategy,75,734977.9999999999,SimpleMovingAverage,75,1565.12,StdDev,75,14.821535682923075,Broker,75,90290.4395816838,100378.9185095579,BuySell,75,1541.61,,Trades,75,,
76,spx-1950-2018,76,2013-04-22 23:59:59.999989,1555.25,1565.55,1548.19,1562.5,2979880000.0,0.0,MeanReversionStrategy,76,734980.9999999999,SimpleMovingAverage,76,1565.142,StdDev,76,14.817384924467657,Broker,76,90290.4395816838,100425.94726520946,BuySell,76,,,Trades,76,,
77,spx-1950-2018,77,2013-04-23 23:59:59.999989,1562.5,1579.58,1562.5,1578.78,3565150000.0,0.0,MeanReversionStrategy,77,734981.9999999999,SimpleMovingAverage,77,1565.7106666666666,StdDev,77,15.16218122684314,Broker,77,90290.4395816838,100531.55114686565,BuySell,77,,,Trades,77,,
78,spx-1950-2018,78,2013-04-24 23:59:59.999989,1578.78,1583.0,1575.8,1578.79,3598240000.0,0.0,MeanReversionStrategy,78,734982.9999999999,SimpleMovingAverage,78,1567.3839999999998,StdDev,78,15.12822518782838,Broker,78,100531.55114686565,100531.55114686565,BuySell,78,,1578.78,Trades,78,241.11156518185584,
79,spx-1950-2018,79,2013-04-25 23:59:59.999989,1578.93,1592.64,1578.93,1585.16,3908580000.0,0.0,MeanReversionStrategy,79,734983.9999999999,SimpleMovingAverage,79,1569.0626666666665,StdDev,79,15.603089637091816,Broker,79,100531.55114686565,100531.55114686565,BuySell,79,,,Trades,79,,
80,spx-1950-2018,80,2013-04-26 23:59:59.999989,1585.16,1585.78,1577.56,1582.24,3198620000.0,0.0,MeanReversionStrategy,80,734984.9999999999,SimpleMovingAverage,80,1570.993333333333,StdDev,80,15.319885842355143,Broker,80,100531.55114686565,100531.55114686565,BuySell,80,,,Trades,80,,
81,spx-1950-2018,81,2013-04-29 23:59:59.999989,1582.34,1596.65,1582.34,1593.61,2891200000.0,0.0,MeanReversionStrategy,81,734987.9999999999,SimpleMovingAverage,81,1573.0293333333332,StdDev,81,16.13905923185605,Broker,81,100531.55114686565,100531.55114686565,BuySell,81,,,Trades,81,,
82,spx-1950-2018,82,2013-04-30 23:59:59.999989,1593.58,1597.57,1586.5,1597.57,3745070000.0,0.0,MeanReversionStrategy,82,734988.9999999999,SimpleMovingAverage,82,1574.9599999999998,StdDev,82,17.192712021866136,Broker,82,110531.3628950349,100506.51365337602,BuySell,82,,1593.58,Trades,82,,
83,spx-1950-2018,83,2013-05-01 23:59:59.999989,1597.55,1597.55,1581.28,1582.7,3530320000.0,0.0,MeanReversionStrategy,83,734989.9999999999,SimpleMovingAverage,83,1574.6246666666666,StdDev,83,16.988208014852702,Broker,83,110531.3628950349,100599.8238108173,BuySell,83,,,Trades,83,,
84,spx-1950-2018,84,2013-05-02 23:59:59.999989,1582.77,1598.6,1582.77,1597.59,3366950000.0,0.0,MeanReversionStrategy,84,734990.9999999999,SimpleMovingAverage,84,1574.906,StdDev,84,17.32785803267644,Broker,84,110531.3628950349,100506.38815215552,BuySell,84,,,Trades,84,,
85,spx-1950-2018,85,2013-05-03 23:59:59.999989,1597.6,1618.46,1597.6,1614.42,3603910000.0,0.0,MeanReversionStrategy,85,734991.9999999999,SimpleMovingAverage,85,1576.6106666666667,StdDev,85,19.70981598650364,Broker,85,110531.3628950349,100400.7788751053,BuySell,85,,,Trades,85,,
86,spx-1950-2018,86,2013-05-06 23:59:59.999989,1614.4,1619.77,1614.21,1617.5,3062240000.0,0.0,MeanReversionStrategy,86,734994.9999999999,SimpleMovingAverage,86,1580.9533333333334,StdDev,86,21.020805777964434,Broker,86,110531.3628950349,100381.4516871484,BuySell,86,,,Trades,86,,
87,spx-1950-2018,87,2013-05-07 23:59:59.999989,1617.55,1626.03,1616.64,1625.96,3309580000.0,0.0,MeanReversionStrategy,87,734995.9999999999,SimpleMovingAverage,87,1584.3793333333333,StdDev,87,23.716246320940353,Broker,87,110531.3628950349,100328.36467087717,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2013-05-08 23:59:59.999989,1625.95,1632.78,1622.7,1632.69,3554700000.0,0.0,MeanReversionStrategy,88,734996.9999999999,SimpleMovingAverage,88,1589.758,StdDev,88,24.88520449315632,Broker,88,110531.3628950349,100286.13351017912,BuySell,88,,,Trades,88,,
89,spx-1950-2018,89,2013-05-09 23:59:59.999989,1632.69,1635.01,1623.09,1626.67,3457400000.0,0.0,MeanReversionStrategy,89,734997.9999999999,SimpleMovingAverage,89,1595.4286666666667,StdDev,89,22.8779660712128,Broker,89,110531.3628950349,100323.90937754944,BuySell,89,,,Trades,89,,
