Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,MeanReversionStrategy,len,datetime,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
16,spx-1950-2018,16,2003-01-24 23:59:59.999989,887.34,887.34,859.71,861.4,1574800000.0,0.0,MeanReversionStrategy,16,731239.9999999999,SimpleMovingAverage,16,908.856,StdDev,16,20.648755184435217,Broker,16,90000.0,99707.66560732076,BuySell,16,887.3400000000001,,Trades,16,,
17,spx-1950-2018,17,2003-01-27 23:59:59.999989,861.4,863.95,844.25,847.48,1435900000.0,0.0,MeanReversionStrategy,17,731242.9999999999,SimpleMovingAverage,17,904.7819999999999,StdDev,17,25.708036149553656,Broker,17,90000.0,99550.79225550522,BuySell,17,,,Trades,17,,
18,spx-1950-2018,18,2003-01-28 23:59:59.999989,847.48,860.76,847.48,858.54,1459100000.0,0.0,MeanReversionStrategy,18,731243.9999999999,SimpleMovingAverage,18,900.0840000000001,StdDev,18,27.24433318447194,Broker,18,90000.0,99675.43444451957,BuySell,18,,,Trades,18,,
19,spx-1950-2018,19,2003-01-29 23:59:59.999989,858.54,868.72,845.86,864.36,1595400000.0,0.0,MeanReversionStrategy,19,731244.9999999999,SimpleMovingAverage,19,896.1793333333334,StdDev,19,27.87994917897462,Broker,19,90000.0,99741.02373385624,BuySell,19,,,Trades,19,,
20,spx-1950-2018,20,2003-01-30 23:59:59.999989,864.36,865.48,843.74,844.61,1510300000.0,0.0,MeanReversionStrategy,20,731245.9999999999,SimpleMovingAverage,20,891.8246666666668,StdDev,20,30.381180549072024,Broker,20,90000.0,99518.44839633061,BuySell,20,,,Trades,20,,
21,spx-1950-2018,21,2003-01-31 23:59:59.999989,844.61,858.33,840.34,855.7,1578530000.0,0.0,MeanReversionStrategy,21,731246.9999999999,SimpleMovingAverage,21,887.0333333333333,StdDev,21,30.031263191693906,Broker,21,90000.0,99643.42867446525,BuySell,21,,,Trades,21,,
22,spx-1950-2018,22,2003-02-03 23:59:59.999989,855.7,864.64,855.7,860.32,1258500000.0,0.0,MeanReversionStrategy,22,731249.9999999999,SimpleMovingAverage,22,882.55,StdDev,22,28.632182592321577,Broker,22,90000.0,99695.49439899024,BuySell,22,,,Trades,22,,
23,spx-1950-2018,23,2003-02-04 23:59:59.999989,860.32,860.32,840.19,848.2,1451600000.0,0.0,MeanReversionStrategy,23,731250.9999999999,SimpleMovingAverage,23,877.346,StdDev,23,27.27656180679664,Broker,23,90000.0,99558.90639439222,BuySell,23,,,Trades,23,,
24,spx-1950-2018,24,2003-02-05 23:59:59.999989,848.2,861.63,842.11,843.59,1450800000.0,0.0,MeanReversionStrategy,24,731251.9999999999,SimpleMovingAverage,24,871.4746666666667,StdDev,24,24.265930813016155,Broker,24,90000.0,99506.95336624068,BuySell,24,,,Trades,24,,
25,spx-1950-2018,25,2003-02-06 23:59:59.999989,843.59,844.23,833.25,838.15,1430900000.0,0.0,MeanReversionStrategy,25,731252.9999999999,SimpleMovingAverage,25,866.1366666666667,StdDev,25,22.106597104837213,Broker,25,90000.0,99445.64653909436,BuySell,25,,,Trades,25,,
26,spx-1950-2018,26,2003-02-07 23:59:59.999989,838.15,845.73,826.7,829.69,1276800000.0,0.0,MeanReversionStrategy,26,731253.9999999999,SimpleMovingAverage,26,860.476,StdDev,26,19.71385664957787,Broker,26,90000.0,99350.305407172,BuySell,26,,,Trades,26,,
27,spx-1950-2018,27,2003-02-10 23:59:59.999989,829.69,837.16,823.53,835.97,1238200000.0,0.0,MeanReversionStrategy,27,731256.9999999999,SimpleMovingAverage,27,856.0886666666667,StdDev,27,17.195610628556068,Broker,27,90000.0,99421.07872968647,BuySell,27,,,Trades,27,,
28,spx-1950-2018,28,2003-02-11 23:59:59.999989,835.97,843.02,825.09,829.2,1307000000.0,0.0,MeanReversionStrategy,28,731257.9999999999,SimpleMovingAverage,28,852.194,StdDev,28,16.199967818901627,Broker,28,90000.0,99344.78328487389,BuySell,28,,,Trades,28,,
29,spx-1950-2018,29,2003-02-12 23:59:59.999989,829.2,832.12,818.49,818.68,1260500000.0,0.0,MeanReversionStrategy,29,731258.9999999999,SimpleMovingAverage,29,848.2153333333333,StdDev,29,16.608564403811705,Broker,29,90000.0,99226.2267000248,BuySell,29,,,Trades,29,,
30,spx-1950-2018,30,2003-02-13 23:59:59.999989,818.68,821.25,806.29,817.37,1489300000.0,0.0,MeanReversionStrategy,30,731259.9999999999,SimpleMovingAverage,30,843.5506666666666,StdDev,30,14.678724952198491,Broker,30,90000.0,99211.46347510537,BuySell,30,,,Trades,30,,
31,spx-1950-2018,31,2003-02-14 23:59:59.999989,817.37,834.89,815.03,834.89,1404600000.0,0.0,MeanReversionStrategy,31,731260.9999999999,SimpleMovingAverage,31,841.7833333333333,StdDev,31,14.003644604970344,Broker,31,90000.0,99408.90752135596,BuySell,31,,,Trades,31,,
32,spx-1950-2018,32,2003-02-18 23:59:59.999989,834.89,852.87,834.89,851.17,1250800000.0,0.0,MeanReversionStrategy,32,731264.9999999999,SimpleMovingAverage,32,842.0293333333334,StdDev,32,14.133366415055418,Broker,32,90000.0,99592.37721730114,BuySell,32,,,Trades,32,,
33,spx-1950-2018,33,2003-02-19 23:59:59.999989,851.17,851.17,838.79,845.13,1075600000.0,0.0,MeanReversionStrategy,33,731265.9999999999,SimpleMovingAverage,33,841.1353333333334,StdDev,33,13.469234507654237,Broker,33,99592.37721730114,99592.37721730114,BuySell,33,,851.17,Trades,33,,-407.6227826988548
34,spx-1950-2018,34,2003-02-20 23:59:59.999989,845.13,849.37,836.56,837.1,1194100000.0,0.0,MeanReversionStrategy,34,731266.9999999999,SimpleMovingAverage,34,839.318,StdDev,34,11.968465343010532,Broker,34,99592.37721730114,99592.37721730114,BuySell,34,,,Trades,34,,
35,spx-1950-2018,35,2003-02-21 23:59:59.999989,837.1,852.28,831.48,848.17,1398200000.0,0.0,MeanReversionStrategy,35,731267.9999999999,SimpleMovingAverage,35,839.5553333333334,StdDev,35,12.105563936565352,Broker,35,99592.37721730114,99592.37721730114,BuySell,35,,,Trades,35,,
36,spx-1950-2018,36,2003-02-24 23:59:59.999989,848.17,848.17,832.16,832.58,1229200000.0,0.0,MeanReversionStrategy,36,731270.9999999999,SimpleMovingAverage,36,838.014,StdDev,36,11.403331559978207,Broker,36,99592.37721730114,99592.37721730114,BuySell,36,,,Trades,36,,
37,spx-1950-2018,37,2003-02-25 23:59:59.999989,832.58,839.55,818.54,838.57,1483700000.0,0.0,MeanReversionStrategy,37,731271.9999999999,SimpleMovingAverage,37,836.5640000000001,StdDev,37,9.735685423556383,Broker,37,99592.37721730114,99592.37721730114,BuySell,37,,,Trades,37,,
38,spx-1950-2018,38,2003-02-26 23:59:59.999989,838.57,840.1,826.68,827.55,1374400000.0,0.0,MeanReversionStrategy,38,731272.9999999999,SimpleMovingAverage,38,835.1873333333333,StdDev,38,9.448742749997084,Broker,38,99592.37721730114,99592.37721730114,BuySell,38,,,Trades,38,,
39,spx-1950-2018,39,2003-02-27 23:59:59.999989,827.55,842.19,827.55,837.28,1287800000.0,0.0,MeanReversionStrategy,39,731273.9999999999,SimpleMovingAverage,39,834.7666666666667,StdDev,39,9.202539987540714,Broker,39,99592.37721730114,99592.37721730114,BuySell,39,,,Trades,39,,
40,spx-1950-2018,40,2003-02-28 23:59:59.999989,837.28,847.0,837.28,841.15,1373300000.0,0.0,MeanReversionStrategy,40,731274.9999999999,SimpleMovingAverage,40,834.9666666666667,StdDev,40,9.305916158847534,Broker,40,99592.37721730114,99592.37721730114,BuySell,40,,,Trades,40,,
41,spx-1950-2018,41,2003-03-03 23:59:59.999989,841.15,852.34,832.74,834.81,1208900000.0,0.0,MeanReversionStrategy,41,731277.9999999999,SimpleMovingAverage,41,835.3079999999999,StdDev,41,9.199401574750377,Broker,41,99592.37721730114,99592.37721730114,BuySell,41,,,Trades,41,,
42,spx-1950-2018,42,2003-03-04 23:59:59.999989,834.81,835.43,821.96,821.99,1256600000.0,0.0,MeanReversionStrategy,42,731278.9999999999,SimpleMovingAverage,42,834.376,StdDev,42,9.775262519922833,Broker,42,99592.37721730114,99592.37721730114,BuySell,42,,,Trades,42,,
43,spx-1950-2018,43,2003-03-05 23:59:59.999989,821.99,829.87,819.0,829.85,1332700000.0,0.0,MeanReversionStrategy,43,731279.9999999999,SimpleMovingAverage,43,834.4193333333333,StdDev,43,9.753638272751541,Broker,43,89592.37721730114,99687.99881853716,BuySell,43,821.99,,Trades,43,,
44,spx-1950-2018,44,2003-03-06 23:59:59.999989,829.85,829.85,819.85,822.1,1299200000.0,0.0,MeanReversionStrategy,44,731280.9999999999,SimpleMovingAverage,44,834.6473333333332,StdDev,44,9.417223558762638,Broker,44,89592.37721730114,99593.71543309452,BuySell,44,,,Trades,44,,
45,spx-1950-2018,45,2003-03-07 23:59:59.999989,822.1,829.55,811.23,828.89,1368500000.0,0.0,MeanReversionStrategy,45,731281.9999999999,SimpleMovingAverage,45,835.4153333333333,StdDev,45,8.390688383896215,Broker,45,89592.37721730114,99676.3198443404,BuySell,45,,,Trades,45,,
46,spx-1950-2018,46,2003-03-10 23:59:59.999989,828.89,828.89,806.57,807.48,1255000000.0,0.0,MeanReversionStrategy,46,731284.9999999999,SimpleMovingAverage,46,833.588,StdDev,46,10.911994745848544,Broker,46,89592.37721730114,99415.85438855627,BuySell,46,,,Trades,46,,
47,spx-1950-2018,47,2003-03-11 23:59:59.999989,807.48,814.25,800.3,800.73,1427700000.0,0.0,MeanReversionStrategy,47,731285.9999999999,SimpleMovingAverage,47,830.2253333333333,StdDev,47,12.614761124267504,Broker,47,89592.37721730114,99333.73660123526,BuySell,47,,,Trades,47,,
48,spx-1950-2018,48,2003-03-12 23:59:59.999989,800.73,804.19,788.9,804.19,1620000000.0,0.0,MeanReversionStrategy,48,731286.9999999999,SimpleMovingAverage,48,827.496,StdDev,48,13.493044035104663,Broker,48,89592.37721730114,99375.8295707361,BuySell,48,,,Trades,48,,
49,spx-1950-2018,49,2003-03-13 23:59:59.999989,804.19,832.02,804.19,831.9,1816300000.0,0.0,MeanReversionStrategy,49,731287.9999999999,SimpleMovingAverage,49,827.1493333333333,StdDev,49,13.307364610956649,Broker,49,89592.37721730114,99712.93829468651,BuySell,49,,,Trades,49,,
50,spx-1950-2018,50,2003-03-14 23:59:59.999989,831.89,841.39,828.26,833.27,1541900000.0,0.0,MeanReversionStrategy,50,731288.9999999999,SimpleMovingAverage,50,826.1560000000001,StdDev,50,12.212241836225902,Broker,50,99712.81663870529,99712.81663870529,BuySell,50,,831.89,Trades,50,120.43942140415305,
51,spx-1950-2018,51,2003-03-17 23:59:59.999989,833.27,862.79,827.17,862.79,1700420000.0,0.0,MeanReversionStrategy,51,731291.9999999999,SimpleMovingAverage,51,828.17,StdDev,51,15.225027640918885,Broker,51,99712.81663870529,99712.81663870529,BuySell,51,,,Trades,51,,
52,spx-1950-2018,52,2003-03-18 23:59:59.999989,862.79,866.94,857.36,866.45,1555100000.0,0.0,MeanReversionStrategy,52,731292.9999999999,SimpleMovingAverage,52,830.0286666666667,StdDev,52,17.8557194820628,Broker,52,109712.81663870529,99670.39611922778,BuySell,52,,862.79,Trades,52,,
53,spx-1950-2018,53,2003-03-19 23:59:59.999989,866.45,874.99,861.21,874.02,1473400000.0,0.0,MeanReversionStrategy,53,731293.9999999999,SimpleMovingAverage,53,833.1266666666667,StdDev,53,20.924515658803724,Broker,53,109712.81663870529,99582.65750380572,BuySell,53,,,Trades,53,,
54,spx-1950-2018,54,2003-03-20 23:59:59.999989,874.02,879.6,859.01,875.67,1439100000.0,0.0,MeanReversionStrategy,54,731294.9999999999,SimpleMovingAverage,54,835.686,StdDev,54,23.469075482427936,Broker,54,109712.81663870529,99563.53349912324,BuySell,54,,,Trades,54,,
55,spx-1950-2018,55,2003-03-21 23:59:59.999989,875.84,895.9,875.84,895.79,1883710000.0,0.0,MeanReversionStrategy,55,731295.9999999999,SimpleMovingAverage,55,839.3286666666667,StdDev,55,27.863432156780146,Broker,55,109712.81663870529,99330.33654505562,BuySell,55,,,Trades,55,,
56,spx-1950-2018,56,2003-03-24 23:59:59.999989,895.79,895.79,862.02,864.23,1293000000.0,0.0,MeanReversionStrategy,56,731298.9999999999,SimpleMovingAverage,56,841.2900000000001,StdDev,56,28.504407144626185,Broker,56,109712.81663870529,99696.12659825513,BuySell,56,,,Trades,56,,
57,spx-1950-2018,57,2003-03-25 23:59:59.999989,864.23,879.87,862.59,874.74,1333400000.0,0.0,MeanReversionStrategy,57,731299.9999999999,SimpleMovingAverage,57,844.8066666666667,StdDev,57,29.1529606653509,Broker,57,109712.81663870529,99574.31248358064,BuySell,57,,,Trades,57,,
58,spx-1950-2018,58,2003-03-26 23:59:59.999989,874.74,875.8,866.47,869.95,1319700000.0,0.0,MeanReversionStrategy,58,731300.9999999999,SimpleMovingAverage,58,847.48,StdDev,58,29.495436257155912,Broker,58,109712.81663870529,99629.83004868918,BuySell,58,,,Trades,58,,
59,spx-1950-2018,59,2003-03-27 23:59:59.999989,869.95,874.15,858.09,868.52,1232900000.0,0.0,MeanReversionStrategy,59,731301.9999999999,SimpleMovingAverage,59,850.5746666666668,StdDev,59,29.1027996056866,Broker,59,109712.81663870529,99646.40418608066,BuySell,59,,,Trades,59,,
60,spx-1950-2018,60,2003-03-28 23:59:59.999989,868.52,869.88,860.83,863.5,1227000000.0,0.0,MeanReversionStrategy,60,731302.9999999999,SimpleMovingAverage,60,852.882,StdDev,60,28.660747652496116,Broker,60,109712.81663870529,99704.5875215389,BuySell,60,,,Trades,60,,
61,spx-1950-2018,61,2003-03-31 23:59:59.999989,863.5,863.5,843.68,848.18,1495500000.0,0.0,MeanReversionStrategy,61,731305.9999999999,SimpleMovingAverage,61,855.5953333333333,StdDev,61,26.040879879314655,Broker,61,109712.81663870529,99882.15100743929,BuySell,61,,,Trades,61,,
62,spx-1950-2018,62,2003-04-01 23:59:59.999989,848.18,861.28,847.85,858.48,1461600000.0,0.0,MeanReversionStrategy,62,731306.9999999999,SimpleMovingAverage,62,859.4453333333333,StdDev,62,21.521602129541588,Broker,62,99882.15100743929,99882.15100743929,BuySell,62,848.1799999999998,,Trades,62,169.33436873399106,
63,spx-1950-2018,63,2003-04-02 23:59:59.999989,858.48,884.57,858.48,880.9,1589800000.0,0.0,MeanReversionStrategy,63,731307.9999999999,SimpleMovingAverage,63,864.5593333333333,StdDev,63,16.25329975386783,Broker,63,99882.15100743929,99882.15100743929,BuySell,63,,,Trades,63,,
64,spx-1950-2018,64,2003-04-03 23:59:59.999989,880.9,885.89,876.12,876.45,1339500000.0,0.0,MeanReversionStrategy,64,731308.9999999999,SimpleMovingAverage,64,867.5293333333334,StdDev,64,13.916390081077468,Broker,64,99882.15100743929,99882.15100743929,BuySell,64,,,Trades,64,,
65,spx-1950-2018,65,2003-04-04 23:59:59.999989,876.45,882.73,874.23,878.85,1241200000.0,0.0,MeanReversionStrategy,65,731309.9999999999,SimpleMovingAverage,65,870.568,StdDev,65,10.711183688091156,Broker,65,99882.15100743929,99882.15100743929,BuySell,65,,,Trades,65,,
66,spx-1950-2018,66,2003-04-07 23:59:59.999989,878.85,904.89,878.85,879.93,1494000000.0,0.0,MeanReversionStrategy,66,731312.9999999999,SimpleMovingAverage,66,871.7106666666666,StdDev,66,10.7346985467157,Broker,66,99882.15100743929,99882.15100743929,BuySell,66,,,Trades,66,,
67,spx-1950-2018,67,2003-04-08 23:59:59.999989,879.93,883.11,874.68,878.29,1235400000.0,0.0,MeanReversionStrategy,67,731313.9999999999,SimpleMovingAverage,67,872.5,StdDev,67,10.754142147722597,Broker,67,99882.15100743929,99882.15100743929,BuySell,67,,,Trades,67,,
68,spx-1950-2018,68,2003-04-09 23:59:59.999989,878.29,887.35,865.72,865.99,1293700000.0,0.0,MeanReversionStrategy,68,731314.9999999999,SimpleMovingAverage,68,871.9646666666666,StdDev,68,10.864451430652815,Broker,68,99882.15100743929,99882.15100743929,BuySell,68,,,Trades,68,,
69,spx-1950-2018,69,2003-04-10 23:59:59.999989,865.99,871.78,862.76,871.58,1275300000.0,0.0,MeanReversionStrategy,69,731315.9999999999,SimpleMovingAverage,69,871.6919999999999,StdDev,69,10.819266272110411,Broker,69,99882.15100743929,99882.15100743929,BuySell,69,,,Trades,69,,
70,spx-1950-2018,70,2003-04-11 23:59:59.999989,871.58,883.34,865.92,868.3,1141600000.0,0.0,MeanReversionStrategy,70,731316.9999999999,SimpleMovingAverage,70,869.8593333333333,StdDev,70,8.703485483158227,Broker,70,99882.15100743929,99882.15100743929,BuySell,70,,,Trades,70,,
71,spx-1950-2018,71,2003-04-14 23:59:59.999989,868.3,885.26,868.3,885.23,1131000000.0,0.0,MeanReversionStrategy,71,731319.9999999999,SimpleMovingAverage,71,871.2593333333333,StdDev,71,9.350322252320515,Broker,71,99882.15100743929,99882.15100743929,BuySell,71,,,Trades,71,,
72,spx-1950-2018,72,2003-04-15 23:59:59.999989,885.23,891.27,881.85,890.81,1460200000.0,0.0,MeanReversionStrategy,72,731320.9999999999,SimpleMovingAverage,72,872.3306666666666,StdDev,72,10.533518226231777,Broker,72,109882.15100743929,99819.11654182019,BuySell,72,,885.23,Trades,72,,
73,spx-1950-2018,73,2003-04-16 23:59:59.999989,890.81,896.77,877.93,879.91,1587600000.0,0.0,MeanReversionStrategy,73,731321.9999999999,SimpleMovingAverage,73,872.9946666666667,StdDev,73,10.675487103115989,Broker,73,109882.15100743929,99942.24838326251,BuySell,73,,,Trades,73,,
74,spx-1950-2018,74,2003-04-17 23:59:59.999989,879.91,893.83,879.2,893.58,1430600000.0,0.0,MeanReversionStrategy,74,731322.9999999999,SimpleMovingAverage,74,874.6653333333333,StdDev,74,11.75118936770059,Broker,74,109882.15100743929,99787.82523899493,BuySell,74,,,Trades,74,,
75,spx-1950-2018,75,2003-04-21 23:59:59.999989,893.58,898.01,888.17,892.01,1118700000.0,0.0,MeanReversionStrategy,75,731326.9999999999,SimpleMovingAverage,75,876.566,StdDev,75,12.0922607756609,Broker,75,109882.15100743929,99805.56074276232,BuySell,75,,,Trades,75,,
76,spx-1950-2018,76,2003-04-22 23:59:59.999989,892.01,911.74,886.7,911.37,1631200000.0,0.0,MeanReversionStrategy,76,731327.9999999999,SimpleMovingAverage,76,880.7786666666667,StdDev,76,12.470489360439846,Broker,76,109882.15100743929,99586.86051796198,BuySell,76,,,Trades,76,,
77,spx-1950-2018,77,2003-04-23 23:59:59.999989,911.37,919.74,909.89,919.02,1667200000.0,0.0,MeanReversionStrategy,77,731328.9999999999,SimpleMovingAverage,77,884.8146666666667,StdDev,77,14.267740239978105,Broker,77,109882.15100743929,99500.44229896805,BuySell,77,,,Trades,77,,
78,spx-1950-2018,78,2003-04-24 23:59:59.999989,919.02,919.02,906.69,911.43,1648100000.0,0.0,MeanReversionStrategy,78,731329.9999999999,SimpleMovingAverage,78,886.85,StdDev,78,15.672563712849218,Broker,78,109882.15100743929,99586.18272800908,BuySell,78,,,Trades,78,,
79,spx-1950-2018,79,2003-04-25 23:59:59.999989,911.43,911.43,897.52,898.81,1335800000.0,0.0,MeanReversionStrategy,79,731330.9999999999,SimpleMovingAverage,79,888.3406666666667,StdDev,79,15.675860621418991,Broker,79,109882.15100743929,99728.74454810104,BuySell,79,,,Trades,79,,
80,spx-1950-2018,80,2003-04-28 23:59:59.999989,898.81,918.15,898.81,914.84,1273000000.0,0.0,MeanReversionStrategy,80,731333.9999999999,SimpleMovingAverage,80,890.74,StdDev,80,16.756648431788403,Broker,80,109882.15100743929,99547.66166568629,BuySell,80,,,Trades,80,,
81,spx-1950-2018,81,2003-04-29 23:59:59.999989,914.84,924.24,911.1,917.84,1525600000.0,0.0,MeanReversionStrategy,81,731334.9999999999,SimpleMovingAverage,81,893.2673333333333,StdDev,81,17.764236907026305,Broker,81,109882.15100743929,99513.77216804161,BuySell,81,,,Trades,81,,
82,spx-1950-2018,82,2003-04-30 23:59:59.999989,917.84,922.01,911.7,916.92,1788510000.0,0.0,MeanReversionStrategy,82,731335.9999999999,SimpleMovingAverage,82,895.8426666666667,StdDev,82,18.201034207488096,Broker,82,109882.15100743929,99524.16494731932,BuySell,82,,,Trades,82,,
83,spx-1950-2018,83,2003-05-01 23:59:59.999989,916.92,919.68,902.83,916.3,1397500000.0,0.0,MeanReversionStrategy,83,731336.9999999999,SimpleMovingAverage,83,899.1966666666667,StdDev,83,16.985769992027556,Broker,83,109882.15100743929,99531.16877683255,BuySell,83,,,Trades,83,,
84,spx-1950-2018,84,2003-05-02 23:59:59.999989,916.3,930.56,912.35,930.08,1554300000.0,0.0,MeanReversionStrategy,84,731337.9999999999,SimpleMovingAverage,84,903.0966666666667,StdDev,84,16.912905788840906,Broker,84,109882.15100743929,99375.50301765132,BuySell,84,,,Trades,84,,
85,spx-1950-2018,85,2003-05-05 23:59:59.999989,930.08,933.88,924.55,926.55,1446300000.0,0.0,MeanReversionStrategy,85,731340.9999999999,SimpleMovingAverage,85,906.98,StdDev,85,15.063736588244714,Broker,85,109882.15100743929,99415.3796598799,BuySell,85,,,Trades,85,,
86,spx-1950-2018,86,2003-05-06 23:59:59.999989,926.55,939.61,926.38,934.39,1649600000.0,0.0,MeanReversionStrategy,86,731341.9999999999,SimpleMovingAverage,86,910.2573333333333,StdDev,86,15.320736042661522,Broker,86,109882.15100743929,99326.81510603514,BuySell,86,,,Trades,86,,
87,spx-1950-2018,87,2003-05-07 23:59:59.999989,934.39,937.22,926.41,929.62,1531900000.0,0.0,MeanReversionStrategy,87,731342.9999999999,SimpleMovingAverage,87,912.8446666666666,StdDev,87,15.093428974966342,Broker,87,109882.15100743929,99380.69940729017,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2003-05-08 23:59:59.999989,929.62,929.62,919.72,920.27,1379600000.0,0.0,MeanReversionStrategy,88,731343.9999999999,SimpleMovingAverage,88,915.5353333333334,StdDev,88,12.326183441034583,Broker,88,109882.15100743929,99486.32167494943,BuySell,88,,,Trades,88,,
89,spx-1950-2018,89,2003-05-09 23:59:59.999989,920.27,933.77,920.27,933.41,1326100000.0,0.0,MeanReversionStrategy,89,731344.9999999999,SimpleMovingAverage,89,918.1906666666667,StdDev,89,11.577930423386025,Broker,89,109882.15100743929,99337.88567526573,BuySell,89,,,Trades,89,,
90,spx-1950-2018,90,2003-05-12 23:59:59.999989,933.41,946.84,929.3,945.11,1378800000.0,0.0,MeanReversionStrategy,90,731347.9999999999,SimpleMovingAverage,90,921.7306666666666,StdDev,90,11.141443034410816,Broker,90,109882.15100743929,99205.71663445147,BuySell,90,,,Trades,90,,
91,spx-1950-2018,91,2003-05-13 23:59:59.999989,945.11,947.51,938.91,942.3,1418100000.0,0.0,MeanReversionStrategy,91,731348.9999999999,SimpleMovingAverage,91,923.7926666666666,StdDev,91,11.871401751922606,Broker,91,109882.15100743929,99237.45979724533,BuySell,91,,,Trades,91,,
92,spx-1950-2018,92,2003-05-14 23:59:59.999989,942.3,947.29,935.24,939.28,1401800000.0,0.0,MeanReversionStrategy,92,731349.9999999999,SimpleMovingAverage,92,925.1433333333333,StdDev,92,12.392651944691176,Broker,92,109882.15100743929,99271.57522487431,BuySell,92,,,Trades,92,,
