Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,MomentumStrategy,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
80,spx-1950-2018,80,2003-04-28 23:59:59.999989,898.81,918.15,898.81,914.84,1273000000.0,0.0,MomentumStrategy,80,731333.9999999999,MACD,80,13.456381619716126,11.121607863962925,CrossOver,80,0.0,CrossDown,80,0.0,ATR,80,15.72025057048033,SMA,80,880.654,Broker,80,100193.76995367421,100193.76995367421,BuySell,80,,,Trades,80,,
81,spx-1950-2018,81,2003-04-29 23:59:59.999989,914.84,924.24,911.1,917.84,1525600000.0,0.0,MomentumStrategy,81,731334.9999999999,MACD,81,14.070461514052113,11.711378593980763,CrossOver,81,0.0,CrossDown,81,0.0,ATR,81,15.535946958303162,SMA,81,882.4889999999999,Broker,81,100193.76995367421,100193.76995367421,BuySell,81,,,Trades,81,,
82,spx-1950-2018,82,2003-04-30 23:59:59.999989,917.84,922.01,911.7,916.92,1788510000.0,0.0,MomentumStrategy,82,731335.9999999999,MACD,82,14.317840787232285,12.232671032631067,CrossOver,82,0.0,CrossDown,82,0.0,ATR,82,15.162665032710075,SMA,82,884.1713333333333,Broker,82,100193.76995367421,100193.76995367421,BuySell,82,,,Trades,82,,
83,spx-1950-2018,83,2003-05-01 23:59:59.999989,916.92,919.68,902.83,916.3,1397500000.0,0.0,MomentumStrategy,83,731336.9999999999,MACD,83,14.299031490866469,12.645943124278148,CrossOver,83,0.0,CrossDown,83,0.0,ATR,83,15.283188958945063,SMA,83,885.5806666666666,Broker,83,100193.76995367421,100193.76995367421,BuySell,83,,,Trades,83,,
84,spx-1950-2018,84,2003-05-02 23:59:59.999989,916.3,930.56,912.35,930.08,1554300000.0,0.0,MomentumStrategy,84,731337.9999999999,MACD,84,15.220602196097047,13.160874938641928,CrossOver,84,0.0,CrossDown,84,0.0,ATR,84,15.492246890448982,SMA,84,887.3943333333333,Broker,84,100193.76995367421,100193.76995367421,BuySell,84,,,Trades,84,,
85,spx-1950-2018,85,2003-05-05 23:59:59.999989,930.08,933.88,924.55,926.55,1446300000.0,0.0,MomentumStrategy,85,731340.9999999999,MACD,85,15.487580928729699,13.626216136659483,CrossOver,85,0.0,CrossDown,85,0.0,ATR,85,15.052086398274056,SMA,85,888.4196666666667,Broker,85,100193.76995367421,100193.76995367421,BuySell,85,,,Trades,85,,
86,spx-1950-2018,86,2003-05-06 23:59:59.999989,926.55,939.61,926.38,934.39,1649600000.0,0.0,MomentumStrategy,86,731341.9999999999,MACD,86,16.145668757102953,14.130106660748178,CrossOver,86,0.0,CrossDown,86,0.0,ATR,86,14.921937369825912,SMA,86,890.7583333333333,Broker,86,100193.76995367421,100193.76995367421,BuySell,86,,,Trades,86,,
87,spx-1950-2018,87,2003-05-07 23:59:59.999989,934.39,937.22,926.41,929.62,1531900000.0,0.0,MomentumStrategy,87,731342.9999999999,MACD,87,16.096755588368637,14.523436446272271,CrossOver,87,0.0,CrossDown,87,0.0,ATR,87,14.628227557695496,SMA,87,892.5876666666667,Broker,87,100193.76995367421,100193.76995367421,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2003-05-08 23:59:59.999989,929.62,929.62,919.72,920.27,1379600000.0,0.0,MomentumStrategy,88,731343.9999999999,MACD,88,15.129125549179548,14.644574266853727,CrossOver,88,0.0,CrossDown,88,0.0,ATR,88,14.290497017860103,SMA,88,894.265,Broker,88,100193.76995367421,100193.76995367421,BuySell,88,,,Trades,88,,
89,spx-1950-2018,89,2003-05-09 23:59:59.999989,920.27,933.77,920.27,933.41,1326100000.0,0.0,MomentumStrategy,89,731344.9999999999,MACD,89,15.246804287146006,14.765020270912183,CrossOver,89,0.0,CrossDown,89,0.0,ATR,89,14.234032945155809,SMA,89,896.428,Broker,89,100193.76995367421,100193.76995367421,BuySell,89,,,Trades,89,,
90,spx-1950-2018,90,2003-05-12 23:59:59.999989,933.41,946.84,929.3,945.11,1378800000.0,0.0,MomentumStrategy,90,731347.9999999999,MACD,90,16.098583306497062,15.03173287802916,CrossOver,90,0.0,CrossDown,90,0.0,ATR,90,14.470173449073258,SMA,90,899.1483333333333,Broker,90,100193.76995367421,100193.76995367421,BuySell,90,,,Trades,90,,
91,spx-1950-2018,91,2003-05-13 23:59:59.999989,945.11,947.51,938.91,942.3,1418100000.0,0.0,MomentumStrategy,91,731348.9999999999,MACD,91,16.358312358051307,15.29704877403359,CrossOver,91,0.0,CrossDown,91,0.0,ATR,91,14.050875345568027,SMA,91,902.2856666666667,Broker,91,100193.76995367421,100193.76995367421,BuySell,91,,,Trades,91,,
92,spx-1950-2018,92,2003-05-14 23:59:59.999989,942.3,947.29,935.24,939.28,1401800000.0,0.0,MomentumStrategy,92,731349.9999999999,MACD,92,16.13447258524559,15.46453353627599,CrossOver,92,0.0,CrossDown,92,0.0,ATR,92,13.90795567802745,SMA,92,904.9789999999999,Broker,92,100193.76995367421,100193.76995367421,BuySell,92,,,Trades,92,,
93,spx-1950-2018,93,2003-05-15 23:59:59.999989,939.28,948.23,938.79,946.67,1508700000.0,0.0,MomentumStrategy,93,731350.9999999999,MACD,93,16.364746579939265,15.644576145008646,CrossOver,93,0.0,CrossDown,93,0.0,ATR,93,13.58881598673978,SMA,93,907.1713333333333,Broker,93,100193.76995367421,100193.76995367421,BuySell,93,,,Trades,93,,
94,spx-1950-2018,94,2003-05-16 23:59:59.999989,946.67,948.65,938.6,944.3,1505500000.0,0.0,MomentumStrategy,94,731351.9999999999,MACD,94,16.169608010768343,15.749582518160587,CrossOver,94,0.0,CrossDown,94,0.0,ATR,94,13.336043416258365,SMA,94,909.4329999999999,Broker,94,100193.76995367421,100193.76995367421,BuySell,94,,,Trades,94,,
95,spx-1950-2018,95,2003-05-19 23:59:59.999989,944.3,944.3,920.23,920.77,1375700000.0,0.0,MomentumStrategy,95,731354.9999999999,MACD,95,13.955415593203838,15.390749133169237,CrossOver,95,-1.0,CrossDown,95,1.0,ATR,95,14.102754600811334,SMA,95,910.8303333333333,Broker,95,100193.76995367421,100193.76995367421,BuySell,95,,,Trades,95,,
96,spx-1950-2018,96,2003-05-20 23:59:59.999989,920.77,925.34,912.05,919.73,1505300000.0,0.0,MomentumStrategy,96,731355.9999999999,MACD,96,11.978650415987204,14.70832938973283,CrossOver,96,0.0,CrossDown,96,0.0,ATR,96,14.044700700753388,SMA,96,912.1569999999999,Broker,96,110193.76995367421,100205.0648481647,BuySell,96,,920.77,Trades,96,,
97,spx-1950-2018,97,2003-05-21 23:59:59.999989,919.73,923.85,914.91,923.42,1457800000.0,0.0,MomentumStrategy,97,731356.9999999999,MACD,97,10.587752907729396,13.884214093332144,CrossOver,97,0.0,CrossDown,97,0.0,ATR,97,13.680079222128152,SMA,97,913.6613333333333,Broker,97,110193.76995367421,100164.98969367443,BuySell,97,,,Trades,97,,
98,spx-1950-2018,98,2003-05-22 23:59:59.999989,923.42,935.3,922.54,931.87,1448500000.0,0.0,MomentumStrategy,98,731357.9999999999,MACD,98,10.05143431399199,13.117658137464115,CrossOver,98,0.0,CrossDown,98,0.0,ATR,98,13.614359277690426,SMA,98,915.8573333333334,Broker,98,110193.76995367421,100073.21867593928,BuySell,98,,,Trades,98,,
99,spx-1950-2018,99,2003-05-23 23:59:59.999989,931.87,935.2,927.42,933.22,1201000000.0,0.0,MomentumStrategy,99,731358.9999999999,MACD,99,9.624387731274737,12.41900405622624,CrossOver,99,0.0,CrossDown,99,0.0,ATR,99,13.197619329283972,SMA,99,917.912,Broker,99,110193.76995367421,100058.55703405259,BuySell,99,,,Trades,99,,
100,spx-1950-2018,100,2003-05-27 23:59:59.999989,933.22,952.76,927.33,951.48,1532000000.0,0.0,MomentumStrategy,100,731362.9999999999,MACD,100,10.636765619672701,12.062556368915534,CrossOver,100,0.0,CrossDown,100,0.0,ATR,100,14.071360805763685,SMA,100,920.6846666666667,Broker,100,110193.76995367421,99860.24475194089,BuySell,100,,,Trades,100,,
101,spx-1950-2018,101,2003-05-28 23:59:59.999989,951.48,959.39,950.12,953.22,1559000000.0,0.0,MomentumStrategy,101,731363.9999999999,MACD,101,11.44752589554355,11.939550274241137,CrossOver,101,0.0,CrossDown,101,0.0,ATR,101,13.72840646249485,SMA,101,922.9509999999999,Broker,101,99860.24475194089,99860.24475194089,BuySell,101,951.48,,Trades,101,,-333.5252017333323
102,spx-1950-2018,102,2003-05-29 23:59:59.999989,953.22,962.08,946.23,949.64,1685800000.0,0.0,MomentumStrategy,102,731364.9999999999,MACD,102,11.666696756747001,11.88497957074231,CrossOver,102,0.0,CrossDown,102,0.0,ATR,102,13.879948858030932,SMA,102,924.912,Broker,102,99860.24475194089,99860.24475194089,BuySell,102,,,Trades,102,,
103,spx-1950-2018,103,2003-05-30 23:59:59.999989,949.64,965.38,949.64,963.59,1688800000.0,0.0,MomentumStrategy,103,731365.9999999999,MACD,103,12.81827852257004,12.071639361107858,CrossOver,103,1.0,CrossDown,103,0.0,ATR,103,14.012809653885867,SMA,103,927.7013333333333,Broker,103,99860.24475194089,99860.24475194089,BuySell,103,,,Trades,103,,
104,spx-1950-2018,104,2003-06-02 23:59:59.999989,963.59,979.11,963.59,967.0,1662500000.0,0.0,MomentumStrategy,104,731368.9999999999,MACD,104,13.846460492687129,12.426603587423712,CrossOver,104,0.0,CrossDown,104,0.0,ATR,104,14.120466107179732,SMA,104,930.1486666666666,Broker,104,99860.24475194089,99860.24475194089,BuySell,104,,,Trades,104,,
105,spx-1950-2018,105,2003-06-03 23:59:59.999989,967.0,973.02,964.47,971.56,1450200000.0,0.0,MomentumStrategy,105,731369.9999999999,MACD,105,14.857982429471804,12.912879355833331,CrossOver,105,0.0,CrossDown,105,0.0,ATR,105,13.722575670952605,SMA,105,932.8003333333332,Broker,105,99860.24475194089,99860.24475194089,BuySell,105,,,Trades,105,,
106,spx-1950-2018,106,2003-06-04 23:59:59.999989,971.56,987.85,970.72,986.24,1618700000.0,0.0,MomentumStrategy,106,731370.9999999999,MACD,106,16.652217765363275,13.66074703773932,CrossOver,106,0.0,CrossDown,106,0.0,ATR,106,13.96596312302742,SMA,106,935.296,Broker,106,99860.24475194089,99860.24475194089,BuySell,106,,,Trades,106,,
107,spx-1950-2018,107,2003-06-05 23:59:59.999989,986.24,990.14,978.13,990.14,1693100000.0,0.0,MomentumStrategy,107,731371.9999999999,MACD,107,18.179299948578887,14.564457619907234,CrossOver,107,0.0,CrossDown,107,0.0,ATR,107,13.826251471382603,SMA,107,937.6666666666666,Broker,107,99860.24475194089,99860.24475194089,BuySell,107,,,Trades,107,,
108,spx-1950-2018,108,2003-06-06 23:59:59.999989,990.14,1007.69,986.01,987.76,1837200000.0,0.0,MomentumStrategy,108,731372.9999999999,MACD,108,18.978702799262578,15.447306655778302,CrossOver,108,0.0,CrossDown,108,0.0,ATR,108,14.387233509140994,SMA,108,940.2109999999999,Broker,108,99860.24475194089,99860.24475194089,BuySell,108,,,Trades,108,,
109,spx-1950-2018,109,2003-06-09 23:59:59.999989,987.76,987.76,972.59,975.93,1307000000.0,0.0,MomentumStrategy,109,731375.9999999999,MACD,109,18.445030356929124,16.046851396008467,CrossOver,109,0.0,CrossDown,109,0.0,ATR,109,14.443145401345205,SMA,109,942.7816666666666,Broker,109,99860.24475194089,99860.24475194089,BuySell,109,,,Trades,109,,
110,spx-1950-2018,110,2003-06-10 23:59:59.999989,975.93,984.84,975.93,984.84,1275400000.0,0.0,MomentumStrategy,110,731376.9999999999,MACD,110,18.527480376674475,16.54297719214167,CrossOver,110,0.0,CrossDown,110,0.0,ATR,110,14.047920729820556,SMA,110,945.115,Broker,110,99860.24475194089,99860.24475194089,BuySell,110,,,Trades,110,,
111,spx-1950-2018,111,2003-06-11 23:59:59.999989,984.84,997.48,981.61,997.48,1520000000.0,0.0,MomentumStrategy,111,731377.9999999999,MACD,111,19.389257681299114,17.112233289973158,CrossOver,111,0.0,CrossDown,111,0.0,ATR,111,14.178069249119089,SMA,111,947.7696666666667,Broker,111,99860.24475194089,99860.24475194089,BuySell,111,,,Trades,111,,
112,spx-1950-2018,112,2003-06-12 23:59:59.999989,997.48,1002.74,991.27,998.51,1553100000.0,0.0,MomentumStrategy,112,731378.9999999999,MACD,112,19.92564437089061,17.67491550615665,CrossOver,112,0.0,CrossDown,112,0.0,ATR,112,13.98463573132487,SMA,112,950.4893333333333,Broker,112,99860.24475194089,99860.24475194089,BuySell,112,,,Trades,112,,
113,spx-1950-2018,113,2003-06-13 23:59:59.999989,998.51,1000.92,984.27,988.61,1271600000.0,0.0,MomentumStrategy,113,731379.9999999999,MACD,113,19.329073892697124,18.00574718346475,CrossOver,113,0.0,CrossDown,113,0.0,ATR,113,14.175018893373093,SMA,113,952.8996666666666,Broker,113,99860.24475194089,99860.24475194089,BuySell,113,,,Trades,113,,
114,spx-1950-2018,114,2003-06-16 23:59:59.999989,988.61,1010.86,988.61,1010.74,1345900000.0,0.0,MomentumStrategy,114,731382.9999999999,MACD,114,20.40675714889676,18.485949176551152,CrossOver,114,0.0,CrossDown,114,0.0,ATR,114,14.751803258132156,SMA,114,955.5883333333334,Broker,114,99860.24475194089,99860.24475194089,BuySell,114,,,Trades,114,,
115,spx-1950-2018,115,2003-06-17 23:59:59.999989,1010.74,1015.33,1007.04,1011.66,1479700000.0,0.0,MomentumStrategy,115,731383.9999999999,MACD,115,21.091930558752097,19.00714545299134,CrossOver,115,0.0,CrossDown,115,0.0,ATR,115,14.290245882551293,SMA,115,958.4253333333332,Broker,115,99860.24475194089,99860.24475194089,BuySell,115,,,Trades,115,,
116,spx-1950-2018,116,2003-06-18 23:59:59.999989,1011.66,1015.12,1004.61,1010.09,1488900000.0,0.0,MomentumStrategy,116,731384.9999999999,MACD,116,21.263141286601808,19.458344619713436,CrossOver,116,0.0,CrossDown,116,0.0,ATR,116,14.020228319511915,SMA,116,960.9486666666667,Broker,116,99860.24475194089,99860.24475194089,BuySell,116,,,Trades,116,,
117,spx-1950-2018,117,2003-06-19 23:59:59.999989,1010.09,1011.22,993.08,994.7,1530100000.0,0.0,MomentumStrategy,117,731385.9999999999,MACD,117,19.92727343763397,19.552130383297545,CrossOver,117,0.0,CrossDown,117,0.0,ATR,117,14.314497725261063,SMA,117,963.118,Broker,117,99860.24475194089,99860.24475194089,BuySell,117,,,Trades,117,,
118,spx-1950-2018,118,2003-06-20 23:59:59.999989,994.7,1002.09,993.36,995.69,1698000000.0,0.0,MomentumStrategy,118,731386.9999999999,MACD,118,18.73253625183122,19.388211557004283,CrossOver,118,-1.0,CrossDown,118,1.0,ATR,118,13.91560503059956,SMA,118,965.632,Broker,118,99860.24475194089,99860.24475194089,BuySell,118,,,Trades,118,,
119,spx-1950-2018,119,2003-06-23 23:59:59.999989,995.69,995.69,977.4,981.64,1398100000.0,0.0,MomentumStrategy,119,731389.9999999999,MACD,119,16.462214681737123,18.80301218195085,CrossOver,119,0.0,CrossDown,119,0.0,ATR,119,14.228061814128168,SMA,119,967.2396666666666,Broker,119,109860.24475194089,100001.35292818048,BuySell,119,,995.69,Trades,119,,
120,spx-1950-2018,120,2003-06-24 23:59:59.999989,981.64,987.84,979.08,983.45,1388300000.0,0.0,MomentumStrategy,120,731390.9999999999,MACD,120,14.64025658913647,17.970461063387976,CrossOver,120,0.0,CrossDown,120,0.0,ATR,120,13.83748597026187,SMA,120,968.5176666666666,Broker,120,109860.24475194089,99983.17457949766,BuySell,120,,,Trades,120,,
121,spx-1950-2018,121,2003-06-25 23:59:59.999989,983.45,991.64,974.86,975.32,1459200000.0,0.0,MomentumStrategy,121,731391.9999999999,MACD,121,12.397409005598774,16.85585065183014,CrossOver,121,0.0,CrossDown,121,0.0,ATR,121,14.047665543814592,SMA,121,969.6183333333333,Broker,121,109860.24475194089,100064.82649927189,BuySell,121,,,Trades,121,,
122,spx-1950-2018,122,2003-06-26 23:59:59.999989,975.32,986.53,973.8,985.82,1387400000.0,0.0,MomentumStrategy,122,731392.9999999999,MACD,122,11.33651806116768,15.751984133697649,CrossOver,122,0.0,CrossDown,122,0.0,ATR,122,13.953546576399265,SMA,122,971.1696666666667,Broker,122,109860.24475194089,99959.37199033838,BuySell,122,,,Trades,122,,
123,spx-1950-2018,123,2003-06-27 23:59:59.999989,985.82,988.88,974.29,976.22,1267800000.0,0.0,MomentumStrategy,123,731393.9999999999,MACD,123,9.610332642469075,14.523653835451935,CrossOver,123,0.0,CrossDown,123,0.0,ATR,123,13.999007535227893,SMA,123,972.1546666666667,Broker,123,109860.24475194089,100055.7875413633,BuySell,123,,,Trades,123,,
124,spx-1950-2018,124,2003-06-30 23:59:59.999989,976.22,983.61,973.6,974.5,1587200000.0,0.0,MomentumStrategy,124,731396.9999999999,MACD,124,8.01118073160876,13.2211592146833,CrossOver,124,0.0,CrossDown,124,0.0,ATR,124,13.714078425568758,SMA,124,973.1613333333333,Broker,124,109860.24475194089,100073.06199425526,BuySell,124,,,Trades,124,,
125,spx-1950-2018,125,2003-07-01 23:59:59.999989,974.5,983.26,962.1,982.32,1460200000.0,0.0,MomentumStrategy,125,731397.9999999999,MACD,125,7.290806092255366,12.035088590197715,CrossOver,125,0.0,CrossDown,125,0.0,ATR,125,14.245929966599558,SMA,125,975.213,Broker,125,109860.24475194089,99994.52349331621,BuySell,125,,,Trades,125,,
126,spx-1950-2018,126,2003-07-02 23:59:59.999989,982.32,993.78,982.32,993.75,1519300000.0,0.0,MomentumStrategy,126,731398.9999999999,MACD,126,7.555118769773344,11.139094626112842,CrossOver,126,0.0,CrossDown,126,0.0,ATR,126,14.046934968985298,SMA,126,977.6803333333334,Broker,126,109860.24475194089,99879.72872787717,BuySell,126,,,Trades,126,,
127,spx-1950-2018,127,2003-07-03 23:59:59.999989,993.75,995.0,983.34,985.7,775900000.0,0.0,MomentumStrategy,127,731399.9999999999,MACD,127,7.033937890110565,10.318063278912387,CrossOver,127,0.0,CrossDown,127,0.0,ATR,127,13.876439614057775,SMA,127,979.7563333333333,Broker,127,99879.72872787717,99879.72872787717,BuySell,127,993.75,,Trades,127,19.483975936285937,
128,spx-1950-2018,128,2003-07-07 23:59:59.999989,985.7,1005.56,985.7,1004.42,1429100000.0,0.0,MomentumStrategy,128,731403.9999999999,MACD,128,8.038779789063028,9.862206580942516,CrossOver,128,0.0,CrossDown,128,0.0,ATR,128,14.303836784482213,SMA,128,982.1746666666667,Broker,128,99879.72872787717,99879.72872787717,BuySell,128,,,Trades,128,,
129,spx-1950-2018,129,2003-07-08 23:59:59.999989,1004.42,1008.92,998.73,1007.84,1565700000.0,0.0,MomentumStrategy,129,731404.9999999999,MACD,129,9.007259569848316,9.691217178723676,CrossOver,129,0.0,CrossDown,129,0.0,ATR,129,14.009991299876337,SMA,129,984.662,Broker,129,99879.72872787717,99879.72872787717,BuySell,129,,,Trades,129,,
130,spx-1950-2018,130,2003-07-09 23:59:59.999989,1007.84,1010.43,998.17,1002.21,1618000000.0,0.0,MomentumStrategy,130,731405.9999999999,MACD,130,9.21427638305795,9.595829019590532,CrossOver,130,0.0,CrossDown,130,0.0,ATR,130,13.884991921313741,SMA,130,986.353,Broker,130,99879.72872787717,99879.72872787717,BuySell,130,,,Trades,130,,
131,spx-1950-2018,131,2003-07-10 23:59:59.999989,1002.21,1002.21,983.63,988.7,1465700000.0,0.0,MomentumStrategy,131,731406.9999999999,MACD,131,8.19374224659191,9.315411664990808,CrossOver,131,0.0,CrossDown,131,0.0,ATR,131,14.220349641219906,SMA,131,987.5356666666667,Broker,131,99879.72872787717,99879.72872787717,BuySell,131,,,Trades,131,,
132,spx-1950-2018,132,2003-07-11 23:59:59.999989,988.7,1000.86,988.7,998.14,1212700000.0,0.0,MomentumStrategy,132,731407.9999999999,MACD,132,8.053850917490536,9.063099515490755,CrossOver,132,0.0,CrossDown,132,0.0,ATR,132,14.073181809704197,SMA,132,989.1523333333333,Broker,132,99879.72872787717,99879.72872787717,BuySell,132,,,Trades,132,,
133,spx-1950-2018,133,2003-07-14 23:59:59.999989,998.14,1015.41,998.14,1003.86,1448900000.0,0.0,MomentumStrategy,133,731410.9999999999,MACD,133,8.308763968280346,8.912232406048673,CrossOver,133,0.0,CrossDown,133,0.0,ATR,133,14.301525966153896,SMA,133,990.4946666666667,Broker,133,99879.72872787717,99879.72872787717,BuySell,133,,,Trades,133,,
134,spx-1950-2018,134,2003-07-15 23:59:59.999989,1003.86,1009.61,996.67,1000.42,1518600000.0,0.0,MomentumStrategy,134,731411.9999999999,MACD,134,8.139379447180772,8.757661814275092,CrossOver,134,0.0,CrossDown,134,0.0,ATR,134,14.204274111428623,SMA,134,991.6086666666667,Broker,134,99879.72872787717,99879.72872787717,BuySell,134,,,Trades,134,,
135,spx-1950-2018,135,2003-07-16 23:59:59.999989,1000.42,1003.47,989.3,994.09,1662000000.0,0.0,MomentumStrategy,135,731412.9999999999,MACD,135,7.408957050909862,8.487920861602047,CrossOver,135,0.0,CrossDown,135,0.0,ATR,135,14.201825960612299,SMA,135,992.3596666666667,Broker,135,99879.72872787717,99879.72872787717,BuySell,135,,,Trades,135,,
136,spx-1950-2018,136,2003-07-17 23:59:59.999989,994.0,994.0,978.6,981.73,1661400000.0,0.0,MomentumStrategy,136,731413.9999999999,MACD,136,5.766273326755595,7.943591354632757,CrossOver,136,0.0,CrossDown,136,0.0,ATR,136,14.293838391997134,SMA,136,992.2093333333333,Broker,136,99879.72872787717,99879.72872787717,BuySell,136,,,Trades,136,,
137,spx-1950-2018,137,2003-07-18 23:59:59.999989,981.73,994.25,981.71,993.32,1365200000.0,0.0,MomentumStrategy,137,731414.9999999999,MACD,137,5.338116296985049,7.422496343103216,CrossOver,137,0.0,CrossDown,137,0.0,ATR,137,14.168564221140194,SMA,137,992.3153333333333,Broker,137,99879.72872787717,99879.72872787717,BuySell,137,,,Trades,137,,
138,spx-1950-2018,138,2003-07-21 23:59:59.999989,993.32,993.32,975.63,978.8,1254200000.0,0.0,MomentumStrategy,138,731417.9999999999,MACD,138,3.783541800190619,6.6947054345206976,CrossOver,138,0.0,CrossDown,138,0.0,ATR,138,14.420095348201613,SMA,138,992.0166666666667,Broker,138,99879.72872787717,99879.72872787717,BuySell,138,,,Trades,138,,
139,spx-1950-2018,139,2003-07-22 23:59:59.999989,978.8,990.29,976.08,988.11,1439700000.0,0.0,MomentumStrategy,139,731418.9999999999,MACD,139,3.265131105549017,6.008790568726361,CrossOver,139,0.0,CrossDown,139,0.0,ATR,139,14.405088537615779,SMA,139,992.4226666666667,Broker,139,99879.72872787717,99879.72872787717,BuySell,139,,,Trades,139,,
140,spx-1950-2018,140,2003-07-23 23:59:59.999989,988.11,989.86,979.79,988.61,1362700000.0,0.0,MomentumStrategy,140,731419.9999999999,MACD,140,2.861645449000207,5.379361544781131,CrossOver,140,0.0,CrossDown,140,0.0,ATR,140,14.095439356357513,SMA,140,992.5483333333334,Broker,140,99879.72872787717,99879.72872787717,BuySell,140,,,Trades,140,,
141,spx-1950-2018,141,2003-07-24 23:59:59.999989,988.61,998.89,981.07,981.6,1559000000.0,0.0,MomentumStrategy,141,731420.9999999999,MACD,141,1.9537105847639396,4.694231352777693,CrossOver,141,0.0,CrossDown,141,0.0,ATR,141,14.361479402331971,SMA,141,992.019,Broker,141,99879.72872787717,99879.72872787717,BuySell,141,,,Trades,141,,
142,spx-1950-2018,142,2003-07-25 23:59:59.999989,981.6,998.71,977.49,998.68,1397500000.0,0.0,MomentumStrategy,142,731421.9999999999,MACD,142,2.5826082200801466,4.271906726238184,CrossOver,142,0.0,CrossDown,142,0.0,ATR,142,14.851373730736832,SMA,142,992.0246666666667,Broker,142,99879.72872787717,99879.72872787717,BuySell,142,,,Trades,142,,
143,spx-1950-2018,143,2003-07-28 23:59:59.999989,998.68,1000.68,993.59,996.52,1328600000.0,0.0,MomentumStrategy,143,731424.9999999999,MACD,143,2.873595162620404,3.9922444135146278,CrossOver,143,0.0,CrossDown,143,0.0,ATR,143,14.296989892827053,SMA,143,992.2883333333334,Broker,143,99879.72872787717,99879.72872787717,BuySell,143,,,Trades,143,,
144,spx-1950-2018,144,2003-07-29 23:59:59.999989,996.52,998.64,984.15,989.28,1508900000.0,0.0,MomentumStrategy,144,731425.9999999999,MACD,144,2.491279004637704,3.6920513317392434,CrossOver,144,0.0,CrossDown,144,0.0,ATR,144,14.310776329053693,SMA,144,991.573,Broker,144,99879.72872787717,99879.72872787717,BuySell,144,,,Trades,144,,
145,spx-1950-2018,145,2003-07-30 23:59:59.999989,989.28,992.62,985.96,987.49,1391900000.0,0.0,MomentumStrategy,145,731426.9999999999,MACD,145,2.020560886507269,3.3577532426928487,CrossOver,145,0.0,CrossDown,145,0.0,ATR,145,13.764292305549857,SMA,145,990.7673333333333,Broker,145,99879.72872787717,99879.72872787717,BuySell,145,,,Trades,145,,
146,spx-1950-2018,146,2003-07-31 23:59:59.999989,987.49,1004.59,987.49,990.31,1608000000.0,0.0,MomentumStrategy,146,731427.9999999999,MACD,146,1.8536955701771376,3.056941708189707,CrossOver,146,0.0,CrossDown,146,0.0,ATR,146,14.002557140867726,SMA,146,990.1080000000001,Broker,146,99879.72872787717,99879.72872787717,BuySell,146,,,Trades,146,,
147,spx-1950-2018,147,2003-08-01 23:59:59.999989,990.31,990.31,978.86,980.15,1390600000.0,0.0,MomentumStrategy,147,731428.9999999999,MACD,147,0.8913515694035823,2.623823680432482,CrossOver,147,0.0,CrossDown,147,0.0,ATR,147,13.820231630805742,SMA,147,989.6229999999999,Broker,147,99879.72872787717,99879.72872787717,BuySell,147,,,Trades,147,,
148,spx-1950-2018,148,2003-08-04 23:59:59.999989,980.15,985.75,966.79,982.82,1318700000.0,0.0,MomentumStrategy,148,731431.9999999999,MACD,148,0.3402119497731064,2.167101334300607,CrossOver,148,0.0,CrossDown,148,0.0,ATR,148,14.187357942891047,SMA,148,989.194,Broker,148,99879.72872787717,99879.72872787717,BuySell,148,,,Trades,148,,
149,spx-1950-2018,149,2003-08-05 23:59:59.999989,982.82,982.82,964.97,965.46,1351700000.0,0.0,MomentumStrategy,149,731432.9999999999,MACD,149,-1.4803129596216422,1.4376184755161572,CrossOver,149,0.0,CrossDown,149,0.0,ATR,149,14.448975232684546,SMA,149,988.6546666666667,Broker,149,99879.72872787717,99879.72872787717,BuySell,149,,,Trades,149,,
150,spx-1950-2018,150,2003-08-06 23:59:59.999989,965.46,975.74,960.84,967.08,1491000000.0,0.0,MomentumStrategy,150,731433.9999999999,MACD,150,-2.7605497067585247,0.5979848390612208,CrossOver,150,0.0,CrossDown,150,0.0,ATR,150,14.481191287492793,SMA,150,988.109,Broker,150,99879.72872787717,99879.72872787717,BuySell,150,,,Trades,150,,
151,spx-1950-2018,151,2003-08-07 23:59:59.999989,967.08,974.89,963.82,974.12,1389300000.0,0.0,MomentumStrategy,151,731434.9999999999,MACD,151,-3.170529497743246,-0.15571802829967263,CrossOver,151,0.0,CrossDown,151,0.0,ATR,151,14.237534766957591,SMA,151,988.069,Broker,151,99879.72872787717,99879.72872787717,BuySell,151,,,Trades,151,,
152,spx-1950-2018,152,2003-08-08 23:59:59.999989,974.12,980.57,973.83,977.59,1086600000.0,0.0,MomentumStrategy,152,731435.9999999999,MACD,152,-3.1787982285973158,-0.7603340683592013,CrossOver,152,0.0,CrossDown,152,0.0,ATR,152,13.701996569317764,SMA,152,987.7946666666667,Broker,152,99879.72872787717,99879.72872787717,BuySell,152,,,Trades,152,,
