Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,RegimeSwitchingStrategy,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
66,spx-1950-2018,66,2009-04-07 23:59:59.999989,834.12,834.12,814.53,815.55,5155580000.0,0.0,RegimeSwitchingStrategy,66,733504.9999999999,MACD,66,15.134851433822632,10.311066289988126,CrossOver,66,0.0,CrossDown,66,0.0,ATR,66,26.40388095999433,SMA,66,768.2866666666666,SimpleMovingAverage,66,810.8693333333334,StdDev,66,20.599691734475858,Broker,66,109730.4315710482,99249.40036763485,BuySell,66,,,Trades,66,,
67,spx-1950-2018,67,2009-04-08 23:59:59.999989,816.76,828.42,814.84,825.16,5938460000.0,0.0,RegimeSwitchingStrategy,67,733505.9999999999,MACD,67,15.031681013744446,11.25518923473939,CrossOver,67,0.0,CrossDown,67,0.0,ATR,67,25.48788946285187,SMA,67,770.2953333333334,SimpleMovingAverage,67,812.9233333333334,StdDev,67,20.385060760813072,Broker,67,109730.4315710482,99125.89756601042,BuySell,67,,,Trades,67,,
68,spx-1950-2018,68,2009-04-09 23:59:59.999989,829.29,856.91,829.29,856.56,7600710000.0,0.0,RegimeSwitchingStrategy,68,733506.9999999999,MACD,68,17.284391584751575,12.461029704741827,CrossOver,68,0.0,CrossDown,68,0.0,ATR,68,25.935183072648165,SMA,68,773.753,SimpleMovingAverage,68,817.7579999999999,StdDev,68,21.529146507318256,Broker,68,109730.4315710482,98722.36083645714,BuySell,68,,,Trades,68,,
69,spx-1950-2018,69,2009-04-13 23:59:59.999989,855.33,864.31,845.35,858.73,6434890000.0,0.0,RegimeSwitchingStrategy,69,733510.9999999999,MACD,69,19.025468053947975,13.773917374583057,CrossOver,69,0.0,CrossDown,69,0.0,ATR,69,25.43695571031615,SMA,69,777.8743333333333,SimpleMovingAverage,69,823.7706666666667,StdDev,69,19.436345838544685,Broker,69,109730.4315710482,98694.47310705807,BuySell,69,,,Trades,69,,
70,spx-1950-2018,70,2009-04-14 23:59:59.999989,856.88,856.88,840.25,841.5,7569840000.0,0.0,RegimeSwitchingStrategy,70,733511.9999999999,MACD,70,18.798271919512672,14.77878828356898,CrossOver,70,0.0,CrossDown,70,0.0,ATR,70,24.940030302436426,SMA,70,782.5636666666667,SimpleMovingAverage,70,825.0093333333333,StdDev,70,19.928479275205376,Broker,70,109730.4315710482,98915.90424878428,BuySell,70,,,Trades,70,,
71,spx-1950-2018,71,2009-04-15 23:59:59.999989,839.44,852.93,835.58,852.06,6241100000.0,0.0,RegimeSwitchingStrategy,71,733512.9999999999,MACD,71,19.24843709145648,15.672718045146482,CrossOver,71,0.0,CrossDown,71,0.0,ATR,71,24.39788528083382,SMA,71,787.7546666666666,SimpleMovingAverage,71,828.072,StdDev,71,20.31649090435466,Broker,71,109730.4315710482,98780.19253336765,BuySell,71,,,Trades,71,,
72,spx-1950-2018,72,2009-04-16 23:59:59.999989,854.54,870.35,847.04,865.3,6598670000.0,0.0,RegimeSwitchingStrategy,72,733513.9999999999,MACD,72,20.437957529971413,16.62576594211147,CrossOver,72,0.0,CrossDown,72,0.0,ATR,72,24.320179189345694,SMA,72,792.8356666666666,SimpleMovingAverage,72,831.5,StdDev,72,21.90835517939902,Broker,72,109730.4315710482,98610.03882956874,BuySell,72,,,Trades,72,,
73,spx-1950-2018,73,2009-04-17 23:59:59.999989,865.18,875.63,860.87,869.6,7352010000.0,0.0,RegimeSwitchingStrategy,73,733514.9999999999,MACD,73,21.4800267335944,17.596618100408058,CrossOver,73,0.0,CrossDown,73,0.0,ATR,73,23.637309247249576,SMA,73,799.0706666666666,SimpleMovingAverage,73,833.9493333333334,StdDev,73,23.887810410797194,Broker,73,109730.4315710482,98554.77743029871,BuySell,73,,,Trades,73,,
74,spx-1950-2018,74,2009-04-20 23:59:59.999989,868.27,868.27,832.39,832.39,6973960000.0,0.0,RegimeSwitchingStrategy,74,733517.9999999999,MACD,74,19.083357001577156,17.89396588064188,CrossOver,74,0.0,CrossDown,74,0.0,ATR,74,24.606787158160323,SMA,74,804.0376666666667,SimpleMovingAverage,74,835.046,StdDev,74,23.408641652174435,Broker,74,109730.4315710482,99032.98130630754,BuySell,74,,,Trades,74,,
75,spx-1950-2018,75,2009-04-21 23:59:59.999989,831.25,850.09,826.83,850.08,7436490000.0,0.0,RegimeSwitchingStrategy,75,733518.9999999999,MACD,75,18.39931824285634,17.99503635308477,CrossOver,75,0.0,CrossDown,75,0.0,ATR,75,24.510588075434583,SMA,75,809.8226666666667,SimpleMovingAverage,75,839.216,StdDev,75,19.87776808396591,Broker,75,99047.63200285821,99047.63200285821,BuySell,75,831.25,,Trades,75,,-709.9162082969223
76,spx-1950-2018,76,2009-04-22 23:59:59.999989,847.26,861.78,840.57,843.55,7327860000.0,0.0,RegimeSwitchingStrategy,76,733519.9999999999,MACD,76,17.132799919153513,17.82258906629852,CrossOver,76,-1.0,CrossDown,76,1.0,ATR,76,24.274831784332108,SMA,76,813.9543333333334,SimpleMovingAverage,76,842.2613333333334,StdDev,76,16.52687906277226,Broker,76,99047.63200285821,99047.63200285821,BuySell,76,,,Trades,76,,
77,spx-1950-2018,77,2009-04-23 23:59:59.999989,844.62,852.87,835.45,851.92,6563100000.0,0.0,RegimeSwitchingStrategy,77,733520.9999999999,MACD,77,16.612960207772176,17.58066329459325,CrossOver,77,0.0,CrossDown,77,0.0,ATR,77,23.7852009425941,SMA,77,818.3063333333333,SimpleMovingAverage,77,844.984,StdDev,77,14.391864739033526,Broker,77,99047.63200285821,99047.63200285821,BuySell,77,,,Trades,77,,
78,spx-1950-2018,78,2009-04-24 23:59:59.999989,853.91,871.8,853.91,866.23,7114440000.0,0.0,RegimeSwitchingStrategy,78,733521.9999999999,MACD,78,17.157895360305133,17.496109707735627,CrossOver,78,0.0,CrossDown,78,0.0,ATR,78,23.50625801812309,SMA,78,822.1560000000001,SimpleMovingAverage,78,847.1073333333334,StdDev,78,15.007122960629246,Broker,78,99047.63200285821,99047.63200285821,BuySell,78,,,Trades,78,,
79,spx-1950-2018,79,2009-04-27 23:59:59.999989,862.82,868.83,854.65,857.51,5613460000.0,0.0,RegimeSwitchingStrategy,79,733524.9999999999,MACD,79,16.69369474920927,17.335626716030355,CrossOver,79,0.0,CrossDown,79,0.0,ATR,79,22.840096731114304,SMA,79,825.5213333333334,SimpleMovingAverage,79,848.108,StdDev,79,15.166133411871817,Broker,79,109008.26601461029,99108.93211945542,BuySell,79,,862.8200000000002,Trades,79,,
80,spx-1950-2018,80,2009-04-28 23:59:59.999989,854.48,864.48,847.12,855.16,6328000000.0,0.0,RegimeSwitchingStrategy,80,733525.9999999999,MACD,80,15.952298888672885,17.05896115055886,CrossOver,80,0.0,CrossDown,80,0.0,ATR,80,22.448661250320427,SMA,80,828.897,SimpleMovingAverage,80,849.42,StdDev,80,14.865212634422903,Broker,80,109008.26601461029,99136.06117294006,BuySell,80,,,Trades,80,,
81,spx-1950-2018,81,2009-04-29 23:59:59.999989,856.85,882.06,856.85,873.64,6101620000.0,0.0,RegimeSwitchingStrategy,81,733526.9999999999,MACD,81,16.66382864023376,16.979934648493842,CrossOver,81,0.0,CrossDown,81,0.0,ATR,81,22.766614018154684,SMA,81,832.081,SimpleMovingAverage,81,853.2926666666666,StdDev,81,12.984828309308913,Broker,81,109008.26601461029,98922.72291404808,BuySell,81,,,Trades,81,,
82,spx-1950-2018,82,2009-04-30 23:59:59.999989,876.59,888.7,868.51,872.81,6862540000.0,0.0,RegimeSwitchingStrategy,82,733527.9999999999,MACD,82,16.965182962508038,16.976984311296683,CrossOver,82,0.0,CrossDown,82,0.0,ATR,82,22.58257015971507,SMA,82,834.6963333333333,SimpleMovingAverage,82,856.4693333333332,StdDev,82,11.45192179893637,Broker,82,109008.26601461029,98932.30466485329,BuySell,82,,,Trades,82,,
83,spx-1950-2018,83,2009-05-01 23:59:59.999989,872.74,880.48,866.1,877.52,5312170000.0,0.0,RegimeSwitchingStrategy,83,733528.9999999999,MACD,83,17.38367785360606,17.05832301975856,CrossOver,83,1.0,CrossDown,83,0.0,ATR,83,21.996672291163993,SMA,83,837.8123333333333,SimpleMovingAverage,83,857.8666666666667,StdDev,83,12.599026241028785,Broker,83,109008.26601461029,98877.93111510323,BuySell,83,,,Trades,83,,
84,spx-1950-2018,84,2009-05-04 23:59:59.999989,879.21,907.85,879.21,907.24,7038840000.0,0.0,RegimeSwitchingStrategy,84,733531.9999999999,MACD,84,19.884280086191552,17.62351443304516,CrossOver,84,0.0,CrossDown,84,0.0,ATR,84,22.591909984652283,SMA,84,842.4356666666666,SimpleMovingAverage,84,861.1006666666667,StdDev,84,17.627878097552255,Broker,84,109008.26601461029,98534.83517060812,BuySell,84,,,Trades,84,,
85,spx-1950-2018,85,2009-05-05 23:59:59.999989,906.1,907.7,897.34,903.8,6882860000.0,0.0,RegimeSwitchingStrategy,85,733532.9999999999,MACD,85,21.34242394264811,18.36729633496575,CrossOver,85,0.0,CrossDown,85,0.0,ATR,85,21.718202128605693,SMA,85,845.1316666666667,SimpleMovingAverage,85,865.254,StdDev,85,19.733939562757705,Broker,85,109008.26601461029,98574.5474871984,BuySell,85,,,Trades,85,,
86,spx-1950-2018,86,2009-05-06 23:59:59.999989,903.95,920.28,903.95,919.53,8555040000.0,0.0,RegimeSwitchingStrategy,86,733533.9999999999,MACD,86,23.49644065135169,19.39312519824294,CrossOver,86,0.0,CrossDown,86,0.0,ATR,86,21.344044833705286,SMA,86,848.912,SimpleMovingAverage,86,869.752,StdDev,86,23.5368477640219,Broker,86,109008.26601461029,98392.9559930225,BuySell,86,,,Trades,86,,
87,spx-1950-2018,87,2009-05-07 23:59:59.999989,919.58,929.58,901.36,907.39,9120100000.0,0.0,RegimeSwitchingStrategy,87,733534.9999999999,MACD,87,23.94786182596158,20.30407252378667,CrossOver,87,0.0,CrossDown,87,0.0,ATR,87,21.83518448844063,SMA,87,852.029,SimpleMovingAverage,87,872.5579999999999,StdDev,87,25.282988009073186,Broker,87,109008.26601461029,98533.10352889633,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2009-05-08 23:59:59.999989,909.03,930.17,909.03,929.23,8163280000.0,0.0,RegimeSwitchingStrategy,88,733535.9999999999,MACD,88,25.770851500360095,21.39742831910136,CrossOver,88,0.0,CrossDown,88,0.0,ATR,88,21.902671310694867,SMA,88,855.2413333333333,SimpleMovingAverage,88,876.5333333333333,StdDev,88,28.930213656697894,Broker,88,109008.26601461029,98280.97649566035,BuySell,88,,,Trades,88,,
89,spx-1950-2018,89,2009-05-11 23:59:59.999989,922.99,922.99,908.68,909.24,6150600000.0,0.0,RegimeSwitchingStrategy,89,733538.9999999999,MACD,89,25.310790971750862,22.18010084963126,CrossOver,89,0.0,CrossDown,89,0.0,ATR,89,21.806051931359526,SMA,89,858.3513333333334,SimpleMovingAverage,89,881.6566666666666,StdDev,89,27.42471261876974,Broker,89,109008.26601461029,98511.74661445098,BuySell,89,,,Trades,89,,
90,spx-1950-2018,90,2009-05-12 23:59:59.999989,910.52,915.57,896.46,908.35,6871750000.0,0.0,RegimeSwitchingStrategy,90,733539.9999999999,MACD,90,24.590905475299223,22.66226177476485,CrossOver,90,0.0,CrossDown,90,0.0,ATR,90,21.613476793405276,SMA,90,862.3786666666667,SimpleMovingAverage,90,885.5413333333332,StdDev,90,26.796531583192714,Broker,90,109008.26601461029,98522.0210219409,BuySell,90,,,Trades,90,,
91,spx-1950-2018,91,2009-05-13 23:59:59.999989,905.4,905.4,882.8,883.92,7091820000.0,0.0,RegimeSwitchingStrategy,91,733540.9999999999,MACD,91,21.797822474087297,22.48937391462934,CrossOver,91,-1.0,CrossDown,91,1.0,ATR,91,21.894657022447763,SMA,91,865.247,SimpleMovingAverage,91,888.2326666666667,StdDev,91,24.360513258597805,Broker,91,109008.26601461029,98804.04773540038,BuySell,91,,,Trades,91,,
92,spx-1950-2018,92,2009-05-14 23:59:59.999989,884.24,898.36,882.52,893.07,6134870000.0,0.0,RegimeSwitchingStrategy,92,733541.9999999999,MACD,92,20.091015877991367,22.009702307301747,CrossOver,92,0.0,CrossDown,92,0.0,ATR,92,21.462181520844357,SMA,92,867.98,SimpleMovingAverage,92,890.976,StdDev,92,22.350870169487365,Broker,92,98800.35356641523,98800.35356641523,BuySell,92,884.24,,Trades,92,,-247.27843644297525
93,spx-1950-2018,93,2009-05-15 23:59:59.999989,892.76,896.97,878.94,882.88,5439720000.0,0.0,RegimeSwitchingStrategy,93,733542.9999999999,MACD,93,17.711939304093107,21.15014970666002,CrossOver,93,0.0,CrossDown,93,0.0,ATR,93,21.217025697926903,SMA,93,869.5966666666667,SimpleMovingAverage,93,892.0859999999999,StdDev,93,21.491269793418795,Broker,93,98800.35356641523,98800.35356641523,BuySell,93,,,Trades,93,,
94,spx-1950-2018,94,2009-05-18 23:59:59.999989,886.07,910.0,886.07,909.71,5702150000.0,0.0,RegimeSwitchingStrategy,94,733545.9999999999,MACD,94,17.786429859539112,20.47740573723584,CrossOver,94,0.0,CrossDown,94,0.0,ATR,94,21.638666719503554,SMA,94,871.837,SimpleMovingAverage,94,895.566,StdDev,94,19.767936597763963,Broker,94,98800.35356641523,98800.35356641523,BuySell,94,,,Trades,94,,
95,spx-1950-2018,95,2009-05-19 23:59:59.999989,909.67,916.39,905.22,908.13,6616270000.0,0.0,RegimeSwitchingStrategy,95,733546.9999999999,MACD,95,17.516057162415223,19.88513602227172,CrossOver,95,0.0,CrossDown,95,0.0,ATR,95,20.890904810967584,SMA,95,874.2586666666666,SimpleMovingAverage,95,899.0973333333333,StdDev,95,16.732651300843497,Broker,95,98800.35356641523,98800.35356641523,BuySell,95,,,Trades,95,,
96,spx-1950-2018,96,2009-05-20 23:59:59.999989,908.62,924.6,901.37,903.47,8205060000.0,0.0,RegimeSwitchingStrategy,96,733547.9999999999,MACD,96,16.7328756229316,19.254683942403698,CrossOver,96,0.0,CrossDown,96,0.0,ATR,96,21.057983038755616,SMA,96,877.1893333333334,SimpleMovingAverage,96,901.086,StdDev,96,15.30021080464409,Broker,96,98800.35356641523,98800.35356641523,BuySell,96,,,Trades,96,,
97,spx-1950-2018,97,2009-05-21 23:59:59.999989,900.42,900.42,879.61,888.33,6019840000.0,0.0,RegimeSwitchingStrategy,97,733548.9999999999,MACD,97,14.720834523644726,18.347914058651902,CrossOver,97,0.0,CrossDown,97,0.0,ATR,97,21.25812710741593,SMA,97,879.295,SimpleMovingAverage,97,902.1206666666666,StdDev,97,13.804762688617478,Broker,97,98800.35356641523,98800.35356641523,BuySell,97,,,Trades,97,,
98,spx-1950-2018,98,2009-05-22 23:59:59.999989,888.68,896.65,883.75,887.0,5155320000.0,0.0,RegimeSwitchingStrategy,98,733549.9999999999,MACD,98,12.870593382908282,17.25244992350318,CrossOver,98,0.0,CrossDown,98,0.0,ATR,98,20.661118028314792,SMA,98,880.3096666666667,SimpleMovingAverage,98,902.7526666666668,StdDev,98,12.84788567127191,Broker,98,98800.35356641523,98800.35356641523,BuySell,98,,,Trades,98,,
99,spx-1950-2018,99,2009-05-26 23:59:59.999989,887.0,911.76,881.46,910.33,5667050000.0,0.0,RegimeSwitchingStrategy,99,733553.9999999999,MACD,99,13.135383447768163,16.429036628356176,CrossOver,99,0.0,CrossDown,99,0.0,ATR,99,21.349609597720875,SMA,99,882.0296666666667,SimpleMovingAverage,99,902.9586666666668,StdDev,99,12.94260605733625,Broker,99,88800.35356641523,99063.37498693384,BuySell,99,887.0,,Trades,99,,
100,spx-1950-2018,100,2009-05-27 23:59:59.999989,909.95,913.84,891.87,893.06,5698800000.0,0.0,RegimeSwitchingStrategy,100,733554.9999999999,MACD,100,11.815485254165424,15.506326353518027,CrossOver,100,0.0,CrossDown,100,0.0,ATR,100,21.393923197883673,SMA,100,883.7483333333333,SimpleMovingAverage,100,902.2426666666667,StdDev,100,13.171311484520603,Broker,100,99059.09088321343,99059.09088321343,BuySell,100,,909.95,Trades,100,258.7373167981967,
101,spx-1950-2018,101,2009-05-28 23:59:59.999989,892.96,909.45,887.6,906.83,5738980000.0,0.0,RegimeSwitchingStrategy,101,733555.9999999999,MACD,101,11.745189116679853,14.754098906150393,CrossOver,101,0.0,CrossDown,101,0.0,ATR,101,21.426500112320554,SMA,101,885.5740000000001,SimpleMovingAverage,101,901.3960000000001,StdDev,101,12.419583353178641,Broker,101,99059.09088321343,99059.09088321343,BuySell,101,,,Trades,101,,
102,spx-1950-2018,102,2009-05-29 23:59:59.999989,907.02,920.02,903.56,919.14,6050420000.0,0.0,RegimeSwitchingStrategy,102,733556.9999999999,MACD,102,12.538259788260348,14.310931082572385,CrossOver,102,0.0,CrossDown,102,0.0,ATR,102,21.07175010429766,SMA,102,887.3686666666667,SimpleMovingAverage,102,902.1793333333334,StdDev,102,13.123536345898955,Broker,102,99059.09088321343,99059.09088321343,BuySell,102,,,Trades,102,,
103,spx-1950-2018,103,2009-06-01 23:59:59.999989,923.26,947.77,923.26,942.87,6370440000.0,0.0,RegimeSwitchingStrategy,103,733559.9999999999,MACD,103,14.909716755586942,14.430688217175296,CrossOver,103,1.0,CrossDown,103,0.0,ATR,103,21.611625096847828,SMA,103,889.811,SimpleMovingAverage,103,903.0886666666667,StdDev,103,15.26433003952471,Broker,103,109103.91539308135,98845.73927192461,BuySell,103,,923.26,Trades,103,,
104,spx-1950-2018,104,2009-06-02 23:59:59.999989,942.87,949.38,938.46,944.74,5987340000.0,0.0,RegimeSwitchingStrategy,104,733560.9999999999,MACD,104,16.746958348157932,14.893942243371825,CrossOver,104,0.0,CrossDown,104,0.0,ATR,104,20.847937589930122,SMA,104,893.556,SimpleMovingAverage,104,905.4553333333333,StdDev,104,18.453499348965792,Broker,104,109103.91539308135,98825.39416671757,BuySell,104,,,Trades,104,,
105,spx-1950-2018,105,2009-06-03 23:59:59.999989,942.51,942.51,923.85,931.76,5323770000.0,0.0,RegimeSwitchingStrategy,105,733561.9999999999,MACD,105,16.960102520706187,15.307174298838698,CrossOver,105,0.0,CrossDown,105,0.0,ATR,105,20.850942047792255,SMA,105,896.2786666666667,SimpleMovingAverage,105,907.016,StdDev,105,19.587403707487585,Broker,105,109103.91539308135,98966.61313227232,BuySell,105,,,Trades,105,,
106,spx-1950-2018,106,2009-06-04 23:59:59.999989,932.49,942.47,929.32,942.46,5352890000.0,0.0,RegimeSwitchingStrategy,106,733562.9999999999,MACD,106,17.78737955024428,15.803215349119816,CrossOver,106,0.0,CrossDown,106,0.0,ATR,106,20.300874758664236,SMA,106,899.5756666666667,SimpleMovingAverage,106,910.9186666666667,StdDev,106,20.411411143986015,Broker,106,109103.91539308135,98850.1999634406,BuySell,106,,,Trades,106,,
107,spx-1950-2018,107,2009-06-05 23:59:59.999989,945.67,951.69,934.13,940.09,5277910000.0,0.0,RegimeSwitchingStrategy,107,733563.9999999999,MACD,107,18.043766059993573,16.25132549129457,CrossOver,107,0.0,CrossDown,107,0.0,ATR,107,20.105097990188224,SMA,107,902.5146666666666,SimpleMovingAverage,107,914.0533333333333,StdDev,107,21.03074786011405,Broker,107,109103.91539308135,98875.98493635005,BuySell,107,,,Trades,107,,
108,spx-1950-2018,108,2009-06-08 23:59:59.999989,938.12,946.33,926.44,939.14,4483430000.0,0.0,RegimeSwitchingStrategy,108,733566.9999999999,MACD,108,17.963228242161904,16.59370604146804,CrossOver,108,0.0,CrossDown,108,0.0,ATR,108,20.089733848031923,SMA,108,904.9449999999999,SimpleMovingAverage,108,917.804,StdDev,108,20.13444305992712,Broker,108,109103.91539308135,98886.32068498465,BuySell,108,,,Trades,108,,
109,spx-1950-2018,109,2009-06-09 23:59:59.999989,940.35,946.92,936.15,942.43,4439950000.0,0.0,RegimeSwitchingStrategy,109,733567.9999999999,MACD,109,17.95786980093021,16.866538793360473,CrossOver,109,0.0,CrossDown,109,0.0,ATR,109,19.4240385731725,SMA,109,907.7756666666667,SimpleMovingAverage,109,919.9853333333334,StdDev,109,20.897353537918395,Broker,109,109103.91539308135,98850.52635550275,BuySell,109,,,Trades,109,,
110,spx-1950-2018,110,2009-06-10 23:59:59.999989,942.73,949.77,927.97,939.15,5379420000.0,0.0,RegimeSwitchingStrategy,110,733568.9999999999,MACD,110,17.487371081436095,16.990705250975598,CrossOver,110,0.0,CrossDown,110,0.0,ATR,110,19.593750103660174,SMA,110,910.5753333333333,SimpleMovingAverage,110,922.0533333333333,StdDev,110,21.15510487381721,Broker,110,109103.91539308135,98886.2118876306,BuySell,110,,,Trades,110,,
111,spx-1950-2018,111,2009-06-11 23:59:59.999989,939.04,956.23,939.04,944.89,5500840000.0,0.0,RegimeSwitchingStrategy,111,733569.9999999999,MACD,111,17.37735218631758,17.068034638043997,CrossOver,111,0.0,CrossDown,111,0.0,ATR,111,19.42205366768445,SMA,111,912.9503333333333,SimpleMovingAverage,111,924.8146666666667,StdDev,111,21.252255681585954,Broker,111,109103.91539308135,98823.76220640684,BuySell,111,,,Trades,111,,
112,spx-1950-2018,112,2009-06-12 23:59:59.999989,943.44,946.3,935.66,946.21,4528120000.0,0.0,RegimeSwitchingStrategy,112,733570.9999999999,MACD,112,17.198421688018698,17.094112048038937,CrossOver,112,0.0,CrossDown,112,0.0,ATR,112,18.794764119992703,SMA,112,915.397,SimpleMovingAverage,112,928.6733333333334,StdDev,112,19.45621637305982,Broker,112,109103.91539308135,98809.40095567246,BuySell,112,,,Trades,112,,
113,spx-1950-2018,113,2009-06-15 23:59:59.999989,942.45,942.45,919.65,923.72,4697880000.0,0.0,RegimeSwitchingStrategy,113,733573.9999999999,MACD,113,15.068166492052228,16.688922936841596,CrossOver,113,-1.0,CrossDown,113,1.0,ATR,113,19.349423825707515,SMA,113,916.937,SimpleMovingAverage,113,931.1213333333333,StdDev,113,16.07512275398468,Broker,113,109103.91539308135,99054.08620492721,BuySell,113,,,Trades,113,,
114,spx-1950-2018,114,2009-06-16 23:59:59.999989,925.6,928.0,911.6,911.97,4951200000.0,0.0,RegimeSwitchingStrategy,114,733574.9999999999,MACD,114,12.290124199006641,15.809163189274607,CrossOver,114,0.0,CrossDown,114,0.0,ATR,114,19.138750695299834,SMA,114,917.0946666666666,SimpleMovingAverage,114,931.2306666666666,StdDev,114,15.938335951064264,Broker,114,99033.63230236611,99033.63230236611,BuySell,114,925.6,,Trades,114,,-25.458580847314142
115,spx-1950-2018,115,2009-06-17 23:59:59.999989,911.89,918.44,903.78,910.71,5523650000.0,0.0,RegimeSwitchingStrategy,115,733575.9999999999,MACD,115,9.873024120990635,14.621935375617813,CrossOver,115,0.0,CrossDown,115,0.0,ATR,115,18.818839931349853,SMA,115,917.325,SimpleMovingAverage,115,932.4073333333333,StdDev,115,13.549386439574093,Broker,115,89034.50952420455,99020.69328024916,BuySell,115,911.89,,Trades,115,,
116,spx-1950-2018,116,2009-06-18 23:59:59.999989,910.86,921.93,907.94,918.37,4684010000.0,0.0,RegimeSwitchingStrategy,116,733576.9999999999,MACD,116,8.477825779286036,13.393113456351458,CrossOver,116,0.0,CrossDown,116,0.0,ATR,116,18.473922793396287,SMA,116,917.2863333333333,SimpleMovingAverage,116,933.1766666666666,StdDev,116,12.34978200437982,Broker,116,89034.50952420455,99104.68727127956,BuySell,116,,,Trades,116,,
117,spx-1950-2018,117,2009-06-19 23:59:59.999989,919.96,927.09,915.8,921.23,5713390000.0,0.0,RegimeSwitchingStrategy,117,733577.9999999999,MACD,117,7.516256414368854,12.217742047954937,CrossOver,117,0.0,CrossDown,117,0.0,ATR,117,17.960785451010842,SMA,117,917.7476666666666,SimpleMovingAverage,117,933.316,StdDev,117,12.201530942193953,Broker,117,89034.50952420455,99136.0479520037,BuySell,117,,,Trades,117,,
118,spx-1950-2018,118,2009-06-22 23:59:59.999989,918.13,918.13,893.04,893.04,4903940000.0,0.0,RegimeSwitchingStrategy,118,733580.9999999999,MACD,118,4.428459830295537,10.659885604423058,CrossOver,118,0.0,CrossDown,118,0.0,ATR,118,18.6914436330815,SMA,118,916.5413333333333,SimpleMovingAverage,118,929.994,StdDev,118,15.488710641410785,Broker,118,89034.50952420455,98826.93690668423,BuySell,118,,,Trades,118,,
119,spx-1950-2018,119,2009-06-23 23:59:59.999989,893.46,898.69,888.86,895.1,5071020000.0,0.0,RegimeSwitchingStrategy,119,733581.9999999999,MACD,119,2.123109688012619,8.95253042114097,CrossOver,119,0.0,CrossDown,119,0.0,ATR,119,18.058483373575683,SMA,119,916.0699999999999,SimpleMovingAverage,119,926.6846666666667,StdDev,119,17.193746485923146,Broker,119,89034.50952420455,98849.525369024,BuySell,119,,,Trades,119,,
120,spx-1950-2018,120,2009-06-24 23:59:59.999989,896.31,910.85,896.31,900.94,4636720000.0,0.0,RegimeSwitchingStrategy,120,733582.9999999999,MACD,120,0.7585976427708374,7.313743865466944,CrossOver,120,0.0,CrossDown,120,0.0,ATR,120,17.893591704034563,SMA,120,915.823,SimpleMovingAverage,120,924.63,StdDev,120,18.272160609334513,Broker,120,89034.50952420455,98913.56256322996,BuySell,120,,,Trades,120,,
121,spx-1950-2018,121,2009-06-25 23:59:59.999989,899.45,921.42,896.27,920.26,4911240000.0,0.0,RegimeSwitchingStrategy,121,733583.9999999999,MACD,121,1.222087092877473,6.09541251094905,CrossOver,121,0.0,CrossDown,121,0.0,ATR,121,18.41190658231781,SMA,121,917.0343333333333,SimpleMovingAverage,121,923.15,StdDev,121,17.656745264441835,Broker,121,89034.50952420455,99125.41163721264,BuySell,121,,,Trades,121,,
122,spx-1950-2018,122,2009-06-26 23:59:59.999989,918.84,922.0,913.03,918.9,6076660000.0,0.0,RegimeSwitchingStrategy,122,733584.9999999999,MACD,122,1.4628029060050949,5.168890589960259,CrossOver,122,0.0,CrossDown,122,0.0,ATR,122,17.737484683580824,SMA,122,917.8953333333334,SimpleMovingAverage,122,921.7373333333333,StdDev,122,17.083275043805504,Broker,122,89034.50952420455,99110.4988659592,BuySell,122,,,Trades,122,,
123,spx-1950-2018,123,2009-06-29 23:59:59.999989,919.86,927.99,916.18,927.23,4211760000.0,0.0,RegimeSwitchingStrategy,123,733587.9999999999,MACD,123,2.299229222204758,4.5949583164091585,CrossOver,123,0.0,CrossDown,123,0.0,ATR,123,17.314092920467914,SMA,123,919.3736666666666,SimpleMovingAverage,123,920.9433333333333,StdDev,123,16.52358785360352,Broker,123,89034.50952420455,99201.83958988654,BuySell,123,,,Trades,123,,
124,spx-1950-2018,124,2009-06-30 23:59:59.999989,927.15,930.01,912.86,919.32,4627570000.0,0.0,RegimeSwitchingStrategy,124,733588.9999999999,MACD,124,2.2973497921936996,4.1354366115660675,CrossOver,124,0.0,CrossDown,124,0.0,ATR,124,17.302371997577346,SMA,124,919.694,SimpleMovingAverage,124,919.4026666666667,StdDev,124,15.493628568610914,Broker,124,99200.9623680481,99200.9623680481,BuySell,124,,927.15,Trades,124,167.33006568198505,
125,spx-1950-2018,125,2009-07-01 23:59:59.999989,920.82,931.92,920.82,923.33,3919400000.0,0.0,RegimeSwitchingStrategy,125,733589.9999999999,MACD,125,2.5895827197667813,3.8262658332062105,CrossOver,125,0.0,CrossDown,125,0.0,ATR,125,16.966488283464674,SMA,125,920.2006666666667,SimpleMovingAverage,125,918.3480000000001,StdDev,125,14.627758634412206,Broker,125,99200.9623680481,99200.9623680481,BuySell,125,,,Trades,125,,
