Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,MeanReversionStrategy,len,datetime,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
13,spx-1950-2018,13,2005-01-20 23:59:59.999989,1184.63,1184.63,1173.42,1175.41,1692000000.0,0.0,MeanReversionStrategy,13,731966.9999999999,SimpleMovingAverage,13,,StdDev,13,,Broker,13,100000.0,100000.0,BuySell,13,,,Trades,13,,
14,spx-1950-2018,14,2005-01-21 23:59:59.999989,1175.41,1179.45,1167.82,1167.87,1643500000.0,0.0,MeanReversionStrategy,14,731967.9999999999,SimpleMovingAverage,14,,StdDev,14,,Broker,14,100000.0,100000.0,BuySell,14,,,Trades,14,,
15,spx-1950-2018,15,2005-01-24 23:59:59.999989,1167.87,1173.03,1163.75,1163.75,1494600000.0,0.0,MeanReversionStrategy,15,731970.9999999999,SimpleMovingAverage,15,1183.9,StdDev,15,9.479890997958357,Broker,15,100000.0,100000.0,BuySell,15,,,Trades,15,,
16,spx-1950-2018,16,2005-01-25 23:59:59.999989,1163.75,1174.3,1163.75,1168.41,1610400000.0,0.0,MeanReversionStrategy,16,731971.9999999999,SimpleMovingAverage,16,1181.6553333333334,StdDev,16,8.87646616371458,Broker,16,90000.0,100040.04296455425,BuySell,16,1163.75,,Trades,16,,
17,spx-1950-2018,17,2005-01-26 23:59:59.999989,1168.41,1175.96,1168.41,1174.07,1635900000.0,0.0,MeanReversionStrategy,17,731972.9999999999,SimpleMovingAverage,17,1180.7233333333331,StdDev,17,8.890035370529105,Broker,17,90000.0,100088.67883995704,BuySell,17,,,Trades,17,,
18,spx-1950-2018,18,2005-01-27 23:59:59.999989,1174.07,1177.5,1170.15,1174.55,1600600000.0,0.0,MeanReversionStrategy,18,731973.9999999999,SimpleMovingAverage,18,1180.1106666666667,StdDev,18,8.977268676432082,Broker,18,90000.0,100092.80343716434,BuySell,18,,,Trades,18,,
19,spx-1950-2018,19,2005-01-28 23:59:59.999989,1174.55,1175.61,1166.25,1171.36,1641800000.0,0.0,MeanReversionStrategy,19,731974.9999999999,SimpleMovingAverage,19,1179.0086666666668,StdDev,19,8.969245131099216,Broker,19,90000.0,100065.39205155746,BuySell,19,,,Trades,19,,
20,spx-1950-2018,20,2005-01-31 23:59:59.999989,1171.36,1182.07,1171.36,1181.27,1679800000.0,0.0,MeanReversionStrategy,20,731977.9999999999,SimpleMovingAverage,20,1178.6806666666666,StdDev,20,8.78877577115292,Broker,20,90000.0,100150.54779806659,BuySell,20,,,Trades,20,,
21,spx-1950-2018,21,2005-02-01 23:59:59.999989,1181.27,1190.39,1180.95,1189.41,1681980000.0,0.0,MeanReversionStrategy,21,731978.9999999999,SimpleMovingAverage,21,1178.6246666666666,StdDev,21,8.717265524361594,Broker,21,100150.54779806659,100150.54779806659,BuySell,21,,1181.27,Trades,21,150.5477980665949,
22,spx-1950-2018,22,2005-02-02 23:59:59.999989,1189.41,1195.25,1188.92,1193.19,1561740000.0,0.0,MeanReversionStrategy,22,731979.9999999999,SimpleMovingAverage,22,1179.3046666666667,StdDev,22,9.402189721322507,Broker,22,110150.54779806659,100118.7673354843,BuySell,22,,1189.41,Trades,22,,
23,spx-1950-2018,23,2005-02-03 23:59:59.999989,1193.19,1193.19,1185.64,1189.89,1554460000.0,0.0,MeanReversionStrategy,23,731980.9999999999,SimpleMovingAverage,23,1179.4506666666668,StdDev,23,9.547305006574543,Broker,23,110150.54779806659,100146.51218377042,BuySell,23,,,Trades,23,,
24,spx-1950-2018,24,2005-02-04 23:59:59.999989,1189.89,1203.47,1189.67,1203.03,1648160000.0,0.0,MeanReversionStrategy,24,731981.9999999999,SimpleMovingAverage,24,1181.156,StdDev,24,11.182204195368953,Broker,24,110150.54779806659,100036.03724241295,BuySell,24,,,Trades,24,,
25,spx-1950-2018,25,2005-02-07 23:59:59.999989,1203.03,1204.15,1199.27,1201.72,1347270000.0,0.0,MeanReversionStrategy,25,731984.9999999999,SimpleMovingAverage,25,1182.3026666666667,StdDev,25,12.294888621784096,Broker,25,110150.54779806659,100047.05110642956,BuySell,25,,,Trades,25,,
26,spx-1950-2018,26,2005-02-08 23:59:59.999989,1201.72,1205.11,1200.16,1202.3,1416170000.0,0.0,MeanReversionStrategy,26,731985.9999999999,SimpleMovingAverage,26,1182.724,StdDev,26,12.852043572919808,Broker,26,110150.54779806659,100042.17473915503,BuySell,26,,,Trades,26,,
27,spx-1950-2018,27,2005-02-09 23:59:59.999989,1202.3,1203.83,1191.54,1191.99,1511040000.0,0.0,MeanReversionStrategy,27,731986.9999999999,SimpleMovingAverage,27,1183.2146666666667,StdDev,27,13.054347866595004,Broker,27,110150.54779806659,100128.85637122471,BuySell,27,,,Trades,27,,
28,spx-1950-2018,28,2005-02-10 23:59:59.999989,1191.99,1198.75,1191.54,1197.01,1491670000.0,0.0,MeanReversionStrategy,28,731987.9999999999,SimpleMovingAverage,28,1184.6546666666666,StdDev,28,13.30296802305937,Broker,28,110150.54779806659,100086.65057171066,BuySell,28,,,Trades,28,,
29,spx-1950-2018,29,2005-02-11 23:59:59.999989,1197.01,1208.38,1193.28,1205.3,1562300000.0,0.0,MeanReversionStrategy,29,731988.9999999999,SimpleMovingAverage,29,1187.15,StdDev,29,13.4304102692281,Broker,29,110150.54779806659,100016.95214980401,BuySell,29,,,Trades,29,,
30,spx-1950-2018,30,2005-02-14 23:59:59.999989,1205.3,1206.93,1203.59,1206.14,1290180000.0,0.0,MeanReversionStrategy,30,731991.9999999999,SimpleMovingAverage,30,1189.9759999999999,StdDev,30,12.646224100516541,Broker,30,110150.54779806659,100009.88982478571,BuySell,30,,,Trades,30,,
31,spx-1950-2018,31,2005-02-15 23:59:59.999989,1206.14,1212.44,1205.52,1210.12,1527080000.0,0.0,MeanReversionStrategy,31,731992.9999999999,SimpleMovingAverage,31,1192.7566666666667,StdDev,31,12.175416579688978,Broker,31,110150.54779806659,99976.4278562467,BuySell,31,,,Trades,31,,
32,spx-1950-2018,32,2005-02-16 23:59:59.999989,1210.12,1212.44,1205.06,1210.34,1490100000.0,0.0,MeanReversionStrategy,32,731993.9999999999,SimpleMovingAverage,32,1195.1746666666666,StdDev,32,11.820583102748175,Broker,32,110150.54779806659,99974.57819969428,BuySell,32,,,Trades,32,,
33,spx-1950-2018,33,2005-02-17 23:59:59.999989,1210.34,1211.33,1200.74,1200.75,1580120000.0,0.0,MeanReversionStrategy,33,731994.9999999999,SimpleMovingAverage,33,1196.9213333333332,StdDev,33,10.506625126836454,Broker,33,110150.54779806659,100055.20641031972,BuySell,33,,,Trades,33,,
34,spx-1950-2018,34,2005-02-18 23:59:59.999989,1200.75,1202.92,1197.35,1201.59,1551200000.0,0.0,MeanReversionStrategy,34,731995.9999999999,SimpleMovingAverage,34,1198.9366666666667,StdDev,34,8.013857719938594,Broker,34,110150.54779806659,100048.14408530144,BuySell,34,,,Trades,34,,
35,spx-1950-2018,35,2005-02-22 23:59:59.999989,1201.59,1202.48,1184.16,1184.16,1744940000.0,0.0,MeanReversionStrategy,35,731999.9999999999,SimpleMovingAverage,35,1199.1293333333333,StdDev,35,7.6114417965562,Broker,35,110150.54779806659,100194.68732943088,BuySell,35,,,Trades,35,,
36,spx-1950-2018,36,2005-02-23 23:59:59.999989,1184.16,1193.52,1184.16,1190.8,1501090000.0,0.0,MeanReversionStrategy,36,732000.9999999999,SimpleMovingAverage,36,1199.2220000000002,StdDev,36,7.500196619610608,Broker,36,90194.68732943088,100250.76083301147,BuySell,36,1184.16,,Trades,36,44.13953136428986,
37,spx-1950-2018,37,2005-02-24 23:59:59.999989,1190.8,1200.42,1187.8,1200.2,1518750000.0,0.0,MeanReversionStrategy,37,732001.9999999999,SimpleMovingAverage,37,1199.6893333333333,StdDev,37,7.326161766054806,Broker,37,90194.68732943088,100330.14199771895,BuySell,37,,,Trades,37,,
38,spx-1950-2018,38,2005-02-25 23:59:59.999989,1200.2,1212.15,1199.61,1211.37,1523680000.0,0.0,MeanReversionStrategy,38,732002.9999999999,SimpleMovingAverage,38,1201.1213333333333,StdDev,38,7.369945152808367,Broker,38,100330.14199771895,100330.14199771895,BuySell,38,,1200.2,Trades,38,135.45466828806886,
39,spx-1950-2018,39,2005-02-28 23:59:59.999989,1211.37,1211.37,1198.13,1203.6,1795480000.0,0.0,MeanReversionStrategy,39,732005.9999999999,SimpleMovingAverage,39,1201.1593333333333,StdDev,39,7.381149383548517,Broker,39,110330.14199771895,100394.28424987973,BuySell,39,,1211.37,Trades,39,,
40,spx-1950-2018,40,2005-03-01 23:59:59.999989,1203.6,1212.25,1203.6,1210.41,1708060000.0,0.0,MeanReversionStrategy,40,732006.9999999999,SimpleMovingAverage,40,1201.7386666666666,StdDev,40,7.734970688728854,Broker,40,110330.14199771895,100338.06690918283,BuySell,40,,,Trades,40,,
41,spx-1950-2018,41,2005-03-02 23:59:59.999989,1210.41,1215.79,1204.22,1210.08,1568540000.0,0.0,MeanReversionStrategy,41,732007.9999999999,SimpleMovingAverage,41,1202.2573333333335,StdDev,41,8.01113430723328,Broker,41,110330.14199771895,100340.79109749854,BuySell,41,,,Trades,41,,
42,spx-1950-2018,42,2005-03-03 23:59:59.999989,1210.08,1215.72,1204.45,1210.47,1616240000.0,0.0,MeanReversionStrategy,42,732008.9999999999,SimpleMovingAverage,42,1203.4893333333334,StdDev,42,7.7542955550658235,Broker,42,110330.14199771895,100337.57160221634,BuySell,42,,,Trades,42,,
43,spx-1950-2018,43,2005-03-04 23:59:59.999989,1210.47,1224.76,1210.47,1222.12,1636820000.0,0.0,MeanReversionStrategy,43,732009.9999999999,SimpleMovingAverage,43,1205.1633333333334,StdDev,43,8.812953849611407,Broker,43,110330.14199771895,100241.39949955572,BuySell,43,,,Trades,43,,
44,spx-1950-2018,44,2005-03-07 23:59:59.999989,1222.12,1229.11,1222.12,1225.31,1488830000.0,0.0,MeanReversionStrategy,44,732012.9999999999,SimpleMovingAverage,44,1206.4973333333332,StdDev,44,10.146258730302296,Broker,44,110330.14199771895,100215.06567917053,BuySell,44,,,Trades,44,,
45,spx-1950-2018,45,2005-03-08 23:59:59.999989,1225.31,1225.69,1218.57,1219.43,1523090000.0,0.0,MeanReversionStrategy,45,732013.9999999999,SimpleMovingAverage,45,1207.3833333333334,StdDev,45,10.644403015444837,Broker,45,110330.14199771895,100263.60576188679,BuySell,45,,,Trades,45,,
46,spx-1950-2018,46,2005-03-09 23:59:59.999989,1219.43,1219.43,1206.66,1207.01,1704970000.0,0.0,MeanReversionStrategy,46,732014.9999999999,SimpleMovingAverage,46,1207.176,StdDev,46,10.619337581344912,Broker,46,110330.14199771895,100366.13430395073,BuySell,46,,,Trades,46,,
47,spx-1950-2018,47,2005-03-10 23:59:59.999989,1207.01,1211.23,1201.41,1209.25,1604020000.0,0.0,MeanReversionStrategy,47,732015.9999999999,SimpleMovingAverage,47,1207.1033333333332,StdDev,47,10.60115192903041,Broker,47,100366.13430395073,100366.13430395073,BuySell,47,1207.01,,Trades,47,35.99230623178632,
48,spx-1950-2018,48,2005-03-11 23:59:59.999989,1209.25,1213.04,1198.15,1200.08,1449820000.0,0.0,MeanReversionStrategy,48,732016.9999999999,SimpleMovingAverage,48,1207.0586666666668,StdDev,48,10.629201203380388,Broker,48,100366.13430395073,100366.13430395073,BuySell,48,,,Trades,48,,
49,spx-1950-2018,49,2005-03-14 23:59:59.999989,1200.08,1206.83,1199.51,1206.83,1437430000.0,0.0,MeanReversionStrategy,49,732019.9999999999,SimpleMovingAverage,49,1207.408,StdDev,49,10.529369211881574,Broker,49,100366.13430395073,100366.13430395073,BuySell,49,,,Trades,49,,
50,spx-1950-2018,50,2005-03-15 23:59:59.999989,1206.83,1210.54,1197.75,1197.75,1513530000.0,0.0,MeanReversionStrategy,50,732020.9999999999,SimpleMovingAverage,50,1208.3139999999999,StdDev,50,8.957340230236351,Broker,50,100366.13430395073,100366.13430395073,BuySell,50,,,Trades,50,,
51,spx-1950-2018,51,2005-03-16 23:59:59.999989,1197.75,1197.75,1185.61,1188.07,1653190000.0,0.0,MeanReversionStrategy,51,732021.9999999999,SimpleMovingAverage,51,1208.132,StdDev,51,9.331279440665284,Broker,51,100366.13430395073,100366.13430395073,BuySell,51,,,Trades,51,,
52,spx-1950-2018,52,2005-03-17 23:59:59.999989,1188.07,1193.28,1186.34,1190.21,1581930000.0,0.0,MeanReversionStrategy,52,732022.9999999999,SimpleMovingAverage,52,1207.466,StdDev,52,10.190583104028402,Broker,52,90366.13430395073,100384.1467106271,BuySell,52,1188.07,,Trades,52,,
53,spx-1950-2018,53,2005-03-18 23:59:59.999989,1190.21,1191.98,1182.78,1189.65,2344370000.0,0.0,MeanReversionStrategy,53,732023.9999999999,SimpleMovingAverage,53,1206.018,StdDev,53,11.04064563329597,Broker,53,90366.13430395073,100379.43318364638,BuySell,53,,,Trades,53,,
54,spx-1950-2018,54,2005-03-21 23:59:59.999989,1189.65,1189.65,1178.82,1183.78,1819440000.0,0.0,MeanReversionStrategy,54,732026.9999999999,SimpleMovingAverage,54,1204.6966666666667,StdDev,54,12.358346527298432,Broker,54,90366.13430395073,100330.02532047333,BuySell,54,,,Trades,54,,
55,spx-1950-2018,55,2005-03-22 23:59:59.999989,1183.78,1189.59,1171.63,1171.71,2114470000.0,0.0,MeanReversionStrategy,55,732027.9999999999,SimpleMovingAverage,55,1202.1166666666666,StdDev,55,14.711815961639834,Broker,55,90366.13430395073,100228.43198001359,BuySell,55,,,Trades,55,,
56,spx-1950-2018,56,2005-03-23 23:59:59.999989,1171.71,1176.26,1168.7,1172.53,2246870000.0,0.0,MeanReversionStrategy,56,732028.9999999999,SimpleMovingAverage,56,1199.6133333333335,StdDev,56,16.25734486998922,Broker,56,90366.13430395073,100235.33393023539,BuySell,56,,,Trades,56,,
57,spx-1950-2018,57,2005-03-24 23:59:59.999989,1172.53,1180.11,1171.42,1171.42,1721720000.0,0.0,MeanReversionStrategy,57,732029.9999999999,SimpleMovingAverage,57,1197.01,StdDev,57,17.39704112773094,Broker,57,90366.13430395073,100225.99104639857,BuySell,57,,,Trades,57,,
58,spx-1950-2018,58,2005-03-28 23:59:59.999989,1171.42,1179.91,1171.42,1174.28,1746220000.0,0.0,MeanReversionStrategy,58,732033.9999999999,SimpleMovingAverage,58,1193.8206666666667,StdDev,58,16.878820443247022,Broker,58,90366.13430395073,100250.06370205017,BuySell,58,,,Trades,58,,
59,spx-1950-2018,59,2005-03-29 23:59:59.999989,1174.28,1179.39,1163.69,1165.36,2223250000.0,0.0,MeanReversionStrategy,59,732034.9999999999,SimpleMovingAverage,59,1189.824,StdDev,59,16.025500429005074,Broker,59,90366.13430395073,100174.98395085706,BuySell,59,,,Trades,59,,
60,spx-1950-2018,60,2005-03-30 23:59:59.999989,1165.36,1181.54,1165.36,1181.41,2097110000.0,0.0,MeanReversionStrategy,60,732035.9999999999,SimpleMovingAverage,60,1187.2893333333334,StdDev,60,14.024174588491547,Broker,60,90366.13430395073,100310.07700092987,BuySell,60,,,Trades,60,,
61,spx-1950-2018,61,2005-03-31 23:59:59.999989,1181.41,1184.53,1179.49,1180.59,2214230000.0,0.0,MeanReversionStrategy,61,732036.9999999999,SimpleMovingAverage,61,1185.5279999999998,StdDev,61,13.062934943341116,Broker,61,90366.13430395073,100303.17505070809,BuySell,61,,,Trades,61,,
62,spx-1950-2018,62,2005-04-01 23:59:59.999989,1180.59,1189.8,1169.91,1172.92,2168690000.0,0.0,MeanReversionStrategy,62,732037.9999999999,SimpleMovingAverage,62,1183.106,StdDev,62,11.741212770980969,Broker,62,90366.13430395073,100238.61656509696,BuySell,62,,,Trades,62,,
63,spx-1950-2018,63,2005-04-04 23:59:59.999989,1172.79,1178.61,1167.72,1176.12,2079770000.0,0.0,MeanReversionStrategy,63,732040.9999999999,SimpleMovingAverage,63,1181.5086666666668,StdDev,63,10.92476261626876,Broker,63,90366.13430395073,100265.55100498686,BuySell,63,,,Trades,63,,
64,spx-1950-2018,64,2005-04-05 23:59:59.999989,1176.12,1183.56,1176.12,1181.39,1870800000.0,0.0,MeanReversionStrategy,64,732041.9999999999,SimpleMovingAverage,64,1179.8126666666665,StdDev,64,8.586634937851345,Broker,64,90366.13430395073,100309.90866068055,BuySell,64,,,Trades,64,,
65,spx-1950-2018,65,2005-04-06 23:59:59.999989,1181.39,1189.34,1181.39,1184.07,1797400000.0,0.0,MeanReversionStrategy,65,732042.9999999999,SimpleMovingAverage,65,1178.9006666666667,StdDev,65,7.256515662203281,Broker,65,100309.90866068055,100309.90866068055,BuySell,65,,1181.39,Trades,65,,-56.22564327017631
66,spx-1950-2018,66,2005-04-07 23:59:59.999989,1184.07,1191.88,1183.81,1191.14,1900620000.0,0.0,MeanReversionStrategy,66,732043.9999999999,SimpleMovingAverage,66,1179.1053333333334,StdDev,66,7.549620623275976,Broker,66,100309.90866068055,100309.90866068055,BuySell,66,,,Trades,66,,
67,spx-1950-2018,67,2005-04-08 23:59:59.999989,1191.14,1191.75,1181.13,1181.2,1661330000.0,0.0,MeanReversionStrategy,67,732044.9999999999,SimpleMovingAverage,67,1178.5046666666667,StdDev,67,6.9790809964775935,Broker,67,110309.90866068055,100393.35812925687,BuySell,67,,1191.14,Trades,67,,
68,spx-1950-2018,68,2005-04-11 23:59:59.999989,1181.2,1184.07,1178.69,1181.21,1525310000.0,0.0,MeanReversionStrategy,68,732047.9999999999,SimpleMovingAverage,68,1177.942,StdDev,68,6.371630037378154,Broker,68,110309.90866068055,100393.27417606917,BuySell,68,,,Trades,68,,
69,spx-1950-2018,69,2005-04-12 23:59:59.999989,1181.21,1190.17,1170.85,1187.76,1979830000.0,0.0,MeanReversionStrategy,69,732048.9999999999,SimpleMovingAverage,69,1178.2073333333333,StdDev,69,6.6844091902256535,Broker,69,110309.90866068055,100338.284838124,BuySell,69,,,Trades,69,,
70,spx-1950-2018,70,2005-04-13 23:59:59.999989,1187.76,1187.76,1171.4,1173.79,2049740000.0,0.0,MeanReversionStrategy,70,732049.9999999999,SimpleMovingAverage,70,1178.346,StdDev,70,6.568759192826863,Broker,70,110309.90866068055,100455.56744134445,BuySell,70,,,Trades,70,,
71,spx-1950-2018,71,2005-04-14 23:59:59.999989,1173.79,1174.67,1161.7,1162.05,2355040000.0,0.0,MeanReversionStrategy,71,732050.9999999999,SimpleMovingAverage,71,1177.6473333333333,StdDev,71,7.622950843050503,Broker,71,100455.56744134445,100455.56744134445,BuySell,71,1173.79,,Trades,71,145.65878066390295,
72,spx-1950-2018,72,2005-04-15 23:59:59.999989,1162.05,1162.05,1141.92,1142.62,2689960000.0,0.0,MeanReversionStrategy,72,732051.9999999999,SimpleMovingAverage,72,1175.7273333333333,StdDev,72,11.559928181243961,Broker,72,90455.56744134445,100288.36293207205,BuySell,72,1162.05,,Trades,72,,
73,spx-1950-2018,73,2005-04-18 23:59:59.999989,1142.62,1148.92,1139.8,1145.98,2180670000.0,0.0,MeanReversionStrategy,73,732054.9999999999,SimpleMovingAverage,73,1173.8406666666667,StdDev,73,13.745048789367429,Broker,73,90455.56744134445,100317.27735055661,BuySell,73,,,Trades,73,,
74,spx-1950-2018,74,2005-04-19 23:59:59.999989,1145.98,1154.67,1145.98,1152.78,2142700000.0,0.0,MeanReversionStrategy,74,732055.9999999999,SimpleMovingAverage,74,1173.002,StdDev,74,14.594462511519058,Broker,74,90455.56744134445,100375.79462606112,BuySell,74,,,Trades,74,,
75,spx-1950-2018,75,2005-04-20 23:59:59.999989,1152.78,1155.5,1136.15,1137.5,2217050000.0,0.0,MeanReversionStrategy,75,732056.9999999999,SimpleMovingAverage,75,1170.0746666666666,StdDev,75,16.844649740759706,Broker,75,90455.56744134445,100244.30286580983,BuySell,75,,,Trades,75,,
76,spx-1950-2018,76,2005-04-21 23:59:59.999989,1137.5,1159.95,1137.5,1159.95,2308560000.0,0.0,MeanReversionStrategy,76,732057.9999999999,SimpleMovingAverage,76,1168.6986666666667,StdDev,76,16.77233709283358,Broker,76,90455.56744134445,100437.49592979159,BuySell,76,,,Trades,76,,
77,spx-1950-2018,77,2005-04-22 23:59:59.999989,1159.95,1159.95,1142.95,1152.12,2045880000.0,0.0,MeanReversionStrategy,77,732058.9999999999,SimpleMovingAverage,77,1167.3120000000001,StdDev,77,17.219870769927425,Broker,77,90455.56744134445,100370.1150081445,BuySell,77,,,Trades,77,,
78,spx-1950-2018,78,2005-04-25 23:59:59.999989,1152.12,1164.05,1152.12,1162.1,1795030000.0,0.0,MeanReversionStrategy,78,732061.9999999999,SimpleMovingAverage,78,1166.3773333333334,StdDev,78,17.0964699930154,Broker,78,90455.56744134445,100455.99771542904,BuySell,78,,,Trades,78,,
79,spx-1950-2018,79,2005-04-26 23:59:59.999989,1162.1,1164.8,1151.83,1151.83,1959740000.0,0.0,MeanReversionStrategy,79,732062.9999999999,SimpleMovingAverage,79,1164.4066666666665,StdDev,79,16.955492980817272,Broker,79,90455.56744134445,100367.61941845386,BuySell,79,,,Trades,79,,
80,spx-1950-2018,80,2005-04-27 23:59:59.999989,1151.74,1159.87,1144.42,1156.38,2151520000.0,0.0,MeanReversionStrategy,80,732063.9999999999,SimpleMovingAverage,80,1162.5606666666667,StdDev,80,16.204929483200544,Broker,80,90455.56744134445,100406.77436015173,BuySell,80,,,Trades,80,,
81,spx-1950-2018,81,2005-04-28 23:59:59.999989,1156.38,1156.38,1143.22,1143.22,2182270000.0,0.0,MeanReversionStrategy,81,732064.9999999999,SimpleMovingAverage,81,1159.3659999999998,StdDev,81,14.929145454456528,Broker,81,90455.56744134445,100293.52622108714,BuySell,81,,,Trades,81,,
82,spx-1950-2018,82,2005-04-29 23:59:59.999989,1143.22,1156.97,1139.19,1156.85,2362360000.0,0.0,MeanReversionStrategy,82,732065.9999999999,SimpleMovingAverage,82,1157.7426666666665,StdDev,82,13.743530098037727,Broker,82,90455.56744134445,100410.81893654689,BuySell,82,,,Trades,82,,
83,spx-1950-2018,83,2005-05-02 23:59:59.999989,1156.85,1162.87,1154.71,1162.16,1980040000.0,0.0,MeanReversionStrategy,83,732068.9999999999,SimpleMovingAverage,83,1156.4726666666668,StdDev,83,12.323075626180104,Broker,83,90455.56744134445,100456.51404433056,BuySell,83,,,Trades,83,,
84,spx-1950-2018,84,2005-05-03 23:59:59.999989,1162.16,1166.89,1156.71,1161.17,2167020000.0,0.0,MeanReversionStrategy,84,732069.9999999999,SimpleMovingAverage,84,1154.7,StdDev,84,9.215586072869593,Broker,84,100456.51404433056,100456.51404433056,BuySell,84,,1162.16,Trades,84,0.9466029861032429,
85,spx-1950-2018,85,2005-05-04 23:59:59.999989,1161.17,1176.01,1161.17,1175.65,2306480000.0,0.0,MeanReversionStrategy,85,732070.9999999999,SimpleMovingAverage,85,1154.824,StdDev,85,9.480327561127865,Broker,85,100456.51404433056,100456.51404433056,BuySell,85,,,Trades,85,,
86,spx-1950-2018,86,2005-05-05 23:59:59.999989,1175.65,1178.62,1166.77,1172.63,1997100000.0,0.0,MeanReversionStrategy,86,732071.9999999999,SimpleMovingAverage,86,1155.5293333333332,StdDev,86,10.345773028431834,Broker,86,110456.51404433056,100482.20196165289,BuySell,86,,1175.65,Trades,86,,
87,spx-1950-2018,87,2005-05-06 23:59:59.999989,1172.63,1177.75,1170.5,1171.35,1707200000.0,0.0,MeanReversionStrategy,87,732072.9999999999,SimpleMovingAverage,87,1157.4446666666665,StdDev,87,10.437561571360678,Broker,87,110456.51404433056,100493.08955574977,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2005-05-09 23:59:59.999989,1171.35,1178.87,1169.38,1178.84,1857020000.0,0.0,MeanReversionStrategy,88,732075.9999999999,SimpleMovingAverage,88,1159.6353333333332,StdDev,88,11.220447921351141,Broker,88,110456.51404433056,100429.38011841723,BuySell,88,,,Trades,88,,
89,spx-1950-2018,89,2005-05-10 23:59:59.999989,1178.84,1178.84,1162.98,1166.22,1889660000.0,0.0,MeanReversionStrategy,89,732076.9999999999,SimpleMovingAverage,89,1160.5313333333334,StdDev,89,11.17376920390818,Broker,89,110456.51404433056,100536.72499146618,BuySell,89,,,Trades,89,,
