Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,RegimeSwitchingStrategy_natural_rt,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
63,spx-1950-2018,63,2010-04-05 23:59:59.999989,1178.71,1187.73,1178.71,1187.44,3881620000.0,0.0,RegimeSwitchingStrategy_natural_rt,63,733867.9999999999,MACD,63,14.635421372248402,14.094659132856236,CrossOver,63,0.0,CrossDown,63,0.0,ATR,63,11.026383657789623,SMA,63,1145.9313333333334,SimpleMovingAverage,63,1168.2259999999999,StdDev,63,8.32130903164789,Broker,63,100016.64730792002,99453.78317436905,BuySell,63,,,Trades,63,,
64,spx-1950-2018,64,2010-04-06 23:59:59.999989,1186.01,1191.8,1182.77,1189.44,4086180000.0,0.0,RegimeSwitchingStrategy_natural_rt,64,733868.9999999999,MACD,64,15.1329026532851,14.30230783694201,CrossOver,64,0.0,CrossDown,64,0.0,ATR,64,10.883784825090363,SMA,64,1148.6456666666668,SimpleMovingAverage,64,1170.8213333333333,StdDev,64,8.460904495927458,Broker,64,88750.4962498714,99485.41741484284,BuySell,64,1186.01,,Trades,64,,-310.8840625806653
65,spx-1950-2018,65,2010-04-07 23:59:59.999989,1188.23,1189.6,1177.25,1182.45,5101430000.0,0.0,RegimeSwitchingStrategy_natural_rt,65,733869.9999999999,MACD,65,14.792605621011262,14.400367393755861,CrossOver,65,0.0,CrossDown,65,0.0,ATR,65,10.988514480441046,SMA,65,1151.574,SimpleMovingAverage,65,1172.354,StdDev,65,8.345512007457915,Broker,65,88750.4962498714,99422.33134161244,BuySell,65,,,Trades,65,,
66,spx-1950-2018,66,2010-04-08 23:59:59.999989,1181.75,1188.55,1175.12,1186.44,4726970000.0,0.0,RegimeSwitchingStrategy_natural_rt,66,733870.9999999999,MACD,66,14.675705033092981,14.455434921623286,CrossOver,66,0.0,CrossDown,66,0.0,ATR,66,11.16290630326669,SMA,66,1154.2806666666665,SimpleMovingAverage,66,1173.7026666666668,StdDev,66,8.862267179173314,Broker,66,88750.4962498714,99458.3418469328,BuySell,66,,,Trades,66,,
67,spx-1950-2018,67,2010-04-09 23:59:59.999989,1187.47,1194.66,1187.15,1194.37,4511570000.0,0.0,RegimeSwitchingStrategy_natural_rt,67,733871.9999999999,MACD,67,15.04946434417593,14.574240806133815,CrossOver,67,0.0,CrossDown,67,0.0,ATR,67,10.952698710176215,SMA,67,1157.3283333333334,SimpleMovingAverage,67,1175.6053333333334,StdDev,67,9.963113212676646,Broker,67,88750.4962498714,99529.91159810833,BuySell,67,,,Trades,67,,
68,spx-1950-2018,68,2010-04-12 23:59:59.999989,1194.94,1199.2,1194.71,1196.48,4607090000.0,0.0,RegimeSwitchingStrategy_natural_rt,68,733874.9999999999,MACD,68,15.339110934407017,14.727214831788457,CrossOver,68,0.0,CrossDown,68,0.0,ATR,68,10.515363088020782,SMA,68,1160.3946666666666,SimpleMovingAverage,68,1178.044,StdDev,68,10.291880812878468,Broker,68,88750.4962498714,99548.95474753839,BuySell,68,,,Trades,68,,
69,spx-1950-2018,69,2010-04-13 23:59:59.999989,1195.94,1199.04,1188.82,1197.3,5403580000.0,0.0,RegimeSwitchingStrategy_natural_rt,69,733875.9999999999,MACD,69,15.456650446019239,14.873101954634613,CrossOver,69,0.0,CrossDown,69,0.0,ATR,69,10.49426572459073,SMA,69,1163.1143333333334,SimpleMovingAverage,69,1180.1433333333334,StdDev,69,10.782259915655027,Broker,69,88750.4962498714,99556.35540276713,BuySell,69,,,Trades,69,,
70,spx-1950-2018,70,2010-04-14 23:59:59.999989,1198.69,1210.65,1198.69,1210.65,5760040000.0,0.0,RegimeSwitchingStrategy_natural_rt,70,733876.9999999999,MACD,70,16.437552907299278,15.185992145167546,CrossOver,70,0.0,CrossDown,70,0.0,ATR,70,10.69824674426283,SMA,70,1166.1923333333332,SimpleMovingAverage,70,1182.5753333333334,StdDev,70,13.03869516306016,Broker,70,88750.4962498714,99676.8416799668,BuySell,70,,,Trades,70,,
71,spx-1950-2018,71,2010-04-15 23:59:59.999989,1210.77,1213.92,1208.5,1211.67,5995330000.0,0.0,RegimeSwitchingStrategy_natural_rt,71,733877.9999999999,MACD,71,17.100111212777392,15.568815958689516,CrossOver,71,0.0,CrossDown,71,0.0,ATR,71,10.321229119672633,SMA,71,1169.2883333333334,SimpleMovingAverage,71,1185.5053333333335,StdDev,71,14.252856493420863,Broker,71,88750.4962498714,99686.04737305621,BuySell,71,,,Trades,71,,
72,spx-1950-2018,72,2010-04-16 23:59:59.999989,1210.17,1210.17,1186.77,1192.13,8108470000.0,0.0,RegimeSwitchingStrategy_natural_rt,72,733878.9999999999,MACD,72,15.865590099259862,15.628170786803587,CrossOver,72,0.0,CrossDown,72,0.0,ATR,72,11.362569896838881,SMA,72,1171.5936666666666,SimpleMovingAverage,72,1187.2653333333333,StdDev,72,13.300418974197141,Broker,72,88750.4962498714,99509.69517406884,BuySell,72,,,Trades,72,,
73,spx-1950-2018,73,2010-04-19 23:59:59.999989,1192.06,1197.87,1183.68,1197.52,6597740000.0,0.0,RegimeSwitchingStrategy_natural_rt,73,733881.9999999999,MACD,73,15.147539767025364,15.532044582847943,CrossOver,73,-1.0,CrossDown,73,1.0,ATR,73,11.564529189921805,SMA,73,1173.5543333333333,SimpleMovingAverage,73,1189.3273333333334,StdDev,73,12.294791019866702,Broker,73,88750.4962498714,99558.34094441387,BuySell,73,,,Trades,73,,
74,spx-1950-2018,74,2010-04-20 23:59:59.999989,1199.04,1208.58,1199.04,1207.17,5316590000.0,0.0,RegimeSwitchingStrategy_natural_rt,74,733882.9999999999,MACD,74,15.182143754396748,15.462064417157706,CrossOver,74,0.0,CrossDown,74,0.0,ATR,74,11.528491390641673,SMA,74,1175.8433333333335,SimpleMovingAverage,74,1191.5906666666667,StdDev,74,12.246095141811155,Broker,74,98763.18914852863,99577.54371455745,BuySell,74,,1199.04,Trades,74,,
75,spx-1950-2018,75,2010-04-21 23:59:59.999989,1207.16,1210.99,1198.85,1205.94,5724310000.0,0.0,RegimeSwitchingStrategy_natural_rt,75,733883.9999999999,MACD,75,14.938119599153424,15.35727545355685,CrossOver,75,0.0,CrossDown,75,0.0,ATR,75,11.572170577024417,SMA,75,1178.0263333333335,SimpleMovingAverage,75,1193.7686666666666,StdDev,75,11.686470734243995,Broker,75,98763.18914852863,99576.71395891721,BuySell,75,,,Trades,75,,
76,spx-1950-2018,76,2010-04-22 23:59:59.999989,1202.52,1210.27,1190.19,1208.67,6035780000.0,0.0,RegimeSwitchingStrategy_natural_rt,76,733884.9999999999,MACD,76,14.794475379527967,15.244715438751074,CrossOver,76,0.0,CrossDown,76,0.0,ATR,76,12.179872678665525,SMA,76,1180.1283333333333,SimpleMovingAverage,76,1196.3846666666666,StdDev,76,10.249003767312262,Broker,76,100385.62451842845,99570.2580552774,BuySell,76,,1202.52,Trades,76,119.94581794616863,
77,spx-1950-2018,77,2010-04-23 23:59:59.999989,1207.87,1217.28,1205.1,1217.28,5326060000.0,0.0,RegimeSwitchingStrategy_natural_rt,77,733885.9999999999,MACD,77,15.200173208829483,15.235806992766758,CrossOver,77,0.0,CrossDown,77,0.0,ATR,77,12.179881773046564,SMA,77,1182.363,SimpleMovingAverage,77,1198.9966666666667,StdDev,77,10.248833863216626,Broker,77,98755.97094905672,99577.14570168937,BuySell,77,1207.87,,Trades,77,,-3.6090997359560815
78,spx-1950-2018,78,2010-04-26 23:59:59.999989,1217.07,1219.8,1211.07,1212.05,5647760000.0,0.0,RegimeSwitchingStrategy_natural_rt,78,733888.9999999999,MACD,78,14.927598309178848,15.174165256049177,CrossOver,78,0.0,CrossDown,78,0.0,ATR,78,11.933461646400382,SMA,78,1184.4316666666666,SimpleMovingAverage,78,1200.6373333333333,StdDev,78,10.237301380524833,Broker,78,98755.97094905672,99573.61755372319,BuySell,78,,,Trades,78,,
79,spx-1950-2018,79,2010-04-27 23:59:59.999989,1209.92,1211.38,1181.62,1183.71,7454540000.0,0.0,RegimeSwitchingStrategy_natural_rt,79,733889.9999999999,MACD,79,12.283186654932024,14.595969535825747,CrossOver,79,0.0,CrossDown,79,0.0,ATR,79,13.254642957371788,SMA,79,1185.5383333333334,SimpleMovingAverage,79,1200.2553333333335,StdDev,79,10.742440980608224,Broker,79,98755.97094905672,99554.49944409385,BuySell,79,,,Trades,79,,
80,spx-1950-2018,80,2010-04-28 23:59:59.999989,1184.59,1195.05,1181.81,1191.36,6342310000.0,0.0,RegimeSwitchingStrategy_natural_rt,80,733890.9999999999,MACD,80,10.681631237446027,13.813101876149805,CrossOver,80,0.0,CrossDown,80,0.0,ATR,80,13.253597031845233,SMA,80,1186.6016666666667,SimpleMovingAverage,80,1200.8493333333333,StdDev,80,9.959267353680398,Broker,80,119454.55419922911,99441.36652534362,BuySell,80,,1184.59,Trades,80,,-15.704643337020357
81,spx-1950-2018,81,2010-04-29 23:59:59.999989,1193.3,1209.36,1193.3,1206.78,6059410000.0,0.0,RegimeSwitchingStrategy_natural_rt,81,733891.9999999999,MACD,81,10.535208830726788,13.157523267065201,CrossOver,81,0.0,CrossDown,81,0.0,ATR,81,13.592625815284858,SMA,81,1187.9540000000002,SimpleMovingAverage,81,1202.2053333333336,StdDev,81,9.265592167896754,Broker,81,79363.00025877857,99635.22244274609,BuySell,81,1193.3,,Trades,81,,-146.31586140171186
82,spx-1950-2018,82,2010-04-30 23:59:59.999989,1206.77,1207.99,1186.32,1186.69,6048260000.0,0.0,RegimeSwitchingStrategy_natural_rt,82,733892.9999999999,MACD,82,8.697809978388705,12.265580609329904,CrossOver,82,0.0,CrossDown,82,0.0,ATR,82,14.16958111419309,SMA,82,1188.6493333333335,SimpleMovingAverage,82,1201.6933333333334,StdDev,82,9.876466754646378,Broker,82,89557.81148788029,99467.37458494757,BuySell,82,,1206.77,Trades,82,,
83,spx-1950-2018,83,2010-05-03 23:59:59.999989,1188.58,1205.13,1188.58,1202.26,4938050000.0,0.0,RegimeSwitchingStrategy_natural_rt,83,733895.9999999999,MACD,83,8.40118341341281,11.492701170146486,CrossOver,83,0.0,CrossDown,83,0.0,ATR,83,14.474611034607873,SMA,83,1190.0613333333336,SimpleMovingAverage,83,1202.0786666666668,StdDev,83,9.777811525182855,Broker,83,79541.88483475268,99712.67192243363,BuySell,83,1188.58,,Trades,83,,
84,spx-1950-2018,84,2010-05-04 23:59:59.999989,1197.5,1197.5,1168.12,1173.6,6594720000.0,0.0,RegimeSwitchingStrategy_natural_rt,84,733896.9999999999,MACD,84,5.786775894831408,10.35151611508347,CrossOver,84,0.0,CrossDown,84,0.0,ATR,84,15.879281674993033,SMA,84,1190.321,SimpleMovingAverage,84,1200.4986666666666,StdDev,84,12.068793845663466,Broker,84,89632.97854920212,99433.23240717527,BuySell,84,,1197.5,Trades,84,,
85,spx-1950-2018,85,2010-05-05 23:59:59.999989,1169.24,1175.95,1158.15,1165.87,6795940000.0,0.0,RegimeSwitchingStrategy_natural_rt,85,733897.9999999999,MACD,85,3.055866575203936,8.892386207107563,CrossOver,85,0.0,CrossDown,85,0.0,ATR,85,16.016475841064956,SMA,85,1190.0443333333335,SimpleMovingAverage,85,1197.5133333333333,StdDev,85,14.485046388912831,Broker,85,79670.12919678222,99339.96727227229,BuySell,85,1169.24,,Trades,85,,
86,spx-1950-2018,86,2010-05-06 23:59:59.999989,1164.38,1167.58,1065.79,1128.15,10617810000.0,0.0,RegimeSwitchingStrategy_natural_rt,86,733898.9999999999,MACD,86,-2.127562282910958,6.688396509103859,CrossOver,86,0.0,CrossDown,86,0.0,ATR,86,22.143156138131744,SMA,86,1188.7253333333333,SimpleMovingAverage,86,1191.9453333333333,StdDev,86,22.050049090399426,Broker,86,79670.12919678222,98703.57874507159,BuySell,86,,,Trades,86,,
87,spx-1950-2018,87,2010-05-07 23:59:59.999989,1127.04,1135.13,1094.15,1110.88,9472910000.0,0.0,RegimeSwitchingStrategy_natural_rt,87,733899.9999999999,MACD,87,-7.542071362255683,3.8423029348319506,CrossOver,87,0.0,CrossDown,87,0.0,ATR,87,23.488644985408047,SMA,87,1186.8970000000002,SimpleMovingAverage,87,1186.5286666666666,StdDev,87,29.916015747793274,Broker,87,79670.12919678222,98412.20997877371,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2010-05-10 23:59:59.999989,1122.27,1163.85,1122.27,1159.73,6893700000.0,0.0,RegimeSwitchingStrategy_natural_rt,88,733902.9999999999,MACD,88,-7.801392477271975,1.5135638524111656,CrossOver,88,0.0,CrossDown,88,0.0,ATR,88,25.594456057878887,SMA,88,1186.6683333333335,SimpleMovingAverage,88,1184.0093333333332,StdDev,88,30.470393820161913,Broker,88,79670.12919678222,99236.37698709169,BuySell,88,,,Trades,88,,
89,spx-1950-2018,89,2010-05-11 23:59:59.999989,1156.39,1170.48,1147.71,1155.79,5842550000.0,0.0,RegimeSwitchingStrategy_natural_rt,89,733903.9999999999,MACD,89,-8.229961527757496,-0.4351412236225667,CrossOver,89,0.0,CrossDown,89,0.0,ATR,89,25.39270919660182,SMA,89,1186.0873333333334,SimpleMovingAverage,89,1180.5839999999998,StdDev,89,30.56206162331256,Broker,89,79670.12919678222,99169.90374220381,BuySell,89,,,Trades,89,,
90,spx-1950-2018,90,2010-05-12 23:59:59.999989,1155.43,1172.87,1155.43,1171.67,5225460000.0,0.0,RegimeSwitchingStrategy_natural_rt,90,733904.9999999999,MACD,90,-7.205165638220251,-1.7891461065421037,CrossOver,90,0.0,CrossDown,90,0.0,ATR,90,24.82465853970168,SMA,90,1186.034,SimpleMovingAverage,90,1178.2993333333334,StdDev,90,29.853901245153086,Broker,90,79670.12919678222,99437.82128758947,BuySell,90,,,Trades,90,,
91,spx-1950-2018,91,2010-05-13 23:59:59.999989,1170.04,1173.57,1156.14,1157.44,4870640000.0,0.0,RegimeSwitchingStrategy_natural_rt,91,733905.9999999999,MACD,91,-7.455309421195807,-2.9223787694728447,CrossOver,91,0.0,CrossDown,91,0.0,ATR,91,24.29646864400869,SMA,91,1185.6343333333332,SimpleMovingAverage,91,1174.8839999999998,StdDev,91,29.10509481174322,Broker,91,79670.12919678222,99197.74152242336,BuySell,91,,,Trades,91,,
92,spx-1950-2018,92,2010-05-14 23:59:59.999989,1157.19,1157.19,1126.14,1135.68,6126400000.0,0.0,RegimeSwitchingStrategy_natural_rt,92,733906.9999999999,MACD,92,-9.302170682259884,-4.198337152030253,CrossOver,92,0.0,CrossDown,92,0.0,ATR,92,24.79672088372235,SMA,92,1184.2203333333334,SimpleMovingAverage,92,1169.444,StdDev,92,28.28689562323608,Broker,92,79670.12919678222,98830.62025116441,BuySell,92,,,Trades,92,,
93,spx-1950-2018,93,2010-05-17 23:59:59.999989,1136.52,1141.88,1114.96,1136.94,5922920000.0,0.0,RegimeSwitchingStrategy_natural_rt,93,733909.9999999999,MACD,93,-10.542621292127706,-5.4671939800497436,CrossOver,93,0.0,CrossDown,93,0.0,ATR,93,24.94838367774219,SMA,93,1182.537,SimpleMovingAverage,93,1164.4366666666667,StdDev,93,26.91637040084375,Broker,93,79670.12919678222,98851.87819242297,BuySell,93,,,Trades,93,,
94,spx-1950-2018,94,2010-05-18 23:59:59.999989,1138.78,1148.66,1117.2,1120.8,6170840000.0,0.0,RegimeSwitchingStrategy_natural_rt,94,733910.9999999999,MACD,94,-12.68186184068918,-6.910127552177631,CrossOver,94,0.0,CrossDown,94,0.0,ATR,94,25.413499129332035,SMA,94,1180.249,SimpleMovingAverage,94,1160.2426666666665,StdDev,94,28.44435233145538,Broker,94,79670.12919678222,98579.57408772998,BuySell,94,,,Trades,94,,
95,spx-1950-2018,95,2010-05-19 23:59:59.999989,1119.57,1124.27,1100.66,1115.05,6765800000.0,0.0,RegimeSwitchingStrategy_natural_rt,95,733911.9999999999,MACD,95,-14.672071822147018,-8.46251640617151,CrossOver,95,0.0,CrossDown,95,0.0,ATR,95,25.28467776295117,SMA,95,1178.0023333333334,SimpleMovingAverage,95,1155.1553333333334,StdDev,95,29.23706776603061,Broker,95,79670.12919678222,98482.56364151037,BuySell,95,,,Trades,95,,
96,spx-1950-2018,96,2010-05-20 23:59:59.999989,1107.34,1107.34,1071.58,1071.59,8328570000.0,0.0,RegimeSwitchingStrategy_natural_rt,96,733912.9999999999,MACD,96,-19.53104463585737,-10.676222052108681,CrossOver,96,0.0,CrossDown,96,0.0,ATR,96,26.583629351311803,SMA,96,1174.174,SimpleMovingAverage,96,1146.1426666666666,StdDev,96,32.57987957143259,Broker,96,79670.12919678222,97749.33338190956,BuySell,96,,,Trades,96,,
97,spx-1950-2018,97,2010-05-21 23:59:59.999989,1067.26,1090.16,1055.9,1087.69,5452130000.0,0.0,RegimeSwitchingStrategy_natural_rt,97,733913.9999999999,MACD,97,-21.8310256763898,-12.907182776964905,CrossOver,97,0.0,CrossDown,97,0.0,ATR,97,27.131941540503817,SMA,97,1170.618,SimpleMovingAverage,97,1139.5426666666667,StdDev,97,33.705544838923785,Broker,97,79670.12919678222,98020.9626313245,BuySell,97,,,Trades,97,,
98,spx-1950-2018,98,2010-05-24 23:59:59.999989,1084.78,1089.95,1072.7,1073.65,5224040000.0,0.0,RegimeSwitchingStrategy_natural_rt,98,733916.9999999999,MACD,98,-24.504218506705683,-15.226589922913064,CrossOver,98,0.0,CrossDown,98,0.0,ATR,98,26.426088573324975,SMA,98,1166.5236666666667,SimpleMovingAverage,98,1130.9686666666666,StdDev,98,33.01174919462933,Broker,98,79670.12919678222,97784.08842872911,BuySell,98,,,Trades,98,,
99,spx-1950-2018,99,2010-05-25 23:59:59.999989,1067.42,1074.75,1040.78,1074.03,7329580000.0,0.0,RegimeSwitchingStrategy_natural_rt,99,733917.9999999999,MACD,99,-26.28903661015306,-17.439079260361066,CrossOver,99,0.0,CrossDown,99,0.0,ATR,99,26.96493938951605,SMA,99,1162.4146666666668,SimpleMovingAverage,99,1124.3306666666665,StdDev,99,33.77402285123802,Broker,99,79670.12919678222,97790.49955387058,BuySell,99,,,Trades,99,,
100,spx-1950-2018,100,2010-05-26 23:59:59.999989,1075.51,1090.75,1065.59,1067.95,4521050000.0,0.0,RegimeSwitchingStrategy_natural_rt,100,733918.9999999999,MACD,100,-27.872822456328095,-19.52582789955447,CrossOver,100,0.0,CrossDown,100,0.0,ATR,100,26.836015147407768,SMA,100,1157.658,SimpleMovingAverage,100,1117.8026666666667,StdDev,100,34.56810754952357,Broker,100,79670.12919678222,97687.92155160705,BuySell,100,,,Trades,100,,
101,spx-1950-2018,101,2010-05-27 23:59:59.999989,1074.27,1103.52,1074.27,1103.06,5698460000.0,0.0,RegimeSwitchingStrategy_natural_rt,101,733919.9999999999,MACD,101,-25.995243589868778,-20.819711037617335,CrossOver,101,0.0,CrossDown,101,0.0,ATR,101,27.45987120830721,SMA,101,1154.0376666666666,SimpleMovingAverage,101,1116.13,StdDev,101,34.633916517385785,Broker,101,79670.12919678222,98280.27577191502,BuySell,101,,,Trades,101,,
102,spx-1950-2018,102,2010-05-28 23:59:59.999989,1102.59,1102.59,1084.78,1089.41,4871210000.0,0.0,RegimeSwitchingStrategy_natural_rt,102,733920.9999999999,MACD,102,-25.316852813128662,-21.7191393927196,CrossOver,102,0.0,CrossDown,102,0.0,ATR,102,26.80416612199955,SMA,102,1150.6136666666669,SimpleMovingAverage,102,1114.6986666666667,StdDev,102,35.25931344891719,Broker,102,79670.12919678222,98049.98140828063,BuySell,102,,,Trades,102,,
103,spx-1950-2018,103,2010-06-01 23:59:59.999989,1087.3,1094.77,1069.89,1070.71,5271480000.0,0.0,RegimeSwitchingStrategy_natural_rt,103,733924.9999999999,MACD,103,-25.98857681638765,-22.573026877453213,CrossOver,103,0.0,CrossDown,103,0.0,ATR,103,26.66672568471386,SMA,103,1146.3866666666665,SimpleMovingAverage,103,1108.764,StdDev,103,34.667146368477596,Broker,103,79670.12919678222,97734.48656579247,BuySell,103,,,Trades,103,,
104,spx-1950-2018,104,2010-06-02 23:59:59.999989,1073.01,1098.56,1072.03,1098.38,5026360000.0,0.0,RegimeSwitchingStrategy_natural_rt,104,733925.9999999999,MACD,104,-24.01139674126148,-22.860700850214865,CrossOver,104,0.0,CrossDown,104,0.0,ATR,104,26.751245278662864,SMA,104,1142.7603333333332,SimpleMovingAverage,104,1104.9366666666667,StdDev,104,32.35616492863275,Broker,104,79670.12919678222,98201.31770438323,BuySell,104,,,Trades,104,,
105,spx-1950-2018,105,2010-06-03 23:59:59.999989,1098.82,1105.67,1091.81,1102.83,4995970000.0,0.0,RegimeSwitchingStrategy_natural_rt,105,733926.9999999999,MACD,105,-21.83370412694603,-22.655301505561102,CrossOver,105,1.0,CrossDown,105,0.0,ATR,105,25.83044204447267,SMA,105,1139.3233333333333,SimpleMovingAverage,105,1100.3473333333334,StdDev,105,27.004927566815105,Broker,105,79670.12919678222,98276.39535406623,BuySell,105,,,Trades,105,,
106,spx-1950-2018,106,2010-06-04 23:59:59.999989,1098.43,1098.43,1060.5,1064.88,6180580000.0,0.0,RegimeSwitchingStrategy_natural_rt,106,733927.9999999999,MACD,106,-22.90606798607837,-22.70545480166456,CrossOver,106,-1.0,CrossDown,106,1.0,ATR,106,27.0089818984389,SMA,106,1134.5303333333334,SimpleMovingAverage,106,1094.1766666666667,StdDev,106,23.616652223003488,Broker,106,89029.62135765475,97921.99893798743,BuySell,106,,1098.43,Trades,106,,
107,spx-1950-2018,107,2010-06-07 23:59:59.999989,1065.84,1071.36,1049.86,1050.47,5467560000.0,0.0,RegimeSwitchingStrategy_natural_rt,107,733930.9999999999,MACD,107,-24.63471695849171,-23.091307233029987,CrossOver,107,0.0,CrossDown,107,0.0,ATR,107,26.61548319140755,SMA,107,1128.97,SimpleMovingAverage,107,1088.496,StdDev,107,23.1946694450811,Broker,107,79020.60625736175,97657.33140649788,BuySell,107,1065.84,,Trades,107,,
108,spx-1950-2018,108,2010-06-08 23:59:59.999989,1050.81,1063.15,1042.17,1062.0,6192750000.0,0.0,RegimeSwitchingStrategy_natural_rt,108,733931.9999999999,MACD,108,-24.788561971539366,-23.430758180731864,CrossOver,108,0.0,CrossDown,108,0.0,ATR,108,26.212948677735586,SMA,108,1123.9683333333335,SimpleMovingAverage,108,1083.5,StdDev,108,20.0843338616637,Broker,108,79020.60625736175,97861.88883409652,BuySell,108,,,Trades,108,,
109,spx-1950-2018,109,2010-06-09 23:59:59.999989,1062.75,1077.74,1052.25,1055.69,5983200000.0,0.0,RegimeSwitchingStrategy_natural_rt,109,733932.9999999999,MACD,109,-25.12996690231398,-23.770599925048288,CrossOver,109,0.0,CrossDown,109,0.0,ATR,109,26.16130948646876,SMA,109,1119.701,SimpleMovingAverage,109,1079.1593333333333,StdDev,109,18.529602070446,Broker,109,79020.60625736175,97749.94110051912,BuySell,109,,,Trades,109,,
110,spx-1950-2018,110,2010-06-10 23:59:59.999989,1058.77,1087.85,1058.77,1086.84,5144780000.0,0.0,RegimeSwitchingStrategy_natural_rt,110,733933.9999999999,MACD,110,-22.62616772383467,-23.541713484805566,CrossOver,110,1.0,CrossDown,110,0.0,ATR,110,26.589787380292407,SMA,110,1116.217,SimpleMovingAverage,110,1077.2786666666666,StdDev,110,16.058209475402784,Broker,110,79020.60625736175,98302.58324012862,BuySell,110,,,Trades,110,,
111,spx-1950-2018,111,2010-06-11 23:59:59.999989,1082.65,1092.25,1077.12,1091.6,4059280000.0,0.0,RegimeSwitchingStrategy_natural_rt,111,733934.9999999999,MACD,111,-20.02693853586584,-22.838758495017622,CrossOver,111,0.0,CrossDown,111,0.0,ATR,111,25.771231138842957,SMA,111,1112.3776666666668,SimpleMovingAverage,111,1078.6126666666667,StdDev,111,16.35856084406092,Broker,111,89187.4795200768,98302.98489785755,BuySell,111,,1082.65,Trades,111,,
112,spx-1950-2018,112,2010-06-14 23:59:59.999989,1095.0,1105.91,1089.03,1089.63,4425830000.0,0.0,RegimeSwitchingStrategy_natural_rt,112,733937.9999999999,MACD,112,-17.919429188757704,-21.85489263376564,CrossOver,112,0.0,CrossDown,112,0.0,ATR,112,25.136143200354184,SMA,112,1109.1423333333335,SimpleMovingAverage,112,1078.742,StdDev,112,16.43729588466635,Broker,112,89187.4795200768,98286.53423315048,BuySell,112,,,Trades,112,,
113,spx-1950-2018,113,2010-06-15 23:59:59.999989,1091.21,1115.59,1091.21,1115.23,4644490000.0,0.0,RegimeSwitchingStrategy_natural_rt,113,733938.9999999999,MACD,113,-14.0218713904394,-20.288288385100394,CrossOver,113,0.0,CrossDown,113,0.0,ATR,113,25.194990114614587,SMA,113,1106.2413333333332,SimpleMovingAverage,113,1081.5140000000001,StdDev,113,18.69573277514856,Broker,113,89187.4795200768,98500.30936843005,BuySell,113,,,Trades,113,,
