Id,spx-1950-2018,len,datetime,open,high,low,close,volume,openinterest,RegimeSwitchingStrategy,len,datetime,MACD,len,macd,signal,CrossOver,len,crossover,CrossDown,len,cross,ATR,len,atr,SMA,len,sma,SimpleMovingAverage,len,sma,StdDev,len,stddev,Broker,len,cash,value,BuySell,len,buy,sell,Trades,len,pnlplus,pnlminus
66,spx-1950-2018,66,2003-04-07 23:59:59.999989,878.85,904.89,878.85,879.93,1494000000.0,0.0,RegimeSwitchingStrategy,66,731312.9999999999,MACD,66,7.957314483073787,5.972808464186349,CrossOver,66,0.0,CrossDown,66,0.0,ATR,66,17.133651753101788,SMA,66,849.9403333333333,SimpleMovingAverage,66,871.7106666666666,StdDev,66,10.7346985467157,Broker,66,100289.77379013815,100289.77379013815,BuySell,66,,,Trades,66,,
67,spx-1950-2018,67,2003-04-08 23:59:59.999989,879.93,883.11,874.68,878.29,1235400000.0,0.0,RegimeSwitchingStrategy,67,731313.9999999999,MACD,67,8.099338377885942,6.398114446926268,CrossOver,67,0.0,CrossDown,67,0.0,ATR,67,16.51196234216595,SMA,67,851.2643333333333,SimpleMovingAverage,67,872.5,StdDev,67,10.754142147722597,Broker,67,100289.77379013815,100289.77379013815,BuySell,67,,,Trades,67,,
68,spx-1950-2018,68,2003-04-09 23:59:59.999989,878.29,887.35,865.72,865.99,1293700000.0,0.0,RegimeSwitchingStrategy,68,731314.9999999999,MACD,68,7.13711392649509,6.545914342840033,CrossOver,68,0.0,CrossDown,68,0.0,ATR,68,16.877536460582668,SMA,68,852.5456666666666,SimpleMovingAverage,68,871.9646666666666,StdDev,68,10.864451430652815,Broker,68,100289.77379013815,100289.77379013815,BuySell,68,,,Trades,68,,
69,spx-1950-2018,69,2003-04-10 23:59:59.999989,865.99,871.78,862.76,871.58,1275300000.0,0.0,RegimeSwitchingStrategy,69,731315.9999999999,MACD,69,6.747825664847028,6.586296607241432,CrossOver,69,0.0,CrossDown,69,0.0,ATR,69,16.316283856255332,SMA,69,853.689,SimpleMovingAverage,69,871.6919999999999,StdDev,69,10.819266272110411,Broker,69,100289.77379013815,100289.77379013815,BuySell,69,,,Trades,69,,
70,spx-1950-2018,70,2003-04-11 23:59:59.999989,871.58,883.34,865.92,868.3,1141600000.0,0.0,RegimeSwitchingStrategy,70,731316.9999999999,MACD,70,6.104277019227084,6.489892689638563,CrossOver,70,-1.0,CrossDown,70,1.0,ATR,70,16.39512072366567,SMA,70,854.5939999999999,SimpleMovingAverage,70,869.8593333333333,StdDev,70,8.703485483158227,Broker,70,100289.77379013815,100289.77379013815,BuySell,70,,,Trades,70,,
71,spx-1950-2018,71,2003-04-14 23:59:59.999989,868.3,885.26,868.3,885.23,1131000000.0,0.0,RegimeSwitchingStrategy,71,731319.9999999999,MACD,71,6.881049139960965,6.568123979703044,CrossOver,71,1.0,CrossDown,71,0.0,ATR,71,16.43546924340384,SMA,71,856.2746666666667,SimpleMovingAverage,71,871.2593333333333,StdDev,71,9.350322252320515,Broker,71,100289.77379013815,100289.77379013815,BuySell,71,,,Trades,71,,
72,spx-1950-2018,72,2003-04-15 23:59:59.999989,885.23,891.27,881.85,890.81,1460200000.0,0.0,RegimeSwitchingStrategy,72,731320.9999999999,MACD,72,7.856342976547808,6.825767779071997,CrossOver,72,0.0,CrossDown,72,0.0,ATR,72,15.934364297446422,SMA,72,858.5686666666667,SimpleMovingAverage,72,872.3306666666666,StdDev,72,10.533518226231777,Broker,72,110289.77379013815,100226.73932451905,BuySell,72,,885.23,Trades,72,,
73,spx-1950-2018,73,2003-04-16 23:59:59.999989,890.81,896.77,877.93,879.91,1587600000.0,0.0,RegimeSwitchingStrategy,73,731321.9999999999,MACD,73,7.661415435679373,6.992897310393473,CrossOver,73,0.0,CrossDown,73,0.0,ATR,73,16.14190970477168,SMA,73,860.2373333333333,SimpleMovingAverage,73,872.9946666666667,StdDev,73,10.675487103115989,Broker,73,110289.77379013815,100349.87116596138,BuySell,73,,,Trades,73,,
74,spx-1950-2018,74,2003-04-17 23:59:59.999989,879.91,893.83,879.2,893.58,1430600000.0,0.0,RegimeSwitchingStrategy,74,731322.9999999999,MACD,74,8.511869180746203,7.296691684464019,CrossOver,74,0.0,CrossDown,74,0.0,ATR,74,16.033916154430845,SMA,74,862.62,SimpleMovingAverage,74,874.6653333333333,StdDev,74,11.75118936770059,Broker,74,110289.77379013815,100195.4480216938,BuySell,74,,,Trades,74,,
75,spx-1950-2018,75,2003-04-21 23:59:59.999989,893.58,898.01,888.17,892.01,1118700000.0,0.0,RegimeSwitchingStrategy,75,731326.9999999999,MACD,75,8.955935571545183,7.628540461880252,CrossOver,75,0.0,CrossDown,75,0.0,ATR,75,15.591493571971501,SMA,75,864.724,SimpleMovingAverage,75,876.566,StdDev,75,12.0922607756609,Broker,75,110289.77379013815,100213.18352546118,BuySell,75,,,Trades,75,,
76,spx-1950-2018,76,2003-04-22 23:59:59.999989,892.01,911.74,886.7,911.37,1631200000.0,0.0,RegimeSwitchingStrategy,76,731327.9999999999,MACD,76,10.746176355543753,8.252067640612953,CrossOver,76,0.0,CrossDown,76,0.0,ATR,76,16.266386888259248,SMA,76,868.187,SimpleMovingAverage,76,880.7786666666667,StdDev,76,12.470489360439846,Broker,76,110289.77379013815,99994.48330066084,BuySell,76,,,Trades,76,,
77,spx-1950-2018,77,2003-04-23 23:59:59.999989,911.37,919.74,909.89,919.02,1667200000.0,0.0,RegimeSwitchingStrategy,77,731328.9999999999,MACD,77,12.636579518442431,9.12897001617885,CrossOver,77,0.0,CrossDown,77,0.0,ATR,77,15.808073539097876,SMA,77,872.13,SimpleMovingAverage,77,884.8146666666667,StdDev,77,14.267740239978105,Broker,77,110289.77379013815,99908.06508166691,BuySell,77,,,Trades,77,,
78,spx-1950-2018,78,2003-04-24 23:59:59.999989,919.02,919.02,906.69,911.43,1648100000.0,0.0,RegimeSwitchingStrategy,78,731329.9999999999,MACD,78,13.368187927910753,9.976813598525231,CrossOver,78,0.0,CrossDown,78,0.0,ATR,78,15.559639714876594,SMA,78,875.7046666666666,SimpleMovingAverage,78,886.85,StdDev,78,15.672563712849218,Broker,78,110289.77379013815,99993.80551070794,BuySell,78,,,Trades,78,,
79,spx-1950-2018,79,2003-04-25 23:59:59.999989,911.43,911.43,897.52,898.81,1335800000.0,0.0,RegimeSwitchingStrategy,79,731330.9999999999,MACD,79,12.782317731022204,10.537914425024626,CrossOver,79,0.0,CrossDown,79,0.0,ATR,79,15.441808306671122,SMA,79,877.935,SimpleMovingAverage,79,888.3406666666667,StdDev,79,15.675860621418991,Broker,79,110289.77379013815,100136.3673307999,BuySell,79,,,Trades,79,,
80,spx-1950-2018,80,2003-04-28 23:59:59.999989,898.81,918.15,898.81,914.84,1273000000.0,0.0,RegimeSwitchingStrategy,80,731333.9999999999,MACD,80,13.456381619716126,11.121607863962925,CrossOver,80,0.0,CrossDown,80,0.0,ATR,80,15.72025057048033,SMA,80,880.654,SimpleMovingAverage,80,890.74,StdDev,80,16.756648431788403,Broker,80,110289.77379013815,99955.28444838515,BuySell,80,,,Trades,80,,
81,spx-1950-2018,81,2003-04-29 23:59:59.999989,914.84,924.24,911.1,917.84,1525600000.0,0.0,RegimeSwitchingStrategy,81,731334.9999999999,MACD,81,14.070461514052113,11.711378593980763,CrossOver,81,0.0,CrossDown,81,0.0,ATR,81,15.535946958303162,SMA,81,882.4889999999999,SimpleMovingAverage,81,893.2673333333333,StdDev,81,17.764236907026305,Broker,81,110289.77379013815,99921.39495074048,BuySell,81,,,Trades,81,,
82,spx-1950-2018,82,2003-04-30 23:59:59.999989,917.84,922.01,911.7,916.92,1788510000.0,0.0,RegimeSwitchingStrategy,82,731335.9999999999,MACD,82,14.317840787232285,12.232671032631067,CrossOver,82,0.0,CrossDown,82,0.0,ATR,82,15.162665032710075,SMA,82,884.1713333333333,SimpleMovingAverage,82,895.8426666666667,StdDev,82,18.201034207488096,Broker,82,110289.77379013815,99931.78773001819,BuySell,82,,,Trades,82,,
83,spx-1950-2018,83,2003-05-01 23:59:59.999989,916.92,919.68,902.83,916.3,1397500000.0,0.0,RegimeSwitchingStrategy,83,731336.9999999999,MACD,83,14.299031490866469,12.645943124278148,CrossOver,83,0.0,CrossDown,83,0.0,ATR,83,15.283188958945063,SMA,83,885.5806666666666,SimpleMovingAverage,83,899.1966666666667,StdDev,83,16.985769992027556,Broker,83,110289.77379013815,99938.79155953141,BuySell,83,,,Trades,83,,
84,spx-1950-2018,84,2003-05-02 23:59:59.999989,916.3,930.56,912.35,930.08,1554300000.0,0.0,RegimeSwitchingStrategy,84,731337.9999999999,MACD,84,15.220602196097047,13.160874938641928,CrossOver,84,0.0,CrossDown,84,0.0,ATR,84,15.492246890448982,SMA,84,887.3943333333333,SimpleMovingAverage,84,903.0966666666667,StdDev,84,16.912905788840906,Broker,84,110289.77379013815,99783.12580035019,BuySell,84,,,Trades,84,,
85,spx-1950-2018,85,2003-05-05 23:59:59.999989,930.08,933.88,924.55,926.55,1446300000.0,0.0,RegimeSwitchingStrategy,85,731340.9999999999,MACD,85,15.487580928729699,13.626216136659483,CrossOver,85,0.0,CrossDown,85,0.0,ATR,85,15.052086398274056,SMA,85,888.4196666666667,SimpleMovingAverage,85,906.98,StdDev,85,15.063736588244714,Broker,85,110289.77379013815,99823.00244257876,BuySell,85,,,Trades,85,,
86,spx-1950-2018,86,2003-05-06 23:59:59.999989,926.55,939.61,926.38,934.39,1649600000.0,0.0,RegimeSwitchingStrategy,86,731341.9999999999,MACD,86,16.145668757102953,14.130106660748178,CrossOver,86,0.0,CrossDown,86,0.0,ATR,86,14.921937369825912,SMA,86,890.7583333333333,SimpleMovingAverage,86,910.2573333333333,StdDev,86,15.320736042661522,Broker,86,110289.77379013815,99734.437888734,BuySell,86,,,Trades,86,,
87,spx-1950-2018,87,2003-05-07 23:59:59.999989,934.39,937.22,926.41,929.62,1531900000.0,0.0,RegimeSwitchingStrategy,87,731342.9999999999,MACD,87,16.096755588368637,14.523436446272271,CrossOver,87,0.0,CrossDown,87,0.0,ATR,87,14.628227557695496,SMA,87,892.5876666666667,SimpleMovingAverage,87,912.8446666666666,StdDev,87,15.093428974966342,Broker,87,110289.77379013815,99788.32218998903,BuySell,87,,,Trades,87,,
88,spx-1950-2018,88,2003-05-08 23:59:59.999989,929.62,929.62,919.72,920.27,1379600000.0,0.0,RegimeSwitchingStrategy,88,731343.9999999999,MACD,88,15.129125549179548,14.644574266853727,CrossOver,88,0.0,CrossDown,88,0.0,ATR,88,14.290497017860103,SMA,88,894.265,SimpleMovingAverage,88,915.5353333333334,StdDev,88,12.326183441034583,Broker,88,110289.77379013815,99893.9444576483,BuySell,88,,,Trades,88,,
89,spx-1950-2018,89,2003-05-09 23:59:59.999989,920.27,933.77,920.27,933.41,1326100000.0,0.0,RegimeSwitchingStrategy,89,731344.9999999999,MACD,89,15.246804287146006,14.765020270912183,CrossOver,89,0.0,CrossDown,89,0.0,ATR,89,14.234032945155809,SMA,89,896.428,SimpleMovingAverage,89,918.1906666666667,StdDev,89,11.577930423386025,Broker,89,110289.77379013815,99745.50845796459,BuySell,89,,,Trades,89,,
90,spx-1950-2018,90,2003-05-12 23:59:59.999989,933.41,946.84,929.3,945.11,1378800000.0,0.0,RegimeSwitchingStrategy,90,731347.9999999999,MACD,90,16.098583306497062,15.03173287802916,CrossOver,90,0.0,CrossDown,90,0.0,ATR,90,14.470173449073258,SMA,90,899.1483333333333,SimpleMovingAverage,90,921.7306666666666,StdDev,90,11.141443034410816,Broker,90,110289.77379013815,99613.33941715033,BuySell,90,,,Trades,90,,
91,spx-1950-2018,91,2003-05-13 23:59:59.999989,945.11,947.51,938.91,942.3,1418100000.0,0.0,RegimeSwitchingStrategy,91,731348.9999999999,MACD,91,16.358312358051307,15.29704877403359,CrossOver,91,0.0,CrossDown,91,0.0,ATR,91,14.050875345568027,SMA,91,902.2856666666667,SimpleMovingAverage,91,923.7926666666666,StdDev,91,11.871401751922606,Broker,91,110289.77379013815,99645.0825799442,BuySell,91,,,Trades,91,,
92,spx-1950-2018,92,2003-05-14 23:59:59.999989,942.3,947.29,935.24,939.28,1401800000.0,0.0,RegimeSwitchingStrategy,92,731349.9999999999,MACD,92,16.13447258524559,15.46453353627599,CrossOver,92,0.0,CrossDown,92,0.0,ATR,92,13.90795567802745,SMA,92,904.9789999999999,SimpleMovingAverage,92,925.1433333333333,StdDev,92,12.392651944691176,Broker,92,110289.77379013815,99679.19800757317,BuySell,92,,,Trades,92,,
93,spx-1950-2018,93,2003-05-15 23:59:59.999989,939.28,948.23,938.79,946.67,1508700000.0,0.0,RegimeSwitchingStrategy,93,731350.9999999999,MACD,93,16.364746579939265,15.644576145008646,CrossOver,93,0.0,CrossDown,93,0.0,ATR,93,13.58881598673978,SMA,93,907.1713333333333,SimpleMovingAverage,93,927.4926666666667,StdDev,93,12.900177500934825,Broker,93,110289.77379013815,99595.7168783751,BuySell,93,,,Trades,93,,
94,spx-1950-2018,94,2003-05-16 23:59:59.999989,946.67,948.65,938.6,944.3,1505500000.0,0.0,RegimeSwitchingStrategy,94,731351.9999999999,MACD,94,16.169608010768343,15.749582518160587,CrossOver,94,0.0,CrossDown,94,0.0,ATR,94,13.336043416258365,SMA,94,909.4329999999999,SimpleMovingAverage,94,930.5253333333333,StdDev,94,11.009249969415102,Broker,94,110289.77379013815,99622.4895815144,BuySell,94,,,Trades,94,,
95,spx-1950-2018,95,2003-05-19 23:59:59.999989,944.3,944.3,920.23,920.77,1375700000.0,0.0,RegimeSwitchingStrategy,95,731354.9999999999,MACD,95,13.955415593203838,15.390749133169237,CrossOver,95,-1.0,CrossDown,95,1.0,ATR,95,14.102754600811334,SMA,95,910.8303333333333,SimpleMovingAverage,95,930.9206666666666,StdDev,95,10.535167435257607,Broker,95,110289.77379013815,99888.29620804085,BuySell,95,,,Trades,95,,
96,spx-1950-2018,96,2003-05-20 23:59:59.999989,920.77,925.34,912.05,919.73,1505300000.0,0.0,RegimeSwitchingStrategy,96,731355.9999999999,MACD,96,11.978650415987204,14.70832938973283,CrossOver,96,0.0,CrossDown,96,0.0,ATR,96,14.044700700753388,SMA,96,912.1569999999999,SimpleMovingAverage,96,931.0466666666666,StdDev,96,10.388247633214407,Broker,96,99888.29620804085,99888.29620804085,BuySell,96,920.7699999999999,,Trades,96,,-401.4775820973076
97,spx-1950-2018,97,2003-05-21 23:59:59.999989,919.73,923.85,914.91,923.42,1457800000.0,0.0,RegimeSwitchingStrategy,97,731356.9999999999,MACD,97,10.587752907729396,13.884214093332144,CrossOver,97,0.0,CrossDown,97,0.0,ATR,97,13.680079222128152,SMA,97,913.6613333333333,SimpleMovingAverage,97,931.4799999999999,StdDev,97,9.914709610824561,Broker,97,99888.29620804085,99888.29620804085,BuySell,97,,,Trades,97,,
98,spx-1950-2018,98,2003-05-22 23:59:59.999989,923.42,935.3,922.54,931.87,1448500000.0,0.0,RegimeSwitchingStrategy,98,731357.9999999999,MACD,98,10.05143431399199,13.117658137464115,CrossOver,98,0.0,CrossDown,98,0.0,ATR,98,13.614359277690426,SMA,98,915.8573333333334,SimpleMovingAverage,98,932.518,StdDev,98,9.048314907571646,Broker,98,99888.29620804085,99888.29620804085,BuySell,98,,,Trades,98,,
99,spx-1950-2018,99,2003-05-23 23:59:59.999989,931.87,935.2,927.42,933.22,1201000000.0,0.0,RegimeSwitchingStrategy,99,731358.9999999999,MACD,99,9.624387731274737,12.41900405622624,CrossOver,99,0.0,CrossDown,99,0.0,ATR,99,13.197619329283972,SMA,99,917.912,SimpleMovingAverage,99,932.7273333333334,StdDev,99,9.02578415183126,Broker,99,99888.29620804085,99888.29620804085,BuySell,99,,,Trades,99,,
100,spx-1950-2018,100,2003-05-27 23:59:59.999989,933.22,952.76,927.33,951.48,1532000000.0,0.0,RegimeSwitchingStrategy,100,731362.9999999999,MACD,100,10.636765619672701,12.062556368915534,CrossOver,100,0.0,CrossDown,100,0.0,ATR,100,14.071360805763685,SMA,100,920.6846666666667,SimpleMovingAverage,100,934.3893333333333,StdDev,100,9.980117211512518,Broker,100,99888.29620804085,99888.29620804085,BuySell,100,,,Trades,100,,
101,spx-1950-2018,101,2003-05-28 23:59:59.999989,951.48,959.39,950.12,953.22,1559000000.0,0.0,RegimeSwitchingStrategy,101,731363.9999999999,MACD,101,11.44752589554355,11.939550274241137,CrossOver,101,0.0,CrossDown,101,0.0,ATR,101,13.72840646249485,SMA,101,922.9509999999999,SimpleMovingAverage,101,935.6446666666667,StdDev,101,11.030252863018129,Broker,101,109888.29620804085,99870.00890825524,BuySell,101,,951.48,Trades,101,,
102,spx-1950-2018,102,2003-05-29 23:59:59.999989,953.22,962.08,946.23,949.64,1685800000.0,0.0,RegimeSwitchingStrategy,102,731364.9999999999,MACD,102,11.666696756747001,11.88497957074231,CrossOver,102,0.0,CrossDown,102,0.0,ATR,102,13.879948858030932,SMA,102,924.912,SimpleMovingAverage,102,936.9793333333333,StdDev,102,11.42468057419196,Broker,102,109888.29620804085,99907.634502067,BuySell,102,,,Trades,102,,
103,spx-1950-2018,103,2003-05-30 23:59:59.999989,949.64,965.38,949.64,963.59,1688800000.0,0.0,RegimeSwitchingStrategy,103,731365.9999999999,MACD,103,12.81827852257004,12.071639361107858,CrossOver,103,1.0,CrossDown,103,0.0,ATR,103,14.012809653885867,SMA,103,927.7013333333333,SimpleMovingAverage,103,939.8673333333334,StdDev,103,12.279162548348534,Broker,103,109888.29620804085,99761.02080551005,BuySell,103,,,Trades,103,,
104,spx-1950-2018,104,2003-06-02 23:59:59.999989,963.59,979.11,963.59,967.0,1662500000.0,0.0,RegimeSwitchingStrategy,104,731368.9999999999,MACD,104,13.846460492687129,12.426603587423712,CrossOver,104,0.0,CrossDown,104,0.0,ATR,104,14.120466107179732,SMA,104,930.1486666666666,SimpleMovingAverage,104,942.1066666666667,StdDev,104,13.858650086575667,Broker,104,109888.29620804085,99725.18190190724,BuySell,104,,,Trades,104,,
105,spx-1950-2018,105,2003-06-03 23:59:59.999989,967.0,973.02,964.47,971.56,1450200000.0,0.0,RegimeSwitchingStrategy,105,731369.9999999999,MACD,105,14.857982429471804,12.912879355833331,CrossOver,105,0.0,CrossDown,105,0.0,ATR,105,13.722575670952605,SMA,105,932.8003333333332,SimpleMovingAverage,105,943.87,StdDev,105,15.690275969528855,Broker,105,109888.29620804085,99677.2565645381,BuySell,105,,,Trades,105,,
106,spx-1950-2018,106,2003-06-04 23:59:59.999989,971.56,987.85,970.72,986.24,1618700000.0,0.0,RegimeSwitchingStrategy,106,731370.9999999999,MACD,106,16.652217765363275,13.66074703773932,CrossOver,106,0.0,CrossDown,106,0.0,ATR,106,13.96596312302742,SMA,106,935.296,SimpleMovingAverage,106,946.7993333333333,StdDev,106,18.897633878937093,Broker,106,109888.29620804085,99522.97061002512,BuySell,106,,,Trades,106,,
107,spx-1950-2018,107,2003-06-05 23:59:59.999989,986.24,990.14,978.13,990.14,1693100000.0,0.0,RegimeSwitchingStrategy,107,731371.9999999999,MACD,107,18.179299948578887,14.564457619907234,CrossOver,107,0.0,CrossDown,107,0.0,ATR,107,13.826251471382603,SMA,107,937.6666666666666,SimpleMovingAverage,107,950.19,StdDev,107,21.612083348591785,Broker,107,109888.29620804085,99481.98183464361,BuySell,107,,,Trades,107,,
108,spx-1950-2018,108,2003-06-06 23:59:59.999989,990.14,1007.69,986.01,987.76,1837200000.0,0.0,RegimeSwitchingStrategy,108,731372.9999999999,MACD,108,18.978702799262578,15.447306655778302,CrossOver,108,0.0,CrossDown,108,0.0,ATR,108,14.387233509140994,SMA,108,940.2109999999999,SimpleMovingAverage,108,952.9293333333334,StdDev,108,23.512815644993417,Broker,108,109888.29620804085,99506.99549756874,BuySell,108,,,Trades,108,,
109,spx-1950-2018,109,2003-06-09 23:59:59.999989,987.76,987.76,972.59,975.93,1307000000.0,0.0,RegimeSwitchingStrategy,109,731375.9999999999,MACD,109,18.445030356929124,16.046851396008467,CrossOver,109,0.0,CrossDown,109,0.0,ATR,109,14.443145401345205,SMA,109,942.7816666666666,SimpleMovingAverage,109,955.038,StdDev,109,24.056399896909593,Broker,109,109888.29620804085,99631.328116226,BuySell,109,,,Trades,109,,
110,spx-1950-2018,110,2003-06-10 23:59:59.999989,975.93,984.84,975.93,984.84,1275400000.0,0.0,RegimeSwitchingStrategy,110,731376.9999999999,MACD,110,18.527480376674475,16.54297719214167,CrossOver,110,0.0,CrossDown,110,0.0,ATR,110,14.047920729820556,SMA,110,945.115,SimpleMovingAverage,110,959.3093333333333,StdDev,110,23.267795617314615,Broker,110,109888.29620804085,99537.68452939285,BuySell,110,,,Trades,110,,
111,spx-1950-2018,111,2003-06-11 23:59:59.999989,984.84,997.48,981.61,997.48,1520000000.0,0.0,RegimeSwitchingStrategy,111,731377.9999999999,MACD,111,19.389257681299114,17.112233289973158,CrossOver,111,0.0,CrossDown,111,0.0,ATR,111,14.178069249119089,SMA,111,947.7696666666667,SimpleMovingAverage,111,964.4926666666667,StdDev,111,22.521584747871273,Broker,111,109888.29620804085,99404.83885738713,BuySell,111,,,Trades,111,,
112,spx-1950-2018,112,2003-06-12 23:59:59.999989,997.48,1002.74,991.27,998.51,1553100000.0,0.0,RegimeSwitchingStrategy,112,731378.9999999999,MACD,112,19.92564437089061,17.67491550615665,CrossOver,112,0.0,CrossDown,112,0.0,ATR,112,13.98463573132487,SMA,112,950.4893333333333,SimpleMovingAverage,112,969.4986666666666,StdDev,112,21.138655228963138,Broker,112,109888.29620804085,99394.01361670945,BuySell,112,,,Trades,112,,
113,spx-1950-2018,113,2003-06-13 23:59:59.999989,998.51,1000.92,984.27,988.61,1271600000.0,0.0,RegimeSwitchingStrategy,113,731379.9999999999,MACD,113,19.329073892697124,18.00574718346475,CrossOver,113,0.0,CrossDown,113,0.0,ATR,113,14.175018893373093,SMA,113,952.8996666666666,SimpleMovingAverage,113,973.2813333333332,StdDev,113,19.03915119490452,Broker,113,109888.29620804085,99498.06204652405,BuySell,113,,,Trades,113,,
114,spx-1950-2018,114,2003-06-16 23:59:59.999989,988.61,1010.86,988.61,1010.74,1345900000.0,0.0,RegimeSwitchingStrategy,114,731382.9999999999,MACD,114,20.40675714889676,18.485949176551152,CrossOver,114,0.0,CrossDown,114,0.0,ATR,114,14.751803258132156,SMA,114,955.5883333333334,SimpleMovingAverage,114,978.4493333333334,StdDev,114,17.953564350534247,Broker,114,109888.29620804085,99265.47702108999,BuySell,114,,,Trades,114,,
115,spx-1950-2018,115,2003-06-17 23:59:59.999989,1010.74,1015.33,1007.04,1011.66,1479700000.0,0.0,RegimeSwitchingStrategy,115,731383.9999999999,MACD,115,21.091930558752097,19.00714545299134,CrossOver,115,0.0,CrossDown,115,0.0,ATR,115,14.290245882551293,SMA,115,958.4253333333332,SimpleMovingAverage,115,982.4613333333333,StdDev,115,18.200949376949286,Broker,115,109888.29620804085,99255.80787407691,BuySell,115,,,Trades,115,,
116,spx-1950-2018,116,2003-06-18 23:59:59.999989,1011.66,1015.12,1004.61,1010.09,1488900000.0,0.0,RegimeSwitchingStrategy,116,731384.9999999999,MACD,116,21.263141286601808,19.458344619713436,CrossOver,116,0.0,CrossDown,116,0.0,ATR,116,14.020228319511915,SMA,116,960.9486666666667,SimpleMovingAverage,116,986.2526666666668,StdDev,116,17.62912910182302,Broker,116,109888.29620804085,99272.30848365357,BuySell,116,,,Trades,116,,
117,spx-1950-2018,117,2003-06-19 23:59:59.999989,1010.09,1011.22,993.08,994.7,1530100000.0,0.0,RegimeSwitchingStrategy,117,731385.9999999999,MACD,117,19.92727343763397,19.552130383297545,CrossOver,117,0.0,CrossDown,117,0.0,ATR,117,14.314497725261063,SMA,117,963.118,SimpleMovingAverage,117,989.2566666666667,StdDev,117,14.73612959890293,Broker,117,109888.29620804085,99434.05649727446,BuySell,117,,,Trades,117,,
118,spx-1950-2018,118,2003-06-20 23:59:59.999989,994.7,1002.09,993.36,995.69,1698000000.0,0.0,RegimeSwitchingStrategy,118,731386.9999999999,MACD,118,18.73253625183122,19.388211557004283,CrossOver,118,-1.0,CrossDown,118,1.0,ATR,118,13.91560503059956,SMA,118,965.632,SimpleMovingAverage,118,991.3966666666668,StdDev,118,13.092539181610327,Broker,118,109888.29620804085,99423.651654293,BuySell,118,,,Trades,118,,
119,spx-1950-2018,119,2003-06-23 23:59:59.999989,995.69,995.69,977.4,981.64,1398100000.0,0.0,RegimeSwitchingStrategy,119,731389.9999999999,MACD,119,16.462214681737123,18.80301218195085,CrossOver,119,0.0,CrossDown,119,0.0,ATR,119,14.228061814128168,SMA,119,967.2396666666666,SimpleMovingAverage,119,992.3726666666666,StdDev,119,11.710181590772185,Broker,119,109888.29620804085,99571.3163450905,BuySell,119,,,Trades,119,,
120,spx-1950-2018,120,2003-06-24 23:59:59.999989,981.64,987.84,979.08,983.45,1388300000.0,0.0,RegimeSwitchingStrategy,120,731390.9999999999,MACD,120,14.64025658913647,17.970461063387976,CrossOver,120,0.0,CrossDown,120,0.0,ATR,120,13.83748597026187,SMA,120,968.5176666666666,SimpleMovingAverage,120,993.1653333333333,StdDev,120,10.626844540551794,Broker,120,99571.3163450905,99571.3163450905,BuySell,120,981.64,,Trades,120,,-316.9798629503507
121,spx-1950-2018,121,2003-06-25 23:59:59.999989,983.45,991.64,974.86,975.32,1459200000.0,0.0,RegimeSwitchingStrategy,121,731391.9999999999,MACD,121,12.397409005598774,16.85585065183014,CrossOver,121,0.0,CrossDown,121,0.0,ATR,121,14.047665543814592,SMA,121,969.6183333333333,SimpleMovingAverage,121,992.4373333333333,StdDev,121,11.42072179077404,Broker,121,99571.3163450905,99571.3163450905,BuySell,121,,,Trades,121,,
122,spx-1950-2018,122,2003-06-26 23:59:59.999989,975.32,986.53,973.8,985.82,1387400000.0,0.0,RegimeSwitchingStrategy,122,731392.9999999999,MACD,122,11.33651806116768,15.751984133697649,CrossOver,122,0.0,CrossDown,122,0.0,ATR,122,13.953546576399265,SMA,122,971.1696666666667,SimpleMovingAverage,122,992.1493333333333,StdDev,122,11.52897940939969,Broker,122,89571.3163450905,99678.97331921181,BuySell,122,975.32,,Trades,122,,
123,spx-1950-2018,123,2003-06-27 23:59:59.999989,985.82,988.88,974.29,976.22,1267800000.0,0.0,RegimeSwitchingStrategy,123,731393.9999999999,MACD,123,9.610332642469075,14.523653835451935,CrossOver,123,0.0,CrossDown,123,0.0,ATR,123,13.999007535227893,SMA,123,972.1546666666667,SimpleMovingAverage,123,991.38,StdDev,123,12.163770796921693,Broker,123,89571.3163450905,99580.54408572946,BuySell,123,,,Trades,123,,
124,spx-1950-2018,124,2003-06-30 23:59:59.999989,976.22,983.61,973.6,974.5,1587200000.0,0.0,RegimeSwitchingStrategy,124,731396.9999999999,MACD,124,8.01118073160876,13.2211592146833,CrossOver,124,0.0,CrossDown,124,0.0,ATR,124,13.714078425568758,SMA,124,973.1613333333333,SimpleMovingAverage,124,991.2846666666667,StdDev,124,12.289440923906865,Broker,124,89571.3163450905,99562.90884806387,BuySell,124,,,Trades,124,,
125,spx-1950-2018,125,2003-07-01 23:59:59.999989,974.5,983.26,962.1,982.32,1460200000.0,0.0,RegimeSwitchingStrategy,125,731397.9999999999,MACD,125,7.290806092255366,12.035088590197715,CrossOver,125,0.0,CrossDown,125,0.0,ATR,125,14.245929966599558,SMA,125,975.213,SimpleMovingAverage,125,991.1166666666667,StdDev,125,12.393179665533943,Broker,125,89571.3163450905,99643.08766117138,BuySell,125,,,Trades,125,,
