,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,datetime,cumulative_pnl
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-03,-7.969999999999965
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-04,-7.969999999999965
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-05,-7.969999999999965
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-06,-7.969999999999965
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-09,-7.969999999999965
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-10,-7.969999999999965
523,0.3299999999999983,4.740000000000009,0.0,0.0,-0.5,-0.7599999999999979,-2.869999999999997,1.9100000000000108,0.0,2015-03-11,-5.119999999999942
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-12,-5.119999999999942
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-13,-5.119999999999942
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-16,-5.119999999999942
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-17,-5.119999999999942
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-18,-5.119999999999942
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-19,-5.119999999999942
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-20,-5.119999999999942
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-23,-5.119999999999942
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-24,-5.119999999999942
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-25,-5.119999999999942
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-26,-5.119999999999942
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-27,-5.119999999999942
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-30,-5.119999999999942
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-31,-5.119999999999942
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-01,-5.119999999999942
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-02,-5.119999999999942
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-06,-5.119999999999942
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-07,-5.119999999999942
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-08,-5.119999999999942
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-09,-5.119999999999942
544,0.14000000000000054,-4.489999999999995,0.0,0.0,0.0,1.4600000000000009,-1.0900000000000034,2.1599999999999966,1.9699999999999989,2015-04-10,-4.969999999999944
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-13,-4.969999999999944
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-14,-4.969999999999944
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-15,-4.969999999999944
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-16,-4.969999999999944
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-17,-4.969999999999944
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-20,-4.969999999999944
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-21,-4.969999999999944
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-22,-4.969999999999944
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-23,-4.969999999999944
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-24,-4.969999999999944
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-27,-4.969999999999944
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-28,-4.969999999999944
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-29,-4.969999999999944
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-04-30,-4.969999999999944
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-01,-4.969999999999944
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-04,-4.969999999999944
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-05,-4.969999999999944
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-06,-4.969999999999944
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-07,-4.969999999999944
564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-08,-4.969999999999944
565,-2.019999999999996,-1.3500000000000083,0.0,-0.25,0.0,0.0,0.5499999999999972,-0.4000000000000057,-0.05999999999998806,2015-05-11,-8.499999999999945
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-12,-8.499999999999945
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-13,-8.499999999999945
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-14,-8.499999999999945
569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-15,-8.499999999999945
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-18,-8.499999999999945
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-19,-8.499999999999945
572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-20,-8.499999999999945
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-21,-8.499999999999945
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-22,-8.499999999999945
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-26,-8.499999999999945
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-27,-8.499999999999945
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-28,-8.499999999999945
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-05-29,-8.499999999999945
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-01,-8.499999999999945
580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-02,-8.499999999999945
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-03,-8.499999999999945
582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-04,-8.499999999999945
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-05,-8.499999999999945
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-08,-8.499999999999945
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-09,-8.499999999999945
586,-0.980000000000004,1.9299999999999928,0.0,0.7199999999999989,0.0,0.0,0.75,1.1600000000000108,0.37999999999999545,2015-06-10,-4.539999999999951
587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-11,-4.539999999999951
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-12,-4.539999999999951
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-15,-4.539999999999951
590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-16,-4.539999999999951
591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-17,-4.539999999999951
592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-18,-4.539999999999951
593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-19,-4.539999999999951
594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-22,-4.539999999999951
595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-23,-4.539999999999951
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-24,-4.539999999999951
597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-25,-4.539999999999951
598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-26,-4.539999999999951
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-29,-4.539999999999951
600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-06-30,-4.539999999999951
601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-01,-4.539999999999951
602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-02,-4.539999999999951
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-06,-4.539999999999951
604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-07,-4.539999999999951
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-08,-4.539999999999951
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-09,-4.539999999999951
607,0.0,0.0,0.0,2.0,-1.8699999999999972,-0.75,0.1700000000000017,-0.230000000000004,0.4399999999999977,2015-07-10,-4.779999999999953
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-13,-4.779999999999953
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-14,-4.779999999999953
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-15,-4.779999999999953
611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-16,-4.779999999999953
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-17,-4.779999999999953
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-20,-4.779999999999953
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-21,-4.779999999999953
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-22,-4.779999999999953
616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-23,-4.779999999999953
617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-24,-4.779999999999953
618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-27,-4.779999999999953
619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-28,-4.779999999999953
620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-29,-4.779999999999953
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-30,-4.779999999999953
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-07-31,-4.779999999999953
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-03,-4.779999999999953
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-04,-4.779999999999953
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-05,-4.779999999999953
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-06,-4.779999999999953
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-07,-4.779999999999953
628,0.0,6.569999999999991,0.41999999999999815,0.39000000000000057,0.0,0.0,-1.3099999999999952,-0.25,0.6500000000000057,2015-08-10,1.6900000000000475
629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-11,1.6900000000000475
630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-12,1.6900000000000475
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-13,1.6900000000000475
632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-14,1.6900000000000475
633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-17,1.6900000000000475
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-18,1.6900000000000475
635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-19,1.6900000000000475
636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-20,1.6900000000000475
637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-21,1.6900000000000475
638,4.960000000000001,8.000000000000009,-2.4399999999999977,0.0,0.0,0.0,0.220000000000006,-8.019999999999996,-8.340000000000002,2015-08-24,-3.929999999999932
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-25,-3.929999999999932
640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-26,-3.929999999999932
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-27,-3.929999999999932
642,0.0,1.3399999999999963,0.15000000000000213,-0.9200000000000016,0.8700000000000045,0.10000000000000142,0.6799999999999997,0.0,0.0,2015-08-28,-1.7099999999999298
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-08-31,-1.7099999999999298
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-01,-1.7099999999999298
645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-02,-1.7099999999999298
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-03,-1.7099999999999298
647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-04,-1.7099999999999298
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-08,-1.7099999999999298
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-09,-1.7099999999999298
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-10,-1.7099999999999298
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-11,-1.7099999999999298
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-14,-1.7099999999999298
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-15,-1.7099999999999298
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-16,-1.7099999999999298
655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-17,-1.7099999999999298
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-18,-1.7099999999999298
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-21,-1.7099999999999298
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-22,-1.7099999999999298
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-23,-1.7099999999999298
660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-24,-1.7099999999999298
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-25,-1.7099999999999298
662,3.4199999999999946,3.530000000000001,0.0,1.8599999999999997,0.0,0.0,-0.3600000000000065,-4.6000000000000085,-1.0300000000000011,2015-09-28,1.1100000000000492
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-09-29,1.1100000000000492
664,0.4399999999999977,0.1700000000000017,0.0,0.0,-0.20000000000000284,-0.04000000000000625,-0.019999999999996017,1.3800000000000097,0.0,2015-09-30,2.840000000000053
665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-01,2.840000000000053
666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-02,2.840000000000053
667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-05,2.840000000000053
668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-06,2.840000000000053
669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-07,2.840000000000053
670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-08,2.840000000000053
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-09,2.840000000000053
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-12,2.840000000000053
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-13,2.840000000000053
674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-14,2.840000000000053
675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-15,2.840000000000053
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-16,2.840000000000053
677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-19,2.840000000000053
678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-20,2.840000000000053
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-21,2.840000000000053
680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-22,2.840000000000053
681,-4.990000000000002,-6.119999999999997,0.0,-4.960000000000001,0.0,3.780000000000001,1.9600000000000009,0.0,6.040000000000006,2015-10-23,-1.449999999999939
682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-26,-1.449999999999939
683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-27,-1.449999999999939
684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-28,-1.449999999999939
685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-10-29,-1.449999999999939
686,-0.25,0.0,0.0,0.17999999999999972,-0.21999999999999886,0.0,-1.0899999999999963,2.8500000000000085,1.2999999999999972,2015-10-30,1.3200000000000713
687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-02,1.3200000000000713
688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-03,1.3200000000000713
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-04,1.3200000000000713
690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-05,1.3200000000000713
691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-06,1.3200000000000713
692,0.230000000000004,-2.019999999999996,0.0,-0.3100000000000023,0.4800000000000039,-0.9699999999999988,0.0,0.0,-0.21999999999999886,2015-11-09,-1.4899999999999167
693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-10,-1.4899999999999167
694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-11,-1.4899999999999167
695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-12,-1.4899999999999167
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-13,-1.4899999999999167
697,0.36999999999999744,2.9299999999999926,0.0,0.9799999999999968,-1.3599999999999994,-1.1299999999999957,0.0,0.0,-2.769999999999996,2015-11-16,-2.4699999999999207
698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-17,-2.4699999999999207
699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-18,-2.4699999999999207
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-19,-2.4699999999999207
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-20,-2.4699999999999207
702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-23,-2.4699999999999207
703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-24,-2.4699999999999207
704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-25,-2.4699999999999207
705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-27,-2.4699999999999207
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-30,-2.4699999999999207
707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-01,-2.4699999999999207
708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-02,-2.4699999999999207
709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-03,-2.4699999999999207
710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-04,-2.4699999999999207
711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-07,-2.4699999999999207
712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-08,-2.4699999999999207
713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-09,-2.4699999999999207
714,-0.15000000000000568,5.560000000000002,0.0,0.0,0.6000000000000014,1.2999999999999972,0.0,-0.2399999999999949,0.769999999999996,2015-12-10,5.370000000000076
715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-11,5.370000000000076
716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-14,5.370000000000076
717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-15,5.370000000000076
718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-16,5.370000000000076
719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-17,5.370000000000076
720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-18,5.370000000000076
721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-21,5.370000000000076
722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-22,5.370000000000076
723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-23,5.370000000000076
724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-24,5.370000000000076
725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-28,5.370000000000076
726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-29,5.370000000000076
727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-30,5.370000000000076
728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-12-31,5.370000000000076
729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-04,5.370000000000076
730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-05,5.370000000000076
731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-06,5.370000000000076
732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-07,5.370000000000076
733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-08,5.370000000000076
734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-11,5.370000000000076
735,4.009999999999998,6.029999999999994,0.0,0.0,-2.449999999999996,0.25,0.0,2.8400000000000034,-4.1200000000000045,2016-01-12,11.93000000000007
736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-13,11.93000000000007
737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-14,11.93000000000007
738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-15,11.93000000000007
739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-19,11.93000000000007
740,2.7899999999999987,3.519999999999996,0.0,0.0,-2.4200000000000017,-1.4699999999999989,0.5500000000000043,2.519999999999996,0.0,2016-01-20,17.420000000000066
741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-21,17.420000000000066
742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-22,17.420000000000066
743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-25,17.420000000000066
744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-26,17.420000000000066
745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-27,17.420000000000066
746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-28,17.420000000000066
747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-01-29,17.420000000000066
748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-01,17.420000000000066
749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-02,17.420000000000066
750,1.4500000000000028,4.420000000000002,0.10999999999999943,0.0,0.0,-2.1599999999999966,-3.009999999999998,1.3599999999999994,0.0,2016-02-03,19.590000000000074
751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-04,19.590000000000074
752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-05,19.590000000000074
753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-08,19.590000000000074
754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-09,19.590000000000074
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-10,19.590000000000074
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-11,19.590000000000074
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-12,19.590000000000074
758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-16,19.590000000000074
759,-1.75,-0.36999999999999744,0.10000000000000142,0.0,0.0,0.21999999999999886,-0.21000000000000085,0.29000000000000625,0.0,2016-02-17,17.870000000000083
760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-18,17.870000000000083
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-19,17.870000000000083
762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-22,17.870000000000083
763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-23,17.870000000000083
764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-02-24,17.870000000000083
