Date,XLY,XLF,XLK,XLE,XLV,XLI,XLP,XLB,XLU,mr_wealth,mo_wealth,mr_wealth_cross,mo_wealth_cross
2016-10-05,78.544228,19.198435,46.717377,68.277321,70.787193,56.850792000000006,50.618328000000005,46.206306,45.241721999999996,588457.5448195407,2062889.4943071213,3730471.9989171955,801582.9020770786
2016-10-06,78.603096,19.227823,46.825245,68.38323199999999,70.52243,56.850792000000006,50.714981,46.586803,45.23214,588457.5448195407,2051002.9739593484,3736072.4657748463,801582.9020770786
2016-10-07,78.249825,19.218029,46.697765000000004,67.988457,70.473412,56.119556,50.57967,45.718491,45.174614,588457.5448195407,2072031.6958933494,3786985.1954684556,801582.9020770786
2016-10-10,78.377403,19.315979000000002,47.021378000000006,69.05725100000001,70.796989,56.17805500000001,50.57967,45.991665000000005,45.548515,588457.5448195407,2024225.9469890466,3744754.859849138,801582.9020770786
2016-10-11,77.425529,19.139666000000002,46.491833,68.2677,69.022163,55.593067000000005,50.318695,45.367256,45.030811,588457.5448195407,2009772.716453373,3719650.5658561476,801582.9020770786
2016-10-12,77.788612,19.120075,46.570285999999996,67.978836,68.69858599999999,55.700314,50.598991,45.279449,45.471817,588457.5448195407,1996589.0590458303,3657531.888887584,801582.9020770786
2016-10-13,77.504044,18.933968,46.276089,67.60331,68.72798900000001,55.680817000000005,50.608662,45.045291999999996,46.037459999999996,588457.5448195407,1979180.6427561548,3666659.391514349,801582.9020770786
2016-10-14,77.415718,19.022125,46.45261,67.20854200000001,68.267136,55.797813,50.618328000000005,45.191643,45.778603000000004,588457.5448195407,1960516.3531866462,3636422.081210852,801582.9020770786
2016-10-17,76.777863,18.933968,46.354546,66.881149,68.04160300000001,55.651568999999995,50.376682,45.230667,46.027865999999996,588457.5448195407,1976688.1521106907,3654557.9982378567,801582.9020770786
2016-10-18,77.288147,19.090691,46.609509,67.150764,68.855476,55.768566,50.531338,45.64043,46.420944,588457.5448195407,1996278.999705993,3715692.6853341525,801582.9020770786
2016-10-19,77.631599,19.257208,46.697765000000004,68.104019,68.600525,55.944061,50.241367,45.972153000000006,46.315490999999994,588457.5448195407,2000431.0054835398,3684145.3789907536,801582.9020770786
2016-10-20,77.484398,19.257208,46.482029,68.026978,68.92411,55.64181899999999,50.212371999999995,45.933128,46.286728000000004,588457.5448195407,2015687.8927631576,3681913.2690300355,801582.9020770786
2016-10-21,78.102623,19.247414000000003,46.609509,67.584053,68.355385,55.563824,50.483009,45.913616,46.018288,588457.5448195407,2028974.9644703374,3692645.930532625,801582.9020770786
2016-10-24,78.66198,19.306181,47.060604,67.381851,68.227913,55.671062,50.811638,46.020931,46.190849,588457.5448195407,2013776.352492759,3657858.4754372966,801582.9020770786
2016-10-25,77.739548,19.286592000000002,46.893887,67.073738,68.03179200000001,55.524822,50.995277,45.601409999999994,46.478466,588457.5448195407,1991055.1656979965,3664024.293403109,801582.9020770786
2016-10-26,77.405899,19.404132999999998,46.629115999999996,67.227783,67.619957,55.719814,50.927620000000005,45.533115,46.593509999999995,588457.5448195407,1984642.728403435,3642591.322966928,801582.9020770786
2016-10-27,76.75824,19.453110000000002,46.570285999999996,66.97744,67.93373100000001,55.339573,50.695648,45.474579,46.315490999999994,588457.5448195407,1961480.4597896594,3664994.979938214,801582.9020770786
2016-10-28,76.581604,19.364954,46.521255,66.79450200000001,66.46288299999999,55.671062,50.908291,45.591652,46.459293,588457.5448195407,1952539.3545763516,3622306.3748527667,801582.9020770786
2016-10-31,76.640488,19.335569,46.501637,66.072342,66.051048,55.778313,51.033947,45.611164,47.389247999999995,588457.5448195407,1945560.033694908,3615015.848359245,801582.9020770786
2016-11-01,76.100761,19.257208,46.099575,66.08197,65.698044,55.300579000000006,50.811638,45.34774,46.526402000000004,588457.5448195407,1947618.9171252223,3589769.294501948,801582.9020770786
2016-11-02,75.639542,19.129870999999998,45.805389,65.350189,65.354843,55.095833,50.685982,45.103832000000004,45.941589,588457.5448195407,1917356.510716219,3594353.748962336,801582.9020770786
2016-11-03,75.443283,19.149462,45.364101,65.610161,64.737083,55.008083,50.338028,45.113586,46.114151,588457.5448195407,1919127.9704748145,3558557.1805301895,801582.9020770786
2016-11-04,75.296082,19.090691,45.285647999999995,65.253899,65.188148,55.056835,49.883747,45.269690999999995,45.970348,588457.5448195407,1961627.393333949,3616509.4667813554,801582.9020770786
2016-11-07,77.033005,19.57065,46.266284999999996,66.65969799999999,66.85511,56.412048,50.724644,45.962391,46.775669,588457.5448195407,1969838.63081805,3636722.2324657273,801582.9020770786
2016-11-08,77.347031,19.580446,46.491833,66.746361,67.04142,56.753288,50.937290000000004,46.108742,47.13998,588457.5448195407,1985471.8966840836,3552355.5116084097,801582.9020770786
2016-11-09,77.504044,20.413033,46.432995,67.834404,69.40459399999999,58.17675,50.241367,47.084377,45.404709000000004,588457.5448195407,1985471.8966840836,3552355.5116084097,801582.9020770786
2016-11-10,77.788612,21.167259,45.687709999999996,68.12326,70.169426,59.414967000000004,48.897869,47.630736999999996,44.311775,598142.0345062657,1985471.8966840836,3552355.5116084097,790565.3589737697
2016-11-11,78.230209,21.226027,45.825001,66.881149,69.120224,59.522217000000005,48.849540999999995,46.977062,44.12962,603860.2133423585,1985471.8966840836,3552355.5116084097,790212.9429657159
2016-11-14,78.240013,21.745169,45.128757,67.256676,68.904503,59.775707,48.762543,47.084377,44.100853,614797.0600483023,1985471.8966840836,3552355.5116084097,779589.0841404358
2016-11-15,78.544228,21.725578,45.766163,69.153542,69.10060899999999,59.999954,49.062172,47.279507,44.810307,615253.3221714403,2005294.7087907076,3497283.9074441255,774993.4497469524
2016-11-16,78.976013,21.412132,46.187832,68.672096,68.806442,59.65871,49.071846,47.1917,44.503516999999995,615253.3221714403,2018321.3289652837,3529531.5554155866,774993.4497469524
2016-11-17,79.927872,21.705988,46.482029,68.20991500000001,69.081001,59.785465,48.984852000000004,47.211220000000004,44.513103,615253.3221714403,1992948.5112927007,3534101.0305153867,774993.4497469524
2016-11-18,79.682549,21.705988,46.442799,68.489151,68.345566,59.76595699999999,48.810871,47.142918,44.378887,615253.3221714403,1993765.7725616675,3550674.349574778,774993.4497469524
2016-11-21,80.20264399999999,21.784349,46.913502,70.11640899999999,68.590714,60.0877,49.1395,47.699032,44.848656,615253.3221714403,1994674.7697381736,3562747.4632052653,774993.4497469524
2016-11-22,81.15451,21.794145999999998,47.060604,70.077896,67.600349,60.36069499999999,49.3908,47.991726,45.021221000000004,615253.3221714403,1982177.1653635027,3628340.612441645,774993.4497469524
2016-11-23,81.233017,21.92148,46.874279,70.36676,67.865089,60.809185,49.120171,48.206364,44.570629,615253.3221714403,1999752.6498941262,3620579.6456478415,774993.4497469524
2016-11-25,81.429283,21.950869,47.070403999999996,70.020119,68.129852,61.140675,49.50679,48.352715,45.212971,615253.3221714403,2003628.9775428916,3539861.331340619,774993.4497469524
2016-11-28,80.781616,21.696194000000002,47.109634,69.04761500000001,67.619957,60.721436,49.613113,48.157581,46.085396,615253.3221714403,2023325.802585931,3543174.789926826,774993.4497469524
2016-11-29,80.997498,21.754965,47.13905,68.200294,68.061203,60.770191000000004,49.680775,48.206364,46.277138,615253.3221714403,1935149.5968101975,3676285.2652005153,774993.4497469524
2016-11-30,80.320396,22.048819,46.580090000000006,71.66662600000001,67.41404,60.848183,48.888199,48.723454,44.819893,615253.3221714403,1935149.5968101975,3676285.2652005153,774993.4497469524
2016-12-01,80.359657,22.430826,45.619068,71.839943,66.923744,61.247925,48.569237,48.742965999999996,44.465168,632410.9560933242,1935149.5968101975,3676285.2652005153,758571.9322124328
2016-12-02,79.918076,22.185947,45.785773999999996,72.051781,67.08064300000001,61.238178000000005,48.878532,48.762482,44.867828,624080.1879006069,1917659.0141948974,3710330.4239350576,769686.7974966735
2016-12-05,80.791428,22.450417,46.227062,72.687279,66.962975,61.189418999999994,48.936523,49.142982,44.92535,624080.1879006069,1917324.6535631511,3727116.2576667024,769686.7974966735
2016-12-06,80.977875,22.646320000000003,46.364346000000005,72.552475,67.149284,61.306422999999995,49.081509000000004,49.201515,44.839065999999995,624080.1879006069,1916919.4754190762,3774091.972377319,769686.7974966735
2016-12-07,82.547974,22.998945000000003,47.246922,73.13020300000001,66.570747,62.447143999999994,49.787085999999995,49.90398,45.423882,624080.1879006069,1902031.351722253,3797122.875483979,769686.7974966735
2016-12-08,82.547974,23.214437,47.36459,73.524979,66.698219,62.096153,49.584118,50.235699,45.500576,624080.1879006069,1946723.1451090267,3781499.318341373,769686.7974966735
2016-12-09,82.734421,23.263412,47.707817,73.756073,67.512085,62.37889499999999,50.299362,50.245453000000005,45.979935,624080.1879006069,1978502.53565665,3745183.7770276833,769686.7974966735
2016-12-12,82.047516,23.038124,47.560726,74.102699,67.835686,62.154652,50.502338,50.021057,46.459293,624080.1879006069,2000793.2132383077,3741740.697738862,769686.7974966735
2016-12-13,82.783485,23.096892999999998,48.158905,74.940407,68.384796,62.066897999999995,50.734314000000005,49.943001,46.938652000000005,624080.1879006069,1976073.8665385575,3698491.906469684,769686.7974966735
2016-12-14,82.224152,22.989147,47.992203,73.438316,68.03179200000001,61.442921,50.18338,49.347865999999996,45.970348,624080.1879006069,1988124.7809095709,3708425.031024214,769686.7974966735
2016-12-15,82.027878,23.185053,48.207939,73.602013,68.47305300000001,61.511166,50.396019,49.669827000000005,46.296314,624080.1879006069,2016744.7701207306,3683646.323877288,769686.7974966735
2016-12-16,81.62514499999999,22.985308,47.859264,74.058891,68.527222,61.38756899999999,50.68425,49.516617,46.860653000000006,624080.1879006069,2022878.0136889848,3664484.391020014,769686.7974966735
2016-12-19,81.842308,22.995148,48.203998999999996,73.7201,68.241608,61.7309,50.781628000000005,49.418415,47.034893,624080.1879006069,2013688.0157660595,3687640.8512665033,769686.7974966735
2016-12-20,82.493813,23.280495000000002,48.381294,73.55555,68.192368,62.084033999999996,50.68425,49.457699,47.092976,624080.1879006069,2000894.0496388655,3697986.2542940937,769686.7974966735
2016-12-21,82.45431500000001,23.221458,48.282799,73.6717,67.808266,61.84861,50.674510999999995,49.477340999999996,46.899376000000004,624080.1879006069,2007032.7148176122,3694053.7090073926,769686.7974966735
2016-12-22,81.56591800000001,23.16242,48.184296,73.97177099999999,67.896912,61.7309,50.596615,49.271103000000004,47.063931,624080.1879006069,2017336.8788654641,3688170.2816744167,769686.7974966735
2016-12-23,81.388222,23.201778,48.233551,73.904022,68.409035,61.789753000000005,50.693993,49.369312,47.054253,624080.1879006069,2015005.749481955,3705145.9633862525,769686.7974966735
2016-12-27,81.704109,23.231298000000002,48.430538,74.068565,68.546913,61.917274,50.68425,49.634476,47.092976,624080.1879006069,2004623.201105395,3658286.498243012,769686.7974966735
2016-12-28,81.141441,22.995148,47.997158,73.265167,68.02493299999999,61.26985500000001,50.372646,49.13361,46.647690000000004,624080.1879006069,2037319.7026507661,3628212.8176056514,769686.7974966735
2016-12-29,81.03286,22.827873,48.007008,73.11996500000001,68.143127,61.250232999999994,50.60635,49.13361,47.27689,624080.1879006069,2023150.448267088,3625196.441109392,769686.7974966735
2016-12-30,80.351753,22.877071,47.632725,72.907013,67.896912,61.034428000000005,50.353172,48.809521000000004,47.015533000000005,624080.1879006069,2023169.021227519,3666313.104465449,769686.7974966735
2017-01-03,80.82556899999999,23.132901999999998,48.056255,73.729782,68.783287,61.397377,50.538189,49.09433,46.899376000000004,624080.1879006069,2025063.60028484,3642570.450230784,769686.7974966735
2017-01-04,81.901535,23.319853,48.223698,73.574913,69.32495899999999,61.760323,50.538189,49.811249,47.073612,624080.1879006069,2048231.5478984741,3665184.0774816796,769686.7974966735
2017-01-05,81.842308,23.0837,48.302498,73.390991,69.67952,61.583755000000004,50.703728000000005,49.663933,47.122013,624080.1879006069,2050771.850868194,3678769.4935369855,769686.7974966735
2017-01-06,82.247025,23.16242,48.657084999999995,73.458748,69.87648,61.936896999999995,50.752410999999995,49.713039,47.267212,624080.1879006069,2047412.6314848335,3637058.5207295436,769686.7974966735
2017-01-09,82.177933,23.004984,48.647236,72.39399,70.171951,61.456233999999995,50.343433000000005,49.70322,46.647690000000004,624080.1879006069,2043107.4623159657,3607460.4385944204,769686.7974966735
2017-01-10,82.47406,23.054184,48.657084999999995,71.73577900000001,70.418175,61.711277,50.090256,49.732681,46.502495,624080.1879006069,2030865.210797493,3629762.9411327243,769686.7974966735
2017-01-11,82.651749,23.201778,48.883625,72.51015500000001,69.709061,62.034992,50.187637,50.135329999999996,46.986492,624080.1879006069,2043254.8412240292,3632129.9710811507,769686.7974966735
2017-01-12,82.572769,23.004984,48.765427,72.210083,69.778008,61.779945,50.138946999999995,50.037125,47.025215,624080.1879006069,2039111.9870374775,3630168.407342392,769686.7974966735
2017-01-13,82.878784,23.132901999999998,48.913174,71.99713100000001,69.846939,62.015373,50.168159,49.958557,46.957451,624080.1879006069,2083028.5384564865,3694867.4156159535,769686.7974966735
2017-01-17,83.016975,22.581884,48.726032000000004,72.44238299999999,69.492393,61.53470600000001,50.879002,49.732681,47.470490000000005,624080.1879006069,2083028.5384564865,3694867.4156159535,769686.7974966735
2017-01-18,82.868912,22.768835,48.854073,72.27783199999999,69.403755,61.770138,51.054279,50.046946999999996,47.412407,622167.4044403754,2058677.9734886196,3652972.0499334345,767649.3049973611
2017-01-19,82.612267,22.670441,48.78513,71.880974,68.960564,62.221371,50.86927,49.732681,46.99617,622167.4044403754,2060673.4555856313,3647579.8834712254,767649.3049973611
2017-01-20,82.849174,22.778675,49.051066999999996,72.152,68.783287,62.231178,51.200348,50.174622,47.083290000000005,622167.4044403754,2063047.2268382022,3654490.3328917036,767649.3049973611
2017-01-23,82.908394,22.631081,49.139713,71.387314,68.49767299999999,61.887848,51.180873999999996,50.272822999999995,46.841293,622167.4044403754,2039394.4315316132,3616337.6345751155,767649.3049973611
2017-01-24,83.589516,22.916431,49.445053,72.171356,68.02493299999999,62.505843999999996,51.52169,51.569176,46.831612,622167.4044403754,2029221.9113572421,3614021.026117225,767649.3049973611
2017-01-25,84.102806,23.300175,49.917835,72.548859,68.66510799999999,63.163074,51.511948,51.912907000000004,46.831612,622167.4044403754,2009043.4268748146,3592849.403109043,767649.3049973611
2017-01-26,84.231155,23.359213,49.779934000000004,72.606949,68.133278,63.310219,51.287983000000004,52.050396,46.850975,622167.4044403754,2022816.2226001164,3622981.2241959954,767649.3049973611
2017-01-27,83.96461500000001,23.270657,49.976933,71.851936,68.694649,63.261168999999995,51.005596000000004,51.863803999999995,46.841293,622167.4044403754,2040602.9925326977,3653476.7704251776,767649.3049973611
2017-01-30,83.86590600000001,23.0837,49.573101,70.535515,68.35979499999999,62.721649,50.966640000000005,51.333477,46.880016,622167.4044403754,2100758.9822035776,3744621.2147280616,767649.3049973611
2017-01-31,83.737579,22.93611,49.326859000000006,70.564537,69.452988,62.172325,51.210083000000004,51.029026,47.60601,622167.4044403754,2083155.0481940415,3727963.4951671762,767649.3049973611
2017-02-01,83.579643,22.965629999999997,49.701138,70.041832,70.05375699999999,62.064418999999994,50.810837,51.284374,46.783218,622167.4044403754,2110145.474147222,3694675.084832252,767649.3049973611
